t,H,Q2_re,Q2_im,generator_norm
26,np.float64(1500.3084572710102),np.float64(-73.04896157004337),np.float64(288.12431665037315),np.float64(38.208710101106874)
27,np.float64(1500.308457271015),np.float64(-73.0489615700436),np.float64(288.12431665037366),np.float64(38.16521118414945)
28,np.float64(1500.3084572710163),np.float64(-73.04896157004353),np.float64(288.124316650373),np.float64(38.1198923664438)
29,np.float64(1500.3084572710195),np.float64(-73.04896157004367),np.float64(288.12431665037366),np.float64(38.11356904494994)
30,np.float64(1500.3084572710204),np.float64(-73.04896157004407),np.float64(288.12431665037445),np.float64(38.10192585201552)
31,np.float64(1500.3084572710266),np.float64(-73.04896157004421),np.float64(288.124316650375),np.float64(38.117740499772665)
32,np.float64(1500.3084572710247),np.float64(-73.04896157004407),np.float64(288.124316650375),np.float64(38.15254885333837)
33,np.float64(1500.3084572710263),np.float64(-73.04896157004556),np.float64(288.12431665037457),np.float64(38.20734935168563)
34,np.float64(1500.308457271025),np.float64(-73.0489615700457),np.float64(288.12431665037406),np.float64(38.27935790629071)
35,np.float64(1500.3084572710236),np.float64(-73.04896157004525),np.float64(288.12431665037366),np.float64(38.31231839537228)
36,np.float64(1500.3084572710268),np.float64(-73.04896157004542),np.float64(288.1243166503742),np.float64(38.33852279588141)
37,np.float64(1500.3084572710263),np.float64(-73.04896157004796),np.float64(288.1243166503749),np.float64(38.3486935317843)
38,np.float64(1500.3084572710245),np.float64(-73.0489615700485),np.float64(288.12431665037457),np.float64(38.35260964663882)
39,np.float64(1500.3084572710213),np.float64(-73.04896157004787),np.float64(288.1243166503749),np.float64(38.342968326945666)
40,np.float64(1500.3084572710216),np.float64(-73.04896157004657),np.float64(288.1243166503747),np.float64(38.345811898198114)
41,np.float64(1500.3084572710186),np.float64(-73.0489615700462),np.float64(288.1243166503738),np.float64(38.35875067519691)
42,np.float64(1500.3084572710213),np.float64(-73.04896157004428),np.float64(288.12431665037377),np.float64(38.393566617201145)
43,np.float64(1500.3084572710231),np.float64(-73.04896157004394),np.float64(288.12431665037354),np.float64(38.43568679051487)
44,np.float64(1500.3084572710247),np.float64(-73.04896157004457),np.float64(288.12431665037366),np.float64(38.468287201685)
45,np.float64(1500.3084572710263),np.float64(-73.04896157004418),np.float64(288.1243166503738),np.float64(38.492757325372644)
46,np.float64(1500.3084572710295),np.float64(-73.04896157004416),np.float64(288.12431665037434),np.float64(38.49629711867967)
47,np.float64(1500.3084572710304),np.float64(-73.0489615700443),np.float64(288.12431665037474),np.float64(38.48774056263859)
48,np.float64(1500.3084572710309),np.float64(-73.04896157004413),np.float64(288.12431665037536),np.float64(38.46264603343714)
49,np.float64(1500.3084572710336),np.float64(-73.04896157004256),np.float64(288.12431665037633),np.float64(38.429544514280394)
50,np.float64(1500.3084572710306),np.float64(-73.0489615700426),np.float64(288.1243166503758),np.float64(38.41289185080064)
51,np.float64(1500.3084572710297),np.float64(-73.04896157004137),np.float64(288.12431665037536),np.float64(38.410936962943765)
52,np.float64(1500.3084572710336),np.float64(-73.04896157004174),np.float64(288.1243166503759),np.float64(38.43528269769892)
53,np.float64(1500.3084572710309),np.float64(-73.04896157003915),np.float64(288.1243166503758),np.float64(38.45670794685029)
54,np.float64(1500.3084572710231),np.float64(-73.04896157003759),np.float64(288.12431665037366),np.float64(38.485455368096424)
55,np.float64(1500.3084572710202),np.float64(-73.04896157003725),np.float64(288.1243166503725),np.float64(38.510903276149534)
56,np.float64(1500.3084572710136),np.float64(-73.0489615700365),np.float64(288.1243166503724),np.float64(38.53583366152373)
57,np.float64(1500.3084572710131),np.float64(-73.04896157003492),np.float64(288.1243166503724),np.float64(38.56260011347089)
58,np.float64(1500.3084572710136),np.float64(-73.04896157003603),np.float64(288.1243166503729),np.float64(38.583219994981015)
59,np.float64(1500.3084572710086),np.float64(-73.0489615700352),np.float64(288.1243166503725),np.float64(38.588347000391515)
60,np.float64(1500.3084572710054),np.float64(-73.0489615700352),np.float64(288.1243166503723),np.float64(38.57710770825212)
61,np.float64(1500.3084572710063),np.float64(-73.04896157003354),np.float64(288.1243166503729),np.float64(38.5487407663019)
62,np.float64(1500.30845727101),np.float64(-73.04896157003328),np.float64(288.12431665037377),np.float64(38.513653865928326)
63,np.float64(1500.3084572710097),np.float64(-73.04896157003319),np.float64(288.1243166503742),np.float64(38.49836310484518)
64,np.float64(1500.308457271014),np.float64(-73.04896157003469),np.float64(288.124316650375),np.float64(38.514390570794255)
65,np.float64(1500.3084572710127),np.float64(-73.04896157003245),np.float64(288.1243166503755),np.float64(38.55583910434447)
66,np.float64(1500.3084572710163),np.float64(-73.04896157003057),np.float64(288.1243166503773),np.float64(38.59504575643061)
67,np.float64(1500.3084572710181),np.float64(-73.04896157003056),np.float64(288.1243166503773),np.float64(38.60946101269616)
68,np.float64(1500.3084572710188),np.float64(-73.0489615700312),np.float64(288.12431665037764),np.float64(38.60448507431147)
69,np.float64(1500.308457271017),np.float64(-73.04896157003031),np.float64(288.1243166503775),np.float64(38.59161830694476)
70,np.float64(1500.3084572710172),np.float64(-73.04896157003182),np.float64(288.12431665037764),np.float64(38.572867870391256)
71,np.float64(1500.3084572710195),np.float64(-73.04896157003299),np.float64(288.12431665037786),np.float64(38.57032363898913)
72,np.float64(1500.3084572710175),np.float64(-73.04896157003289),np.float64(288.1243166503773),np.float64(38.57773963330693)
73,np.float64(1500.308457271019),np.float64(-73.0489615700333),np.float64(288.12431665037553),np.float64(38.59298057174572)
74,np.float64(1500.3084572710209),np.float64(-73.04896157003256),np.float64(288.12431665037604),np.float64(38.61099987213849)
75,np.float64(1500.3084572710204),np.float64(-73.04896157003405),np.float64(288.1243166503757),np.float64(38.615504639661104)
76,np.float64(1500.3084572710195),np.float64(-73.04896157003314),np.float64(288.1243166503763),np.float64(38.60963281106547)
77,np.float64(1500.3084572710197),np.float64(-73.04896157003242),np.float64(288.1243166503772),np.float64(38.59764277277483)
78,np.float64(1500.3084572710202),np.float64(-73.04896157003253),np.float64(288.1243166503782),np.float64(38.58889679256022)
79,np.float64(1500.3084572710143),np.float64(-73.04896157003034),np.float64(288.12431665037684),np.float64(38.59912223318744)
80,np.float64(1500.308457271016),np.float64(-73.04896157003049),np.float64(288.1243166503767),np.float64(38.62434502898633)
81,np.float64(1500.3084572710131),np.float64(-73.04896157003006),np.float64(288.12431665037684),np.float64(38.64920786270796)
82,np.float64(1500.3084572710154),np.float64(-73.04896157003006),np.float64(288.12431665037735),np.float64(38.66350647486347)
83,np.float64(1500.3084572710172),np.float64(-73.04896157003009),np.float64(288.12431665037786),np.float64(38.65625404824925)
84,np.float64(1500.3084572710166),np.float64(-73.04896157002995),np.float64(288.1243166503778),np.float64(38.632855094528786)
85,np.float64(1500.308457271017),np.float64(-73.04896157003155),np.float64(288.1243166503774),np.float64(38.60547308266899)
86,np.float64(1500.3084572710222),np.float64(-73.04896157003145),np.float64(288.1243166503782),np.float64(38.58741207495599)
87,np.float64(1500.308457271025),np.float64(-73.04896157003188),np.float64(288.1243166503783),np.float64(38.58881907181185)
88,np.float64(1500.3084572710275),np.float64(-73.04896157003051),np.float64(288.12431665037843),np.float64(38.60757508563388)
89,np.float64(1500.308457271024),np.float64(-73.04896157003012),np.float64(288.1243166503775),np.float64(38.631211666044756)
90,np.float64(1500.3084572710259),np.float64(-73.04896157003124),np.float64(288.1243166503775),np.float64(38.650321447641275)
91,np.float64(1500.3084572710231),np.float64(-73.04896157003097),np.float64(288.12431665037747),np.float64(38.66013760434793)
92,np.float64(1500.3084572710259),np.float64(-73.04896157002989),np.float64(288.12431665037786),np.float64(38.66064142497494)
93,np.float64(1500.3084572710322),np.float64(-73.04896157003026),np.float64(288.1243166503792),np.float64(38.6588569830085)
94,np.float64(1500.3084572710327),np.float64(-73.04896157002928),np.float64(288.1243166503798),np.float64(38.654393428526696)
95,np.float64(1500.308457271034),np.float64(-73.04896157003007),np.float64(288.12431665037946),np.float64(38.65025530946852)
96,np.float64(1500.3084572710354),np.float64(-73.04896157003147),np.float64(288.1243166503799),np.float64(38.6476088388108)
97,np.float64(1500.3084572710359),np.float64(-73.0489615700313),np.float64(288.1243166503806),np.float64(38.641620851029266)
98,np.float64(1500.3084572710363),np.float64(-73.04896157003253),np.float64(288.12431665038076),np.float64(38.6370034452449)
99,np.float64(1500.3084572710382),np.float64(-73.04896157003338),np.float64(288.1243166503814),np.float64(38.63001763836115)
100,np.float64(1500.3084572710404),np.float64(-73.0489615700337),np.float64(288.12431665038105),np.float64(38.62711695950666)
101,np.float64(1500.3084572710366),np.float64(-73.04896157003196),np.float64(288.1243166503813),np.float64(38.63136967823393)
102,np.float64(1500.308457271035),np.float64(-73.04896157003282),np.float64(288.1243166503813),np.float64(38.643230324318274)
103,np.float64(1500.3084572710331),np.float64(-73.04896157003137),np.float64(288.12431665038105),np.float64(38.658643438995576)
104,np.float64(1500.3084572710347),np.float64(-73.04896157003218),np.float64(288.1243166503805),np.float64(38.67026563942067)
105,np.float64(1500.308457271037),np.float64(-73.04896157003557),np.float64(288.1243166503804),np.float64(38.67484128265496)
106,np.float64(1500.3084572710372),np.float64(-73.04896157003623),np.float64(288.1243166503803),np.float64(38.671736562852125)
107,np.float64(1500.3084572710363),np.float64(-73.04896157003574),np.float64(288.12431665037957),np.float64(38.666279604241375)
108,np.float64(1500.3084572710363),np.float64(-73.04896157003587),np.float64(288.1243166503802),np.float64(38.661150990840426)
109,np.float64(1500.3084572710386),np.float64(-73.0489615700362),np.float64(288.12431665038025),np.float64(38.6595497279333)
110,np.float64(1500.30845727104),np.float64(-73.0489615700346),np.float64(288.1243166503806),np.float64(38.657456138734865)
111,np.float64(1500.308457271045),np.float64(-73.04896157003422),np.float64(288.1243166503813),np.float64(38.65101783196276)
112,np.float64(1500.3084572710488),np.float64(-73.04896157003549),np.float64(288.12431665038093),np.float64(38.64273647442258)
113,np.float64(1500.3084572710502),np.float64(-73.04896157003566),np.float64(288.12431665038105),np.float64(38.63516279798665)
114,np.float64(1500.3084572710477),np.float64(-73.04896157003566),np.float64(288.124316650381),np.float64(38.63617927614582)
115,np.float64(1500.3084572710477),np.float64(-73.04896157003294),np.float64(288.12431665038196),np.float64(38.64670437482262)
116,np.float64(1500.3084572710518),np.float64(-73.04896157003245),np.float64(288.1243166503825),np.float64(38.66481240394923)
117,np.float64(1500.3084572710527),np.float64(-73.04896157003274),np.float64(288.12431665038207),np.float64(38.6853354106046)
118,np.float64(1500.3084572710545),np.float64(-73.04896157003353),np.float64(288.1243166503825),np.float64(38.697206594130726)
119,np.float64(1500.3084572710577),np.float64(-73.04896157003336),np.float64(288.1243166503835),np.float64(38.69603158254176)
120,np.float64(1500.3084572710509),np.float64(-73.04896157003097),np.float64(288.12431665038304),np.float64(38.680525250007776)
121,np.float64(1500.3084572710527),np.float64(-73.04896157003047),np.float64(288.12431665038395),np.float64(38.656288511371216)
122,np.float64(1500.3084572710534),np.float64(-73.04896157002926),np.float64(288.1243166503846),np.float64(38.636855601741196)
123,np.float64(1500.3084572710547),np.float64(-73.04896157003003),np.float64(288.12431665038423),np.float64(38.632259392858074)
124,np.float64(1500.3084572710552),np.float64(-73.04896157003168),np.float64(288.1243166503844),np.float64(38.644420715362195)
125,np.float64(1500.308457271059),np.float64(-73.04896157003114),np.float64(288.1243166503846),np.float64(38.6648987472388)
126,np.float64(1500.30845727106),np.float64(-73.048961570031),np.float64(288.12431665038565),np.float64(38.67949708316222)
127,np.float64(1500.308457271059),np.float64(-73.04896157003122),np.float64(288.12431665038525),np.float64(38.68064183919151)
128,np.float64(1500.3084572710568),np.float64(-73.04896157003257),np.float64(288.1243166503841),np.float64(38.67174729164923)
129,np.float64(1500.3084572710527),np.float64(-73.04896157003256),np.float64(288.1243166503829),np.float64(38.66136992664579)
130,np.float64(1500.3084572710513),np.float64(-73.04896157003358),np.float64(288.1243166503822),np.float64(38.65794820066543)
131,np.float64(1500.3084572710534),np.float64(-73.04896157003598),np.float64(288.1243166503808),np.float64(38.66562524039002)
132,np.float64(1500.308457271056),np.float64(-73.04896157003535),np.float64(288.12431665038116),np.float64(38.67952127870387)
133,np.float64(1500.3084572710532),np.float64(-73.04896157003448),np.float64(288.12431665038105),np.float64(38.69310528170404)
134,np.float64(1500.308457271054),np.float64(-73.04896157003282),np.float64(288.1243166503811),np.float64(38.69485202682435)
135,np.float64(1500.3084572710595),np.float64(-73.04896157003355),np.float64(288.1243166503822),np.float64(38.679974206402065)
136,np.float64(1500.3084572710636),np.float64(-73.0489615700356),np.float64(288.1243166503821),np.float64(38.65451146158827)
137,np.float64(1500.308457271061),np.float64(-73.04896157003506),np.float64(288.12431665038196),np.float64(38.62897683196615)
138,np.float64(1500.3084572710636),np.float64(-73.0489615700333),np.float64(288.12431665038326),np.float64(38.622621339036115)
139,np.float64(1500.3084572710686),np.float64(-73.04896157003313),np.float64(288.124316650384),np.float64(38.64129587409143)
140,np.float64(1500.308457271068),np.float64(-73.04896157003206),np.float64(288.12431665038457),np.float64(38.67521651680141)
141,np.float64(1500.3084572710682),np.float64(-73.04896157003071),np.float64(288.1243166503846),np.float64(38.70703039343594)
142,np.float64(1500.3084572710675),np.float64(-73.04896157003037),np.float64(288.12431665038446),np.float64(38.71800574271573)
143,np.float64(1500.3084572710654),np.float64(-73.04896157003017),np.float64(288.1243166503836),np.float64(38.7065438769993)
144,np.float64(1500.308457271064),np.float64(-73.0489615700298),np.float64(288.12431665038315),np.float64(38.68071000044886)
145,np.float64(1500.3084572710618),np.float64(-73.04896157002881),np.float64(288.1243166503828),np.float64(38.6535283806479)
146,np.float64(1500.30845727106),np.float64(-73.0489615700283),np.float64(288.12431665038275),np.float64(38.6391571117176)
147,np.float64(1500.3084572710595),np.float64(-73.04896157002992),np.float64(288.12431665038184),np.float64(38.64377892069091)
148,np.float64(1500.3084572710584),np.float64(-73.04896157002867),np.float64(288.1243166503816),np.float64(38.66238920991773)
149,np.float64(1500.308457271053),np.float64(-73.0489615700295),np.float64(288.1243166503802),np.float64(38.682205520032404)
150,np.float64(1500.3084572710488),np.float64(-73.04896157002949),np.float64(288.12431665037934),np.float64(38.690230420865106)
151,np.float64(1500.3084572710518),np.float64(-73.04896157002989),np.float64(288.12431665038036),np.float64(38.680319263568805)
152,np.float64(1500.3084572710509),np.float64(-73.04896157002983),np.float64(288.12431665038014),np.float64(38.66181085115804)
153,np.float64(1500.3084572710527),np.float64(-73.04896157002753),np.float64(288.1243166503802),np.float64(38.646696199517685)
154,np.float64(1500.3084572710484),np.float64(-73.04896157002767),np.float64(288.12431665037843),np.float64(38.64973978321282)
155,np.float64(1500.3084572710486),np.float64(-73.04896157002779),np.float64(288.12431665037843),np.float64(38.67321236006711)
156,np.float64(1500.3084572710502),np.float64(-73.04896157002796),np.float64(288.1243166503789),np.float64(38.700860995944566)
157,np.float64(1500.3084572710468),np.float64(-73.04896157002888),np.float64(288.124316650378),np.float64(38.71847018007364)
158,np.float64(1500.3084572710457),np.float64(-73.04896157002891),np.float64(288.1243166503781),np.float64(38.711098393358775)
159,np.float64(1500.3084572710447),np.float64(-73.04896157002948),np.float64(288.12431665037775),np.float64(38.683128434784166)
160,np.float64(1500.308457271045),np.float64(-73.04896157003027),np.float64(288.12431665037775),np.float64(38.64853732542702)
161,np.float64(1500.308457271037),np.float64(-73.04896157002875),np.float64(288.1243166503764),np.float64(38.62246815749003)
162,np.float64(1500.3084572710331),np.float64(-73.04896157002865),np.float64(288.1243166503759),np.float64(38.62163828170108)
163,np.float64(1500.3084572710286),np.float64(-73.04896157002995),np.float64(288.1243166503746),np.float64(38.64542109650523)
164,np.float64(1500.308457271029),np.float64(-73.04896157002977),np.float64(288.1243166503756),np.float64(38.6801319073034)
165,np.float64(1500.3084572710266),np.float64(-73.04896157002932),np.float64(288.1243166503757),np.float64(38.707511077821565)
166,np.float64(1500.3084572710275),np.float64(-73.04896157002938),np.float64(288.1243166503757),np.float64(38.71482550353126)
167,np.float64(1500.3084572710236),np.float64(-73.04896157002958),np.float64(288.12431665037496),np.float64(38.699531979630954)
168,np.float64(1500.308457271021),np.float64(-73.04896157003144),np.float64(288.1243166503736),np.float64(38.673829106799175)
169,np.float64(1500.3084572710213),np.float64(-73.04896157003219),np.float64(288.12431665037246),np.float64(38.653654833283674)
170,np.float64(1500.3084572710218),np.float64(-73.04896157003299),np.float64(288.1243166503725),np.float64(38.65106315692762)
171,np.float64(1500.308457271024),np.float64(-73.0489615700331),np.float64(288.12431665037343),np.float64(38.66835038946198)
172,np.float64(1500.3084572710227),np.float64(-73.04896157003347),np.float64(288.12431665037207),np.float64(38.687495697150815)
173,np.float64(1500.3084572710225),np.float64(-73.04896157003233),np.float64(288.1243166503731),np.float64(38.696170595397874)
174,np.float64(1500.3084572710222),np.float64(-73.0489615700319),np.float64(288.1243166503724),np.float64(38.684807279188696)
175,np.float64(1500.3084572710234),np.float64(-73.04896157003084),np.float64(288.124316650374),np.float64(38.66060654194892)
176,np.float64(1500.308457271024),np.float64(-73.04896157002956),np.float64(288.124316650374),np.float64(38.640650064724625)
177,np.float64(1500.308457271025),np.float64(-73.0489615700295),np.float64(288.12431665037377),np.float64(38.63573841245514)
178,np.float64(1500.3084572710252),np.float64(-73.04896157003026),np.float64(288.12431665037246),np.float64(38.652758066911844)
179,np.float64(1500.3084572710218),np.float64(-73.04896157003077),np.float64(288.1243166503715),np.float64(38.68322071944842)
180,np.float64(1500.308457271023),np.float64(-73.04896157003091),np.float64(288.12431665037246),np.float64(38.710263183365896)
181,np.float64(1500.3084572710263),np.float64(-73.04896157003029),np.float64(288.12431665037275),np.float64(38.721797219068606)
182,np.float64(1500.3084572710263),np.float64(-73.04896157003027),np.float64(288.1243166503728),np.float64(38.70993863278402)
183,np.float64(1500.3084572710236),np.float64(-73.04896157003004),np.float64(288.124316650373),np.float64(38.6793750124424)
184,np.float64(1500.308457271027),np.float64(-73.04896157003097),np.float64(288.12431665037343),np.float64(38.646985574219414)
185,np.float64(1500.3084572710209),np.float64(-73.04896157003118),np.float64(288.124316650373),np.float64(38.63078146653311)
186,np.float64(1500.3084572710195),np.float64(-73.0489615700313),np.float64(288.12431665037275),np.float64(38.63809726956446)
187,np.float64(1500.3084572710136),np.float64(-73.04896157003098),np.float64(288.1243166503726),np.float64(38.66421990696722)
188,np.float64(1500.3084572710127),np.float64(-73.04896157003203),np.float64(288.124316650373),np.float64(38.68818337886466)
189,np.float64(1500.3084572710168),np.float64(-73.04896157003412),np.float64(288.1243166503737),np.float64(38.69820198707278)
190,np.float64(1500.3084572710127),np.float64(-73.04896157003384),np.float64(288.12431665037263),np.float64(38.69148836940199)
191,np.float64(1500.308457271015),np.float64(-73.04896157003274),np.float64(288.12431665037263),np.float64(38.67543380641086)
192,np.float64(1500.3084572710184),np.float64(-73.04896157003272),np.float64(288.1243166503732),np.float64(38.66378520580149)
193,np.float64(1500.3084572710186),np.float64(-73.04896157003277),np.float64(288.12431665037275),np.float64(38.66222991217934)
194,np.float64(1500.3084572710213),np.float64(-73.04896157003175),np.float64(288.12431665037326),np.float64(38.671412589356684)
195,np.float64(1500.30845727102),np.float64(-73.04896157003236),np.float64(288.12431665037263),np.float64(38.687289592434524)
196,np.float64(1500.3084572710218),np.float64(-73.04896157003122),np.float64(288.1243166503733),np.float64(38.697046785607014)
197,np.float64(1500.308457271025),np.float64(-73.04896157003307),np.float64(288.12431665037366),np.float64(38.69422639781407)
198,np.float64(1500.3084572710275),np.float64(-73.04896157003444),np.float64(288.1243166503732),np.float64(38.67530517587727)
199,np.float64(1500.3084572710268),np.float64(-73.04896157003513),np.float64(288.1243166503725),np.float64(38.649686203819485)
200,np.float64(1500.3084572710318),np.float64(-73.04896157003444),np.float64(288.124316650373),np.float64(38.63480128784744)
201,np.float64(1500.3084572710313),np.float64(-73.04896157003384),np.float64(288.1243166503733),np.float64(38.640925124280784)
202,np.float64(1500.3084572710284),np.float64(-73.04896157003543),np.float64(288.1243166503726),np.float64(38.6644034738302)
203,np.float64(1500.3084572710304),np.float64(-73.04896157003637),np.float64(288.1243166503728),np.float64(38.693526629194174)
204,np.float64(1500.3084572710345),np.float64(-73.048961570037),np.float64(288.1243166503733),np.float64(38.71050317819919)
205,np.float64(1500.3084572710334),np.float64(-73.04896157003733),np.float64(288.1243166503741),np.float64(38.709833724762284)
206,np.float64(1500.308457271034),np.float64(-73.04896157003623),np.float64(288.12431665037434),np.float64(38.69504194340564)
207,np.float64(1500.3084572710366),np.float64(-73.0489615700356),np.float64(288.12431665037525),np.float64(38.67379016061015)
208,np.float64(1500.3084572710363),np.float64(-73.04896157003684),np.float64(288.12431665037457),np.float64(38.65713723950688)
209,np.float64(1500.3084572710407),np.float64(-73.04896157003506),np.float64(288.12431665037514),np.float64(38.650805639772244)
210,np.float64(1500.308457271044),np.float64(-73.04896157003583),np.float64(288.1243166503757),np.float64(38.65527208551808)
211,np.float64(1500.308457271044),np.float64(-73.04896157003589),np.float64(288.124316650375),np.float64(38.669274578697106)
212,np.float64(1500.308457271044),np.float64(-73.04896157003533),np.float64(288.1243166503748),np.float64(38.68078567516731)
213,np.float64(1500.3084572710404),np.float64(-73.04896157003606),np.float64(288.124316650374),np.float64(38.68259994068958)
214,np.float64(1500.3084572710409),np.float64(-73.04896157003586),np.float64(288.1243166503747),np.float64(38.67392927575747)
215,np.float64(1500.308457271043),np.float64(-73.04896157003807),np.float64(288.1243166503748),np.float64(38.66356639080123)
216,np.float64(1500.308457271042),np.float64(-73.04896157003697),np.float64(288.1243166503756),np.float64(38.66255836225087)
217,np.float64(1500.3084572710432),np.float64(-73.04896157003787),np.float64(288.12431665037514),np.float64(38.67355513233314)
218,np.float64(1500.3084572710454),np.float64(-73.04896157003606),np.float64(288.1243166503758),np.float64(38.688982759914815)
219,np.float64(1500.3084572710436),np.float64(-73.04896157003552),np.float64(288.12431665037616),np.float64(38.700996533020735)
220,np.float64(1500.3084572710468),np.float64(-73.0489615700373),np.float64(288.12431665037593),np.float64(38.69963070258136)
221,np.float64(1500.3084572710502),np.float64(-73.04896157003685),np.float64(288.124316650376),np.float64(38.68593408944637)
222,np.float64(1500.3084572710545),np.float64(-73.04896157003596),np.float64(288.12431665037644),np.float64(38.66700294973302)
223,np.float64(1500.3084572710568),np.float64(-73.04896157003733),np.float64(288.1243166503764),np.float64(38.649777733145996)
224,np.float64(1500.3084572710532),np.float64(-73.04896157003901),np.float64(288.12431665037576),np.float64(38.64225336629444)
225,np.float64(1500.3084572710518),np.float64(-73.04896157003866),np.float64(288.12431665037604),np.float64(38.64752809132639)
226,np.float64(1500.3084572710518),np.float64(-73.04896157003937),np.float64(288.1243166503758),np.float64(38.6630813302262)
227,np.float64(1500.3084572710472),np.float64(-73.04896157003932),np.float64(288.1243166503752),np.float64(38.68407829365475)
228,np.float64(1500.3084572710454),np.float64(-73.04896157003833),np.float64(288.124316650375),np.float64(38.69814957891869)
229,np.float64(1500.3084572710413),np.float64(-73.0489615700396),np.float64(288.1243166503735),np.float64(38.69846035387419)
230,np.float64(1500.30845727104),np.float64(-73.04896157003958),np.float64(288.12431665037315),np.float64(38.68804493309281)
231,np.float64(1500.3084572710425),np.float64(-73.04896157003901),np.float64(288.1243166503732),np.float64(38.675610608814054)
232,np.float64(1500.3084572710402),np.float64(-73.04896157003807),np.float64(288.124316650373),np.float64(38.66868160635999)
233,np.float64(1500.3084572710386),np.float64(-73.048961570039),np.float64(288.1243166503731),np.float64(38.67012092303504)
234,np.float64(1500.30845727104),np.float64(-73.04896157003841),np.float64(288.12431665037303),np.float64(38.67342482921603)
235,np.float64(1500.3084572710366),np.float64(-73.0489615700369),np.float64(288.1243166503723),np.float64(38.67537876269987)
236,np.float64(1500.30845727103),np.float64(-73.04896157003779),np.float64(288.1243166503716),np.float64(38.67126953085346)
237,np.float64(1500.3084572710281),np.float64(-73.04896157003805),np.float64(288.12431665037116),np.float64(38.66408738966274)
238,np.float64(1500.3084572710322),np.float64(-73.04896157003742),np.float64(288.1243166503716),np.float64(38.65968854089547)
239,np.float64(1500.3084572710336),np.float64(-73.04896157003685),np.float64(288.12431665037104),np.float64(38.659228782098424)
240,np.float64(1500.308457271031),np.float64(-73.04896157003643),np.float64(288.124316650371),np.float64(38.664283235855805)
241,np.float64(1500.3084572710318),np.float64(-73.04896157003556),np.float64(288.12431665037195),np.float64(38.67473968119893)
242,np.float64(1500.3084572710284),np.float64(-73.0489615700361),np.float64(288.1243166503707),np.float64(38.687357056847574)
243,np.float64(1500.308457271028),np.float64(-73.04896157003765),np.float64(288.1243166503701),np.float64(38.69777371667292)
244,np.float64(1500.308457271029),np.float64(-73.04896157003716),np.float64(288.12431665037104),np.float64(38.698135383382166)
245,np.float64(1500.3084572710277),np.float64(-73.04896157003913),np.float64(288.1243166503713),np.float64(38.68642266856145)
