R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,6.395745687049033e-06,0.019999999999792406,-0.019999999999584735,0.020000000000000073,2.566710153710997e-06,4.440892098500626e-16,8.962456048354388e-06,5.047572961087487
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,-2.0894458845104416e-05,0.019999368633335957,-0.019998737266671836,0.020000000000000073,0.005083738325592148,2.220446049250313e-16,0.005105264151101296,2.291981782196505
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,-2.0394772772597745e-05,0.019999368633335957,-0.019998737266671836,0.020000000000000073,6.73145459868043e-07,4.440892098500626e-16,2.1699284896509602e-05,4.663554578161479
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,-1.8104861814119934e-05,0.019999368633335957,-0.019998737266671836,0.020000000000000073,3.153214505177779e-06,4.440892098500626e-16,2.1889442983341527e-05,4.659765289703835
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,7.67941400653984e-06,0.019999999999792406,-0.019999999999584735,0.020000000000000073,2.7425357146558942e-05,4.440892098500626e-16,3.510477136069314e-05,4.454633851203945
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,5.112703852828842e-06,0.019999986935784503,-0.019999973873229382,0.01999999999833962,1.3133839510837972e-05,4.440892098500626e-16,1.8259607579164412e-05,4.738508560209978
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,-1.8104861814119934e-05,0.019999368633335957,-0.019998737266671836,0.020000000000000073,3.153214505177779e-06,4.440892098500626e-16,2.1889442983341527e-05,4.659765289703835
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-1.0792131548119107e-05,0.019999677886486794,-0.019999587794388648,0.019999767978584937,4.100097488348667e-06,4.440892098500626e-16,1.521434254967407e-05,4.817746809866298
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,-2.0988942147730047e-06,0.019999523104277772,-0.019999974288836153,0.019999071919719388,4.522504511096205e-06,4.440892098500626e-16,7.0982944480974914e-06,5.148845989416203
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,6.862829310053516e-06,0.019999626464985792,-0.019999896741048077,0.01999935618892351,4.3664021436530625e-06,4.440892098500626e-16,1.1602766467914555e-05,4.935438448833
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_1024_1279,1024,1279,256,0.0,0.0,0.01,0.0,1.494667395409694e-05,0.019999626154116098,-0.01999935515282347,0.019999897155408727,3.651758676999204e-06,4.440892098500626e-16,1.897227851499869e-05,4.721880508485736
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_1280_1535,1280,1535,256,0.0,0.0,0.01,0.0,2.1118571089441338e-05,0.019999523622114768,-0.019999073162782932,0.019999974081446603,2.469989819996806e-06,4.440892098500626e-16,2.406493879467092e-05,4.6186152385438835
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_1536_1791,1536,1791,256,0.0,0.0,0.01,0.0,2.458902444496729e-05,0.01999967778258507,-0.0199997685999152,0.01999958696525494,9.722649919804937e-07,4.440892098500626e-16,2.5883506851878108e-05,4.586976883210375
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_1792_2047,1792,2047,256,0.0,0.0,0.01,0.0,2.4914100830771672e-05,0.019999369358141644,-0.019999999999584735,0.01999873871669855,6.49829955816929e-07,4.440892098500626e-16,2.6194572644944725e-05,4.581788682516905
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_2048_2303,2048,2303,256,0.0,0.0,0.01,0.0,2.2052217150296295e-05,0.019999677989553016,-0.019999767356418726,0.019999588622687303,2.1888000043787352e-06,4.440892098500626e-16,2.4563027601659102e-05,4.609718103750083
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_2304_2559,2304,2559,256,0.0,0.0,0.01,0.0,1.636945962385721e-05,0.019999522585607027,-0.01999907067582163,0.019999974495392422,3.447783299497587e-06,4.440892098500626e-16,2.029465731632832e-05,4.6926182775265
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_2560_2815,2560,2815,256,0.0,0.0,0.01,0.0,8.592754798934194e-06,0.01999962677502315,-0.019999357224191328,0.01999989632585497,4.265733311231464e-06,4.440892098500626e-16,1.3231713087016736e-05,4.878383924816646
0.6919903908935755,0.6919903908935755,phi0_s0.01_g0,block256_2816_3071,2816,3071,256,0.0,0.0,0.01,0.0,-2.8311738459532043e-07,0.019995661966199063,-0.019993408364136434,0.01999791556826169,4.538019571800048e-06,4.440892098500626e-16,9.159170757332676e-06,5.038143844216086
