t,H,Q2_re,Q2_im,generator_norm
16,np.float64(221.1859903612899),np.float64(-28.571119334193856),np.float64(-1.48991929904696e-13),np.float64(14.784544144613058)
17,np.float64(221.1859903612907),np.float64(-28.571119334193938),np.float64(6.039613253960852e-14),np.float64(14.763824239691042)
18,np.float64(221.18599036129072),np.float64(-28.571119334193884),np.float64(9.992007221626409e-14),np.float64(14.790225932587008)
19,np.float64(221.18599036129075),np.float64(-28.571119334193924),np.float64(7.016609515630989e-14),np.float64(14.883935095016692)
20,np.float64(221.18599036129058),np.float64(-28.57111933419387),np.float64(-6.616929226765933e-14),np.float64(14.922951182571694)
21,np.float64(221.18599036129007),np.float64(-28.571119334193813),np.float64(-6.306066779870889e-14),np.float64(14.874250451447837)
22,np.float64(221.18599036129012),np.float64(-28.571119334193842),np.float64(-8.171241461241152e-14),np.float64(14.81448393299909)
23,np.float64(221.18599036128938),np.float64(-28.57111933419375),np.float64(-1.4033219031261979e-13),np.float64(14.82346667608222)
24,np.float64(221.18599036128973),np.float64(-28.571119334193796),np.float64(-2.717825964282383e-13),np.float64(14.87450190847947)
25,np.float64(221.18599036128953),np.float64(-28.571119334193828),np.float64(-2.5934809855243657e-13),np.float64(14.916404113520793)
26,np.float64(221.1859903612893),np.float64(-28.571119334193856),np.float64(-3.417266469796232e-13),np.float64(14.942163521289533)
27,np.float64(221.18599036129012),np.float64(-28.571119334193945),np.float64(-4.614086890342151e-13),np.float64(14.917724130439298)
28,np.float64(221.1859903612902),np.float64(-28.571119334193963),np.float64(-5.355715870791755e-13),np.float64(14.870271929794486)
29,np.float64(221.1859903612899),np.float64(-28.571119334193973),np.float64(-5.480060849549773e-13),np.float64(14.853940302277518)
30,np.float64(221.18599036128973),np.float64(-28.57111933419398),np.float64(-5.691003224228552e-13),np.float64(14.887921791614552)
31,np.float64(221.18599036128967),np.float64(-28.571119334193966),np.float64(-6.368239269249898e-13),np.float64(14.93702093615818)
32,np.float64(221.18599036128978),np.float64(-28.57111933419388),np.float64(-6.434852650727407e-13),np.float64(14.947068972886473)
33,np.float64(221.18599036128938),np.float64(-28.57111933419386),np.float64(-6.981082378842984e-13),np.float64(14.925856220587171)
34,np.float64(221.18599036128893),np.float64(-28.571119334193845),np.float64(-8.029132914089132e-13),np.float64(14.890732404603208)
35,np.float64(221.18599036128893),np.float64(-28.571119334193824),np.float64(-7.069900220812997e-13),np.float64(14.877103559789797)
36,np.float64(221.18599036129),np.float64(-28.571119334193977),np.float64(-6.181721801112872e-13),np.float64(14.90675109086578)
37,np.float64(221.1859903612906),np.float64(-28.57111933419403),np.float64(-5.049294315995212e-13),np.float64(14.944318323253215)
38,np.float64(221.18599036129058),np.float64(-28.57111933419404),np.float64(-4.904965322793942e-13),np.float64(14.960950775016927)
39,np.float64(221.1859903612903),np.float64(-28.571119334194034),np.float64(-4.622968674539152e-13),np.float64(14.942705816213813)
40,np.float64(221.1859903612903),np.float64(-28.57111933419403),np.float64(-4.303224443447107e-13),np.float64(14.907495450699441)
41,np.float64(221.18599036128978),np.float64(-28.571119334193945),np.float64(-3.7569947153315297e-13),np.float64(14.891320909095075)
42,np.float64(221.18599036128973),np.float64(-28.571119334193895),np.float64(-4.409805853811122e-13),np.float64(14.90937212739154)
43,np.float64(221.1859903612899),np.float64(-28.571119334193888),np.float64(-6.137312880127865e-13),np.float64(14.945130369554406)
44,np.float64(221.18599036128995),np.float64(-28.57111933419395),np.float64(-4.720668300706166e-13),np.float64(14.956306773700486)
45,np.float64(221.18599036129024),np.float64(-28.57111933419401),np.float64(-5.031530747601209e-13),np.float64(14.946611329572717)
46,np.float64(221.18599036129018),np.float64(-28.57111933419396),np.float64(-4.989342272665453e-13),np.float64(14.92721937633007)
47,np.float64(221.1859903612896),np.float64(-28.57111933419402),np.float64(-4.4275694222051243e-13),np.float64(14.904217127549696)
48,np.float64(221.18599036128938),np.float64(-28.571119334194012),np.float64(-4.409805853811122e-13),np.float64(14.90638081146063)
49,np.float64(221.18599036128984),np.float64(-28.571119334194076),np.float64(-4.2810199829546036e-13),np.float64(14.932440864468091)
50,np.float64(221.18599036128998),np.float64(-28.571119334194123),np.float64(-3.850253449400043e-13),np.float64(14.954939410963641)
51,np.float64(221.18599036129027),np.float64(-28.571119334194144),np.float64(-3.8813396940895473e-13),np.float64(14.94637293308204)
52,np.float64(221.1859903612904),np.float64(-28.57111933419415),np.float64(-3.2818192607919627e-13),np.float64(14.921639772140358)
53,np.float64(221.18599036129052),np.float64(-28.57111933419415),np.float64(-2.7466917629226373e-13),np.float64(14.915346139960487)
54,np.float64(221.18599036129098),np.float64(-28.571119334194183),np.float64(-1.8696155734687636e-13),np.float64(14.919953105978202)
55,np.float64(221.18599036129115),np.float64(-28.571119334194194),np.float64(-1.438849039914203e-13),np.float64(14.92743041564941)
56,np.float64(221.18599036129066),np.float64(-28.571119334194094),np.float64(-1.3233858453531866e-13),np.float64(14.94223522972658)
57,np.float64(221.18599036128967),np.float64(-28.571119334193966),np.float64(-2.9110047705671604e-13),np.float64(14.950965373974968)
58,np.float64(221.18599036128967),np.float64(-28.571119334194034),np.float64(-4.75175454539567e-13),np.float64(14.941355108073278)
59,np.float64(221.1859903612901),np.float64(-28.57111933419405),np.float64(-4.989342272665453e-13),np.float64(14.917486828039241)
60,np.float64(221.18599036129004),np.float64(-28.57111933419401),np.float64(-5.748734821509061e-13),np.float64(14.91435951025725)
61,np.float64(221.1859903612904),np.float64(-28.571119334194073),np.float64(-5.653255641391297e-13),np.float64(14.93418731002123)
62,np.float64(221.18599036129035),np.float64(-28.571119334194105),np.float64(-5.493383525845275e-13),np.float64(14.944243327838844)
63,np.float64(221.18599036129035),np.float64(-28.571119334194073),np.float64(-4.3920422854171193e-13),np.float64(14.941392732022862)
64,np.float64(221.18599036129046),np.float64(-28.571119334194073),np.float64(-4.82058837292243e-13),np.float64(14.937217365061882)
65,np.float64(221.18599036128984),np.float64(-28.571119334194),np.float64(-6.272760089132134e-13),np.float64(14.93439577618621)
66,np.float64(221.1859903612899),np.float64(-28.571119334193956),np.float64(-5.968558980384842e-13),np.float64(14.927192981730474)
67,np.float64(221.1859903612904),np.float64(-28.571119334194158),np.float64(-3.4150460237469815e-13),np.float64(14.924049471939814)
68,np.float64(221.18599036129046),np.float64(-28.571119334194165),np.float64(-3.5793590313915047e-13),np.float64(14.937622238319753)
69,np.float64(221.185990361291),np.float64(-28.5711193341942),np.float64(-2.9398705692074145e-13),np.float64(14.948085150290012)
70,np.float64(221.18599036129075),np.float64(-28.571119334194144),np.float64(-3.694822225952521e-13),np.float64(14.937969219187487)
71,np.float64(221.1859903612903),np.float64(-28.5711193341941),np.float64(-4.973799150320701e-13),np.float64(14.924773375876267)
72,np.float64(221.18599036128984),np.float64(-28.571119334194044),np.float64(-5.8519855627992e-13),np.float64(14.92612402724119)
73,np.float64(221.18599036129024),np.float64(-28.571119334194094),np.float64(-5.568878691519785e-13),np.float64(14.936142841891398)
74,np.float64(221.18599036129086),np.float64(-28.57111933419418),np.float64(-6.31494856406789e-13),np.float64(14.937756892759198)
75,np.float64(221.18599036129098),np.float64(-28.571119334194105),np.float64(-6.348255254806645e-13),np.float64(14.93869401304014)
76,np.float64(221.1859903612911),np.float64(-28.57111933419413),np.float64(-6.372680161348399e-13),np.float64(14.943380411047553)
77,np.float64(221.1859903612908),np.float64(-28.571119334194137),np.float64(-6.59916565837193e-13),np.float64(14.937608975560499)
78,np.float64(221.18599036129083),np.float64(-28.571119334194133),np.float64(-5.790923296444817e-13),np.float64(14.922644046773659)
79,np.float64(221.18599036129115),np.float64(-28.5711193341942),np.float64(-5.053735208093713e-13),np.float64(14.922015409083004)
80,np.float64(221.18599036129166),np.float64(-28.57111933419432),np.float64(-6.135092434078615e-13),np.float64(14.938329929051145)
81,np.float64(221.1859903612912),np.float64(-28.571119334194243),np.float64(-5.17808018685173e-13),np.float64(14.94581986160874)
82,np.float64(221.1859903612913),np.float64(-28.57111933419433),np.float64(-4.04343225568482e-13),np.float64(14.93872691304847)
83,np.float64(221.18599036129098),np.float64(-28.571119334194226),np.float64(-3.2462921240039577e-13),np.float64(14.935575152958739)
84,np.float64(221.1859903612907),np.float64(-28.571119334194222),np.float64(-4.75175454539567e-13),np.float64(14.936823524712104)
85,np.float64(221.1859903612903),np.float64(-28.571119334194254),np.float64(-5.044853423896711e-13),np.float64(14.928782352284257)
86,np.float64(221.18599036128987),np.float64(-28.571119334194172),np.float64(-5.029310301551959e-13),np.float64(14.923384527149926)
87,np.float64(221.18599036129007),np.float64(-28.571119334194186),np.float64(-4.3942627314663696e-13),np.float64(14.934799495623187)
88,np.float64(221.18599036129),np.float64(-28.571119334194172),np.float64(-3.610445276081009e-13),np.float64(14.945829481918546)
89,np.float64(221.18599036129058),np.float64(-28.571119334194236),np.float64(-2.6290081223123707e-13),np.float64(14.938070248400827)
90,np.float64(221.18599036129046),np.float64(-28.57111933419414),np.float64(-2.26929586233382e-13),np.float64(14.928982014851064)
91,np.float64(221.18599036129),np.float64(-28.571119334194318),np.float64(-1.4555023852835802e-13),np.float64(14.932854061328115)
92,np.float64(221.1859903612903),np.float64(-28.571119334194346),np.float64(-1.496580637194711e-13),np.float64(14.936165007931248)
93,np.float64(221.1859903612899),np.float64(-28.571119334194336),np.float64(-2.48245868306185e-13),np.float64(14.928537228610459)
94,np.float64(221.1859903612899),np.float64(-28.571119334194375),np.float64(-3.113065361048939e-13),np.float64(14.929817157271764)
95,np.float64(221.1859903612889),np.float64(-28.57111933419425),np.float64(-2.708944180085382e-13),np.float64(14.941012889984405)
96,np.float64(221.18599036128938),np.float64(-28.571119334194357),np.float64(-3.490541189421492e-13),np.float64(14.939407270413671)
97,np.float64(221.18599036128953),np.float64(-28.571119334194442),np.float64(-4.1522341120980855e-13),np.float64(14.927874883732061)
98,np.float64(221.18599036128973),np.float64(-28.571119334194446),np.float64(-3.878009025015672e-13),np.float64(14.92814314382804)
99,np.float64(221.18599036128978),np.float64(-28.57111933419443),np.float64(-3.5993430458347575e-13),np.float64(14.9383202679704)
100,np.float64(221.1859903612903),np.float64(-28.571119334194528),np.float64(-3.8058445284150366e-13),np.float64(14.935675091234103)
101,np.float64(221.18599036129058),np.float64(-28.57111933419454),np.float64(-3.743672039036028e-13),np.float64(14.926900718709053)
102,np.float64(221.1859903612912),np.float64(-28.571119334194606),np.float64(-3.673727988484643e-13),np.float64(14.932999967962653)
103,np.float64(221.18599036129106),np.float64(-28.571119334194595),np.float64(-2.6068036618198676e-13),np.float64(14.940207350136568)
104,np.float64(221.18599036129058),np.float64(-28.57111933419457),np.float64(-2.4868995751603507e-13),np.float64(14.932773247135799)
105,np.float64(221.18599036129143),np.float64(-28.57111933419466),np.float64(-1.729727472365994e-13),np.float64(14.927315108038993)
106,np.float64(221.185990361292),np.float64(-28.57111933419475),np.float64(-2.5079938126282286e-13),np.float64(14.934507279707796)
107,np.float64(221.18599036129206),np.float64(-28.571119334194748),np.float64(-2.4447111002245947e-13),np.float64(14.940214129111332)
108,np.float64(221.18599036129203),np.float64(-28.571119334194666),np.float64(-2.3447910280083306e-13),np.float64(14.929192664265775)
109,np.float64(221.185990361292),np.float64(-28.571119334194666),np.float64(-2.886579864025407e-13),np.float64(14.925236660519422)
110,np.float64(221.18599036129137),np.float64(-28.57111933419463),np.float64(-3.0397906414236786e-13),np.float64(14.936562933479268)
111,np.float64(221.18599036129177),np.float64(-28.571119334194684),np.float64(-3.490541189421492e-13),np.float64(14.9387074482318)
112,np.float64(221.18599036129146),np.float64(-28.571119334194616),np.float64(-2.7267077484793845e-13),np.float64(14.931035392148255)
113,np.float64(221.18599036129208),np.float64(-28.57111933419467),np.float64(-2.8199664825478976e-13),np.float64(14.930576936380586)
114,np.float64(221.18599036129262),np.float64(-28.571119334194794),np.float64(-2.4713564528155985e-13),np.float64(14.938310900039172)
115,np.float64(221.18599036129223),np.float64(-28.571119334194755),np.float64(-2.651212582804874e-13),np.float64(14.934770278202825)
116,np.float64(221.18599036129234),np.float64(-28.571119334194776),np.float64(-2.5357493882438575e-13),np.float64(14.923357600811903)
117,np.float64(221.18599036129226),np.float64(-28.57111933419475),np.float64(-1.8474111129762605e-13),np.float64(14.929449956738676)
118,np.float64(221.18599036129223),np.float64(-28.57111933419474),np.float64(-1.3500311979441904e-13),np.float64(14.940431629327266)
119,np.float64(221.1859903612921),np.float64(-28.571119334194716),np.float64(-2.1094237467877974e-13),np.float64(14.936302884343354)
120,np.float64(221.18599036129262),np.float64(-28.571119334194798),np.float64(-2.913225216616411e-13),np.float64(14.92994828423202)
121,np.float64(221.18599036129254),np.float64(-28.571119334194776),np.float64(-3.808064974464287e-13),np.float64(14.93274370070607)
122,np.float64(221.18599036129234),np.float64(-28.571119334194755),np.float64(-4.156675004196586e-13),np.float64(14.937800957488037)
123,np.float64(221.18599036129172),np.float64(-28.57111933419464),np.float64(-4.063416270128073e-13),np.float64(14.928143604036398)
124,np.float64(221.1859903612902),np.float64(-28.571119334194492),np.float64(-4.1611158962950867e-13),np.float64(14.923967679133264)
125,np.float64(221.1859903612904),np.float64(-28.571119334194478),np.float64(-3.668176873361517e-13),np.float64(14.936452439333891)
126,np.float64(221.1859903612907),np.float64(-28.571119334194528),np.float64(-2.7045032879868813e-13),np.float64(14.940345510225287)
127,np.float64(221.18599036128984),np.float64(-28.57111933419457),np.float64(-2.7000623958883807e-13),np.float64(14.932105933883145)
128,np.float64(221.18599036129055),np.float64(-28.571119334194695),np.float64(-4.685141163918161e-13),np.float64(14.928699310002155)
129,np.float64(221.18599036129007),np.float64(-28.57111933419456),np.float64(-7.203126983768016e-13),np.float64(14.93521298288952)
130,np.float64(221.18599036128975),np.float64(-28.57111933419447),np.float64(-8.104628079763643e-13),np.float64(14.934807241202625)
131,np.float64(221.18599036129012),np.float64(-28.57111933419452),np.float64(-7.709388682997087e-13),np.float64(14.924435717891287)
132,np.float64(221.18599036128978),np.float64(-28.571119334194474),np.float64(-8.895106873296754e-13),np.float64(14.929009728565779)
133,np.float64(221.18599036128973),np.float64(-28.571119334194456),np.float64(-9.345857421294568e-13),np.float64(14.940376419868036)
134,np.float64(221.18599036128944),np.float64(-28.57111933419445),np.float64(-1.0391687510491465e-12),np.float64(14.936340635490831)
135,np.float64(221.18599036128992),np.float64(-28.571119334194513),np.float64(-8.557599073810707e-13),np.float64(14.928429497298572)
136,np.float64(221.18599036128995),np.float64(-28.571119334194506),np.float64(-7.767120280277595e-13),np.float64(14.930017678132218)
137,np.float64(221.18599036129024),np.float64(-28.57111933419448),np.float64(-8.282263763703668e-13),np.float64(14.937395349806117)
138,np.float64(221.18599036129058),np.float64(-28.571119334194545),np.float64(-8.277822871605167e-13),np.float64(14.930207738808184)
139,np.float64(221.18599036129103),np.float64(-28.571119334194627),np.float64(-7.354117315117037e-13),np.float64(14.923948087918678)
140,np.float64(221.18599036129126),np.float64(-28.571119334194652),np.float64(-8.15791878494565e-13),np.float64(14.934726387872038)
141,np.float64(221.18599036129106),np.float64(-28.57111933419463),np.float64(-6.914468997365475e-13),np.float64(14.940110185895639)
142,np.float64(221.18599036129132),np.float64(-28.571119334194737),np.float64(-5.32018873400375e-13),np.float64(14.931846083386636)
143,np.float64(221.1859903612911),np.float64(-28.571119334194716),np.float64(-5.684341886080801e-13),np.float64(14.92727206943465)
144,np.float64(221.1859903612914),np.float64(-28.57111933419464),np.float64(-4.285460875053104e-13),np.float64(14.93389976976198)
145,np.float64(221.1859903612919),np.float64(-28.57111933419468),np.float64(-3.419486915845482e-13),np.float64(14.936155747076185)
146,np.float64(221.18599036129183),np.float64(-28.571119334194613),np.float64(-3.659295089164516e-13),np.float64(14.925491762446109)
147,np.float64(221.18599036129154),np.float64(-28.57111933419462),np.float64(-2.993161274389422e-13),np.float64(14.926748545633878)
148,np.float64(221.18599036129243),np.float64(-28.571119334194723),np.float64(-1.5942802633617248e-13),np.float64(14.939053664864696)
149,np.float64(221.18599036129234),np.float64(-28.571119334194684),np.float64(-1.8030021919912542e-13),np.float64(14.937286478342347)
150,np.float64(221.18599036129262),np.float64(-28.571119334194783),np.float64(-2.580158309228864e-13),np.float64(14.928749543476851)
151,np.float64(221.1859903612926),np.float64(-28.571119334194737),np.float64(-2.282618538629322e-13),np.float64(14.92879317704425)
152,np.float64(221.18599036129217),np.float64(-28.571119334194574),np.float64(-2.8332891588433995e-13),np.float64(14.936808062004813)
153,np.float64(221.18599036129234),np.float64(-28.57111933419466),np.float64(-5.17808018685173e-13),np.float64(14.93151938485665)
154,np.float64(221.18599036129206),np.float64(-28.571119334194524),np.float64(-4.0545344859310717e-13),np.float64(14.923288029004931)
155,np.float64(221.1859903612922),np.float64(-28.57111933419454),np.float64(-2.6401103525586223e-13),np.float64(14.932194704134803)
156,np.float64(221.1859903612921),np.float64(-28.57111933419455),np.float64(-1.3233858453531866e-13),np.float64(14.940704609256182)
157,np.float64(221.18599036129172),np.float64(-28.571119334194538),np.float64(-1.3766765505351941e-14),np.float64(14.933431139747)
158,np.float64(221.185990361292),np.float64(-28.571119334194535),np.float64(7.37188088351104e-14),np.float64(14.927085954951018)
159,np.float64(221.18599036129257),np.float64(-28.57111933419459),np.float64(5.773159728050814e-14),np.float64(14.931987986291462)
160,np.float64(221.1859903612921),np.float64(-28.571119334194464),np.float64(1.3100631690576847e-14),np.float64(14.9360191401338)
161,np.float64(221.1859903612911),np.float64(-28.571119334194364),np.float64(-8.881784197001252e-16),np.float64(14.926711210199251)
162,np.float64(221.1859903612901),np.float64(-28.571119334194155),np.float64(-2.042810365310288e-14),np.float64(14.92504572292617)
163,np.float64(221.18599036128984),np.float64(-28.571119334194112),np.float64(1.0880185641326534e-13),np.float64(14.937801811291317)
164,np.float64(221.18599036128967),np.float64(-28.571119334194066),np.float64(1.6919798895287386e-13),np.float64(14.939045256306287)
165,np.float64(221.1859903612896),np.float64(-28.57111933419404),np.float64(8.570921750106208e-14),np.float64(14.929527994449487)
166,np.float64(221.18599036128876),np.float64(-28.57111933419384),np.float64(7.904787935331115e-14),np.float64(14.927283560189489)
167,np.float64(221.18599036128938),np.float64(-28.57111933419393),np.float64(1.234568003383174e-13),np.float64(14.934813786848444)
168,np.float64(221.18599036128916),np.float64(-28.571119334193895),np.float64(1.2256862191861728e-13),np.float64(14.93242833770927)
169,np.float64(221.18599036128936),np.float64(-28.57111933419392),np.float64(1.5365486660812167e-13),np.float64(14.924096456783378)
170,np.float64(221.18599036128904),np.float64(-28.57111933419396),np.float64(1.0036416142611415e-13),np.float64(14.929899057253996)
171,np.float64(221.185990361289),np.float64(-28.571119334193927),np.float64(-1.9095836023552692e-14),np.float64(14.940814472925696)
172,np.float64(221.18599036128785),np.float64(-28.571119334193845),np.float64(-1.1546319456101628e-14),np.float64(14.934867996932851)
173,np.float64(221.18599036128853),np.float64(-28.57111933419396),np.float64(1.829647544582258e-13),np.float64(14.92671137666976)
174,np.float64(221.1859903612892),np.float64(-28.571119334194),np.float64(1.0480505352461478e-13),np.float64(14.929677092345202)
175,np.float64(221.18599036128933),np.float64(-28.57111933419401),np.float64(1.1368683772161603e-13),np.float64(14.935042957208879)
176,np.float64(221.18599036128927),np.float64(-28.57111933419398),np.float64(9.50350909079134e-14),np.float64(14.928454256558101)
177,np.float64(221.18599036128882),np.float64(-28.571119334194062),np.float64(8.837375276016246e-14),np.float64(14.924317664362345)
178,np.float64(221.18599036128865),np.float64(-28.571119334194044),np.float64(1.4477308241112041e-13),np.float64(14.935615097948228)
179,np.float64(221.18599036128796),np.float64(-28.571119334193952),np.float64(2.708944180085382e-14),np.float64(14.93992465249514)
180,np.float64(221.18599036128754),np.float64(-28.571119334193973),np.float64(5.773159728050814e-15),np.float64(14.930124532304529)
181,np.float64(221.18599036128794),np.float64(-28.571119334194183),np.float64(2.531308496145357e-14),np.float64(14.926177736336122)
182,np.float64(221.18599036128725),np.float64(-28.571119334194137),np.float64(1.8207657603852567e-14),np.float64(14.93250698764757)
183,np.float64(221.1859903612877),np.float64(-28.571119334194158),np.float64(-9.769962616701378e-15),np.float64(14.932638330472024)
184,np.float64(221.18599036128754),np.float64(-28.571119334194222),np.float64(1.6298074001497298e-13),np.float64(14.925430110237048)
185,np.float64(221.1859903612881),np.float64(-28.57111933419423),np.float64(1.9539925233402755e-13),np.float64(14.927488685329198)
186,np.float64(221.18599036128774),np.float64(-28.571119334194123),np.float64(1.8451906669270102e-13),np.float64(14.939594913976117)
187,np.float64(221.18599036128813),np.float64(-28.57111933419417),np.float64(2.7711166694643907e-13),np.float64(14.935749719408175)
188,np.float64(221.18599036128714),np.float64(-28.571119334193995),np.float64(2.327027459614328e-13),np.float64(14.92681794646673)
189,np.float64(221.18599036128663),np.float64(-28.571119334193902),np.float64(1.8318679906315083e-13),np.float64(14.927827783610445)
190,np.float64(221.1859903612867),np.float64(-28.571119334193867),np.float64(2.751132655021138e-13),np.float64(14.93298573291508)
191,np.float64(221.1859903612867),np.float64(-28.571119334193842),np.float64(2.7267077484793845e-13),np.float64(14.929603014720293)
192,np.float64(221.18599036128634),np.float64(-28.571119334193888),np.float64(4.4586556668946287e-13),np.float64(14.924188464482954)
193,np.float64(221.18599036128694),np.float64(-28.571119334193945),np.float64(5.702105454474804e-13),np.float64(14.932681136983861)
194,np.float64(221.18599036128734),np.float64(-28.571119334194073),np.float64(6.372680161348399e-13),np.float64(14.939709706809293)
195,np.float64(221.18599036128796),np.float64(-28.5711193341941),np.float64(6.199485369506874e-13),np.float64(14.930568839131006)
196,np.float64(221.1859903612879),np.float64(-28.571119334194158),np.float64(6.177280909014371e-13),np.float64(14.925844363583794)
197,np.float64(221.18599036128865),np.float64(-28.571119334194265),np.float64(6.918909889463976e-13),np.float64(14.929583535287144)
198,np.float64(221.1859903612882),np.float64(-28.571119334194137),np.float64(7.953637748414621e-13),np.float64(14.931263284159437)
199,np.float64(221.1859903612883),np.float64(-28.571119334194147),np.float64(9.179323967600794e-13),np.float64(14.927093026261858)
200,np.float64(221.18599036128782),np.float64(-28.57111933419416),np.float64(9.78772618509538e-13),np.float64(14.92569373266222)
201,np.float64(221.1859903612874),np.float64(-28.571119334194094),np.float64(8.775202786637237e-13),np.float64(14.93724224862434)
202,np.float64(221.18599036128728),np.float64(-28.57111933419407),np.float64(8.522071937022702e-13),np.float64(14.935737518802162)
203,np.float64(221.18599036128683),np.float64(-28.571119334194158),np.float64(8.908429549592256e-13),np.float64(14.927066532818053)
204,np.float64(221.18599036128683),np.float64(-28.571119334194158),np.float64(7.718270467194088e-13),np.float64(14.926299915858824)
205,np.float64(221.1859903612865),np.float64(-28.571119334194197),np.float64(9.36584143573782e-13),np.float64(14.929381019794935)
206,np.float64(221.18599036128634),np.float64(-28.5711193341942),np.float64(1.0658141036401503e-12),np.float64(14.929843080105513)
207,np.float64(221.18599036128631),np.float64(-28.571119334194112),np.float64(9.832135106080386e-13),np.float64(14.925245221146623)
208,np.float64(221.18599036128668),np.float64(-28.571119334194126),np.float64(1.0795808691455022e-12),np.float64(14.929743892341287)
209,np.float64(221.18599036128666),np.float64(-28.57111933419411),np.float64(1.1426415369442111e-12),np.float64(14.938164103616929)
210,np.float64(221.18599036128717),np.float64(-28.571119334194144),np.float64(1.0018652574217413e-12),np.float64(14.930410217652499)
211,np.float64(221.18599036128603),np.float64(-28.571119334193916),np.float64(9.9342756243459e-13),np.float64(14.925922834071567)
212,np.float64(221.18599036128612),np.float64(-28.57111933419394),np.float64(1.0316192344816955e-12),np.float64(14.92634033096671)
213,np.float64(221.1859903612858),np.float64(-28.57111933419406),np.float64(1.0309531006669204e-12),np.float64(14.928520017418814)
214,np.float64(221.18599036128597),np.float64(-28.57111933419408),np.float64(1.1084466677857563e-12),np.float64(14.92887876720584)
215,np.float64(221.1859903612861),np.float64(-28.571119334194087),np.float64(1.1328715743275097e-12),np.float64(14.924908128638366)
216,np.float64(221.18599036128523),np.float64(-28.57111933419398),np.float64(1.1297629498585593e-12),np.float64(14.934203191148532)
217,np.float64(221.1859903612853),np.float64(-28.571119334193934),np.float64(1.1874945471390674e-12),np.float64(14.934742663841245)
218,np.float64(221.1859903612853),np.float64(-28.57111933419391),np.float64(1.2372325386422744e-12),np.float64(14.927241566127506)
219,np.float64(221.18599036128535),np.float64(-28.571119334193952),np.float64(1.2443379659998755e-12),np.float64(14.925262572466035)
220,np.float64(221.18599036128552),np.float64(-28.571119334193867),np.float64(1.269206961751479e-12),np.float64(14.925353858229387)
221,np.float64(221.1859903612849),np.float64(-28.571119334193703),np.float64(1.2212453270876722e-12),np.float64(14.929449326745491)
222,np.float64(221.1859903612849),np.float64(-28.571119334193774),np.float64(1.0409451078885468e-12),np.float64(14.926849492638665)
223,np.float64(221.18599036128532),np.float64(-28.57111933419383),np.float64(9.565681580170349e-13),np.float64(14.92714594646773)
224,np.float64(221.18599036128532),np.float64(-28.571119334193845),np.float64(9.78772618509538e-13),np.float64(14.935975065739823)
225,np.float64(221.1859903612855),np.float64(-28.571119334193895),np.float64(9.672262990534364e-13),np.float64(14.929973287669018)
226,np.float64(221.1859903612849),np.float64(-28.57111933419379),np.float64(1.0835776720341528e-12),np.float64(14.926321767194723)
227,np.float64(221.1859903612848),np.float64(-28.571119334193767),np.float64(1.0085265955694922e-12),np.float64(14.923676748224803)
228,np.float64(221.18599036128435),np.float64(-28.571119334193696),np.float64(1.0107470416187425e-12),np.float64(14.925694797670285)
229,np.float64(221.1859903612839),np.float64(-28.571119334193703),np.float64(9.512390874988341e-13),np.float64(14.930509151816938)
230,np.float64(221.18599036128387),np.float64(-28.571119334193682),np.float64(1.020961093445294e-12),np.float64(14.924691034777052)
231,np.float64(221.18599036128353),np.float64(-28.571119334193668),np.float64(1.1217693440812582e-12),np.float64(14.93122414225389)
