t,H,Q2_re,Q2_im,generator_norm
65,np.float64(79.48537775761542),np.float64(30.168887672685994),np.float64(18.74673772829274),np.float64(8.19599602650774)
66,np.float64(79.48537775761544),np.float64(30.168887672685997),np.float64(18.746737728292867),np.float64(8.554670156454284)
67,np.float64(79.48537775761552),np.float64(30.168887672686033),np.float64(18.74673772829284),np.float64(8.333225811438966)
68,np.float64(79.48537775761547),np.float64(30.168887672686026),np.float64(18.7467377282928),np.float64(8.348653493748671)
69,np.float64(79.48537775761558),np.float64(30.168887672686065),np.float64(18.74673772829278),np.float64(8.254837566799493)
70,np.float64(79.48537775761547),np.float64(30.16888767268603),np.float64(18.74673772829277),np.float64(8.467002132437269)
71,np.float64(79.48537775761544),np.float64(30.168887672686036),np.float64(18.74673772829277),np.float64(8.382301374022168)
72,np.float64(79.4853777576155),np.float64(30.168887672685937),np.float64(18.74673772829286),np.float64(8.385224602632375)
73,np.float64(79.48537775761555),np.float64(30.168887672685944),np.float64(18.746737728292878),np.float64(8.58417768048194)
74,np.float64(79.48537775761532),np.float64(30.168887672685848),np.float64(18.74673772829287),np.float64(8.237788605371014)
75,np.float64(79.48537775761505),np.float64(30.16888767268576),np.float64(18.74673772829287),np.float64(8.720820623840947)
76,np.float64(79.48537775761503),np.float64(30.168887672685674),np.float64(18.746737728292953),np.float64(8.39756863731186)
77,np.float64(79.4853777576151),np.float64(30.168887672685695),np.float64(18.746737728292985),np.float64(8.607188821829741)
78,np.float64(79.48537775761505),np.float64(30.16888767268572),np.float64(18.746737728293027),np.float64(8.442777955940727)
79,np.float64(79.48537775761508),np.float64(30.168887672685724),np.float64(18.746737728293063),np.float64(8.59142667620638)
80,np.float64(79.48537775761501),np.float64(30.168887672685734),np.float64(18.746737728292963),np.float64(8.282627386767597)
81,np.float64(79.4853777576152),np.float64(30.16888767268595),np.float64(18.746737728292732),np.float64(8.457662331886407)
82,np.float64(79.48537775761527),np.float64(30.168887672685877),np.float64(18.74673772829297),np.float64(8.62607170420334)
83,np.float64(79.48537775761514),np.float64(30.168887672685845),np.float64(18.746737728292892),np.float64(8.419274779899537)
84,np.float64(79.4853777576151),np.float64(30.168887672685766),np.float64(18.746737728293063),np.float64(8.5299932073862)
85,np.float64(79.48537775761525),np.float64(30.168887672685795),np.float64(18.746737728293155),np.float64(8.566369860133271)
86,np.float64(79.48537775761508),np.float64(30.168887672685777),np.float64(18.746737728293184),np.float64(8.685067853221543)
87,np.float64(79.48537775761478),np.float64(30.16888767268567),np.float64(18.746737728293148),np.float64(8.24090180414429)
88,np.float64(79.48537775761471),np.float64(30.168887672685663),np.float64(18.746737728293137),np.float64(8.60475371852128)
89,np.float64(79.48537775761474),np.float64(30.16888767268564),np.float64(18.74673772829313),np.float64(8.521891932431972)
90,np.float64(79.4853777576148),np.float64(30.168887672685653),np.float64(18.746737728293027),np.float64(8.522725244236346)
91,np.float64(79.48537775761484),np.float64(30.16888767268569),np.float64(18.746737728293034),np.float64(8.525046046738348)
92,np.float64(79.48537775761476),np.float64(30.168887672685695),np.float64(18.746737728292878),np.float64(8.528351910430864)
93,np.float64(79.48537775761488),np.float64(30.168887672685674),np.float64(18.746737728292942),np.float64(8.439036581276168)
94,np.float64(79.48537775761466),np.float64(30.16888767268559),np.float64(18.746737728292832),np.float64(8.320229926819591)
95,np.float64(79.48537775761471),np.float64(30.168887672685674),np.float64(18.746737728292743),np.float64(8.713980848428204)
96,np.float64(79.48537775761481),np.float64(30.168887672685678),np.float64(18.74673772829277),np.float64(8.212698023453232)
97,np.float64(79.48537775761493),np.float64(30.1688876726858),np.float64(18.746737728292647),np.float64(8.658732002887321)
98,np.float64(79.485377757615),np.float64(30.168887672685816),np.float64(18.746737728292665),np.float64(8.402372422582582)
99,np.float64(79.48537775761505),np.float64(30.168887672685887),np.float64(18.74673772829264),np.float64(8.556081072086172)
100,np.float64(79.48537775761504),np.float64(30.168887672685855),np.float64(18.74673772829258),np.float64(8.415348623532115)
101,np.float64(79.48537775761508),np.float64(30.168887672685905),np.float64(18.746737728292487),np.float64(8.46277839444828)
102,np.float64(79.48537775761503),np.float64(30.168887672685877),np.float64(18.746737728292498),np.float64(8.748114980957144)
103,np.float64(79.48537775761508),np.float64(30.168887672685955),np.float64(18.746737728292416),np.float64(8.407679809079323)
104,np.float64(79.48537775761498),np.float64(30.168887672685962),np.float64(18.74673772829235),np.float64(8.737623259896361)
105,np.float64(79.48537775761486),np.float64(30.168887672685948),np.float64(18.746737728292306),np.float64(8.46905939789831)
106,np.float64(79.48537775761493),np.float64(30.168887672685987),np.float64(18.74673772829233),np.float64(8.59026814231805)
107,np.float64(79.48537775761486),np.float64(30.168887672685962),np.float64(18.746737728292352),np.float64(8.395624084176504)
108,np.float64(79.48537775761487),np.float64(30.168887672686022),np.float64(18.746737728292345),np.float64(8.578239056784659)
109,np.float64(79.48537775761484),np.float64(30.168887672685944),np.float64(18.746737728292356),np.float64(8.447113636054462)
110,np.float64(79.4853777576148),np.float64(30.168887672686036),np.float64(18.746737728292217),np.float64(8.399780019242826)
111,np.float64(79.48537775761481),np.float64(30.16888767268604),np.float64(18.746737728292224),np.float64(8.333512523042643)
112,np.float64(79.48537775761497),np.float64(30.168887672686115),np.float64(18.746737728292253),np.float64(8.418847279251732)
113,np.float64(79.48537775761514),np.float64(30.16888767268612),np.float64(18.746737728292352),np.float64(8.553563927001207)
114,np.float64(79.48537775761517),np.float64(30.168887672686118),np.float64(18.7467377282924),np.float64(8.434995533084793)
115,np.float64(79.48537775761511),np.float64(30.168887672686076),np.float64(18.746737728292487),np.float64(8.569718089563818)
116,np.float64(79.48537775761498),np.float64(30.16888767268605),np.float64(18.74673772829253),np.float64(8.193957492502975)
117,np.float64(79.48537775761504),np.float64(30.168887672686154),np.float64(18.746737728292487),np.float64(8.441786664787122)
118,np.float64(79.48537775761517),np.float64(30.168887672686182),np.float64(18.746737728292462),np.float64(8.58205603558492)
119,np.float64(79.48537775761514),np.float64(30.1688876726861),np.float64(18.74673772829248),np.float64(8.460927716634538)
120,np.float64(79.4853777576152),np.float64(30.168887672686132),np.float64(18.746737728292384),np.float64(8.373006987153575)
121,np.float64(79.48537775761521),np.float64(30.168887672686168),np.float64(18.7467377282924),np.float64(8.37016503358875)
122,np.float64(79.48537775761493),np.float64(30.16888767268611),np.float64(18.746737728292388),np.float64(8.563710910600186)
123,np.float64(79.48537775761474),np.float64(30.1688876726861),np.float64(18.74673772829227),np.float64(8.393318262857353)
124,np.float64(79.48537775761486),np.float64(30.16888767268614),np.float64(18.746737728292267),np.float64(8.473090505327743)
125,np.float64(79.4853777576151),np.float64(30.168887672686242),np.float64(18.74673772829222),np.float64(8.425584049509254)
126,np.float64(79.48537775761524),np.float64(30.16888767268624),np.float64(18.746737728292366),np.float64(8.40849985131619)
127,np.float64(79.4853777576153),np.float64(30.168887672686324),np.float64(18.746737728292324),np.float64(8.455500775491409)
128,np.float64(79.48537775761537),np.float64(30.1688876726864),np.float64(18.746737728292324),np.float64(8.553462159064141)
129,np.float64(79.4853777576154),np.float64(30.168887672686438),np.float64(18.746737728292302),np.float64(8.61083255392758)
130,np.float64(79.48537775761557),np.float64(30.16888767268654),np.float64(18.74673772829228),np.float64(8.417387751051887)
131,np.float64(79.48537775761595),np.float64(30.1688876726866),np.float64(18.74673772829229),np.float64(8.502122874135127)
132,np.float64(79.48537775761594),np.float64(30.168887672686598),np.float64(18.74673772829226),np.float64(8.530446434056106)
133,np.float64(79.48537775761605),np.float64(30.16888767268662),np.float64(18.746737728292263),np.float64(8.530269862747714)
134,np.float64(79.48537775761595),np.float64(30.168887672686544),np.float64(18.746737728292313),np.float64(8.583573656705617)
135,np.float64(79.48537775761568),np.float64(30.168887672686452),np.float64(18.746737728292317),np.float64(8.579489297292442)
136,np.float64(79.48537775761571),np.float64(30.168887672686353),np.float64(18.746737728292434),np.float64(8.306554971590971)
137,np.float64(79.48537775761558),np.float64(30.16888767268632),np.float64(18.74673772829245),np.float64(8.690718795306857)
138,np.float64(79.48537775761565),np.float64(30.168887672686342),np.float64(18.746737728292473),np.float64(8.489510946085895)
139,np.float64(79.48537775761585),np.float64(30.16888767268649),np.float64(18.746737728292374),np.float64(8.437859392326576)
140,np.float64(79.48537775761599),np.float64(30.168887672686562),np.float64(18.7467377282923),np.float64(8.333080753138995)
141,np.float64(79.48537775761616),np.float64(30.168887672686516),np.float64(18.74673772829241),np.float64(8.47466168792317)
142,np.float64(79.48537775761629),np.float64(30.168887672686523),np.float64(18.746737728292345),np.float64(8.132949220713911)
143,np.float64(79.48537775761623),np.float64(30.168887672686463),np.float64(18.74673772829238),np.float64(8.479161639111597)
144,np.float64(79.48537775761605),np.float64(30.168887672686424),np.float64(18.746737728292356),np.float64(8.369458406827832)
145,np.float64(79.48537775761612),np.float64(30.168887672686445),np.float64(18.74673772829229),np.float64(8.425119754879667)
146,np.float64(79.48537775761599),np.float64(30.168887672686377),np.float64(18.746737728292327),np.float64(8.449482963830395)
147,np.float64(79.48537775761605),np.float64(30.16888767268642),np.float64(18.74673772829227),np.float64(8.521305932764973)
148,np.float64(79.48537775761605),np.float64(30.16888767268643),np.float64(18.746737728292164),np.float64(8.512596861168909)
149,np.float64(79.48537775761605),np.float64(30.168887672686473),np.float64(18.74673772829209),np.float64(8.461911790171118)
150,np.float64(79.48537775761625),np.float64(30.16888767268642),np.float64(18.746737728292242),np.float64(8.506503976446368)
151,np.float64(79.48537775761633),np.float64(30.16888767268638),np.float64(18.746737728292313),np.float64(8.189504354662363)
152,np.float64(79.48537775761645),np.float64(30.168887672686417),np.float64(18.746737728292366),np.float64(8.48944252097924)
153,np.float64(79.48537775761662),np.float64(30.16888767268647),np.float64(18.746737728292356),np.float64(8.413001094803752)
154,np.float64(79.48537775761653),np.float64(30.168887672686452),np.float64(18.746737728292374),np.float64(8.526953701374811)
155,np.float64(79.48537775761645),np.float64(30.168887672686434),np.float64(18.74673772829233),np.float64(8.304386452670405)
156,np.float64(79.48537775761648),np.float64(30.16888767268641),np.float64(18.746737728292416),np.float64(8.416467737158188)
157,np.float64(79.48537775761628),np.float64(30.168887672686314),np.float64(18.74673772829243),np.float64(8.430598321072988)
158,np.float64(79.48537775761616),np.float64(30.168887672686274),np.float64(18.746737728292445),np.float64(8.503772273663484)
159,np.float64(79.48537775761598),np.float64(30.168887672686232),np.float64(18.74673772829243),np.float64(8.477642882970208)
160,np.float64(79.48537775761599),np.float64(30.168887672686324),np.float64(18.746737728292267),np.float64(8.60378967752768)
161,np.float64(79.48537775761592),np.float64(30.168887672686314),np.float64(18.74673772829221),np.float64(8.35349942741204)
162,np.float64(79.48537775761598),np.float64(30.168887672686356),np.float64(18.746737728292132),np.float64(8.58914846563549)
163,np.float64(79.4853777576159),np.float64(30.16888767268631),np.float64(18.74673772829219),np.float64(8.533716569284092)
164,np.float64(79.48537775761574),np.float64(30.1688876726862),np.float64(18.746737728292295),np.float64(8.415303442009492)
165,np.float64(79.48537775761561),np.float64(30.16888767268614),np.float64(18.74673772829229),np.float64(8.340811369485307)
166,np.float64(79.48537775761535),np.float64(30.16888767268607),np.float64(18.746737728292352),np.float64(8.624405208360168)
167,np.float64(79.48537775761534),np.float64(30.168887672686076),np.float64(18.74673772829235),np.float64(8.51244169862666)
168,np.float64(79.48537775761514),np.float64(30.168887672686086),np.float64(18.746737728292278),np.float64(8.458205869969802)
169,np.float64(79.48537775761515),np.float64(30.168887672686107),np.float64(18.74673772829223),np.float64(8.708577139878487)
170,np.float64(79.48537775761524),np.float64(30.168887672686143),np.float64(18.74673772829224),np.float64(8.414132590016377)
171,np.float64(79.48537775761527),np.float64(30.168887672686143),np.float64(18.746737728292324),np.float64(8.588534641472211)
172,np.float64(79.4853777576152),np.float64(30.168887672686107),np.float64(18.74673772829234),np.float64(8.507798062626241)
173,np.float64(79.4853777576152),np.float64(30.168887672686136),np.float64(18.746737728292285),np.float64(8.697733566067587)
174,np.float64(79.48537775761521),np.float64(30.168887672686107),np.float64(18.746737728292317),np.float64(8.366125980814873)
175,np.float64(79.48537775761545),np.float64(30.168887672686232),np.float64(18.746737728292388),np.float64(8.698476911433186)
176,np.float64(79.48537775761557),np.float64(30.16888767268637),np.float64(18.746737728292306),np.float64(8.455757460793201)
177,np.float64(79.48537775761535),np.float64(30.16888767268628),np.float64(18.746737728292327),np.float64(8.554327723944674)
178,np.float64(79.4853777576152),np.float64(30.168887672686278),np.float64(18.746737728292185),np.float64(8.64599999339598)
179,np.float64(79.48537775761517),np.float64(30.16888767268626),np.float64(18.74673772829231),np.float64(8.592042989622266)
180,np.float64(79.48537775761525),np.float64(30.168887672686253),np.float64(18.74673772829236),np.float64(8.4736264642785)
181,np.float64(79.48537775761541),np.float64(30.1688876726863),np.float64(18.746737728292405),np.float64(8.490286974009852)
182,np.float64(79.4853777576155),np.float64(30.16888767268631),np.float64(18.746737728292405),np.float64(8.619976966454226)
183,np.float64(79.4853777576155),np.float64(30.168887672686363),np.float64(18.74673772829227),np.float64(8.51981512502058)
184,np.float64(79.48537775761527),np.float64(30.1688876726863),np.float64(18.74673772829217),np.float64(8.555270032109101)
185,np.float64(79.4853777576156),np.float64(30.168887672686346),np.float64(18.746737728292306),np.float64(8.366584575761006)
186,np.float64(79.48537775761565),np.float64(30.168887672686317),np.float64(18.746737728292345),np.float64(8.554053057789044)
187,np.float64(79.48537775761547),np.float64(30.16888767268625),np.float64(18.746737728292224),np.float64(8.426083020650735)
188,np.float64(79.48537775761552),np.float64(30.16888767268617),np.float64(18.746737728292473),np.float64(8.605643129906149)
189,np.float64(79.4853777576154),np.float64(30.168887672686072),np.float64(18.746737728292498),np.float64(8.439319948105585)
190,np.float64(79.48537775761528),np.float64(30.16888767268604),np.float64(18.746737728292565),np.float64(8.534179726178518)
191,np.float64(79.48537775761525),np.float64(30.16888767268599),np.float64(18.746737728292665),np.float64(8.673476370257466)
192,np.float64(79.48537775761514),np.float64(30.168887672685923),np.float64(18.746737728292608),np.float64(8.556453467436649)
193,np.float64(79.48537775761501),np.float64(30.16888767268582),np.float64(18.74673772829275),np.float64(8.675618821583372)
194,np.float64(79.48537775761527),np.float64(30.1688876726859),np.float64(18.746737728292807),np.float64(8.378491772222985)
195,np.float64(79.48537775761527),np.float64(30.16888767268582),np.float64(18.746737728292754),np.float64(8.567360289728182)
196,np.float64(79.48537775761531),np.float64(30.168887672685823),np.float64(18.746737728292793),np.float64(8.382408820315069)
197,np.float64(79.48537775761528),np.float64(30.168887672685802),np.float64(18.746737728292786),np.float64(8.535413388200778)
198,np.float64(79.48537775761534),np.float64(30.168887672685848),np.float64(18.746737728292693),np.float64(8.38877830212985)
199,np.float64(79.48537775761534),np.float64(30.1688876726858),np.float64(18.74673772829276),np.float64(8.508597869978418)
200,np.float64(79.48537775761537),np.float64(30.168887672685774),np.float64(18.74673772829283),np.float64(8.501508649361842)
201,np.float64(79.4853777576153),np.float64(30.168887672685813),np.float64(18.746737728292803),np.float64(8.388227832245471)
202,np.float64(79.48537775761523),np.float64(30.16888767268577),np.float64(18.74673772829285),np.float64(8.560537609902418)
203,np.float64(79.48537775761505),np.float64(30.168887672685667),np.float64(18.746737728292825),np.float64(8.342021194026778)
204,np.float64(79.48537775761517),np.float64(30.16888767268568),np.float64(18.7467377282928),np.float64(8.506129667605146)
205,np.float64(79.4853777576155),np.float64(30.1688876726858),np.float64(18.74673772829289),np.float64(8.440204684935363)
206,np.float64(79.48537775761568),np.float64(30.1688876726859),np.float64(18.746737728292782),np.float64(8.629883097876188)
207,np.float64(79.48537775761574),np.float64(30.168887672686026),np.float64(18.74673772829263),np.float64(8.321009281607985)
208,np.float64(79.48537775761588),np.float64(30.16888767268608),np.float64(18.746737728292615),np.float64(8.453752324543599)
209,np.float64(79.48537775761588),np.float64(30.16888767268608),np.float64(18.746737728292665),np.float64(8.374524216211332)
210,np.float64(79.48537775761571),np.float64(30.168887672685972),np.float64(18.746737728292686),np.float64(8.365447865916725)
211,np.float64(79.48537775761578),np.float64(30.16888767268594),np.float64(18.746737728292732),np.float64(8.49807742719803)
212,np.float64(79.48537775761595),np.float64(30.168887672686026),np.float64(18.746737728292747),np.float64(8.308678562337303)
213,np.float64(79.48537775761562),np.float64(30.16888767268585),np.float64(18.746737728292782),np.float64(8.575110353374313)
214,np.float64(79.48537775761577),np.float64(30.16888767268593),np.float64(18.746737728292775),np.float64(8.305064016785762)
215,np.float64(79.48537775761585),np.float64(30.168887672685916),np.float64(18.74673772829297),np.float64(8.550097030272646)
216,np.float64(79.48537775761595),np.float64(30.16888767268593),np.float64(18.746737728292977),np.float64(8.109800966437717)
217,np.float64(79.48537775761596),np.float64(30.168887672685972),np.float64(18.746737728292842),np.float64(8.431222058026394)
218,np.float64(79.48537775761585),np.float64(30.168887672685962),np.float64(18.74673772829296),np.float64(8.542378196410194)
219,np.float64(79.4853777576158),np.float64(30.16888767268597),np.float64(18.746737728292985),np.float64(8.480407944661765)
220,np.float64(79.48537775761584),np.float64(30.168887672686004),np.float64(18.746737728293024),np.float64(8.66615615537882)
221,np.float64(79.4853777576161),np.float64(30.168887672686033),np.float64(18.746737728293084),np.float64(8.31236243253061)
222,np.float64(79.48537775761605),np.float64(30.168887672685955),np.float64(18.74673772829314),np.float64(8.384974968965906)
223,np.float64(79.48537775761616),np.float64(30.16888767268595),np.float64(18.746737728293287),np.float64(8.39869206234383)
224,np.float64(79.48537775761609),np.float64(30.16888767268586),np.float64(18.746737728293322),np.float64(8.332868955202096)
225,np.float64(79.48537775761577),np.float64(30.168887672685727),np.float64(18.746737728293226),np.float64(8.27052231745532)
226,np.float64(79.4853777576157),np.float64(30.168887672685678),np.float64(18.74673772829323),np.float64(8.294844802760808)
227,np.float64(79.48537775761565),np.float64(30.168887672685667),np.float64(18.746737728293276),np.float64(8.32938400287465)
228,np.float64(79.48537775761561),np.float64(30.168887672685667),np.float64(18.746737728293173),np.float64(8.13024871827671)
229,np.float64(79.48537775761555),np.float64(30.16888767268564),np.float64(18.74673772829316),np.float64(8.346153465076064)
230,np.float64(79.48537775761564),np.float64(30.168887672685756),np.float64(18.746737728293088),np.float64(8.24455055100938)
231,np.float64(79.48537775761586),np.float64(30.16888767268582),np.float64(18.746737728293024),np.float64(8.187299819694134)
232,np.float64(79.48537775761608),np.float64(30.168887672685894),np.float64(18.746737728293063),np.float64(8.35161280641409)
233,np.float64(79.48537775761598),np.float64(30.168887672685774),np.float64(18.746737728293233),np.float64(8.378149422677987)
234,np.float64(79.4853777576161),np.float64(30.168887672685717),np.float64(18.746737728293244),np.float64(8.27239423450291)
235,np.float64(79.48537775761638),np.float64(30.168887672685766),np.float64(18.746737728293326),np.float64(8.258289150255466)
236,np.float64(79.48537775761667),np.float64(30.168887672685905),np.float64(18.74673772829324),np.float64(8.143896181845868)
237,np.float64(79.48537775761685),np.float64(30.16888767268602),np.float64(18.746737728293102),np.float64(8.449575960818203)
238,np.float64(79.4853777576167),np.float64(30.168887672685976),np.float64(18.74673772829307),np.float64(8.279711336570857)
239,np.float64(79.48537775761676),np.float64(30.168887672686044),np.float64(18.746737728292914),np.float64(8.399726051953357)
240,np.float64(79.48537775761686),np.float64(30.16888767268611),np.float64(18.74673772829297),np.float64(8.335959709648261)
241,np.float64(79.48537775761704),np.float64(30.168887672686182),np.float64(18.746737728293002),np.float64(8.410324687416281)
242,np.float64(79.48537775761721),np.float64(30.16888767268623),np.float64(18.746737728293017),np.float64(8.530549520608167)
243,np.float64(79.48537775761747),np.float64(30.168887672686296),np.float64(18.746737728292945),np.float64(8.375801881922648)
244,np.float64(79.48537775761744),np.float64(30.168887672686314),np.float64(18.746737728293017),np.float64(8.664332113946065)
245,np.float64(79.48537775761734),np.float64(30.168887672686296),np.float64(18.746737728292885),np.float64(8.329463226149082)
246,np.float64(79.48537775761736),np.float64(30.168887672686356),np.float64(18.746737728292807),np.float64(8.623256525790238)
247,np.float64(79.48537775761743),np.float64(30.168887672686292),np.float64(18.746737728292953),np.float64(8.362444952108815)
248,np.float64(79.4853777576174),np.float64(30.168887672686214),np.float64(18.746737728292977),np.float64(8.731521453324955)
249,np.float64(79.4853777576174),np.float64(30.168887672686132),np.float64(18.746737728293027),np.float64(8.28749825231653)
250,np.float64(79.48537775761741),np.float64(30.168887672686136),np.float64(18.746737728293006),np.float64(8.553045252393371)
251,np.float64(79.48537775761754),np.float64(30.16888767268608),np.float64(18.746737728293176),np.float64(8.476589459181362)
252,np.float64(79.48537775761736),np.float64(30.168887672685983),np.float64(18.746737728293244),np.float64(8.324117928428215)
