edge_index,i,j,theta_deg,a_Re,b_Im,abs_z
41,4,8,245.04163517539916,-0.11106700038614864,-0.23863653963848427,0.26321716628177316
42,4,9,16.68052053689323,0.11863430540286583,0.035548038070667455,0.12384571623231086
43,4,10,181.13258321425724,-0.1840821573242031,-0.0036392823835375435,0.18411812789999735
44,4,11,214.38716791406395,-0.12381144815146186,-0.08473474469822254,0.15003083567198805
45,5,6,108.37907465908391,-0.01159990215413312,0.03491315928029462,0.036789759728988236
46,5,7,62.91929680757004,0.12867226073797713,0.25165660890570335,0.2826439447243477
47,5,8,137.24883228384218,-0.06332056011030504,0.05853531697460677,0.08623152941935126
48,5,9,78.7392823697958,0.026101174708050935,0.1310913052130526,0.1336645114591076
49,5,10,208.04766613653308,-0.14957432282261457,-0.07968976414989441,0.16947842505200925
50,5,11,136.4742547805468,-0.21170116320337162,0.20107776907746505,0.29197542999168774
51,6,7,54.37102820608153,0.08181683418070199,0.11415854487815372,0.14044987619805835
52,6,8,94.217199239022,-0.005415148318335586,0.07343846749694274,0.07363784583764715
53,6,9,117.88448543905605,-0.08516905314089104,0.16096173015700108,0.18210559076549832
54,6,10,245.39469560069938,-0.10290087514725516,-0.2247000412864954,0.2471410501317491
55,6,11,35.590760586043544,0.22726250870007908,0.16264855018580743,0.279468779541112
56,7,8,354.9412665148861,0.2585012014852135,-0.022882964660552667,0.2595120445007419
57,7,9,260.1217755919804,-0.0333955720019048,-0.19177831247576127,0.19466428888058832
58,7,10,355.2011148019623,0.0548085662164757,-0.004601329969172764,0.055001374239113415
59,7,11,150.83016194726747,-0.17234470459508724,0.0962011698515439,0.1973761948229155
60,8,9,343.07422756951456,0.15910964540466876,-0.048419393284202014,0.1663139107435384
61,8,10,89.74151108210432,0.0008178642533460283,0.18128379502666228,0.18128563992000526
62,8,11,116.40537143007622,-0.0809758756609983,0.16308645239645875,0.1820831771315732
63,9,10,173.74020821283534,-0.2253698115777563,0.02472098673228249,0.22672158952250457
64,9,11,235.85000571382636,-0.11604154033606899,-0.1710709134242041,0.20671452900887027
65,10,11,175.70689143819865,-0.18079418402758374,0.013572114625054234,0.18130289372648034
