step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,8.72475940609118e-33,2.5972321817351743e-33,0.6542923577673424,0.06602938560808877
5,4.90399583551813e-16,1.4598472244645244e-16,0.6542923577673408,0.06602938560808881
10,1.9615983738929908e-15,5.839389015996676e-16,0.6542923577673395,0.06602938560808892
25,1.2259989638040288e-14,3.649618075820792e-15,0.6542923577673299,0.06602938560808966
50,4.903995882641138e-14,1.4598472384923337e-14,0.6542923577672995,0.06602938560809192
75,1.1033990730072483e-13,3.284656284860308e-14,0.6542923577672529,0.06602938560809518
100,1.9615983383642787e-13,5.839388910232869e-14,0.6542923577671867,0.06602938560809972
125,3.0649973875638497e-13,9.124045124221188e-14,0.6542923577671034,0.06602938560810567
150,4.4135962514768424e-13,1.313862501872336e-13,0.6542923577670016,0.06602938560811282
200,7.84639333349087e-13,2.335755558149454e-13,0.6542923577667434,0.0660293856081313
250,1.225998958897639e-12,3.649618061215101e-13,0.6542923577664104,0.0660293856081547
300,1.765438508491724e-12,5.255450031009326e-13,0.6542923577660115,0.06602938560818314
350,2.4029579742247283e-12,7.153251443995318e-13,0.6542923577655338,0.06602938560821725
400,3.1385573603123024e-12,9.343022312722487e-13,0.6542923577649867,0.0660293856082559
450,3.972236668006203e-12,1.1824762640917002e-12,0.6542923577643653,0.06602938560830021
500,4.903995891263385e-12,1.45984724105897e-12,0.6542923577636727,0.06602938560834934
