step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,3.3592527720268315,8.72475940609118e-33,3.3592527720268315,68.70069756557095,0.6542923577673424,4.4836274844056295e-16,nan,0.03967440317830117,0.30525749996509793,0.06602938560808877,nan,nan,4.955297301870459e-09,4.057251214689599e-08
1.0,3.3592527720268306,1.9615982110023192e-17,3.3592527720268306,68.70069756557093,0.6542923577673422,1.2921391870346788e-09,0.8007071668674736,0.0396744031783011,0.30525749996509793,0.06602938560808876,0.800707166867473,1.0419211479231288e-16,4.9552973073868e-09,4.0572512146896006e-08
2.0,3.3592527720268306,7.846392990499408e-17,3.3592527720268306,68.70069756557092,0.6542923577673421,2.584278091886931e-09,0.8007071668674739,0.03967440317830094,0.3052574999650978,0.06602938560808878,0.800707166867473,8.874985172698057e-17,4.9552973546545065e-09,4.0572512146895966e-08
3.0,3.3592527720268333,1.7654384742898029e-16,3.3592527720268333,68.70069756557085,0.6542923577673414,3.8764178603249895e-09,0.8007071668674731,0.03967440317830109,0.3052574999650986,0.06602938560808884,0.8007071668674728,1.0446194052357306e-16,4.955297312545684e-09,4.057251214689603e-08
4.0,3.3592527720268337,3.138557286589364e-16,3.359252772026834,68.70069756557082,0.6542923577673412,5.16855694002942e-09,0.8007071668674743,0.03967440317830107,0.3052574999650987,0.06602938560808883,0.8007071668674733,9.032323075713034e-17,4.955297323139165e-09,4.0572512146895946e-08
5.0,3.3592527720268315,4.90399583551813e-16,3.359252772026832,68.70069756557079,0.6542923577673408,6.460696830377055e-09,0.8007071668674727,0.03967440317830111,0.3052574999650988,0.06602938560808881,0.8007071668674737,8.840850676572042e-17,4.955297317606061e-09,4.0572512146896e-08
6.0,3.3592527720268324,7.061754052688236e-16,3.3592527720268333,68.7006975655708,0.654292357767341,7.752836314599121e-09,0.8007071668674737,0.03967440317830122,0.30525749996509866,0.06602938560808881,0.8007071668674732,9.850662462551524e-17,4.955297294555279e-09,4.057251214689599e-08
7.0,3.359252772026835,9.61183203654738e-16,3.359252772026836,68.70069756557078,0.6542923577673407,9.044975163426305e-09,0.8007071668674736,0.0396744031783016,0.30525749996509893,0.06602938560808884,0.8007071668674735,9.015348783538723e-17,4.955297311834055e-09,4.057251214689605e-08
8.0,3.359252772026833,1.2554229577735328e-15,3.359252772026834,68.70069756557075,0.6542923577673405,1.0337114539264355e-08,0.8007071668674748,0.039674403178301586,0.3052574999650989,0.06602938560808884,0.8007071668674741,1.0604353079403343e-16,4.9552972794606595e-09,4.0572512146895966e-08
9.0,3.3592527720268346,1.5888946820001146e-15,3.3592527720268364,68.70069756557068,0.6542923577673397,1.1629253544276339e-08,0.8007071668674731,0.03967440317830175,0.30525749996509943,0.06602938560808891,0.8007071668674737,9.43408713581302e-17,4.955297332683011e-09,4.0572512146896e-08
10.0,3.359252772026837,1.9615983738929908e-15,3.3592527720268386,68.70069756557065,0.6542923577673395,1.2921393172870646e-08,0.8007071668674738,0.03967440317830194,0.30525749996510027,0.06602938560808892,0.8007071668674739,1.0195936646953704e-16,4.955297368520627e-09,4.057251214689604e-08
11.0,3.3592527720268377,2.3735340276952874e-15,3.35925277202684,68.70069756557065,0.6542923577673395,1.42135332527433e-08,0.8007071668674745,0.03967440317830182,0.3052574999651006,0.06602938560808895,0.8007071668674745,1.0310612680528781e-16,4.955297316632249e-09,4.0572512146896046e-08
12.0,3.3592527720268386,2.8247016668187417e-15,3.3592527720268412,68.70069756557056,0.6542923577673387,1.550567272515749e-08,0.8007071668674747,0.03967440317830187,0.305257499965101,0.066029385608089,0.8007071668674748,9.621717851657562e-17,4.955297323043836e-09,4.057251214689607e-08
13.0,3.359252772026839,3.3151012490937427e-15,3.359252772026842,68.70069756557051,0.6542923577673382,1.6797811883091353e-08,0.8007071668674751,0.03967440317830176,0.30525749996510176,0.06602938560808903,0.8007071668674752,9.701043978901122e-17,4.955297279187836e-09,4.05725121468961e-08
14.0,3.359252772026839,3.8447328012978e-15,3.359252772026843,68.70069756557048,0.6542923577673379,1.8089951136178224e-08,0.8007071668674757,0.03967440317830178,0.3052574999651019,0.06602938560808908,0.8007071668674751,1.0147707100988878e-16,4.9552972747586605e-09,4.0572512146896066e-08
15.0,3.3592527720268395,4.413596292573417e-15,3.359252772026844,68.70069756557044,0.6542923577673375,1.9382090516019728e-08,0.800707166867475,0.039674403178301815,0.3052574999651023,0.06602938560808912,0.8007071668674755,9.442511301353841e-17,4.955297290975336e-09,4.057251214689611e-08
16.0,3.359252772026841,5.021691782635725e-15,3.3592527720268457,68.70069756557041,0.6542923577673372,2.067422967772218e-08,0.800707166867476,0.03967440317830185,0.30525749996510276,0.06602938560808913,0.8007071668674755,9.894064114405684e-17,4.955297325315353e-09,4.057251214689615e-08
17.0,3.359252772026839,5.669019232846817e-15,3.359252772026845,68.70069756557038,0.654292357767337,2.196636912925992e-08,0.8007071668674767,0.039674403178301815,0.30525749996510276,0.06602938560808916,0.8007071668674759,9.001800790149788e-17,4.955297320552471e-09,4.057251214689615e-08
18.0,3.3592527720268395,6.355578663224999e-15,3.3592527720268457,68.7006975655703,0.6542923577673362,2.325850876472936e-08,0.8007071668674768,0.03967440317830174,0.3052574999651034,0.06602938560808921,0.8007071668674759,9.508290514185375e-17,4.955297259882471e-09,4.057251214689612e-08
19.0,3.359252772026839,7.081370048953722e-15,3.359252772026846,68.70069756557024,0.6542923577673356,2.455064869227509e-08,0.8007071668674761,0.03967440317830197,0.30525749996510393,0.06602938560808926,0.8007071668674757,9.010618426649219e-17,4.955297342128846e-09,4.057251214689611e-08
20.0,3.3592527720268386,7.84639339156607e-15,3.3592527720268466,68.70069756557017,0.654292357767335,2.5842788431289904e-08,0.800707166867476,0.03967440317830194,0.30525749996510454,0.0660293856080893,0.8007071668674759,9.182178105485972e-17,4.955297300430458e-09,4.057251214689611e-08
21.0,3.359252772026837,8.650648703333615e-15,3.3592527720268452,68.7006975655701,0.6542923577673343,2.713492752273083e-08,0.8007071668674759,0.03967440317830197,0.30525749996510493,0.06602938560808932,0.8007071668674758,9.325626831055932e-17,4.955297326780439e-09,4.0572512146896085e-08
22.0,3.3592527720268373,9.494136038794194e-15,3.3592527720268466,68.70069756556997,0.6542923577673331,2.842706684827387e-08,0.8007071668674755,0.03967440317830214,0.3052574999651056,0.06602938560808944,0.8007071668674756,9.564255501106309e-17,4.955297283423173e-09,4.0572512146896105e-08
23.0,3.3592527720268364,1.0376855265440971e-14,3.3592527720268466,68.70069756556988,0.6542923577673322,2.9719205684841903e-08,0.8007071668674758,0.03967440317830223,0.30525749996510665,0.06602938560808949,0.8007071668674756,9.03932211255698e-17,4.955297266364229e-09,4.057251214689608e-08
24.0,3.359252772026836,1.1298806497678106e-14,3.359252772026847,68.70069756556978,0.6542923577673313,3.1011344987128586e-08,0.8007071668674753,0.03967440317830243,0.30525749996510715,0.06602938560808956,0.8007071668674755,9.685734034842222e-17,4.9552972839051365e-09,4.05725121468961e-08
25.0,3.359252772026836,1.2259989638040288e-14,3.3592527720268484,68.70069756556964,0.6542923577673299,3.2303485002945425e-08,0.8007071668674757,0.039674403178302314,0.3052574999651079,0.06602938560808966,0.8007071668674755,9.336281476556691e-17,4.955297305754365e-09,4.057251214689609e-08
26.0,3.359252772026837,1.3260404801191274e-14,3.35925277202685,68.70069756556953,0.6542923577673289,3.359562448147147e-08,0.8007071668674756,0.03967440317830239,0.30525749996510887,0.06602938560808978,0.8007071668674757,9.794280059504957e-17,4.955297268450767e-09,4.057251214689613e-08
27.0,3.359252772026835,1.4300051897315468e-14,3.3592527720268492,68.70069756556939,0.6542923577673275,3.4887763660173146e-08,0.8007071668674763,0.0396744031783025,0.3052574999651096,0.06602938560808988,0.800707166867476,9.296514936561673e-17,4.955297341909009e-09,4.057251214689611e-08
28.0,3.359252772026834,1.5378931001299863e-14,3.3592527720268497,68.70069756556929,0.6542923577673265,3.61799020333503e-08,0.800707166867476,0.03967440317830262,0.30525749996511004,0.06602938560808992,0.8007071668674756,9.395636028563622e-17,4.955297319657261e-09,4.057251214689609e-08
29.0,3.359252772026833,1.6497042041092413e-14,3.3592527720268492,68.70069756556921,0.6542923577673259,3.747204200179741e-08,0.8007071668674756,0.03967440317830273,0.30525749996511053,0.06602938560808998,0.8007071668674756,9.129136406760472e-17,4.955297309508167e-09,4.057251214689612e-08
30.0,3.3592527720268324,1.7654385077438258e-14,3.35925277202685,68.70069756556916,0.6542923577673253,3.876418104078907e-08,0.8007071668674761,0.0396744031783026,0.30525749996511103,0.06602938560809,0.8007071668674753,9.508640337371546e-17,4.955297312929623e-09,4.0572512146896085e-08
31.0,3.359252772026834,1.8850960092095018e-14,3.359252772026853,68.70069756556904,0.6542923577673242,4.005631986642356e-08,0.8007071668674755,0.03967440317830261,0.30525749996511137,0.0660293856080901,0.8007071668674753,9.353830586781541e-17,4.955297295597864e-09,4.0572512146896165e-08
32.0,3.3592527720268315,2.008676700822627e-14,3.3592527720268515,68.70069756556894,0.6542923577673233,4.134845937036566e-08,0.800707166867477,0.039674403178302606,0.30525749996511226,0.06602938560809017,0.800707166867476,9.102353259093374e-17,4.955297281257129e-09,4.057251214689612e-08
33.0,3.3592527720268337,2.1361805900254483e-14,3.359252772026855,68.70069756556876,0.6542923577673215,4.264059852762909e-08,0.8007071668674761,0.03967440317830276,0.3052574999651133,0.06602938560809031,0.8007071668674755,9.251770031172712e-17,4.955297258952396e-09,4.057251214689613e-08
34.0,3.3592527720268346,2.2676076768739282e-14,3.3592527720268572,68.70069756556865,0.6542923577673204,4.393273761357634e-08,0.8007071668674763,0.03967440317830298,0.30525749996511464,0.06602938560809042,0.8007071668674761,9.984086979338958e-17,4.955297317699479e-09,4.057251214689618e-08
35.0,3.359252772026831,2.402957963617604e-14,3.359252772026855,68.70069756556856,0.6542923577673196,4.5224877039840956e-08,0.8007071668674772,0.03967440317830314,0.305257499965115,0.06602938560809042,0.8007071668674764,9.817524675877751e-17,4.955297299745797e-09,4.0572512146896085e-08
36.0,3.35925277202683,2.542231446301652e-14,3.3592527720268555,68.70069756556846,0.6542923577673186,4.651701631727752e-08,0.8007071668674755,0.039674403178303126,0.305257499965116,0.06602938560809049,0.8007071668674759,9.824762845305253e-17,4.955297368466733e-09,4.05725121468961e-08
37.0,3.3592527720268297,2.6854281259840038e-14,3.3592527720268563,68.70069756556835,0.6542923577673176,4.780915472735938e-08,0.8007071668674757,0.039674403178303216,0.30525749996511675,0.06602938560809057,0.8007071668674758,9.398735244309454e-17,4.955297340890602e-09,4.057251214689611e-08
38.0,3.359252772026827,2.832547999999784e-14,3.3592527720268555,68.70069756556823,0.6542923577673165,4.910129381050783e-08,0.8007071668674759,0.0396744031783034,0.3052574999651176,0.06602938560809063,0.8007071668674757,9.738351926768657e-17,4.955297303403851e-09,4.057251214689608e-08
39.0,3.3592527720268275,2.983591076003961e-14,3.3592527720268572,68.70069756556812,0.6542923577673154,5.039343342950939e-08,0.8007071668674752,0.03967440317830345,0.30525749996511853,0.06602938560809071,0.8007071668674756,1.0018448567755949e-16,4.955297324699966e-09,4.057251214689608e-08
40.0,3.3592527720268266,3.138557348322081e-14,3.359252772026858,68.70069756556799,0.6542923577673142,5.168557289781077e-08,0.8007071668674753,0.03967440317830349,0.30525749996511964,0.06602938560809084,0.8007071668674755,9.588085505763308e-17,4.955297322156521e-09,4.057251214689611e-08
41.0,3.3592527720268257,3.2974468176743163e-14,3.3592527720268586,68.70069756556786,0.654292357767313,5.297771193420992e-08,0.8007071668674759,0.03967440317830361,0.30525749996512025,0.06602938560809093,0.8007071668674761,1.0560060816664722e-16,4.955297322015667e-09,4.057251214689609e-08
42.0,3.3592527720268244,3.460259475380436e-14,3.359252772026859,68.7006975655677,0.6542923577673113,5.4269852256032154e-08,0.8007071668674756,0.039674403178303855,0.3052574999651218,0.06602938560809106,0.8007071668674759,9.696574958942287e-17,4.955297270424313e-09,4.0572512146896066e-08
43.0,3.3592527720268253,3.6269953361298025e-14,3.3592527720268617,68.7006975655675,0.6542923577673094,5.556199213433587e-08,0.800707166867475,0.03967440317830431,0.305257499965123,0.0660293856080912,0.8007071668674757,8.711252004794898e-17,4.955297299613784e-09,4.057251214689611e-08
44.0,3.3592527720268244,3.797654390786252e-14,3.3592527720268626,68.70069756556737,0.6542923577673082,5.68541317781568e-08,0.800707166867476,0.03967440317830414,0.305257499965124,0.06602938560809131,0.8007071668674761,8.682589382973938e-17,4.9552973178928315e-09,4.057251214689612e-08
45.0,3.359252772026825,3.972236649260215e-14,3.3592527720268643,68.70069756556725,0.6542923577673072,5.8146271229933916e-08,0.8007071668674761,0.039674403178304354,0.30525749996512497,0.06602938560809138,0.800707166867476,9.286272107260188e-17,4.955297297640687e-09,4.057251214689612e-08
46.0,3.359252772026823,4.150742107024783e-14,3.3592527720268643,68.7006975655671,0.6542923577673057,5.943841032990261e-08,0.8007071668674761,0.03967440317830437,0.30525749996512597,0.06602938560809149,0.8007071668674762,1.0091879507461505e-16,4.955297338934219e-09,4.0572512146896125e-08
47.0,3.3592527720268217,4.33317075933629e-14,3.3592527720268652,68.700697565567,0.6542923577673048,6.073054949202824e-08,0.8007071668674762,0.039674403178304375,0.30525749996512674,0.06602938560809157,0.8007071668674762,9.799672994062069e-17,4.955297332593312e-09,4.0572512146896145e-08
48.0,3.359252772026821,4.519522610449098e-14,3.359252772026866,68.70069756556683,0.6542923577673031,6.202268814557708e-08,0.8007071668674766,0.03967440317830448,0.30525749996512774,0.06602938560809166,0.8007071668674763,1.0092256090069739e-16,4.9552973378382025e-09,4.057251214689613e-08
49.0,3.3592527720268173,4.7097976563414084e-14,3.3592527720268643,68.70069756556664,0.6542923577673013,6.331482766235702e-08,0.8007071668674763,0.03967440317830464,0.30525749996512896,0.06602938560809178,0.8007071668674763,9.727066334594117e-17,4.955297298648406e-09,4.057251214689613e-08
50.0,3.3592527720268173,4.903995882641138e-14,3.359252772026866,68.70069756556646,0.6542923577672995,6.460696641503586e-08,0.8007071668674763,0.03967440317830467,0.3052574999651296,0.06602938560809192,0.8007071668674756,9.268775993414405e-17,4.95529735133671e-09,4.057251214689614e-08
51.0,3.359252772026815,5.10211732017077e-14,3.359252772026866,68.7006975655663,0.6542923577672981,6.589910547471416e-08,0.8007071668674764,0.03967440317830462,0.3052574999651304,0.06602938560809203,0.8007071668674761,1.0043832507753312e-16,4.955297281790739e-09,4.0572512146896105e-08
52.0,3.359252772026814,5.304161948483473e-14,3.359252772026867,68.70069756556616,0.6542923577672968,6.719124453181093e-08,0.8007071668674758,0.039674403178304875,0.30525749996513146,0.06602938560809214,0.8007071668674759,9.583668596207944e-17,4.955297295516998e-09,4.057251214689608e-08
53.0,3.359252772026809,5.510129773167563e-14,3.359252772026864,68.70069756556599,0.6542923577672951,6.848338342110618e-08,0.8007071668674753,0.03967440317830505,0.3052574999651323,0.0660293856080922,0.8007071668674757,9.929787759315054e-17,4.955297315953655e-09,4.057251214689608e-08
54.0,3.359252772026806,5.720020789738286e-14,3.3592527720268635,68.70069756556586,0.6542923577672939,6.977552238691105e-08,0.8007071668674752,0.03967440317830517,0.3052574999651334,0.06602938560809228,0.8007071668674749,9.584779730374613e-17,4.955297285589606e-09,4.057251214689608e-08
55.0,3.3592527720268057,5.933835001662521e-14,3.3592527720268652,68.70069756556569,0.6542923577672923,7.106766169349203e-08,0.8007071668674752,0.039674403178305374,0.30525749996513485,0.06602938560809239,0.8007071668674746,1.0404071209799477e-16,4.95529729178966e-09,4.057251214689605e-08
56.0,3.3592527720268017,6.151572415687128e-14,3.3592527720268635,68.70069756556552,0.6542923577672907,7.23598010748298e-08,0.8007071668674748,0.03967440317830546,0.30525749996513596,0.06602938560809249,0.8007071668674747,8.870799429096168e-17,4.955297303594448e-09,4.057251214689604e-08
57.0,3.3592527720267986,6.373233043535883e-14,3.3592527720268626,68.70069756556533,0.6542923577672889,7.365194039108807e-08,0.8007071668674746,0.03967440317830551,0.30525749996513707,0.06602938560809259,0.8007071668674742,9.426541733117262e-17,4.955297261203961e-09,4.057251214689603e-08
58.0,3.3592527720267973,6.598816851184868e-14,3.3592527720268635,68.70069756556514,0.654292357767287,7.494407883379412e-08,0.8007071668674743,0.03967440317830562,0.30525749996513796,0.06602938560809272,0.8007071668674737,9.661852498283712e-17,4.955297303069622e-09,4.057251214689598e-08
59.0,3.3592527720267964,6.82832384380078e-14,3.359252772026865,68.700697565565,0.6542923577672857,7.623621767929198e-08,0.8007071668674733,0.03967440317830591,0.3052574999651393,0.06602938560809286,0.8007071668674737,1.0321928553641189e-16,4.955297347293325e-09,4.0572512146896006e-08
60.0,3.359252772026797,7.061754058728828e-14,3.3592527720268675,68.70069756556478,0.6542923577672837,7.752835645060244e-08,0.8007071668674739,0.03967440317830595,0.3052574999651406,0.06602938560809302,0.800707166867474,9.631122708592732e-17,4.955297313401397e-09,4.057251214689604e-08
61.0,3.3592527720267933,7.299107455581377e-14,3.359252772026866,68.70069756556457,0.6542923577672816,7.882049515854974e-08,0.8007071668674746,0.03967440317830614,0.3052574999651422,0.06602938560809313,0.8007071668674743,9.980679205446493e-17,4.955297279956162e-09,4.057251214689601e-08
62.0,3.3592527720267906,7.540384047730493e-14,3.359252772026866,68.70069756556437,0.6542923577672797,8.011263436183675e-08,0.800707166867474,0.0396744031783062,0.30525749996514373,0.06602938560809324,0.8007071668674736,1.0878017886312685e-16,4.955297323680154e-09,4.0572512146895966e-08
63.0,3.359252772026791,7.785583847543192e-14,3.359252772026869,68.70069756556418,0.6542923577672779,8.140477308452493e-08,0.800707166867473,0.03967440317830631,0.30525749996514495,0.06602938560809338,0.8007071668674735,1.0666821643075111e-16,4.955297247450297e-09,4.0572512146896026e-08
64.0,3.3592527720267875,8.034706843251608e-14,3.359252772026868,68.70069756556397,0.6542923577672759,8.269691212654478e-08,0.8007071668674742,0.03967440317830646,0.30525749996514595,0.0660293856080935,0.8007071668674736,9.414530160568452e-17,4.955297330943241e-09,4.057251214689599e-08
65.0,3.3592527720267857,8.287753024006181e-14,3.359252772026869,68.7006975655638,0.6542923577672742,8.398905199848966e-08,0.8007071668674736,0.03967440317830678,0.30525749996514717,0.06602938560809363,0.8007071668674733,9.898958247635908e-17,4.9552973330042095e-09,4.0572512146895986e-08
66.0,3.3592527720267853,8.544722420329352e-14,3.3592527720268706,68.70069756556354,0.6542923577672719,8.52811907777985e-08,0.8007071668674735,0.03967440317830672,0.3052574999651488,0.06602938560809381,0.8007071668674737,8.624936729341932e-17,4.955297247817961e-09,4.057251214689593e-08
67.0,3.3592527720267826,8.805615004812259e-14,3.3592527720268706,68.70069756556332,0.6542923577672697,8.657332964837241e-08,0.8007071668674725,0.03967440317830669,0.30525749996515034,0.06602938560809395,0.8007071668674733,9.596935438976941e-17,4.955297333759068e-09,4.057251214689596e-08
68.0,3.3592527720267817,9.070430786034503e-14,3.3592527720268723,68.70069756556313,0.6542923577672679,8.786546883127022e-08,0.8007071668674729,0.03967440317830699,0.305257499965152,0.06602938560809411,0.8007071668674733,1.0097459128738278e-16,4.9552973315395845e-09,4.057251214689597e-08
69.0,3.3592527720267795,9.339169754816936e-14,3.359252772026873,68.7006975655629,0.6542923577672658,8.915760766106709e-08,0.8007071668674732,0.03967440317830723,0.30525749996515317,0.06602938560809424,0.8007071668674733,9.837437714624903e-17,4.955297360379519e-09,4.057251214689595e-08
70.0,3.359252772026778,9.611831933169707e-14,3.359252772026874,68.70069756556268,0.6542923577672636,9.04497469912928e-08,0.8007071668674728,0.03967440317830731,0.3052574999651548,0.0660293856080944,0.8007071668674732,9.715646230760058e-17,4.955297281842352e-09,4.057251214689598e-08
71.0,3.359252772026775,9.888417300685557e-14,3.359252772026874,68.70069756556246,0.6542923577672616,9.174188572327341e-08,0.8007071668674733,0.03967440317830755,0.30525749996515605,0.06602938560809457,0.8007071668674733,9.787993200410739e-17,4.9552973062610235e-09,4.057251214689597e-08
72.0,3.359252772026774,1.0168925851883368e-13,3.359252772026876,68.7006975655622,0.654292357767259,9.303402427038641e-08,0.8007071668674732,0.0396744031783076,0.3052574999651576,0.06602938560809478,0.800707166867473,8.85040167072548e-17,4.955297279736273e-09,4.057251214689595e-08
73.0,3.35925277202677,1.045335761875669e-13,3.3592527720268746,68.70069756556197,0.6542923577672568,9.432616338343995e-08,0.8007071668674728,0.039674403178307706,0.30525749996515894,0.06602938560809492,0.8007071668674732,9.849133677076521e-17,4.955297301321972e-09,4.057251214689596e-08
74.0,3.3592527720267644,1.0741712577515542e-13,3.359252772026872,68.70069756556174,0.6542923577672547,9.561830218245875e-08,0.8007071668674729,0.03967440317830784,0.3052574999651602,0.06602938560809501,0.8007071668674725,9.887213840227217e-17,4.955297308242974e-09,4.057251214689588e-08
75.0,3.359252772026764,1.1033990730072483e-13,3.359252772026874,68.70069756556155,0.6542923577672529,9.691044078004943e-08,0.8007071668674713,0.03967440317830809,0.30525749996516177,0.06602938560809518,0.8007071668674715,1.0303800611558922e-16,4.955297324529865e-09,4.057251214689588e-08
76.0,3.3592527720267635,1.1330192073563973e-13,3.3592527720268768,68.70069756556131,0.6542923577672506,9.8202579349951e-08,0.8007071668674713,0.03967440317830809,0.30525749996516366,0.06602938560809535,0.8007071668674719,9.549474841770697e-17,4.955297302778202e-09,4.057251214689595e-08
77.0,3.3592527720267604,1.1630316618581922e-13,3.3592527720268768,68.70069756556107,0.6542923577672483,9.949471812252608e-08,0.8007071668674728,0.03967440317830813,0.30525749996516505,0.06602938560809551,0.8007071668674723,8.643758472344004e-17,4.955297388419991e-09,4.0572512146895893e-08
78.0,3.359252772026758,1.193436437560581e-13,3.3592527720268777,68.7006975655608,0.6542923577672457,1.0078685681950415e-07,0.8007071668674717,0.039674403178308275,0.30525749996516643,0.06602938560809568,0.8007071668674719,9.72367559759488e-17,4.9552973098033335e-09,4.0572512146895913e-08
79.0,3.3592527720267564,1.224233531422845e-13,3.359252772026879,68.70069756556065,0.6542923577672443,1.0207899588213068e-07,0.800707166867472,0.03967440317830822,0.3052574999651684,0.0660293856080958,0.8007071668674717,1.0026827038507494e-16,4.95529729115755e-09,4.057251214689589e-08
80.0,3.359252772026752,1.255422946150664e-13,3.3592527720268777,68.70069756556035,0.6542923577672414,1.0337113455852147e-07,0.8007071668674716,0.039674403178308504,0.30525749996516993,0.06602938560809596,0.8007071668674719,9.467684699138684e-17,4.955297340704706e-09,4.0572512146895927e-08
81.0,3.3592527720267498,1.2870046806027966e-13,3.3592527720268786,68.7006975655601,0.6542923577672392,1.0466327287772919e-07,0.8007071668674723,0.0396744031783088,0.3052574999651718,0.06602938560809613,0.8007071668674712,9.978547892968594e-17,4.9552973194429705e-09,4.0572512146895854e-08
82.0,3.359252772026745,1.3189787326422834e-13,3.3592527720268768,68.70069756555988,0.6542923577672369,1.0595541209236875e-07,0.8007071668674708,0.03967440317830888,0.30525749996517293,0.06602938560809625,0.800707166867471,1.0236154993290705e-16,4.955297383061225e-09,4.057251214689585e-08
83.0,3.359252772026745,1.3513451051917603e-13,3.35925277202688,68.70069756555962,0.6542923577672345,1.07247551029946e-07,0.8007071668674707,0.03967440317830916,0.305257499965175,0.06602938560809646,0.8007071668674703,8.70061878418886e-17,4.955297331863585e-09,4.0572512146895893e-08
84.0,3.3592527720267418,1.3841037975616165e-13,3.3592527720268803,68.7006975655593,0.6542923577672314,1.0853968978115738e-07,0.8007071668674717,0.03967440317830919,0.30525749996517676,0.06602938560809665,0.8007071668674708,1.0133770211734953e-16,4.955297250615142e-09,4.057251214689584e-08
85.0,3.359252772026738,1.4172548077158745e-13,3.35925277202688,68.70069756555912,0.6542923577672297,1.0983182875472294e-07,0.8007071668674706,0.03967440317830918,0.30525749996517854,0.06602938560809676,0.8007071668674706,8.944061580869774e-17,4.955297318663041e-09,4.0572512146895814e-08
86.0,3.359252772026737,1.4507981395480856e-13,3.359252772026882,68.70069756555884,0.654292357767227,1.1112396681204763e-07,0.8007071668674701,0.03967440317830945,0.30525749996518037,0.06602938560809696,0.8007071668674701,9.559251096184055e-17,4.9552973436418084e-09,4.057251214689586e-08
87.0,3.359252772026733,1.4847337891056158e-13,3.359252772026881,68.70069756555857,0.6542923577672245,1.1241610502899566e-07,0.800707166867471,0.03967440317830979,0.3052574999651821,0.06602938560809712,0.8007071668674702,9.81710479007888e-17,4.955297285112732e-09,4.0572512146895834e-08
