step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,8.72475940609118e-33,2.5972321817351743e-33,0.6542923577673424,0.06602938560808877
5,4.9040011829326353e-08,1.459848816310944e-08,0.6542923249785004,0.06602938793169133
10,1.9616026522124047e-07,5.839401751922503e-08,0.6542922193255619,0.0660293954188412
25,1.2260058118577367e-06,3.6496384614665696e-07,0.6542914651860133,0.06602944886108594
50,4.904051849101331e-06,1.4598638988820193e-06,0.6542887510885183,0.06602964119495645
75,1.103418353484278e-05,3.2847136799965163e-06,0.6542842157422375,0.06602996259017771
100,1.961644958675311e-05,5.8395276920222454e-06,0.6542778596145378,0.06603041301498797
125,3.065090192581027e-05,9.124321391068428e-06,0.6542696833734126,0.0660309924253422
150,4.413759557504266e-05,1.3139111156679007e-05,0.654259687888135,0.06603170076486477
200,7.846794172869892e-05,2.3358748821201277e-05,0.6542342436723956,0.066033503943996
250,0.00012260798579966228,3.6498588858999494e-05,0.6542015379710696,0.06603582185308744
300,0.00017655826704107193,5.255879179777911e-05,0.6541615850485365,0.06603865359272587
350,0.00024031936126821097,7.153952904925642e-05,0.6541144024492226,0.0660419980619925
400,0.0003138918753351446,9.344098126493525e-05,0.6540600110162945,0.06604585395711188
450,0.0003972764410472107,0.00011826333652394582,0.6539984349094342,0.06605021977014533
500,0.0004904737085319484,0.00014600678835966649,0.6539297016214649,0.0660550937877448
