step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,8.72475940609118e-33,2.5972321817351743e-33,0.6542923577673424,0.06602938560808877
5,4.903995846828659e-12,1.4598472278315025e-12,0.6542923577640629,0.06602938560832113
10,1.9615983602547265e-11,5.839388975397583e-12,0.654292357753498,0.0660293856090698
25,1.2259990152412083e-10,3.6496182289417006e-11,0.6542923576780834,0.066029385614414
50,4.903996328751935e-10,1.459847371292947e-10,0.6542923574066628,0.06602938563364844
75,1.103399234147282e-09,3.284656764550435e-10,0.6542923569530827,0.06602938566579175
100,1.9615987455085432e-09,5.839390122241296e-10,0.6542923563173406,0.06602938571084424
125,3.0649982071972703e-09,9.124047564149004e-10,0.6542923554994415,0.0660293857688051
150,4.4135976595841255e-09,1.3138629210451072e-09,0.6542923544993787,0.06602938583967512
200,7.846396697170874e-09,2.3357565594673943e-09,0.6542923519527774,0.06602938602014143
250,1.2259996181221254e-08,3.649620023629171e-09,0.654292348677535,0.06602938625224307
300,1.7654396434327374e-08,5.255453409561336e-09,0.654292344673652,0.0660293865359803
350,2.4029597781010387e-08,7.153256813869007e-09,0.6542923399411266,0.06602938687135329
400,3.138560054592751e-08,9.343030333197902e-09,0.6542923344799598,0.0660293872583613
450,3.972240505273311e-08,1.1824774063895092e-08,0.6542923282901566,0.06602938769700442
500,4.904001162850931e-08,1.4598488103328065e-08,0.6542923213717073,0.06602938818728336
