step,residual
1959,1.6931940420739995e-06
1960,1.6931940779279864e-06
1961,1.6931941135663373e-06
1962,1.6931941482420588e-06
1963,1.6931941836653212e-06
1964,1.6931942192979062e-06
1965,1.6931942554642964e-06
1966,1.6931942898643138e-06
1967,1.6931943244537908e-06
1968,1.6931943605349327e-06
1969,1.693194395246277e-06
1970,1.6931944302937314e-06
1971,1.693194465083284e-06
1972,1.6931945001672489e-06
1973,1.693194535511875e-06
1974,1.6931945700859335e-06
1975,1.693194604705361e-06
1976,1.6931946391901319e-06
1977,1.6931946740033128e-06
1978,1.693194709238173e-06
1979,1.6931947453233e-06
1980,1.6931947811070418e-06
1981,1.6931948168282858e-06
1982,1.6931948513587295e-06
1983,1.6931948873278497e-06
1984,1.6931949228898824e-06
1985,1.6931949595906104e-06
1986,1.6931949954672847e-06
1987,1.6931950317003078e-06
1988,1.6931950686454262e-06
1989,1.6931951060152328e-06
1990,1.6931951421253985e-06
1991,1.693195179901915e-06
1992,1.6931952179771447e-06
1993,1.6931952548415614e-06
1994,1.6931952924149386e-06
1995,1.6931953306286943e-06
1996,1.6931953695948524e-06
1997,1.6931954078469805e-06
1998,1.6931954473666143e-06
1999,1.693195485878301e-06
2000,1.6931955252716504e-06
2001,1.6931955654594614e-06
2002,1.6931956057175553e-06
2003,1.6931956457311774e-06
2004,1.6931956863957397e-06
2005,1.6931957260688779e-06
2006,1.6931957670839204e-06
2007,1.6931958083124056e-06
2008,1.693195849483467e-06
2009,1.693195891745936e-06
2010,1.6931959341755167e-06
2011,1.6931959767002484e-06
2012,1.693196018407375e-06
2013,1.693196060996116e-06
2014,1.6931961041493668e-06
2015,1.6931961470171071e-06
2016,1.6931961907423197e-06
2017,1.693196234983926e-06
2018,1.6931962785538488e-06
2019,1.6931963232548566e-06
2020,1.693196367241061e-06
2021,1.693196413066334e-06
2022,1.6931964569724383e-06
2023,1.6931965023830492e-06
2024,1.6931965478843937e-06
2025,1.69319659484865e-06
2026,1.6931966413363042e-06
2027,1.6931966875276002e-06
2028,1.6931967352738824e-06
2029,1.6931967826217886e-06
2030,1.6931968298787209e-06
2031,1.693196877314241e-06
2032,1.6931969258334278e-06
2033,1.693196974469209e-06
2034,1.693197023156175e-06
2035,1.693197072720352e-06
2036,1.6931971206741453e-06
2037,1.693197171207501e-06
2038,1.6931972215857416e-06
2039,1.6931972715334881e-06
2040,1.6931973230682817e-06
2041,1.693197374082813e-06
2042,1.6931974247220629e-06
2043,1.6931974768418818e-06
2044,1.6931975291432534e-06
2045,1.6931975815778424e-06
2046,1.6931976343299897e-06
2047,1.6931976871635505e-06
2048,1.6931977400799955e-06
2049,1.6931977946078346e-06
2050,1.6931978499245397e-06
2051,1.6931979028880763e-06
2052,1.6931979576663289e-06
2053,1.693198012413872e-06
2054,1.6931980676144102e-06
2055,1.6931981237309818e-06
2056,1.6931981795132831e-06
2057,1.6931982364428596e-06
2058,1.6931982923023356e-06
2059,1.6931983488645027e-06
2060,1.6931984073807961e-06
2061,1.6931984649226604e-06
2062,1.6931985224488846e-06
2063,1.6931985815193781e-06
2064,1.6931986408441817e-06
2065,1.693198699593922e-06
2066,1.6931987604131497e-06
2067,1.6931988207950993e-06
2068,1.6931988808063448e-06
2069,1.6931989425994157e-06
2070,1.6931990033121636e-06
2071,1.6931990654599967e-06
2072,1.6931991265027276e-06
2073,1.6931991887207905e-06
2074,1.6931992511044727e-06
2075,1.6931993145697681e-06
2076,1.6931993786068953e-06
2077,1.6931994424242591e-06
2078,1.693199505752558e-06
2079,1.693199570855789e-06
2080,1.6931996350679289e-06
2081,1.6931996998154676e-06
2082,1.6931997659544073e-06
2083,1.69319983135215e-06
2084,1.6931998973654133e-06
2085,1.6931999637513213e-06
2086,1.6932000312619114e-06
2087,1.6932000985310112e-06
2088,1.6932001665517017e-06
2089,1.6932002357179871e-06
2090,1.693200304164712e-06
2091,1.6932003738657046e-06
2092,1.693200443292792e-06
2093,1.6932005136490987e-06
2094,1.6932005849812482e-06
2095,1.693200654348647e-06
2096,1.6932007262130705e-06
2097,1.693200798401586e-06
2098,1.6932008712845294e-06
2099,1.6932009443063532e-06
2100,1.6932010177903789e-06
2101,1.693201091750829e-06
2102,1.6932011648658156e-06
2103,1.6932012391986194e-06
2104,1.6932013147701226e-06
2105,1.6932013895066644e-06
2106,1.6932014647142632e-06
2107,1.69320154135628e-06
2108,1.693201618112193e-06
2109,1.6932016953880858e-06
2110,1.6932017717980447e-06
2111,1.693201849668745e-06
2112,1.6932019284353442e-06
2113,1.6932020082035643e-06
2114,1.693202086832076e-06
2115,1.6932021662790418e-06
2116,1.6932022457774898e-06
2117,1.6932023260477042e-06
2118,1.6932024075920446e-06
2119,1.6932024889319637e-06
2120,1.6932025711189375e-06
2121,1.6932026533962851e-06
2122,1.6932027366927405e-06
2123,1.6932028199095928e-06
2124,1.6932029041227707e-06
2125,1.6932029882676363e-06
2126,1.6932030726319921e-06
2127,1.6932031577135296e-06
2128,1.6932032440488997e-06
2129,1.6932033291128996e-06
2130,1.6932034152705418e-06
2131,1.6932035009061524e-06
2132,1.6932035882992631e-06
2133,1.6932036748581057e-06
2134,1.6932037632633617e-06
2135,1.6932038517400726e-06
2136,1.6932039414699169e-06
2137,1.693204029919247e-06
2138,1.6932041189061506e-06
2139,1.6932042087084916e-06
2140,1.6932042973733643e-06
2141,1.6932043864045033e-06
2142,1.693204477145486e-06
2143,1.693204567772384e-06
2144,1.6932046593210172e-06
2145,1.6932047505460083e-06
2146,1.6932048421773818e-06
2147,1.693204933998838e-06
2148,1.6932050248242772e-06
2149,1.6932051170496245e-06
2150,1.6932052092611393e-06
2151,1.6932053022101414e-06
2152,1.6932053940649988e-06
2153,1.693205486083182e-06
2154,1.693205578968912e-06
2155,1.6932056713694828e-06
2156,1.6932057653179122e-06
2157,1.6932058564109275e-06
2158,1.6932059499422947e-06
2159,1.6932060430720932e-06
2160,1.693206136285736e-06
2161,1.693206229885006e-06
2162,1.6932063233650436e-06
2163,1.6932064162506317e-06
2164,1.6932065106832139e-06
2165,1.6932066052435633e-06
2166,1.6932066990824868e-06
2167,1.6932067922623032e-06
2168,1.6932068853510694e-06
2169,1.693206980344055e-06
2170,1.6932070744184349e-06
2171,1.6932071687961495e-06
2172,1.6932072620015577e-06
2173,1.6932073575345003e-06
2174,1.693207451483511e-06
2175,1.6932075437867946e-06
2176,1.6932076373094963e-06
2177,1.6932077318840827e-06
2178,1.6932078252495247e-06
2179,1.6932079196221273e-06
2180,1.6932080125936803e-06
2181,1.6932081065788146e-06
2182,1.6932081989879155e-06
2183,1.6932082907536177e-06
2184,1.6932083840161132e-06
2185,1.6932084762365435e-06
2186,1.6932085701907308e-06
2187,1.6932086629112889e-06
2188,1.6932087542453578e-06
2189,1.6932088459400062e-06
2190,1.6932089374449143e-06
2191,1.6932090292396883e-06
2192,1.6932091191522138e-06
2193,1.6932092104015664e-06
2194,1.6932093003686732e-06
2195,1.6932093916990961e-06
2196,1.6932094807782744e-06
2197,1.6932095699284557e-06
2198,1.693209658200471e-06
2199,1.6932097479224376e-06
2200,1.6932098368615488e-06
2201,1.6932099250015497e-06
2202,1.693210012085232e-06
2203,1.6932100996303698e-06
2204,1.6932101860681964e-06
2205,1.69321027161036e-06
2206,1.6932103586415697e-06
2207,1.693210444540718e-06
2208,1.6932105311137196e-06
2209,1.6932106156877598e-06
2210,1.6932107002321872e-06
2211,1.6932107846228448e-06
2212,1.6932108678359517e-06
2213,1.6932109512945637e-06
2214,1.6932110332858508e-06
2215,1.6932111160583293e-06
2216,1.693211197304244e-06
2217,1.693211278193483e-06
2218,1.6932113594449025e-06
2219,1.6932114402488116e-06
2220,1.6932115200540774e-06
2221,1.6932116001025567e-06
2222,1.6932116800554999e-06
2223,1.693211758270432e-06
2224,1.6932118357548199e-06
2225,1.6932119129205528e-06
2226,1.6932119898525659e-06
2227,1.6932120654175646e-06
2228,1.6932121409536256e-06
2229,1.6932122156770907e-06
2230,1.693212292046985e-06
2231,1.6932123657384622e-06
2232,1.693212438416592e-06
2233,1.693212510866769e-06
2234,1.6932125834034297e-06
2235,1.693212655866318e-06
2236,1.6932127251531597e-06
2237,1.6932127964727056e-06
2238,1.6932128662881996e-06
2239,1.6932129359720082e-06
2240,1.6932130050965145e-06
2241,1.6932130744464327e-06
2242,1.6932131421197778e-06
2243,1.693213207800816e-06
2244,1.6932132738508358e-06
2245,1.6932133400540604e-06
2246,1.6932134055245692e-06
2247,1.6932134705161985e-06
2248,1.6932135348947892e-06
2249,1.693213599296472e-06
2250,1.6932136625701486e-06
2251,1.6932137250829657e-06
2252,1.693213787203662e-06
2253,1.6932138477402213e-06
2254,1.6932139088024028e-06
2255,1.69321396914505e-06
2256,1.6932140273079197e-06
2257,1.693214086863498e-06
2258,1.6932141449066645e-06
2259,1.693214203033001e-06
2260,1.69321425911498e-06
2261,1.6932143164441385e-06
2262,1.6932143715167516e-06
2263,1.6932144260635567e-06
2264,1.6932144808767142e-06
2265,1.6932145352296504e-06
2266,1.6932145895510337e-06
2267,1.6932146419521055e-06
2268,1.6932146947478122e-06
2269,1.6932147478418946e-06
2270,1.6932147995295342e-06
2271,1.6932148526270007e-06
2272,1.6932149024878694e-06
2273,1.6932149531242117e-06
2274,1.6932150030937537e-06
2275,1.6932150521518073e-06
2276,1.6932151026799336e-06
2277,1.6932151509154724e-06
2278,1.6932151995820286e-06
2279,1.6932152480533406e-06
2280,1.6932152957000594e-06
2281,1.6932153424916892e-06
2282,1.6932153898895739e-06
2283,1.6932154355287609e-06
2284,1.693215482603075e-06
2285,1.6932155282967247e-06
2286,1.6932155741965865e-06
2287,1.6932156191035559e-06
2288,1.6932156634654987e-06
2289,1.6932157067305962e-06
2290,1.6932157504689351e-06
2291,1.693215794948376e-06
2292,1.6932158375973195e-06
2293,1.693215879808652e-06
2294,1.6932159227654098e-06
2295,1.6932159637130416e-06
2296,1.6932160060630059e-06
2297,1.6932160490711366e-06
2298,1.6932160897187316e-06
2299,1.6932161305655307e-06
2300,1.6932161717211878e-06
2301,1.6932162119974308e-06
2302,1.6932162508761775e-06
2303,1.693216290277407e-06
2304,1.6932163291902834e-06
2305,1.6932163689653211e-06
2306,1.6932164077576905e-06
2307,1.6932164460202732e-06
2308,1.6932164837428224e-06
2309,1.693216522369897e-06
2310,1.6932165589712095e-06
2311,1.6932165957230639e-06
2312,1.6932166326530483e-06
2313,1.6932166693552466e-06
2314,1.6932167043133306e-06
2315,1.6932167402582029e-06
2316,1.6932167753858823e-06
2317,1.6932168107712075e-06
2318,1.6932168470522416e-06
2319,1.6932168804148596e-06
2320,1.6932169162155547e-06
2321,1.6932169492188563e-06
2322,1.6932169838318057e-06
2323,1.6932170174772312e-06
2324,1.6932170512421706e-06
2325,1.6932170848788753e-06
2326,1.693217118873194e-06
2327,1.6932171522186896e-06
2328,1.6932171863747426e-06
2329,1.6932172197582586e-06
2330,1.6932172513287427e-06
2331,1.6932172854943082e-06
2332,1.6932173174419555e-06
2333,1.6932173485924807e-06
2334,1.6932173804926785e-06
2335,1.693217413194009e-06
2336,1.6932174451603635e-06
2337,1.6932174772173943e-06
2338,1.6932175083980343e-06
2339,1.6932175399858533e-06
2340,1.6932175719473628e-06
2341,1.6932176034051724e-06
2342,1.6932176351755809e-06
2343,1.6932176668375272e-06
2344,1.6932176994765224e-06
2345,1.6932177303347096e-06
2346,1.6932177622774952e-06
2347,1.6932177927577005e-06
2348,1.6932178233526686e-06
2349,1.693217854494631e-06
2350,1.6932178854299608e-06
2351,1.69321791418886e-06
2352,1.693217944692903e-06
2353,1.6932179769343073e-06
2354,1.6932180074622188e-06
2355,1.6932180377848932e-06
2356,1.693218067573297e-06
2357,1.6932180979129853e-06
2358,1.6932181274510638e-06
2359,1.6932181592188566e-06
2360,1.6932181893813846e-06
2361,1.6932182209441842e-06
2362,1.6932182511924927e-06
2363,1.6932182838611135e-06
2364,1.6932183144761393e-06
2365,1.6932183461446175e-06
2366,1.6932183779352277e-06
2367,1.6932184082881657e-06
2368,1.6932184403436833e-06
2369,1.6932184724420555e-06
2370,1.693218504156736e-06
2371,1.6932185373161931e-06
2372,1.6932185694484938e-06
2373,1.693218600307041e-06
2374,1.693218633449877e-06
2375,1.693218665424055e-06
2376,1.6932186981837822e-06
2377,1.6932187297226654e-06
2378,1.6932187624257885e-06
2379,1.6932187951589362e-06
2380,1.6932188284991085e-06
2381,1.6932188601710936e-06
2382,1.6932188928349742e-06
2383,1.6932189273781965e-06
2384,1.6932189609448846e-06
2385,1.6932189942779196e-06
2386,1.693219029034365e-06
2387,1.6932190628262756e-06
2388,1.6932190973893894e-06
2389,1.6932191326431819e-06
2390,1.6932191670126618e-06
2391,1.6932192008963194e-06
2392,1.6932192364040782e-06
2393,1.6932192720499027e-06
2394,1.6932193073183328e-06
2395,1.6932193431370395e-06
2396,1.6932193789363927e-06
2397,1.6932194164721066e-06
2398,1.6932194540525722e-06
2399,1.6932194907521796e-06
2400,1.6932195289146627e-06
2401,1.6932195654149086e-06
2402,1.6932196037955598e-06
2403,1.6932196432987434e-06
2404,1.6932196809535096e-06
2405,1.6932197199506892e-06
2406,1.6932197591697555e-06
2407,1.6932197992987516e-06
2408,1.6932198385613386e-06
2409,1.6932198792341772e-06
2410,1.6932199218279731e-06
2411,1.6932199626412308e-06
2412,1.693220006301289e-06
2413,1.6932200476613887e-06
2414,1.6932200890554477e-06
2415,1.6932201317276665e-06
2416,1.6932201749502406e-06
2417,1.6932202204508615e-06
2418,1.693220265916073e-06
2419,1.6932203110120889e-06
2420,1.6932203567424099e-06
2421,1.6932204038274465e-06
2422,1.6932204510933158e-06
2423,1.6932204978225688e-06
2424,1.6932205458641022e-06
2425,1.6932205946870594e-06
2426,1.6932206435137583e-06
2427,1.693220692979787e-06
2428,1.6932207425449685e-06
2429,1.6932207934176722e-06
2430,1.6932208434011995e-06
2431,1.693220895554056e-06
2432,1.6932209482909464e-06
2433,1.693221000894519e-06
2434,1.6932210540936074e-06
2435,1.6932211070138045e-06
2436,1.693221160244454e-06
2437,1.69322121736184e-06
2438,1.6932212728382126e-06
2439,1.6932213289491498e-06
2440,1.6932213843719375e-06
2441,1.6932214420743841e-06
2442,1.6932214979702664e-06
2443,1.693221555995847e-06
2444,1.693221613227136e-06
2445,1.6932216721672723e-06
2446,1.6932217316861343e-06
2447,1.6932217920575682e-06
2448,1.6932218538379738e-06
2449,1.693221916292203e-06
2450,1.6932219774984413e-06
2451,1.6932220412619491e-06
2452,1.6932221039641572e-06
2453,1.6932221675198493e-06
2454,1.6932222326708602e-06
2455,1.6932222978504215e-06
2456,1.6932223641564124e-06
2457,1.6932224300996623e-06
2458,1.6932224962881475e-06
2459,1.6932225639008714e-06
2460,1.6932226324393946e-06
2461,1.6932227017355336e-06
2462,1.6932227707193406e-06
2463,1.6932228413834307e-06
2464,1.6932229104071135e-06
2465,1.6932229815955514e-06
2466,1.6932230534233545e-06
2467,1.693223125541748e-06
2468,1.6932231978943051e-06
2469,1.6932232693859594e-06
2470,1.6932233437701025e-06
2471,1.6932234171346222e-06
2472,1.693223491771037e-06
2473,1.6932235674319552e-06
2474,1.6932236430495267e-06
2475,1.6932237193808278e-06
2476,1.693223795771385e-06
2477,1.6932238719478013e-06
2478,1.693223950887852e-06
2479,1.6932240298888732e-06
2480,1.6932241076786617e-06
2481,1.693224186716337e-06
2482,1.6932242667896908e-06
2483,1.6932243456301517e-06
2484,1.693224426332143e-06
2485,1.6932245070083035e-06
2486,1.6932245875713122e-06
2487,1.693224668805904e-06
2488,1.6932247506392322e-06
2489,1.6932248323580305e-06
2490,1.6932249150127318e-06
2491,1.6932249975811325e-06
2492,1.693225079581804e-06
2493,1.693225162250513e-06
2494,1.6932252457079357e-06
2495,1.6932253303413082e-06
2496,1.6932254144492104e-06
2497,1.6932254985260292e-06
2498,1.6932255840807718e-06
2499,1.693225668675739e-06
2500,1.6932257541183197e-06
2501,1.6932258403647384e-06
2502,1.6932259271861898e-06
2503,1.693226012579757e-06
2504,1.693226098507523e-06
2505,1.693226185952743e-06
2506,1.6932262722492049e-06
2507,1.693226359191529e-06
2508,1.6932264457497792e-06
2509,1.6932265336334711e-06
2510,1.693226621109891e-06
2511,1.6932267090125218e-06
2512,1.6932267968377e-06
2513,1.6932268833151765e-06
2514,1.6932269722070618e-06
2515,1.6932270608457686e-06
2516,1.6932271494002858e-06
2517,1.6932272387382255e-06
2518,1.6932273272269812e-06
2519,1.6932274155977867e-06
2520,1.6932275042419117e-06
2521,1.6932275928783667e-06
2522,1.6932276811848595e-06
2523,1.693227770533091e-06
2524,1.693227860185883e-06
2525,1.6932279483715395e-06
2526,1.693228037124476e-06
2527,1.6932281256010383e-06
2528,1.693228214345157e-06
2529,1.6932283043294985e-06
2530,1.6932283933505708e-06
2531,1.6932284831608228e-06
2532,1.6932285714961992e-06
2533,1.6932286601752701e-06
2534,1.693228749720354e-06
2535,1.6932288378047173e-06
2536,1.69322892576861e-06
2537,1.6932290146424893e-06
2538,1.6932291032818603e-06
2539,1.6932291915392477e-06
2540,1.693229280523766e-06
2541,1.693229368098908e-06
2542,1.6932294578165353e-06
2543,1.6932295457053574e-06
2544,1.6932296342398284e-06
2545,1.69322972161968e-06
2546,1.6932298090921032e-06
2547,1.6932298957879864e-06
2548,1.6932299831171957e-06
2549,1.6932300697892772e-06
2550,1.6932301565974247e-06
2551,1.6932302433962181e-06
2552,1.6932303294342426e-06
2553,1.6932304150822423e-06
2554,1.693230501473861e-06
2555,1.6932305861455587e-06
2556,1.6932306715191873e-06
2557,1.6932307569107484e-06
2558,1.6932308426125778e-06
2559,1.6932309258464432e-06
2560,1.6932310110439143e-06
2561,1.6932310949572526e-06
2562,1.6932311795352182e-06
2563,1.6932312626017702e-06
2564,1.693231345047073e-06
2565,1.6932314282275256e-06
2566,1.6932315091277643e-06
2567,1.693231592154073e-06
2568,1.6932316739041028e-06
2569,1.693231755710924e-06
2570,1.6932318373585062e-06
2571,1.6932319185187288e-06
2572,1.6932319988458898e-06
2573,1.6932320793096422e-06
2574,1.6932321589653104e-06
2575,1.6932322379604315e-06
2576,1.6932323167732395e-06
2577,1.693232396526189e-06
2578,1.6932324744763116e-06
2579,1.6932325527687445e-06
2580,1.693232629220806e-06
2581,1.6932327083458285e-06
2582,1.6932327851017005e-06
2583,1.693232862119347e-06
2584,1.6932329389244158e-06
2585,1.6932330141835515e-06
2586,1.6932330888794314e-06
2587,1.693233163153209e-06
2588,1.6932332368663362e-06
2589,1.693233311040789e-06
2590,1.6932333835279012e-06
2591,1.6932334576817273e-06
2592,1.693233528016453e-06
2593,1.6932336007967298e-06
2594,1.693233672336235e-06
2595,1.6932337432180153e-06
2596,1.6932338138438558e-06
2597,1.6932338843611006e-06
2598,1.6932339531004841e-06
2599,1.693234022719583e-06
2600,1.6932340924395112e-06
2601,1.6932341601384693e-06
2602,1.693234228464844e-06
2603,1.6932342964396326e-06
2604,1.693234365266709e-06
2605,1.693234431478726e-06
2606,1.6932344977115615e-06
2607,1.6932345635255046e-06
2608,1.6932346311468887e-06
2609,1.6932346955193037e-06
2610,1.6932347600476651e-06
2611,1.6932348251472266e-06
2612,1.6932348889814438e-06
2613,1.6932349527636465e-06
2614,1.6932350156476118e-06
2615,1.6932350781922933e-06
2616,1.6932351414331469e-06
2617,1.693235202049546e-06
2618,1.6932352624018654e-06
2619,1.6932353236259574e-06
2620,1.6932353846362284e-06
2621,1.6932354454479173e-06
2622,1.6932355044755918e-06
2623,1.6932355637674126e-06
2624,1.6932356235252035e-06
2625,1.6932356809537396e-06
2626,1.6932357381390623e-06
2627,1.693235794967425e-06
2628,1.6932358505712218e-06
2629,1.6932359064346475e-06
2630,1.6932359623315994e-06
2631,1.6932360159861213e-06
2632,1.6932360715818289e-06
2633,1.6932361263429502e-06
2634,1.6932361803428162e-06
2635,1.6932362338423406e-06
2636,1.6932362876150768e-06
2637,1.6932363394496611e-06
2638,1.693236391449345e-06
2639,1.6932364427548654e-06
2640,1.6932364939476783e-06
2641,1.6932365442147484e-06
2642,1.6932365943928712e-06
2643,1.6932366442339605e-06
2644,1.6932366942867603e-06
2645,1.6932367422496005e-06
2646,1.6932367907868152e-06
2647,1.6932368382698176e-06
2648,1.6932368854841183e-06
2649,1.6932369337752774e-06
2650,1.6932369804371247e-06
2651,1.693237027305783e-06
2652,1.6932370735348692e-06
2653,1.6932371204216824e-06
2654,1.6932371655925105e-06
2655,1.6932372099340583e-06
2656,1.6932372545430195e-06
2657,1.6932372994264242e-06
2658,1.6932373435901482e-06
2659,1.6932373864163362e-06
2660,1.6932374285681452e-06
2661,1.6932374719131687e-06
2662,1.693237513877584e-06
2663,1.6932375560531782e-06
2664,1.6932375960607902e-06
2665,1.6932376366306405e-06
2666,1.6932376769772725e-06
2667,1.6932377151033618e-06
2668,1.6932377536759617e-06
2669,1.6932377921132528e-06
2670,1.6932378302185512e-06
2671,1.6932378687123262e-06
2672,1.6932379062049252e-06
2673,1.6932379426081023e-06
2674,1.693237979090266e-06
2675,1.6932380162445145e-06
2676,1.693238050953134e-06
2677,1.69323808609146e-06
2678,1.6932381193013756e-06
2679,1.6932381528519773e-06
2680,1.6932381874416795e-06
2681,1.6932382207579864e-06
2682,1.693238253541385e-06
2683,1.6932382868112356e-06
2684,1.6932383196864185e-06
2685,1.6932383518396585e-06
2686,1.693238384563313e-06
2687,1.693238416216747e-06
2688,1.6932384469578554e-06
2689,1.6932384773264235e-06
2690,1.6932385072450093e-06
2691,1.6932385379679317e-06
2692,1.6932385690081326e-06
2693,1.6932385997720882e-06
2694,1.6932386291495178e-06
2695,1.6932386584024529e-06
2696,1.6932386861151487e-06
2697,1.693238714408436e-06
2698,1.6932387421110177e-06
2699,1.6932387695104488e-06
2700,1.6932387985264552e-06
2701,1.6932388251906665e-06
2702,1.693238853122242e-06
2703,1.6932388789616856e-06
2704,1.69323890627193e-06
2705,1.693238932413439e-06
2706,1.6932389595024306e-06
2707,1.6932389851907035e-06
2708,1.693239010595085e-06
2709,1.6932390367555444e-06
2710,1.6932390614680455e-06
2711,1.6932390864813081e-06
2712,1.6932391106273782e-06
2713,1.6932391351076515e-06
2714,1.6932391600448312e-06
2715,1.6932391865425074e-06
2716,1.69323921062156e-06
2717,1.6932392354932623e-06
2718,1.6932392583566236e-06
2719,1.693239283298491e-06
2720,1.6932393073082805e-06
2721,1.6932393310219047e-06
2722,1.6932393551318333e-06
2723,1.693239379586259e-06
2724,1.693239403783107e-06
2725,1.6932394289376174e-06
2726,1.6932394532016546e-06
2727,1.693239477292537e-06
2728,1.6932395006134925e-06
2729,1.6932395259025188e-06
2730,1.6932395497297586e-06
2731,1.6932395744016757e-06
2732,1.6932395980973614e-06
2733,1.6932396228766663e-06
2734,1.693239647554778e-06
2735,1.6932396729336807e-06
2736,1.6932396979324016e-06
2737,1.6932397233328422e-06
2738,1.6932397497909596e-06
2739,1.6932397749782513e-06
2740,1.69323980030043e-06
2741,1.6932398271931158e-06
2742,1.6932398529620853e-06
2743,1.6932398789734056e-06
2744,1.6932399056746719e-06
2745,1.6932399323961355e-06
2746,1.693239959290017e-06
2747,1.6932399859780205e-06
2748,1.6932400134332797e-06
2749,1.6932400410697543e-06
2750,1.6932400693395271e-06
2751,1.6932400986529492e-06
2752,1.6932401285219216e-06
2753,1.6932401578332204e-06
2754,1.6932401879430623e-06
2755,1.6932402180215163e-06
2756,1.6932402480205495e-06
2757,1.6932402791654067e-06
2758,1.6932403095939587e-06
2759,1.6932403414308362e-06
2760,1.6932403749589439e-06
2761,1.6932404072758281e-06
2762,1.693240440011158e-06
2763,1.6932404733410603e-06
2764,1.6932405083606335e-06
2765,1.6932405429480607e-06
2766,1.693240577328416e-06
2767,1.693240612452657e-06
2768,1.6932406476722044e-06
2769,1.6932406841662752e-06
2770,1.6932407208663354e-06
2771,1.6932407571367559e-06
2772,1.6932407933288402e-06
2773,1.6932408318285136e-06
2774,1.6932408700443483e-06
2775,1.693240908081746e-06
2776,1.693240947817722e-06
2777,1.693240987052528e-06
2778,1.6932410271250236e-06
2779,1.693241067502935e-06
2780,1.6932411084622005e-06
2781,1.6932411501429895e-06
2782,1.6932411914344173e-06
2783,1.6932412342000321e-06
2784,1.6932412785939928e-06
2785,1.6932413226746875e-06
2786,1.693241366403473e-06
2787,1.693241411172357e-06
2788,1.6932414562923028e-06
2789,1.6932415016552389e-06
2790,1.6932415476562913e-06
2791,1.693241593777808e-06
2792,1.6932416410167383e-06
2793,1.6932416872680852e-06
2794,1.6932417370633088e-06
2795,1.693241787127864e-06
2796,1.6932418359719758e-06
2797,1.693241886656132e-06
2798,1.6932419364962593e-06
2799,1.6932419881208864e-06
2800,1.6932420401864806e-06
2801,1.6932420922020931e-06
2802,1.693242145030044e-06
2803,1.6932421976781905e-06
2804,1.6932422515010376e-06
2805,1.6932423057909833e-06
2806,1.6932423601898303e-06
2807,1.6932424162469606e-06
2808,1.6932424725224589e-06
2809,1.6932425278738612e-06
2810,1.6932425854219841e-06
2811,1.6932426426910667e-06
2812,1.6932427012075256e-06
2813,1.6932427585656052e-06
2814,1.6932428168300015e-06
2815,1.6932428758856913e-06
2816,1.6932429361966142e-06
2817,1.6932429963129501e-06
2818,1.6932430578041e-06
2819,1.6932431187829791e-06
2820,1.693243180854527e-06
2821,1.693243244482568e-06
2822,1.6932433076081923e-06
2823,1.6932433702663414e-06
2824,1.6932434346594708e-06
2825,1.6932434976483174e-06
2826,1.6932435626514945e-06
2827,1.6932436270473855e-06
2828,1.6932436918079455e-06
2829,1.6932437586042054e-06
2830,1.693243825264629e-06
2831,1.693243890436075e-06
2832,1.6932439580783056e-06
2833,1.6932440260581778e-06
2834,1.6932440937133393e-06
2835,1.6932441610219298e-06
2836,1.693244229680314e-06
2837,1.6932442987003702e-06
2838,1.6932443666012934e-06
2839,1.6932444371598873e-06
2840,1.6932445070907517e-06
2841,1.6932445773014173e-06
2842,1.6932446484873416e-06
2843,1.6932447198308214e-06
2844,1.6932447908945009e-06
2845,1.6932448632431412e-06
2846,1.6932449354380444e-06
2847,1.693245006970404e-06
2848,1.6932450807008514e-06
2849,1.6932451527151891e-06
2850,1.6932452267800425e-06
2851,1.6932453000933337e-06
2852,1.6932453745550933e-06
2853,1.6932454486082303e-06
2854,1.6932455238395892e-06
2855,1.693245599726449e-06
2856,1.6932456740582712e-06
2857,1.6932457504354868e-06
2858,1.6932458252926516e-06
2859,1.6932459019979836e-06
2860,1.6932459778791854e-06
2861,1.6932460536902715e-06
2862,1.6932461302866954e-06
2863,1.6932462072653519e-06
2864,1.6932462839472965e-06
2865,1.6932463606083587e-06
2866,1.6932464382529836e-06
2867,1.6932465147108878e-06
2868,1.6932465918097174e-06
2869,1.6932466704861876e-06
2870,1.693246747020662e-06
2871,1.6932468244003634e-06
2872,1.6932469036136738e-06
2873,1.6932469813383674e-06
2874,1.6932470598968282e-06
2875,1.6932471391807176e-06
2876,1.6932472171119308e-06
2877,1.6932472957949257e-06
2878,1.6932473747412341e-06
2879,1.6932474535432478e-06
2880,1.6932475316684387e-06
2881,1.6932476097675581e-06
2882,1.6932476892793663e-06
2883,1.6932477694811517e-06
2884,1.6932478486963637e-06
2885,1.6932479278694328e-06
2886,1.6932480081223078e-06
2887,1.693248087389553e-06
2888,1.693248165798916e-06
2889,1.69324824532997e-06
2890,1.6932483252957517e-06
2891,1.6932484047936023e-06
2892,1.6932484853074124e-06
2893,1.6932485641804042e-06
2894,1.6932486443095634e-06
2895,1.6932487235904309e-06
2896,1.6932488036446834e-06
2897,1.6932488830195676e-06
2898,1.6932489632952956e-06
2899,1.6932490430005462e-06
2900,1.6932491227084796e-06
2901,1.6932492017681202e-06
2902,1.6932492822416966e-06
