step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,0.2306496660836238,-0.002348740525159762,0.053199268464487165,5.516582054527753e-06,-0.0005417362178451743,0.05320478504654169,-0.010182799674671608,0.05319375188243263,-0.0010834724356903486,-0.006482571610954122
5000,1,1,3,0.053649675973400854,0.22433567999595286,0.002878287732050905,0.050326497319246564,0.012035536541055415,0.05320478505129747,1.336056058755158,-0.04744820958719566,0.02407107308211083,0.8505597039950366
5000,2,1,4,-0.028532234335750892,-0.22889014101394844,0.0008140883961902022,0.0523906966533852,0.006530747140553043,0.053204785049575404,-1.6948113298591878,-0.051576608257195,0.013061494281106086,0.921049596979046
5000,3,1,5,-0.2284941090019117,-0.03154722172939288,0.052209557848577504,0.0009952271988434784,0.007208354320543374,0.05320478504742098,-3.0043942331851565,0.051214330649734026,0.014416708641086748,0.0873432271671915
5000,4,1,6,0.22010363060021765,-0.06898678753522398,0.048445608203397064,0.0047591768544301355,-0.015184242399948639,0.0532047850578272,-0.30373068990450275,0.04368643134896693,-0.030368484799897278,-0.19336096266805303
5000,5,1,7,0.04580175871486377,-0.22606853819690212,0.0020978011013745995,0.05110698396248419,-0.010354336639516475,0.05320478506385879,-1.3709008620624992,-0.04900918286110959,-0.02070867327903295,-0.8727425947447492
5000,6,1,8,-0.010708924039840126,0.23041289894472988,0.00011468105409106576,0.053090104000114303,-0.0024674742325984716,0.05320478505420537,1.6172400077245672,-0.05297542294602324,-0.004934948465196943,-0.9704330344186405
5000,7,1,9,0.23034723226537088,0.012039005036445394,0.053059847412316716,0.00014493764226755756,0.002773151489374057,0.05320478505458427,0.052217085405990175,0.05291490977004916,0.005546302978748114,0.03324242902486002
5000,8,2,3,-0.07614332501030961,-0.21773143803045025,0.005797805943625642,0.0474069791068078,0.01657879565091466,0.05320478505043344,-1.9072146690224756,-0.04160917316318216,0.03315759130182932,0.7858294315507995
5000,9,2,4,-0.2212327448418257,0.0652752454277764,0.04894392739024836,0.004260857665656443,-0.014441021716210804,0.0532047850559048,2.854681128465689,0.04468306972459191,-0.02888204343242161,-0.18265354981414286
