step,residual
1047,1.8840721645846824e-10
1048,1.8732609676064979e-10
1049,1.8624513799053116e-10
1050,1.851628574969872e-10
1051,1.8408180500433644e-10
1052,1.8300045054100464e-10
1053,1.8191856224994946e-10
1054,1.80838616124321e-10
1055,1.7975891641131866e-10
1056,1.7867896989351237e-10
1057,1.776000108540713e-10
1058,1.7652149786248539e-10
1059,1.7544434226574834e-10
1060,1.7436754654256592e-10
1061,1.732923027806941e-10
1062,1.722189105596138e-10
1063,1.7114660168356145e-10
1064,1.700753631682841e-10
1065,1.6900768865082356e-10
1066,1.6794096341428835e-10
1067,1.66877992605983e-10
1068,1.6581512968644178e-10
1069,1.6475602031908462e-10
1070,1.6369891689044947e-10
1071,1.626455417143156e-10
1072,1.615934936616507e-10
1073,1.605456470893815e-10
1074,1.5950145343579814e-10
1075,1.5846034591603007e-10
1076,1.5742319785887783e-10
1077,1.563896615391384e-10
1078,1.5536013471312516e-10
1079,1.5433536193922066e-10
1080,1.533153481940745e-10
1081,1.5229952225178018e-10
1082,1.5128983438476725e-10
1083,1.5028548263650845e-10
1084,1.4928539490876792e-10
1085,1.482922276603226e-10
1086,1.473045830104078e-10
1087,1.4632394418204218e-10
1088,1.4535013730975615e-10
1089,1.4438185476910524e-10
1090,1.434200834406376e-10
1091,1.42465809244798e-10
1092,1.4151935965293808e-10
1093,1.405813065514915e-10
1094,1.3965188246234228e-10
1095,1.387296452841029e-10
1096,1.378168075247593e-10
1097,1.3691365205014212e-10
1098,1.360202998382365e-10
1099,1.3513661226729558e-10
1100,1.3426224836185914e-10
1101,1.3339880242507906e-10
1102,1.3254532843007117e-10
1103,1.3170215396577156e-10
1104,1.308714799348769e-10
1105,1.300520406579757e-10
1106,1.2924462984660247e-10
1107,1.2845009928439397e-10
1108,1.276693417346956e-10
1109,1.2690078164357332e-10
1110,1.261461303799529e-10
1111,1.2540521932030134e-10
1112,1.246796511671899e-10
1113,1.23967316789416e-10
1114,1.2327005656836612e-10
1115,1.2258924213677362e-10
1116,1.2192274953863242e-10
1117,1.2127295585029764e-10
1118,1.2063995704538942e-10
1119,1.2002417028462288e-10
1120,1.194251112253015e-10
1121,1.1884473975794394e-10
1122,1.182819924053232e-10
1123,1.1773851766327246e-10
1124,1.1721240468631312e-10
1125,1.167091295956903e-10
1126,1.1622329979775865e-10
1127,1.1575664988654886e-10
1128,1.1531230127682777e-10
1129,1.1488763140357554e-10
1130,1.1448610742791625e-10
1131,1.1410407260279883e-10
1132,1.137435522574271e-10
1133,1.1340716328201686e-10
1134,1.1309006246326417e-10
1135,1.1279897936021437e-10
1136,1.125295631775249e-10
1137,1.1228196996201819e-10
1138,1.1205750181486516e-10
1139,1.118589455498737e-10
1140,1.1168445390624141e-10
1141,1.1153266206714252e-10
1142,1.1140722449040498e-10
1143,1.1130491943756753e-10
1144,1.1122780403895168e-10
1145,1.1117830781184229e-10
1146,1.1115279272916883e-10
1147,1.111510864320549e-10
1148,1.1117507166250172e-10
1149,1.1122598455110842e-10
1150,1.1130100702272968e-10
1151,1.1140059372820619e-10
1152,1.1152674261013935e-10
1153,1.1167706124089628e-10
1154,1.1185410624030198e-10
1155,1.1205581981228747e-10
1156,1.1228340579226897e-10
1157,1.1253642592356459e-10
1158,1.1281306296713957e-10
1159,1.1311547374982373e-10
1160,1.1344370720389933e-10
1161,1.1379783425124027e-10
1162,1.1417411783390568e-10
1163,1.1457639551633707e-10
1164,1.150038307703743e-10
1165,1.154521703527819e-10
1166,1.159262806073338e-10
1167,1.1642482267899048e-10
1168,1.1694551086947994e-10
1169,1.1748907032762705e-10
1170,1.1805678498086258e-10
1171,1.18645728139869e-10
1172,1.1925574363218826e-10
1173,1.1988795355250297e-10
1174,1.205416184491754e-10
1175,1.212183170818518e-10
1176,1.2191568514265636e-10
1177,1.2263326305839505e-10
1178,1.2337283570329785e-10
1179,1.241302067241446e-10
1180,1.249072085167648e-10
1181,1.2570436239713894e-10
1182,1.2652254601208586e-10
1183,1.2735596791477376e-10
1184,1.2820800737961374e-10
1185,1.2907810427865138e-10
1186,1.2996632000067197e-10
1187,1.3087174654440121e-10
1188,1.31793283273691e-10
1189,1.3273107317274513e-10
1190,1.336864506700595e-10
1191,1.3465820375774064e-10
1192,1.3564558522023128e-10
1193,1.3664787674458984e-10
1194,1.376641501086699e-10
1195,1.3869602792280648e-10
1196,1.3974072294564672e-10
1197,1.408000639441287e-10
1198,1.4187228454608114e-10
1199,1.429579116895739e-10
1200,1.440583329584769e-10
1201,1.4516854120763594e-10
1202,1.462924425062432e-10
1203,1.4742822458770437e-10
1204,1.4857620792701713e-10
1205,1.497343547007927e-10
1206,1.5090243328443832e-10
1207,1.5208161353062938e-10
1208,1.5327285185575397e-10
1209,1.5447461170131435e-10
1210,1.5568641652978083e-10
1211,1.5690595708315545e-10
1212,1.5813735594079135e-10
1213,1.593782378850203e-10
1214,1.6062795462962412e-10
1215,1.6188501486664594e-10
1216,1.6315276170551525e-10
1217,1.6442823478073966e-10
1218,1.6571094915896893e-10
1219,1.6700150497023336e-10
1220,1.6830127600228094e-10
1221,1.6960868320351173e-10
1222,1.7092204379301008e-10
1223,1.7224256761900855e-10
1224,1.7356944373913033e-10
1225,1.74902630424356e-10
1226,1.7624216430742647e-10
1227,1.7758753612477092e-10
1228,1.7893986174735297e-10
1229,1.8029963935220866e-10
1230,1.8166268837684606e-10
1231,1.8303290181610498e-10
1232,1.8440825682454319e-10
1233,1.8578907787255304e-10
1234,1.8717398751015924e-10
1235,1.8856141758978614e-10
1236,1.8995558647171935e-10
1237,1.913550067945769e-10
1238,1.9275830102764423e-10
1239,1.9416441674975231e-10
1240,1.955762563362045e-10
1241,1.9699019678914498e-10
1242,1.9841065574870688e-10
1243,1.9983118047461476e-10
1244,2.0125716628696466e-10
1245,2.0268729896382522e-10
1246,2.041187178480254e-10
1247,2.055542970144329e-10
1248,2.0699300623733036e-10
1249,2.084353733317024e-10
1250,2.0987599033074582e-10
1251,2.1132177955117973e-10
1252,2.1276999816624572e-10
1253,2.1422104076116707e-10
1254,2.156744562346571e-10
1255,2.1712989002285813e-10
1256,2.1858622704370217e-10
1257,2.2004646274803508e-10
1258,2.2150638214833063e-10
1259,2.229692615917922e-10
1260,2.2443433295599552e-10
1261,2.2590012682700003e-10
1262,2.2736551609947897e-10
1263,2.2883351458589712e-10
1264,2.3030204741597046e-10
1265,2.317723581977378e-10
1266,2.332424392991621e-10
1267,2.3471479928983245e-10
1268,2.3618729180125435e-10
1269,2.376606788680531e-10
1270,2.391340716702641e-10
1271,2.4060737829956696e-10
1272,2.420811699729669e-10
1273,2.4355634662559296e-10
1274,2.4502974830218186e-10
1275,2.465031605760547e-10
1276,2.479772076610992e-10
1277,2.4945142476594133e-10
1278,2.509254994001156e-10
1279,2.523999388073637e-10
1280,2.5387314568704916e-10
1281,2.553464091868844e-10
1282,2.568183954376843e-10
1283,2.5828958319591237e-10
1284,2.597614208411583e-10
1285,2.612312183163945e-10
1286,2.6270110981919167e-10
1287,2.641692105171923e-10
1288,2.6563619769625335e-10
1289,2.671023568573922e-10
1290,2.685686481276653e-10
1291,2.700340527266158e-10
1292,2.714969557072541e-10
1293,2.729589787065586e-10
1294,2.7441904552782876e-10
1295,2.758775358492192e-10
1296,2.773353742710837e-10
1297,2.7879166792034254e-10
1298,2.8024583365424414e-10
1299,2.816985126486541e-10
1300,2.8314935588790143e-10
1301,2.845974275890407e-10
1302,2.86044060287497e-10
1303,2.874888866636871e-10
1304,2.8893225682028085e-10
1305,2.903731261134787e-10
1306,2.9181121760115167e-10
1307,2.93248418698895e-10
1308,2.946816757927187e-10
1309,2.961138328165071e-10
1310,2.9754221236877816e-10
1311,2.989697387943632e-10
1312,3.0039259821126653e-10
1313,3.018136658849524e-10
1314,3.0323267292334914e-10
1315,3.04648834945906e-10
1316,3.060621897234336e-10
1317,3.074714081061553e-10
1318,3.088792912114115e-10
1319,3.102847528844464e-10
1320,3.116871653903797e-10
1321,3.1308624169940674e-10
1322,3.1448217651755734e-10
1323,3.158738297484629e-10
1324,3.1726254346060914e-10
1325,3.18648591377231e-10
1326,3.200311433209111e-10
1327,3.2141123242144156e-10
1328,3.227874641127994e-10
1329,3.2416028633946765e-10
1330,3.2553018275606823e-10
1331,3.268957285490372e-10
1332,3.282577321175049e-10
1333,3.2961644703851096e-10
1334,3.309724006514019e-10
1335,3.3232308693901133e-10
1336,3.33671905620577e-10
1337,3.3501618498451364e-10
1338,3.363565261091149e-10
1339,3.376928780017147e-10
1340,3.390257883313543e-10
1341,3.403544127704243e-10
1342,3.416776968277878e-10
1343,3.4299789423904304e-10
1344,3.44313055414392e-10
1345,3.456245837448263e-10
1346,3.469331903583568e-10
1347,3.482357894416596e-10
1348,3.4953653812665094e-10
1349,3.508304978503279e-10
1350,3.5212139096354677e-10
1351,3.534072772604201e-10
1352,3.546896722835229e-10
1353,3.559661303022163e-10
1354,3.5723908355300934e-10
1355,3.585065389270692e-10
1356,3.5977051085680674e-10
1357,3.610300638568935e-10
1358,3.622846726478903e-10
1359,3.6353354964333976e-10
1360,3.647781093835044e-10
1361,3.6601767510372853e-10
1362,3.672527359260307e-10
1363,3.684819212899859e-10
1364,3.6970709323747006e-10
1365,3.7092733773210084e-10
1366,3.721408878824262e-10
1367,3.733511058914779e-10
1368,3.74555867058536e-10
1369,3.7575349738895513e-10
1370,3.7694890401207664e-10
1371,3.781372611577679e-10
1372,3.7932290076284026e-10
1373,3.80500751580347e-10
1374,3.8167556247248735e-10
1375,3.8284206994142797e-10
1376,3.8400449714165796e-10
1377,3.8516099424826573e-10
1378,3.8631227609018857e-10
1379,3.8745831912632877e-10
1380,3.885987840754557e-10
1381,3.8973434214947556e-10
1382,3.90863578565757e-10
1383,3.91987039702827e-10
1384,3.9310550832624346e-10
1385,3.9421753071250186e-10
1386,3.953237782920213e-10
1387,3.9642464936559393e-10
1388,3.9751951635477724e-10
1389,3.986083534033125e-10
1390,3.99689994978025e-10
1391,4.007672638236367e-10
1392,4.0183947602273745e-10
1393,4.0290422185951634e-10
1394,4.0396245330194115e-10
1395,4.050152589519368e-10
1396,4.0606200585331516e-10
1397,4.0710117439324046e-10
1398,4.081362044634701e-10
1399,4.0916562171669846e-10
1400,4.1018762633226234e-10
1401,4.1120392012503794e-10
1402,4.122134365893547e-10
1403,4.1321662604212247e-10
1404,4.1421341700388456e-10
1405,4.152044125844476e-10
1406,4.161890342296335e-10
1407,4.171670849409031e-10
1408,4.181375694887478e-10
1409,4.1910274542312367e-10
1410,4.200607432456346e-10
1411,4.210109880555975e-10
1412,4.219561918837275e-10
1413,4.228957877302955e-10
1414,4.23826900522866e-10
1415,4.2475247693260774e-10
1416,4.2567121305931933e-10
1417,4.265833348348444e-10
1418,4.2748885912368913e-10
1419,4.2838634401929013e-10
1420,4.2927773752147763e-10
1421,4.3016201377547193e-10
1422,4.310393109810776e-10
1423,4.319096617584181e-10
1424,4.327729935041918e-10
1425,4.3363019396693503e-10
1426,4.3447876814406937e-10
1427,4.3532223247167343e-10
1428,4.3615797147042203e-10
1429,4.3698590855745986e-10
1430,4.3780629610467386e-10
1431,4.386209096037536e-10
1432,4.3942814381013037e-10
1433,4.4022795641792936e-10
1434,4.410201562755063e-10
1435,4.41806157827947e-10
1436,4.4258381578658597e-10
1437,4.4335442426954016e-10
1438,4.4411834692030763e-10
1439,4.4487551460548086e-10
1440,4.4562470290393304e-10
1441,4.4636653339758505e-10
1442,4.471012285949196e-10
1443,4.4782824698830545e-10
1444,4.4854677909773005e-10
1445,4.492585057332506e-10
1446,4.4996361561505685e-10
1447,4.506601122551156e-10
1448,4.513503450452129e-10
1449,4.5203151228004074e-10
1450,4.5270535221172813e-10
1451,4.5337239233472033e-10
1452,4.5403160362051063e-10
1453,4.5468287507740613e-10
1454,4.5532611626109943e-10
1455,4.559628114326493e-10
1456,4.56591561097482e-10
1457,4.572130903024381e-10
1458,4.578249105710246e-10
1459,4.584293062298911e-10
1460,4.590269266738235e-10
1461,4.596164621192097e-10
1462,4.6019893540656717e-10
1463,4.607731277700679e-10
1464,4.613388822070801e-10
1465,4.6189748315487355e-10
1466,4.624485806358349e-10
1467,4.629913398012624e-10
1468,4.6352656349395914e-10
1469,4.6405181541877247e-10
1470,4.6457101822175646e-10
1471,4.650811402925656e-10
1472,4.6558353651259414e-10
1473,4.660789056002728e-10
1474,4.66564711058917e-10
1475,4.670443949080604e-10
1476,4.675145598063778e-10
1477,4.679777211243381e-10
1478,4.68430810801241e-10
1479,4.6887772709607e-10
1480,4.693147625892986e-10
1481,4.697454329216009e-10
1482,4.701677670618814e-10
1483,4.70581049116855e-10
1484,4.709862129258043e-10
1485,4.713837169502915e-10
1486,4.717727832136086e-10
1487,4.721535035155189e-10
1488,4.72526073522822e-10
1489,4.728904866293601e-10
1490,4.73246082535597e-10
1491,4.735932750118468e-10
1492,4.73931636165339e-10
1493,4.742625078962636e-10
1494,4.745855999731738e-10
1495,4.748990393618829e-10
1496,4.752065575155054e-10
1497,4.755047226158386e-10
1498,4.757933740764531e-10
1499,4.760745487821958e-10
1500,4.763477219607174e-10
1501,4.766118393164209e-10
1502,4.768666132033383e-10
1503,4.77114831030402e-10
1504,4.773528833766769e-10
1505,4.775832536131365e-10
1506,4.778055440555904e-10
1507,4.780177438432064e-10
1508,4.78223234131485e-10
1509,4.784203648985264e-10
1510,4.786078380638476e-10
1511,4.787863099148487e-10
1512,4.789572765758159e-10
1513,4.791200394189157e-10
1514,4.792734075265672e-10
1515,4.794198773263037e-10
1516,4.795561986984145e-10
1517,4.796848567670929e-10
1518,4.798050978497702e-10
1519,4.799158372887827e-10
1520,4.800178260451746e-10
1521,4.801132880591825e-10
1522,4.801988976831621e-10
1523,4.802759426249088e-10
1524,4.803449476576775e-10
1525,4.804046587304377e-10
1526,4.804553757678372e-10
1527,4.804984984056097e-10
1528,4.805329991816547e-10
1529,4.805586442012007e-10
1530,4.805764279922689e-10
1531,4.805842704288971e-10
1532,4.805836470784119e-10
1533,4.805752610120278e-10
1534,4.805577331851231e-10
1535,4.805317870609513e-10
1536,4.804979918090329e-10
1537,4.804550015996683e-10
1538,4.804029247779124e-10
1539,4.803433084062783e-10
1540,4.802744626664304e-10
1541,4.801960297799981e-10
1542,4.801095937652533e-10
1543,4.800140974805453e-10
1544,4.799107047681927e-10
1545,4.797988878882068e-10
1546,4.796784735976957e-10
1547,4.795487732340606e-10
1548,4.794104636853162e-10
1549,4.792635041436201e-10
1550,4.791086427193845e-10
1551,4.789435075550504e-10
1552,4.787710211248797e-10
1553,4.785900507522759e-10
1554,4.78400199219258e-10
1555,4.78201968433429e-10
1556,4.779947324899633e-10
1557,4.777791656207235e-10
1558,4.775561121388691e-10
1559,4.773227023368847e-10
1560,4.770821336856778e-10
1561,4.768313464724446e-10
1562,4.765731090866483e-10
1563,4.763064549161968e-10
1564,4.760310730415616e-10
1565,4.757474022675064e-10
1566,4.754555189508085e-10
1567,4.751545428803401e-10
1568,4.7484597821074e-10
1569,4.745270119938062e-10
1570,4.742015545343098e-10
1571,4.738667565922479e-10
1572,4.735231164365943e-10
1573,4.73171762139036e-10
1574,4.728115285738745e-10
1575,4.724421864543091e-10
1576,4.720655930816715e-10
1577,4.716795992376931e-10
1578,4.712857057804394e-10
1579,4.708836325556153e-10
1580,4.704731985088081e-10
1581,4.700540939059071e-10
1582,4.696265869158558e-10
1583,4.69190255675133e-10
1584,4.687462160013774e-10
1585,4.682936820976718e-10
1586,4.678331522892207e-10
1587,4.673636802736234e-10
1588,4.668857422050006e-10
1589,4.664000914532882e-10
1590,4.659058961128098e-10
1591,4.654032364472994e-10
1592,4.648922644190753e-10
1593,4.643736961761995e-10
1594,4.6384742139185167e-10
1595,4.6331114871930224e-10
1596,4.627667366878433e-10
1597,4.622158410027828e-10
1598,4.6165606263348583e-10
1599,4.6108778322627285e-10
1600,4.605109025106705e-10
1601,4.5992639708994177e-10
1602,4.593341433703812e-10
1603,4.587332806706895e-10
1604,4.5812549804037543e-10
1605,4.575087962073339e-10
1606,4.568847684207033e-10
1607,4.562523432351772e-10
1608,4.5561120756834915e-10
1609,4.5496202230289657e-10
1610,4.543056973887953e-10
1611,4.536411695427896e-10
1612,4.5296827014852885e-10
1613,4.522879678666683e-10
1614,4.515997292192556e-10
1615,4.5090334916909816e-10
1616,4.5019934928789624e-10
1617,4.4948750466100625e-10
1618,4.4876761036736114e-10
1619,4.480388802294806e-10
1620,4.4730439501061255e-10
1621,4.4656107942672254e-10
1622,4.4581023657734223e-10
1623,4.4505228520511683e-10
1624,4.442871195203318e-10
1625,4.4351252000817943e-10
1626,4.427304231562448e-10
1627,4.419419088167163e-10
1628,4.411445801880274e-10
1629,4.403404057320953e-10
1630,4.3952881589168625e-10
1631,4.387092642530542e-10
1632,4.37882357280498e-10
1633,4.370489692291179e-10
1634,4.3620665275581704e-10
1635,4.3535779988973683e-10
1636,4.345007028967048e-10
1637,4.3363673986726524e-10
1638,4.3276588476808515e-10
1639,4.31886779681017e-10
1640,4.3100157228313184e-10
1641,4.3010833623785465e-10
1642,4.29207779368949e-10
1643,4.283001807684184e-10
1644,4.2738442146212793e-10
1645,4.264619986210466e-10
1646,4.2553279533527126e-10
1647,4.2459655273126875e-10
1648,4.2365352409388094e-10
1649,4.227028162485495e-10
1650,4.217445068946556e-10
1651,4.2078064569254177e-10
1652,4.1980879921487366e-10
1653,4.188304221926722e-10
1654,4.17845113277286e-10
1655,4.168526124464108e-10
1656,4.1585284546079236e-10
1657,4.14847366233159e-10
1658,4.1383345315309707e-10
1659,4.1281370195531986e-10
1660,4.117868130415121e-10
1661,4.1075407972482144e-10
1662,4.097133145080163e-10
1663,4.0866637021232435e-10
1664,4.0761312068124144e-10
1665,4.065528577630165e-10
1666,4.0548654797049313e-10
1667,4.044140258437563e-10
1668,4.033345411291224e-10
1669,4.022479736700997e-10
1670,4.0115565568928916e-10
1671,4.000566796324098e-10
1672,3.989517254798149e-10
1673,3.9783930504708534e-10
1674,3.967223139240225e-10
1675,3.9559760799187256e-10
1676,3.944670585988263e-10
1677,3.9333089354288406e-10
1678,3.9218765876754766e-10
1679,3.9103791354607735e-10
1680,3.8988336634133204e-10
1681,3.8872179074391614e-10
1682,3.875549709483687e-10
1683,3.863809015980637e-10
1684,3.852022904067887e-10
1685,3.8401692522464213e-10
1686,3.8282556999618615e-10
1687,3.816289268533492e-10
1688,3.804260425500512e-10
1689,3.792171792760826e-10
1690,3.7800183817184463e-10
1691,3.7678253280340553e-10
1692,3.755567540755818e-10
1693,3.7432498994756446e-10
1694,3.7308837852347917e-10
1695,3.718462937602238e-10
1696,3.7059702788166536e-10
1697,3.693434630840813e-10
1698,3.6808446574417373e-10
1699,3.668199652569824e-10
1700,3.655498591952579e-10
1701,3.642735890213028e-10
1702,3.629939448438923e-10
1703,3.6170761290539134e-10
1704,3.604167912473081e-10
1705,3.5911978344245874e-10
1706,3.5781825867484354e-10
1707,3.5651163972307193e-10
1708,3.55200408360766e-10
1709,3.538847300257548e-10
1710,3.5256322467824744e-10
1711,3.5123743876724626e-10
1712,3.499063558241248e-10
1713,3.4856981545702977e-10
1714,3.472294988473325e-10
1715,3.458840182027062e-10
1716,3.4453262068773697e-10
1717,3.431773170898347e-10
1718,3.4181836941435384e-10
1719,3.404542762819196e-10
1720,3.3908532351688695e-10
1721,3.3771166433823425e-10
1722,3.363335963340156e-10
1723,3.3495204203861077e-10
1724,3.335652543969256e-10
1725,3.321744974517844e-10
1726,3.3077843160896323e-10
1727,3.2937889662382455e-10
1728,3.279745565187131e-10
1729,3.2656771192676806e-10
1730,3.2515426041295556e-10
1731,3.2373889320132166e-10
1732,3.2231977395907593e-10
1733,3.208960592674719e-10
1734,3.1946798401496774e-10
1735,3.1803658984141157e-10
1736,3.1660132068594067e-10
1737,3.151617169845399e-10
1738,3.137201612417623e-10
1739,3.122740163620716e-10
1740,3.1082395046008177e-10
1741,3.093699528290114e-10
1742,3.079128191639606e-10
1743,3.064534214477806e-10
1744,3.049888178482068e-10
1745,3.0352256407919764e-10
1746,3.0205222633390623e-10
1747,3.0057827565918564e-10
1748,2.991018123202744e-10
1749,2.9762201837529114e-10
1750,2.9613825949261845e-10
1751,2.946527378032913e-10
1752,2.931641139908201e-10
1753,2.9167238486434405e-10
1754,2.901771201593463e-10
1755,2.8867961283803874e-10
1756,2.871794324508848e-10
1757,2.856770931454168e-10
1758,2.841706180536211e-10
1759,2.8266357411134827e-10
1760,2.8115180538020047e-10
1761,2.7963834392726756e-10
1762,2.781230074414406e-10
1763,2.7660489225957125e-10
1764,2.750843346427182e-10
1765,2.7356195210986347e-10
1766,2.720379747628505e-10
1767,2.705108098361149e-10
1768,2.689812543621434e-10
1769,2.674497189374635e-10
1770,2.6591733138476517e-10
1771,2.6438210379256585e-10
1772,2.6284558923729494e-10
1773,2.6130793961986214e-10
1774,2.597669270956982e-10
1775,2.5822585882559436e-10
1776,2.566823753752625e-10
1777,2.5513722427787433e-10
1778,2.5359113993196317e-10
1779,2.5204236751883887e-10
1780,2.5049329124042676e-10
1781,2.489427268619447e-10
1782,2.47391504898682e-10
1783,2.4583870549559826e-10
1784,2.4428545217009013e-10
1785,2.427305212152436e-10
1786,2.4117518849710435e-10
1787,2.396176886592051e-10
1788,2.380598298395547e-10
1789,2.365016537580085e-10
1790,2.3494192719285747e-10
1791,2.3338368088313104e-10
1792,2.318238324167508e-10
1793,2.3026262623368573e-10
1794,2.2870120939000934e-10
1795,2.271401439878133e-10
1796,2.255786141579173e-10
1797,2.24016605228655e-10
1798,2.2245490068709099e-10
1799,2.2089340338741938e-10
1800,2.193310658216519e-10
1801,2.1776907540262637e-10
1802,2.162074209549438e-10
1803,2.1464599489525823e-10
1804,2.1308396753539397e-10
1805,2.115242129756253e-10
1806,2.099636498499975e-10
1807,2.0840421940541392e-10
1808,2.0684535949070327e-10
1809,2.0528748285273525e-10
1810,2.0373082183511416e-10
1811,2.0217453093987795e-10
1812,2.006193212745319e-10
1813,1.9906571479902717e-10
1814,1.9751223795175891e-10
1815,1.9596129051715652e-10
1816,1.9441048444669376e-10
1817,1.9286210853482388e-10
1818,1.913151160508216e-10
1819,1.8976971796246108e-10
1820,1.8822607559103554e-10
1821,1.8668338411701357e-10
1822,1.8514321223541856e-10
1823,1.836049739421242e-10
1824,1.8206891576222698e-10
1825,1.805346235938561e-10
1826,1.7900336285822735e-10
1827,1.7747439114885592e-10
1828,1.759490709890343e-10
1829,1.7442438924932487e-10
1830,1.7290394376103612e-10
1831,1.7138511523745728e-10
1832,1.6986972385382328e-10
1833,1.6835813689828073e-10
1834,1.6684862087384024e-10
1835,1.65343321963427e-10
1836,1.6384066415452033e-10
1837,1.6234294297838229e-10
1838,1.6084762845924865e-10
1839,1.5935712818223032e-10
1840,1.5786948752990212e-10
1841,1.5638683003257968e-10
1842,1.5490823315722244e-10
1843,1.5343341305817244e-10
1844,1.5196370086092234e-10
1845,1.5049908232869924e-10
1846,1.4903803636575963e-10
1847,1.4758335791858362e-10
1848,1.4613298643567967e-10
1849,1.4468805237935158e-10
1850,1.432489293190651e-10
1851,1.4181549642454305e-10
1852,1.4038795116307833e-10
1853,1.3896616203330465e-10
1854,1.375507258551934e-10
1855,1.36141520974983e-10
1856,1.3473894227952021e-10
1857,1.3334261342849386e-10
1858,1.3195380752990188e-10
1859,1.3057304004829235e-10
1860,1.291986914357013e-10
1861,1.2783205752172577e-10
1862,1.2647268649724436e-10
1863,1.2512235639420157e-10
1864,1.2377948846944643e-10
1865,1.2244526653400898e-10
1866,1.211198248802252e-10
1867,1.1980245444875078e-10
1868,1.184956852343954e-10
1869,1.1719748071385003e-10
1870,1.1590949404609648e-10
1871,1.1463254552675067e-10
1872,1.1336460705140572e-10
1873,1.1210823900692073e-10
1874,1.1086269221785758e-10
1875,1.0962833476409318e-10
1876,1.0840611234761905e-10
1877,1.0719514432695432e-10
1878,1.0599702829601117e-10
1879,1.0481069010824442e-10
1880,1.0363815920875217e-10
1881,1.0247875134931665e-10
1882,1.0133288253875313e-10
1883,1.0020099362257762e-10
1884,9.908399183699079e-11
1885,9.798195497040507e-11
1886,9.689545160216195e-11
1887,9.582391155313768e-11
1888,9.476930872711988e-11
1889,9.373103010274366e-11
1890,9.271076546813494e-11
1891,9.170651564355411e-11
1892,9.072024926214006e-11
1893,8.975342397685457e-11
1894,8.880530168805359e-11
1895,8.787596635303035e-11
1896,8.696710702105352e-11
1897,8.607837197299332e-11
1898,8.521015367106759e-11
1899,8.43634921462803e-11
1900,8.353959963149622e-11
1901,8.273665695436365e-11
1902,8.195621142545175e-11
1903,8.120093298478097e-11
1904,8.0468824027332e-11
1905,7.975992677446326e-11
1906,7.907713100648289e-11
1907,7.841831926322803e-11
1908,7.778499458098813e-11
1909,7.717823181573849e-11
1910,7.659697134096921e-11
1911,7.604382213631576e-11
1912,7.551825937898507e-11
1913,7.501921454995974e-11
1914,7.454914886089572e-11
1915,7.410660972577976e-11
1916,7.369299939724916e-11
1917,7.33081298559098e-11
1918,7.295231917544363e-11
1919,7.262612317216587e-11
1920,7.232905800276129e-11
1921,7.206352420221954e-11
1922,7.182590975886657e-11
1923,7.161808390647326e-11
1924,7.143908686299511e-11
1925,7.129212494553494e-11
1926,7.117410548288641e-11
1927,7.108509803099654e-11
1928,7.102741277306276e-11
1929,7.099629675947413e-11
1930,7.099301336253018e-11
1931,7.102196149251285e-11
1932,7.107717499905755e-11
1933,7.116195449264681e-11
1934,7.127451733927811e-11
1935,7.141378176630827e-11
1936,7.15806074208012e-11
1937,7.177282046550615e-11
1938,7.199136574886861e-11
1939,7.2235736892071e-11
1940,7.250555998697926e-11
1941,7.280026516033814e-11
1942,7.311748617654739e-11
1943,7.345805217600068e-11
1944,7.382209146781823e-11
1945,7.420659888567485e-11
1946,7.46138279973343e-11
1947,7.504275238556004e-11
1948,7.549245664355645e-11
1949,7.595764921223935e-11
1950,7.644429183016593e-11
1951,7.695115308821781e-11
1952,7.747486269694621e-11
1953,7.801513082209074e-11
1954,7.85717537387594e-11
1955,7.914529403642367e-11
1956,7.973362473332006e-11
1957,8.033543286390799e-11
1958,8.095202738097773e-11
1959,8.158163271042235e-11
1960,8.222430761360483e-11
1961,8.287835749256277e-11
1962,8.35451420719063e-11
1963,8.422281887580176e-11
1964,8.491085207046465e-11
1965,8.560792137796599e-11
1966,8.631796723020815e-11
1967,8.703719828866726e-11
1968,8.776435834498985e-11
1969,8.84989946131183e-11
1970,8.924377861445039e-11
1971,8.999330809925644e-11
1972,9.074929379105929e-11
1973,9.151309651235484e-11
1974,9.228348296845475e-11
1975,9.305994190566189e-11
1976,9.3841309674322e-11
1977,9.46290007448739e-11
1978,9.542057862929656e-11
1979,9.621759928588638e-11
1980,9.7016608909538e-11
1981,9.781960216186255e-11
1982,9.86256149275387e-11
1983,9.943495604540098e-11
1984,1.0024752659491386e-10
1985,1.0106401802360925e-10
1986,1.0188229114324593e-10
1987,1.0270402255231904e-10
1988,1.0352613818358604e-10
1989,1.0435057697470463e-10
1990,1.0517592615017976e-10
1991,1.0600098947470088e-10
1992,1.0682659208164356e-10
1993,1.0765393872665135e-10
1994,1.0848138129984691e-10
1995,1.0930902653551093e-10
1996,1.101357695404875e-10
1997,1.1096251671092918e-10
1998,1.1178928207698051e-10
1999,1.1261894394751317e-10
2000,1.1344486288235665e-10
2001,1.1427038708533285e-10
2002,1.1509426804421014e-10
2003,1.1591900917507341e-10
2004,1.1673980544393136e-10
2005,1.175574041861597e-10
2006,1.1837507295613058e-10
2007,1.1919179060519805e-10
2008,1.20006324671205e-10
2009,1.208199237543379e-10
2010,1.2163011869268766e-10
2011,1.2243819513805654e-10
2012,1.2324560672446977e-10
2013,1.2404965791284362e-10
