step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,0.15453028817202105,-0.11874683530147467,0.02387960996252787,0.014100810894115553,-0.018349982678652402,0.037980420856643424,-0.6551969272145178,0.009778799068412317,-0.036699965357304805,-0.4171113186592451
5000,1,1,3,-0.1475891516787596,0.12727082603514836,0.02178255769325591,0.016197863159668997,-0.018783793247982537,0.037980420852924905,2.4299827392215163,0.005584694533586913,-0.037567586495965075,-0.4530249416996465
5000,2,1,4,-0.09499022627643855,-0.17016838058126357,0.009023143088048996,0.028957277749649762,0.01616433297650934,0.03798042083769876,-2.0799233364646184,-0.019934134661600766,0.03232866595301868,0.6758796789978745
5000,3,1,5,-0.1327566070602905,-0.14267481963780684,0.017624316718160372,0.020356104158680714,0.01894102496805414,0.03798042087684109,-2.3202003081075397,-0.0027317874405203427,0.03788204993610828,0.5229146080053858
5000,4,1,6,0.08147477725503197,0.1770375146384064,0.006638139328757074,0.031342281589343955,0.014424092070948621,0.03798042091810103,1.1394826782075005,-0.02470414226058688,0.028848184141897243,0.7254172032172609
5000,5,1,7,0.15142780649807175,-0.12267860556141068,0.02293038058081746,0.015050040262492183,-0.018576952144406564,0.037980420843309645,-0.6808968772414303,0.007880340318325277,-0.03715390428881313,-0.43347241499523637
5000,6,1,8,0.150563850476878,0.12373741463599111,0.02266947307042368,0.015310947780799188,0.018630381595648823,0.03798042085122287,0.6879090227679732,0.0073585252896244905,0.03726076319129765,0.4379364854841524
5000,7,1,9,-0.09932374755292671,0.1676759198943142,0.009865206827957515,0.028115214112404478,-0.016654200738287626,0.03798042094036199,2.105575884077994,-0.018250007284446965,-0.03330840147657525,-0.6595487599755986
5000,8,1,10,0.17329587999286114,-0.08915693373733687,0.03003146202250013,0.007948958833443877,-0.015450529289477002,0.037980420855944004,-0.47516288318179817,0.022082503189056253,-0.030901058578954005,-0.30249808652872
5000,9,1,11,-0.14095235823505683,-0.1345840019434177,0.019867567292023793,0.018112853579105862,0.0189699324546362,0.037980420871129655,-2.379302956447628,0.0017547137129179321,0.0379398649092724,0.4852886934727979
5000,10,1,12,0.13963847545732475,0.1359467434275439,0.019498903828045887,0.01848151704855445,0.018983395995610313,0.037980420876600335,0.7720029920641404,0.0010173867794914338,0.037966791991220626,0.49147236907496483
5000,11,1,13,-0.15515078085569334,0.1179349653587377,0.024071764800131377,0.013908656054166661,-0.018297701965597296,0.037980420854298036,2.4916389792590077,0.010163108745964718,-0.03659540393119459,-0.41377336020193795
5000,12,2,3,-0.13092853659951323,-0.14435421432212323,0.017142281696090077,0.020838139192557486,0.018900086033168086,0.03798042088864756,-2.307462601826927,-0.003695857496467411,0.03780017206633617,0.5310236836782346
5000,13,2,4,0.1409932169575342,-0.13454119688726046,0.019879087228034307,0.018101333659856583,-0.01896939616245184,0.03798042088789089,-0.7619860563739697,0.001777753568177725,-0.03793879232490368,-0.48509538975606753
5000,14,2,5,0.13713025638437928,0.13847640111080417,0.018804707216045595,0.019175713664600327,0.01898930438751072,0.03798042088064592,0.7902824213979982,-0.0003710064485547312,0.03797860877502144,0.5031094152164947
5000,15,2,6,0.13151941764195924,0.14381607583259914,0.017297357216880097,0.020683063667887906,0.018914606541055288,0.037980420884768,0.8300291417021016,-0.003385706451007808,0.037829213082110576,0.5284129632488509
5000,16,2,7,0.14563368743122637,-0.12950386068219558,0.021209170914816142,0.01677124993159352,-0.018860124767727957,0.037980420846409665,-0.7268405935171609,0.004437920983222623,-0.03772024953545591,-0.4627210931924127
5000,17,2,8,-0.12791189491894275,0.14703390090801108,0.016361452861754652,0.02161896801622682,-0.018807384882467755,0.03798042087798147,2.286758024395093,-0.005257515154472168,-0.03761476976493551,-0.5442046270498561
5000,18,2,9,0.10768302797151746,0.16243394459699817,0.011595634513114612,0.02638478635734067,0.017491378999562473,0.037980420870455285,0.9853821455220038,-0.01478915184422606,0.034982757999124946,0.627313757177297
5000,19,2,10,-0.15658529323139667,0.11602356139079821,0.02451895405636248,0.013461466797804321,-0.01816758338212909,0.0379804208541668,2.5039017885649635,0.011057487258558157,-0.03633516676425818,-0.4059666133329931
5000,20,2,11,0.1384649193948126,-0.13714184974681184,0.01917253390301195,0.018807886951977115,-0.0189893351708478,0.037980420854989067,-0.7805976300554237,0.0003646469510348335,-0.0379786703416956,-0.49694388555655733
5000,21,2,12,0.1435010566961152,0.1318630638438901,0.020592553272901673,0.017387867606297836,0.018922489000785532,0.037980420879199506,0.7431592878170142,0.0032046856666038356,0.037844978001571064,0.47310989664292147
