step,H_total,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
1394,3.620192542099066,2.5248796681305007e-13,1.8100962710496276,1.8100962710494384,-8.359979375427429e-14,0.009549141740057856,0.08898260854082674,15
1395,3.6201925420990637,2.534322381725106e-13,1.8100962710496271,1.810096271049436,-8.326672684688674e-14,0.009524085212356023,0.08893337438029708,15
1396,3.620192542099069,2.5327333834786694e-13,1.8100962710496296,1.8100962710494393,-8.365530490550555e-14,0.009499013573979075,0.08887941542141319,15
1397,3.6201925420990646,2.5339877215222683e-13,1.8100962710496273,1.8100962710494373,-8.364142711769773e-14,0.009473931090172891,0.08882076751454392,15
1398,3.6201925420990664,2.5212004408147296e-13,1.8100962710496256,1.81009627104944,-8.518186156436514e-14,0.009448842054480806,0.0887574689919641,15
1399,3.6201925420990664,2.5174670665019783e-13,1.8100962710496251,1.8100962710494415,-8.605616219625745e-14,0.00942375078766701,0.0886895606341521,15
1400,3.6201925420990677,2.516991848160808e-13,1.8100962710496251,1.8100962710494426,-8.641698467926062e-14,0.009398661636602964,0.08861708563439652,15
1401,3.620192542099068,2.5119487751424415e-13,1.8100962710496247,1.8100962710494435,-8.730516309896075e-14,0.009373578973116924,0.08854008956175051,15
1402,3.620192542099078,2.521110803896774e-13,1.8100962710496291,1.8100962710494488,-8.817946373085306e-14,0.00934850719280639,0.08845862032238234,15
1403,3.620192542099087,2.526874650398427e-13,1.8100962710496336,1.8100962710494528,-8.849865285043279e-14,0.009323450713813696,0.08837272811936436,15
1404,3.6201925420990877,2.536162927334329e-13,1.8100962710496367,1.8100962710494506,-8.627820680118248e-14,0.009298413975565367,0.08828246541095425,15
1405,3.620192542099085,2.538552289459807e-13,1.8100962710496358,1.8100962710494488,-8.609779555968089e-14,0.009273401437474986,0.08818788686741447,15
1406,3.6201925420990917,2.5396705161817065e-13,1.810096271049641,1.810096271049451,-8.426592756904938e-14,0.009248417577610114,0.08808904932642153,15
1407,3.620192542099088,2.532950374930112e-13,1.81009627104964,1.8100962710494484,-8.300304887853827e-14,0.009223466891323558,0.08798601174711719,15
1408,3.620192542099082,2.542471028149102e-13,1.8100962710496376,1.8100962710494446,-8.268385975895853e-14,0.009198553889849689,0.08787883516285706,15
1409,3.6201925420990944,2.5411485504236875e-13,1.8100962710496429,1.8100962710494515,-8.355816039085084e-14,0.009173683098865782,0.08776758263270973,15
1410,3.620192542099103,2.5296845784109503e-13,1.8100962710496469,1.8100962710494553,-8.25589596686882e-14,0.009148859057019322,0.087652319191759,15
1411,3.6201925420990992,2.5314184356624244e-13,1.8100962710496438,1.810096271049455,-8.421041641781812e-14,0.009124086314421595,0.08753311180027211,15
1412,3.6201925420990992,2.518698611528378e-13,1.8100962710496449,1.8100962710494544,-8.223977054910847e-14,0.009099369431108504,0.08741002929178734,15
1413,3.6201925420990997,2.512809508889144e-13,1.810096271049646,1.810096271049454,-8.114342531229113e-14,0.00907471297546887,0.08728314232017621,15
1414,3.6201925420991,2.521344266498239e-13,1.810096271049646,1.8100962710494541,-8.180955912706622e-14,0.009050121522641147,0.08715252330574476,15
1415,3.620192542099109,2.5499256769924674e-13,1.8100962710496495,1.8100962710494597,-8.515410598874951e-14,0.009025599652879504,0.08701824638042838,15
1416,3.62019254209911,2.5374167303685347e-13,1.81009627104965,1.81009627104946,-8.401612738850872e-14,0.009001151949889706,0.08688038733214096,15
1417,3.620192542099118,2.532412385063792e-13,1.8100962710496538,1.810096271049464,-8.364142711769773e-14,0.008976782999136186,0.08673902354834005,15
1418,3.620192542099118,2.538792184610791e-13,1.8100962710496535,1.8100962710494644,-8.430756093247282e-14,0.008952497386120601,0.08659423395886245,15
1419,3.6201925420991183,2.530853505001401e-13,1.8100962710496544,1.8100962710494641,-8.333611578592581e-14,0.00892829969463346,0.08644609897809766,15
1420,3.6201925420991277,2.5275828552193317e-13,1.8100962710496589,1.810096271049469,-8.344713808838833e-14,0.008904194504979373,0.08629470044655269,15
1421,3.6201925420991357,2.550133081208513e-13,1.8100962710496629,1.8100962710494723,-8.465450562766819e-14,0.008880186392177192,0.0861401215718709,15
1422,3.6201925420991325,2.545157169943368e-13,1.8100962710496613,1.8100962710494708,-8.439082765931971e-14,0.008856279924136254,0.0859824468693657,15
1423,3.6201925420991308,2.581270337857508e-13,1.8100962710496606,1.8100962710494704,-8.709699628184353e-14,0.00883247965980968,0.08582176210212687,15
1424,3.6201925420991317,2.631048268054872e-13,1.810096271049662,1.81009627104947,-8.980316490436735e-14,0.008808790147325872,0.0856581542207584,15
1425,3.620192542099131,2.6695192000611373e-13,1.8100962710496615,1.8100962710494697,-9.284240043427872e-14,0.008785215922099679,0.08549171130280771,15
1426,3.620192542099135,2.6883756679039676e-13,1.8100962710496635,1.8100962710494715,-9.393874567109606e-14,0.008761761504924376,0.08532252249194368,15
1427,3.620192542099138,2.677154406137599e-13,1.8100962710496646,1.8100962710494732,-9.336975637097567e-14,0.008738431400045677,0.08515067793694193,15
1428,3.620192542099138,2.681454341599389e-13,1.8100962710496642,1.8100962710494735,-9.434120151752268e-14,0.008715230093219261,0.08497626873053318,15
1429,3.6201925420991223,2.666426972122133e-13,1.8100962710496562,1.8100962710494661,-9.33975119465913e-14,0.008692162049753215,0.08479938684817076,15
1430,3.62019254209913,2.6464330050268116e-13,1.81009627104966,1.8100962710494701,-9.230116670977395e-14,0.008669231712536652,0.08462012508677513,15
1431,3.6201925420991365,2.697679537711458e-13,1.8100962710496646,1.810096271049472,-9.472977957614148e-14,0.008646443500055953,0.08443857700350417,15
1432,3.620192542099142,2.728036663569498e-13,1.8100962710496669,1.8100962710494746,-9.649919752163783e-14,0.008623801804400357,0.0842548368546086,15
1433,3.6201925420991525,2.7168512972640994e-13,1.8100962710496724,1.8100962710494803,-9.621470287157763e-14,0.008601310989258157,0.0840689995344229,15
1434,3.6201925420991485,2.7885973641432437e-13,1.810096271049672,1.8100962710494763,-9.94482274307984e-14,0.008578975387904987,0.08388116051454098,15
1435,3.620192542099155,2.7470872149463204e-13,1.8100962710496744,1.810096271049481,-9.745676488037702e-14,0.008556799301186168,0.08369141578323067,15
1436,3.6201925420991508,2.7282378453519224e-13,1.810096271049672,1.8100962710494795,-9.665185318752378e-14,0.00853478699549402,0.08349986178513012,15
1437,3.6201925420991596,2.6797601622404174e-13,1.8100962710496744,1.8100962710494843,-9.45493683346399e-14,0.008512942700742484,0.08330659536128203,15
1438,3.6201925420991508,2.7205811340768353e-13,1.8100962710496713,1.810096271049479,-9.636735853746359e-14,0.008491270608339905,0.08311171368954233,15
1439,3.62019254209915,2.7360832225333726e-13,1.8100962710496715,1.8100962710494781,-9.665879208142769e-14,0.008469774869162465,0.08291531422541838,15
1440,3.620192542099166,2.746487627326263e-13,1.8100962710496802,1.8100962710494857,-9.69502256253918e-14,0.008448459591529065,0.08271749464337087,15
1441,3.620192542099164,2.7274682226165247e-13,1.8100962710496784,1.8100962710494852,-9.604816941788386e-14,0.008427328839179819,0.08251835277862887,15
1442,3.620192542099164,2.669360374894918e-13,1.8100962710496766,1.810096271049488,-9.416079027602109e-14,0.008406386629259967,0.08231798656955541,15
1443,3.620192542099166,2.6669984831652017e-13,1.810096271049677,1.8100962710494883,-9.433426262361877e-14,0.008385636930310367,0.08211649400060246,15
1444,3.620192542099172,2.651886627516281e-13,1.8100962710496797,1.8100962710494923,-9.384160115644136e-14,0.008365083660266639,0.0819139730458954,15
1445,3.620192542099173,2.631679191903121e-13,1.8100962710496793,1.810096271049493,-9.325179517460924e-14,0.008344730684468608,0.08171052161347972,15
1446,3.620192542099165,2.628729672727474e-13,1.8100962710496753,1.81009627104949,-9.305403669834789e-14,0.008324581813681672,0.08150623749026789,15
1447,3.62019254209918,2.6432535686795697e-13,1.8100962710496837,1.8100962710494966,-9.33524091362159e-14,0.008304640802131953,0.08130121828771908,15
1448,3.6201925420991725,2.603033378920575e-13,1.810096271049678,1.8100962710494946,-9.240525011833256e-14,0.008284911345556404,0.08109556138827753,15
1449,3.620192542099183,2.5994905577792915e-13,1.8100962710496833,1.8100962710495,-9.212075546827236e-14,0.00826539707927072,0.08088936389261156,15
1450,3.620192542099186,2.5994905577792915e-13,1.8100962710496844,1.8100962710495012,-9.21103471274165e-14,0.008246101576255136,0.0806827225676656,15
1451,3.6201925420991743,2.620288412139269e-13,1.8100962710496797,1.810096271049494,-9.268974476839276e-14,0.008227028345261296,0.08047573379556677,15
1452,3.6201925420991747,2.652680618332417e-13,1.8100962710496813,1.8100962710494932,-9.352588148381358e-14,0.008208180828941156,0.08026849352340161,15
1453,3.620192542099163,2.683755197753486e-13,1.8100962710496777,1.8100962710494861,-9.412609580650155e-14,0.008189562401999162,0.08006109721388739,15
1454,3.6201925420991827,2.653659491332011e-13,1.810096271049685,1.8100962710494972,-9.355016761247725e-14,0.008171176369370727,0.07985363979696677,15
1455,3.6201925420991756,2.7114469977019145e-13,1.8100962710496853,1.810096271049491,-9.445569326693715e-14,0.008153025964426809,0.07964621562233413,15
1456,3.620192542099178,2.653262091390552e-13,1.8100962710496828,1.810096271049495,-9.366118991493977e-14,0.008135114347208082,0.07943891841292589,15
1457,3.620192542099188,2.641198091167081e-13,1.810096271049687,1.8100962710495003,-9.35987398698046e-14,0.008117444602688805,0.0792318412193802,15
1458,3.620192542099186,2.6313077496114195e-13,1.8100962710496855,1.8100962710495003,-9.3494656461246e-14,0.008100019739072662,0.07902507637548714,15
1459,3.6201925420991854,2.6352128831995415e-13,1.8100962710496853,1.8100962710494999,-9.341138973439911e-14,0.008082842686122279,0.0788187154546447,15
1460,3.620192542099195,2.635518464312863e-13,1.81009627104969,1.8100962710495048,-9.35015953551499e-14,0.008065916293523493,0.07861284922732915,15
1461,3.6201925420992005,2.62187756264599e-13,1.810096271049692,1.8100962710495079,-9.355016761247725e-14,0.008049243329286008,0.07840756761959244,15
1462,3.620192542099203,2.6287765616938185e-13,1.810096271049694,1.8100962710495097,-9.350853424905381e-14,0.008032826478182249,0.07820295967259844,15
1463,3.6201925420992103,2.604581178615866e-13,1.810096271049696,1.810096271049514,-9.343914531001474e-14,0.008016668340225325,0.077999113503202,15
1464,3.6201925420992205,2.6017421361344074e-13,1.8100962710497006,1.8100962710495199,-9.354322871857335e-14,0.008000771429188015,0.07779611626558235,15
1465,3.620192542099237,2.6324662842553216e-13,1.810096271049711,1.8100962710495256,-9.328648964412878e-14,0.007985138171163721,0.07759405411393114,15
1466,3.620192542099247,2.637271031910826e-13,1.8100962710497168,1.8100962710495305,-9.343914531001474e-14,0.00796977090317109,0.07739301216620326,15
1467,3.6201925420992485,2.6669150212368677e-13,1.8100962710497204,1.8100962710495283,-9.260647804154587e-14,0.007954671871803407,0.0771930744689329,15
1468,3.6201925420992476,2.677036940839502e-13,1.8100962710497204,1.810096271049527,-9.241218901223647e-14,0.007939843231924008,0.07699432396311476,15
1469,3.6201925420992387,2.674912611450553e-13,1.8100962710497157,1.810096271049523,-9.259260025373806e-14,0.007925287045409145,0.07679684245115027,15
1470,3.6201925420992396,2.644728530803901e-13,1.8100962710497137,1.810096271049526,-9.332118411364831e-14,0.007911005279939239,0.07660071056486205,15
1471,3.6201925420992325,2.642564265309472e-13,1.81009627104971,1.810096271049523,-9.343914531001474e-14,0.007896999807839677,0.07640600773456863,15
1472,3.620192542099238,2.634287223430522e-13,1.8100962710497113,1.8100962710495263,-9.377915111130619e-14,0.007883272404972719,0.07621281215922354,15
1473,3.6201925420992422,2.637577787489512e-13,1.8100962710497137,1.8100962710495287,-9.413303470040546e-14,0.007869824749680652,0.07602120077760838,15
1474,3.620192542099246,2.646589727676144e-13,1.8100962710497168,1.8100962710495296,-9.342526752220692e-14,0.007856658421782148,0.07583124924057855,15
1475,3.6201925420992467,2.641975174585954e-13,1.8100962710497166,1.81009627104953,-9.345302309782255e-14,0.007843774901622212,0.0756430318843552,15
1476,3.620192542099252,2.644625715826299e-13,1.8100962710497193,1.810096271049532,-9.34044508404952e-14,0.007831175569176816,0.07545662170485608,15
1477,3.620192542099245,2.6478894235819377e-13,1.8100962710497166,1.8100962710495287,-9.32101618111858e-14,0.007818861703212937,0.07527209033305632,15
1478,3.6201925420992596,2.649749818464268e-13,1.8100962710497241,1.8100962710495354,-9.296730052454905e-14,0.007806834480505067,0.07508950801137437,15
1479,3.6201925420992533,2.640165224107773e-13,1.810096271049718,1.8100962710495354,-9.543060786043611e-14,0.007795094975108466,0.0749089435710682,15
1480,3.6201925420992467,2.643987337503066e-13,1.810096271049714,1.8100962710495332,-9.669348655094723e-14,0.007783644157690667,0.07473046441063953,15
1481,3.6201925420992467,2.6456427772987977e-13,1.8100962710497144,1.8100962710495325,-9.59926582666526e-14,0.00777248289492093,0.07455413647522713,15
1482,3.620192542099253,2.6414733890395786e-13,1.810096271049718,1.8100962710495347,-9.516692989208764e-14,0.007761611948918808,0.07438002423698264,15
1483,3.6201925420992467,2.640015634082354e-13,1.8100962710497153,1.8100962710495316,-9.47505962578532e-14,0.007751031976762301,0.07420819067641764,15
1484,3.620192542099245,2.632469870040168e-13,1.8100962710497146,1.8100962710495303,-9.411221801869374e-14,0.007740743530055997,0.07403869726470742,15
1485,3.6201925420992436,2.6294548672210906e-13,1.8100962710497153,1.8100962710495283,-9.24399445878521e-14,0.0077307470545595475,0.07387160394693917,15
1486,3.62019254209924,2.6335394057017337e-13,1.8100962710497144,1.810096271049526,-9.230116670977395e-14,0.007721042889876918,0.07370696912629159,15
1487,3.620192542099235,2.6311536740864313e-13,1.8100962710497126,1.810096271049522,-9.059419880941277e-14,0.007711631269206859,0.07354484964913274,15
1488,3.6201925420992316,2.6311640481631903e-13,1.8100962710497113,1.8100962710495203,-9.045542093133463e-14,0.007702512319154513,0.07338530079102147,15
1489,3.620192542099229,2.6235267551488945e-13,1.8100962710497113,1.8100962710495176,-8.848477506262498e-14,0.007693686059604708,0.07322837624359745,15
1490,3.6201925420992267,2.616961244750513e-13,1.8100962710497104,1.8100962710495163,-8.7735374521003e-14,0.007685152403656757,0.07307412810234729,15
1491,3.6201925420992196,2.608102393741896e-13,1.8100962710497073,1.8100962710495123,-8.659739592076221e-14,0.00767691115762108,0.07292260685522933,15
1492,3.6201925420992174,2.589657446923766e-13,1.810096271049707,1.81009627104951,-8.384959393481495e-14,0.007668962021077584,0.07277386137214485,15
1493,3.62019254209922,2.585239870503801e-13,1.8100962710497086,1.8100962710495114,-8.373857163235243e-14,0.007661304586995647,0.07262793889523787,15
1494,3.620192542099217,2.612233396008024e-13,1.8100962710497068,1.81009627104951,-8.597289546941056e-14,0.007653938341915713,0.07248488503000979,15
1495,3.620192542099222,2.618921045518286e-13,1.8100962710497102,1.8100962710495119,-8.557043962298394e-14,0.007646862666192465,0.07234474373723505,15
1496,3.620192542099226,2.6243091453033975e-13,1.8100962710497117,1.810096271049514,-8.634759574022155e-14,0.007640076834299039,0.07220755732565737,15
1497,3.620192542099236,2.632483842757321e-13,1.8100962710497168,1.8100962710495194,-8.711087406965135e-14,0.007633580015192289,0.07207336644545878,15
1498,3.620192542099221,2.6402569401000893e-13,1.810096271049709,1.8100962710495119,-8.766598558196392e-14,0.007627371272738542,0.07194221008247785,15
1499,3.6201925420992236,2.6930928522873297e-13,1.8100962710497097,1.8100962710495139,-9.239831122442865e-14,0.0076214495661999825,0.07181412555317107,15
1500,3.6201925420992165,2.673148093600224e-13,1.8100962710497064,1.8100962710495105,-9.083012120214562e-14,0.007615813750780157,0.07168914850029136,15
1501,3.620192542099221,2.631615024660867e-13,1.8100962710497086,1.8100962710495123,-8.813089147352571e-14,0.007610462578229559,0.07156731288927995,15
1502,3.6201925420992263,2.641864802044575e-13,1.8100962710497108,1.8100962710495154,-8.887335312124378e-14,0.007605394697509213,0.07144865100534757,15
1503,3.62019254209922,2.6271186019448e-13,1.8100962710497082,1.8100962710495119,-8.734679646238419e-14,0.0076006086555129556,0.07133319345123715,15
1504,3.6201925420992307,2.63350521314744e-13,1.8100962710497133,1.8100962710495172,-8.791578576250458e-14,0.0075961028978470445,0.07122096914565003,15
1505,3.6201925420992294,2.636270162405136e-13,1.810096271049713,1.8100962710495163,-8.800599138325538e-14,0.0075918757696663225,0.07111200532231984,15
1506,3.6201925420992347,2.639670886744674e-13,1.8100962710497157,1.8100962710495194,-8.806150253448664e-14,0.007587925516566775,0.07100632752972666,15
1507,3.6201925420992374,2.6273146391431413e-13,1.8100962710497168,1.8100962710495208,-8.760353553682876e-14,0.007584250285532982,0.0709039596314294,15
1508,3.6201925420992342,2.6371967766252296e-13,1.8100962710497157,1.8100962710495194,-8.808925811010226e-14,0.007580848125940149,0.07085139589670446,15
1509,3.620192542099221,2.642991310414416e-13,1.8100962710497093,1.8100962710495119,-8.809619700400617e-14,0.007577716990609433,0.07082529456186942,15
1510,3.620192542099207,2.691301470683079e-13,1.8100962710497033,1.8100962710495043,-9.086481567166516e-14,0.00757485473691591,0.07079829088727398,15
1511,3.620192542099206,2.6789358397448866e-13,1.810096271049702,1.8100962710495034,-8.982398158607907e-14,0.0075722591279479634,0.07077042662709812,15
1512,3.6201925420992156,2.754475969158315e-13,1.810096271049709,1.8100962710495065,-9.357098429418897e-14,0.007569927833717054,0.0707417437359021,15
1513,3.6201925420992076,2.7881688310818903e-13,1.8100962710497057,1.8100962710495017,-9.525019661893452e-14,0.0075678584324169774,0.07071228434267432,15
1514,3.620192542099211,2.8236627398541957e-13,1.810096271049709,1.8100962710495023,-9.629796959842452e-14,0.0075660484117316025,0.07068209072493226,15
1515,3.6201925420992134,2.8480774074537137e-13,1.8100962710497104,1.810096271049503,-9.760248165235907e-14,0.007564495170189254,0.07065120528289076,15
1516,3.620192542099221,2.7741526767417976e-13,1.810096271049712,1.8100962710495088,-9.432732372971486e-14,0.007563196018563261,0.07061967051372056,15
1517,3.6201925420992165,2.777269084505319e-13,1.8100962710497102,1.8100962710495068,-9.45563072285438e-14,0.007562148181317247,0.07058752898590676,15
1518,3.620192542099212,2.7292823430821326e-13,1.8100962710497064,1.8100962710495057,-9.232892228538958e-14,0.0075613487980936605,0.07055482331372913,15
1519,3.6201925420992103,2.78243421583406e-13,1.8100962710497073,1.8100962710495034,-9.458406280415943e-14,0.0075607949252444896,0.07052159613187521,15
1520,3.6201925420992067,2.764733890185476e-13,1.8100962710497053,1.8100962710495019,-9.360567876370851e-14,0.007560483537402649,0.07048789007020438,15
1521,3.620192542099208,2.834701817794516e-13,1.8100962710497082,1.8100962710494999,-9.614531393253856e-14,0.007560411529092859,0.07045374772867662,15
1522,3.6201925420992023,2.814558589667558e-13,1.8100962710497042,1.8100962710494977,-9.538897449701267e-14,0.007560575716380484,0.07041921165246269,15
1523,3.6201925420991996,2.8282084470251896e-13,1.8100962710497037,1.810096271049496,-9.601347494836432e-14,0.0075609728385570285,0.07038432430724807,15
1524,3.6201925420991996,2.8498650082566805e-13,1.8100962710497046,1.8100962710494954,-9.687389779244882e-14,0.007561599559860641,0.07034912805474658,15
1525,3.62019254209919,2.822661419518264e-13,1.8100962710496982,1.8100962710494914,-9.596837213798892e-14,0.007562452471230376,0.07031366512843612,15
1526,3.6201925420991943,2.8459044651717386e-13,1.810096271049702,1.8100962710494932,-9.657899480153276e-14,0.00756352809209284,0.07027797760953278,15
1527,3.620192542099206,2.866653695509462e-13,1.8100962710497086,1.8100962710494972,-9.692247004977617e-14,0.007564822872179133,0.07024210740321221,15
1528,3.6201925420992054,2.8129906037882587e-13,1.810096271049706,1.8100962710494992,-9.5513874587283e-14,0.007566333193371315,0.07020609621509641,15
1529,3.620192542099211,2.865433876755082e-13,1.8100962710497113,1.8100962710494999,-9.68530811107371e-14,0.007568055371576439,0.07016998552801419,15
1530,3.6201925420991987,2.9267990386383563e-13,1.8100962710497082,1.8100962710494908,-9.8206165421999e-14,0.0075699856586264784,0.07013381657904999,15
1531,3.62019254209919,2.938431090722644e-13,1.8100962710497042,1.8100962710494861,-9.821657376285486e-14,0.007572120244203181,0.07009763033689362,15
1532,3.6201925420991805,2.9272351733545057e-13,1.8100962710496993,1.8100962710494817,-9.816453205857556e-14,0.007574455257785548,0.07006146747949801,15
1533,3.62019254209917,2.8774635747443034e-13,1.8100962710496913,1.810096271049479,-9.713757576079729e-14,0.007576986770618854,0.07002536837206248,15
1534,3.620192542099181,2.964291346844536e-13,1.810096271049701,1.8100962710494795,-9.854964067024241e-14,0.007579710797703521,0.06998937304534825,15
1535,3.62019254209919,2.973978221189769e-13,1.810096271049706,1.810096271049484,-9.85427017763385e-14,0.007582623299801987,0.06995352117433773,15
1536,3.6201925420991836,2.913694985358006e-13,1.8100962710497002,1.810096271049484,-9.775513731824503e-14,0.007585720185462707,0.06991785205724783,15
1537,3.6201925420991765,2.8935792471462557e-13,1.8100962710496953,1.8100962710494812,-9.742900930476139e-14,0.007588997313058824,0.06988240459490871,15
1538,3.6201925420991765,2.846988635575459e-13,1.8100962710496922,1.8100962710494841,-9.694328673148789e-14,0.007592450492840497,0.06984721727051466,15
1539,3.6201925420991707,2.8513047407519303e-13,1.81009627104969,1.8100962710494808,-9.693634783758398e-14,0.007596075488999021,0.06981232812975725,15
1540,3.620192542099174,2.8144146317924326e-13,1.8100962710496895,1.810096271049485,-9.670736433875504e-14,0.0075998680217414715,0.06977777476135139,15
1541,3.620192542099175,2.801801070737626e-13,1.8100962710496886,1.8100962710494861,-9.659634203629253e-14,0.007603823769374035,0.06974359427796076,15
1542,3.620192542099174,2.8062479519058887e-13,1.810096271049689,1.8100962710494852,-9.658940314238862e-14,0.007607938370392593,0.06970982329753048,15
1543,3.620192542099176,2.817076892382583e-13,1.8100962710496904,1.8100962710494855,-9.676981438389021e-14,0.0076122074255790305,0.06967649792503784,15
1544,3.6201925420991916,2.810836047081191e-13,1.810096271049698,1.8100962710494943,-9.688083668635272e-14,0.007616626500101677,0.06964365373466477,15
1545,3.620192542099189,2.836610268250857e-13,1.8100962710496984,1.8100962710494906,-9.662409761190816e-14,0.007621191125618435,0.06961132575239885,15
1546,3.62019254209918,2.8646029391152705e-13,1.8100962710496964,1.8100962710494843,-9.627021402280889e-14,0.00762589680238106,0.06957954843907747,15
1547,3.620192542099172,2.863949897377042e-13,1.8100962710496917,1.81009627104948,-9.62840918106167e-14,0.007630739001339299,0.0695941903245487,15
1548,3.6201925420991707,2.8451232642789867e-13,1.81009627104969,1.8100962710494808,-9.66657309753316e-14,0.007635713166242935,0.06962798195431062,15
1549,3.6201925420991707,2.8444295364999795e-13,1.81009627104969,1.8100962710494808,-9.636735853746359e-14,0.007640814715740964,0.06966464668584198,15
1550,3.6201925420991694,2.8740386052313706e-13,1.8100962710496915,1.8100962710494777,-9.572898029830412e-14,0.007646039045475997,0.0697041434248539,15
1551,3.620192542099174,2.8761033797457056e-13,1.8100962710496946,1.8100962710494795,-9.547224122385956e-14,0.007651381530172791,0.06974642988288342,15
1552,3.6201925420991623,2.912036453803591e-13,1.8100962710496924,1.8100962710494704,-9.404976797355857e-14,0.0076568375257192855,0.06979146259756473,15
1553,3.620192542099158,2.909289192000328e-13,1.8100962710496895,1.8100962710494684,-9.450773497121645e-14,0.00766240237123926,0.06983919695328299,15
1554,3.6201925420991454,2.9024528579089077e-13,1.8100962710496828,1.8100962710494626,-9.449385718340864e-14,0.007668071391154602,0.06988958720220292,15
1555,3.620192542099149,2.8921344960401975e-13,1.8100962710496833,1.8100962710494657,-9.520162436160717e-14,0.007673839897236776,0.06994258648568101,15
1556,3.620192542099155,2.882658280535323e-13,1.810096271049685,1.8100962710494701,-9.604816941788386e-14,0.00767970319064546,0.06999814685605388,15
1557,3.620192542099148,2.890023958496897e-13,1.810096271049682,1.8100962710494661,-9.602041384226823e-14,0.007685656563953657,0.07005621929880568,15
1558,3.620192542099148,2.889424906341766e-13,1.810096271049682,1.8100962710494657,-9.590939153980571e-14,0.007691695303158043,0.0701167537551155,15
1559,3.620192542099157,2.883608304433623e-13,1.8100962710496855,1.810096271049472,-9.660328093019643e-14,0.007697814689673159,0.07017969914477871,15
1560,3.620192542099157,2.8873330627563145e-13,1.810096271049686,1.810096271049471,-9.643674747650266e-14,0.0077040100023084476,0.07024500338950596,15
1561,3.620192542099166,2.8965690553951777e-13,1.8100962710496933,1.8100962710494723,-9.355016761247725e-14,0.007710276519227406,0.07031261343659953,15
1562,3.6201925420991623,2.8848790136689604e-13,1.81009627104969,1.8100962710494723,-9.470896289442976e-14,0.007716609519887251,0.0703824752830012,15
1563,3.6201925420991663,2.886679688963342e-13,1.8100962710496926,1.8100962710494732,-9.35015953551499e-14,0.007723004286958643,0.07045453399971469,15
1564,3.6201925420991747,2.886051191993493e-13,1.8100962710496988,1.810096271049476,-9.197503869629031e-14,0.007729456108224073,0.07052873375659846,15
1565,3.6201925420991814,2.8846118866475254e-13,1.8100962710497004,1.8100962710494806,-9.336281747707176e-14,0.00773596027845434,0.0706050178475284,15
1566,3.620192542099181,2.8872131854585745e-13,1.8100962710496984,1.8100962710494826,-9.606898609959558e-14,0.007742512101262067,0.07068332871592685,15
1567,3.6201925420991827,2.8827025557788116e-13,1.8100962710496984,1.810096271049484,-9.639511411307922e-14,0.007749106890931578,0.07076360798065771,15
1568,3.620192542099181,2.897863220992111e-13,1.8100962710496968,1.8100962710494843,-9.824085989151854e-14,0.00775573997422404,0.0708457964622826,15
1569,3.620192542099174,2.8821266031833245e-13,1.8100962710496946,1.8100962710494795,-9.604123052397995e-14,0.00776240669215747,0.07092983420967483,15
1570,3.6201925420991667,2.8811918049523906e-13,1.8100962710496904,1.8100962710494763,-9.638817521917531e-14,0.0077691024017607765,0.07101566052699314,15
1571,3.620192542099163,2.8639192593279296e-13,1.8100962710496895,1.8100962710494737,-9.414691248821327e-14,0.007775822477801041,0.07110321400100134,15
1572,3.6201925420991623,2.871008552495412e-13,1.8100962710496886,1.8100962710494737,-9.524325772503062e-14,0.007782562314483652,0.07119243252874158,15
1573,3.6201925420991685,2.868072827865466e-13,1.810096271049692,1.8100962710494763,-9.453549054683208e-14,0.0077893173271245215,0.07128325334554704,15
1574,3.62019254209918,2.851288425917947e-13,1.8100962710496988,1.8100962710494812,-9.197503869629031e-14,0.007796082953793912,0.07137561305339539,15
1575,3.620192542099181,2.8327129989007763e-13,1.8100962710496993,1.8100962710494812,-9.083012120214562e-14,0.007802854656931412,0.07146944764959438,15
1576,3.620192542099181,2.8414396852577974e-13,1.8100962710496993,1.8100962710494821,-9.127421041199568e-14,0.007809627924931645,0.07156469255579767,15
1577,3.6201925420991836,2.8292842307148544e-13,1.8100962710497004,1.8100962710494835,-9.083706009604953e-14,0.007816398273700079,0.07166128264733845,15
1578,3.6201925420991676,2.8350609593127153e-13,1.8100962710496922,1.8100962710494752,-9.130196598761131e-14,0.00782316124817881,0.0717591522828826,15
1579,3.6201925420991645,2.8234116560566486e-13,1.8100962710496908,1.8100962710494737,-9.021949853860178e-14,0.00782991242384218,0.07185823533438958,15
1580,3.6201925420991663,2.810682271249363e-13,1.810096271049692,1.8100962710494746,-8.922029781643914e-14,0.00783664740816102,0.07195846521737208,15
1581,3.6201925420991716,2.7993070696994647e-13,1.8100962710496948,1.810096271049477,-8.829742492721948e-14,0.007843361842036633,0.07205977492145266,15
1582,3.620192542099173,2.8259284902162693e-13,1.8100962710496955,1.8100962710494777,-8.996969835806112e-14,0.007850051401203116,0.07216209704120355,15
1583,3.620192542099176,2.7775150965100177e-13,1.8100962710496966,1.81009627104948,-8.712475185745916e-14,0.007856711797598693,0.07226536380726539,15
1584,3.620192542099173,2.784892249514269e-13,1.8100962710496953,1.8100962710494786,-8.743006318923108e-14,0.007863338780705281,0.07236950711773228,15
1585,3.620192542099172,2.7805396049263786e-13,1.8100962710496944,1.8100962710494777,-8.711087406965135e-14,0.007869928138856813,0.07247445856979592,15
