step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
4573,0.3627264468882513,0.03822360637799245,0.3623512439389265,0.18312101492106617,0.35129361318935365,0.036869504270629676,0.35653935625083855,0.15756023900631327,0.3245250723445866,0.03350771435033289,0.32859264796837157,0.1488191061479422,0.30020546029269757,0.030661269728747075,0.29778337769491814,0.1438100199749851,0.2907482609231225,0.02609266286580513,0.28903951882991735,0.12686888542425087,0.28077216278354167,0.024331533664646705,0.2718168717233552,0.11973647638350926,0.27088521778585406,0.023150026497322083,0.2673046312949824,0.11437850817297322,0.2567456809854387,0.022237537133197764,0.23850261364478595,0.10776202938612582,0.23362343575176553,0.020205694810621788,0.23277454808039558,0.1001719007762777,0.2237655936921827,0.01896772630033628,0.2065166975482177,0.09405962770814964,0.18716856486543332,0.018122690278988957,0.19059025369552846,0.08683072821507026,0.17988555644017326,0.016244871774378382,0.18543530728965357,0.0679079321438921,0.15097913724524478,0.015686454383085264,0.15667377671861565,0.06381362017175007,0.12675836792620998,0.01136338462282933,0.11746697035674669,0.05147954847931293,0.06594683885242476,0.00873067173490265,0.09748577852287771,0.03804645158969009,2.3351936244747205e-09,1.5130580368895158e-10,2.8241219545451103e-09,1.4924623465532374e-09
4574,0.36276002251409206,0.03822664647565512,0.3623538964917187,0.18311317314782047,0.3512823240542498,0.036872515393978546,0.35657402360160684,0.1575912680681261,0.32455220374331056,0.033511129680644,0.328604264780949,0.14884603378851546,0.3002301700625058,0.030666107759976514,0.29785250994193335,0.14382535256033094,0.2908274381681534,0.026099238923896366,0.28907393789730157,0.12686769742423212,0.2808270823212145,0.02433295248178652,0.27187118049873904,0.11973307826381813,0.2708989363818954,0.023151388760644945,0.26723079379841597,0.11437263000142918,0.25665999423837293,0.022238499648916412,0.23849385577676588,0.10775933705678789,0.23358196070404663,0.020206245397805328,0.23275932170178473,0.10018865197864621,0.22378326701828316,0.018975989213851702,0.20651797946269138,0.09406263868594393,0.18698185824808272,0.01812311012459806,0.19057173937838348,0.08681084753851592,0.1798872192028433,0.016254108977577234,0.18533076541509852,0.06789452401549148,0.1509756551289211,0.015695532018226,0.15659737125950116,0.06380996793026905,0.12681776759212582,0.01136588098119694,0.11764959574259971,0.051493249917205365,0.06583949133380337,0.008738798165871194,0.09740750751592261,0.038109565275649564,2.1666574877620755e-09,3.2547540115458374e-10,1.919390294907839e-09,1.5213191159447155e-09
4575,0.3627933779654337,0.03822953329628882,0.36235581743151235,0.1831048755499415,0.3512706528219795,0.036875379017870816,0.35660868171321874,0.15762200200899218,0.3245792659944412,0.033514411781664886,0.3286154048764993,0.14887254335901304,0.300255547332628,0.030670825249769162,0.2979222692063497,0.14384041085444557,0.290906902328249,0.0261057106934503,0.28910905089419175,0.12686613184664927,0.28088160654923966,0.02433427319052515,0.2719248738388106,0.11972943550372779,0.27091181238693185,0.02315265726449554,0.2671571092197201,0.11436683846058497,0.25657353754423456,0.022239371159055474,0.23848437221203717,0.10775635169462575,0.23354030541029247,0.020206711484160204,0.23274395257185204,0.10020439365793497,0.22379889575973633,0.018984173466723733,0.20651827117626448,0.09406523153599128,0.18679479280205324,0.018123453288317055,0.19055815244457885,0.0867906777989599,0.17988851590112706,0.016263270358333266,0.1852195914535672,0.06788216132841475,0.15097086887577907,0.015704532746007336,0.15651929937678377,0.06380540283415716,0.126876463586133,0.011368319793549332,0.11783249906539398,0.0515078541428176,0.06573155842247197,0.008746851199159888,0.09732859802104765,0.03817390384755137,3.2360794792965636e-09,2.8587579311437017e-10,3.4062302147444425e-09,2.464472415916493e-09
4576,0.36282651303584734,0.03823226787584764,0.3623570063077722,0.1830961217425277,0.3512585962018055,0.03687809618576561,0.3566433259026223,0.1576524355053149,0.3246062347079277,0.03351756176491676,0.3286260578331513,0.14889863606779694,0.30028159197281606,0.030675423561311692,0.29799263766105355,0.14385520000613713,0.290986662327429,0.02611207961883694,0.28914487974006664,0.12686418577676153,0.28093569301628274,0.024335496297042087,0.27197792946666655,0.1197255477016763,0.2709238178113948,0.023153832454863313,0.2670836113802933,0.11436113869332809,0.2564864049920324,0.022240151932007336,0.2384741619386165,0.10775309204717026,0.23349846367643595,0.020207093135474547,0.23272844414159236,0.10021913146053707,0.2238124518262358,0.01899228036317264,0.20651755597478788,0.09406738285712116,0.1866074026377901,0.018123719863164744,0.1905492265998212,0.08677022187992457,0.17988946931559588,0.016272357124879393,0.18510208618600332,0.06787088054464165,0.15096479234905089,0.015713457802348015,0.15643959023207155,0.06379990445716947,0.12693443523145606,0.011370699937471782,0.11801560749885656,0.051523363092381536,0.06562307403906888,0.008754829788363113,0.09724904876552003,0.03823945102628166,2.070901965643746e-09,3.6019157249773e-10,2.0485386242114392e-09,2.776571132481425e-09
4577,0.3628594276441557,0.03823485128450211,0.36235746311715694,0.1830869113555902,0.35124615129659603,0.0368806679752499,0.35667795155873194,0.15768256321198956,0.3246330863890259,0.033520580775926935,0.3286362143039957,0.14892431321086846,0.300308303606445,0.03067990409436468,0.298063597850143,0.14386972500392453,0.291066726290275,0.02611834717629005,0.2891814453077247,0.1268618563843451,0.28098930034779784,0.02433662232613772,0.27203032646639025,0.11972141439926148,0.27093492542607844,0.023154914794249977,0.2670103321364053,0.11435553545037767,0.2563986899030405,0.022240842248215705,0.23846322523987878,0.10774957704365061,0.2334564291793698,0.020207390423759308,0.2327127988506409,0.10023287159563266,0.223823909526254,0.0190003112306617,0.2065158201094962,0.09406906916311394,0.18641972233353946,0.018123909945254868,0.19054468023747387,0.08674948259148643,0.17989010182271153,0.01628137049653939,0.184978565922822,0.06786071706659724,0.1509574403523465,0.01572230843396436,0.15635827423302637,0.06379345362956784,0.1269916623776167,0.011373020257186063,0.1181988492553823,0.05153977818571911,0.06551407176435833,0.00876273284400984,0.09716885712047486,0.03830618867234227,4.0858423351729955e-09,2.532689110368826e-10,2.9645612285906536e-09,2.3151883052785547e-09
4578,0.36289212182549013,0.038237284627765045,0.3623571882929141,0.1830772440338798,0.3512333156027005,0.03688309549912533,0.3567125541395683,0.15771237977034794,0.32465979845592124,0.033523469995186905,0.32864586602205215,0.14894957616834753,0.3003356816247971,0.030684268286053678,0.2981351326996547,0.14388399066793348,0.2911471014540148,0.02612451487444477,0.2892187673861297,0.12685914093197367,0.2810423883933003,0.02433765182195265,0.2720820451876901,0.11971703508455184,0.2709451088107013,0.02315590476234999,0.2669373015041998,0.11435003310311573,0.2563104846453981,0.02224144240082661,0.23845156366193038,0.10774582576379442,0.23341419548977022,0.020207603427838675,0.2326970181354338,0.10024562082600805,0.2238332456287549,0.019008267419959722,0.20651305284712498,0.09407026691859229,0.18623178692516532,0.018124023634425238,0.19054422341873417,0.08672846266820025,0.1798904353589984,0.01629031170378288,0.18484935550757828,0.06785170506484732,0.15094882861479167,0.015731085898465603,0.15627538299095498,0.06378603259701196,0.12704812541527846,0.0113752795635964,0.11838215360411003,0.05155710031742413,0.06540458476376987,0.00877055923368871,0.09708801910036936,0.03837409677930783,1.935031523259802e-09,2.221097276377617e-10,2.9906247869352696e-09,7.758010456631646e-10
4579,0.36292459572211033,0.038239569047616946,0.36235618269403436,0.18306711943675832,0.3512200870091947,0.03688537990649368,0.35674712916869705,0.15774187981613633,0.3246863492554939,0.0335262306391084,0.32865500580377516,0.14897442640087002,0.3003637252022038,0.03068851761165646,0.29820722552655615,0.14389800164200067,0.2912277940852793,0.026130584254875154,0.28925686464589073,0.12685603678315177,0.2810949183657949,0.024338585348687887,0.2721330671683117,0.1197124091956212,0.2709543423997028,0.023156802856732668,0.2668645477703651,0.11434463565746338,0.25622188045508426,0.022241952696343003,0.2384391799776426,0.10774185740558413,0.23337175609548866,0.02020773223394678,0.23268110244100973,0.10025738645798869,0.22384043942057233,0.019016150305217666,0.20650924651205946,0.09407095257558601,0.18604363189510903,0.018124061034865586,0.19054756394961644,0.08670716476728953,0.17989049138550137,0.016299181988296624,0.18471478222320226,0.06784387730905368,0.15093897377425913,0.01573979146446511,0.15619094927687124,0.06377762517551773,0.1271038052911271,0.011377476634365512,0.1185654508867788,0.05157532984874258,0.0652946457118931,0.008778307782223656,0.0970065293641528,0.03844315347180996,3.463783813226095e-09,1.6234544060600055e-10,2.3544608711426997e-09,2.1562683142912076e-09
4580,0.3629568495740102,0.03824170572362822,0.3623544475942039,0.1830565372381153,0.3512064637964926,0.03688752238383895,0.35678167223096696,0.15777105798751015,0.32471271807723573,0.033528863960974285,0.3286636275511261,0.1489988654459117,0.30039243331197907,0.030692653585383964,0.2982798600461304,0.1439117623859968,0.29130880940206705,0.02613655689263008,0.2892957546073615,0.12685254141028765,0.28114685297285585,0.024339423491324317,0.27218337507118917,0.11970753612431927,0.27096260152531737,0.02315760959352464,0.2667920975913153,0.11433934676870146,0.25613296726358936,0.02224237345528167,0.23842607814758504,0.10773769125207959,0.23332910442544688,0.020207776936329747,0.23266505123645628,0.10026817633050127,0.2238454727591497,0.019023961284057353,0.20650439652027106,0.09407110261070671,0.1858552931605513,0.018124022255743326,0.19055441244465798,0.08668559146710587,0.17989029085254013,0.016307982603070648,0.18457517071090188,0.06783726500453596,0.15092789335869944,0.01574842641170617,0.15610500697610552,0.0637682169001402,0.12715868352271803,0.01137961021402129,0.11874867253145321,0.0515944666002054,0.06518428671711159,0.008785977271900308,0.0969243812181339,0.03851333500806677,2.066857092978892e-09,2.6796626986120983e-10,3.3349637547599635e-09,1.0329213884393792e-09
4581,0.36298888370935195,0.03824369587407789,0.3623519846705968,0.18304549712633283,0.351192444634335,0.03688952415610462,0.3568161789675678,0.15779990893303789,0.32473888516535077,0.0335313712518843,0.3286717262522427,0.1490228949140516,0.30042180474308744,0.030696677761154468,0.29835302037788564,0.1439252771683867,0.2913901515014293,0.026142434396766855,0.2893354536113522,0.1268486524024983,0.28119815653892316,0.02434016685634103,0.2722329526338545,0.11970241522029532,0.2709698624579858,0.023158325508092138,0.26671997608317827,0.11433416975713526,0.25604383353259813,0.022242705012832112,0.2384122632781094,0.10773334663742211,0.23328623387397487,0.02020773763785272,0.23264886303400648,0.10027799880329048,0.22384833012034688,0.019031701777672324,0.2064985014048269,0.09407069356286861,0.1856668070608624,0.018123907411827792,0.19056448636113907,0.08666374526586366,0.17988985416475775,0.01631671481250023,0.18443083891798742,0.0678318976367903,0.15091560576561033,0.015756992031202854,0.15601759104156177,0.06375779516503825,0.12721274221321413,0.011381679014094285,0.1189317510642112,0.051614509845072716,0.06507353924657619,0.008793566442743355,0.09684156662054913,0.038584615786951604,2.360422487851505e-09,2.5757482458577e-10,1.9869781096655127e-09,1.8699013484112436e-09
4582,0.3630206985347392,0.0382455407570642,0.3623487959925281,0.1830339988042945,0.3511780285791386,0.0368913864877629,0.35685064507039166,0.1578284273196896,0.3247648317290462,0.03353375384169169,0.3286792979807259,0.14904651648517858,0.30045183811744774,0.030700591733357235,0.29842669105009123,0.1439385500590316,0.2914718232933319,0.02614821841087974,0.2893759767924263,0.12684436747323036,0.2812487951184041,0.024340816072430074,0.2722817846280333,0.11969704579528065,0.2709761024441561,0.02315895115572094,0.26664820690441865,0.11432910762449158,0.25595456609595085,0.022242947719515346,0.23839774157682014,0.10772884291213725,0.23324313782550532,0.020207614450610353,0.2326325354117537,0.10028686274431056,0.22384899864101188,0.01903937323093801,0.20649156283277229,0.09406970207147713,0.1854782103444385,0.01812371662411156,0.1905775130570666,0.08664162858064776,0.17988920114642531,0.01632537989250166,0.18428209502139145,0.06782780282624268,0.1509021302396635,0.015765489625394206,0.15592873744570038,0.06374634935263566,0.1272659640659345,0.011383681713286025,0.1191146201188661,0.05163545830364099,0.06496243405172629,0.008801073992844365,0.09675807618782414,0.03865696835957359,1.778227969132512e-09,3.0306348696486653e-10,3.0404035746931882e-09,1.5725313303683647e-09
4583,0.3630522945253717,0.03824724167160734,0.3623448840100183,0.18302204198944183,0.3511632150707237,0.036893110683874936,0.35688506627572847,0.15785660784080563,0.32479053995105606,0.0335360130999303,0.3286863398935865,0.14906973190465353,0.3004825319078077,0.03070439713760567,0.2985008570030765,0.14395158492225166,0.2915538264411425,0.02615391061362336,0.2894173380547818,0.12683968446769042,0.281298736599258,0.0243413717912074,0.2723298568277308,0.11969142712764483,0.27098129974155455,0.023159487112293625,0.26657681233258296,0.11432416307094741,0.25586525000916216,0.02224310194184243,0.23838252030569484,0.10772419940786333,0.23319980967955442,0.020207407496540507,0.23261606503997176,0.10029477751632677,0.22384746815604306,0.019046977112531432,0.2064835856132406,0.0940681049150106,0.18528954015507285,0.01812345002042928,0.1905932319712931,0.08661924374670009,0.1798883510069478,0.01633397913064276,0.18412923522858227,0.06782500619539451,0.15088748684852935,0.015773920508312323,0.1558384831313496,0.06373387094973512,0.1273183323986336,0.011385616957668404,0.11929721444479922,0.05165731013847065,0.06485100109455963,0.008808498578740423,0.09667389920253269,0.038730363445317044,1.3550478375897184e-09,3.039205533269202e-10,2.8644938526678972e-09,1.909818988659048e-09
4584,0.36308367221510485,0.03824879995874105,0.3623402515422975,0.18300962641387925,0.3511480039284165,0.03689469809114008,0.3569194383572895,0.15788444522402614,0.3248159929944198,0.03353815043672981,0.32869285022787736,0.14909254297943417,0.3005138844560846,0.030708095651477363,0.29857550359138996,0.14396438541015946,0.2916361613091206,0.026159512719228988,0.28945955005069535,0.12683460137007183,0.28134795079678193,0.024341834687918302,0.27237715598437445,0.11968555846723129,0.2709854336519992,0.023159933974962854,0.26650581333634177,0.11431933851267896,0.25577596840673505,0.02224316806297138,0.23836660773210055,0.10771943540163262,0.23315624287590078,0.020207116908040102,0.23259944771098434,0.10030175296276074,0.22384373122966728,0.01905451491505894,0.20647457769666003,0.09406587904990793,0.18510083401803834,0.018123107736073306,0.1906113960480854,0.08659659301698149,0.17988732230646656,0.016342513826287135,0.18397254233360327,0.0678235312503058,0.1508716964569451,0.015782286005763344,0.15574686596143833,0.06372035364863642,0.12736983115742292,0.011387483360914366,0.11947946991296518,0.051680062950585116,0.06473926947487331,0.0088158388158433,0.0965890236230595,0.03880476995226806,3.1883495536648327e-09,1.6211721220191548e-10,1.9021493005107227e-09,1.0632524492971339e-09
4585,0.36311483218644214,0.03825021700259122,0.3623349017662909,0.18299675182452585,0.35113239534653656,0.03689615009893099,0.35695375711858013,0.15791193423917296,0.32484117500755666,0.03354016730371704,0.3286988282960479,0.14911495157417076,0.30054589399208387,0.03071168899523906,0.29865061658493575,0.1439769549562763,0.29171882691725837,0.02616502647801211,0.2895026241615248,0.12682911631057023,0.28139640953739065,0.024342205462136064,0.27242366980782345,0.11967943904048103,0.27098848455183633,0.023160292362819124,0.2664352296437735,0.11431463609982562,0.2556868023675042,0.022243146483361325,0.23835001307796524,0.10771457007983752,0.2331124309198744,0.02020674282858233,0.23258267837252994,0.10030779939282078,0.2238377831806786,0.019061988155190435,0.20646455016497284,0.09406300164967327,0.18491212982612334,0.018122689914405667,0.1906317725359643,0.08657367856201274,0.17988613292140485,0.016350985290751612,0.18381228489849424,0.06782339927811308,0.15085478069906308,0.01579058745552068,0.15565392466774922,0.06370579343157119,0.12742044493025206,0.011389279504560031,0.11966132352013005,0.05170371377669238,0.0646272673586839,0.008823093278918944,0.09650343609496773,0.038880155001936326,3.5733601841757402e-09,2.6789665973260667e-10,3.6641413161353735e-09,1.90600454575431e-09
4586,0.36314577506048795,0.03825149423143962,0.36232883820511924,0.18298341798331663,0.3511163898892744,0.036897468140314,0.3569880183846249,0.15793906970606691,0.3248660711276671,0.03354206519490169,0.32870427448005496,0.1491369596072801,0.3005785586524815,0.0307151789325554,0.29872618216918256,0.14398929676944416,0.2918018209037517,0.02617045367687042,0.2895465704812489,0.12682322757217526,0.28144408673224325,0.024342484838452742,0.2724693869522323,0.11967306805584797,0.2709904339200787,0.0231605629175523,0.26636507980763036,0.11431005773476255,0.2555978307882162,0.022243037621423083,0.2383327464673544,0.10770962250201507,0.23306836740766373,0.02020628541333434,0.23256575116454195,0.10031292756596268,0.2238296221013986,0.019069398373799746,0.20645351721281194,0.09405945014409924,0.18472346582592866,0.01812219670746601,0.19065414328658942,0.0865505024699892,0.1798848000097326,0.01635939484747702,0.18364871693438842,0.0678246292619549,0.15083676194914353,0.015798826207530436,0.15555969879879616,0.06369018863708437,0.1274701589598557,0.011391003938298205,0.11984271339139171,0.05172825908747717,0.06451502190805203,0.008830260502617567,0.09641712196408302,0.038956483958153376,2.475789192387513e-09,3.212722063360923e-10,3.140568487545458e-09,2.404538654311576e-09
4587,0.36317650148688774,0.03825263311877078,0.362322064716653,0.18296962466745215,0.3510999884849692,0.03689865369305196,0.3570222179930645,0.15796584650227186,0.32489066748250794,0.033543845647544715,0.3287091902242663,0.14915856904700547,0.30061187649996707,0.03071856727117931,0.2988021869445435,0.14400141382804507,0.2918851394953381,0.02617579613977058,0.2895913978025384,0.12681693359723176,0.2814909584406428,0.02434267356716083,0.27251429700591917,0.11966644470951117,0.27099126436432824,0.023160746304105653,0.26629538126817026,0.11430560509057731,0.2555091302655423,0.022242841914165097,0.2383148188727122,0.10770461156458341,0.23302404605154878,0.020205744829774847,0.23254865945925138,0.10031714867573249,0.22381924887014248,0.019076747136109816,0.20644149611962404,0.0940552022585092,0.18453488060482856,0.018121628276575135,0.19067830466825927,0.08652706674717126,0.17988333997562683,0.01636774383221143,0.18348207796780208,0.06782723781432816,0.15081766329064455,0.015807003624128294,0.15546422866693138,0.06367354000734698,0.1275189591560753,0.011392655180303505,0.12002357878102993,0.051753694787009565,0.0644025592125262,0.008837338982053203,0.09633006529129766,0.03903372046001965,2.650133288450772e-09,2.6543455971645735e-10,2.189056855740425e-09,2.643159515136728e-09
4588,0.36320701213378215,0.03825363518429987,0.3623145854821599,0.18295537166969825,0.35108319241980174,0.03689970828058791,0.357056351784633,0.15799225957075214,0.32491495119058217,0.03354551024300734,0.32871357802719375,0.14917978190746956,0.30064584554242596,0.030721855863622475,0.29887861792501796,0.1440133088745398,0.2919687774856715,0.026181055728222602,0.28963711360534095,0.12681023299375987,0.2815370029231976,0.024342772424924573,0.27255839048451475,0.11965956819138443,0.2709909596445598,0.023160843211321187,0.2662261504140013,0.11430127962964969,0.2554207749866955,0.022242559817833626,0.23829624206001582,0.10769955596466764,0.23297946070496314,0.0202051212583105,0.23253139590449878,0.10032047433304611,0.22380666715699093,0.01908403603184173,0.206428507212759,0.09405023605290903,0.18434641307913757,0.018120984792933524,0.19070406719366953,0.08650337331854557,0.179881768433083,0.016376033593205844,0.18331259339255856,0.06783123912950602,0.15079750848377318,0.015815121080267346,0.15536755529478746,0.06365585071577676,0.12756683210746736,0.011394231717589015,0.1202038600717264,0.051780016213312,0.06428990422243332,0.008844327173433432,0.09624224886910424,0.039111826458746606,2.3914433905499256e-09,2.0551335214778855e-10,1.6648986052674542e-09,2.760921337431943e-09
4589,0.3632373076777942,0.0382545019949794,0.3623064049950757,0.18294065879873486,0.3510660033309071,0.036900633473007184,0.3570904155930312,0.15801830392743105,0.3249389103597856,0.03354706060757894,0.32871744143209053,0.14920060024472506,0.30068046375204005,0.03072504660780393,0.29895546253617755,0.14402498441033607,0.29205272822184514,0.026186234341740135,0.28968372404796344,0.12680312454152565,0.28158220068480777,0.02434278221543952,0.2726016588267712,0.11965243769142231,0.27098950469484356,0.02316085435257515,0.2661574026412764,0.11429708262223463,0.255332836628805,0.022242191808546193,0.23827702853309374,0.10769447416414804,0.23293460538729022,0.020204414892890387,0.2325139524701236,0.10032291654896669,0.2237918834226977,0.01909126667536668,0.20641457382158546,0.09404452996093628,0.18415810248418918,0.0181202664382143,0.19073125494546075,0.08647942402875486,0.1798801001678485,0.01638426549142166,0.18314047502390887,0.06783664495524554,0.15077632193157148,0.01582317996375638,0.15526972036116862,0.06363712637474868,0.12761376509209799,0.011395732006394607,0.12038349877218814,0.05180721814012292,0.06417708068423145,0.008851223494738297,0.09615365423986345,0.03919076225822871,2.2364048040641465e-09,2.665399122726619e-10,3.135226630948224e-09,1.907572729299148e-09
4590,0.36326738879409093,0.038255235165983635,0.3622975280499531,0.18292548587955906,0.35104842319893814,0.03690143088797702,0.35712440523421823,0.1580439746686452,0.32496253408456977,0.03354849841328242,0.32872078501645957,0.14922102615281488,0.30071572908418565,0.030728141447675755,0.29903270861258235,0.14403644269100238,0.29213698359912527,0.026191333918286118,0.28973123396064454,0.1267956071978572,0.28162653450760683,0.024342703770079768,0.2726440943925115,0.11964505240622468,0.2709868856430834,0.02316078046640297,0.2660891524114949,0.114293015164958,0.25524538426718363,0.022241738382917663,0.2382571914773594,0.10768938435406829,0.23288947430830415,0.020203625941618127,0.23249632049728758,0.10032448771704652,0.22377490691059648,0.01909844070586015,0.2063997222227388,0.09403806282849211,0.18396998836729458,0.01811947340515068,0.19075970486741292,0.08645522064329536,0.17987834909681188,0.016392440900749875,0.182965921787099,0.06784346458361118,0.15075412864460994,0.015831181675508482,0.15517076614650505,0.06361737502358088,0.12765974608744005,0.01139715447260721,0.12056243751320787,0.05183529477989327,0.06406411107814598,0.00885802632644879,0.09606426171581188,0.03927048655916554,3.679042161510383e-09,1.6267368243095036e-10,2.693017987103339e-09,1.3758721644672057e-09
4591,0.3632972561465144,0.03825583636166743,0.36228795973160055,0.1829098527539342,0.3510304543400746,0.03690210219166047,0.35715831649512003,0.15806926697847454,0.324985812441654,0.03354982537865442,0.32872361438049624,0.14924106175983815,0.30075163949598266,0.030731142373823288,0.29911034439468426,0.14404768572182966,0.2922215340638698,0.02619635643470168,0.2897796468415796,0.12678768010319202,0.28166998947404087,0.02434253794853072,0.27268569046225116,0.11963741154592884,0.27098308982882957,0.02316062231711191,0.266021413308069,0.11428907819912754,0.2551584842925844,0.022241200058677232,0.23823674470319298,0.10768430441952949,0.2328440618921534,0.02020275462736019,0.23247849075055313,0.10032520059529892,0.22375574963137732,0.01910555978745709,0.20638398157662355,0.0940308139519297,0.18378211058487479,0.018118605898116463,0.19078926597486565,0.0864307648499721,0.17987652822362143,0.01640056120824146,0.18278912048688828,0.06785170486034277,0.1507309542043713,0.015839127629799013,0.15507073547798247,0.06359660709737433,0.12770476377926845,0.011398497512212013,0.12074062004218246,0.05186423978804049,0.06395101655831223,0.008864734012323364,0.09597405040081565,0.039350956506535986,3.512005220765892e-09,2.723377514040299e-10,3.6706399852433e-09,1.1529919674442806e-09
4592,0.36332691037783393,0.03825630729649909,0.36227770540447457,0.18289375928089557,0.35101209939751715,0.036902649099604015,0.35719214512179026,0.15809417613594925,0.3250087364843535,0.03355104326949976,0.32872593613451684,0.1492607092240375,0.3007881929643768,0.030734051424039323,0.29918835852530284,0.14405871525376052,0.29230636862458703,0.026201303907117834,0.2898289648553961,0.12677934258635667,0.2817125529803571,0.024342285639407303,0.27272644123811995,0.11962951434139048,0.2709781058192444,0.02316038069538099,0.26595419809178406,0.11428527252878037,0.25507220033753925,0.0222405773752762,0.23821570258921915,0.10767925190520702,0.23279836280080898,0.0202018011883503,0.23246045347254535,0.10032506828787925,0.2237344263406667,0.01911262560940767,0.20636738385535483,0.09402276311567843,0.1835945093055784,0.01811766413370007,0.19081979852557213,0.08640605826061519,0.17987464958883057,0.016408627814348552,0.1826102466169377,0.06786137021184396,0.150706824725411,0.015847019254532854,0.1549696716744727,0.06357483537765346,0.12774880756947193,0.011399759491775945,0.12091799121611496,0.051894046268489334,0.06383781689563223,0.008871344860223333,0.09588299821387093,0.03943212774022563,2.2001458703420265e-09,2.5213110473247314e-10,2.2104578153182897e-09,2.647834152937871e-09
4593,0.36335635210012124,0.038256649735964356,0.3622667707023475,0.18287720533730623,0.35099336133247405,0.03690307337759634,0.3572258868070268,0.15811869752211571,0.3250312982355687,0.03355215389961773,0.32872775788540565,0.14927997072990604,0.30082538750360355,0.030736870683869925,0.29926674004572107,0.14406953277968973,0.29239147487099826,0.026206178391348256,0.28987918883404235,0.1267705941695662,0.2817542147408045,0.024341947760855714,0.27276634184573767,0.11962136005164187,0.27097192342327325,0.02316005641884685,0.26588751875520694,0.1142815988383824,0.2549865932118257,0.022239870894485047,0.23819408002570536,0.10767424398161166,0.2327523719568846,0.02020076587878877,0.23244219844098507,0.10032410422654711,0.2237109545093476,0.019119639886232564,0.20634996376233802,0.09401389062917406,0.1834072250218977,0.01811664834127106,0.19085117318178305,0.08638110241304651,0.17987272421212974,0.01641664213317649,0.18242946517836814,0.06787246268853506,0.150681766816386,0.015854857991520418,0.1548676184913824,0.06355207492607155,0.12779186758268457,0.01140093874896225,0.1210944969931159,0.051924706780514,0.06372453042356357,0.008877857142985925,0.09579108191435283,0.039513954448587615,3.441960455418786e-09,3.360362019092664e-10,3.006947049445202e-09,2.0654361413977516e-09
4594,0.3633855818852776,0.03825686549743995,0.362255161518295,0.18286019081846758,0.35097424341466993,0.03690337684249653,0.3572595371774692,0.15814282662695867,0.32505349067949324,0.03355315913149856,0.328729088222119,0.14929884848432146,0.3008632211819001,0.03073960228713047,0.29934547839146547,0.1440801395311498,0.29247683900093596,0.026210981983262036,0.2899303182800641,0.12676143457313954,0.2817949667829254,0.024341525261138017,0.2728053883367616,0.1196129479716196,0.27096453370408036,0.02315965033267448,0.26582138657606996,0.11427805771010573,0.25490172084709123,0.022239081200979123,0.23817189235831068,0.1076692974122197,0.23270608456575487,0.020199648969436202,0.23242371502787962,0.10032232215199388,0.22368535428661596,0.019126604357876692,0.20633175864373493,0.09400417736296386,0.1832202985738673,0.018115558763538677,0.1908832701859021,0.08635589877329537,0.17987076202317642,0.01642460559274553,0.18224693148526314,0.06788498202304942,0.15065580754004634,0.015862645296761603,0.15476462006554556,0.06352834300272639,0.12783393467165077,0.01140203359307665,0.12127008442241964,0.05195621334689576,0.0636111739870399,0.008884269099344762,0.09569827712900933,0.03959638942471936,2.8481731218606414e-09,2.3877446937005233e-10,1.7602028352500911e-09,1.843897253089809e-09
4595,0.3634146002557276,0.03825695645103518,0.36224288399503946,0.18284271563878182,0.350954749212393,0.03690356136303023,0.3572930917801854,0.15816655905616622,0.32507530775209353,0.03355406087698888,0.3287299367002846,0.1493173447127108,0.3009016921373157,0.03074224841639094,0.2994245633878125,0.1440905364753871,0.29256244585484753,0.0262157168191355,0.28998235137223677,0.12675186371992564,0.28183480343435224,0.024341019119198223,0.2728435776918532,0.11960427744014925,0.2709559289898019,0.02315916331011189,0.2657558121696169,0.11427464964061484,0.2548176382506225,0.022238208902911796,0.2381491553323986,0.10766442852158863,0.23265949613689232,0.020198450748200654,0.23240499226063416,0.100319736095115,0.22365764845578312,0.01913352078986145,0.20631280839208302,0.09399360478385609,0.18303377119002198,0.018114395657102152,0.1909159785653124,0.0863304487380561,0.17986877177592372,0.016432519635263005,0.1820627919416244,0.06789892570153365,0.15062897437229128,0.015870382640737916,0.15466072086028473,0.06350365897084298,0.12787500042123864,0.011403042305644618,0.12144470163292788,0.05198855746339867,0.06349776289472811,0.008890578934897184,0.09560455838069912,0.03967938412522622,1.2171814078577093e-09,3.9654075421063386e-10,2.258078009886431e-09,1.986613362922048e-09
