step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
637,3.620192542097928,2.61638452650093,1.0038080155969977,1.0019021986187064,0.27728028383133557,6.565268560189573e-14,15,15,0.8819183914444586,0.7424970830936268,0.5295471099228438,0.8125727580606972,0.3254202248147122,0.2704492974833789,0.22518618885776678,0.3145155884453815,0.2079100648544445
638,3.620192542097925,2.613644565899282,1.0065479761986433,1.0032686460757374,0.2780371387692386,6.638814003095158e-14,15,15,0.8819543516050593,0.7421100184976842,0.5302900762782511,0.8129739335715336,0.32544599992268713,0.2703130688160626,0.22548719975176737,0.3146539851575956,0.20810879029411608
639,3.620192542097917,2.610905495254669,1.0092870468432475,1.0046327920405782,0.27879374787573075,6.644961308941866e-14,15,15,0.8819915537540406,0.7417228923101659,0.5310304261874759,0.81337318620715,0.3254720091469514,0.2701769417027586,0.22578694608201283,0.3147915653476251,0.20830650910714052
640,3.620192542097917,2.6081673949430755,1.0120251471548416,1.0059946059273088,0.27955008894868577,6.772587951110448e-14,15,15,0.8820300079238603,0.7413357158297903,0.5317681183310202,0.813770502208133,0.32549825161721396,0.2700409202162496,0.2260854047964225,0.3149283259716736,0.2085032121482305
641,3.620192542097923,2.6054303448325777,1.0147621972653451,1.0073540575514377,0.28030613992627157,6.774298513102097e-14,15,15,0.8820697234450712,0.7409485003249,0.5325031121105958,0.8141658681816561,0.3255247264049514,0.2699050083825476,0.22638255317529007,0.315064264211663,0.20869889044810722
642,3.6201925420979073,2.602694424263021,1.017498117834886,1.0087111171365597,0.2810618788925642,6.760248643772525e-14,15,15,0.8821107089301504,0.7405612570303183,0.5332353676463965,0.8145592711082953,0.32555143252335283,0.26976921017950867,0.2266783688371952,0.3151993774718862,0.20889353521427934
643,3.620192542097912,2.5999597120258304,1.020232830072081,1.01006575532095,0.2818172840831425,6.704223555715506e-14,15,15,0.882152972257968,0.7401739971441706,0.5339648457744689,0.8149506983483603,0.32557836892731784,0.26963352953544273,0.22697282974480176,0.31533366337545465,0.20908713783176539
644,3.620192542097915,2.5972262863437203,1.0229662557541936,1.0114179431640482,0.28257233389066677,6.598370766271865e-14,15,15,0.8821965205588678,0.7397867318246395,0.534691508044145,0.8153401376476594,0.3256055345134856,0.2694979703277043,0.22726591421053952,0.315467119760529,0.2092796898637416
645,3.6201925420979073,2.5944942248506337,1.0256983172472731,1.0127676521528879,0.2833270068704355,6.472476451083279e-14,15,15,0.8822413602004372,0.7393994721866992,0.5354153167155684,0.8157275771426948,0.3256329281203143,0.2693625363812828,0.22755760090219307,0.3155997446763593,0.20947118305214163
646,3.620192542097902,2.5917636045717014,1.0284289375262,1.0141148542084373,0.28408128174592207,6.482982394766882e-14,15,15,0.882287496773948,0.7390122292987992,0.5361362347572769,0.8161130053652129,0.32566054852819,0.26922723146738103,0.22784786884839556,0.31573153637912865,0.20966160931819305
647,3.620192542097897,2.5890345019032606,1.0311580401946365,1.0154595216918478,0.2848351374142884,6.51955488858602e-14,15,15,0.8823349350814877,0.738625014179503,0.5368542258438375,0.8164964112460669,0.3256883944595609,0.2690920593019831,0.2281366974440396,0.31586249332760596,0.2098509607628931
648,3.620192542097888,2.5863069925929922,1.033885549504896,1.0168016274106253,0.2855885529518723,6.52497632891061e-14,15,15,0.8823836791238083,0.7382378377940905,0.5375692543535242,0.8168777841183624,0.32571646457909686,0.26895702354441775,0.22842406645561258,0.3159926141786208,0.21003922966742997
649,3.6201925420978878,2.5835811517201606,1.0366113903777268,1.018141144624716,0.2863415076196512,6.588144720496427e-14,15,15,0.8824337320889039,0.7378507110511212,0.5382812853660283,0.8172571137198469,0.3257447574938676,0.2688221277959133,0.22870995602646782,0.3161218977823634,0.21022640849354868
650,3.6201925420978904,2.580857053675916,1.0393354884219743,1.0194780470524976,0.2870939808686757,6.665890819361647e-14,15,15,0.8824850963413201,0.7374636447989531,0.5389902846601783,0.8176343901944967,0.3257732717535266,0.2686873755981449,0.22899434668203508,0.31625034317751516,0.21041248988385924
651,3.620192542097887,2.5781347721437364,1.0420577699541491,1.0208123088766852,0.2878459523454741,6.832518514924215e-14,15,15,0.8825377734122216,0.7370766498222276,0.539696218711668,0.8180096040932904,0.3258020058505031,0.26855277043177683,0.22927721933498357,0.3163779495862204,0.21059746666209345
652,3.620192542097884,2.57541438008,1.044778162017884,1.0221439047501502,0.28859740189742505,6.994460125508228e-14,15,15,0.8825917639902248,0.7366897368383216,0.5403990546907758,0.8183827463741346,0.32583095822019237,0.26841831571500074,0.22955855529034558,0.3165047164089063,0.2107813318333107
653,3.620192542097878,2.572695949694623,1.047496592403255,1.0234728098016357,0.2893483095780971,6.867698652455913e-14,15,15,0.8826470679129959,0.7363029164937532,0.5410987604600588,0.8187538084009156,0.3258601272411349,0.26828401480206565,0.2298383362506059,0.3166306432189547,0.21096407858404886
654,3.620192542097882,2.5699795524318887,1.0502129896659935,1.02479899964139,0.2900986556525529,6.976921421991241e-14,15,15,0.8827036841596413,0.7359161993605658,0.5417953045720187,0.8191227819416738,0.3258895112351834,0.26814987098180826,0.2301165443207718,0.31675572975723965,0.2111457002824296
655,3.6201925420978807,2.567265258951342,1.0529272831465377,1.0261224503666888,0.2908484206026159,6.885748285194319e-14,15,15,0.8827616108438748,0.7355295959326671,0.5424886562667184,0.8194896591658714,0.32591910846764377,0.2680158874761757,0.2303931620134263,0.31687997592653144,0.21132619047821047
656,3.620192542097895,2.5645531391089174,1.055639402988977,1.027443138567277,0.291597585132098,7.054104524324048e-14,15,15,0.8828208452080004,0.7351431166221498,0.5431787854693564,0.8198544326407722,0.3259489171473913,0.26788206743875126,0.23066817225378233,0.31700338178578485,0.2115055429027966
657,3.620192542097894,2.5618432619380886,1.0583492801598045,1.0287610413306894,0.2923461301719862,6.974323926432346e-14,15,15,0.8828813836176738,0.734756771755567,0.543865662787771,0.8202170953268959,0.3259789354269454,0.26774841395327187,0.2309415583847373,0.3171259475443077,0.2116837514691975
658,3.6201925420978864,2.5591356956313263,1.0610568464665597,1.030076136247491,0.29309403688558555,6.408833931845945e-14,15,15,0.8829432215574977,0.7343705715701979,0.544549259509894,0.8205776405725932,0.3260091614025063,0.26761493003215314,0.23121330417194982,0.3172476735558332,0.21186081027195047
659,3.6201925420978833,2.556430507521604,1.063762034576278,1.0313884014164005,0.293841286673618,6.256035322619243e-14,15,15,0.88300635362741,0.7339845262102743,0.5452295476011292,0.8209360621077118,0.3260395931139373,0.2674816186150085,0.2314833938089396,0.3173685603124911,0.21203671358699352
660,3.6201925420978833,2.5537277640641145,1.066464778033768,1.0326978154493056,0.2945878611792722,6.306076552953321e-14,15,15,0.8830707735398898,0.7335986457231848,0.5459064997016663,0.8212923540363852,0.32607022854468853,0.2673484825671722,0.23175181192222413,0.31748860843869336,0.21221145587149837
661,3.620192542097895,2.551027530818173,1.0691650112797215,1.034004357476177,0.29533374229320475,5.902253011573262e-14,15,15,0.8831364741179826,0.733212940055661,0.5465800891237332,0.8216465108289646,0.32610106562165597,0.26721552467822446,0.232018543576506,0.3176078186849436,0.2123850317636652
662,3.620192542097888,2.548329872429266,1.0718626696686222,1.0353080071498637,0.29607891215849025,5.5631923140944705e-14,15,15,0.8832034472941338,0.7328274190499355,0.5472502898487877,0.8219985273131066,0.32613210221496663,0.2670827476605191,0.23228357427991958,0.3177261919215761,0.2125574360824759
663,3.620192542097901,2.545634852611405,1.0745576894864952,1.0366087446507941,0.2968233531755162,5.2194771369609735e-14,15,15,0.8832716841098567,0.7324420924398993,0.5479170765246697,0.8223483986640696,0.32616333613768766,0.2669501541477202,0.23254688998935397,0.31784372913244197,0.2127286638274184
664,3.620192542097903,2.5429425341295144,1.0772500079683878,1.037906550691529,0.2975670480068226,5.663008121799133e-14,15,15,0.8833411747161861,0.7320569698472167,0.5485804244627014,0.8226961203942116,0.3261947651454394,0.26681774669333663,0.232808477115855,0.3179604314085349,0.2128987101781625
665,3.6201925420979006,2.54025297878219,1.0799395633157103,1.0392014065212336,0.2983099795818831,5.773333197792235e-14,15,15,0.8834119083749737,0.731672060777452,0.5492403096347832,0.8230416883417798,0.32622638693592176,0.26668552776927124,0.2330683225301356,0.31807629994159015,0.21306757049421562
666,3.6201925420978993,2.537566247384591,1.0826262947133085,1.0404932939300033,0.29905213110182455,6.026028867789505e-14,15,15,0.8834838734609766,0.7312873746161723,0.5498967086704806,0.8233850986589963,0.32625819914833454,0.26655349976437415,0.23332641356819436,0.31819133601764354,0.21323524031453753
667,3.620192542097895,2.5348823997515715,1.085310142346323,1.0417821952530784,0.2997934860440842,6.095319045009863e-14,15,15,0.8835570574647548,0.7309029206250421,0.5505495988541347,0.8237263477995063,0.3262901993626883,0.26642166498300524,0.23358273803706614,0.3183055410105739,0.21340171535712696
668,3.620192542097887,2.5322014946810696,1.0879910474168173,1.0430680933749328,0.3005340281670021,6.709835633953851e-14,15,15,0.8836314469963735,0.730518707937917,0.5511989581220244,0.8240654325052447,0.32632238509900247,0.26629002564360915,0.23383728422071967,0.31841891637563713,0.21356699151858047
669,3.6201925420978895,2.5295235899377366,1.0906689521601538,1.0443509717332358,0.30127374151434355,7.130363619163766e-14,15,15,0.8837070277899006,0.7301347455569308,0.5518447650596064,0.8244023497927708,0.32635475381637874,0.26615858387730146,0.2340900408861164,0.3185314636429965,0.21373106487362284
670,3.6201925420978824,2.5268487422367807,1.0933437998611015,1.0456308143226756,0.3020126104197526,7.659380288710658e-14,15,15,0.8837837847086866,0.729751042348581,0.5524869988988664,0.8247370969391338,0.32638730291194556,0.2660273417264663,0.23434099728945168,0.31864318441126194,0.213893931674609
671,3.6201925420978873,2.5241770072281664,1.096015534869721,1.0469076056986695,0.3027506195111336,7.479264014544845e-14,15,15,0.8838617017514432,0.7293676070398248,0.5531256395158253,0.82506967146735,0.32642002971967093,0.26589630114337276,0.23459014318260007,0.31875408034105573,0.21405558835100863
672,3.620192542097895,2.5215084394809697,1.0986841026169247,1.048181330980916,0.30348775371495557,7.823922120803856e-14,15,15,0.8839407620590782,0.728984448214168,0.5537606674282262,0.8254000711315327,0.32645293150903076,0.2657654639888025,0.23483746881977896,0.3188641531485989,0.21421603150885976
673,3.6201925420978887,2.5188430924680953,1.1013494496297929,1.0494519758568244,0.3042239982604806,7.586398536339784e-14,15,15,0.8840209479223102,0.7286015743077715,0.5543920637934556,0.8257282939017739,0.32648600548353324,0.2656348320306977,0.23508296496445885,0.318973404599343,0.21437525793020645
674,3.6201925420978878,2.516181018551291,1.1040115235465962,1.0507195265848048,0.30495933868391034,7.190200657825242e-14,15,15,0.8841022407900399,0.7282189936055724,0.5550198104067398,0.8260543379488429,0.3265192487790951,0.26550440694282923,0.23532662289654355,0.319081836501653,0.2145332645725183
675,3.620192542097894,2.513522268966395,1.1066702731314986,1.0519839699974038,0.3056937608324516,6.81136302689535e-14,15,15,0.8841846212784611,0.7278367142374091,0.5556438896996504,0.8263782016287659,0.3265526584622559,0.2653741903034811,0.23556843441984135,0.31918945070054605,0.21469004856808702
676,3.6201925420978878,2.5108668938089265,1.1093256482889617,1.0532452935043013,0.3064272508682955,7.067302103981935e-14,15,15,0.884268069180913,0.7274547441741698,0.5562642847389767,0.8266998834673813,0.32658623152823674,0.26524418359415886,0.23580839186985753,0.3192962490715016,0.2148456072234083
677,3.6201925420978793,2.5082149420200315,1.1119776000778476,1.0545034850951645,0.30715979527250875,6.93703736264587e-14,15,15,0.8843525634784651,0.7270730912239677,0.5568809792260074,0.8270193821449505,0.3266199648988369,0.2651143881983237,0.23604648812194007,0.319402233514355,0.21499993801855372
678,3.620192542097884,2.505566461372709,1.1146260807251744,1.0557585333423427,0.3078913808488357,6.944540421232872e-14,15,15,0.8844380823512085,0.7266917630283352,0.5574939574962587,0.8273366964808873,0.3266538554201598,0.2649848054001479,0.23628271659980365,0.3195074059472781,0.2151530386065237
679,3.6201925420978798,2.5029214984583517,1.1172710436395283,1.0570104274034047,0.30862199472740653,6.735808730927024e-14,15,15,0.8845246031902458,0.7263107670584419,0.5581032045196949,0.8276518254186948,0.3266878998601709,0.26485543638329656,0.23651707128446708,0.3196117683008582,0.21530490681258832
680,3.620192542097876,2.500280098673713,1.1199124434241634,1.0582591570235353,0.30935162436834973,5.937319216521654e-14,15,15,0.8846121026103857,0.7259301106113569,0.5587087059014901,0.8279647680112,0.32672209490608656,0.2647262822297415,0.2367495467236447,0.319715322512292,0.21545554063362415
681,3.6201925420978673,2.497642306208151,1.1225502358897157,1.0595047125377572,0.3100802575653085,6.108893111731156e-14,15,15,0.8847005564634969,0.7255498008063354,0.5593104478833563,0.8282755234061417,0.3267564371615879,0.2645973439186,0.2369801380416231,0.3198180705196945,0.21560493823743593
682,3.6201925420978736,2.4950081640312995,1.1251843780665742,1.0607470848730032,0.3108078824488541,5.5970217636219626e-14,15,15,0.8847899398525378,0.7251698445811516,0.5599084173454797,0.828584090832207,0.326790923143863,0.2644686223250088,0.2372088409496678,0.3199200142565397,0.2157530979620757
683,3.620192542097884,2.4923777138810266,1.1278148282168572,1.0619862655500103,0.31153448748979906,5.964543396834415e-14,15,15,0.8848802271462194,0.7247902486884656,0.5605026018090872,0.8288904695855699,0.32682554928047214,0.2643401182190254,0.2374356517570017,0.3200211556462364,0.21590001831515043
684,3.6201925420978815,2.4897509962518596,1.1304415458460215,1.0632222466850576,0.312260061502402,5.986733540593162e-14,15,15,0.884971391994312,0.7244110196922445,0.5610929894396771,0.8291946590170256,0.3268603119060453,0.2642118322645697,0.23766056738240376,0.320121496596854,0.2160456979731303
685,3.6201925420978895,2.48712805038379,1.1330644917140988,1.0644550209915395,0.3129845936474671,6.034600884470087e-14,15,15,0.8850634073435723,0.7240321639642341,0.561679569050929,0.8294966585197752,0.3268952072588071,0.2640837650183986,0.2378835853664802,0.3202210389960066,0.21619013578065402
686,3.620192542097901,2.4845089142514123,1.1356836278464881,1.0656845817813487,0.3137080734353316,5.46748770279034e-14,15,15,0.8851562454542573,0.7236536876804754,0.5622623301092939,0.8297964675179138,0.32693023147693057,0.2639559169291171,0.23810470388465427,0.32031978470589745,0.21633333074982686
687,3.6201925420979,2.481893624553528,1.1382989175443725,1.0669109229660987,0.3144304907287414,5.3938103586009504e-14,15,15,0.8852498779172356,0.723275596817885,0.5628412627392864,0.8300940854557005,0.3269653805947283,0.2638282883362295,0.23832392176094053,0.32041773555854,0.21647528205952193
688,3.6201925420979015,2.479282216703179,1.1409103253947221,1.0681340390581708,0.31515183574561056,5.0260159285713765e-14,15,15,0.8853442756716681,0.7228978971508998,0.5634163577294696,0.8303895117876559,0.327000650538683,0.2637008794692334,0.2385412384825623,0.32051489335116445,0.21661598905468438
689,3.62019254209791,2.4766747248180607,1.1435178172798488,1.0693539251715725,0.31587209906166414,5.3957295876751426e-14,15,15,0.8854394090232323,0.7225205942481802,0.5639876065391193,0.8306827459695277,0.3270360371233194,0.26357369044675233,0.23875665421547673,0.3206112598418088,0.2167554512456319
690,3.6201925420979055,2.4740711817113743,1.1461213603865317,1.0705705770226135,0.3165912716129604,5.4020764595157335e-14,15,15,0.8855352476628848,0.7221436934693818,0.5645550013055527,0.8309737874501743,0.32707153604692607,0.2634467212757135,0.23897016982087776,0.32070683674511097,0.21689366830735965
691,3.6201925420978975,2.47147161888317,1.1487209232147277,1.071783990930415,0.317309344698292,5.2837001230861206e-14,15,15,0.8856317606861467,0.7217671999620083,0.5651185348521086,0.831262635664411,0.3271071428871376,0.2633199718505726,0.2391817868727605,0.3208016257283092,0.21703064007885348
692,3.6201925420978913,2.4688760665120957,1.1513164755857956,1.072994163817211,0.31802630998146053,4.810075688276186e-14,15,15,0.8857289166128784,0.7213911186583336,0.5656782006967259,0.8315492900268323,0.3271428530963776,0.26319344195258343,0.23939150767661505,0.32089562840745145,0.2171663665624026
693,3.6201925420978833,2.4662845534475992,1.1539079886502843,1.0742010932084758,0.3187421594934286,5.0801772421725215e-14,15,15,0.885826683407539,0.7210154542724033,0.5662339930610994,0.831833749926645,0.32717866199717716,0.263067131249116,0.2395993352893483,0.3209888463438269,0.21730084792292012
694,3.6201925420978793,2.463697107202635,1.1564954348952443,1.0754047772328539,0.31945688563433766,4.92051502862907e-14,15,15,0.8859250284999083,0.7206402112971265,0.5667859068803568,0.8321160147235319,0.32721456477737737,0.262941039293026,0.23980527354051787,0.32108128104062295,0.21743408448727086
695,3.6201925420978753,2.4611137539468,1.1590787881510745,1.0766052146219034,0.32017048117540087,5.038076609487817e-14,15,15,0.8860239188062476,0.7202653940014495,0.5673339378132097,0.8323960837445491,0.32725055648522505,0.26281516552207407,0.24000932705498404,0.32117293393981705,0.21756607674360587
696,3.620192542097866,2.45853451849999,1.1616580235978766,1.0778024047096373,0.320882939260658,4.894975707751076e-14,15,15,0.8861233207508884,0.7198910064276252,0.5678780822525171,0.83267395628207,0.3272866320243775,0.26268950925839923,0.24021150127707747,0.32126380641930424,0.21769682534070556
697,3.620192542097869,2.4559594243265224,1.1642331177713463,1.0789963474318838,0.3215942534086001,5.085478938649863e-14,15,15,0.8862232002882257,0.7195170523885767,0.5684183373362034,0.8329496315927727,0.32732278614882726,0.26256406970804563,0.24041180249640534,0.3213538997902725,0.21782633108733324
698,3.6201925420978727,2.4533884935297405,1.1668040485681308,1.0801870433254284,0.32230441751365446,4.979322610355094e-14,15,15,0.8863235229250859,0.7191435354653576,0.5689547009584526,0.8332231088976534,0.3273590134577577,0.26243884596054506,0.24061023787540375,0.3214432152948235,0.2179545949515942
699,3.6201925420978833,2.450821746847158,1.169370795250726,1.081374493526977,0.32301342584753284,5.416944133310705e-14,15,15,0.886424253743474,0.718770459004719,0.569487171781123,0.8334943873830701,0.3273953083903541,0.26231383698855676,0.24080681547877525,0.3215317541038501,0.21808161806031012
700,3.6201925420978736,2.448259203646041,1.1719333384518313,1.082558699771902,0.32372127306043924,5.3565938335759514e-14,15,15,0.8865253574236496,0.7183978261167758,0.5700157492452929,0.8337634662027756,0.32743166522057376,0.2621890416475644,0.24100154430493792,0.32161951731517,0.218207401698398
701,3.620192542097871,2.445700881919633,1.1744916601782376,1.0837396643928088,0.32442795418213577,5.4989112170731496e-14,15,15,0.8866267982675458,0.718025639672798,0.5705404335828823,0.8340303444809444,0.32746807805190836,0.2620644586756367,0.24119443431963924,0.3217065059519264,0.21833194730826985
702,3.620192542097863,2.443146798283724,1.1770457438141386,1.0849173903178706,0.32513346462286596,5.639301872900563e-14,15,15,0.8867285402224696,0.7176539023030931,0.5710612258282458,0.8342950213161194,0.32750454081213803,0.2619400866932417,0.24138549649187313,0.32179272096124556,0.21845525648923073
703,3.620192542097869,2.4405969679738977,1.179595574123971,1.0860918810689872,0.3258378001741327,5.784502350681716e-14,15,15,0.8868305469051055,0.7172826163950261,0.571578127829693,0.8345574957860924,0.3275410472481159,0.26181592420313066,0.24157474283227526,0.3218781632131717,0.21857733099690002
704,3.6201925420978602,2.4380514048431827,1.182141137254677,1.0872631407597138,0.3265409570093307,6.111090124845249e-14,15,15,0.8869327816257623,0.7169117840911406,0.5720911422608321,0.8348177669536347,0.32757759092058486,0.26169196959027774,0.24176218643415087,0.3219628334998654,0.21869817274263406
705,3.620192542097871,2.4355101213603723,1.1846824207374977,1.0884311740930144,0.32724293168423146,6.219618242623795e-14,15,15,0.8870352074128864,0.7165414072874244,0.572600272631695,0.8350758338730775,0.32761416519906816,0.2615682211218922,0.2419478415173258,0.32204673253508315,0.21881778379297298
706,3.62019254209787,2.432973128608722,1.1872194134891476,1.089595986358773,0.3279437211373195,6.172730191718821e-14,15,15,0.8871377870377654,0.7161714876316772,0.5731055232995365,0.8353316955976462,0.3276507632568332,0.26144467694748674,0.2421317234749884,0.32212986095392154,0.21893616636908414
707,3.620192542097872,2.430440436285342,1.1897521058125293,1.090757583431135,0.32864332268997987,6.295356762361314e-14,15,15,0.8872404830394616,0.7158020265220293,0.5736068994792799,0.8355853511875515,0.3276873780659739,0.26132133509902006,0.24231384892372868,0.32221221931284716,0.21905332284623164
708,3.6201925420978744,2.4279120527010267,1.192280489396847,1.0919159717656148,0.32934173404653483,6.24924659186298e-14,15,15,0.8873432577499031,0.7154330251055794,0.5741044072535165,0.8358367997187404,0.32772400239261823,0.26119819349110146,0.24249423575695894,0.3222938080899956,0.21916925575324783
709,3.6201925420978744,2.4253879847806785,1.1948045573171953,1.09307115839601,0.3300389532941292,6.596070353874921e-14,15,15,0.8874460733191443,0.7150644842771715,0.5745980535820171,0.836086040292278,0.32776062879229423,0.26107524992126585,0.2426729032019227,0.3223746276857506,0.21928396777201942
710,3.6201925420978665,2.4228682380642743,1.197324304033592,1.0942231509311031,0.33073497890246306,6.550587661996729e-14,15,15,0.8875488917407585,0.7146964046783107,0.5750878463106976,0.8363330720442975,0.3277972496054785,0.26095250207031667,0.24284987188049237,0.3224546784235974,0.21939746173698457
711,3.620192542097864,2.4203528167083936,1.1998397253894701,1.0953719575511645,0.3314298097233733,6.50715959376658e-14,15,15,0.887651674877352,0.7143287866962192,0.5755737941799974,0.8365778941564626,0.32783385695335227,0.26082994750273925,0.24302516387396086,0.3225339605512532,0.21950974063464096
712,3.620192542097862,2.4178417234882685,1.2023508186095944,1.096517587004237,0.33212344499026153,6.340880161690306e-14,15,15,0.8877543844861666,0.713961630463032,0.5760559068326213,0.8368205058668767,0.3278704427337888,0.2607075836671828,0.2431988027920203,0.3226124742420695,0.21962080760306105
713,3.620192542097871,2.415334959800431,1.2048575822974406,1.0976600486022257,0.3328158843173672,6.229207648300994e-14,15,15,0.8878569822447634,0.7135949358551431,0.5765341948206222,0.837060906481396,0.32790699861760414,0.2605854078970151,0.24337081384612447,0.3226902195967072,0.21973066593142013
714,3.6201925420978744,2.4128325256658734,1.2073600164320015,1.0987993522167736,0.333507127698889,6.296560170617825e-14,15,15,0.8879594297767541,0.7132287024926929,0.5770086696117865,0.8372990953852728,0.32794351604509364,0.26046341741094664,0.24354122392740843,0.32276719664508086,0.21983931905952958
715,3.6201925420978767,2.4103344197338163,1.20985812236406,1.0999355082749442,0.3341971755079512,6.395391165127444e-14,15,15,0.8880616886775743,0.7128629297392137,0.5774793435953155,0.8375350720550884,0.32797998622288543,0.26034160931372907,0.2437100616893246,0.3228434053485722,0.21994677057738238
716,3.620192542097874,2.407840639285994,1.2123519028118803,1.1010685277546899,0.33488602849541577,6.20161739557957e-14,15,15,0.8881637205402622,0.7124976167014198,0.5779462300867758,0.8377688360709039,0.3280164001211343,0.26021998059692375,0.24387735763512214,0.3229188456025033,0.22005302422470222
717,3.6201925420978807,2.4053511802415155,1.214841361856365,1.1021984221801286,0.3355736877885427,6.184251188401566e-14,15,15,0.8882654869812346,0.7121327622291537,0.5784093433323245,0.8380003871285868,0.32805274847108806,0.260098528139744,0.24404314421026144,0.3229935172388732,0.22015808389050076
718,3.6201925420978784,2.402866037162254,1.2173265049356239,1.1033252036166055,0.33626015488949407,6.27920258331533e-14,15,15,0.888366949666028,0.7117683649154852,0.5788686985121978,0.8382297250522458,0.3280890217630473,0.2599772487099684,0.2442074558997984,0.32306742002934524,0.22026195361263726
719,3.6201925420978833,2.4003852032588506,1.2198073388390325,1.104448884665575,0.3369454316736867,6.30155243971473e-14,15,15,0.8884680703350044,0.7114044230969735,0.5793243117434873,0.838456849806744,0.32812521024475566,0.2598561389649308,0.24437032933071853,0.3231405536884906,0.22036463757738756
720,3.6201925420978793,2.397908670397184,1.222283871700694,1.1055694784592662,0.33762952038799243,6.276610300652237e-14,15,15,0.8885688108289738,0.7110409348540762,0.5797762000822023,0.8386817615102147,0.3281613039202353,0.25973519545257834,0.244531803379103,0.32321291787727113,0.22046614011900967
721,3.6201925420978807,2.395436429105489,1.2247561129923912,1.1066869986551713,0.3383124236487853,6.308414327786033e-14,15,15,0.8886691331147462,0.7106778980117301,0.5802243815246549,0.8389044604465594,0.32819729254910734,0.2596144146126073,0.2446919192819166,0.323284512206768,0.22056646571931793
722,3.6201925420978824,2.3929684685819277,1.2272240735159543,1.1078014594303234,0.3389941444398381,6.374314339371878e-14,15,15,0.8887689993105615,0.7103153101400806,0.5806688750081807,0.8391249470778578,0.32823316564641136,0.25949379277766815,0.2448507207530673,0.3233553362421368,0.220665619007251
723,3.620192542097886,2.390504776702774,1.2296877653951124,1.1089128754753965,0.33967468611006907,6.4044401458555e-14,15,15,0.8888683717114038,0.7099531685553795,0.5811097004112452,0.8393432220566676,0.32826891248295664,0.2593733261746457,0.24500825410323823,0.323425389506795,0.2207636047584443
724,3.6201925420978887,2.3880453400311015,1.2321472020667867,1.11002126198861,0.34035405237113764,6.33298306468348e-14,15,15,0.8889672128141654,0.7095914703210402,0.5815468785529682,0.839559286238163,0.32830452208622896,0.2592530109260108,0.24516456836279304,0.3234946714868255,0.22086042789479682
725,3.6201925420978953,2.3855901438260334,1.234602398271861,1.1111266346694517,0.3410322472948942,6.218923959505218e-14,15,15,0.8890654853426511,0.7092302122488583,0.5819804311921153,0.8397731406920799,0.32833998324187275,0.2591328430512449,0.2453197154068287,0.3235631816355933,0.22095609348403686
726,3.6201925420978975,2.38313917205249,1.2370533700454072,1.1122290097122118,0.34170927531068174,6.306772846096016e-14,15,15,0.8891631522723947,0.7088693909003899,0.5824103810256132,0.8399847867144287,0.3283752844957763,0.2590128184683357,0.2454737500811774,0.32363091937856603,0.22105060673927934
727,3.620192542097891,2.3806924073914963,1.2395001347063936,1.1133284037993434,0.3423851412024917,6.441037601004264e-14,15,15,0.8892601768552816,0.7085090025884966,0.5828367516866452,0.8401942258389484,0.3284104141567778,0.25889293299534444,0.24562673032783375,0.3236978841183296,0.22114397301857908
728,3.620192542097893,2.3782498312510123,1.2419427108468808,1.1144248340946468,0.3430598501059775,6.233487048007045e-14,15,15,0.889356522643952,0.7081490433790528,0.5832595677424003,0.8404014598482722,0.32844536030001603,0.25877318235204555,0.2457787173079179,0.3237640752397926,0.22123619782447598
729,3.620192542097893,2.3758114237772237,1.2443811183206694,1.115518318236267,0.3437334075053239,6.340880161690306e-14,15,15,0.8894521535159604,0.7077895090928082,0.5836788546915328,0.8406064907847657,0.32848011077093736,0.2586535621616327,0.24592977551984213,0.32382949211556306,0.22132728680352454
730,3.6201925420978918,2.373377163866413,1.2468153782314788,1.1166088743295384,0.3444058192299774,6.441592538301715e-14,15,15,0.8895470336976924,0.7074303953074212,0.584094638961432,0.8408093209610372,0.3285146531899876,0.25853406795249795,0.24607997290988426,0.3238941341114994,0.22141724574581836
731,3.6201925420978767,2.3709470291772794,1.2492455129205977,1.11769652093965,0.3450770914512377,6.262287740977697e-14,15,15,0.8896411277880047,0.7070716973596455,0.5845069479053691,0.8410099529700752,0.32854897495799484,0.258414695160077,0.24622938097180203,0.3239580005924144,0.22150608058449575
732,3.620192542097878,2.3685209961438076,1.2516715459540697,1.1187812770841625,0.34574723067871255,5.98796295033278e-14,15,15,0.8897344007815873,0.7067134103476861,0.5849158097996261,0.8412083896950152,0.3285830632622627,0.25829543912876557,0.24637807483155041,0.32402109092793235,0.221593797395235
733,3.620192542097865,2.366099039988528,1.254093502109337,1.1198631622253394,0.346416243756638,5.892725069822176e-14,15,15,0.8898268180920025,0.7063555291336989,0.5853212538406858,0.8414046343184891,0.32861690508338115,0.25817629511389595,0.2465261333124966,0.3240834044984738,0.22168040239572245
734,3.6201925420978727,2.363681134736387,1.256511407361486,1.1209421962623614,0.3470841378600674,6.051397876393944e-14,15,15,0.8899183455744344,0.7059980483464688,0.5857233101426177,0.8415986903315875,0.3286504872027751,0.2580572582837877,0.24667363897588782,0.32414494070137895,0.22176590194511492
