step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15,takagi_r16
2122,0.34324474954398554,0.3287234404313536,0.3110185544901161,0.29895665021642465,0.2925064040834042,0.26980450784948984,0.24863976108288857,0.23299050124245488,0.20403879392910645,0.17815653375477655,0.16457958138047404,0.13609479962916662,0.12712990551208062,0.11462742502906638,0.09953234588023792,1.46782331292849e-09
2123,0.343250004149311,0.3286834859247003,0.3111161133709164,0.2989888652603978,0.2925147170651928,0.26982207399623576,0.2487134366608661,0.23295385708276073,0.20399410376970634,0.1781503906456703,0.16455833829169644,0.13613455200031774,0.1271030586540618,0.11463510134510478,0.09951182827986953,2.1745778083603486e-09
2124,0.343255254200848,0.328643631075524,0.3112140569910387,0.29902126819999825,0.2925231575671838,0.269839548529417,0.2487868247985088,0.23291621736876797,0.20394845833698394,0.17814604750582233,0.164538042964253,0.13617482724476232,0.12707478015248902,0.1146439336934945,0.09949104403850328,2.113518047892914e-09
2125,0.3432604957816018,0.32860388007167646,0.31131235679014446,0.29905384748585134,0.2925317239612369,0.2698569186862177,0.24885988102634188,0.23287760934342064,0.2039018680933276,0.17814351671250153,0.16451869786377327,0.13621562075533442,0.1270450914969812,0.11465390476004499,0.0994700046645962,3.093875510056677e-09
2126,0.34326572491686574,0.32856423688380804,0.3114109841982152,0.29908659151669226,0.2925404145016627,0.2698741713552042,0.2489325620093295,0.2328380601283593,0.20385434400698876,0.17814280952225328,0.164500305058609,0.13625692779609536,0.12701401541085405,0.11466499753102186,0.0994487210553956,2.23267379769758e-09
2127,0.3432709375800713,0.32852470526547156,0.31150991064886074,0.29911948864332005,0.2925492273271693,0.2698912930872706,0.24900482558982864,0.232797596702526,0.20380589752630776,0.17814393604748172,0.16448286625883457,0.13629874354860202,0.1269815757700425,0.11467719533176451,0.09942720345144906,3.661770012161641e-09
2128,0.34327612969874,0.3284852887536429,0.31160910759247773,0.29915252717264046,0.2925581604630445,0.2699082701078644,0.24907663082554743,0.23275624588335664,0.20375654055403458,0.1781469052345355,0.16446638285537032,0.13634106315514477,0.1269477975243745,0.11469048186130233,0.09940546139350426,2.36436854099854e-09
2129,0.34328129716051325,0.3284459906696371,0.311708546509243,0.29918569537178735,0.29256721182353895,0.26992508833047185,0.24914793802261112,0.232714034310388,0.20370628542180497,0.17815172484338454,0.16445085595902084,0.13638388175881552,0.12691270662148446,0.11470484122295777,0.09938350368181639,2.7482322741590576e-09
2130,0.3432864358192711,0.32840681412042705,0.311808198921954,0.2992189814723447,0.29257637921445595,0.26994173337136934,0.24921870876386673,0.23267098843112652,0.20365514486484715,0.17815840142898687,0.16443628643923555,0.13642719454031818,0.12687632993360387,0.11472025795095554,0.09936133833787478,2.1548884688513673e-09
2131,0.3432915415013144,0.3283677620003453,0.3119080364087017,0.2992523736746598,0.29258566033591804,0.2699581905656135,0.24928890593255093,0.23262713448900474,0.20360313199697452,0.17816694032442787,0.1644226749623843,0.1364709967514709,0.1268386951874291,0.11473671703306515,0.0993389725685461,6.390656955037082e-10
2132,0.34329661001161604,0.32832883699316256,0.31200803061538407,0.2992858601522606,0.2925950527853086,0.26997444498425605,0.2493584937314674,0.2325824985132737,0.20355026028593529,0.17817734562591483,0.16441002202935695,0.1365152837453978,0.12679983089721517,0.1147542039293287,0.09931641273262251,1.9772339959350565e-09
2133,0.34330163714012457,0.32829004157453123,0.312108153268054,0.2993194290563788,0.2926045540603673,0.2699904814527523,0.24942743769781506,0.23253710631066496,0.20349654352917107,0.17818962017969858,0.16439832801229137,0.1365600510034377,0.12675976630120755,0.11477270458693666,0.09929366430975711,1.9728567514839826e-09
2134,0.34330661866811957,0.3282513780147817,0.3122083761851025,0.2993530685205833,0.29261416156243386,0.2700062845705332,0.24949570471382762,0.23249098345867608,0.20344199583004932,0.17820376557099268,0.16438759319024646,0.13660529415883912,0.1267185313014913,0.11479220545133251,0.09927073187176241,2.0424933727410432e-09
2135,0.34331155037460487,0.32821284838205284,0.31230867128927237,0.299386766665525,0.2926238725998193,0.27002183873169705,0.2495632630133756,0.2324441553003213,0.20338663157461712,0.1782197821149425,0.16437781778363517,0.1366510090173325,0.12667615640729687,0.1148126934736353,0.09924761905623872,3.828913062759132e-09
2136,0.34331642804273554,0.3281744545457449,0.3124090106195047,0.29942051160379757,0.29263368439129916,0.27003712814677855,0.24963008218470065,0.23239664694020934,0.20333046540893213,0.17823766884969997,0.16436900198725043,0.1366971915747036,0.12663267268177048,0.1148341561144861,0.09922432854249705,1.9170345863537704e-09
2137,0.3433212474662702,0.3281361981802777,0.3125093663426152,0.2994542914449157,0.2926435940697112,0.27005213686554697,0.2496961331694466,0.23234848324180674,0.20327351221702003,0.1782574235316423,0.16436114600171722,0.13674383803151238,0.12658811169219944,0.11485658134443417,0.09920086202973985,1.6660820743336429e-09
2138,0.3433260044560418,0.3280980807691354,0.3126097107647986,0.29948809430041395,0.29265359868565227,0.27006684880077375,0.24976138825815958,0.23229968882575563,0.20321578709950183,0.17827904263276673,0.16435425006322146,0.13679094480511741,0.12654250546364365,0.11487995764098265,0.09917722021745218,1.9725005135457307e-09
2139,0.34333069484643547,0.32806010360917764,0.31271001634295814,0.2995219082890634,0.2926636952112545,0.2700812477529115,0.24982582108242715,0.23225028806911624,0.2031573053529347,0.17830252134028313,0.16434831447137008,0.13683850853918403,0.1264958864359148,0.11490427398242811,0.0991534027879628,1.5143089718782473e-09
2140,0.343335314501872,0.32802226781520155,0.31281025569586235,0.299555721542211,0.2926738805440374,0.2700953174356203,0.24988940660383854,0.23220030510542047,0.2030980824499079,0.17832785355841874,0.16434333961505612,0.13688652611086718,0.1264482874238225,0.11492951983863361,0.09912940839112677,1.8341926484201976e-09
2141,0.3433398593232832,0.3279845743247328,0.3129104016151236,0.2995895222092412,0.29268415151082106,0.27010904150207204,0.24995212109993642,0.2321497638254179,0.20303813401992712,0.17835503191243332,0.1643393259962108,0.13693499463586392,0.12639974158059042,0.1149556851588798,0.0991052346310857,1.873952440200625e-09
2142,0.34334432525457476,0.3279470239030224,0.3130104270759968,0.29962329846315544,0.29269450487169046,0.2701224035719597,0.25001394214734335,0.232098687878411,0.20297747583112302,0.17838404775484235,0.1643362742513379,0.13698391147153377,0.12635028236433105,0.1149827603569398,0.09908087805505367,2.6742085666146898e-09
2143,0.3433487082890689,0.3279096171482332,0.3131103052479991,0.29965703850627484,0.2927049373240027,0.27013538725913716,0.25007484860224044,0.23204710067407983,0.2029161237728109,0.17841489117382486,0.16433418517074339,0.1370332742183001,0.12629994350746512,0.11501073629354086,0.09905633414408975,1.936514522963193e-09
2144,0.34335300447591566,0.32787235449679075,0.31321000950534394,0.2996907305760592,0.29271544550642375,0.2701479761998096,0.25013482057837755,0.2319950253847017,0.20285409383893008,0.17844755100379156,0.16433305971538198,0.13708308071952682,0.12624875898895277,0.11503960425636009,0.09903159730580363,2.5781209409132325e-09
2145,0.34335720992646895,0.32783523622887834,0.31330951343719127,0.29972436295104393,0.2927260260029902,0.27016015408119576,0.25019383942279455,0.23194248494768271,0.20279140211238478,0.17848201483807496,0.16433289903126366,0.13713332906007913,0.12619676300920302,0.11506935593772123,0.09900666086895778,2.9460193534773903e-09
2146,0.3433613208206168,0.3277982624740554,0.31340879085770773,0.2997579239568902,0.29273667534718173,0.2701719046705775,0.2502518876894328,0.231889502068317,0.202728064750305,0.17851826904369292,0.16433370446137166,0.13718401756375956,0.12614398996752804,0.11509998341014865,0.098981517079918,2.5503890604672924e-09
2147,0.343365333413056,0.32776143321697465,0.31350781581593434,0.2997914019725465,0.292747390025999,0.27018321184465355,0.25030894911081353,0.2318360992227038,0.2026640979702435,0.17855629877813228,0.16433547755506192,0.13723514478980994,0.12609047444199342,0.11513147909994077,0.09895615710091353,2.4532357673287042e-09
2148,0.34336924403950775,0.3277247483031814,0.3136065626054636,0.29982478543651897,0.2927581664840371,0.27019405961911264,0.25036500856796035,0.2317822986607533,0.20259951803732215,0.1785960880080842,0.16433822007492882,0.1372867095286673,0.12603625117152847,0.11516383575892904,0.0989305710100705,2.6248553157004246e-09
2149,0.3433730491228595,0.3276882074449667,0.3137050057739128,0.2998580628532425,0.2927690011275445,0.2702044321783399,0.2504200520587391,0.23172812240921756,0.2025343412523351,0.17863761953006144,0.16434193400113514,0.13733871079713228,0.12598135504014785,0.11519704643457716,0.09890474780317587,2.6765060699682916e-09
2150,0.34337674517922573,0.32765181022726086,0.31380312013219874,0.2998912227995526,0.2927798903284614,0.2702143139051693,0.25047406666478744,0.23167359227469334,0.20246858394081108,0.17868087499281332,0.16434662153321736,0.1373911478331281,0.12592582106314618,0.11523110443858511,0.09887867539714688,2.468509959969316e-09
2151,0.3433803288239263,0.32761555611354315,0.3139008807636086,0.2999242539312528,0.2927908304284309,0.2702236894106045,0.2505270405172079,0.23161872984654655,0.20240226244304516,0.17872583492145522,0.1643522850893992,0.1374440200901913,0.1258696843751248,0.1152660033141557,0.09885234063516908,3.1890000749349374e-09
2152,0.34338379677735936,0.32757944445174725,0.3139982630326583,0.2999571449897678,0.29280181774276987,0.2702325435634132,0.25057896276118347,0.23156355649970842,0.20233539310508666,0.17877247874321398,0.1643589273034476,0.1374973272318301,0.12581298021970633,0.11530173680207981,0.0988257292934735,1.210176472486072e-09
2153,0.34338714587077107,0.3275434744801456,0.3140952425937394,0.2999898848088807,0.29281284856439754,0.2702408615195209,0.2506298235196862,0.23150809339730805,0.20226799227068748,0.1788207848146921,0.1643665510191275,0.1375510691258846,0.12575574394080946,0.11533829880579394,0.09879882608973252,1.7711027484901202e-09
2154,0.3433903730519074,0.3275076453331959,0.3141917953995476,0.30002246232154806,0.2928239191677124,0.27024862875112055,0.25067961385643645,0.23145236149310286,0.20220007627419706,0.1788707304505462,0.16437515928232457,0.1376052458389936,0.1256980109753459,0.11537568335556167,0.09877161469304556,2.521617383383122e-09
2155,0.34339347539053644,0.32747195604732476,0.31428789770928783,0.30005486656678,0.2928350258124068,0.27025583107541323,0.2507283257382656,0.23139638153367445,0.20213166143439215,0.17892229195346795,0.16438475533090754,0.13765985763127078,0.12563981684721004,0.11541388457192525,0.0987440777354975,1.4503684223550453e-09
2156,0.34339645008383984,0.32743640556664666,0.31438352609665543,0.30008708669658957,0.2928461647472199,0.2702624546829167,0.25077595199704317,0.23134017406036886,0.2020627640492321,0.1789754446453609,0.16439534258242658,0.13771490495127664,0.12558119716244362,0.11545289662857597,0.09871619682527115,1.889136099641441e-09
2157,0.34339929446164735,0.3274009927485858,0.3144786574575793,0.300119111982989,0.29285733221361226,0.27026848616524973,0.25082248629130177,0.23128375941094806,0.20199340039151106,0.17903016289959012,0.16440692461973974,0.13777038843135395,0.12552218760544148,0.11549271371477511,0.09868795256129691,1.7327972897389534e-09
2158,0.34340200599152454,0.3273657163694048,0.3145732690177358,0.30015093182504066,0.29286852444936534,0.27027391254233907,0.2508679230677186,0.23122715772094654,0.2019235867053985,0.1790864201741972,0.1644195051746838,0.13782630888339323,0.12546282393609806,0.11553332999747065,0.09865932454943029,2.240332141867053e-09
2159,0.3434045822836811,0.32733057512961117,0.3146673383398119,0.30018253575593906,0.2928797376920893,0.27027872128896674,0.2509122575225769,0.23117038892470457,0.2018533392038318,0.17914418904595414,0.16443308810990007,0.13788266729506676,0.12540314198776603,0.1155747395832337,0.09863029142014267,2.5182162625639484e-09
2160,0.3434070210957074,0.3272955676592442,0.31476084333052695,0.3002139134501286,0.2928909681826415,0.27028290036060176,0.25095548556334946,0.2311134727560767,0.20178267406674374,0.17920344124514298,0.16444767739894559,0.13793946482657085,0.1253431776659331,0.11561693648014441,0.09860083084772167,3.315530411843917e-09
2161,0.3434093203371168,0.32726069252302514,0.314853762247398,0.3002450547304389,0.2929022121684434,0.2702864382184522,0.25099760377052877,0.23105642874880122,0.20171160744008917,0.17926414769094148,0.16446327710481895,0.13799670280789383,0.12528296694750443,0.11565991455974868,0.09857091957097194,3.283901801259647e-09
2162,0.3434114780736876,0.3272259482253655,0.31494607370524874,0.3002759495752335,0.2929134659066926,0.2702893238536822,0.2510386093598246,0.23099927623652614,0.2016401554356442,0.17932627852729832,0.16447989135704144,0.13805438273661885,0.12522254588059858,0.11570366751920075,0.09854053341541442,2.1217273935429072e-09
2163,0.34341349253159237,0.32719133321522464,0.3150377566824527,0.300306588125562,0.2929247256674631,0.27029154681073625,0.25107850014484545,0.2309420343524904,0.20156833413153658,0.17938980315918054,0.16449752432743395,0.1381125062762628,0.1251619505847576,0.11574818884370319,0.0985096473169828,2.324830609074238e-09
2164,0.3434153621013001,0.3271568458908143,0.31512879052690584,0.30033696069230087,0.29293598773668744,0.27029309720972516,0.25111727450037513,0.23088472202885724,0.20149615957347713,0.17945469028908098,0.16451618020473918,0.1381710752551342,0.12510121725148618,0.11579347176934836,0.09847823534721453,2.2028058962211537e-09
2165,0.34341708534124177,0.32712248460414084,0.3152191549617225,0.3003670577632777,0.29294724841901226,0.27029396576782444,0.25115493132634703,0.23082735799570323,0.20142364777664915,0.17952090795367465,0.1645358631682382,0.13823009166568773,0.12504038214503563,0.11583950924645738,0.09844627073994153,2.553198968889966e-09
2166,0.3434186609812324,0.3270882476653959,0.31530883009065425,0.300396870010372,0.2929585040405322,0.2702941438196489,0.2511914700126195,0.2307699607796723,0.20135081472821914,0.17958842356051904,0.16455657736051854,0.1382895576643464,0.1249794816033505,0.11588629390351615,0.09841372591948135,2.20649746874899e-09
2167,0.34342008792563217,0.3270541333471831,0.3153977964032194,0.30042638829657625,0.2929697509513863,0.27029362333656093,0.25122689040464247,0.23071254870229657,0.20127767639042407,0.1796572039246915,0.1645783268595455,0.1383494755717464,0.12491855203910827,0.11593381801178931,0.09838057253033418,2.7316303834037796e-09
2168,0.34342136525623196,0.32702013988858314,0.3154860347795364,0.30045560368300456,0.29298098552821084,0.2702923969448743,0.2512611927700964,0.23065513987799072,0.20120424870418838,0.1797272153052641,0.16460111565019092,0.13840984787334976,0.12485762994078013,0.1159820734506876,0.09834678146838903,2.5088912215114026e-09
2169,0.3434224922348635,0.3269862654990711,0.31557352649486486,0.3004845074358486,0.29299220417645655,0.27029045794293466,0.2512943777665982,0.23059775221174156,0.2011305475932335,0.17979842344152452,0.1646249475953812,0.13847067722038134,0.12479675187365118,0.11603105167397426,0.0983123229136478,2.5820229619194198e-09
2170,0.34342346830570963,0.32695250836227713,0.3156602532238372,0.30051309103326107,0.2930034033325524,0.2702878003170384,0.25132644641053437,0.2305404033964927,0.20105658896862413,0.1798707935888488,0.16464982640701312,0.1385319664310084,0.12473595448074361,0.11608074367685811,0.09827716636447038,2.480681571967191e-09
2171,0.3434242930973093,0.32691886663960257,0.31574619704438095,0.30054134617215483,0.2930145794659145,0.2702844187561703,0.2513574000470979,0.2304831109102459,0.20098238873370938,0.17994429055414146,0.16467575561679357,0.13859371849170338,0.12467527448359048,0.11613113996404474,0.0982412806733483,2.2516814301408926e-09
2172,0.34342496642425463,0.3268853384737072,0.31583134044133304,0.3005692647749224,0.29302572908080965,0.27028030866554786,0.2513872403215978,0.23042589201289945,0.20090796278941195,0.18001887873076744,0.1647027385471589,0.13865593655871666,0.1246147486828194,0.11618223051879262,0.09820463408421694,1.880628402994713e-09
2173,0.34342548828854863,0.326851921991859,0.31591566630972473,0.30059683899604034,0.2930368487180464,0.27027546617894144,0.25141596915208436,0.23036876374282583,0.20083332703980847,0.18009452213289334,0.1647307782824114,0.13871862395956583,0.12455441395850239,0.11623400477300988,0.09816719427130244,2.7107286274612327e-09
2174,0.34342585888063354,0.32681861530917145,0.3159991579577457,0.30062406122856833,0.2930479349565112,0.27026988816976805,0.25144358870335437,0.2303117429132232,0.20075849739796017,0.18017118442917557,0.16475987764022787,0.13878178419447115,0.12449430727024792,0.11628645157843401,0.0981289283795187,3.2062349087271834e-09
2175,0.3434260785800698,0.326785416531737,0.3160817991093792,0.3006509241105235,0.2930589844145387,0.27026357226094616,0.25147010136237946,0.23025484610825175,0.20068348979194,0.1802488289757306,0.16479003914367651,0.13884542093764374,0.12443446565701081,0.11633955917891418,0.09808980306641094,2.889048007037617e-09
2176,0.34342614795585497,0.3267523237596644,0.31616357390669897,0.30067742053111873,0.29306999375111187,0.2702565168334995,0.2514955097151943,0.23019808967897532,0.20060832017100494,0.1803274188483263,0.16482126499387487,0.13890953803833697,0.12437492623660411,0.11639331518381447,0.09804978454564905,3.043431328829866e-09
2177,0.3434260677663782,0.32671933509003975,0.31624446691182845,0.3007035436368541,0.29308095966689524,0.2702487210339096,0.2515198165252854,0.23014148973913326,0.20053300451186795,0.1804069168737469,0.16485355704342444,0.13897413952157342,0.1243157262049107,0.1164477065425465,0.09800883863207197,2.143684744164845e-09
2178,0.3434258389590004,0.32668644861982504,0.31632446310855705,0.3007292868374565,0.29309187890509875,0.2702401847802152,0.2515430247135083,0.23008506216076335,0.20045755882501778,0.18048728566028252,0.1648869167707427,0.1390392295884563,0.12425690283479701,0.11650271952022774,0.0979669307882786,3.053819913360667e-09
2179,0.34342546266924895,0.3266536624487084,0.31640354790360775,0.30075464381164735,0.29310274825216864,0.27023090876685396,0.2515651373395583,0.2300288225696969,0.20038199916103716,0.18056848762730318,0.16492134525540936,0.13910481261596988,0.12419849347474206,0.11655833967445524,0.09792402617275824,1.5558497680038115e-09
2180,0.34342494021962205,0.32662097468192425,0.3164817071275532,0.30077960851273483,0.29311356453831006,0.27022089446825154,0.2515861575850142,0.22997278634095164,0.200306341616873,0.18065048503388048,0.1649568431546409,0.13917089315618686,0.12414053554720675,0.1166145518331749,0.0978800896895541,1.7480714108405104e-09
2181,0.34342427311799734,0.32658838343306096,0.31655892703537836,0.300804175174016,0.2931243246378379,0.270210144141164,0.2516060887379714,0.2299169685940452,0.20023060234200948,0.1807332400064291,0.16499341068099382,0.13923747593478655,0.12408306654677614,0.11667134007361499,0.09783508603944263,2.526203478085735e-09
2182,0.3434234630556353,0.32655588682687237,0.3166351943066844,0.30082833831398087,0.2931350254693588,0.2701986608257751,0.2516249341792751,0.22986138418825314,0.20015479754450005,0.1808167145653429,0.1650310475813939,0.13930456584880319,0.12402612403812281,0.1167286877022406,0.09778897977261414,2.8000652087451474e-09
2183,0.3434225119047796,0.32652348300211664,0.3167104960455358,0.3008520927413084,0.29314566399579,0.2701864483455622,0.25164269737035766,0.2298060477178391,0.20007894349681202,0.18090087065060487,0.16506975311758135,0.13937216796352092,0.12396974565384522,0.11678657723568774,0.09774173534283072,1.7501414711215627e-09
2184,0.34342142171584017,0.32649117011443257,0.316784819779941,0.30087543355963864,0.29315623722420836,0.2701735113059332,0.25165938184268233,0.22975097350727508,0.2000030565414391,0.18098567014635544,0.1651095260480462,0.13944028750843593,0.12391396909224879,0.11684499038260716,0.09769331716303237,2.9240889576561758e-09
2185,0.34342019471416396,0.32645894633927824,0.3168581534609719,0.30089835617211735,0.2931667422055413,0.27015985509165036,0.25167499118878905,0.22969617560648267,0.19992715309624023,0.18107107490441154,0.16515036461152938,0.13950892987220914,0.12385883211514706,0.1169039080263573,0.09764368966235813,3.046137845656891e-09
2186,0.3434188332963911,0.3264268098749503,0.3169304854615196,0.30092085628570053,0.2931771760341019,0.2701454858630539,0.25168952905493713,0.22964166778611741,0.1998512496594675,0.18115704676672909,0.16519226651215085,0.13957810059654646,0.12380437254577858,0.11696331020846451,0.09759281734454396,2.3351490865221754e-09
2187,0.34341734002639146,0.32639475894569914,0.3170018045746824,0.300942929915207,0.2931875358469695,0.2701304105510947,0.25170299913533123,0.22958746353292078,0.19977536281443897,0.1812435475868067,0.1652352289062171,0.13964780536893784,0.12375062826692958,0.11702317611276933,0.09754066484764744,3.659679105882331e-09
2188,0.34341571763078715,0.32636279180496053,0.3170721000117917,0.30096457338711297,0.293197818823225,0.27011463685119574,0.2517154051679152,0.22953357604516506,0.19969950923382565,0.18133053925003614,0.16527924839075417,0.13971805001420246,0.123697637219383,0.11708348405016332,0.09748719700505007,2.3036190607230596e-09
2189,0.34341396899405974,0.32633090673872,0.31714136140007243,0.3009857833430761,0.2932080221830465,0.2700981732159568,0.25172675093171526,0.22948001822821298,0.1996237056835133,0.1814179836930037,0.1653243209937996,0.1397888404847842,0.12364543740080228,0.11714421144381995,0.09743237890767167,3.1132743875221534e-09
2190,0.3434120971532434,0.32629910206902407,0.3172095787799394,0.30100655674317917,0.29321814318666956,0.27008102884671586,0.2517370402457062,0.2294268026902172,0.1995479690260088,0.1815058429217529,0.1653704421664786,0.13986018284976118,0.12359406686518067,0.11720533481481797,0.0973761759673319,2.117169757132767e-09
2191,0.34341010529221566,0.3262673761576592,0.31727674260193556,0.3010268908688874,0.29322817913322347,0.27006321368399305,0.2517462769691768,0.22937394173798367,0.19947231622336295,0.1815940790290239,0.16541760677688605,0.13993208328253137,0.12354356372298254,0.11726682976805491,0.09731855398118293,2.8429290419744864e-09
2192,0.34340799673558253,0.32623572741000645,0.3173428437233117,0.30104678332570567,0.29323812735945054,0.27004473839683035,0.25175446500356047,0.2293214473730186,0.19939676433957884,0.18168265421048468,0.16546580910577632,0.14000454804714635,0.12349396614211211,0.11732867097834322,0.09725947919712839,1.3961597800352972e-09
2193,0.343405774942171,0.3262041542790885,0.31740787340425103,0.3010662320455296,0.2932479852383159,0.2700256143710486,0.25176160829569777,0.22926933128778246,0.19932133054248177,0.1817715307799746,0.16551504284406252,0.1400775834832781,0.12344531234983355,0.11739083217659686,0.0971989183801367,2.7917158122524617e-09
2194,0.3434034434981403,0.3261726552698232,0.3174718233037514,0.301085235288685,0.29325775017752476,0.27000585369645025,0.25176771084249533,0.22921760486217532,0.19924603210503264,0.18186067118378485,0.1655653010921179,0.14015119598980974,0.12339764063577502,0.11745328613601441,0.0971368388793529,2.6509706767502085e-09
2195,0.3434010061097107,0.3261412289434836,0.31753468547515634,0.30110379164563555,0.2932674196179467,0.26998546915297644,0.2517727766969323,0.22916627916026636,0.19917088640605707,0.18195003801399592,0.16561657636085447,0.1402253920070469,0.12335098935612361,0.1175160046581789,0.09707320869589596,8.550659702657906e-10
2196,0.3433984665955366,0.3261098739223837,0.31759645236135864,0.30112190003836453,0.2932769910319686,0.2699644741958584,0.251776809975379,0.2291153649272946,0.1990959109303803,0.1820395940209057,0.1656688605745563,0.14030017799756236,0.12330539693911274,0.11757895855902017,0.097007996551233,3.749155302683756e-09
2197,0.3433958288787254,0.3260785888947901,0.31765711678967345,0.30113955972141404,0.2932864619217864,0.2699428829397784,0.25177981486617224,0.22906487258695762,0.19902112326835214,0.18212930212457473,0.1657221450754337,0.14037556042569127,0.12326090189187744,0.11764211765460299,0.09694117195600567,2.340445304601591e-09
2198,0.34339309697852044,0.3260473726200585,0.3177166719663911,0.30115677028257193,0.2932958298176414,0.26992071014206453,0.2517817956393976,0.2290148122389999,0.198946541114745,0.18221912542551827,0.16577642062984738,0.14045154573570548,0.12321754280870979,0.11770545074674267,0.09687270527917766,3.0265768902946886e-09
2199,0.3433902750016704,0.32601622393400903,0.31777511147102927,0.3011735316432076,0.2933050922760263,0.2698979711849582,0.2517827566578295,0.2289651936571281,0.198872182267027,0.1823090272145843,0.16583167743616242,0.1405281403287065,0.12317535838072607,0.1177689256084925,0.0968025678173736,3.05014121172247e-09
2200,0.3433873671334921,0.3259851417545247,0.3178324292502856,0.30118984405823945,0.29331424687786545,0.2698746820569699,0.2517827023889629,0.22891602628726007,0.19879806462299301,0.1823989709820466,0.16588790513416524,0.1406053505382809,0.12313438740687878,0.11783250896959982,0.09673073186426352,2.774048887771557e-09
2201,0.34338437762865404,0.32595412508737837,0.3178886196117101,0.3012057081157326,0.29332329122668854,0.26985085933336184,0.25178163741808335,0.22886731924612494,0.1987242061777585,0.18248892042595216,0.1659450928159834,0.14068318260497872,0.12309466880619578,0.11789616650209568,0.09665717077984767,2.205247061602488e-09
2202,0.343381310801704,0.3259231730322813,0.31794367721711647,0.30122112473612056,0.2933322229468153,0.26982652015578956,0.2517795664623115,0.22881908132023066,0.1986506250201147,0.18257883945976147,0.16600322903843898,0.1407616426496808,0.12305624163104482,0.11795986280626473,0.09658185905949239,3.1615688741194306e-09
2203,0.3433781710173498,0.3258922847891341,0.31799759707573627,0.3012360951710368,0.2933410396815587,0.2698016822111258,0.2517764943855497,0.22877132096520347,0.19857733932824262,0.18266869221931614,0.16606230183675233,0.1408407366459236,0.12301914508111497,0.11802356139733185,0.09650477240255954,1.2348121230318377e-09
2204,0.34337496268053075,0.32586145966447816,0.3180503745371496,0.30125062100175654,0.29334973909147083,0.2697763637095138,0.25177242621427093,0.22872404630551763,0.19850436736479718,0.18275844306917766,0.16612229873951995,0.1409204703912723,0.12298341851769871,0.11808722469332772,0.09642588778047341,2.6357959249775494e-09
2205,0.3433716902263027,0.32583069707812906,0.3181020052840047,0.3012647041372454,0.2933583188526476,0.26975058336168023,0.25176736715407483,0.22867726513462244,0.19843172747136795,0.18284805660837647,0.16618320678487944,0.14100084947783503,0.12294910147772031,0.11815081400472001,0.09634518350406744,2.5293500216753892e-09
2206,0.34336835810955424,0.32579999656996694,0.3181524853245459,0.301278346811798,0.2933667766551033,0.2697243603555424,0.25176132260693657,0.2286309849154717,0.1983594380623231,0.18293749767560988,0.16624501253776522,0.14108187926200877,0.12291623368679214,0.11821428952654868,0.0962626392900448,2.504566362820224e-09
2207,0.34336497079458933,0.32576935780686644,0.31820181098498096,0.3012915515822698,0.29337511020123525,0.2696977143321547,0.25175429818907175,0.2285852127814648,0.1982875176180535,0.1830267313539319,0.16630770210816376,0.14116356483357112,0.12288485507041298,0.11827761033398154,0.09617823632639662,1.8227594050513166e-09
2208,0.3433615327446081,0.32573878058974254,0.31824997890171036,0.30130432132489693,0.2933833172044004,0.26967066536103523,0.25174629974934765,0.22853995553780698,0.19821598467763266,0.1831157229749791,0.16637126117027176,0.14124591098423236,0.12285500576221416,0.11834073438240317,0.09609195733661885,2.27747828780062e-09
2209,0.34335804841110745,0.3257082648606774,0.31829698601344547,0.301316659231696,0.2933913953876135,0.2696432339149111,0.25173733338814985,0.22849521966328842,0.19814485783090555,0.1832044381227694,0.16643567498245088,0.14132892217576282,0.12282672610793971,0.11840361851335557,0.09600378664256588,2.308802846060781e-09
2210,0.34335452222323515,0.32567781071009816,0.31834282955324467,0.30132856880643777,0.29339934248238736,0.2696154408439287,0.25172740547662903,0.22845101131248657,0.1980741557100289,0.18329284263711856,0.1665009284078789,0.1414126025078253,0.122800056663613,0.11846621846788505,0.09591371022579022,1.6075730760154908e-09
2211,0.34335095857713127,0.3256474183839715,0.31838750704050284,0.30134005386019713,0.2934071562277347,0.26958730734937875,0.25171652267624345,0.22840733631839258,0.19800389698048415,0.18338090261671688,0.16656700593579288,0.14149695568563822,0.12277503818608625,0.11852848890909207,0.09582171578721627,2.3126252913165217e-09
2212,0.34334736182529413,0.32561708829097774,0.3184310162729286,0.3013511185064743,0.2934148343693488,0.26955885495698123,0.25170469195851514,0.2283642001954651,0.1979341003315886,0.18346858442190941,0.16663389170321996,0.14158198498761182,0.12275171161391647,0.1185903834559344,0.09572779280500616,2.0506701529212557e-09
2213,0.34334373626599096,0.3255868210096158,0.3184733553185376,0.3013617671558785,0.29342237465897414,0.2695301054897778,0.2516919206249084,0.22832160814310287,0.1978647844665238,0.18355585467721705,0.16670156951708368,0.14166769323308614,0.12273011803624598,0.11865185473057173,0.09563193259047269,3.2549230706556895e-09
2214,0.3433400861327564,0.3255566172951977,0.3185145225077072,0.3013720045103766,0.2934297748539893,0.2695010810406842,0.2516782163267465,0.22827956504953692,0.1977959680919118,0.18364268027364394,0.16677002287658482,0.14175408275031565,0.12271029864713955,0.11871285442177325,0.09553412834191269,3.020646596630094e-09
