R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.697186879231003,0.69718687923100298,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,8.079111124439471e-07,0.0199999963495846,0.019999996552948315,-0.0026020112280920045,4.899741399356418e-07,4.440892098500626e-16,4.440892098500626e-16,1.3015356677801024e-06,5.885543925819957
0.697186879231003,0.69718687923100298,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,8.079111124499683e-07,0.01999999634958935,0.019999996552952034,-0.0026020112280844,4.899741399532592e-07,8.881784197001252e-16,8.881784197001252e-16,1.301535663054068e-06,5.885543927396934
