t,H,Q2_re,Q2_im,generator_norm
42,np.float64(120.40889008452992),np.float64(120.40889008452993),np.float64(-4.887428066455313e-13),np.float64(1.077455065479153e-14)
43,np.float64(120.40889008452987),np.float64(120.40889008452987),np.float64(-4.887428066455323e-13),np.float64(1.0774550654791376e-14)
44,np.float64(120.40889008452983),np.float64(120.40889008452984),np.float64(-4.887428066455332e-13),np.float64(1.0774550654791221e-14)
45,np.float64(120.40889008452976),np.float64(120.4088900845298),np.float64(-4.88742806645534e-13),np.float64(1.0774550654791064e-14)
46,np.float64(120.40889008452974),np.float64(120.40889008452973),np.float64(-4.887428066455349e-13),np.float64(1.0774550654790907e-14)
47,np.float64(120.40889008452969),np.float64(120.4088900845297),np.float64(-4.887428066455357e-13),np.float64(1.0774550654790753e-14)
48,np.float64(120.40889008452965),np.float64(120.40889008452965),np.float64(-4.887428066455367e-13),np.float64(1.0774550654790595e-14)
49,np.float64(120.40889008452962),np.float64(120.40889008452962),np.float64(-4.887428066455376e-13),np.float64(1.0774550654790439e-14)
50,np.float64(120.40889008452959),np.float64(120.40889008452962),np.float64(-4.887428066455385e-13),np.float64(1.0774550654790284e-14)
51,np.float64(120.40889008452959),np.float64(120.40889008452957),np.float64(-4.887428066455395e-13),np.float64(1.0774550654790128e-14)
52,np.float64(120.40889008452956),np.float64(120.40889008452956),np.float64(-4.887428066455404e-13),np.float64(1.0774550654789973e-14)
53,np.float64(120.40889008452953),np.float64(120.40889008452953),np.float64(-4.887428066455412e-13),np.float64(1.0774550654789814e-14)
54,np.float64(120.4088900845295),np.float64(120.4088900845295),np.float64(-4.887428066455422e-13),np.float64(1.0774550654789658e-14)
55,np.float64(120.40889008452946),np.float64(120.40889008452946),np.float64(-4.887428066455431e-13),np.float64(1.07745506547895e-14)
56,np.float64(120.4088900845294),np.float64(120.40889008452943),np.float64(-4.88742806645544e-13),np.float64(1.0774550654789346e-14)
57,np.float64(120.40889008452938),np.float64(120.40889008452939),np.float64(-4.887428066455448e-13),np.float64(1.0774550654789188e-14)
58,np.float64(120.40889008452936),np.float64(120.40889008452933),np.float64(-4.887428066455457e-13),np.float64(1.0774550654789028e-14)
59,np.float64(120.4088900845293),np.float64(120.40889008452932),np.float64(-4.887428066455465e-13),np.float64(1.0774550654788872e-14)
60,np.float64(120.40889008452926),np.float64(120.40889008452928),np.float64(-4.887428066455473e-13),np.float64(1.0774550654788719e-14)
61,np.float64(120.4088900845292),np.float64(120.40889008452922),np.float64(-4.887428066455481e-13),np.float64(1.077455065478856e-14)
62,np.float64(120.40889008452915),np.float64(120.40889008452919),np.float64(-4.887428066455489e-13),np.float64(1.0774550654788404e-14)
63,np.float64(120.40889008452912),np.float64(120.40889008452912),np.float64(-4.887428066455499e-13),np.float64(1.0774550654788249e-14)
64,np.float64(120.40889008452908),np.float64(120.40889008452908),np.float64(-4.887428066455506e-13),np.float64(1.0774550654788091e-14)
65,np.float64(120.40889008452903),np.float64(120.40889008452902),np.float64(-4.887428066455515e-13),np.float64(1.0774550654787937e-14)
66,np.float64(120.40889008452902),np.float64(120.40889008452902),np.float64(-4.887428066455526e-13),np.float64(1.0774550654787777e-14)
67,np.float64(120.40889008452899),np.float64(120.40889008452899),np.float64(-4.887428066455535e-13),np.float64(1.0774550654787623e-14)
68,np.float64(120.40889008452896),np.float64(120.40889008452896),np.float64(-4.887428066455544e-13),np.float64(1.0774550654787468e-14)
69,np.float64(120.40889008452896),np.float64(120.40889008452893),np.float64(-4.887428066455553e-13),np.float64(1.077455065478731e-14)
70,np.float64(120.40889008452892),np.float64(120.40889008452892),np.float64(-4.887428066455564e-13),np.float64(1.0774550654787156e-14)
71,np.float64(120.40889008452889),np.float64(120.40889008452889),np.float64(-4.887428066455573e-13),np.float64(1.0774550654786998e-14)
72,np.float64(120.40889008452886),np.float64(120.40889008452885),np.float64(-4.887428066455584e-13),np.float64(1.0774550654786843e-14)
73,np.float64(120.40889008452882),np.float64(120.40889008452882),np.float64(-4.887428066455593e-13),np.float64(1.0774550654786687e-14)
74,np.float64(120.40889008452876),np.float64(120.40889008452879),np.float64(-4.887428066455602e-13),np.float64(1.0774550654786532e-14)
75,np.float64(120.40889008452876),np.float64(120.40889008452875),np.float64(-4.887428066455611e-13),np.float64(1.0774550654786373e-14)
76,np.float64(120.40889008452871),np.float64(120.40889008452872),np.float64(-4.88742806645562e-13),np.float64(1.0774550654786215e-14)
77,np.float64(120.40889008452866),np.float64(120.40889008452868),np.float64(-4.88742806645563e-13),np.float64(1.077455065478606e-14)
78,np.float64(120.40889008452864),np.float64(120.40889008452862),np.float64(-4.887428066455639e-13),np.float64(1.0774550654785905e-14)
79,np.float64(120.40889008452861),np.float64(120.4088900845286),np.float64(-4.887428066455647e-13),np.float64(1.077455065478575e-14)
80,np.float64(120.40889008452855),np.float64(120.40889008452854),np.float64(-4.887428066455656e-13),np.float64(1.0774550654785595e-14)
81,np.float64(120.40889008452852),np.float64(120.40889008452851),np.float64(-4.887428066455666e-13),np.float64(1.0774550654785439e-14)
82,np.float64(120.40889008452845),np.float64(120.40889008452845),np.float64(-4.887428066455674e-13),np.float64(1.0774550654785284e-14)
83,np.float64(120.4088900845284),np.float64(120.4088900845284),np.float64(-4.887428066455682e-13),np.float64(1.0774550654785125e-14)
84,np.float64(120.4088900845284),np.float64(120.40889008452838),np.float64(-4.887428066455692e-13),np.float64(1.077455065478497e-14)
85,np.float64(120.40889008452835),np.float64(120.40889008452835),np.float64(-4.887428066455701e-13),np.float64(1.0774550654784817e-14)
86,np.float64(120.40889008452831),np.float64(120.40889008452831),np.float64(-4.887428066455712e-13),np.float64(1.077455065478466e-14)
87,np.float64(120.40889008452831),np.float64(120.40889008452831),np.float64(-4.887428066455721e-13),np.float64(1.0774550654784505e-14)
88,np.float64(120.40889008452827),np.float64(120.40889008452827),np.float64(-4.887428066455729e-13),np.float64(1.0774550654784344e-14)
89,np.float64(120.40889008452825),np.float64(120.40889008452825),np.float64(-4.88742806645574e-13),np.float64(1.0774550654784191e-14)
90,np.float64(120.4088900845282),np.float64(120.4088900845282),np.float64(-4.88742806645575e-13),np.float64(1.0774550654784038e-14)
91,np.float64(120.40889008452815),np.float64(120.40889008452817),np.float64(-4.887428066455759e-13),np.float64(1.077455065478388e-14)
92,np.float64(120.40889008452814),np.float64(120.40889008452814),np.float64(-4.887428066455768e-13),np.float64(1.0774550654783723e-14)
93,np.float64(120.40889008452811),np.float64(120.40889008452808),np.float64(-4.887428066455777e-13),np.float64(1.0774550654783566e-14)
94,np.float64(120.40889008452804),np.float64(120.40889008452805),np.float64(-4.887428066455787e-13),np.float64(1.0774550654783412e-14)
95,np.float64(120.40889008452801),np.float64(120.408890084528),np.float64(-4.887428066455794e-13),np.float64(1.0774550654783254e-14)
96,np.float64(120.40889008452797),np.float64(120.40889008452797),np.float64(-4.887428066455803e-13),np.float64(1.0774550654783095e-14)
97,np.float64(120.40889008452794),np.float64(120.40889008452794),np.float64(-4.887428066455812e-13),np.float64(1.077455065478294e-14)
98,np.float64(120.40889008452785),np.float64(120.40889008452785),np.float64(-4.88742806645582e-13),np.float64(1.0774550654782787e-14)
99,np.float64(120.40889008452783),np.float64(120.40889008452783),np.float64(-4.887428066455827e-13),np.float64(1.077455065478263e-14)
100,np.float64(120.40889008452781),np.float64(120.40889008452783),np.float64(-4.887428066455837e-13),np.float64(1.077455065478247e-14)
101,np.float64(120.40889008452778),np.float64(120.4088900845278),np.float64(-4.887428066455846e-13),np.float64(1.0774550654782315e-14)
102,np.float64(120.40889008452775),np.float64(120.40889008452777),np.float64(-4.887428066455855e-13),np.float64(1.0774550654782162e-14)
103,np.float64(120.40889008452775),np.float64(120.40889008452774),np.float64(-4.887428066455864e-13),np.float64(1.0774550654782001e-14)
104,np.float64(120.40889008452771),np.float64(120.40889008452773),np.float64(-4.887428066455874e-13),np.float64(1.0774550654781847e-14)
105,np.float64(120.4088900845277),np.float64(120.4088900845277),np.float64(-4.887428066455883e-13),np.float64(1.077455065478169e-14)
106,np.float64(120.40889008452767),np.float64(120.40889008452766),np.float64(-4.887428066455891e-13),np.float64(1.0774550654781533e-14)
107,np.float64(120.40889008452764),np.float64(120.40889008452764),np.float64(-4.8874280664559e-13),np.float64(1.0774550654781376e-14)
108,np.float64(120.4088900845276),np.float64(120.4088900845276),np.float64(-4.887428066455909e-13),np.float64(1.0774550654781219e-14)
109,np.float64(120.40889008452758),np.float64(120.40889008452756),np.float64(-4.887428066455919e-13),np.float64(1.0774550654781061e-14)
110,np.float64(120.40889008452754),np.float64(120.40889008452754),np.float64(-4.887428066455927e-13),np.float64(1.0774550654780908e-14)
111,np.float64(120.40889008452748),np.float64(120.4088900845275),np.float64(-4.887428066455937e-13),np.float64(1.077455065478075e-14)
112,np.float64(120.40889008452746),np.float64(120.40889008452743),np.float64(-4.887428066455944e-13),np.float64(1.0774550654780595e-14)
113,np.float64(120.40889008452739),np.float64(120.40889008452741),np.float64(-4.887428066455955e-13),np.float64(1.0774550654780441e-14)
114,np.float64(120.40889008452737),np.float64(120.40889008452739),np.float64(-4.887428066455966e-13),np.float64(1.0774550654780285e-14)
115,np.float64(120.40889008452734),np.float64(120.40889008452733),np.float64(-4.887428066455976e-13),np.float64(1.0774550654780132e-14)
116,np.float64(120.40889008452727),np.float64(120.40889008452729),np.float64(-4.887428066455983e-13),np.float64(1.0774550654779972e-14)
117,np.float64(120.40889008452724),np.float64(120.40889008452723),np.float64(-4.887428066455991e-13),np.float64(1.0774550654779818e-14)
118,np.float64(120.40889008452717),np.float64(120.40889008452717),np.float64(-4.887428066455999e-13),np.float64(1.077455065477966e-14)
119,np.float64(120.40889008452714),np.float64(120.40889008452716),np.float64(-4.887428066456009e-13),np.float64(1.0774550654779508e-14)
120,np.float64(120.40889008452712),np.float64(120.40889008452713),np.float64(-4.887428066456019e-13),np.float64(1.0774550654779349e-14)
121,np.float64(120.4088900845271),np.float64(120.40889008452709),np.float64(-4.887428066456027e-13),np.float64(1.0774550654779193e-14)
122,np.float64(120.40889008452709),np.float64(120.40889008452707),np.float64(-4.887428066456038e-13),np.float64(1.0774550654779035e-14)
123,np.float64(120.40889008452704),np.float64(120.40889008452706),np.float64(-4.887428066456047e-13),np.float64(1.077455065477888e-14)
124,np.float64(120.40889008452703),np.float64(120.40889008452703),np.float64(-4.887428066456055e-13),np.float64(1.0774550654778723e-14)
125,np.float64(120.408890084527),np.float64(120.40889008452697),np.float64(-4.887428066456064e-13),np.float64(1.0774550654778567e-14)
126,np.float64(120.40889008452694),np.float64(120.40889008452694),np.float64(-4.887428066456074e-13),np.float64(1.0774550654778412e-14)
127,np.float64(120.40889008452692),np.float64(120.4088900845269),np.float64(-4.887428066456082e-13),np.float64(1.0774550654778254e-14)
128,np.float64(120.40889008452686),np.float64(120.40889008452686),np.float64(-4.887428066456091e-13),np.float64(1.0774550654778101e-14)
129,np.float64(120.4088900845268),np.float64(120.40889008452683),np.float64(-4.8874280664561e-13),np.float64(1.0774550654777943e-14)
130,np.float64(120.40889008452679),np.float64(120.40889008452679),np.float64(-4.887428066456108e-13),np.float64(1.0774550654777787e-14)
131,np.float64(120.40889008452675),np.float64(120.40889008452675),np.float64(-4.887428066456119e-13),np.float64(1.0774550654777633e-14)
132,np.float64(120.40889008452669),np.float64(120.4088900845267),np.float64(-4.887428066456127e-13),np.float64(1.0774550654777475e-14)
133,np.float64(120.40889008452665),np.float64(120.40889008452666),np.float64(-4.887428066456137e-13),np.float64(1.077455065477732e-14)
134,np.float64(120.4088900845266),np.float64(120.4088900845266),np.float64(-4.887428066456145e-13),np.float64(1.0774550654777161e-14)
135,np.float64(120.40889008452655),np.float64(120.40889008452655),np.float64(-4.887428066456153e-13),np.float64(1.0774550654777006e-14)
136,np.float64(120.40889008452653),np.float64(120.40889008452652),np.float64(-4.887428066456161e-13),np.float64(1.0774550654776852e-14)
137,np.float64(120.4088900845265),np.float64(120.40889008452649),np.float64(-4.88742806645617e-13),np.float64(1.0774550654776697e-14)
138,np.float64(120.40889008452649),np.float64(120.40889008452649),np.float64(-4.887428066456179e-13),np.float64(1.0774550654776536e-14)
139,np.float64(120.40889008452646),np.float64(120.40889008452646),np.float64(-4.887428066456188e-13),np.float64(1.0774550654776381e-14)
140,np.float64(120.40889008452643),np.float64(120.40889008452643),np.float64(-4.887428066456197e-13),np.float64(1.0774550654776224e-14)
141,np.float64(120.40889008452639),np.float64(120.40889008452638),np.float64(-4.887428066456205e-13),np.float64(1.0774550654776072e-14)
142,np.float64(120.40889008452635),np.float64(120.40889008452638),np.float64(-4.887428066456215e-13),np.float64(1.0774550654775913e-14)
143,np.float64(120.4088900845263),np.float64(120.4088900845263),np.float64(-4.887428066456224e-13),np.float64(1.0774550654775755e-14)
144,np.float64(120.4088900845263),np.float64(120.40889008452628),np.float64(-4.887428066456232e-13),np.float64(1.0774550654775594e-14)
145,np.float64(120.40889008452625),np.float64(120.40889008452625),np.float64(-4.88742806645624e-13),np.float64(1.077455065477544e-14)
146,np.float64(120.4088900845262),np.float64(120.4088900845262),np.float64(-4.887428066456249e-13),np.float64(1.0774550654775283e-14)
147,np.float64(120.40889008452616),np.float64(120.40889008452616),np.float64(-4.887428066456256e-13),np.float64(1.0774550654775127e-14)
148,np.float64(120.40889008452612),np.float64(120.40889008452612),np.float64(-4.887428066456265e-13),np.float64(1.0774550654774971e-14)
149,np.float64(120.40889008452606),np.float64(120.40889008452606),np.float64(-4.887428066456274e-13),np.float64(1.0774550654774813e-14)
150,np.float64(120.40889008452604),np.float64(120.408890084526),np.float64(-4.887428066456282e-13),np.float64(1.0774550654774662e-14)
151,np.float64(120.40889008452598),np.float64(120.40889008452598),np.float64(-4.88742806645629e-13),np.float64(1.0774550654774502e-14)
152,np.float64(120.40889008452592),np.float64(120.40889008452592),np.float64(-4.887428066456297e-13),np.float64(1.0774550654774346e-14)
153,np.float64(120.40889008452588),np.float64(120.4088900845259),np.float64(-4.887428066456307e-13),np.float64(1.0774550654774192e-14)
154,np.float64(120.40889008452586),np.float64(120.40889008452586),np.float64(-4.887428066456316e-13),np.float64(1.0774550654774034e-14)
155,np.float64(120.40889008452584),np.float64(120.40889008452584),np.float64(-4.887428066456327e-13),np.float64(1.0774550654773879e-14)
156,np.float64(120.40889008452582),np.float64(120.40889008452582),np.float64(-4.887428066456336e-13),np.float64(1.0774550654773723e-14)
157,np.float64(120.4088900845258),np.float64(120.40889008452581),np.float64(-4.887428066456344e-13),np.float64(1.0774550654773568e-14)
158,np.float64(120.40889008452575),np.float64(120.40889008452575),np.float64(-4.887428066456354e-13),np.float64(1.077455065477341e-14)
159,np.float64(120.40889008452572),np.float64(120.40889008452572),np.float64(-4.887428066456364e-13),np.float64(1.0774550654773256e-14)
160,np.float64(120.4088900845257),np.float64(120.4088900845257),np.float64(-4.887428066456373e-13),np.float64(1.0774550654773098e-14)
161,np.float64(120.40889008452564),np.float64(120.40889008452565),np.float64(-4.887428066456382e-13),np.float64(1.0774550654772942e-14)
162,np.float64(120.40889008452562),np.float64(120.40889008452561),np.float64(-4.887428066456391e-13),np.float64(1.0774550654772789e-14)
163,np.float64(120.4088900845256),np.float64(120.40889008452557),np.float64(-4.887428066456399e-13),np.float64(1.0774550654772628e-14)
164,np.float64(120.40889008452552),np.float64(120.40889008452552),np.float64(-4.887428066456407e-13),np.float64(1.077455065477247e-14)
165,np.float64(120.4088900845255),np.float64(120.4088900845255),np.float64(-4.887428066456417e-13),np.float64(1.0774550654772316e-14)
166,np.float64(120.40889008452545),np.float64(120.40889008452544),np.float64(-4.887428066456424e-13),np.float64(1.0774550654772161e-14)
167,np.float64(120.40889008452538),np.float64(120.40889008452538),np.float64(-4.887428066456436e-13),np.float64(1.0774550654772008e-14)
168,np.float64(120.40889008452532),np.float64(120.40889008452532),np.float64(-4.887428066456444e-13),np.float64(1.0774550654771852e-14)
169,np.float64(120.40889008452531),np.float64(120.40889008452532),np.float64(-4.887428066456454e-13),np.float64(1.0774550654771697e-14)
170,np.float64(120.40889008452528),np.float64(120.4088900845253),np.float64(-4.887428066456465e-13),np.float64(1.0774550654771541e-14)
171,np.float64(120.40889008452527),np.float64(120.40889008452525),np.float64(-4.887428066456476e-13),np.float64(1.0774550654771391e-14)
172,np.float64(120.40889008452524),np.float64(120.40889008452524),np.float64(-4.887428066456485e-13),np.float64(1.0774550654771232e-14)
173,np.float64(120.40889008452523),np.float64(120.40889008452523),np.float64(-4.887428066456494e-13),np.float64(1.0774550654771074e-14)
174,np.float64(120.40889008452518),np.float64(120.40889008452518),np.float64(-4.887428066456503e-13),np.float64(1.0774550654770918e-14)
175,np.float64(120.40889008452517),np.float64(120.40889008452518),np.float64(-4.887428066456514e-13),np.float64(1.0774550654770768e-14)
176,np.float64(120.40889008452514),np.float64(120.40889008452513),np.float64(-4.887428066456523e-13),np.float64(1.0774550654770609e-14)
177,np.float64(120.40889008452508),np.float64(120.4088900845251),np.float64(-4.887428066456534e-13),np.float64(1.0774550654770454e-14)
178,np.float64(120.40889008452507),np.float64(120.40889008452507),np.float64(-4.887428066456543e-13),np.float64(1.0774550654770298e-14)
179,np.float64(120.40889008452503),np.float64(120.40889008452501),np.float64(-4.887428066456552e-13),np.float64(1.077455065477014e-14)
180,np.float64(120.40889008452498),np.float64(120.40889008452498),np.float64(-4.88742806645656e-13),np.float64(1.077455065476998e-14)
181,np.float64(120.40889008452496),np.float64(120.40889008452494),np.float64(-4.887428066456569e-13),np.float64(1.0774550654769829e-14)
182,np.float64(120.40889008452493),np.float64(120.4088900845249),np.float64(-4.887428066456579e-13),np.float64(1.0774550654769671e-14)
183,np.float64(120.40889008452486),np.float64(120.40889008452487),np.float64(-4.887428066456586e-13),np.float64(1.0774550654769515e-14)
184,np.float64(120.40889008452481),np.float64(120.40889008452481),np.float64(-4.887428066456596e-13),np.float64(1.077455065476936e-14)
185,np.float64(120.40889008452477),np.float64(120.40889008452478),np.float64(-4.887428066456606e-13),np.float64(1.0774550654769208e-14)
186,np.float64(120.40889008452473),np.float64(120.40889008452471),np.float64(-4.887428066456613e-13),np.float64(1.0774550654769048e-14)
187,np.float64(120.4088900845247),np.float64(120.4088900845247),np.float64(-4.887428066456622e-13),np.float64(1.0774550654768889e-14)
188,np.float64(120.40889008452466),np.float64(120.40889008452467),np.float64(-4.887428066456631e-13),np.float64(1.0774550654768733e-14)
189,np.float64(120.40889008452464),np.float64(120.40889008452464),np.float64(-4.887428066456641e-13),np.float64(1.077455065476858e-14)
190,np.float64(120.40889008452461),np.float64(120.40889008452464),np.float64(-4.88742806645665e-13),np.float64(1.0774550654768425e-14)
191,np.float64(120.40889008452461),np.float64(120.40889008452461),np.float64(-4.887428066456659e-13),np.float64(1.0774550654768267e-14)
192,np.float64(120.40889008452459),np.float64(120.40889008452456),np.float64(-4.887428066456668e-13),np.float64(1.077455065476811e-14)
193,np.float64(120.40889008452454),np.float64(120.40889008452456),np.float64(-4.887428066456676e-13),np.float64(1.0774550654767955e-14)
194,np.float64(120.4088900845245),np.float64(120.4088900845245),np.float64(-4.887428066456686e-13),np.float64(1.07745506547678e-14)
195,np.float64(120.40889008452449),np.float64(120.40889008452447),np.float64(-4.887428066456695e-13),np.float64(1.0774550654767641e-14)
196,np.float64(120.40889008452444),np.float64(120.40889008452444),np.float64(-4.887428066456702e-13),np.float64(1.0774550654767485e-14)
197,np.float64(120.40889008452442),np.float64(120.4088900845244),np.float64(-4.887428066456712e-13),np.float64(1.0774550654767327e-14)
198,np.float64(120.40889008452436),np.float64(120.40889008452436),np.float64(-4.88742806645672e-13),np.float64(1.077455065476717e-14)
199,np.float64(120.40889008452429),np.float64(120.4088900845243),np.float64(-4.88742806645673e-13),np.float64(1.0774550654767016e-14)
200,np.float64(120.40889008452426),np.float64(120.40889008452427),np.float64(-4.887428066456738e-13),np.float64(1.077455065476686e-14)
201,np.float64(120.40889008452423),np.float64(120.40889008452422),np.float64(-4.887428066456748e-13),np.float64(1.0774550654766705e-14)
202,np.float64(120.40889008452417),np.float64(120.40889008452417),np.float64(-4.887428066456755e-13),np.float64(1.0774550654766546e-14)
203,np.float64(120.40889008452412),np.float64(120.40889008452413),np.float64(-4.887428066456764e-13),np.float64(1.077455065476639e-14)
204,np.float64(120.40889008452409),np.float64(120.40889008452407),np.float64(-4.887428066456773e-13),np.float64(1.0774550654766235e-14)
205,np.float64(120.40889008452405),np.float64(120.40889008452405),np.float64(-4.887428066456783e-13),np.float64(1.077455065476608e-14)
206,np.float64(120.40889008452405),np.float64(120.40889008452402),np.float64(-4.887428066456791e-13),np.float64(1.0774550654765921e-14)
207,np.float64(120.40889008452402),np.float64(120.40889008452402),np.float64(-4.887428066456801e-13),np.float64(1.0774550654765763e-14)
208,np.float64(120.40889008452399),np.float64(120.40889008452399),np.float64(-4.887428066456809e-13),np.float64(1.0774550654765609e-14)
209,np.float64(120.40889008452395),np.float64(120.40889008452395),np.float64(-4.887428066456819e-13),np.float64(1.0774550654765454e-14)
210,np.float64(120.40889008452392),np.float64(120.4088900845239),np.float64(-4.887428066456827e-13),np.float64(1.0774550654765298e-14)
211,np.float64(120.40889008452388),np.float64(120.40889008452388),np.float64(-4.887428066456836e-13),np.float64(1.0774550654765139e-14)
212,np.float64(120.40889008452383),np.float64(120.40889008452385),np.float64(-4.887428066456845e-13),np.float64(1.0774550654764984e-14)
213,np.float64(120.4088900845238),np.float64(120.40889008452379),np.float64(-4.887428066456856e-13),np.float64(1.077455065476483e-14)
214,np.float64(120.40889008452376),np.float64(120.40889008452376),np.float64(-4.887428066456864e-13),np.float64(1.077455065476467e-14)
215,np.float64(120.4088900845237),np.float64(120.40889008452372),np.float64(-4.887428066456873e-13),np.float64(1.0774550654764515e-14)
216,np.float64(120.40889008452368),np.float64(120.40889008452368),np.float64(-4.887428066456881e-13),np.float64(1.0774550654764359e-14)
217,np.float64(120.40889008452362),np.float64(120.40889008452365),np.float64(-4.887428066456888e-13),np.float64(1.0774550654764201e-14)
218,np.float64(120.40889008452358),np.float64(120.40889008452359),np.float64(-4.887428066456896e-13),np.float64(1.0774550654764048e-14)
219,np.float64(120.40889008452355),np.float64(120.40889008452353),np.float64(-4.887428066456905e-13),np.float64(1.0774550654763887e-14)
220,np.float64(120.40889008452349),np.float64(120.40889008452348),np.float64(-4.887428066456912e-13),np.float64(1.0774550654763736e-14)
221,np.float64(120.40889008452345),np.float64(120.40889008452345),np.float64(-4.887428066456922e-13),np.float64(1.0774550654763578e-14)
