step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,4.657407509422759,6.496991024185316e-31,4.657407509422759,190.0,1.0,1.49392143500895e-13,nan,0.15656522954217011,0.1565652295453837,6.524132696318225e-13,nan,nan,0.023599479381252137,0.02359947938125238
1.0,4.657407509422764,2.2957782434092677e-26,4.657407509422764,190.00000000000009,1.0000000000000004,1.5488871887152272e-13,0.4657407509422759,0.15656522954217145,0.156565229545386,6.527671262073532e-13,0.4657407509422759,1.1580463149977657e-16,0.02359947938125226,0.02359947938125242
2.0,4.6574075094227645,9.201797947061736e-26,4.6574075094227645,190.0,1.0,1.599569240117602e-13,0.46574075094227674,0.15656522954217222,0.15656522954538835,6.532033293228448e-13,0.4657407509422764,1.1425691036166726e-16,0.023599479381252394,0.023599479381252415
3.0,4.657407509422773,2.0703130971353627e-25,4.657407509422773,190.00000000000003,1.0000000000000002,1.571976814355959e-13,0.4657407509422766,0.15656522954217297,0.15656522954539076,6.536959929676387e-13,0.4657407509422764,1.1572055343111425e-16,0.02359947938125247,0.02359947938125246
4.0,4.657407509422782,3.6774074687103064e-25,4.657407509422782,189.99999999999997,0.9999999999999999,1.6241618077284454e-13,0.4657407509422775,0.15656522954217297,0.15656522954539345,6.543560960657367e-13,0.4657407509422773,1.1348898824219528e-16,0.023599479381252335,0.023599479381252522
5.0,4.657407509422791,5.741690724636187e-25,4.657407509422791,189.99999999999997,0.9999999999999999,1.657550483452362e-13,0.46574075094227874,0.15656522954217278,0.15656522954539606,6.550991026209821e-13,0.4657407509422783,1.1571920032618995e-16,0.023599479381252564,0.023599479381252546
6.0,4.657407509422805,8.270303587865024e-25,4.657407509422805,190.00000000000006,1.0000000000000002,1.6835375747428845e-13,0.4657407509422792,0.15656522954217217,0.15656522954539884,6.559228203150469e-13,0.4657407509422793,1.1445934656627809e-16,0.023599479381252588,0.023599479381252623
7.0,4.657407509422796,1.1253757152393087e-24,4.657407509422796,190.0,1.0,1.684746992120867e-13,0.46574075094228073,0.15656522954217097,0.15656522954540134,6.568464596714135e-13,0.4657407509422805,1.1288285464325652e-16,0.02359947938125212,0.023599479381252574
8.0,4.657407509422786,1.4697665079382089e-24,4.657407509422786,190.00000000000003,1.0000000000000002,1.7104707354419594e-13,0.46574075094227974,0.1565652295421692,0.15656522954540378,6.578649417669541e-13,0.4657407509422797,1.139423227276372e-16,0.023599479381252324,0.023599479381252512
9.0,4.657407509422777,1.8614732633803824e-24,4.657407509422777,190.00000000000003,1.0000000000000002,1.717127325440022e-13,0.4657407509422785,0.15656522954216698,0.1565652295454063,6.589463514490732e-13,0.4657407509422786,1.1492669006951021e-16,0.023599479381252578,0.023599479381252477
