t,H,Q2_re,Q2_im,generator_norm
41,np.float64(108.81778016906321),np.float64(-21.79795897113333),np.float64(25.384260859804535),np.float64(10.43419159798319)
42,np.float64(108.81778016906321),np.float64(-21.797958971133333),np.float64(25.384260859804527),np.float64(10.500262029232045)
43,np.float64(108.81778016906308),np.float64(-21.79795897113341),np.float64(25.384260859804506),np.float64(10.564963211466038)
44,np.float64(108.8177801690628),np.float64(-21.797958971133475),np.float64(25.38426085980435),np.float64(10.579123375673634)
45,np.float64(108.81778016906287),np.float64(-21.79795897113342),np.float64(25.384260859804378),np.float64(10.412944801295684)
46,np.float64(108.81778016906252),np.float64(-21.79795897113329),np.float64(25.384260859804264),np.float64(10.384415552156128)
47,np.float64(108.81778016906232),np.float64(-21.79795897113317),np.float64(25.38426085980433),np.float64(10.48749911973507)
48,np.float64(108.81778016906225),np.float64(-21.797958971133063),np.float64(25.384260859804353),np.float64(10.513074949174365)
49,np.float64(108.81778016906243),np.float64(-21.797958971132985),np.float64(25.38426085980438),np.float64(10.52301098776774)
50,np.float64(108.81778016906237),np.float64(-21.79795897113302),np.float64(25.384260859804364),np.float64(10.419702788989186)
51,np.float64(108.81778016906217),np.float64(-21.797958971132925),np.float64(25.384260859804385),np.float64(10.585037981511357)
52,np.float64(108.81778016906247),np.float64(-21.797958971132992),np.float64(25.38426085980452),np.float64(10.620054994389374)
53,np.float64(108.81778016906284),np.float64(-21.797958971133063),np.float64(25.384260859804634),np.float64(10.465462109724912)
54,np.float64(108.81778016906307),np.float64(-21.797958971133014),np.float64(25.384260859804744),np.float64(10.524743051327235)
55,np.float64(108.81778016906318),np.float64(-21.7979589711331),np.float64(25.384260859804705),np.float64(10.515253792137012)
56,np.float64(108.81778016906311),np.float64(-21.797958971133014),np.float64(25.384260859804836),np.float64(10.497373299228485)
57,np.float64(108.81778016906325),np.float64(-21.797958971133056),np.float64(25.384260859804904),np.float64(10.57695539566888)
58,np.float64(108.8177801690634),np.float64(-21.79795897113312),np.float64(25.384260859804872),np.float64(10.450436683313088)
59,np.float64(108.81778016906355),np.float64(-21.797958971133056),np.float64(25.38426085980494),np.float64(10.61967234684455)
60,np.float64(108.81778016906335),np.float64(-21.79795897113313),np.float64(25.384260859804918),np.float64(10.631704251287312)
61,np.float64(108.81778016906338),np.float64(-21.797958971133227),np.float64(25.384260859804918),np.float64(10.490646390776694)
62,np.float64(108.8177801690632),np.float64(-21.79795897113313),np.float64(25.384260859804918),np.float64(10.626263023030685)
63,np.float64(108.81778016906306),np.float64(-21.797958971133063),np.float64(25.384260859804858),np.float64(10.51371329248161)
64,np.float64(108.81778016906317),np.float64(-21.797958971133056),np.float64(25.38426085980486),np.float64(10.493204221129556)
65,np.float64(108.81778016906316),np.float64(-21.797958971133102),np.float64(25.384260859804822),np.float64(10.589970898861544)
66,np.float64(108.81778016906333),np.float64(-21.797958971133227),np.float64(25.384260859804726),np.float64(10.546337404422104)
67,np.float64(108.81778016906343),np.float64(-21.79795897113336),np.float64(25.384260859804733),np.float64(10.58930683042885)
68,np.float64(108.81778016906347),np.float64(-21.797958971133305),np.float64(25.384260859804726),np.float64(10.623485546205025)
69,np.float64(108.81778016906325),np.float64(-21.797958971133237),np.float64(25.38426085980466),np.float64(10.518785556635432)
70,np.float64(108.81778016906321),np.float64(-21.79795897113317),np.float64(25.38426085980469),np.float64(10.574262071434482)
71,np.float64(108.81778016906344),np.float64(-21.797958971133305),np.float64(25.384260859804662),np.float64(10.604566965407566)
72,np.float64(108.81778016906347),np.float64(-21.797958971133383),np.float64(25.38426085980465),np.float64(10.513244055481556)
73,np.float64(108.8177801690632),np.float64(-21.797958971133433),np.float64(25.384260859804545),np.float64(10.651286416260158)
74,np.float64(108.81778016906341),np.float64(-21.797958971133543),np.float64(25.384260859804467),np.float64(10.529535375742629)
75,np.float64(108.817780169063),np.float64(-21.797958971133653),np.float64(25.38426085980426),np.float64(10.512187563808135)
76,np.float64(108.81778016906308),np.float64(-21.797958971133628),np.float64(25.384260859804343),np.float64(10.699318818984722)
77,np.float64(108.81778016906296),np.float64(-21.797958971133614),np.float64(25.384260859804268),np.float64(10.627186253678046)
78,np.float64(108.81778016906306),np.float64(-21.797958971133703),np.float64(25.384260859804336),np.float64(10.578178068437328)
79,np.float64(108.81778016906318),np.float64(-21.79795897113374),np.float64(25.38426085980436),np.float64(10.640604167908691)
80,np.float64(108.81778016906307),np.float64(-21.797958971133788),np.float64(25.384260859804325),np.float64(10.657872239313336)
81,np.float64(108.81778016906286),np.float64(-21.79795897113386),np.float64(25.384260859804236),np.float64(10.569290417117806)
82,np.float64(108.81778016906276),np.float64(-21.797958971133884),np.float64(25.38426085980423),np.float64(10.591288820288735)
83,np.float64(108.81778016906273),np.float64(-21.797958971133934),np.float64(25.384260859804172),np.float64(10.559818825798716)
84,np.float64(108.81778016906279),np.float64(-21.79795897113399),np.float64(25.384260859804108),np.float64(10.695227187329348)
85,np.float64(108.81778016906266),np.float64(-21.7979589711339),np.float64(25.384260859804172),np.float64(10.686823549586311)
86,np.float64(108.81778016906293),np.float64(-21.79795897113391),np.float64(25.38426085980423),np.float64(10.62215356656654)
87,np.float64(108.81778016906301),np.float64(-21.79795897113405),np.float64(25.38426085980415),np.float64(10.671966727842625)
88,np.float64(108.8177801690634),np.float64(-21.79795897113415),np.float64(25.38426085980415),np.float64(10.635248211498464)
89,np.float64(108.81778016906316),np.float64(-21.79795897113404),np.float64(25.384260859804108),np.float64(10.61935323053298)
90,np.float64(108.81778016906298),np.float64(-21.797958971134),np.float64(25.384260859804094),np.float64(10.661053645976716)
91,np.float64(108.81778016906264),np.float64(-21.797958971134086),np.float64(25.384260859803952),np.float64(10.636217672240118)
92,np.float64(108.8177801690629),np.float64(-21.79795897113427),np.float64(25.384260859803945),np.float64(10.65292098529023)
93,np.float64(108.81778016906256),np.float64(-21.79795897113425),np.float64(25.384260859803913),np.float64(10.661287427793516)
94,np.float64(108.81778016906256),np.float64(-21.797958971134367),np.float64(25.384260859803817),np.float64(10.650587627096389)
95,np.float64(108.81778016906284),np.float64(-21.797958971134392),np.float64(25.38426085980386),np.float64(10.608864519999667)
96,np.float64(108.81778016906264),np.float64(-21.797958971134307),np.float64(25.38426085980391),np.float64(10.580843755975195)
97,np.float64(108.81778016906281),np.float64(-21.797958971134324),np.float64(25.384260859803895),np.float64(10.674605633192597)
98,np.float64(108.81778016906279),np.float64(-21.797958971134214),np.float64(25.384260859803916),np.float64(10.643079252780911)
99,np.float64(108.81778016906264),np.float64(-21.797958971134356),np.float64(25.38426085980378),np.float64(10.646417141102859)
100,np.float64(108.81778016906259),np.float64(-21.797958971134214),np.float64(25.384260859803923),np.float64(10.574029449345337)
101,np.float64(108.81778016906262),np.float64(-21.7979589711342),np.float64(25.384260859803895),np.float64(10.5053933546858)
102,np.float64(108.81778016906273),np.float64(-21.79795897113409),np.float64(25.384260859803994),np.float64(10.677277808325979)
103,np.float64(108.81778016906264),np.float64(-21.79795897113417),np.float64(25.38426085980388),np.float64(10.536388930051062)
104,np.float64(108.81778016906242),np.float64(-21.79795897113415),np.float64(25.38426085980402),np.float64(10.67721512596679)
105,np.float64(108.81778016906236),np.float64(-21.797958971134115),np.float64(25.38426085980409),np.float64(10.564536834100807)
106,np.float64(108.81778016906213),np.float64(-21.797958971134197),np.float64(25.384260859804066),np.float64(10.554391548630301)
107,np.float64(108.81778016906202),np.float64(-21.79795897113409),np.float64(25.384260859804137),np.float64(10.503443871415547)
108,np.float64(108.8177801690618),np.float64(-21.797958971134005),np.float64(25.384260859804176),np.float64(10.548721428753629)
109,np.float64(108.81778016906198),np.float64(-21.79795897113397),np.float64(25.38426085980422),np.float64(10.698529794813576)
110,np.float64(108.81778016906192),np.float64(-21.79795897113398),np.float64(25.384260859804144),np.float64(10.5319791545995)
111,np.float64(108.81778016906205),np.float64(-21.797958971133916),np.float64(25.384260859804318),np.float64(10.68932514607611)
112,np.float64(108.81778016906196),np.float64(-21.79795897113396),np.float64(25.384260859804186),np.float64(10.531109960665459)
113,np.float64(108.8177801690619),np.float64(-21.797958971133834),np.float64(25.384260859804257),np.float64(10.61367094189988)
114,np.float64(108.81778016906179),np.float64(-21.79795897113375),np.float64(25.38426085980427),np.float64(10.555346209519008)
115,np.float64(108.81778016906196),np.float64(-21.79795897113369),np.float64(25.38426085980439),np.float64(10.453711217946276)
116,np.float64(108.81778016906199),np.float64(-21.797958971133625),np.float64(25.384260859804336),np.float64(10.641157578191326)
117,np.float64(108.81778016906193),np.float64(-21.797958971133617),np.float64(25.384260859804254),np.float64(10.552705379336716)
118,np.float64(108.81778016906206),np.float64(-21.79795897113366),np.float64(25.384260859804254),np.float64(10.64019059538516)
119,np.float64(108.81778016906199),np.float64(-21.797958971133653),np.float64(25.38426085980421),np.float64(10.472745601368274)
120,np.float64(108.81778016906192),np.float64(-21.79795897113363),np.float64(25.384260859804087),np.float64(10.447515452719692)
121,np.float64(108.81778016906173),np.float64(-21.797958971133596),np.float64(25.38426085980401),np.float64(10.481049080157392)
122,np.float64(108.81778016906199),np.float64(-21.797958971133546),np.float64(25.384260859804066),np.float64(10.504688270068842)
123,np.float64(108.81778016906199),np.float64(-21.79795897113353),np.float64(25.38426085980401),np.float64(10.570163326856244)
124,np.float64(108.81778016906202),np.float64(-21.797958971133525),np.float64(25.384260859804037),np.float64(10.506507941979617)
125,np.float64(108.81778016906205),np.float64(-21.79795897113345),np.float64(25.384260859804108),np.float64(10.571187194596698)
126,np.float64(108.8177801690621),np.float64(-21.79795897113339),np.float64(25.38426085980412),np.float64(10.518652615969875)
127,np.float64(108.81778016906279),np.float64(-21.797958971133504),np.float64(25.384260859804275),np.float64(10.541664380015087)
128,np.float64(108.81778016906306),np.float64(-21.797958971133454),np.float64(25.38426085980429),np.float64(10.490426122753005)
129,np.float64(108.81778016906296),np.float64(-21.79795897113345),np.float64(25.384260859804268),np.float64(10.450100198765986)
130,np.float64(108.81778016906316),np.float64(-21.797958971133475),np.float64(25.384260859804428),np.float64(10.518909036885162)
131,np.float64(108.81778016906333),np.float64(-21.79795897113361),np.float64(25.384260859804396),np.float64(10.590116127411529)
132,np.float64(108.81778016906321),np.float64(-21.797958971133646),np.float64(25.38426085980433),np.float64(10.517265080732178)
133,np.float64(108.8177801690633),np.float64(-21.797958971133653),np.float64(25.384260859804336),np.float64(10.588288065051225)
134,np.float64(108.81778016906321),np.float64(-21.797958971133724),np.float64(25.384260859804293),np.float64(10.626580124396762)
135,np.float64(108.81778016906352),np.float64(-21.79795897113383),np.float64(25.38426085980433),np.float64(10.613965619056582)
136,np.float64(108.81778016906398),np.float64(-21.797958971133816),np.float64(25.38426085980454),np.float64(10.555220700347583)
137,np.float64(108.81778016906395),np.float64(-21.797958971133916),np.float64(25.38426085980447),np.float64(10.549390913249793)
138,np.float64(108.81778016906384),np.float64(-21.797958971133923),np.float64(25.384260859804463),np.float64(10.582544200443776)
139,np.float64(108.81778016906345),np.float64(-21.79795897113391),np.float64(25.38426085980434),np.float64(10.561819797422572)
140,np.float64(108.81778016906337),np.float64(-21.797958971134015),np.float64(25.384260859804307),np.float64(10.53043698765301)
141,np.float64(108.81778016906333),np.float64(-21.797958971133948),np.float64(25.384260859804314),np.float64(10.597945576784005)
142,np.float64(108.8177801690636),np.float64(-21.79795897113392),np.float64(25.384260859804492),np.float64(10.62503690279202)
143,np.float64(108.81778016906355),np.float64(-21.79795897113399),np.float64(25.38426085980439),np.float64(10.700982003893385)
144,np.float64(108.81778016906328),np.float64(-21.797958971133955),np.float64(25.384260859804304),np.float64(10.578335813785067)
145,np.float64(108.81778016906327),np.float64(-21.79795897113391),np.float64(25.38426085980435),np.float64(10.643204289274323)
146,np.float64(108.81778016906324),np.float64(-21.797958971133905),np.float64(25.384260859804364),np.float64(10.637179480474414)
147,np.float64(108.81778016906352),np.float64(-21.797958971133916),np.float64(25.384260859804446),np.float64(10.57501996376387)
148,np.float64(108.81778016906367),np.float64(-21.797958971133806),np.float64(25.38426085980458),np.float64(10.675051799334915)
149,np.float64(108.81778016906338),np.float64(-21.797958971133866),np.float64(25.38426085980437),np.float64(10.597912047426233)
150,np.float64(108.81778016906347),np.float64(-21.797958971133934),np.float64(25.384260859804332),np.float64(10.682926982704325)
151,np.float64(108.81778016906335),np.float64(-21.797958971133944),np.float64(25.384260859804264),np.float64(10.577616429989368)
152,np.float64(108.81778016906337),np.float64(-21.79795897113398),np.float64(25.384260859804293),np.float64(10.529421478999438)
153,np.float64(108.8177801690634),np.float64(-21.797958971134037),np.float64(25.38426085980425),np.float64(10.578336408491362)
154,np.float64(108.8177801690633),np.float64(-21.797958971134005),np.float64(25.38426085980423),np.float64(10.61991219145973)
155,np.float64(108.81778016906324),np.float64(-21.797958971134136),np.float64(25.384260859804137),np.float64(10.595856439965248)
156,np.float64(108.81778016906327),np.float64(-21.79795897113427),np.float64(25.384260859804122),np.float64(10.58537249814792)
157,np.float64(108.8177801690633),np.float64(-21.797958971134307),np.float64(25.38426085980405),np.float64(10.515188424454589)
158,np.float64(108.81778016906345),np.float64(-21.797958971134364),np.float64(25.384260859804137),np.float64(10.496107901063992)
159,np.float64(108.81778016906347),np.float64(-21.797958971134364),np.float64(25.384260859804108),np.float64(10.584774331585947)
160,np.float64(108.8177801690631),np.float64(-21.79795897113433),np.float64(25.384260859803987),np.float64(10.515639163788434)
161,np.float64(108.81778016906364),np.float64(-21.797958971134303),np.float64(25.384260859804225),np.float64(10.60885719300587)
162,np.float64(108.81778016906358),np.float64(-21.79795897113427),np.float64(25.384260859804204),np.float64(10.499839762114497)
163,np.float64(108.81778016906347),np.float64(-21.79795897113435),np.float64(25.384260859804165),np.float64(10.545603251517798)
164,np.float64(108.8177801690642),np.float64(-21.79795897113439),np.float64(25.384260859804332),np.float64(10.587483341178652)
165,np.float64(108.817780169064),np.float64(-21.797958971134445),np.float64(25.3842608598043),np.float64(10.466479537756868)
166,np.float64(108.81778016906415),np.float64(-21.797958971134282),np.float64(25.384260859804346),np.float64(10.490742027103112)
167,np.float64(108.81778016906429),np.float64(-21.79795897113425),np.float64(25.384260859804463),np.float64(10.456230336442855)
168,np.float64(108.81778016906438),np.float64(-21.7979589711342),np.float64(25.384260859804428),np.float64(10.524237698968342)
169,np.float64(108.81778016906432),np.float64(-21.797958971134104),np.float64(25.384260859804545),np.float64(10.636312370491174)
170,np.float64(108.81778016906449),np.float64(-21.797958971134157),np.float64(25.38426085980454),np.float64(10.503271541851062)
171,np.float64(108.81778016906424),np.float64(-21.797958971134115),np.float64(25.384260859804492),np.float64(10.442977961765832)
172,np.float64(108.81778016906438),np.float64(-21.797958971134126),np.float64(25.38426085980455),np.float64(10.577145110727571)
173,np.float64(108.81778016906412),np.float64(-21.79795897113411),np.float64(25.384260859804538),np.float64(10.57155453725235)
174,np.float64(108.81778016906404),np.float64(-21.79795897113409),np.float64(25.384260859804527),np.float64(10.530831599275643)
175,np.float64(108.81778016906398),np.float64(-21.797958971134225),np.float64(25.38426085980452),np.float64(10.498628786812882)
176,np.float64(108.81778016906415),np.float64(-21.797958971134207),np.float64(25.384260859804613),np.float64(10.54645342430179)
177,np.float64(108.8177801690644),np.float64(-21.797958971134346),np.float64(25.38426085980453),np.float64(10.580216561191243)
178,np.float64(108.81778016906472),np.float64(-21.797958971134463),np.float64(25.384260859804606),np.float64(10.564456380161767)
179,np.float64(108.8177801690644),np.float64(-21.797958971134417),np.float64(25.384260859804584),np.float64(10.563462988176493)
180,np.float64(108.81778016906466),np.float64(-21.797958971134292),np.float64(25.384260859804773),np.float64(10.532402406054276)
181,np.float64(108.8177801690648),np.float64(-21.797958971134328),np.float64(25.38426085980481),np.float64(10.57433345871499)
182,np.float64(108.81778016906503),np.float64(-21.797958971134406),np.float64(25.384260859804805),np.float64(10.57307395150549)
183,np.float64(108.817780169065),np.float64(-21.797958971134356),np.float64(25.38426085980487),np.float64(10.485501248129843)
184,np.float64(108.81778016906514),np.float64(-21.797958971134406),np.float64(25.384260859804904),np.float64(10.718359306677389)
185,np.float64(108.8177801690653),np.float64(-21.79795897113444),np.float64(25.38426085980494),np.float64(10.570624474641475)
186,np.float64(108.81778016906534),np.float64(-21.797958971134413),np.float64(25.384260859804982),np.float64(10.661560952009259)
187,np.float64(108.81778016906512),np.float64(-21.797958971134392),np.float64(25.384260859804897),np.float64(10.638302674312229)
188,np.float64(108.81778016906522),np.float64(-21.79795897113441),np.float64(25.38426085980494),np.float64(10.409531681104312)
189,np.float64(108.81778016906529),np.float64(-21.79795897113431),np.float64(25.38426085980497),np.float64(10.70366930022928)
190,np.float64(108.81778016906529),np.float64(-21.797958971134364),np.float64(25.38426085980491),np.float64(10.609319274244683)
191,np.float64(108.81778016906529),np.float64(-21.79795897113429),np.float64(25.38426085980489),np.float64(10.629970822692668)
192,np.float64(108.81778016906503),np.float64(-21.79795897113429),np.float64(25.38426085980486),np.float64(10.615334040084958)
193,np.float64(108.817780169065),np.float64(-21.797958971134133),np.float64(25.38426085980503),np.float64(10.495917762065545)
194,np.float64(108.81778016906503),np.float64(-21.79795897113419),np.float64(25.384260859805046),np.float64(10.573028636876435)
195,np.float64(108.81778016906495),np.float64(-21.79795897113411),np.float64(25.384260859805146),np.float64(10.622988398074883)
196,np.float64(108.81778016906497),np.float64(-21.7979589711341),np.float64(25.384260859805163),np.float64(10.437670497373963)
197,np.float64(108.81778016906513),np.float64(-21.79795897113423),np.float64(25.384260859805156),np.float64(10.713078863759964)
198,np.float64(108.81778016906503),np.float64(-21.797958971134157),np.float64(25.384260859805224),np.float64(10.58141839458654)
199,np.float64(108.81778016906514),np.float64(-21.79795897113418),np.float64(25.384260859805213),np.float64(10.631574697462765)
200,np.float64(108.81778016906513),np.float64(-21.797958971134264),np.float64(25.38426085980517),np.float64(10.558501134311454)
201,np.float64(108.81778016906513),np.float64(-21.797958971134186),np.float64(25.384260859805224),np.float64(10.474082520738783)
202,np.float64(108.8177801690652),np.float64(-21.79795897113417),np.float64(25.384260859805227),np.float64(10.624035277359255)
203,np.float64(108.8177801690649),np.float64(-21.79795897113418),np.float64(25.384260859805096),np.float64(10.626594581394173)
204,np.float64(108.81778016906478),np.float64(-21.7979589711342),np.float64(25.38426085980511),np.float64(10.6123783108935)
205,np.float64(108.81778016906495),np.float64(-21.797958971134136),np.float64(25.38426085980511),np.float64(10.556733401414531)
206,np.float64(108.8177801690648),np.float64(-21.797958971134197),np.float64(25.38426085980498),np.float64(10.58602330652683)
207,np.float64(108.81778016906492),np.float64(-21.797958971134204),np.float64(25.384260859805018),np.float64(10.50780306698884)
208,np.float64(108.81778016906514),np.float64(-21.797958971134108),np.float64(25.38426085980514),np.float64(10.59608758337792)
209,np.float64(108.81778016906516),np.float64(-21.797958971134015),np.float64(25.384260859805174),np.float64(10.464390025753229)
210,np.float64(108.81778016906495),np.float64(-21.797958971133966),np.float64(25.384260859805185),np.float64(10.540896591725911)
211,np.float64(108.81778016906505),np.float64(-21.797958971134072),np.float64(25.38426085980508),np.float64(10.63042999821799)
212,np.float64(108.8177801690646),np.float64(-21.797958971134086),np.float64(25.384260859804947),np.float64(10.40855817536345)
213,np.float64(108.8177801690647),np.float64(-21.797958971134314),np.float64(25.38426085980493),np.float64(10.665844151877103)
214,np.float64(108.81778016906472),np.float64(-21.797958971134307),np.float64(25.384260859804968),np.float64(10.437708412045627)
215,np.float64(108.81778016906465),np.float64(-21.797958971134378),np.float64(25.384260859804968),np.float64(10.489893137326947)
216,np.float64(108.81778016906493),np.float64(-21.79795897113448),np.float64(25.384260859805025),np.float64(10.617923593829406)
217,np.float64(108.817780169065),np.float64(-21.797958971134435),np.float64(25.384260859804993),np.float64(10.474871196354494)
218,np.float64(108.81778016906497),np.float64(-21.79795897113451),np.float64(25.38426085980491),np.float64(10.616624116079333)
219,np.float64(108.81778016906497),np.float64(-21.79795897113452),np.float64(25.38426085980498),np.float64(10.467329608674248)
220,np.float64(108.817780169065),np.float64(-21.797958971134644),np.float64(25.384260859804897),np.float64(10.426976598098786)
221,np.float64(108.81778016906549),np.float64(-21.79795897113473),np.float64(25.384260859805),np.float64(10.627105562824)
222,np.float64(108.81778016906543),np.float64(-21.79795897113468),np.float64(25.384260859804936),np.float64(10.614489363969447)
223,np.float64(108.81778016906563),np.float64(-21.79795897113481),np.float64(25.384260859804847),np.float64(10.535408499418725)
224,np.float64(108.81778016906577),np.float64(-21.797958971134918),np.float64(25.384260859804847),np.float64(10.489250859561986)
225,np.float64(108.81778016906567),np.float64(-21.797958971134985),np.float64(25.384260859804794),np.float64(10.389253464265424)
226,np.float64(108.81778016906554),np.float64(-21.79795897113506),np.float64(25.384260859804705),np.float64(10.707608429538107)
227,np.float64(108.81778016906568),np.float64(-21.797958971135245),np.float64(25.38426085980462),np.float64(10.589282009513186)
228,np.float64(108.8177801690656),np.float64(-21.797958971135326),np.float64(25.38426085980452),np.float64(10.575620231200508)
229,np.float64(108.81778016906549),np.float64(-21.797958971135206),np.float64(25.3842608598045),np.float64(10.507800263399695)
230,np.float64(108.8177801690655),np.float64(-21.79795897113523),np.float64(25.38426085980448),np.float64(10.603852734054184)
231,np.float64(108.81778016906551),np.float64(-21.79795897113521),np.float64(25.38426085980444),np.float64(10.642242195110056)
232,np.float64(108.81778016906541),np.float64(-21.79795897113517),np.float64(25.3842608598045),np.float64(10.527339928662233)
233,np.float64(108.81778016906532),np.float64(-21.79795897113521),np.float64(25.384260859804456),np.float64(10.502308684966929)
234,np.float64(108.81778016906532),np.float64(-21.797958971135234),np.float64(25.38426085980447),np.float64(10.489392472703235)
235,np.float64(108.81778016906536),np.float64(-21.797958971135138),np.float64(25.38426085980448),np.float64(10.618707478775464)
236,np.float64(108.81778016906509),np.float64(-21.79795897113513),np.float64(25.384260859804396),np.float64(10.534755830034216)
237,np.float64(108.81778016906497),np.float64(-21.797958971134953),np.float64(25.38426085980446),np.float64(10.621714791173368)
238,np.float64(108.81778016906495),np.float64(-21.797958971135067),np.float64(25.384260859804414),np.float64(10.514597574519929)
239,np.float64(108.8177801690648),np.float64(-21.797958971135017),np.float64(25.38426085980447),np.float64(10.384696274020188)
240,np.float64(108.81778016906476),np.float64(-21.797958971135046),np.float64(25.384260859804428),np.float64(10.71770631093484)
241,np.float64(108.81778016906512),np.float64(-21.797958971135074),np.float64(25.384260859804492),np.float64(10.349744751852741)
242,np.float64(108.81778016906492),np.float64(-21.797958971135095),np.float64(25.38426085980443),np.float64(10.690967138701966)
243,np.float64(108.81778016906503),np.float64(-21.797958971135103),np.float64(25.384260859804435),np.float64(10.49317438363568)
244,np.float64(108.81778016906514),np.float64(-21.79795897113498),np.float64(25.38426085980454),np.float64(10.465064261772442)
245,np.float64(108.81778016906526),np.float64(-21.797958971135017),np.float64(25.384260859804606),np.float64(10.720115121064174)
246,np.float64(108.81778016906512),np.float64(-21.797958971134886),np.float64(25.38426085980469),np.float64(10.527140327225764)
247,np.float64(108.8177801690649),np.float64(-21.797958971134847),np.float64(25.384260859804655),np.float64(10.709958397409642)
248,np.float64(108.81778016906495),np.float64(-21.797958971134882),np.float64(25.384260859804677),np.float64(10.560677095939203)
