t,H,Q2_re,Q2_im,generator_norm
79,np.float64(1480.2466133013313),np.float64(-78.1269409146183),np.float64(197.06367246011877),np.float64(38.71766564991277)
80,np.float64(1480.2466133013331),np.float64(-78.12694091461915),np.float64(197.06367246011877),np.float64(38.7227498449017)
81,np.float64(1480.2466133013368),np.float64(-78.1269409146191),np.float64(197.06367246011894),np.float64(38.736126206516346)
82,np.float64(1480.2466133013363),np.float64(-78.12694091461844),np.float64(197.06367246011888),np.float64(38.748983429157875)
83,np.float64(1480.2466133013368),np.float64(-78.1269409146187),np.float64(197.0636724601183),np.float64(38.75687244728845)
84,np.float64(1480.2466133013397),np.float64(-78.12694091461722),np.float64(197.0636724601193),np.float64(38.75785298882382)
85,np.float64(1480.2466133013406),np.float64(-78.12694091461714),np.float64(197.06367246011993),np.float64(38.753587604520774)
86,np.float64(1480.246613301346),np.float64(-78.12694091461745),np.float64(197.06367246012064),np.float64(38.749845538212796)
87,np.float64(1480.2466133013447),np.float64(-78.12694091461765),np.float64(197.0636724601205),np.float64(38.749201160681395)
88,np.float64(1480.2466133013422),np.float64(-78.12694091461852),np.float64(197.0636724601205),np.float64(38.755279063389565)
89,np.float64(1480.2466133013486),np.float64(-78.12694091461921),np.float64(197.06367246012127),np.float64(38.76415594154902)
90,np.float64(1480.2466133013434),np.float64(-78.12694091461884),np.float64(197.06367246012036),np.float64(38.77511742825706)
91,np.float64(1480.2466133013404),np.float64(-78.12694091461883),np.float64(197.06367246011973),np.float64(38.78130420446378)
92,np.float64(1480.2466133013418),np.float64(-78.12694091462025),np.float64(197.06367246011965),np.float64(38.78285902772716)
93,np.float64(1480.2466133013409),np.float64(-78.12694091462072),np.float64(197.06367246011968),np.float64(38.77915311670128)
94,np.float64(1480.2466133013409),np.float64(-78.12694091462112),np.float64(197.06367246011965),np.float64(38.7735632490332)
95,np.float64(1480.2466133013409),np.float64(-78.12694091462268),np.float64(197.06367246011894),np.float64(38.771271881933686)
96,np.float64(1480.2466133013318),np.float64(-78.1269409146216),np.float64(197.06367246011797),np.float64(38.77308081588027)
97,np.float64(1480.2466133013254),np.float64(-78.12694091462029),np.float64(197.0636724601172),np.float64(38.77984146717142)
98,np.float64(1480.2466133013218),np.float64(-78.1269409146202),np.float64(197.0636724601168),np.float64(38.78657578092122)
99,np.float64(1480.24661330132),np.float64(-78.12694091462049),np.float64(197.06367246011627),np.float64(38.789920498745275)
100,np.float64(1480.2466133013168),np.float64(-78.12694091461978),np.float64(197.06367246011564),np.float64(38.78777536294249)
101,np.float64(1480.2466133013163),np.float64(-78.12694091462012),np.float64(197.0636724601154),np.float64(38.78173828333354)
102,np.float64(1480.2466133013131),np.float64(-78.1269409146191),np.float64(197.06367246011538),np.float64(38.77469609714154)
103,np.float64(1480.2466133013086),np.float64(-78.12694091461927),np.float64(197.06367246011456),np.float64(38.77209583689242)
104,np.float64(1480.2466133013068),np.float64(-78.12694091462052),np.float64(197.06367246011382),np.float64(38.77620837990204)
105,np.float64(1480.2466133013086),np.float64(-78.12694091461981),np.float64(197.0636724601136),np.float64(38.78827279030095)
106,np.float64(1480.2466133013108),np.float64(-78.12694091461972),np.float64(197.0636724601139),np.float64(38.80314768037567)
107,np.float64(1480.2466133013122),np.float64(-78.12694091461994),np.float64(197.06367246011405),np.float64(38.81376574570912)
108,np.float64(1480.2466133013131),np.float64(-78.12694091462096),np.float64(197.06367246011354),np.float64(38.81602356316675)
109,np.float64(1480.2466133013122),np.float64(-78.12694091462073),np.float64(197.06367246011337),np.float64(38.80932214938657)
110,np.float64(1480.246613301314),np.float64(-78.12694091462163),np.float64(197.06367246011297),np.float64(38.79964188124725)
111,np.float64(1480.2466133013077),np.float64(-78.12694091462193),np.float64(197.0636724601119),np.float64(38.792112925523384)
112,np.float64(1480.2466133013113),np.float64(-78.1269409146211),np.float64(197.0636724601129),np.float64(38.79132070980476)
113,np.float64(1480.2466133013086),np.float64(-78.12694091462015),np.float64(197.06367246011277),np.float64(38.795940804677265)
114,np.float64(1480.246613301304),np.float64(-78.12694091461968),np.float64(197.06367246011172),np.float64(38.80332251774651)
115,np.float64(1480.2466133013022),np.float64(-78.12694091461985),np.float64(197.06367246011212),np.float64(38.80882362389524)
116,np.float64(1480.2466133013022),np.float64(-78.12694091461984),np.float64(197.063672460112),np.float64(38.810529706792025)
117,np.float64(1480.2466133013027),np.float64(-78.12694091461935),np.float64(197.06367246011246),np.float64(38.808103043559555)
118,np.float64(1480.2466133013054),np.float64(-78.1269409146194),np.float64(197.06367246011246),np.float64(38.802633108504395)
119,np.float64(1480.2466133013058),np.float64(-78.12694091461914),np.float64(197.06367246011195),np.float64(38.79822055155211)
120,np.float64(1480.2466133013058),np.float64(-78.12694091461859),np.float64(197.06367246011192),np.float64(38.795963923824885)
121,np.float64(1480.2466133013072),np.float64(-78.12694091461815),np.float64(197.06367246011214),np.float64(38.80119249923057)
122,np.float64(1480.2466133013077),np.float64(-78.12694091462018),np.float64(197.06367246011146),np.float64(38.811346409681214)
123,np.float64(1480.2466133013108),np.float64(-78.12694091462063),np.float64(197.06367246011155),np.float64(38.82364466404855)
124,np.float64(1480.2466133013118),np.float64(-78.12694091462063),np.float64(197.06367246011138),np.float64(38.83069195347985)
125,np.float64(1480.2466133013118),np.float64(-78.1269409146204),np.float64(197.06367246011104),np.float64(38.828456954608725)
126,np.float64(1480.2466133013108),np.float64(-78.12694091462019),np.float64(197.06367246011058),np.float64(38.81870723669366)
127,np.float64(1480.2466133013124),np.float64(-78.12694091462069),np.float64(197.0636724601107),np.float64(38.806053220610146)
128,np.float64(1480.2466133013113),np.float64(-78.12694091462146),np.float64(197.06367246011007),np.float64(38.79859149501925)
129,np.float64(1480.2466133013081),np.float64(-78.12694091462006),np.float64(197.06367246011047),np.float64(38.79848636457735)
130,np.float64(1480.2466133013097),np.float64(-78.12694091462089),np.float64(197.0636724601107),np.float64(38.80557364998438)
131,np.float64(1480.2466133013095),np.float64(-78.12694091462103),np.float64(197.06367246011075),np.float64(38.815035664561066)
132,np.float64(1480.2466133013083),np.float64(-78.12694091462112),np.float64(197.0636724601109),np.float64(38.823094000629574)
133,np.float64(1480.2466133013113),np.float64(-78.12694091462133),np.float64(197.06367246011044),np.float64(38.82710297632016)
134,np.float64(1480.2466133013095),np.float64(-78.12694091462055),np.float64(197.0636724601108),np.float64(38.82654225514433)
135,np.float64(1480.2466133013063),np.float64(-78.12694091461985),np.float64(197.06367246011058),np.float64(38.822622456581755)
136,np.float64(1480.2466133013052),np.float64(-78.12694091461957),np.float64(197.06367246011055),np.float64(38.81676784175291)
137,np.float64(1480.2466133013063),np.float64(-78.1269409146191),np.float64(197.06367246011064),np.float64(38.81281224009938)
138,np.float64(1480.2466133013063),np.float64(-78.12694091461903),np.float64(197.0636724601103),np.float64(38.812801824401724)
139,np.float64(1480.2466133013022),np.float64(-78.12694091461894),np.float64(197.06367246010984),np.float64(38.818963614532535)
140,np.float64(1480.2466133013036),np.float64(-78.1269409146199),np.float64(197.06367246010984),np.float64(38.82766275935405)
141,np.float64(1480.2466133013058),np.float64(-78.12694091461967),np.float64(197.06367246010984),np.float64(38.8335350619727)
142,np.float64(1480.246613301305),np.float64(-78.12694091461887),np.float64(197.06367246010984),np.float64(38.832622818840214)
143,np.float64(1480.2466133013063),np.float64(-78.1269409146193),np.float64(197.06367246010993),np.float64(38.824182902880715)
144,np.float64(1480.2466133013027),np.float64(-78.12694091461864),np.float64(197.06367246010984),np.float64(38.81383762079806)
145,np.float64(1480.246613301301),np.float64(-78.12694091461822),np.float64(197.0636724601097),np.float64(38.806157408444236)
146,np.float64(1480.2466133013033),np.float64(-78.12694091461839),np.float64(197.06367246011038),np.float64(38.80644513179918)
147,np.float64(1480.2466133013033),np.float64(-78.12694091461931),np.float64(197.06367246010973),np.float64(38.81343165478389)
148,np.float64(1480.2466133013027),np.float64(-78.12694091461913),np.float64(197.06367246010936),np.float64(38.82400504325006)
149,np.float64(1480.2466133013002),np.float64(-78.12694091461825),np.float64(197.06367246010956),np.float64(38.83376522103195)
150,np.float64(1480.246613301299),np.float64(-78.12694091461854),np.float64(197.0636724601095),np.float64(38.83889786426961)
151,np.float64(1480.2466133013058),np.float64(-78.12694091461891),np.float64(197.06367246011018),np.float64(38.8385918643731)
152,np.float64(1480.2466133013072),np.float64(-78.12694091461886),np.float64(197.06367246011007),np.float64(38.83342595631359)
153,np.float64(1480.2466133013113),np.float64(-78.12694091461913),np.float64(197.06367246011084),np.float64(38.825302737788846)
154,np.float64(1480.2466133013063),np.float64(-78.1269409146187),np.float64(197.06367246011064),np.float64(38.817597125900555)
155,np.float64(1480.24661330131),np.float64(-78.12694091462006),np.float64(197.06367246011058),np.float64(38.813752985904934)
156,np.float64(1480.246613301313),np.float64(-78.12694091461964),np.float64(197.063672460111),np.float64(38.81608998592902)
157,np.float64(1480.2466133013108),np.float64(-78.12694091461978),np.float64(197.0636724601111),np.float64(38.823650201485556)
158,np.float64(1480.2466133013118),np.float64(-78.12694091462026),np.float64(197.06367246011143),np.float64(38.831846684063294)
159,np.float64(1480.2466133013104),np.float64(-78.12694091462117),np.float64(197.06367246011075),np.float64(38.83564396938162)
160,np.float64(1480.2466133013106),np.float64(-78.12694091462114),np.float64(197.06367246011058),np.float64(38.833366216846045)
161,np.float64(1480.2466133013122),np.float64(-78.12694091462055),np.float64(197.0636724601111),np.float64(38.8263660792862)
162,np.float64(1480.246613301308),np.float64(-78.12694091462009),np.float64(197.06367246011106),np.float64(38.82006796653426)
163,np.float64(1480.2466133013113),np.float64(-78.12694091462107),np.float64(197.0636724601105),np.float64(38.8173903672549)
164,np.float64(1480.2466133013077),np.float64(-78.12694091461881),np.float64(197.06367246011095),np.float64(38.82087405165479)
165,np.float64(1480.2466133013052),np.float64(-78.12694091461773),np.float64(197.06367246011126),np.float64(38.828339715006784)
166,np.float64(1480.2466133013058),np.float64(-78.12694091461685),np.float64(197.06367246011166),np.float64(38.835922160611496)
167,np.float64(1480.2466133013017),np.float64(-78.12694091461621),np.float64(197.0636724601116),np.float64(38.84050175879284)
168,np.float64(1480.2466133013036),np.float64(-78.12694091461742),np.float64(197.06367246011163),np.float64(38.83957853295669)
169,np.float64(1480.2466133013),np.float64(-78.12694091461762),np.float64(197.0636724601115),np.float64(38.833799628079376)
170,np.float64(1480.246613301298),np.float64(-78.12694091461742),np.float64(197.0636724601118),np.float64(38.82564226202302)
171,np.float64(1480.2466133012972),np.float64(-78.12694091461734),np.float64(197.06367246011152),np.float64(38.81764708916836)
172,np.float64(1480.2466133012965),np.float64(-78.1269409146167),np.float64(197.06367246011132),np.float64(38.81393777117185)
173,np.float64(1480.246613301297),np.float64(-78.1269409146169),np.float64(197.06367246011104),np.float64(38.81621323350773)
174,np.float64(1480.2466133012986),np.float64(-78.12694091461513),np.float64(197.06367246011195),np.float64(38.82423778024077)
175,np.float64(1480.2466133012986),np.float64(-78.12694091461469),np.float64(197.06367246011223),np.float64(38.834497210005175)
176,np.float64(1480.2466133012995),np.float64(-78.12694091461469),np.float64(197.06367246011217),np.float64(38.841545390340904)
177,np.float64(1480.2466133013),np.float64(-78.12694091461391),np.float64(197.06367246011212),np.float64(38.842575920909624)
178,np.float64(1480.2466133012974),np.float64(-78.12694091461394),np.float64(197.06367246011172),np.float64(38.83788300897583)
179,np.float64(1480.2466133012972),np.float64(-78.1269409146132),np.float64(197.06367246011186),np.float64(38.830247831001934)
180,np.float64(1480.2466133012927),np.float64(-78.12694091461383),np.float64(197.06367246011075),np.float64(38.82431426901378)
181,np.float64(1480.246613301295),np.float64(-78.12694091461394),np.float64(197.0636724601108),np.float64(38.82232892883338)
182,np.float64(1480.2466133012986),np.float64(-78.12694091461356),np.float64(197.0636724601119),np.float64(38.82529858809209)
183,np.float64(1480.2466133012945),np.float64(-78.12694091461401),np.float64(197.06367246011075),np.float64(38.83094012140342)
184,np.float64(1480.2466133012977),np.float64(-78.12694091461455),np.float64(197.0636724601111),np.float64(38.83533924286984)
185,np.float64(1480.2466133012979),np.float64(-78.12694091461356),np.float64(197.063672460112),np.float64(38.83647612158413)
186,np.float64(1480.2466133012972),np.float64(-78.12694091461356),np.float64(197.0636724601118),np.float64(38.83337136941139)
187,np.float64(1480.2466133012913),np.float64(-78.12694091461321),np.float64(197.0636724601112),np.float64(38.82753995403544)
188,np.float64(1480.2466133012922),np.float64(-78.12694091461364),np.float64(197.0636724601111),np.float64(38.82239684737183)
189,np.float64(1480.2466133012904),np.float64(-78.12694091461452),np.float64(197.0636724601108),np.float64(38.81977622461389)
190,np.float64(1480.2466133012867),np.float64(-78.12694091461515),np.float64(197.06367246010979),np.float64(38.82233679595376)
191,np.float64(1480.2466133012858),np.float64(-78.12694091461364),np.float64(197.0636724601104),np.float64(38.82936963419718)
192,np.float64(1480.2466133012838),np.float64(-78.12694091461393),np.float64(197.06367246010979),np.float64(38.83809021077048)
193,np.float64(1480.2466133012845),np.float64(-78.1269409146156),np.float64(197.06367246010956),np.float64(38.84472391656308)
194,np.float64(1480.2466133012867),np.float64(-78.12694091461549),np.float64(197.06367246010987),np.float64(38.84553052100184)
195,np.float64(1480.2466133012867),np.float64(-78.12694091461593),np.float64(197.06367246010996),np.float64(38.84067220020868)
196,np.float64(1480.2466133012865),np.float64(-78.12694091461634),np.float64(197.06367246010956),np.float64(38.83230376830852)
197,np.float64(1480.2466133012867),np.float64(-78.12694091461621),np.float64(197.06367246010973),np.float64(38.82380720176031)
198,np.float64(1480.2466133012888),np.float64(-78.12694091461624),np.float64(197.06367246010961),np.float64(38.819273242468455)
199,np.float64(1480.246613301289),np.float64(-78.12694091461702),np.float64(197.0636724601099),np.float64(38.82015344098364)
200,np.float64(1480.24661330129),np.float64(-78.1269409146164),np.float64(197.0636724601104),np.float64(38.825700281941955)
201,np.float64(1480.2466133012874),np.float64(-78.12694091461645),np.float64(197.06367246011075),np.float64(38.83294733217507)
202,np.float64(1480.2466133012913),np.float64(-78.1269409146162),np.float64(197.0636724601111),np.float64(38.83782423261227)
203,np.float64(1480.2466133012858),np.float64(-78.12694091461624),np.float64(197.0636724601103),np.float64(38.83882242923654)
204,np.float64(1480.2466133012824),np.float64(-78.12694091461543),np.float64(197.06367246011007),np.float64(38.83608120542609)
205,np.float64(1480.246613301286),np.float64(-78.12694091461657),np.float64(197.06367246011035),np.float64(38.83127182894969)
206,np.float64(1480.246613301283),np.float64(-78.12694091461614),np.float64(197.06367246010973),np.float64(38.8278191517036)
207,np.float64(1480.2466133012836),np.float64(-78.12694091461628),np.float64(197.06367246010998),np.float64(38.82688127775765)
208,np.float64(1480.246613301288),np.float64(-78.12694091461704),np.float64(197.06367246011027),np.float64(38.829855930792135)
209,np.float64(1480.246613301294),np.float64(-78.12694091461746),np.float64(197.06367246011087),np.float64(38.835190780812475)
210,np.float64(1480.24661330129),np.float64(-78.12694091461698),np.float64(197.06367246011052),np.float64(38.83970751844285)
211,np.float64(1480.2466133012915),np.float64(-78.12694091461651),np.float64(197.06367246011087),np.float64(38.8410024839534)
212,np.float64(1480.246613301293),np.float64(-78.12694091461654),np.float64(197.0636724601109),np.float64(38.83764422311251)
213,np.float64(1480.2466133012927),np.float64(-78.12694091461645),np.float64(197.06367246011098),np.float64(38.83116024873511)
214,np.float64(1480.2466133012945),np.float64(-78.1269409146155),np.float64(197.06367246011177),np.float64(38.82432686415446)
215,np.float64(1480.2466133012954),np.float64(-78.12694091461572),np.float64(197.06367246011223),np.float64(38.81990652945043)
216,np.float64(1480.2466133012986),np.float64(-78.12694091461469),np.float64(197.06367246011274),np.float64(38.82066318421554)
217,np.float64(1480.2466133012983),np.float64(-78.12694091461428),np.float64(197.06367246011285),np.float64(38.826434340030005)
218,np.float64(1480.2466133012977),np.float64(-78.1269409146142),np.float64(197.06367246011288),np.float64(38.83462195103917)
219,np.float64(1480.246613301299),np.float64(-78.1269409146148),np.float64(197.0636724601129),np.float64(38.841948832116344)
220,np.float64(1480.2466133012972),np.float64(-78.12694091461401),np.float64(197.063672460113),np.float64(38.84485337479898)
221,np.float64(1480.2466133012942),np.float64(-78.12694091461421),np.float64(197.06367246011217),np.float64(38.842780011779126)
222,np.float64(1480.2466133012922),np.float64(-78.12694091461415),np.float64(197.0636724601118),np.float64(38.837184107769176)
223,np.float64(1480.246613301295),np.float64(-78.12694091461516),np.float64(197.0636724601116),np.float64(38.83029714932387)
224,np.float64(1480.2466133012945),np.float64(-78.12694091461506),np.float64(197.06367246011118),np.float64(38.825735948518286)
225,np.float64(1480.2466133012936),np.float64(-78.12694091461495),np.float64(197.06367246011118),np.float64(38.82467993094279)
226,np.float64(1480.2466133012958),np.float64(-78.12694091461415),np.float64(197.0636724601118),np.float64(38.8276550297932)
227,np.float64(1480.246613301298),np.float64(-78.12694091461351),np.float64(197.06367246011217),np.float64(38.83258222396116)
228,np.float64(1480.2466133013013),np.float64(-78.12694091461341),np.float64(197.06367246011297),np.float64(38.836294577052)
229,np.float64(1480.2466133013022),np.float64(-78.12694091461364),np.float64(197.0636724601127),np.float64(38.83706137460565)
230,np.float64(1480.246613301304),np.float64(-78.12694091461432),np.float64(197.06367246011337),np.float64(38.83471829161354)
231,np.float64(1480.2466133013033),np.float64(-78.12694091461512),np.float64(197.06367246011266),np.float64(38.83061352481818)
232,np.float64(1480.2466133013065),np.float64(-78.12694091461469),np.float64(197.06367246011334),np.float64(38.8272278246407)
233,np.float64(1480.2466133013058),np.float64(-78.12694091461567),np.float64(197.06367246011257),np.float64(38.82636380220351)
234,np.float64(1480.2466133013024),np.float64(-78.12694091461454),np.float64(197.0636724601124),np.float64(38.82929023059613)
235,np.float64(1480.2466133013095),np.float64(-78.12694091461546),np.float64(197.0636724601128),np.float64(38.83511343654552)
236,np.float64(1480.2466133013056),np.float64(-78.12694091461583),np.float64(197.0636724601122),np.float64(38.84072657810677)
237,np.float64(1480.2466133013054),np.float64(-78.12694091461529),np.float64(197.06367246011234),np.float64(38.843749514672744)
238,np.float64(1480.2466133013013),np.float64(-78.12694091461468),np.float64(197.06367246011223),np.float64(38.8419512699895)
239,np.float64(1480.2466133013004),np.float64(-78.12694091461378),np.float64(197.06367246011226),np.float64(38.836157185645575)
240,np.float64(1480.2466133012958),np.float64(-78.12694091461233),np.float64(197.06367246011203),np.float64(38.829058390184166)
241,np.float64(1480.246613301296),np.float64(-78.12694091461269),np.float64(197.0636724601115),np.float64(38.823176213474355)
242,np.float64(1480.246613301294),np.float64(-78.12694091461177),np.float64(197.06367246011138),np.float64(38.82158889329263)
243,np.float64(1480.2466133012977),np.float64(-78.12694091461188),np.float64(197.0636724601115),np.float64(38.824536373362704)
244,np.float64(1480.2466133012995),np.float64(-78.12694091461009),np.float64(197.06367246011257),np.float64(38.830850797430244)
