step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.0178506516940446e-31,1.2382422287581244e-31,1.0000000000000013,6.798699777552591e-17
25,6.103730783483674e-29,2.5043973613597617e-29,1.0000000000000002,6.828712627696772e-16
50,1.161346945315391e-28,4.765076194614018e-29,1.0000000000000002,1.0920713631187148e-15
75,1.876856108868426e-28,7.700853221477291e-29,0.9999999999999999,1.3874911022716567e-15
100,3.132733791775303e-28,1.2853794704042938e-28,0.9999999999999997,1.828469942151193e-15
125,4.253001333316193e-28,1.7450319640306112e-28,1.0000000000000002,2.149380540997036e-15
150,4.887610604889407e-28,2.005415955657996e-28,1.0000000000000002,2.273016656238453e-15
200,8.766318494482887e-28,3.5968730740597907e-28,0.9999999999999999,2.6476920031347458e-15
300,1.9978501108287403e-27,8.197298870865487e-28,0.9999999999999999,3.5085307237230643e-15
500,6.925585046938126e-27,2.8416090965802457e-27,0.9999999999999991,4.084903808670778e-15
750,1.6709132817267932e-26,6.855857445647435e-27,0.9999999999999998,4.681827200694816e-15
1000,3.441943121853998e-26,1.4122499137160932e-26,1.0000000000000004,5.216516602573156e-15
1500,9.85376377967877e-26,4.043058398981893e-26,0.9999999999999998,8.224103130493718e-15
2000,2.2870194373475944e-25,9.38377796702581e-26,1.0,1.116054484801073e-14
3000,8.39501207178672e-25,3.444523821078767e-25,0.9999999999999999,4.373303096443717e-14
4000,2.253512222157404e-24,9.246295852747472e-25,0.9999999999999997,2.199708425013497e-13
5000,4.697600159913177e-24,1.927453530067244e-24,1.0,1.203783228200281e-12
7500,2.1967194318927262e-21,9.01327162686072e-22,0.9999999999999999,8.435973218645591e-11
10000,1.069208817017447e-17,4.387027926140935e-18,0.9999999999999968,5.905806201338911e-09
15000,2.5679700452943037e-10,1.0536535167773487e-10,0.9999999243844538,2.8942783580190972e-05
20000,0.015577884820032075,0.006391699605162035,0.6534841291249023,0.08593315950159702
25000,2.3927865690717,0.9817746854246657,0.1948436404344238,0.17306691470098756
30000,2.4026460716723577,0.9858200984951178,0.1824125860162589,0.18717391089594534
35000,2.402228541184822,0.9856487832296184,0.1818477503552143,0.18970586776929374
40000,2.4017513431204867,0.9854529859981639,0.18181941256814615,0.190265024607878
