step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.8062604277624807e-31,9.593239594862262e-32,0.6727060078860185,0.07351293363634263
5,4.61040421227363e-12,1.5760729759770743e-12,0.6727060078833241,0.07351293363652749
10,1.8441616919768456e-11,6.304291928068293e-12,0.6727060078746467,0.07351293363712263
25,1.152601071101666e-10,3.940182501589633e-11,0.6727060078127044,0.07351293364137167
50,4.610404374062053e-10,1.5760730312846581e-10,0.6727060075897776,0.07351293365666424
75,1.0373410046394726e-09,3.546164390386284e-10,0.6727060072172336,0.07351293368222023
100,1.844161822538358e-09,6.304292374394503e-10,0.6727060066950755,0.07351293371803949
125,2.8815029049422235e-09,9.850457030619405e-10,0.6727060060233028,0.07351293376412223
150,4.149364266070097e-09,1.4184658407668887e-09,0.6727060052019138,0.07351293382046857
200,7.376647881446798e-09,2.5217171518922362e-09,0.672706003110299,0.07351293396395178
250,1.1526012782862202e-08,3.940183209852783e-09,0.6727060004202396,0.07351293414848925
300,1.659745908816826e-08,5.67386405493637e-09,0.6727059971317351,0.07351293437408177
350,2.259098691652161e-08,7.722759727876794e-09,0.6727059932447963,0.07351293464072958
400,2.950659638895551e-08,1.0086870270049575e-08,0.672705988759427,0.07351293494843204
450,3.734428762887509e-08,1.2766195723640759e-08,0.6727059836756256,0.07351293529719088
500,4.610406076264928e-08,1.5760736131849883e-08,0.6727059779934084,0.07351293568700526
