step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.8062604277624807e-31,9.593239594862262e-32,0.6727060078860185,0.07351293363634263
5,4.61040423024513e-16,1.576072982120658e-16,0.6727060078860178,0.07351293363634266
10,1.844161623593016e-15,6.304291694297237e-16,0.6727060078860163,0.07351293363634276
25,1.1526010290258685e-14,3.940182357752934e-15,0.6727060078860078,0.07351293363634338
50,4.6104041843899363e-14,1.576072966444986e-14,0.6727060078859843,0.07351293363634508
75,1.0373409427942954e-13,3.546164178967713e-14,0.6727060078859455,0.07351293363634746
100,1.844161680366324e-13,6.304291888377479e-14,0.6727060078858922,0.07351293363635132
125,2.881502635481716e-13,9.850456109464967e-14,0.6727060078858232,0.07351293363635612
150,4.1493637922676123e-13,1.4184656787968575e-13,0.6727060078857396,0.0735129336363619
200,7.376646736976569e-13,2.5217167606535e-13,0.6727060078855286,0.07351293363637657
250,1.1526010547461519e-12,3.940182445677937e-13,0.6727060078852585,0.07351293363639529
300,1.659745516517238e-12,5.673862713854738e-13,0.6727060078849261,0.07351293363641824
350,2.2590980665336372e-12,7.72275759090049e-13,0.6727060078845345,0.0735129336364449
400,2.950658697443812e-12,1.008686705168379e-12,0.6727060078840794,0.07351293363647624
450,3.734427411944294e-12,1.2766191105422739e-12,0.6727060078835689,0.07351293363651135
500,4.610404215932329e-12,1.5760729772277247e-12,0.6727060078830035,0.07351293363654997
