step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,5.759734239933077e-32,3.506772683360369e-32,0.9999999999999999,1.7428950527868894e-11
5,9.248433067898405e-27,5.630841822793837e-27,0.9999999999999998,1.7427667125727762e-11
10,3.6967410934288615e-26,2.250734173464688e-26,1.0,1.7426354894306814e-11
25,2.310721678325953e-25,1.4068662411924387e-25,1.0000000000000002,1.7422257000103905e-11
50,9.238158036250518e-25,5.624585943823979e-25,1.0000000000000004,1.741621560981187e-11
75,2.0834400619715838e-24,1.268487467023387e-24,1.0,1.7410868281425903e-11
100,3.703088374727067e-24,2.25459866994021e-24,0.9999999999999997,1.7405776942175018e-11
125,5.7846341996311686e-24,3.521932844376227e-24,0.9999999999999999,1.7401217365948332e-11
150,8.332768288665285e-24,5.073345920870522e-24,0.9999999999999997,1.7396918650259647e-11
200,1.4803600894771604e-23,9.01306571980952e-24,1.0,1.7390088653213246e-11
250,2.3121437761759475e-23,1.40773207521978e-23,1.0,1.7385808649571734e-11
300,3.327709428067059e-23,2.0260519035061866e-23,1.0000000000000002,1.738344656903186e-11
350,4.527676920795084e-23,2.7566434636591307e-23,0.9999999999999998,1.7382621769041574e-11
400,5.911310953479934e-23,3.5990590730368187e-23,1.0000000000000002,1.7384222414352476e-11
450,7.479553758284272e-23,4.5538724029011875e-23,1.0000000000000007,1.7388105819016824e-11
500,9.231420338106262e-23,5.620483744865226e-23,0.9999999999999999,1.7393342669590477e-11
