step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,1.642460107911473,5.759734239933077e-32,1.642460107911473,27.999999999999996,0.9999999999999999,5.761236537421367e-14,nan,0.24219679921773674,0.24219679929776455,1.7428950527868894e-11,nan,nan,5.944632038026179e-07,3.566779222692847e-06
1.0,1.642460107911472,1.2387732565209004e-30,1.642460107911472,28.000000000000004,1.0000000000000002,5.761236537421367e-14,0.703911474819203,0.24219679921773649,0.24219679929776447,1.7428927618329372e-11,0.7039114748192026,6.65534127858703e-17,5.944632037688204e-07,3.566779222692842e-06
2.0,1.6424601079114733,3.645941649128885e-30,1.6424601079114733,28.000000000000007,1.0000000000000002,5.773426602417214e-14,0.7039114748192021,0.2421967992177366,0.24219679929776472,1.7428903904681974e-11,0.703911474819202,5.425779254816157e-17,5.944632037857187e-07,3.566779222692846e-06
3.0,1.642460107911474,6.074256642961917e-30,1.642460107911474,28.000000000000014,1.0000000000000004,5.763995783773672e-14,0.7039114748192029,0.24219679921773674,0.24219679929776466,1.742890973075973e-11,0.7039114748192028,5.910244506704871e-17,5.944632038026174e-07,3.566779222692847e-06
4.0,1.6424601079114742,7.377907579814112e-30,1.6424601079114742,28.00000000000001,1.0000000000000004,5.807933617103323e-14,0.703911474819203,0.2421967992177368,0.24219679929776472,1.742890680904787e-11,0.7039114748192031,6.123352725818512e-17,5.944632037519211e-07,3.566779222692847e-06
5.0,1.6424601079114738,1.198383366889101e-29,1.6424601079114738,28.000000000000004,1.0000000000000002,5.822196269014734e-14,0.703911474819203,0.2421967992177367,0.2421967992977648,1.742893520030638e-11,0.703911474819203,5.822397846440426e-17,5.944632038026175e-07,3.5667792226928476e-06
6.0,1.6424601079114747,1.2282932411686194e-29,1.6424601079114747,28.0,1.0,5.836513822057566e-14,0.7039114748192032,0.2421967992177369,0.24219679929776497,1.7428958945821726e-11,0.703911474819203,5.5396683763838214e-17,5.94463203819516e-07,3.566779222692849e-06
7.0,1.6424601079114745,1.406940123054111e-29,1.6424601079114745,28.000000000000007,1.0000000000000002,5.830269909777121e-14,0.7039114748192035,0.24219679921773682,0.24219679929776483,1.74289886672491e-11,0.7039114748192031,5.868008258324719e-17,5.944632037857186e-07,3.566779222692849e-06
8.0,1.6424601079114745,1.5581233463425953e-29,1.6424601079114745,28.000000000000007,1.0000000000000002,5.876470877915985e-14,0.7039114748192035,0.24219679921773687,0.242196799297765,1.742901179183248e-11,0.7039114748192032,5.290195601712381e-17,5.944632038026172e-07,3.5667792226928485e-06
9.0,1.6424601079114751,1.7716924395742027e-29,1.6424601079114751,27.999999999999996,0.9999999999999999,5.860918241636362e-14,0.7039114748192034,0.24219679921773704,0.24219679929776525,1.7429041637850606e-11,0.703911474819203,5.689407072773327e-17,5.94463203802617e-07,3.566779222692851e-06
