step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
1054,3.620192542101556,3.1610665607039916,0.4591259813975628,0.6775883568934481,0.12682363605197525,9.973733510996251e-14,15,15,0.8703005174856108,0.8158427268386189,0.47932252640019796,0.6553330315329131,0.3223549572444959,0.29626402142310393,0.20674935700622277,0.2569361384931022,0.13700533849589414
1055,3.6201925421015644,3.1610665607039996,0.45912598139756533,0.67758835689345,0.12682363605197564,1.051537702465451e-13,15,15,0.8703005174856117,0.81584272683862,0.4793225264002011,0.6553330315329141,0.32235495724449625,0.29626402142310454,0.20674935700622066,0.2569361384931026,0.13700533849589464
1056,3.62019254210157,3.1610665607040036,0.459125981397566,0.6775883568934504,0.12682363605197564,1.0518283638065032e-13,15,15,0.8703005174856125,0.8158427268386207,0.47932252640020234,0.6553330315329139,0.3223549572444959,0.29626402142310404,0.20674935700622105,0.25693613849310304,0.13700533849589475
1057,3.6201925421015755,3.16106656070401,0.4591259813975651,0.6775883568934498,0.1268236360519752,1.051736597703788e-13,15,15,0.8703005174856133,0.8158427268386211,0.4793225264002008,0.6553330315329133,0.32235495724449614,0.2962640214231037,0.2067493570062238,0.2569361384931034,0.13700533849589472
1058,3.620192542101578,3.161066560704013,0.4591259813975647,0.6775883568934495,0.126823636051975,1.041380320010791e-13,15,15,0.8703005174856138,0.8158427268386215,0.4793225264001993,0.6553330315329133,0.32235495724449675,0.29626402142310426,0.2067493570062252,0.25693613849310354,0.13700533849589477
1059,3.620192542101585,3.1610665607040174,0.4591259813975668,0.677588356893451,0.12682363605197533,1.0341751311672547e-13,15,15,0.8703005174856143,0.8158427268386224,0.47932252640020123,0.6553330315329146,0.32235495724449725,0.2962640214231053,0.20674935700622382,0.2569361384931037,0.13700533849589525
1060,3.620192542101585,3.161066560704015,0.4591259813975681,0.677588356893452,0.1268236360519757,1.0669029898942073e-13,15,15,0.8703005174856141,0.8158427268386221,0.4793225264002039,0.6553330315329146,0.32235495724449703,0.2962640214231052,0.20674935700622166,0.25693613849310376,0.13700533849589536
1061,3.620192542101596,3.1610665607040263,0.4591259813975692,0.6775883568934529,0.1268236360519756,1.0888318101075857e-13,15,15,0.8703005174856157,0.8158427268386235,0.4793225264002049,0.6553330315329149,0.32235495724449714,0.2962640214231049,0.20674935700622274,0.25693613849310454,0.1370053384958957
1062,3.6201925421015844,3.1610665607040183,0.4591259813975658,0.6775883568934503,0.12682363605197508,1.0601773268785743e-13,15,15,0.8703005174856143,0.8158427268386221,0.4793225264002018,0.6553330315329128,0.32235495724449664,0.2962640214231041,0.20674935700622496,0.25693613849310426,0.13700533849589502
1063,3.62019254210159,3.1610665607040236,0.4591259813975661,0.6775883568934505,0.12682363605197497,1.0048838592784057e-13,15,15,0.8703005174856151,0.8158427268386229,0.479322526400201,0.6553330315329133,0.32235495724449736,0.29626402142310504,0.2067493570062258,0.2569361384931045,0.13700533849589525
1064,3.6201925421015964,3.161066560704027,0.4591259813975685,0.6775883568934523,0.1268236360519754,1.0010909778208782e-13,15,15,0.8703005174856155,0.8158427268386236,0.47932252640020306,0.6553330315329143,0.3223549572444978,0.29626402142310587,0.20674935700622382,0.25693613849310465,0.13700533849589566
1065,3.620192542101605,3.1610665607040342,0.45912598139757044,0.6775883568934538,0.12682363605197564,1.034085625825325e-13,15,15,0.8703005174856164,0.8158427268386246,0.4793225264002057,0.6553330315329149,0.32235495724449775,0.2962640214231059,0.20674935700622238,0.2569361384931051,0.13700533849589605
1066,3.6201925421016137,3.161066560704043,0.4591259813975703,0.6775883568934536,0.1268236360519753,1.0491513595152383e-13,15,15,0.8703005174856177,0.8158427268386254,0.4793225264002058,0.6553330315329149,0.32235495724449775,0.2962640214231055,0.20674935700622415,0.25693613849310565,0.13700533849589616
1067,3.620192542101611,3.1610665607040414,0.45912598139756833,0.6775883568934522,0.12682363605197483,1.0297434138637289e-13,15,15,0.8703005174856175,0.815842726838625,0.47932252640020334,0.6553330315329138,0.3223549572444978,0.29626402142310526,0.20674935700622657,0.2569361384931056,0.13700533849589583
1068,3.6201925421016163,3.1610665607040453,0.45912598139756916,0.6775883568934528,0.1268236360519749,1.0269172892014058e-13,15,15,0.870300517485618,0.8158427268386258,0.4793225264002033,0.6553330315329144,0.3223549572444985,0.2962640214231062,0.20674935700622685,0.2569361384931057,0.13700533849589613
1069,3.620192542101621,3.161066560704049,0.45912598139757144,0.6775883568934544,0.12682363605197536,1.0704085995184012e-13,15,15,0.8703005174856183,0.8158427268386265,0.4793225264002059,0.6553330315329154,0.32235495724449886,0.296264021423107,0.20674935700622446,0.2569361384931058,0.13700533849589652
1070,3.6201925421016288,3.1610665607040556,0.4591259813975728,0.6775883568934555,0.12682363605197547,1.082349018741643e-13,15,15,0.8703005174856192,0.8158427268386274,0.47932252640020817,0.6553330315329159,0.3223549572444986,0.2962640214231068,0.2067493570062236,0.2569361384931062,0.1370053384958968
1071,3.6201925421016323,3.1610665607040596,0.459125981397572,0.6775883568934549,0.1268236360519751,1.0912701707173441e-13,15,15,0.8703005174856198,0.8158427268386276,0.47932252640020717,0.6553330315329152,0.32235495724449836,0.29626402142310615,0.20674935700622576,0.25693613849310654,0.1370053384958967
1072,3.6201925421016345,3.1610665607040636,0.4591259813975708,0.677588356893454,0.12682363605197472,1.0890750642225097e-13,15,15,0.8703005174856202,0.8158427268386279,0.47932252640020484,0.655333031532915,0.3223549572444987,0.2962640214231063,0.20674935700622815,0.2569361384931066,0.1370053384958966
1073,3.620192542101641,3.161066560704068,0.45912598139757227,0.6775883568934551,0.1268236360519749,1.0925519708992482e-13,15,15,0.8703005174856208,0.8158427268386288,0.47932252640020545,0.6553330315329161,0.3223549572444994,0.2962640214231075,0.2067493570062275,0.2569361384931067,0.137005338495897
1074,3.620192542101641,3.161066560704067,0.4591259813975739,0.6775883568934563,0.12682363605197533,1.1050853200571198e-13,15,15,0.8703005174856207,0.8158427268386287,0.4793225264002083,0.6553330315329167,0.32235495724449936,0.2962640214231078,0.20674935700622507,0.25693613849310676,0.13700533849589722
1075,3.620192542101636,3.1610665607040613,0.45912598139757366,0.6775883568934561,0.12682363605197544,1.1552681469720677e-13,15,15,0.87030051748562,0.815842726838628,0.4793225264002095,0.6553330315329157,0.32235495724449875,0.2962640214231069,0.2067493570062243,0.25693613849310676,0.13700533849589702
1076,3.6201925421016363,3.1610665607040644,0.45912598139757177,0.6775883568934548,0.12682363605197491,1.1380008383322553e-13,15,15,0.8703005174856202,0.815842726838628,0.4793225264002076,0.6553330315329146,0.32235495724449853,0.29626402142310626,0.20674935700622676,0.25693613849310704,0.13700533849589672
1077,3.620192542101641,3.1610665607040707,0.4591259813975711,0.6775883568934542,0.12682363605197455,1.122475593731951e-13,15,15,0.8703005174856209,0.8158427268386288,0.47932252640020556,0.6553330315329149,0.322354957244499,0.2962640214231068,0.20674935700622882,0.2569361384931073,0.1370053384958968
1078,3.620192542101644,3.1610665607040715,0.45912598139757227,0.6775883568934551,0.12682363605197478,1.1496198594673806e-13,15,15,0.8703005174856209,0.8158427268386294,0.47932252640020634,0.6553330315329156,0.3223549572444994,0.2962640214231078,0.2067493570062275,0.25693613849310726,0.13700533849589708
1079,3.6201925421016603,3.1610665607040835,0.4591259813975763,0.6775883568934581,0.12682363605197533,1.1901047415920096e-13,15,15,0.8703005174856228,0.815842726838631,0.47932252640021017,0.6553330315329177,0.32235495724450014,0.29626402142310865,0.20674935700622518,0.2569361384931078,0.1370053384958979
1080,3.620192542101659,3.1610665607040818,0.45912598139757566,0.6775883568934576,0.1268236360519752,1.221457260366701e-13,15,15,0.8703005174856226,0.8158427268386307,0.4793225264002107,0.6553330315329164,0.3223549572444995,0.2962640214231077,0.20674935700622496,0.2569361384931079,0.13700533849589766
1081,3.620192542101652,3.1610665607040787,0.45912598139757294,0.6775883568934555,0.1268236360519747,1.2087626871275696e-13,15,15,0.8703005174856222,0.8158427268386299,0.479322526400208,0.655333031532915,0.3223549572444991,0.2962640214231068,0.20674935700622774,0.256936138493108,0.1370053384958972
1082,3.6201925421016607,3.1610665607040866,0.459125981397573,0.6775883568934556,0.1268236360519744,1.223131376016964e-13,15,15,0.8703005174856232,0.815842726838631,0.47932252640020634,0.6553330315329156,0.32235495724449986,0.29626402142310776,0.20674935700622943,0.25693613849310826,0.13700533849589744
1083,3.620192542101665,3.161066560704089,0.4591259813975754,0.6775883568934574,0.1268236360519749,1.2197445946200604e-13,15,15,0.8703005174856235,0.8158427268386316,0.4793225264002083,0.655333031532917,0.3223549572445005,0.29626402142310887,0.20674935700622746,0.2569361384931084,0.1370053384958979
1084,3.6201925421016634,3.1610665607040858,0.4591259813975769,0.6775883568934585,0.12682363605197536,1.2519881478647982e-13,15,15,0.8703005174856232,0.8158427268386312,0.4793225264002112,0.655333031532917,0.32235495724450025,0.29626402142310865,0.20674935700622488,0.2569361384931084,0.13700533849589802
1085,3.6201925421016785,3.1610665607041,0.45912598139757843,0.6775883568934596,0.12682363605197527,1.2608463230382909e-13,15,15,0.8703005174856252,0.8158427268386328,0.4793225264002126,0.6553330315329178,0.3223549572445004,0.29626402142310826,0.20674935700622638,0.2569361384931093,0.13700533849589847
1086,3.6201925421016776,3.1610665607041017,0.4591259813975763,0.6775883568934581,0.12682363605197472,1.2376650615172925e-13,15,15,0.8703005174856254,0.8158427268386328,0.47932252640020995,0.655333031532917,0.3223549572445003,0.2962640214231079,0.2067493570062295,0.2569361384931094,0.13700533849589822
1087,3.6201925421016687,3.1610665607040933,0.45912598139757477,0.677588356893457,0.1268236360519746,1.2168900285531566e-13,15,15,0.8703005174856242,0.8158427268386319,0.4793225264002078,0.6553330315329163,0.3223549572445004,0.29626402142310826,0.2067493570062299,0.256936138493109,0.13700533849589788
1088,3.6201925421016843,3.1610665607041053,0.4591259813975784,0.6775883568934596,0.12682363605197505,1.244139644433385e-13,15,15,0.8703005174856256,0.8158427268386337,0.4793225264002107,0.6553330315329183,0.32235495724450136,0.29626402142310965,0.20674935700622776,0.2569361384931095,0.13700533849589866
1089,3.6201925421016936,3.1610665607041133,0.459125981397581,0.6775883568934615,0.12682363605197544,1.2415540554289267e-13,15,15,0.8703005174856268,0.8158427268386349,0.4793225264002142,0.6553330315329192,0.3223549572445015,0.2962640214231098,0.20674935700622601,0.2569361384931099,0.1370053384958992
1090,3.620192542101703,3.1610665607041213,0.4591259813975811,0.6775883568934616,0.12682363605197514,1.243759521053382e-13,15,15,0.8703005174856281,0.8158427268386358,0.4793225264002145,0.655333031532919,0.3223549572445015,0.29626402142310926,0.20674935700622782,0.25693613849311053,0.1370053384958993
1091,3.620192542101692,3.161066560704114,0.45912598139757765,0.6775883568934591,0.12682363605197458,1.1924606732724142e-13,15,15,0.870300517485627,0.8158427268386343,0.479322526400211,0.6553330315329173,0.32235495724450125,0.29626402142310865,0.2067493570062305,0.2569361384931103,0.13700533849589866
1092,3.620192542101699,3.161066560704119,0.45912598139757854,0.6775883568934598,0.12682363605197458,1.2113713579925273e-13,15,15,0.8703005174856276,0.8158427268386352,0.47932252640021056,0.6553330315329181,0.3223549572445021,0.29626402142310965,0.20674935700623112,0.2569361384931104,0.13700533849589894
1093,3.620192542101708,3.1610665607041253,0.45912598139758154,0.677588356893462,0.1268236360519751,1.234409504691258e-13,15,15,0.8703005174856284,0.8158427268386362,0.4793225264002137,0.6553330315329196,0.32235495724450264,0.29626402142311065,0.20674935700622868,0.25693613849311064,0.13700533849589958
1094,3.6201925421017016,3.1610665607041204,0.45912598139758143,0.6775883568934619,0.12682363605197527,1.2445467641177543e-13,15,15,0.8703005174856276,0.8158427268386358,0.47932252640021566,0.6553330315329189,0.3223549572445018,0.29626402142311,0.20674935700622685,0.25693613849311053,0.13700533849589935
1095,3.6201925421017203,3.1610665607041377,0.45912598139758254,0.6775883568934626,0.12682363605197494,1.2526189369660302e-13,15,15,0.87030051748563,0.8158427268386376,0.4793225264002158,0.6553330315329197,0.3223549572445022,0.29626402142310976,0.20674935700622932,0.25693613849311153,0.13700533849589983
1096,3.620192542101732,3.1610665607041497,0.45912598139758176,0.6775883568934621,0.12682363605197433,1.1902836458546706e-13,15,15,0.8703005174856316,0.815842726838639,0.47932252640021356,0.65533303153292,0.32235495724450297,0.2962640214231103,0.20674935700623218,0.25693613849311203,0.13700533849590002
1097,3.62019254210173,3.1610665607041475,0.4591259813975819,0.6775883568934622,0.12682363605197441,1.198063883502428e-13,15,15,0.8703005174856313,0.815842726838639,0.47932252640021294,0.6553330315329203,0.3223549572445034,0.29626402142311115,0.2067493570062317,0.2569361384931118,0.13700533849590005
1098,3.6201925421017314,3.161066560704147,0.4591259813975838,0.6775883568934636,0.12682363605197491,1.21944062223143e-13,15,15,0.8703005174856312,0.8158427268386391,0.4793225264002155,0.6553330315329211,0.32235495724450347,0.29626402142311165,0.20674935700622868,0.2569361384931117,0.1370053384959003
1099,3.6201925421017385,3.1610665607041524,0.45912598139758537,0.6775883568934647,0.12682363605197508,1.2307463206077743e-13,15,15,0.870300517485632,0.8158427268386398,0.47932252640021783,0.6553330315329214,0.3223549572445033,0.2962640214231113,0.20674935700622787,0.25693613849311214,0.13700533849590057
1100,3.620192542101745,3.1610665607041604,0.4591259813975846,0.6775883568934642,0.12682363605197464,1.2362848410754796e-13,15,15,0.870300517485633,0.8158427268386405,0.4793225264002166,0.6553330315329213,0.3223549572445033,0.2962640214231108,0.20674935700623054,0.2569361384931127,0.1370053384959006
1101,3.620192542101746,3.161066560704162,0.4591259813975833,0.6775883568934632,0.12682363605197425,1.2124636824984937e-13,15,15,0.8703005174856331,0.8158427268386407,0.479322526400214,0.6553330315329211,0.3223549572445037,0.29626402142311103,0.20674935700623295,0.2569361384931128,0.13700533849590055
1102,3.6201925421017562,3.161066560704171,0.45912598139758576,0.6775883568934651,0.12682363605197458,1.1994305378173038e-13,15,15,0.8703005174856343,0.815842726838642,0.47932252640021517,0.6553330315329229,0.32235495724450464,0.2962640214231124,0.20674935700623215,0.25693613849311325,0.13700533849590119
1103,3.620192542101753,3.1610665607041653,0.4591259813975875,0.6775883568934663,0.12682363605197516,1.1986801183421166e-13,15,15,0.8703005174856335,0.8158427268386416,0.4793225264002177,0.6553330315329232,0.32235495724450447,0.2962640214231125,0.20674935700622912,0.2569361384931131,0.1370053384959013
1104,3.620192542101753,3.161066560704165,0.4591259813975878,0.6775883568934665,0.12682363605197525,1.1877004852024195e-13,15,15,0.8703005174856336,0.8158427268386413,0.47932252640021894,0.6553330315329228,0.32235495724450397,0.2962640214231117,0.20674935700622893,0.25693613849311325,0.13700533849590124
1105,3.6201925421017656,3.161066560704178,0.4591259813975877,0.6775883568934665,0.12682363605197478,1.1980447938690524e-13,15,15,0.8703005174856354,0.8158427268386428,0.47932252640021766,0.6553330315329231,0.32235495724450436,0.2962640214231116,0.20674935700623207,0.2569361384931139,0.1370053384959015
1106,3.620192542101774,3.161066560704187,0.45912598139758787,0.6775883568934666,0.12682363605197453,1.202680574662813e-13,15,15,0.8703005174856364,0.8158427268386439,0.47932252640021594,0.6553330315329238,0.32235495724450514,0.29626402142311237,0.20674935700623395,0.25693613849311425,0.13700533849590177
1107,3.6201925421017727,3.1610665607041835,0.4591259813975892,0.6775883568934676,0.12682363605197494,1.1782111079790217e-13,15,15,0.8703005174856361,0.8158427268386437,0.47932252640021694,0.6553330315329245,0.3223549572445055,0.2962640214231132,0.206749357006232,0.25693613849311414,0.13700533849590196
1108,3.6201925421017815,3.1610665607041892,0.45912598139759203,0.6775883568934696,0.1268236360519754,1.1779356419490394e-13,15,15,0.870300517485637,0.8158427268386447,0.47932252640022033,0.6553330315329258,0.32235495724450575,0.29626402142311353,0.20674935700622968,0.2569361384931146,0.1370053384959025
1109,3.620192542101787,3.161066560704195,0.45912598139759236,0.67758835689347,0.12682363605197533,1.2122562775876766e-13,15,15,0.8703005174856377,0.8158427268386452,0.47932252640022127,0.6553330315329257,0.32235495724450547,0.2962640214231129,0.2067493570062304,0.25693613849311503,0.1370053384959026
1110,3.6201925421017824,3.1610665607041923,0.4591259813975897,0.677588356893468,0.12682363605197475,1.2118328563360748e-13,15,15,0.8703005174856374,0.8158427268386446,0.4793225264002182,0.6553330315329243,0.32235495724450525,0.29626402142311226,0.20674935700623318,0.256936138493115,0.13700533849590216
1111,3.620192542101804,3.1610665607042128,0.45912598139759214,0.6775883568934697,0.12682363605197466,1.1773913867541716e-13,15,15,0.87030051748564,0.8158427268386472,0.4793225264002181,0.6553330315329265,0.32235495724450675,0.2962640214231138,0.20674935700623498,0.2569361384931157,0.13700533849590302
1112,3.6201925421018144,3.161066560704219,0.45912598139759503,0.6775883568934719,0.12682363605197508,1.1805242142468775e-13,15,15,0.8703005174856409,0.8158427268386484,0.4793225264002204,0.6553330315329281,0.3223549572445074,0.296264021423115,0.20674935700623281,0.256936138493116,0.13700533849590366
1113,3.620192542101811,3.161066560704215,0.4591259813975963,0.6775883568934729,0.12682363605197558,1.2678654584326567e-13,15,15,0.8703005174856403,0.815842726838648,0.479322526400223,0.6553330315329281,0.322354957244507,0.2962640214231147,0.20674935700623032,0.25693613849311603,0.1370053384959037
1114,3.620192542101811,3.1610665607042154,0.4591259813975953,0.6775883568934721,0.1268236360519753,1.2632855034256488e-13,15,15,0.8703005174856405,0.8158427268386477,0.4793225264002226,0.6553330315329271,0.3223549572445065,0.29626402142311364,0.20674935700623182,0.2569361384931163,0.1370053384959035
1115,3.620192542101823,3.161066560704228,0.4591259813975949,0.6775883568934719,0.12682363605197478,1.2588541549954566e-13,15,15,0.8703005174856422,0.8158427268386491,0.47932252640022044,0.6553330315329274,0.32235495724450725,0.2962640214231139,0.20674935700623517,0.25693613849311675,0.1370053384959037
1116,3.620192542101835,3.1610665607042394,0.4591259813975966,0.6775883568934731,0.1268236360519748,1.2293994394576788e-13,15,15,0.8703005174856434,0.8158427268386507,0.4793225264002203,0.655333031532929,0.32235495724450836,0.29626402142311525,0.20674935700623565,0.2569361384931172,0.13700533849590427
1117,3.620192542101839,3.1610665607042403,0.45912598139759925,0.677588356893475,0.1268236360519754,1.2343744308198455e-13,15,15,0.8703005174856437,0.8158427268386511,0.4793225264002231,0.6553330315329302,0.32235495724450863,0.2962640214231161,0.2067493570062329,0.25693613849311725,0.1370053384959047
1118,3.6201925421018446,3.161066560704243,0.4591259813976011,0.6775883568934763,0.12682363605197572,1.2397181260012118e-13,15,15,0.8703005174856443,0.8158427268386516,0.4793225264002258,0.6553330315329307,0.32235495724450836,0.2962640214231157,0.20674935700623162,0.25693613849311764,0.13700533849590502
1119,3.620192542101844,3.1610665607042443,0.45912598139759975,0.6775883568934754,0.12682363605197536,1.244951182662879e-13,15,15,0.8703005174856446,0.8158427268386514,0.47932252640022466,0.6553330315329299,0.322354957244508,0.2962640214231148,0.20674935700623376,0.2569361384931179,0.1370053384959048
1120,3.6201925421018357,3.1610665607042385,0.45912598139759697,0.6775883568934733,0.1268236360519749,1.2428073092548612e-13,15,15,0.8703005174856437,0.8158427268386506,0.47932252640022116,0.6553330315329289,0.32235495724450786,0.2962640214231146,0.2067493570062362,0.2569361384931177,0.1370053384959043
1121,3.6201925421018393,3.161066560704241,0.45912598139759825,0.6775883568934743,0.1268236360519751,1.264172230878008e-13,15,15,0.8703005174856439,0.815842726838651,0.47932252640022144,0.65533303153293,0.3223549572445086,0.2962640214231156,0.20674935700623565,0.2569361384931177,0.1370053384959046
1122,3.6201925421018566,3.1610665607042536,0.4591259813976029,0.6775883568934777,0.1268236360519758,1.2697732544653912e-13,15,15,0.8703005174856456,0.8158427268386529,0.47932252640022566,0.6553330315329324,0.32235495724450924,0.29626402142311675,0.20674935700623312,0.25693613849311836,0.13700533849590557
1123,3.620192542101865,3.1610665607042603,0.45912598139760485,0.6775883568934792,0.12682363605197602,1.266429705811309e-13,15,15,0.8703005174856467,0.8158427268386539,0.47932252640022804,0.6553330315329332,0.322354957244509,0.2962640214231163,0.2067493570062329,0.25693613849311886,0.13700533849590596
1124,3.6201925421018726,3.161066560704268,0.4591259813976042,0.6775883568934786,0.12682363605197558,1.268461538909633e-13,15,15,0.870300517485648,0.8158427268386544,0.4793225264002266,0.6553330315329333,0.32235495724450913,0.2962640214231158,0.20674935700623587,0.2569361384931194,0.13700533849590601
1125,3.6201925421018797,3.161066560704276,0.4591259813976042,0.6775883568934786,0.12682363605197533,1.2830165764328372e-13,15,15,0.8703005174856489,0.8158427268386553,0.47932252640022455,0.655333031532934,0.3223549572445099,0.2962640214231165,0.2067493570062382,0.25693613849311964,0.13700533849590626
1126,3.620192542101889,3.161066560704281,0.45912598139760685,0.6775883568934806,0.12682363605197575,1.2758690775961168e-13,15,15,0.8703005174856496,0.8158427268386564,0.4793225264002261,0.6553330315329358,0.3223549572445109,0.29626402142311786,0.20674935700623662,0.25693613849311997,0.13700533849590682
1127,3.6201925421018912,3.161066560704282,0.4591259813976091,0.6775883568934823,0.12682363605197627,1.3043393747745522e-13,15,15,0.8703005174856496,0.8158427268386566,0.47932252640022915,0.6553330315329364,0.3223549572445109,0.296264021423118,0.20674935700623348,0.2569361384931201,0.13700533849590713
1128,3.620192542101891,3.161066560704282,0.45912598139760913,0.6775883568934823,0.1268236360519763,1.3096172398278806e-13,15,15,0.8703005174856497,0.8158427268386564,0.47932252640023,0.6553330315329359,0.3223549572445104,0.296264021423117,0.20674935700623379,0.2569361384931205,0.13700533849590704
1129,3.62019254210189,3.161066560704283,0.45912598139760696,0.6775883568934807,0.12682363605197575,1.32056164317857e-13,15,15,0.8703005174856498,0.8158427268386561,0.4793225264002271,0.6553330315329351,0.3223549572445103,0.2962640214231164,0.20674935700623692,0.25693613849312075,0.13700533849590674
1130,3.6201925421018895,3.1610665607042825,0.4591259813976064,0.6775883568934803,0.1268236360519756,1.298629846138581e-13,15,15,0.8703005174856497,0.8158427268386563,0.479322526400225,0.6553330315329353,0.3223549572445108,0.296264021423117,0.20674935700623834,0.2569361384931207,0.13700533849590674
1131,3.6201925421018926,3.161066560704284,0.45912598139760896,0.6775883568934822,0.1268236360519762,1.2984503256424472e-13,15,15,0.8703005174856498,0.8158427268386567,0.4793225264002273,0.6553330315329369,0.32235495724451124,0.29626402142311803,0.2067493570062362,0.25693613849312075,0.1370053384959072
1132,3.6201925421018997,3.1610665607042883,0.4591259813976116,0.6775883568934842,0.1268236360519767,1.3190562745819172e-13,15,15,0.8703005174856505,0.8158427268386573,0.4793225264002309,0.6553330315329381,0.3223549572445112,0.29626402142311814,0.20674935700623384,0.2569361384931211,0.13700533849590768
1133,3.6201925421019068,3.1610665607042945,0.4591259813976118,0.6775883568934843,0.1268236360519765,1.3382351286780306e-13,15,15,0.8703005174856515,0.8158427268386581,0.4793225264002314,0.655333031532938,0.3223549572445111,0.2962640214231174,0.20674935700623498,0.2569361384931216,0.13700533849590776
1134,3.6201925421019148,3.1610665607043043,0.4591259813976106,0.6775883568934834,0.12682363605197589,1.3302160766339816e-13,15,15,0.8703005174856527,0.8158427268386589,0.4793225264002286,0.6553330315329379,0.3223549572445115,0.29626402142311736,0.20674935700623828,0.2569361384931221,0.13700533849590776
1135,3.62019254210192,3.1610665607043082,0.459125981397611,0.6775883568934837,0.1268236360519758,1.3189114265230094e-13,15,15,0.8703005174856532,0.8158427268386597,0.47932252640022727,0.6553330315329386,0.3223549572445123,0.2962640214231185,0.20674935700623914,0.25693613849312213,0.137005338495908
1136,3.6201925421019188,3.1610665607043043,0.4591259813976132,0.6775883568934853,0.12682363605197644,1.3539288135744448e-13,15,15,0.8703005174856527,0.8158427268386594,0.47932252640022954,0.6553330315329395,0.3223549572445125,0.29626402142311914,0.20674935700623634,0.25693613849312197,0.13700533849590826
1137,3.620192542101929,3.1610665607043127,0.45912598139761573,0.6775883568934872,0.1268236360519768,1.3340871816907559e-13,15,15,0.870300517485654,0.8158427268386605,0.479322526400233,0.6553330315329406,0.3223549572445125,0.2962640214231192,0.20674935700623456,0.2569361384931225,0.13700533849590876
1138,3.620192542101923,3.1610665607043087,0.45912598139761396,0.6775883568934858,0.12682363605197652,1.3404085626174561e-13,15,15,0.8703005174856535,0.8158427268386597,0.479322526400232,0.6553330315329394,0.32235495724451185,0.29626402142311786,0.2067493570062363,0.25693613849312263,0.13700533849590835
1139,3.6201925421019236,3.1610665607043105,0.4591259813976121,0.6775883568934845,0.126823636051976,1.2946399022251677e-13,15,15,0.8703005174856537,0.8158427268386599,0.4793225264002291,0.655333031532939,0.322354957244512,0.29626402142311786,0.20674935700623945,0.2569361384931227,0.1370053384959082
1140,3.620192542101921,3.161066560704308,0.45912598139761196,0.6775883568934844,0.12682363605197602,1.288209075048113e-13,15,15,0.8703005174856533,0.8158427268386595,0.47932252640022815,0.6553330315329394,0.3223549572445124,0.2962640214231185,0.2067493570062393,0.25693613849312247,0.1370053384959082
1141,3.62019254210193,3.161066560704315,0.45912598139761485,0.6775883568934865,0.12682363605197652,1.2741051269505001e-13,15,15,0.8703005174856541,0.8158427268386608,0.47932252640023115,0.655333031532941,0.322354957244513,0.2962640214231196,0.20674935700623648,0.25693613849312263,0.13700533849590876
1142,3.620192542101943,3.1610665607043256,0.4591259813976174,0.6775883568934884,0.12682363605197677,1.315044058739289e-13,15,15,0.8703005174856557,0.8158427268386622,0.47932252640023426,0.655333031532942,0.3223549572445132,0.29626402142311964,0.20674935700623517,0.2569361384931233,0.13700533849590932
1143,3.6201925421019396,3.161066560704324,0.4591259813976153,0.6775883568934868,0.1268236360519763,1.313709159224229e-13,15,15,0.8703005174856554,0.8158427268386618,0.47932252640023254,0.6553330315329408,0.3223549572445126,0.2962640214231186,0.20674935700623712,0.2569361384931234,0.1370053384959089
1144,3.6201925421019507,3.161066560704336,0.45912598139761485,0.6775883568934865,0.1268236360519758,1.2783915923050788e-13,15,15,0.8703005174856568,0.8158427268386631,0.47932252640023015,0.6553330315329413,0.32235495724451335,0.2962640214231191,0.20674935700624028,0.2569361384931238,0.13700533849590912
1145,3.620192542101949,3.1610665607043336,0.4591259813976151,0.6775883568934867,0.12682363605197594,1.265100963384998e-13,15,15,0.8703005174856567,0.815842726838663,0.4793225264002298,0.6553330315329419,0.32235495724451385,0.29626402142311986,0.20674935700623961,0.2569361384931236,0.1370053384959092
1146,3.620192542101952,3.161066560704334,0.4591259813976176,0.6775883568934885,0.12682363605197652,1.2566865705444525e-13,15,15,0.8703005174856568,0.8158427268386633,0.479322526400233,0.6553330315329429,0.322354957244514,0.2962640214231205,0.2067493570062364,0.2569361384931236,0.13700533849590957
1147,3.6201925421019534,3.161066560704335,0.45912598139761807,0.6775883568934888,0.12682363605197658,1.2672431096187538e-13,15,15,0.870300517485657,0.8158427268386633,0.47932252640023476,0.6553330315329426,0.3223549572445136,0.2962640214231199,0.2067493570062354,0.25693613849312374,0.1370053384959096
1148,3.620192542101955,3.161066560704339,0.4591259813976163,0.6775883568934876,0.12682363605197602,1.239590233435998e-13,15,15,0.8703005174856574,0.8158427268386635,0.4793225264002328,0.6553330315329419,0.3223549572445134,0.2962640214231191,0.20674935700623812,0.256936138493124,0.1370053384959094
1149,3.620192542101961,3.161066560704345,0.45912598139761573,0.6775883568934872,0.1268236360519757,1.256020760538568e-13,15,15,0.8703005174856581,0.8158427268386642,0.47932252640023065,0.6553330315329422,0.322354957244514,0.2962640214231197,0.2067493570062405,0.25693613849312436,0.13700533849590948
1150,3.6201925421019587,3.1610665607043424,0.45912598139761684,0.677588356893488,0.12682363605197605,1.2639820873766213e-13,15,15,0.8703005174856577,0.8158427268386642,0.4793225264002313,0.655333031532943,0.3223549572445145,0.29626402142312064,0.20674935700623906,0.25693613849312424,0.1370053384959097
