step,H_total,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
2330,3.620192542105613,1.1274843675523307e-13,1.8100962710528015,1.810096271052812,5.605238495576259e-14,0.030168271184212236,0.03016827118421441,15
2331,3.6201925421056105,1.1566366465246191e-13,1.8100962710528004,1.8100962710528097,5.759281940243e-14,0.03016827118421192,0.0301682711842146,15
2332,3.6201925421056362,1.1561545959591692e-13,1.8100962710528128,1.810096271052824,5.755812493291046e-14,0.030168271184212645,0.030168271184214474,15
2333,3.620192542105647,1.162381768688155e-13,1.8100962710528177,1.8100962710528292,5.784261958297066e-14,0.030168271184212357,0.030168271184215258,15
2334,3.620192542105646,1.1354956498916229e-13,1.8100962710528181,1.810096271052828,5.6565863104651726e-14,0.030168271184212576,0.030168271184214977,15
2335,3.6201925421056504,1.1403352485747943e-13,1.8100962710528217,1.8100962710528288,5.687117443642364e-14,0.030168271184212336,0.030168271184214737,15
2336,3.6201925421056633,1.1631907085892153e-13,1.8100962710528279,1.8100962710528352,5.803690861228006e-14,0.030168271184212253,0.03016827118421514,15
2337,3.6201925421056576,1.1705597709933856e-13,1.8100962710528257,1.810096271052832,5.84601811404184e-14,0.030168271184212808,0.030168271184214657,15
2338,3.6201925421056655,1.1442162576665805e-13,1.8100962710528299,1.810096271052835,5.714873019257993e-14,0.03016827118421258,0.03016827118421548,15
2339,3.6201925421056718,1.1157338174869567e-13,1.8100962710528332,1.8100962710528385,5.5734930559658835e-14,0.03016827118421317,0.03016827118421495,15
2340,3.6201925421056633,1.1056641092977267e-13,1.81009627105283,1.810096271052833,5.5289106626332796e-14,0.030168271184212433,0.030168271184214855,15
2341,3.6201925421056638,1.1339912705263943e-13,1.81009627105283,1.810096271052834,5.667688540711424e-14,0.03016827118421265,0.030168271184215084,15
2342,3.6201925421056576,1.1291444389130673e-13,1.8100962710528252,1.8100962710528314,5.638545186315014e-14,0.030168271184212843,0.030168271184214966,15
2343,3.620192542105661,1.1013244876284615e-13,1.8100962710528261,1.8100962710528354,5.485889520429055e-14,0.030168271184212545,0.03016827118421539,15
2344,3.620192542105668,1.0939343858786736e-13,1.8100962710528306,1.8100962710528374,5.459521723594207e-14,0.030168271184213023,0.030168271184214782,15
2345,3.620192542105661,1.0920582806549177e-13,1.8100962710528266,1.8100962710528345,5.445643935786393e-14,0.030168271184212392,0.030168271184214977,15
2346,3.6201925421056593,1.0773419559306373e-13,1.8100962710528252,1.810096271052834,5.367234434672241e-14,0.030168271184212503,0.03016827118421499,15
2347,3.620192542105665,1.0991908819816812e-13,1.810096271052827,1.810096271052838,5.47201173262124e-14,0.030168271184212753,0.030168271184214893,15
2348,3.620192542105662,1.0631053965053384e-13,1.8100962710528252,1.810096271052837,5.274947145750275e-14,0.030168271184212565,0.030168271184215095,15
2349,3.620192542105662,1.0428676559105011e-13,1.8100962710528283,1.8100962710528337,5.206945985491984e-14,0.030168271184212843,0.03016827118421486,15
2350,3.6201925421056615,1.0782552088773821e-13,1.8100962710528297,1.8100962710528317,5.387357226993572e-14,0.030168271184212343,0.03016827118421507,15
2351,3.6201925421056695,1.0629385433985899e-13,1.8100962710528328,1.8100962710528363,5.30825383648903e-14,0.030168271184212767,0.030168271184214994,15
2352,3.6201925421056713,1.0759935664004195e-13,1.8100962710528337,1.8100962710528377,5.384581669432009e-14,0.03016827118421258,0.03016827118421512,15
2353,3.6201925421056815,1.0762747690158483e-13,1.8100962710528394,1.8100962710528423,5.377642775528102e-14,0.030168271184212666,0.03016827118421503,15
2354,3.6201925421056775,1.0602722887738237e-13,1.8100962710528385,1.810096271052839,5.302702721365904e-14,0.03016827118421273,0.030168271184215043,15
2355,3.6201925421056913,1.0727897649727475e-13,1.8100962710528457,1.8100962710528452,5.367928324062632e-14,0.030168271184212486,0.030168271184215258,15
2356,3.6201925421056886,1.0956948256119688e-13,1.8100962710528432,1.8100962710528452,5.477562847744366e-14,0.030168271184213002,0.03016827118421495,15
2357,3.6201925421056877,1.0753977198990659e-13,1.8100962710528425,1.8100962710528445,5.3790305543088834e-14,0.030168271184212635,0.030168271184215216,15
2358,3.620192542105692,1.0926679614611993e-13,1.8100962710528445,1.8100962710528479,5.459521723594207e-14,0.030168271184212857,0.030168271184215063,15
2359,3.6201925421056913,1.1040073889928655e-13,1.8100962710528408,1.81009627105285,5.495603971894525e-14,0.03016827118421298,0.030168271184215178,15
2360,3.6201925421056984,1.1366737462658682e-13,1.8100962710528452,1.8100962710528536,5.667688540711424e-14,0.03016827118421265,0.03016827118421546,15
2361,3.6201925421057064,1.1275849398538143e-13,1.810096271052851,1.8100962710528556,5.632994071191888e-14,0.03016827118421327,0.03016827118421516,15
2362,3.620192542105708,1.1320259104664369e-13,1.81009627105285,1.8100962710528576,5.645484080218921e-14,0.030168271184212937,0.030168271184215615,15
2363,3.620192542105709,1.1607349948185296e-13,1.81009627105285,1.8100962710528585,5.79068043515818e-14,0.030168271184213308,0.03016827118421525,15
2364,3.6201925421057215,1.167829161020766e-13,1.8100962710528572,1.8100962710528636,5.828670879282072e-14,0.030168271184212767,0.03016827118421556,15
2365,3.620192542105719,1.1557224466102834e-13,1.8100962710528568,1.810096271052862,5.773159728050814e-14,0.0301682711842129,0.03016827118421557,15
2366,3.620192542105718,1.1557608321756698e-13,1.8100962710528563,1.8100962710528612,5.775935285612377e-14,0.030168271184213082,0.030168271184215365,15
2367,3.620192542105706,1.1427242842356332e-13,1.81009627105285,1.810096271052856,5.705158567792523e-14,0.030168271184212635,0.0301682711842158,15
2368,3.6201925421057126,1.1365935326241078e-13,1.8100962710528525,1.8100962710528599,5.6718518770537685e-14,0.03016827118421322,0.03016827118421521,15
2369,3.6201925421057166,1.146447066249183e-13,1.8100962710528563,1.8100962710528603,5.731526364627371e-14,0.030168271184212805,0.030168271184215507,15
2370,3.620192542105702,1.1723829779477828e-13,1.8100962710528483,1.8100962710528532,5.856426454897701e-14,0.030168271184212836,0.030168271184215306,15
2371,3.620192542105707,1.1706396314609755e-13,1.8100962710528508,1.810096271052856,5.850875339774575e-14,0.030168271184213037,0.03016827118421533,15
2372,3.620192542105711,1.1704627267759737e-13,1.810096271052853,1.8100962710528574,5.849487560993794e-14,0.030168271184212777,0.030168271184215577,15
2373,3.620192542105732,1.1650321779745313e-13,1.810096271052864,1.8100962710528685,5.822425874768555e-14,0.030168271184213398,0.030168271184215466,15
2374,3.6201925421057375,1.2101614306607455e-13,1.8100962710528692,1.8100962710528685,6.050715484207103e-14,0.030168271184212954,0.030168271184215847,15
2375,3.6201925421057455,1.2476327363706016e-13,1.8100962710528703,1.8100962710528747,6.234075755617852e-14,0.03016827118421342,0.030168271184215625,15
2376,3.6201925421057557,1.2457018973417798e-13,1.8100962710528774,1.8100962710528783,6.233902283270254e-14,0.030168271184213294,0.030168271184216115,15
2377,3.6201925421057597,1.2613599514398219e-13,1.8100962710528794,1.8100962710528796,6.310230116213233e-14,0.030168271184213447,0.03016827118421582,15
2378,3.620192542105761,1.2618464932870086e-13,1.8100962710528825,1.8100962710528785,6.30745455865167e-14,0.030168271184213283,0.030168271184215875,15
2379,3.620192542105774,1.2723205512133607e-13,1.8100962710528883,1.810096271052885,6.357414594759803e-14,0.03016827118421319,0.03016827118421622,15
2380,3.6201925421057886,1.2450031295819165e-13,1.8100962710528976,1.8100962710528907,6.217942827291267e-14,0.030168271184213606,0.030168271184215917,15
2381,3.6201925421057903,1.2425379799933027e-13,1.8100962710528963,1.8100962710528938,6.217248937900877e-14,0.03016827118421342,0.03016827118421666,15
2382,3.620192542105792,1.184412331886048e-13,1.8100962710528983,1.8100962710528938,5.917488721252084e-14,0.030168271184213766,0.030168271184216368,15
2383,3.6201925421058068,1.1824396432236669e-13,1.810096271052907,1.8100962710529003,5.90361093344427e-14,0.030168271184213627,0.03016827118421638,15
2384,3.620192542105813,1.2444109794956537e-13,1.8100962710529092,1.8100962710529034,6.218636716681658e-14,0.030168271184213568,0.030168271184216573,15
2385,3.620192542105809,1.2407630198462214e-13,1.8100962710529067,1.8100962710529025,6.204758928873844e-14,0.030168271184214036,0.03016827118421612,15
2386,3.620192542105821,1.246542670276635e-13,1.8100962710529127,1.8100962710529083,6.228351168147128e-14,0.030168271184213707,0.03016827118421682,15
2387,3.620192542105838,1.229398382028149e-13,1.810096271052923,1.8100962710529154,6.135196517487174e-14,0.030168271184214362,0.030168271184216455,15
2388,3.6201925421058485,1.2327215757217303e-13,1.8100962710529283,1.8100962710529203,6.147859998861804e-14,0.030168271184213703,0.03016827118421677,15
2389,3.6201925421058485,1.2571659638300646e-13,1.810096271052927,1.8100962710529214,6.279698983036042e-14,0.03016827118421387,0.030168271184216652,15
2390,3.620192542105845,1.2508996678118497e-13,1.8100962710529251,1.8100962710529198,6.245004513516506e-14,0.03016827118421425,0.030168271184216753,15
2391,3.6201925421058494,1.2178778440002316e-13,1.8100962710529265,1.810096271052923,6.088185511288202e-14,0.03016827118421385,0.030168271184217305,15
2392,3.6201925421058414,1.2197336049974312e-13,1.8100962710529234,1.8100962710529176,6.092348847630547e-14,0.03016827118421419,0.030168271184216295,15
2393,3.620192542105848,1.197262291160781e-13,1.810096271052926,1.8100962710529216,5.984102102729594e-14,0.030168271184213794,0.03016827118421676,15
2394,3.620192542105846,1.241923562586397e-13,1.8100962710529238,1.8100962710529216,6.208922265216188e-14,0.030168271184214064,0.03016827118421656,15
2395,3.6201925421058547,1.2517843376539998e-13,1.8100962710529274,1.8100962710529271,6.25888230132432e-14,0.030168271184214286,0.03016827118421671,15
2396,3.620192542105854,1.2295740046881522e-13,1.8100962710529267,1.8100962710529267,6.150635556423367e-14,0.030168271184214047,0.030168271184216874,15
2397,3.6201925421058547,1.199924896309288e-13,1.810096271052928,1.810096271052927,6.00006155870858e-14,0.030168271184214404,0.03016827118421641,15
2398,3.6201925421058503,1.1803362597853293e-13,1.810096271052926,1.810096271052924,5.895284260759581e-14,0.03016827118421381,0.030168271184216763,15
2399,3.6201925421058587,1.1840611837073731e-13,1.8100962710529294,1.8100962710529287,5.92078469585644e-14,0.030168271184214262,0.030168271184216562,15
2400,3.62019254210586,1.2141588279917204e-13,1.8100962710529291,1.8100962710529307,6.06736882957648e-14,0.030168271184214144,0.03016827118421676,15
2401,3.6201925421058636,1.1647953950556337e-13,1.8100962710529305,1.8100962710529325,5.824507542939728e-14,0.03016827118421423,0.03016827118421653,15
2402,3.6201925421058703,1.1613017749163517e-13,1.810096271052935,1.8100962710529354,5.809241976351132e-14,0.030168271184214376,0.030168271184216597,15
2403,3.620192542105875,1.1852370805117667e-13,1.810096271052939,1.8100962710529358,5.927203172717554e-14,0.0301682711842141,0.03016827118421699,15
2404,3.6201925421058823,1.2088552467487995e-13,1.810096271052942,1.8100962710529405,6.042388811522414e-14,0.030168271184214557,0.030168271184216527,15
2405,3.620192542105884,1.2409140100538372e-13,1.810096271052944,1.8100962710529396,6.206146707654625e-14,0.03016827118421432,0.030168271184216965,15
2406,3.620192542105886,1.1901596514449586e-13,1.810096271052947,1.8100962710529385,5.936223734792634e-14,0.030168271184214727,0.030168271184216763,15
2407,3.6201925421058987,1.1831540042772605e-13,1.8100962710529527,1.810096271052946,5.902223154663488e-14,0.030168271184214536,0.03016827118421695,15
2408,3.6201925421059054,1.1535330758690666e-13,1.8100962710529558,1.8100962710529491,5.756506382681437e-14,0.030168271184214585,0.030168271184217103,15
2409,3.6201925421059027,1.1487933164780582e-13,1.8100962710529551,1.8100962710529478,5.729444696456198e-14,0.03016827118421488,0.03016827118421692,15
2410,3.620192542105916,1.1580888783718849e-13,1.8100962710529611,1.8100962710529547,5.784261958297066e-14,0.030168271184214578,0.03016827118421723,15
2411,3.6201925421059222,1.1470939269848037e-13,1.810096271052966,1.8100962710529571,5.716434270386372e-14,0.03016827118421513,0.030168271184217013,15
2412,3.6201925421059364,1.140542763637239e-13,1.8100962710529733,1.810096271052963,5.6815663285192386e-14,0.030168271184214345,0.030168271184217242,15
2413,3.620192542105947,1.1805175580375165e-13,1.8100962710529784,1.8100962710529682,5.881406472951767e-14,0.030168271184214807,0.03016827118421731,15
2414,3.6201925421059458,1.2114568266976255e-13,1.8100962710529793,1.8100962710529667,6.0285110237146e-14,0.03016827118421498,0.030168271184217298,15
2415,3.6201925421059498,1.1842062952466442e-13,1.8100962710529807,1.8100962710529698,5.892508703198018e-14,0.030168271184214834,0.03016827118421754,15
2416,3.620192542105936,1.1829289567536554e-13,1.8100962710529738,1.8100962710529622,5.882100362342157e-14,0.03016827118421507,0.03016827118421707,15
2417,3.6201925421059338,1.159619445806173e-13,1.8100962710529729,1.8100962710529616,5.773159728050814e-14,0.030168271184214564,0.030168271184217367,15
2418,3.6201925421059364,1.1866933328348586e-13,1.8100962710529744,1.8100962710529624,5.902223154663488e-14,0.030168271184215008,0.030168271184217235,15
2419,3.620192542105941,1.20105402576644e-13,1.8100962710529767,1.8100962710529642,5.971612093702561e-14,0.030168271184215056,0.03016827118421733,15
2420,3.6201925421059435,1.219051296577826e-13,1.8100962710529778,1.810096271052966,6.060429935672573e-14,0.030168271184214786,0.030168271184217322,15
2421,3.620192542105948,1.2217307324115381e-13,1.810096271052982,1.810096271052966,6.065981050795699e-14,0.030168271184215053,0.030168271184217298,15
2422,3.620192542105961,1.2526484570524056e-13,1.8100962710529886,1.8100962710529718,6.206146707654625e-14,0.030168271184214966,0.030168271184217662,15
2423,3.620192542105965,1.295953516762128e-13,1.8100962710529902,1.8100962710529744,6.432181176574403e-14,0.03016827118421535,0.030168271184217322,15
2424,3.6201925421059835,1.291410353253007e-13,1.810096271053,1.8100962710529838,6.40321129452559e-14,0.0301682711842151,0.030168271184217853,15
2425,3.6201925421059915,1.298042545109655e-13,1.8100962710530037,1.8100962710529882,6.444844657949034e-14,0.030168271184215344,0.03016827118421766,15
2426,3.620192542106003,1.285351087268184e-13,1.8100962710530097,1.810096271052994,6.38378239159465e-14,0.03016827118421522,0.030168271184217724,15
2427,3.6201925421060093,1.2788006691368706e-13,1.8100962710530133,1.8100962710529964,6.336597913048081e-14,0.030168271184215178,0.030168271184218106,15
2428,3.62019254210601,1.310887109422282e-13,1.810096271053012,1.810096271052998,6.522560269672795e-14,0.030168271184215605,0.030168271184217683,15
2429,3.6201925421060235,1.293468430700433e-13,1.810096271053019,1.8100962710530046,6.428191312579656e-14,0.0301682711842154,0.030168271184218144,15
2430,3.620192542106026,1.3210685672071495e-13,1.8100962710530204,1.8100962710530057,6.559336407363503e-14,0.03016827118421589,0.030168271184217936,15
2431,3.620192542106032,1.3324693048017872e-13,1.8100962710530246,1.8100962710530073,6.603051438958119e-14,0.03016827118421545,0.03016827118421806,15
2432,3.6201925421060244,1.361656319997654e-13,1.8100962710530206,1.8100962710530042,6.759870441186422e-14,0.030168271184215348,0.030168271184218103,15
2433,3.620192542106018,1.3821414144667446e-13,1.810096271053017,1.8100962710530015,6.867423296696984e-14,0.030168271184215705,0.03016827118421794,15
2434,3.620192542106029,1.3966327649996462e-13,1.8100962710530228,1.8100962710530062,6.936118346345665e-14,0.030168271184215525,0.030168271184218297,15
2435,3.620192542106028,1.3776550974224839e-13,1.8100962710530213,1.8100962710530066,6.848861755504032e-14,0.030168271184215854,0.030168271184217978,15
2436,3.6201925421060337,1.3644640972643174e-13,1.8100962710530242,1.810096271053009,6.775136007775018e-14,0.030168271184215528,0.030168271184218255,15
2437,3.620192542106034,1.3880722441486297e-13,1.8100962710530246,1.8100962710530093,6.898648319264566e-14,0.030168271184215723,0.030168271184218172,15
2438,3.620192542106051,1.4057808602677288e-13,1.8100962710530335,1.810096271053018,6.976363930988327e-14,0.030168271184215834,0.030168271184218227,15
2439,3.6201925421060452,1.372587526401758e-13,1.8100962710530304,1.8100962710530153,6.823708265102368e-14,0.03016827118421552,0.030168271184218345,15
2440,3.6201925421060444,1.386679224390171e-13,1.8100962710530277,1.8100962710530166,6.912526107072381e-14,0.030168271184215903,0.03016827118421809,15
2441,3.620192542106049,1.337258448423251e-13,1.8100962710530277,1.810096271053021,6.68076705068188e-14,0.030168271184215254,0.030168271184218345,15
2442,3.6201925421060457,1.3810418369703785e-13,1.810096271053025,1.8100962710530202,6.899342208654957e-14,0.03016827118421593,0.030168271184218116,15
2443,3.6201925421060617,1.379539672204033e-13,1.8100962710530313,1.81009627105303,6.900036098045348e-14,0.030168271184215993,0.0301682711842183,15
2444,3.6201925421060666,1.38473278853918e-13,1.8100962710530335,1.8100962710530328,6.922240558537851e-14,0.030168271184215806,0.030168271184218512,15
2445,3.6201925421060714,1.4238766110740413e-13,1.8100962710530362,1.8100962710530353,7.119999034799207e-14,0.030168271184216257,0.0301682711842184,15
2446,3.6201925421060746,1.4196702082132606e-13,1.8100962710530362,1.8100962710530386,7.097100684916313e-14,0.03016827118421569,0.030168271184218727,15
2447,3.620192542106078,1.4265027231597033e-13,1.810096271053037,1.8100962710530406,7.12954001391708e-14,0.030168271184216337,0.030168271184218297,15
2448,3.6201925421060763,1.37929740536873e-13,1.8100962710530324,1.8100962710530437,6.866729407306593e-14,0.030168271184216,0.030168271184218626,15
2449,3.6201925421060808,1.3509103993396658e-13,1.8100962710530342,1.8100962710530468,6.722400414105323e-14,0.03016827118421603,0.030168271184218887,15
2450,3.620192542106084,1.3334310054070764e-13,1.8100962710530357,1.8100962710530482,6.65301147506625e-14,0.030168271184216257,0.03016827118421845,15
2451,3.620192542106092,1.3340587707252528e-13,1.8100962710530397,1.8100962710530517,6.639133687258436e-14,0.030168271184215917,0.03016827118421883,15
2452,3.6201925421061083,1.3740738236420254e-13,1.8100962710530464,1.810096271053062,6.82058576284561e-14,0.030168271184216423,0.03016827118421862,15
2453,3.6201925421061234,1.3949430980241305e-13,1.8100962710530544,1.810096271053069,6.93056723122254e-14,0.030168271184216177,0.030168271184219282,15
2454,3.620192542106121,1.3596079734832178e-13,1.8100962710530544,1.8100962710530677,6.766115445699938e-14,0.030168271184216465,0.030168271184218824,15
2455,3.620192542106124,1.3693731298931642e-13,1.810096271053053,1.8100962710530706,6.793177131925177e-14,0.030168271184216246,0.030168271184218866,15
2456,3.620192542106122,1.3905967743639974e-13,1.8100962710530526,1.810096271053069,6.902811655606911e-14,0.030168271184216104,0.030168271184219123,15
2457,3.620192542106121,1.4123448856643068e-13,1.81009627105305,1.8100962710530704,6.98885394001536e-14,0.030168271184216486,0.030168271184218637,15
2458,3.6201925421061203,1.3917503607614666e-13,1.81009627105305,1.8100962710530704,6.886158310237533e-14,0.0301682711842162,0.03016827118421957,15
2459,3.6201925421061345,1.3666778073276624e-13,1.810096271053058,1.8100962710530766,6.77045225438988e-14,0.03016827118421683,0.030168271184219025,15
2460,3.620192542106142,1.3489735153152033e-13,1.8100962710530626,1.8100962710530792,6.702971511174383e-14,0.030168271184216007,0.030168271184219053,15
2461,3.6201925421061567,1.3636526433839565e-13,1.8100962710530688,1.8100962710530881,6.755707104844078e-14,0.030168271184216514,0.030168271184219393,15
2462,3.620192542106164,1.372931168046983e-13,1.8100962710530737,1.8100962710530903,6.811218256075335e-14,0.030168271184217,0.03016827118421906,15
2463,3.620192542106171,1.3275749466045592e-13,1.8100962710530757,1.8100962710530952,6.568356969438582e-14,0.030168271184216534,0.030168271184220066,15
2464,3.6201925421061825,1.3034515074788277e-13,1.810096271053082,1.8100962710531006,6.456293832890481e-14,0.030168271184217253,0.030168271184219306,15
2465,3.6201925421061896,1.3240623310309274e-13,1.810096271053086,1.8100962710531041,6.553091402849986e-14,0.03016827118421648,0.030168271184219473,15
2466,3.6201925421062016,1.3345712950557752e-13,1.81009627105309,1.8100962710531114,6.584316425417569e-14,0.030168271184217096,0.030168271184219615,15
2467,3.620192542106204,1.35188881308046e-13,1.81009627105309,1.8100962710531137,6.646072581162343e-14,0.030168271184217214,0.03016827118421953,15
2468,3.6201925421062127,1.358321460088693e-13,1.810096271053095,1.8100962710531174,6.691869280928131e-14,0.030168271184216937,0.030168271184220143,15
2469,3.620192542106217,1.3438246817766868e-13,1.8100962710530988,1.8100962710531183,6.648848138723906e-14,0.0301682711842175,0.03016827118421947,15
2470,3.620192542106225,1.3572647889762474e-13,1.8100962710531034,1.8100962710531214,6.733502644351574e-14,0.03016827118421668,0.03016827118421988,15
2471,3.620192542106241,1.3337227377299072e-13,1.810096271053112,1.8100962710531292,6.612245473380796e-14,0.03016827118421756,0.030168271184219768,15
2472,3.620192542106248,1.323701667050181e-13,1.810096271053115,1.810096271053133,6.55586696041155e-14,0.03016827118421747,0.03016827118422026,15
2473,3.6201925421062695,1.3014878042604307e-13,1.8100962710531272,1.8100962710531419,6.462885782099193e-14,0.03016827118421766,0.030168271184220476,15
2474,3.6201925421062784,1.2860643526457535e-13,1.8100962710531303,1.8100962710531485,6.361577931102147e-14,0.030168271184217624,0.030168271184219924,15
2475,3.6201925421062806,1.276899471864098e-13,1.8100962710531312,1.810096271053149,6.322720125240266e-14,0.030168271184217353,0.030168271184220365,15
2476,3.6201925421062886,1.3147563044274605e-13,1.8100962710531348,1.8100962710531538,6.506600813693808e-14,0.030168271184218127,0.03016827118422001,15
2477,3.620192542106297,1.2888522620469937e-13,1.8100962710531368,1.81009627105316,6.333822355486518e-14,0.030168271184217936,0.030168271184220847,15
2478,3.6201925421063046,1.2741022271976276e-13,1.8100962710531396,1.810096271053165,6.241535066564552e-14,0.03016827118421808,0.030168271184220823,15
2479,3.6201925421063104,1.286259496962742e-13,1.8100962710531423,1.810096271053168,6.301903443528545e-14,0.030168271184217985,0.03016827118422028,15
2480,3.620192542106306,1.286531529527604e-13,1.81009627105314,1.8100962710531658,6.300515664747763e-14,0.030168271184217856,0.030168271184220597,15
2481,3.6201925421063175,1.2928577213106822e-13,1.8100962710531456,1.8100962710531716,6.3352101342673e-14,0.030168271184218345,0.030168271184220236,15
2482,3.6201925421063255,1.2878846693376106e-13,1.8100962710531496,1.8100962710531763,6.306066779870889e-14,0.03016827118421809,0.03016827118422141,15
2483,3.6201925421063246,1.2491982600930182e-13,1.8100962710531492,1.810096271053175,6.114379835775452e-14,0.030168271184218432,0.03016827118422098,15
2484,3.620192542106329,1.2470256109222577e-13,1.8100962710531516,1.8100962710531774,6.09512440519211e-14,0.03016827118421824,0.03016827118422052,15
2485,3.6201925421063246,1.2737728881292353e-13,1.8100962710531487,1.8100962710531756,6.225575610585565e-14,0.03016827118421818,0.03016827118422082,15
2486,3.6201925421063255,1.2808193433556917e-13,1.8100962710531499,1.8100962710531758,6.275535646693697e-14,0.030168271184218408,0.03016827118422048,15
2487,3.6201925421063352,1.30106308673548e-13,1.8100962710531552,1.8100962710531805,6.381006834033087e-14,0.0301682711842182,0.030168271184221378,15
2488,3.620192542106336,1.286679543777097e-13,1.8100962710531563,1.81009627105318,6.320638457069094e-14,0.03016827118421861,0.03016827118422055,15
2489,3.620192542106343,1.3021521126749338e-13,1.8100962710531587,1.8100962710531845,6.38378239159465e-14,0.030168271184218103,0.0301682711842207,15
2490,3.6201925421063414,1.3077206361986342e-13,1.8100962710531578,1.8100962710531836,6.409456299039107e-14,0.030168271184218377,0.030168271184220774,15
2491,3.620192542106343,1.3051784899535929e-13,1.8100962710531578,1.810096271053185,6.390721285498557e-14,0.03016827118421854,0.030168271184220677,15
2492,3.620192542106344,1.3160204834640374e-13,1.8100962710531574,1.8100962710531863,6.42264019745653e-14,0.030168271184218224,0.030168271184221128,15
2493,3.620192542106352,1.2914601033461878e-13,1.8100962710531623,1.8100962710531896,6.313699563165187e-14,0.030168271184218734,0.030168271184220486,15
2494,3.6201925421063557,1.330970349970818e-13,1.8100962710531658,1.810096271053189,6.550315845288424e-14,0.03016827118421843,0.03016827118422103,15
2495,3.620192542106346,1.3390081354902017e-13,1.8100962710531616,1.8100962710531845,6.597847268530188e-14,0.030168271184218522,0.030168271184220753,15
2496,3.620192542106338,1.3154658947392974e-13,1.8100962710531563,1.8100962710531814,6.455946888195285e-14,0.030168271184218314,0.030168271184221,15
2497,3.620192542106344,1.314797642041472e-13,1.8100962710531596,1.8100962710531847,6.45039577307216e-14,0.03016827118421822,0.030168271184221423,15
2498,3.6201925421063628,1.309662768973965e-13,1.8100962710531683,1.8100962710531945,6.42264019745653e-14,0.03016827118421869,0.030168271184220698,15
2499,3.620192542106359,1.3057794546866756e-13,1.8100962710531672,1.8100962710531918,6.417089082333405e-14,0.030168271184218144,0.03016827118422109,15
2500,3.6201925421063628,1.3471970001637348e-13,1.8100962710531676,1.8100962710531945,6.598888102615774e-14,0.030168271184218592,0.030168271184220843,15
2501,3.6201925421063628,1.3532367448370606e-13,1.8100962710531692,1.8100962710531938,6.65301147506625e-14,0.030168271184218297,0.030168271184221836,15
2502,3.6201925421063645,1.3321402650158295e-13,1.8100962710531712,1.8100962710531934,6.566969190657801e-14,0.030168271184218578,0.030168271184221516,15
2503,3.620192542106359,1.323908371302344e-13,1.8100962710531696,1.8100962710531898,6.536438057480609e-14,0.030168271184218352,0.030168271184220774,15
2504,3.62019254210636,1.3578151276528003e-13,1.8100962710531716,1.810096271053189,6.727951529228449e-14,0.030168271184218175,0.0301682711842212,15
2505,3.620192542106367,1.3633232478330257e-13,1.810096271053176,1.8100962710531916,6.770972671432673e-14,0.030168271184218696,0.030168271184220566,15
2506,3.6201925421063796,1.3492809498275382e-13,1.8100962710531818,1.8100962710531983,6.697420396051257e-14,0.030168271184218345,0.030168271184221565,15
2507,3.620192542106391,1.3438301851402901e-13,1.810096271053188,1.8100962710532031,6.678164965467914e-14,0.030168271184218883,0.030168271184221197,15
2508,3.62019254210639,1.3584613120721941e-13,1.8100962710531894,1.8100962710532007,6.766809335090329e-14,0.030168271184218387,0.030168271184221204,15
2509,3.6201925421064,1.3923139866284333e-13,1.8100962710531943,1.8100962710532058,6.941669461468791e-14,0.0301682711842184,0.030168271184221565,15
2510,3.620192542106401,1.4208529995596545e-13,1.8100962710531916,1.810096271053209,7.0457528700274e-14,0.030168271184218713,0.030168271184221225,15
2511,3.6201925421063947,1.4240280937787848e-13,1.8100962710531867,1.8100962710532078,7.040201754904274e-14,0.03016827118421822,0.030168271184221697,15
2512,3.6201925421064036,1.4057826138758912e-13,1.8100962710531905,1.8100962710532131,6.939587793297619e-14,0.030168271184218966,0.03016827118422115,15
2513,3.6201925421063987,1.4390778553047811e-13,1.810096271053189,1.8100962710532098,7.116529587847253e-14,0.030168271184218116,0.030168271184221523,15
2514,3.6201925421064103,1.462066209592416e-13,1.8100962710531943,1.8100962710532167,7.222694664577034e-14,0.03016827118421854,0.030168271184221628,15
2515,3.6201925421064165,1.4958368376624496e-13,1.8100962710531951,1.8100962710532214,7.362166432045569e-14,0.030168271184218495,0.030168271184221638,15
2516,3.620192542106427,1.510995615606161e-13,1.8100962710532011,1.8100962710532262,7.444045380111675e-14,0.03016827118421836,0.03016827118422232,15
2517,3.6201925421064436,1.4857244113369837e-13,1.8100962710532094,1.8100962710532342,7.319145289841344e-14,0.030168271184219064,0.030168271184221662,15
2518,3.6201925421064605,1.447945466926624e-13,1.810096271053219,1.8100962710532418,7.149836278586008e-14,0.030168271184218325,0.03016827118422203,15
2519,3.6201925421064596,1.436972072292148e-13,1.8100962710532194,1.81009627105324,7.11080500037653e-14,0.030168271184219032,0.030168271184221825,15
2520,3.620192542106477,1.436619263328167e-13,1.8100962710532302,1.8100962710532467,7.135958490778194e-14,0.030168271184219015,0.03016827118422211,15
2521,3.6201925421064907,1.4435752591490163e-13,1.8100962710532378,1.8100962710532533,7.177591854201637e-14,0.030168271184219046,0.030168271184222335,15
2522,3.6201925421064978,1.451401761704868e-13,1.8100962710532427,1.810096271053255,7.234490784213676e-14,0.030168271184219324,0.03016827118422226,15
2523,3.6201925421064955,1.4501774838329863e-13,1.8100962710532433,1.8100962710532524,7.238654120556021e-14,0.030168271184218762,0.03016827118422241,15
