step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15,takagi_r16
2578,0.32235495724474494,0.3110626738307871,0.2977334245879102,0.2876780715693401,0.2765695355000173,0.2543313770025867,0.24661402630034499,0.22226304007418177,0.200641659744389,0.17793336638894197,0.14692607369206775,0.126519587044199,0.10464042885704287,0.09464115636178731,0.06733143869323585,3.0030402352878778e-09
2579,0.3223549572447461,0.3110626738307878,0.2977334245879104,0.28767807156934083,0.2765695355000179,0.2543313770025862,0.24661402630034493,0.22226304007418174,0.20064165974438886,0.177933366388943,0.1469260736920678,0.12651958704420005,0.10464042885704432,0.09464115636178762,0.0673314386932347,3.276324330938153e-09
2580,0.3223549572447466,0.3110626738307884,0.29773342458790986,0.2876780715693411,0.27656953550001784,0.25433137700258646,0.24661402630034435,0.2222630400741818,0.20064165974438908,0.1779333663889436,0.14692607369206695,0.12651958704420063,0.10464042885704374,0.09464115636178923,0.06733143869323077,2.4968225216686033e-09
2581,0.32235495724474605,0.3110626738307881,0.2977334245879097,0.28767807156934083,0.2765695355000175,0.2543313770025872,0.24661402630034424,0.22226304007418213,0.20064165974438955,0.17793336638894294,0.14692607369206595,0.1265195870442004,0.10464042885704204,0.09464115636178981,0.06733143869323006,2.3623490132449114e-09
2582,0.3223549572447456,0.3110626738307877,0.2977334245879106,0.28767807156934055,0.27656953550001784,0.2543313770025875,0.24661402630034485,0.2222630400741825,0.2006416597443898,0.1779333663889421,0.14692607369206603,0.12651958704420013,0.10464042885704188,0.0946411563617886,0.06733143869323373,3.467445641414364e-09
2583,0.3223549572447457,0.31106267383078756,0.29773342458791113,0.28767807156934067,0.27656953550001834,0.2543313770025868,0.24661402630034515,0.22226304007418238,0.20064165974438927,0.17793336638894217,0.14692607369206667,0.1265195870442006,0.10464042885704343,0.09464115636178734,0.06733143869323681,2.914523971284539e-09
2584,0.3223549572447467,0.3110626738307883,0.29773342458791097,0.28767807156934116,0.27656953550001884,0.2543313770025862,0.2466140263003448,0.22226304007418224,0.200641659744389,0.1779333663889431,0.14692607369206648,0.12651958704420155,0.10464042885704475,0.09464115636178799,0.06733143869323463,2.0977284271253834e-09
2585,0.3223549572447473,0.31106267383078895,0.29773342458791047,0.2876780715693414,0.27656953550001867,0.25433137700258673,0.24661402630034437,0.22226304007418252,0.2006416597443895,0.17793336638894358,0.14692607369206548,0.12651958704420177,0.10464042885704397,0.0946411563617896,0.06733143869323047,2.5273136335488334e-09
2586,0.3223549572447473,0.3110626738307893,0.29773342458791113,0.28767807156934166,0.27656953550001895,0.2543313770025879,0.24661402630034487,0.2222630400741833,0.20064165974439038,0.17793336638894297,0.14692607369206537,0.1265195870442015,0.10464042885704258,0.09464115636178994,0.06733143869323091,2.893957739677582e-09
2587,0.3223549572447473,0.31106267383078906,0.2977334245879123,0.2876780715693418,0.2765695355000195,0.2543313770025882,0.24661402630034587,0.22226304007418382,0.20064165974439072,0.17793336638894244,0.14692607369206587,0.12651958704420155,0.10464042885704314,0.09464115636178871,0.06733143869323502,2.299194594401401e-09
2588,0.3223549572447483,0.3110626738307896,0.297733424587913,0.28767807156934216,0.2765695355000205,0.2543313770025875,0.24661402630034648,0.2222630400741839,0.2006416597443905,0.1779333663889431,0.14692607369206614,0.1265195870442025,0.10464042885704498,0.09464115636178791,0.067331438693237,1.3445680593549971e-09
2589,0.3223549572447487,0.3110626738307899,0.2977334245879122,0.28767807156934216,0.27656953550002045,0.25433137700258673,0.24661402630034557,0.22226304007418343,0.20064165974439,0.17793336638894391,0.14692607369206526,0.12651958704420335,0.10464042885704576,0.09464115636178887,0.06733143869323371,2.5097954068571973e-09
2590,0.3223549572447487,0.31106267383079006,0.29773342458791163,0.2876780715693423,0.27656953550002006,0.2543313770025873,0.24661402630034499,0.2222630400741836,0.20064165974439038,0.1779333663889439,0.14692607369206426,0.12651958704420346,0.10464042885704436,0.09464115636179056,0.06733143869323006,3.2948347063923903e-09
2591,0.3223549572447485,0.3110626738307901,0.29773342458791247,0.28767807156934233,0.27656953550002034,0.25433137700258845,0.24661402630034562,0.2222630400741845,0.20064165974439116,0.17793336638894314,0.14692607369206417,0.12651958704420344,0.10464042885704311,0.0946411563617906,0.06733143869323172,2.050170232543419e-09
2592,0.32235495724474805,0.3110626738307895,0.29773342458791324,0.28767807156934194,0.2765695355000207,0.25433137700258795,0.24661402630034612,0.2222630400741845,0.200641659744391,0.17793336638894253,0.14692607369206462,0.12651958704420352,0.10464042885704364,0.09464115636178898,0.06733143869323606,1.6845771922085454e-09
2593,0.32235495724474844,0.31106267383078967,0.29773342458791346,0.28767807156934216,0.276569535500021,0.25433137700258696,0.2466140263003459,0.22226304007418404,0.20064165974439033,0.17793336638894316,0.1469260736920648,0.12651958704420427,0.10464042885704548,0.09464115636178844,0.06733143869323664,3.4102539855105484e-09
2594,0.3223549572447493,0.3110626738307904,0.297733424587913,0.28767807156934266,0.27656953550002117,0.25433137700258684,0.24661402630034535,0.222263040074184,0.20064165974439027,0.17793336638894414,0.14692607369206417,0.126519587044205,0.10464042885704583,0.09464115636178988,0.06733143869323263,2.038067042252787e-09
2595,0.32235495724474894,0.3110626738307903,0.2977334245879124,0.28767807156934244,0.27656953550002056,0.2543313770025874,0.24661402630034496,0.22226304007418418,0.20064165974439063,0.17793336638894378,0.1469260736920629,0.12651958704420466,0.10464042885704425,0.09464115636179112,0.06733143869322945,2.7483303427313244e-09
2596,0.3223549572447481,0.31106267383078945,0.2977334245879126,0.2876780715693419,0.27656953550002034,0.25433137700258784,0.24661402630034518,0.22226304007418435,0.20064165974439088,0.17793336638894255,0.1469260736920626,0.12651958704420407,0.10464042885704322,0.09464115636179031,0.06733143869323177,1.5126148572734987e-09
2597,0.32235495724474805,0.31106267383078906,0.2977334245879134,0.2876780715693417,0.27656953550002084,0.2543313770025873,0.24661402630034568,0.22226304007418432,0.20064165974439074,0.1779333663889423,0.1469260736920629,0.12651958704420432,0.10464042885704458,0.09464115636178885,0.0673314386932355,2.809684637242731e-09
2598,0.3223549572447488,0.3110626738307895,0.2977334245879135,0.28767807156934194,0.27656953550002117,0.25433137700258635,0.24661402630034548,0.22226304007418404,0.2006416597443902,0.17793336638894305,0.1469260736920627,0.12651958704420552,0.10464042885704622,0.0946411563617889,0.06733143869323538,2.8978371686088046e-09
2599,0.3223549572447497,0.3110626738307904,0.2977334245879131,0.2876780715693424,0.27656953550002145,0.2543313770025865,0.24661402630034507,0.22226304007418418,0.20064165974439055,0.177933366388944,0.14692607369206181,0.12651958704420607,0.10464042885704625,0.09464115636179077,0.06733143869323088,3.242543396298176e-09
2600,0.3223549572447495,0.3110626738307904,0.29773342458791285,0.2876780715693423,0.27656953550002117,0.2543313770025874,0.24661402630034496,0.22226304007418468,0.20064165974439116,0.17793336638894358,0.1469260736920609,0.12651958704420582,0.1046404288570446,0.09464115636179189,0.06733143869322879,1.7206687627281288e-09
2601,0.322354957244749,0.31106267383079,0.29773342458791374,0.2876780715693421,0.2765695355000215,0.25433137700258795,0.24661402630034565,0.22226304007418518,0.20064165974439163,0.1779333663889427,0.1469260736920611,0.1265195870442057,0.1046404288570439,0.09464115636179112,0.06733143869323208,2.2491713656080532e-09
2602,0.32235495724474916,0.31106267383078995,0.29773342458791446,0.28767807156934216,0.27656953550002217,0.25433137700258734,0.24661402630034615,0.22226304007418524,0.20064165974439135,0.17793336638894258,0.14692607369206195,0.12651958704420607,0.10464042885704525,0.09464115636178973,0.06733143869323577,3.2067066308545368e-09
2603,0.3223549572447497,0.31106267383079034,0.297733424587914,0.28767807156934216,0.2765695355000223,0.2543313770025862,0.24661402630034576,0.22226304007418468,0.2006416597443908,0.1779333663889434,0.1469260736920614,0.12651958704420674,0.10464042885704665,0.09464115636178977,0.06733143869323417,3.0392375250075956e-09
2604,0.3223549572447498,0.3110626738307904,0.29773342458791285,0.28767807156934194,0.2765695355000216,0.254331377002586,0.24661402630034474,0.2222630400741843,0.20064165974439072,0.17793336638894366,0.1469260736920601,0.12651958704420685,0.10464042885704611,0.09464115636179124,0.06733143869322937,1.5633488988918117e-09
2605,0.32235495724474916,0.31106267383079006,0.2977334245879127,0.2876780715693419,0.2765695355000212,0.2543313770025868,0.2466140263003446,0.22226304007418465,0.2006416597443912,0.17793336638894286,0.14692607369205932,0.12651958704420643,0.10464042885704433,0.09464115636179188,0.06733143869322784,1.4239507306229544e-09
2606,0.32235495724474894,0.31106267383078995,0.2977334245879142,0.2876780715693421,0.27656953550002195,0.25433137700258734,0.24661402630034557,0.22226304007418535,0.20064165974439163,0.17793336638894228,0.1469260736920597,0.1265195870442066,0.1046404288570442,0.09464115636179071,0.06733143869323176,1.9351433683478973e-09
2607,0.3223549572447494,0.31106267383079017,0.29773342458791496,0.2876780715693422,0.2765695355000226,0.25433137700258657,0.24661402630034604,0.2222630400741853,0.20064165974439122,0.1779333663889427,0.1469260736920603,0.12651958704420727,0.10464042885704616,0.09464115636178966,0.0673314386932346,1.8173437194378608e-09
2608,0.32235495724475033,0.3110626738307909,0.29773342458791474,0.28767807156934266,0.276569535500023,0.254331377002586,0.24661402630034565,0.22226304007418496,0.20064165974439097,0.17793336638894391,0.14692607369206004,0.12651958704420824,0.10464042885704745,0.09464115636179048,0.06733143869323206,2.0628085420954027e-09
2609,0.32235495724475044,0.31106267383079117,0.29773342458791363,0.2876780715693424,0.2765695355000225,0.2543313770025863,0.24661402630034493,0.22226304007418476,0.20064165974439124,0.17793336638894414,0.14692607369205876,0.1265195870442083,0.10464042885704637,0.0946411563617922,0.06733143869322751,2.9674416999410675e-09
2610,0.32235495724475,0.31106267383079106,0.2977334245879139,0.28767807156934233,0.2765695355000225,0.2543313770025873,0.24661402630034526,0.22226304007418532,0.20064165974439205,0.17793336638894336,0.14692607369205823,0.12651958704420785,0.10464042885704478,0.09464115636179266,0.0673314386932279,2.3032443584433656e-09
2611,0.32235495724474983,0.31106267383079084,0.2977334245879149,0.2876780715693423,0.2765695355000231,0.2543313770025874,0.246614026300346,0.22226304007418574,0.2006416597443923,0.17793336638894264,0.14692607369205896,0.126519587044208,0.10464042885704507,0.09464115636179123,0.06733143869323208,2.581977275090008e-09
2612,0.3223549572447502,0.311062673830791,0.2977334245879154,0.28767807156934233,0.2765695355000236,0.2543313770025865,0.2466140263003462,0.2222630400741854,0.2006416597443918,0.17793336638894303,0.14692607369205943,0.12651958704420874,0.1046404288570469,0.0946411563617902,0.06733143869323398,1.8051541172637338e-09
2613,0.3223549572447516,0.3110626738307921,0.29773342458791535,0.28767807156934305,0.2765695355000241,0.2543313770025864,0.24661402630034596,0.2222630400741855,0.20064165974439177,0.17793336638894428,0.14692607369205885,0.1265195870442097,0.10464042885704786,0.09464115636179121,0.06733143869323054,3.1784505464928933e-09
2614,0.322354957244752,0.3110626738307927,0.2977334245879149,0.2876780715693433,0.27656953550002406,0.2543313770025872,0.24661402630034554,0.22226304007418574,0.20064165974439244,0.1779333663889446,0.14692607369205776,0.12651958704421004,0.10464042885704651,0.09464115636179292,0.06733143869322647,1.9053033918930215e-09
2615,0.32235495724475144,0.3110626738307925,0.2977334245879155,0.2876780715693434,0.27656953550002417,0.25433137700258823,0.24661402630034585,0.22226304007418637,0.20064165974439296,0.1779333663889437,0.14692607369205754,0.1265195870442098,0.10464042885704491,0.09464115636179293,0.0673314386932275,1.7142618438649995e-09
2616,0.3223549572447512,0.31106267383079195,0.2977334245879164,0.28767807156934316,0.2765695355000247,0.2543313770025879,0.2466140263003465,0.22226304007418665,0.20064165974439285,0.1779333663889431,0.14692607369205782,0.12651958704420962,0.10464042885704583,0.09464115636179145,0.06733143869323173,2.7915003190253628e-09
2617,0.322354957244752,0.31106267383079234,0.2977334245879167,0.28767807156934333,0.27656953550002533,0.25433137700258684,0.24661402630034668,0.22226304007418637,0.2006416597443924,0.17793336638894394,0.1469260736920579,0.12651958704421037,0.10464042885704809,0.09464115636179088,0.06733143869323295,2.3872653111986238e-09
2618,0.3223549572447533,0.3110626738307937,0.2977334245879166,0.287678071569344,0.27656953550002583,0.2543313770025869,0.2466140263003464,0.2222630400741865,0.20064165974439263,0.17793336638894533,0.14692607369205743,0.12651958704421143,0.10464042885704881,0.09464115636179266,0.06733143869322912,1.2923566690670965e-09
2619,0.3223549572447534,0.31106267383079406,0.2977334245879162,0.2876780715693441,0.2765695355000255,0.25433137700258784,0.24661402630034607,0.22226304007418682,0.20064165974439327,0.17793336638894525,0.1469260736920563,0.12651958704421165,0.10464042885704694,0.0946411563617943,0.06733143869322586,1.46244413369456e-09
2620,0.3223549572447528,0.3110626738307939,0.2977334245879171,0.28767807156934394,0.27656953550002555,0.25433137700258895,0.2466140263003466,0.22226304007418732,0.20064165974439396,0.1779333663889443,0.14692607369205635,0.12651958704421137,0.10464042885704555,0.09464115636179385,0.0673314386932281,2.9361230465120632e-09
2621,0.32235495724475266,0.3110626738307935,0.29773342458791796,0.2876780715693439,0.27656953550002616,0.2543313770025884,0.24661402630034732,0.2222630400741875,0.2006416597443938,0.17793336638894383,0.14692607369205724,0.12651958704421173,0.10464042885704668,0.09464115636179196,0.06733143869323288,3.0722994583238545e-09
2622,0.3223549572447534,0.31106267383079383,0.2977334245879178,0.28767807156934405,0.2765695355000266,0.2543313770025873,0.24661402630034704,0.22226304007418698,0.20064165974439313,0.17793336638894455,0.14692607369205712,0.12651958704421226,0.10464042885704884,0.09464115636179155,0.06733143869323242,1.6469402750828208e-09
2623,0.32235495724475394,0.31106267383079444,0.29773342458791724,0.2876780715693444,0.27656953550002644,0.25433137700258723,0.24661402630034618,0.22226304007418693,0.20064165974439305,0.17793336638894536,0.14692607369205632,0.12651958704421287,0.10464042885704872,0.09464115636179324,0.06733143869322758,3.05707746908221e-09
2624,0.3223549572447537,0.3110626738307944,0.2977334245879169,0.2876780715693444,0.276569535500026,0.25433137700258823,0.246614026300346,0.2222630400741873,0.2006416597443936,0.1779333663889449,0.1469260736920556,0.12651958704421248,0.10464042885704697,0.09464115636179452,0.06733143869322503,2.0697696776440517e-09
2625,0.3223549572447532,0.31106267383079406,0.2977334245879179,0.2876780715693443,0.2765695355000264,0.25433137700258895,0.24661402630034682,0.22226304007418787,0.2006416597443941,0.17793336638894397,0.1469260736920562,0.1265195870442121,0.10464042885704633,0.09464115636179357,0.06733143869322836,2.873313310941553e-09
2626,0.32235495724475366,0.3110626738307942,0.29773342458791907,0.2876780715693446,0.2765695355000273,0.2543313770025888,0.24661402630034768,0.22226304007418823,0.2006416597443939,0.17793336638894403,0.14692607369205737,0.12651958704421254,0.10464042885704793,0.09464115636179196,0.06733143869323284,1.5495648049325113e-09
2627,0.32235495724475416,0.3110626738307944,0.29773342458791835,0.28767807156934455,0.2765695355000272,0.25433137700258746,0.246614026300347,0.2222630400741875,0.2006416597443932,0.1779333663889448,0.14692607369205712,0.12651958704421318,0.10464042885704954,0.09464115636179211,0.06733143869323124,3.273177136027894e-09
2628,0.32235495724475477,0.31106267383079494,0.29773342458791763,0.28767807156934483,0.27656953550002694,0.25433137700258773,0.24661402630034643,0.22226304007418748,0.20064165974439335,0.17793336638894539,0.14692607369205615,0.12651958704421354,0.10464042885704886,0.09464115636179388,0.06733143869322644,1.5019944871459287e-09
2629,0.32235495724475494,0.31106267383079556,0.29773342458791835,0.28767807156934544,0.27656953550002733,0.25433137700258934,0.24661402630034693,0.22226304007418846,0.20064165974439438,0.17793336638894505,0.14692607369205596,0.12651958704421343,0.10464042885704723,0.09464115636179472,0.06733143869322551,3.0195069141696265e-09
2630,0.3223549572447548,0.3110626738307954,0.2977334245879195,0.28767807156934555,0.276569535500028,0.25433137700258995,0.24661402630034807,0.2222630400741891,0.20064165974439488,0.1779333663889443,0.14692607369205637,0.12651958704421332,0.10464042885704726,0.09464115636179357,0.06733143869322922,2.2439143462588003e-09
2631,0.32235495724475466,0.311062673830795,0.29773342458792,0.2876780715693454,0.27656953550002833,0.2543313770025888,0.24661402630034818,0.2222630400741888,0.20064165974439416,0.17793336638894425,0.14692607369205685,0.12651958704421354,0.104640428857049,0.09464115636179207,0.06733143869323237,1.9893392360051784e-09
2632,0.3223549572447555,0.31106267383079567,0.29773342458791957,0.2876780715693458,0.27656953550002855,0.2543313770025879,0.24661402630034765,0.22226304007418848,0.20064165974439363,0.17793336638894525,0.14692607369205654,0.1265195870442143,0.10464042885705047,0.09464115636179285,0.0673314386932296,1.5994059035212712e-09
2633,0.3223549572447556,0.31106267383079594,0.2977334245879187,0.2876780715693458,0.27656953550002805,0.25433137700258823,0.24661402630034696,0.2222630400741884,0.20064165974439382,0.17793336638894552,0.14692607369205576,0.12651958704421437,0.10464042885704943,0.09464115636179468,0.067331438693225,2.366899114216459e-09
2634,0.3223549572447551,0.31106267383079583,0.29773342458791896,0.2876780715693458,0.276569535500028,0.25433137700258934,0.24661402630034715,0.22226304007418893,0.20064165974439452,0.17793336638894472,0.14692607369205551,0.12651958704421412,0.1046404288570475,0.09464115636179511,0.06733143869322517,2.7121403429451306e-09
2635,0.32235495724475516,0.31106267383079583,0.29773342458792046,0.287678071569346,0.2765695355000288,0.2543313770025898,0.2466140263003483,0.22226304007418965,0.20064165974439502,0.17793336638894422,0.1469260736920563,0.1265195870442145,0.10464042885704765,0.0946411563617938,0.06733143869322981,2.0562693793148005e-09
2636,0.3223549572447553,0.3110626738307957,0.29773342458792057,0.28767807156934583,0.276569535500029,0.25433137700258857,0.24661402630034834,0.2222630400741892,0.20064165974439432,0.17793336638894447,0.14692607369205626,0.1265195870442151,0.1046404288570495,0.09464115636179249,0.06733143869323203,1.926405497462404e-09
2637,0.3223549572447559,0.3110626738307961,0.2977334245879197,0.28767807156934583,0.2765695355000289,0.25433137700258757,0.24661402630034746,0.22226304007418873,0.20064165974439377,0.17793336638894533,0.1469260736920551,0.12651958704421562,0.10464042885705048,0.09464115636179346,0.06733143869322825,1.9165700165272466e-09
2638,0.32235495724475627,0.3110626738307967,0.2977334245879193,0.2876780715693462,0.2765695355000289,0.25433137700258834,0.24661402630034704,0.22226304007418893,0.20064165974439432,0.1779333663889456,0.14692607369205396,0.1265195870442157,0.10464042885704919,0.09464115636179539,0.06733143869322394,2.8932316429668274e-09
2639,0.32235495724475605,0.3110626738307968,0.2977334245879201,0.2876780715693462,0.276569535500029,0.25433137700258956,0.24661402630034754,0.2222630400741898,0.20064165974439518,0.17793336638894483,0.14692607369205377,0.1265195870442154,0.10464042885704773,0.09464115636179543,0.0673314386932253,2.1094756869950576e-09
2640,0.32235495724475555,0.3110626738307963,0.2977334245879212,0.28767807156934616,0.27656953550002933,0.2543313770025893,0.24661402630034823,0.2222630400741898,0.20064165974439493,0.1779333663889441,0.14692607369205446,0.12651958704421537,0.10464042885704838,0.09464115636179378,0.06733143869323002,2.484818416399007e-09
2641,0.3223549572447561,0.3110626738307965,0.29773342458792124,0.28767807156934616,0.2765695355000297,0.2543313770025881,0.24661402630034832,0.22226304007418943,0.20064165974439419,0.17793336638894475,0.1469260736920545,0.12651958704421595,0.10464042885705051,0.09464115636179327,0.06733143869323083,2.196987900696807e-09
2642,0.3223549572447566,0.31106267383079694,0.29773342458792035,0.2876780715693462,0.27656953550002944,0.2543313770025876,0.2466140263003474,0.22226304007418904,0.2006416597443939,0.17793336638894552,0.14692607369205365,0.12651958704421667,0.10464042885705073,0.0946411563617947,0.06733143869322675,1.6583676464582891e-09
2643,0.3223549572447566,0.3110626738307972,0.29773342458791996,0.2876780715693464,0.2765695355000293,0.25433137700258857,0.2466140263003472,0.22226304007418937,0.2006416597443946,0.1779333663889454,0.14692607369205254,0.1265195870442167,0.10464042885704901,0.09464115636179626,0.06733143869322332,1.745489396964258e-09
2644,0.32235495724475605,0.311062673830797,0.2977334245879208,0.2876780715693464,0.2765695355000295,0.2543313770025896,0.24661402630034784,0.22226304007419007,0.2006416597443952,0.17793336638894444,0.14692607369205296,0.12651958704421648,0.10464042885704783,0.0946411563617957,0.06733143869322579,2.4617079065999553e-09
2645,0.32235495724475577,0.31106267383079644,0.2977334245879216,0.28767807156934616,0.2765695355000299,0.25433137700258907,0.24661402630034843,0.22226304007419004,0.20064165974439485,0.17793336638894403,0.14692607369205352,0.12651958704421667,0.10464042885704913,0.0946411563617939,0.06733143869322997,1.2921571207234036e-09
2646,0.32235495724475627,0.31106267383079667,0.2977334245879214,0.2876780715693462,0.27656953550003005,0.2543313770025879,0.2466140263003481,0.22226304007418954,0.20064165974439407,0.17793336638894486,0.14692607369205352,0.12651958704421723,0.10464042885705119,0.09464115636179364,0.06733143869322956,1.8681786095348013e-09
2647,0.32235495724475666,0.311062673830797,0.2977334245879203,0.28767807156934616,0.2765695355000296,0.2543313770025877,0.24661402630034718,0.2222630400741892,0.20064165974439385,0.17793336638894552,0.14692607369205254,0.1265195870442176,0.10464042885705097,0.09464115636179542,0.06733143869322435,2.7164348661871956e-09
2648,0.3223549572447568,0.3110626738307975,0.29773342458792057,0.28767807156934666,0.2765695355000298,0.25433137700258907,0.24661402630034746,0.22226304007419,0.2006416597443948,0.17793336638894525,0.14692607369205216,0.12651958704421729,0.10464042885704913,0.09464115636179665,0.06733143869322218,2.6869290022893498e-09
2649,0.3223549572447567,0.3110626738307975,0.2977334245879219,0.2876780715693469,0.27656953550003033,0.2543313770025901,0.24661402630034865,0.22226304007419087,0.2006416597443956,0.17793336638894452,0.1469260736920528,0.12651958704421698,0.10464042885704834,0.09464115636179572,0.06733143869322591,2.0730198766354816e-09
2650,0.322354957244757,0.31106267383079744,0.297733424587923,0.28767807156934705,0.27656953550003105,0.25433137700258945,0.24661402630034931,0.22226304007419087,0.2006416597443953,0.17793336638894447,0.14692607369205396,0.12651958704421767,0.10464042885705004,0.09464115636179414,0.06733143869323036,3.2254509136802134e-09
2651,0.32235495724475777,0.31106267383079794,0.2977334245879225,0.28767807156934716,0.2765695355000313,0.2543313770025883,0.24661402630034887,0.22226304007419037,0.20064165974439463,0.1779333663889456,0.14692607369205357,0.1265195870442185,0.10464042885705171,0.09464115636179446,0.06733143869322851,2.007215058441079e-09
2652,0.3223549572447582,0.31106267383079844,0.29773342458792157,0.28767807156934744,0.27656953550003105,0.25433137700258845,0.24661402630034812,0.2222630400741903,0.20064165974439477,0.17793336638894625,0.14692607369205268,0.12651958704421892,0.10464042885705092,0.09464115636179618,0.06733143869322335,1.4983679843601926e-09
2653,0.32235495724475793,0.3110626738307984,0.29773342458792185,0.2876780715693477,0.2765695355000309,0.2543313770025899,0.24661402630034832,0.22226304007419095,0.20064165974439546,0.17793336638894558,0.14692607369205252,0.12651958704421865,0.10464042885704879,0.09464115636179703,0.06733143869322215,3.4216595843460116e-09
2654,0.3223549572447576,0.3110626738307981,0.29773342458792307,0.28767807156934777,0.2765695355000315,0.2543313770025905,0.24661402630034943,0.22226304007419165,0.20064165974439593,0.1779333663889448,0.14692607369205318,0.12651958704421845,0.10464042885704856,0.09464115636179576,0.06733143869322651,2.3514422703089704e-09
2655,0.3223549572447578,0.31106267383079805,0.2977334245879237,0.28767807156934766,0.27656953550003205,0.2543313770025896,0.2466140263003498,0.22226304007419131,0.20064165974439538,0.17793336638894508,0.14692607369205388,0.12651958704421906,0.10464042885705056,0.09464115636179443,0.06733143869322998,1.9584374402984607e-09
2656,0.32235495724475866,0.3110626738307986,0.29773342458792296,0.2876780715693478,0.27656953550003205,0.2543313770025888,0.24661402630034923,0.22226304007419076,0.20064165974439482,0.1779333663889462,0.14692607369205357,0.1265195870442197,0.10464042885705169,0.09464115636179511,0.06733143869322702,2.0068502216320655e-09
2657,0.322354957244759,0.31106267383079905,0.2977334245879221,0.2876780715693481,0.2765695355000317,0.25433137700258945,0.24661402630034862,0.22226304007419082,0.2006416597443951,0.17793336638894655,0.1469260736920526,0.12651958704421973,0.10464042885705038,0.09464115636179708,0.06733143869322228,1.1054511013004721e-09
2658,0.3223549572447586,0.31106267383079894,0.29773342458792257,0.28767807156934816,0.27656953550003166,0.2543313770025907,0.24661402630034887,0.22226304007419156,0.20064165974439585,0.1779333663889457,0.1469260736920524,0.12651958704421937,0.10464042885704838,0.09464115636179732,0.06733143869322245,2.2436575435133854e-09
2659,0.322354957244758,0.3110626738307983,0.2977334245879235,0.28767807156934794,0.276569535500032,0.2543313770025906,0.2466140263003497,0.22226304007419187,0.20064165974439588,0.17793336638894472,0.14692607369205302,0.1265195870442191,0.1046404288570486,0.09464115636179551,0.0673314386932274,2.3793586345596324e-09
2660,0.3223549572447585,0.3110626738307983,0.2977334245879238,0.2876780715693479,0.2765695355000324,0.2543313770025894,0.24661402630034984,0.22226304007419143,0.20064165974439513,0.1779333663889451,0.14692607369205338,0.12651958704421992,0.10464042885705079,0.09464115636179429,0.06733143869322968,2.3772258592146013e-09
2661,0.3223549572447596,0.31106267383079916,0.2977334245879231,0.28767807156934816,0.2765695355000326,0.2543313770025889,0.24661402630034937,0.22226304007419115,0.200641659744395,0.17793336638894633,0.14692607369205254,0.12651958704422078,0.10464042885705192,0.09464115636179565,0.06733143869322573,3.2925788047766866e-09
2662,0.3223549572447601,0.31106267383079994,0.29773342458792285,0.2876780715693486,0.27656953550003266,0.25433137700259023,0.24661402630034926,0.2222630400741917,0.2006416597443958,0.1779333663889467,0.14692607369205182,0.12651958704422106,0.10464042885705059,0.09464115636179761,0.06733143869322147,2.9925891959894053e-09
2663,0.3223549572447597,0.3110626738307998,0.29773342458792357,0.28767807156934877,0.27656953550003294,0.2543313770025914,0.24661402630034995,0.2222630400741925,0.2006416597443966,0.17793336638894583,0.14692607369205185,0.12651958704422067,0.1046404288570492,0.09464115636179757,0.06733143869322278,1.0023776922695326e-09
2664,0.32235495724475965,0.31106267383079955,0.2977334245879249,0.287678071569349,0.2765695355000337,0.2543313770025916,0.246614026300351,0.22226304007419295,0.20064165974439668,0.17793336638894533,0.14692607369205274,0.12651958704422078,0.10464042885704995,0.09464115636179597,0.06733143869322761,2.0460843440257804e-09
2665,0.32235495724476015,0.31106267383079966,0.29773342458792507,0.2876780715693492,0.276569535500034,0.25433137700259045,0.24661402630035095,0.2222630400741925,0.20064165974439593,0.17793336638894586,0.1469260736920532,0.12651958704422137,0.10464042885705192,0.09464115636179528,0.06733143869322852,2.068605591753957e-09
2666,0.32235495724476076,0.31106267383080016,0.2977334245879241,0.28767807156934927,0.27656953550003366,0.2543313770025899,0.24661402630035015,0.22226304007419206,0.2006416597443957,0.17793336638894675,0.14692607369205232,0.12651958704422198,0.10464042885705227,0.09464115636179658,0.06733143869322387,1.5681941377455101e-09
2667,0.3223549572447611,0.3110626738308009,0.29773342458792423,0.28767807156934994,0.2765695355000338,0.2543313770025913,0.24661402630035018,0.2222630400741927,0.2006416597443966,0.17793336638894686,0.14692607369205166,0.12651958704422211,0.10464042885705052,0.09464115636179801,0.06733143869322043,2.4460950734186306e-09
2668,0.3223549572447607,0.3110626738308006,0.297733424587925,0.2876780715693499,0.2765695355000341,0.25433137700259234,0.24661402630035092,0.2222630400741934,0.20064165974439727,0.1779333663889459,0.14692607369205157,0.126519587044222,0.10464042885704922,0.09464115636179736,0.06733143869322249,2.0290699771210663e-09
2669,0.32235495724476043,0.3110626738308001,0.29773342458792584,0.2876780715693497,0.2765695355000345,0.2543313770025918,0.24661402630035142,0.22226304007419329,0.2006416597443969,0.17793336638894544,0.14692607369205224,0.12651958704422236,0.10464042885705033,0.09464115636179565,0.0673314386932267,2.771615674379235e-09
2670,0.3223549572447609,0.3110626738308003,0.29773342458792557,0.2876780715693498,0.27656953550003477,0.25433137700259056,0.24661402630035117,0.2222630400741927,0.2006416597443962,0.17793336638894594,0.14692607369205218,0.1265195870442231,0.10464042885705208,0.09464115636179532,0.06733143869322619,1.696702308774915e-09
