step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
512,0.3223549572443318,0.29626402142301783,0.20674935700604966,0.256936138493,0.31106267383045383,0.2904031134782356,0.19042845484913504,0.2469042863706522,0.2977334245875633,0.2891961745393424,0.18630989221800615,0.24072457856391888,0.2876780715690794,0.2761941444460266,0.17981915050922614,0.21101203193906898,0.27656953549964175,0.27257405546146457,0.17184874528834387,0.2039636031715342,0.25433137700237324,0.23566967129523794,0.15486223723446477,0.18361016641153116,0.24661402630012674,0.2141045081912119,0.11408974152057307,0.17771432411858532,0.222263040074001,0.20195489922871912,0.09763300350898518,0.1562613197329589,0.20064165974416684,0.16911615536977562,0.04970887939191598,0.13294890208339338,0.17793336638882973,0.1553297297474238,0.0416334392371135,0.11999299486478472,0.1469260736922715,0.13350509618646056,0.037399517253361575,0.11714299822136351,0.12651958704370384,0.13246756844620772,0.02960379736191723,0.10291652606783637,0.1046404288568927,0.11635219196187686,0.027901774900571826,0.08780352691504059,0.09464115636165846,0.09638597522480727,0.01567660796489768,0.06138510764482133,0.06733143869332875,0.07864538677506902,0.011349997032015382,0.028803416057430448,2.49496835754477e-09,1.966777844297219e-09,1.0147887336780432e-09,2.731947322510485e-09
513,0.32235495724433616,0.29626402142301705,0.20674935700605265,0.25693613849299923,0.3110626738304558,0.2904031134782348,0.190428454849142,0.24690428637065662,0.2977334245875628,0.2891961745393413,0.1863098922180104,0.24072457856391777,0.28767807156908026,0.2761941444460254,0.1798191505092304,0.2110120319390728,0.2765695354996404,0.27257405546146385,0.17184874528834423,0.20396360317154136,0.25433137700236863,0.2356696712952369,0.15486223723446518,0.18361016641152894,0.24661402630012633,0.2141045081912108,0.11408974152057244,0.17771432411859836,0.222263040073998,0.20195489922871818,0.09763300350898615,0.15626131973295995,0.20064165974416354,0.16911615536977537,0.049708879391922936,0.13294890208339033,0.1779333663888223,0.15532972974742368,0.04163343923712005,0.11999299486480063,0.1469260736922698,0.13350509618646048,0.037399517253374495,0.11714299822137957,0.12651958704370508,0.1324675684462068,0.029603797361926795,0.10291652606784132,0.104640428856892,0.11635219196187598,0.02790177490057302,0.08780352691505242,0.09464115636165193,0.09638597522480764,0.015676607964906122,0.06138510764483556,0.06733143869334167,0.07864538677506952,0.011349997032021449,0.02880341605743288,2.4355343875799293e-09,1.6893580728421642e-09,1.024199123533148e-09,1.646364325365696e-09
514,0.32235495724434,0.2962640214230165,0.20674935700605784,0.25693613849299746,0.3110626738304578,0.29040311347823433,0.19042845484915094,0.2469042863706601,0.29773342458756274,0.289196174539341,0.18630989221801444,0.24072457856391677,0.28767807156908193,0.27619414444602525,0.17981915050923467,0.21101203193907578,0.27656953549963964,0.2725740554614634,0.17184874528834485,0.20396360317154774,0.2543313770023651,0.2356696712952367,0.15486223723446554,0.18361016641152705,0.246614026300127,0.21410450819121066,0.11408974152057212,0.17771432411861032,0.22226304007399467,0.201954899228718,0.09763300350898779,0.15626131973296084,0.20064165974416065,0.16911615536977498,0.04970887939192926,0.1329489020833874,0.17793336638881502,0.15532972974742323,0.04163343923712602,0.11999299486481577,0.14692607369226837,0.1335050961864601,0.037399517253386166,0.11714299822139469,0.1265195870437059,0.13246756844620683,0.02960379736193587,0.10291652606784663,0.10464042885689155,0.11635219196187616,0.027901774900574175,0.08780352691506368,0.09464115636164609,0.09638597522480719,0.015676607964913904,0.0613851076448477,0.06733143869335433,0.07864538677506897,0.011349997032027668,0.02880341605743722,2.027107792186346e-09,2.5483067668119117e-09,1.3406979882994406e-09,1.1846111289087583e-09
515,0.3223549572443428,0.29626402142301606,0.20674935700606456,0.2569361384929944,0.31106267383045944,0.29040311347823394,0.1904284548491608,0.24690428637066225,0.29773342458756236,0.28919617453934066,0.18630989221801758,0.24072457856391546,0.28767807156908376,0.27619414444602497,0.17981915050923813,0.21101203193907772,0.2765695354996389,0.2725740554614629,0.17184874528834515,0.2039636031715534,0.25433137700236225,0.23566967129523653,0.15486223723446546,0.18361016641152514,0.2466140263001282,0.21410450819121057,0.11408974152057212,0.17771432411862093,0.22226304007399067,0.20195489922871784,0.09763300350898955,0.15626131973296178,0.2006416597441576,0.1691161553697747,0.04970887939193509,0.13294890208338475,0.17793336638880838,0.15532972974742296,0.041633439237131684,0.11999299486482962,0.14692607369226682,0.1335050961864598,0.037399517253396686,0.11714299822140861,0.12651958704370667,0.1324675684462068,0.02960379736194443,0.10291652606785182,0.10464042885689159,0.11635219196187606,0.02790177490057496,0.08780352691507336,0.09464115636164079,0.09638597522480687,0.015676607964921,0.06138510764485941,0.06733143869336504,0.07864538677506873,0.011349997032033415,0.028803416057441904,1.500973149303809e-09,1.2628750658039287e-09,9.674836839132669e-10,2.074045685358065e-09
516,0.32235495724434493,0.296264021423016,0.2067493570060715,0.2569361384929905,0.31106267383046093,0.29040311347823383,0.19042845484917018,0.24690428637066364,0.2977334245875615,0.2891961745393402,0.18630989221802036,0.24072457856391366,0.2876780715690857,0.27619414444602436,0.17981915050924138,0.21101203193907916,0.2765695354996383,0.27257405546146285,0.17184874528834598,0.2039636031715591,0.25433137700236025,0.23566967129523594,0.15486223723446568,0.18361016641152356,0.24661402630012957,0.21410450819120988,0.11408974152057333,0.17771432411863053,0.222263040073986,0.20195489922871737,0.09763300350899168,0.15626131973296348,0.20064165974415482,0.16911615536977484,0.04970887939194045,0.13294890208338236,0.1779333663888031,0.15532972974742318,0.041633439237137165,0.11999299486484251,0.14692607369226482,0.13350509618646011,0.03739951725340606,0.11714299822142124,0.12651958704370728,0.13246756844620627,0.029603797361952504,0.10291652606785616,0.10464042885689187,0.11635219196187542,0.027901774900575403,0.08780352691508135,0.094641156361637,0.0963859752248075,0.01567660796492783,0.0613851076448716,0.06733143869337226,0.07864538677506941,0.011349997032038364,0.0288034160574466,3.084851844978802e-09,1.2059237094152887e-09,1.1415321657847646e-09,2.164926154494539e-09
517,0.32235495724434743,0.2962640214230169,0.20674935700607786,0.2569361384929868,0.31106267383046293,0.29040311347823466,0.19042845484917825,0.24690428637066533,0.29773342458756064,0.2891961745393403,0.18630989221802483,0.24072457856391202,0.28767807156908837,0.2761941444460243,0.17981915050924605,0.21101203193908047,0.2765695354996384,0.2725740554614638,0.17184874528834945,0.2039636031715659,0.25433137700236036,0.23566967129523558,0.15486223723446815,0.1836101664115231,0.24661402630013182,0.2141045081912095,0.11408974152057635,0.17771432411864016,0.22226304007398193,0.20195489922871704,0.09763300350899466,0.1562613197329662,0.20064165974415302,0.16911615536977573,0.04970887939194546,0.13294890208338073,0.17793336638879986,0.15532972974742412,0.041633439237142446,0.11999299486485432,0.14692607369226324,0.13350509618646128,0.03739951725341424,0.11714299822143319,0.1265195870437079,0.13246756844620558,0.029603797361959477,0.10291652606785988,0.10464042885689187,0.11635219196187453,0.027901774900575695,0.0878035269150879,0.09464115636163489,0.09638597522480902,0.015676607964934346,0.06138510764488304,0.06733143869337589,0.07864538677507099,0.011349997032043535,0.028803416057453183,1.5133334126970343e-09,2.645401967358926e-09,1.3407732883014672e-09,2.1219963517596803e-09
518,0.3223549572443492,0.29626402142301755,0.20674935700608388,0.256936138492983,0.3110626738304647,0.2904031134782353,0.19042845484918555,0.24690428637066666,0.29773342458755975,0.2891961745393409,0.1863098922180299,0.24072457856391088,0.28767807156909103,0.2761941444460248,0.17981915050925124,0.21101203193908172,0.27656953549963875,0.27257405546146435,0.171848745288354,0.20396360317157253,0.25433137700236214,0.23566967129523592,0.1548622372344715,0.18361016641152283,0.24661402630013476,0.21410450819120982,0.11408974152057955,0.17771432411864924,0.2222630400739783,0.20195489922871737,0.0976330035089978,0.15626131973296836,0.20064165974415205,0.16911615536977614,0.049708879391950185,0.1329489020833794,0.17793336638879792,0.15532972974742448,0.04163343923714718,0.11999299486486556,0.146926073692262,0.13350509618646164,0.03739951725342161,0.11714299822144428,0.1265195870437082,0.1324675684462057,0.029603797361965896,0.10291652606786285,0.10464042885689154,0.11635219196187467,0.027901774900576,0.08780352691509327,0.09464115636163363,0.09638597522480934,0.015676607964940737,0.06138510764489389,0.0673314386933778,0.07864538677507135,0.011349997032049414,0.028803416057461232,3.1309175588034113e-09,3.1346494917658165e-09,1.076219151179692e-09,3.186192059680501e-09
519,0.3223549572443495,0.29626402142301694,0.20674935700609026,0.2569361384929789,0.311062673830465,0.2904031134782348,0.1904284548491925,0.24690428637066666,0.2977334245875583,0.2891961745393408,0.18630989221803335,0.2407245785639098,0.28767807156909253,0.2761941444460249,0.1798191505092549,0.21101203193908238,0.2765695354996385,0.2725740554614638,0.17184874528835703,0.20396360317157802,0.25433137700236397,0.23566967129523622,0.15486223723447343,0.18361016641152167,0.24661402630013735,0.21410450819121016,0.11408974152058171,0.17771432411865712,0.22226304007397424,0.20195489922871757,0.09763300350900012,0.15626131973296953,0.2006416597441509,0.16911615536977556,0.049708879391955056,0.13294890208337812,0.17793336638879703,0.1553297297474239,0.04163343923715181,0.11999299486487594,0.14692607369226088,0.1335050961864609,0.0373995172534284,0.11714299822145455,0.12651958704370814,0.1324675684462062,0.02960379736197172,0.10291652606786518,0.10464042885689108,0.11635219196187527,0.027901774900576434,0.08780352691509742,0.09464115636163208,0.09638597522480827,0.015676607964946694,0.061385107644904284,0.06733143869337918,0.07864538677507021,0.011349997032055404,0.028803416057468702,2.468049998876e-09,1.6357654848566898e-09,1.2217347319342207e-09,2.2419005065441315e-09
520,0.32235495724434987,0.29626402142301655,0.2067493570060971,0.2569361384929753,0.311062673830465,0.2904031134782344,0.19042845484919899,0.2469042863706666,0.2977334245875566,0.2891961745393407,0.18630989221803562,0.2407245785639094,0.287678071569094,0.2761941444460249,0.1798191505092573,0.21101203193908344,0.2765695354996386,0.2725740554614634,0.17184874528835883,0.20396360317158335,0.2543313770023662,0.2356696712952364,0.1548622372344743,0.18361016641152061,0.24661402630013998,0.21410450819121027,0.11408974152058374,0.1777143241186648,0.22226304007397057,0.2019548992287177,0.097633003509002,0.15626131973297122,0.20064165974415005,0.16911615536977512,0.0497088793919605,0.13294890208337726,0.17793336638879786,0.15532972974742343,0.04163343923715684,0.11999299486488615,0.14692607369226024,0.1335050961864604,0.03739951725343466,0.11714299822146422,0.12651958704370855,0.13246756844620644,0.029603797361976825,0.1029165260678671,0.10464042885689091,0.11635219196187563,0.027901774900576926,0.08780352691510036,0.09464115636163108,0.09638597522480762,0.015676607964952623,0.061385107644915296,0.06733143869337882,0.0786453867750696,0.011349997032061498,0.028803416057475068,2.55871883804103e-09,9.298179932857571e-10,1.251701168513278e-09,2.756582821790322e-09
521,0.32235495724435026,0.2962640214230162,0.20674935700610256,0.256936138492972,0.31106267383046493,0.29040311347823405,0.19042845484920354,0.24690428637066675,0.2977334245875543,0.28919617453934016,0.18630989221803773,0.2407245785639091,0.2876780715690949,0.2761941444460243,0.1798191505092594,0.2110120319390847,0.2765695354996385,0.2725740554614632,0.17184874528836083,0.20396360317158888,0.25433137700236874,0.23566967129523575,0.15486223723447537,0.18361016641151975,0.2466140263001423,0.21410450819120974,0.11408974152058639,0.1777143241186724,0.22226304007396716,0.20195489922871718,0.09763300350900364,0.15626131973297383,0.20064165974414966,0.16911615536977515,0.04970887939196628,0.13294890208337712,0.17793336638880047,0.1553297297474235,0.04163343923716223,0.11999299486489592,0.14692607369225952,0.1335050961864605,0.03739951725344039,0.11714299822147319,0.12651958704370933,0.13246756844620597,0.029603797361981547,0.10291652606786836,0.10464042885689076,0.11635219196187507,0.027901774900577075,0.08780352691510175,0.09464115636163063,0.096385975224808,0.015676607964958313,0.0613851076449273,0.06733143869337603,0.07864538677507,0.011349997032067051,0.028803416057480827,2.0139270620877096e-09,2.6136304294227767e-09,1.4498565737675715e-09,1.8132944076441338e-09
522,0.32235495724435037,0.2962640214230159,0.20674935700610567,0.25693613849296926,0.3110626738304645,0.29040311347823367,0.19042845484920543,0.24690428637066725,0.2977334245875514,0.2891961745393393,0.18630989221804092,0.24072457856390858,0.28767807156909536,0.2761941444460233,0.17981915050926234,0.2110120319390858,0.2765695354996381,0.2725740554614628,0.1718487452883643,0.20396360317159487,0.254331377002372,0.23566967129523464,0.1548622372344778,0.1836101664115194,0.246614026300144,0.2141045081912087,0.11408974152058965,0.1777143241186801,0.22226304007396427,0.20195489922871623,0.09763300350900532,0.1562613197329765,0.2006416597441497,0.16911615536977517,0.04970887939197195,0.13294890208337723,0.17793336638880394,0.15532972974742362,0.04163343923716749,0.11999299486490489,0.14692607369225863,0.13350509618646084,0.037399517253445334,0.1171429982214814,0.1265195870437101,0.13246756844620494,0.029603797361985575,0.10291652606786886,0.10464042885688986,0.11635219196187409,0.027901774900576944,0.08780352691510182,0.09464115636163091,0.09638597522480877,0.015676607964963923,0.061385107644939485,0.06733143869337069,0.07864538677507085,0.011349997032072269,0.02880341605748642,2.214168557130801e-09,2.9539944453988325e-09,1.9906786811877428e-09,2.036248808564544e-09
523,0.3223549572443507,0.29626402142301517,0.20674935700610778,0.25693613849296765,0.31106267383046393,0.29040311347823294,0.19042845484920626,0.24690428637066814,0.29773342458754903,0.28919617453933877,0.18630989221804478,0.24072457856390875,0.28767807156909564,0.27619414444602286,0.17981915050926575,0.21101203193908744,0.2765695354996381,0.2725740554614622,0.1718487452883682,0.20396360317160073,0.25433137700237585,0.23566967129523447,0.15486223723448062,0.18361016641151884,0.24661402630014587,0.2141045081912084,0.11408974152059179,0.1777143241186878,0.22226304007396228,0.20195489922871604,0.09763300350900656,0.15626131973297844,0.20064165974415052,0.16911615536977465,0.049708879391977365,0.13294890208337748,0.17793336638880813,0.15532972974742315,0.041633439237172436,0.1199929948649136,0.1469260736922578,0.13350509618646034,0.03739951725345004,0.11714299822148917,0.1265195870437109,0.13246756844620497,0.029603797361989117,0.1029165260678691,0.10464042885688848,0.11635219196187412,0.027901774900576874,0.08780352691510182,0.0946411563616311,0.09638597522480817,0.01567660796496902,0.06138510764495122,0.06733143869336602,0.07864538677507019,0.011349997032077263,0.02880341605749222,1.0788929479675549e-09,1.887549962760854e-09,1.3105844921392834e-09,1.2640928769946875e-09
524,0.32235495724435065,0.2962640214230138,0.20674935700611072,0.2569361384929665,0.3110626738304629,0.29040311347823167,0.19042845484920773,0.24690428637066847,0.297733424587547,0.28919617453933827,0.1863098922180466,0.24072457856390986,0.2876780715690952,0.2761941444460227,0.17981915050926722,0.21101203193908963,0.2765695354996379,0.2725740554614609,0.17184874528836944,0.20396360317160522,0.25433137700237923,0.23566967129523456,0.15486223723448095,0.1836101664115176,0.24661402630014742,0.2141045081912087,0.11408974152059209,0.17771432411869484,0.22226304007396072,0.20195489922871615,0.09763300350900664,0.15626131973297944,0.2006416597441512,0.16911615536977345,0.04970887939198288,0.13294890208337767,0.17793336638881263,0.15532972974742185,0.04163343923717714,0.1199929948649217,0.14692607369225738,0.13350509618645884,0.03739951725345491,0.11714299822149682,0.12651958704371166,0.13246756844620564,0.0296037973619925,0.10291652606786944,0.10464042885688786,0.11635219196187498,0.027901774900577228,0.08780352691510183,0.09464115636163054,0.09638597522480623,0.015676607964973704,0.06138510764496272,0.06733143869336285,0.07864538677506824,0.011349997032082714,0.028803416057496697,1.8839944838617993e-09,2.9026316102259575e-09,1.0956159326152958e-09,2.7855930141147778e-09
