t,H,Q2_re,Q2_im,generator_norm,antisym_residual
0,np.float64(1480.2466133013527),np.float64(-74.79871400475595),np.float64(353.86167863998537),np.float64(71.12422135810449),np.float64(4.440892098500626e-16)
1,np.float64(1480.2466133013504),np.float64(-74.79871400475591),np.float64(353.86167863998475),np.float64(73.46320761799656),np.float64(8.881784197001252e-16)
2,np.float64(1480.2466133013459),np.float64(-74.79871400475511),np.float64(353.8616786399841),np.float64(144.38277383563582),np.float64(3.552713678800501e-15)
3,np.float64(1480.2466133013422),np.float64(-74.79871400474264),np.float64(353.8616786399873),np.float64(280.1220056521362),np.float64(7.105427357601002e-15)
4,np.float64(1480.2466133013431),np.float64(-74.79871400474259),np.float64(353.86167863998355),np.float64(393.9176682962443),np.float64(7.105427357601002e-15)
5,np.float64(1480.2466133013477),np.float64(-74.79871400475086),np.float64(353.86167863998196),np.float64(479.0232579030205),np.float64(1.4210854715202004e-14)
6,np.float64(1480.24661330135),np.float64(-74.79871400477373),np.float64(353.8616786399767),np.float64(550.3085947334121),np.float64(2.842170943040401e-14)
7,np.float64(1480.2466133013559),np.float64(-74.7987140047628),np.float64(353.86167863997855),np.float64(567.7446992217903),np.float64(2.842170943040401e-14)
8,np.float64(1480.2466133013468),np.float64(-74.79871400478008),np.float64(353.861678639976),np.float64(614.2678889685714),np.float64(2.842170943040401e-14)
9,np.float64(1480.2466133013484),np.float64(-74.79871400476831),np.float64(353.86167863997775),np.float64(628.685236694031),np.float64(2.842170943040401e-14)
10,np.float64(1480.2466133013424),np.float64(-74.79871400479163),np.float64(353.8616786399714),np.float64(640.0714035680473),np.float64(1.4210854715202004e-14)
11,np.float64(1480.246613301345),np.float64(-74.79871400480178),np.float64(353.8616786399676),np.float64(653.5213515501308),np.float64(2.842170943040401e-14)
12,np.float64(1480.246613301344),np.float64(-74.79871400478362),np.float64(353.8616786399733),np.float64(655.8165844606687),np.float64(2.842170943040401e-14)
13,np.float64(1480.2466133013445),np.float64(-74.79871400478203),np.float64(353.86167863997423),np.float64(656.7569301970811),np.float64(2.842170943040401e-14)
14,np.float64(1480.2466133013434),np.float64(-74.79871400478717),np.float64(353.8616786399711),np.float64(657.1988092833999),np.float64(2.842170943040401e-14)
15,np.float64(1480.2466133013463),np.float64(-74.79871400476082),np.float64(353.8616786399765),np.float64(657.4239477603479),np.float64(1.4210854715202004e-14)
16,np.float64(1480.2466133013472),np.float64(-74.79871400475116),np.float64(353.86167863997673),np.float64(657.6543858538231),np.float64(2.842170943040401e-14)
17,np.float64(1480.2466133013431),np.float64(-74.79871400474227),np.float64(353.8616786399772),np.float64(657.882332049557),np.float64(2.842170943040401e-14)
18,np.float64(1480.2466133013472),np.float64(-74.7987140047542),np.float64(353.86167863997605),np.float64(658.053677252821),np.float64(2.842170943040401e-14)
19,np.float64(1480.2466133013486),np.float64(-74.79871400475506),np.float64(353.8616786399725),np.float64(658.1750059601067),np.float64(2.842170943040401e-14)
20,np.float64(1480.2466133013509),np.float64(-74.79871400475199),np.float64(353.86167863997457),np.float64(658.2559398018899),np.float64(2.842170943040401e-14)
21,np.float64(1480.2466133013522),np.float64(-74.7987140047792),np.float64(353.8616786399715),np.float64(658.3232239111384),np.float64(2.842170943040401e-14)
22,np.float64(1480.2466133013581),np.float64(-74.7987140047988),np.float64(353.86167863997014),np.float64(658.4025414362916),np.float64(2.842170943040401e-14)
23,np.float64(1480.246613301365),np.float64(-74.79871400479041),np.float64(353.8616786399734),np.float64(658.476771329574),np.float64(2.842170943040401e-14)
24,np.float64(1480.246613301367),np.float64(-74.79871400481211),np.float64(353.86167863996576),np.float64(658.5339204661528),np.float64(2.842170943040401e-14)
25,np.float64(1480.2466133013686),np.float64(-74.79871400480805),np.float64(353.86167863996525),np.float64(658.5728175986568),np.float64(2.842170943040401e-14)
26,np.float64(1480.2466133013727),np.float64(-74.79871400477106),np.float64(353.8616786399729),np.float64(658.5988480701524),np.float64(2.842170943040401e-14)
27,np.float64(1480.2466133013654),np.float64(-74.79871400479067),np.float64(353.86167863996735),np.float64(658.6181992897289),np.float64(2.842170943040401e-14)
28,np.float64(1480.2466133013675),np.float64(-74.79871400478996),np.float64(353.86167863996644),np.float64(658.641397037542),np.float64(2.842170943040401e-14)
29,np.float64(1480.246613301368),np.float64(-74.79871400481326),np.float64(353.8616786399617),np.float64(658.6746668275631),np.float64(2.842170943040401e-14)
30,np.float64(1480.246613301369),np.float64(-74.79871400480869),np.float64(353.8616786399645),np.float64(658.7128813234007),np.float64(2.842170943040401e-14)
31,np.float64(1480.2466133013754),np.float64(-74.79871400480555),np.float64(353.86167863996394),np.float64(658.7463937167206),np.float64(2.842170943040401e-14)
32,np.float64(1480.2466133013759),np.float64(-74.79871400480421),np.float64(353.86167863996116),np.float64(658.7690921880163),np.float64(2.842170943040401e-14)
33,np.float64(1480.2466133013763),np.float64(-74.7987140048148),np.float64(353.86167863995803),np.float64(658.781671476046),np.float64(2.842170943040401e-14)
34,np.float64(1480.246613301382),np.float64(-74.79871400482132),np.float64(353.8616786399563),np.float64(658.788020780977),np.float64(2.842170943040401e-14)
35,np.float64(1480.246613301382),np.float64(-74.79871400481733),np.float64(353.8616786399591),np.float64(658.7938571395727),np.float64(2.842170943040401e-14)
36,np.float64(1480.2466133013813),np.float64(-74.79871400480349),np.float64(353.86167863996013),np.float64(658.8059944500067),np.float64(2.842170943040401e-14)
37,np.float64(1480.2466133013763),np.float64(-74.7987140048026),np.float64(353.8616786399592),np.float64(658.8271738126679),np.float64(2.842170943040401e-14)
38,np.float64(1480.2466133013736),np.float64(-74.79871400474327),np.float64(353.8616786399686),np.float64(658.8525676274364),np.float64(7.105427357601002e-15)
39,np.float64(1480.2466133013745),np.float64(-74.79871400474268),np.float64(353.86167863997105),np.float64(658.8740026341544),np.float64(2.842170943040401e-14)
40,np.float64(1480.2466133013759),np.float64(-74.79871400472297),np.float64(353.8616786399757),np.float64(658.8870160421594),np.float64(2.842170943040401e-14)
41,np.float64(1480.2466133013686),np.float64(-74.79871400473547),np.float64(353.8616786399724),np.float64(658.891897638981),np.float64(2.842170943040401e-14)
42,np.float64(1480.2466133013704),np.float64(-74.7987140047663),np.float64(353.86167863996843),np.float64(658.8918035771525),np.float64(2.842170943040401e-14)
43,np.float64(1480.246613301373),np.float64(-74.79871400477916),np.float64(353.8616786399645),np.float64(658.8917486819604),np.float64(2.842170943040401e-14)
44,np.float64(1480.2466133013763),np.float64(-74.79871400481142),np.float64(353.8616786399591),np.float64(658.8962688350141),np.float64(2.842170943040401e-14)
45,np.float64(1480.246613301379),np.float64(-74.79871400483941),np.float64(353.8616786399522),np.float64(658.9074902946112),np.float64(2.842170943040401e-14)
46,np.float64(1480.2466133013877),np.float64(-74.79871400483685),np.float64(353.86167863995604),np.float64(658.9233224689315),np.float64(2.842170943040401e-14)
47,np.float64(1480.2466133013918),np.float64(-74.79871400487721),np.float64(353.8616786399506),np.float64(658.9388248049821),np.float64(2.842170943040401e-14)
48,np.float64(1480.2466133013882),np.float64(-74.79871400487033),np.float64(353.8616786399498),np.float64(658.950132511648),np.float64(2.842170943040401e-14)
49,np.float64(1480.2466133013831),np.float64(-74.79871400487201),np.float64(353.86167863994865),np.float64(658.9559597432611),np.float64(2.842170943040401e-14)
50,np.float64(1480.2466133013863),np.float64(-74.798714004897),np.float64(353.86167863994916),np.float64(658.9570609815426),np.float64(2.842170943040401e-14)
51,np.float64(1480.2466133013938),np.float64(-74.79871400491297),np.float64(353.86167863994615),np.float64(658.9562018971391),np.float64(2.842170943040401e-14)
52,np.float64(1480.2466133013963),np.float64(-74.79871400491098),np.float64(353.8616786399464),np.float64(658.9570760787335),np.float64(2.842170943040401e-14)
53,np.float64(1480.2466133013893),np.float64(-74.79871400492549),np.float64(353.8616786399409),np.float64(658.9620687242262),np.float64(2.842170943040401e-14)
54,np.float64(1480.2466133013986),np.float64(-74.79871400492664),np.float64(353.861678639945),np.float64(658.9712646509089),np.float64(2.842170943040401e-14)
55,np.float64(1480.2466133013963),np.float64(-74.79871400489316),np.float64(353.86167863994996),np.float64(658.9828335362156),np.float64(2.842170943040401e-14)
56,np.float64(1480.2466133013897),np.float64(-74.79871400485956),np.float64(353.86167863995564),np.float64(658.9941481506088),np.float64(2.842170943040401e-14)
57,np.float64(1480.2466133013872),np.float64(-74.7987140048424),np.float64(353.8616786399609),np.float64(659.0027906239345),np.float64(2.842170943040401e-14)
58,np.float64(1480.2466133013877),np.float64(-74.79871400484224),np.float64(353.86167863996127),np.float64(659.00730448168),np.float64(2.842170943040401e-14)
59,np.float64(1480.2466133013888),np.float64(-74.79871400484146),np.float64(353.86167863996104),np.float64(659.0082289244622),np.float64(2.842170943040401e-14)
60,np.float64(1480.2466133013913),np.float64(-74.79871400481977),np.float64(353.86167863996616),np.float64(659.0081493678052),np.float64(2.842170943040401e-14)
61,np.float64(1480.2466133013922),np.float64(-74.79871400481969),np.float64(353.8616786399682),np.float64(659.0097407885098),np.float64(7.105427357601002e-15)
62,np.float64(1480.2466133013934),np.float64(-74.79871400482088),np.float64(353.861678639969),np.float64(659.0143916312696),np.float64(2.842170943040401e-14)
63,np.float64(1480.2466133013975),np.float64(-74.79871400482938),np.float64(353.861678639968),np.float64(659.0224391111384),np.float64(2.842170943040401e-14)
64,np.float64(1480.2466133014032),np.float64(-74.79871400482881),np.float64(353.8616786399702),np.float64(659.0328795051639),np.float64(2.842170943040401e-14)
65,np.float64(1480.2466133014022),np.float64(-74.79871400483347),np.float64(353.8616786399708),np.float64(659.043344854464),np.float64(2.842170943040401e-14)
66,np.float64(1480.2466133013995),np.float64(-74.79871400480926),np.float64(353.8616786399763),np.float64(659.051248972524),np.float64(2.842170943040401e-14)
67,np.float64(1480.2466133014036),np.float64(-74.7987140048198),np.float64(353.86167863997656),np.float64(659.0552783188955),np.float64(2.842170943040401e-14)
68,np.float64(1480.2466133014022),np.float64(-74.79871400484532),np.float64(353.86167863997036),np.float64(659.0562992351306),np.float64(2.842170943040401e-14)
69,np.float64(1480.2466133014036),np.float64(-74.79871400486415),np.float64(353.86167863996434),np.float64(659.0566992971586),np.float64(7.105427357601002e-15)
70,np.float64(1480.2466133014032),np.float64(-74.79871400491379),np.float64(353.8616786399552),np.float64(659.0586791069145),np.float64(2.842170943040401e-14)
71,np.float64(1480.2466133014086),np.float64(-74.7987140049162),np.float64(353.861678639956),np.float64(659.0635828824559),np.float64(2.842170943040401e-14)
72,np.float64(1480.2466133014086),np.float64(-74.79871400490518),np.float64(353.8616786399578),np.float64(659.0717480375746),np.float64(2.842170943040401e-14)
73,np.float64(1480.2466133014136),np.float64(-74.79871400492465),np.float64(353.86167863995706),np.float64(659.0819702277846),np.float64(2.842170943040401e-14)
74,np.float64(1480.2466133014132),np.float64(-74.79871400490936),np.float64(353.86167863996036),np.float64(659.0917748518124),np.float64(2.842170943040401e-14)
75,np.float64(1480.246613301415),np.float64(-74.7987140049222),np.float64(353.8616786399581),np.float64(659.0987217205817),np.float64(2.842170943040401e-14)
76,np.float64(1480.2466133014161),np.float64(-74.7987140049074),np.float64(353.861678639961),np.float64(659.1019448359618),np.float64(2.842170943040401e-14)
77,np.float64(1480.2466133014163),np.float64(-74.79871400490228),np.float64(353.86167863996195),np.float64(659.1027360922499),np.float64(2.842170943040401e-14)
78,np.float64(1480.2466133014143),np.float64(-74.79871400489068),np.float64(353.8616786399615),np.float64(659.1033584809293),np.float64(3.552713678800501e-15)
79,np.float64(1480.2466133014127),np.float64(-74.79871400491368),np.float64(353.86167863995644),np.float64(659.1055277431583),np.float64(2.842170943040401e-14)
80,np.float64(1480.246613301411),np.float64(-74.79871400492958),np.float64(353.8616786399542),np.float64(659.1102653195761),np.float64(2.842170943040401e-14)
81,np.float64(1480.2466133014084),np.float64(-74.79871400493113),np.float64(353.86167863995456),np.float64(659.1178096012057),np.float64(2.842170943040401e-14)
82,np.float64(1480.246613301414),np.float64(-74.79871400495546),np.float64(353.86167863995195),np.float64(659.1269279404507),np.float64(2.842170943040401e-14)
83,np.float64(1480.2466133014177),np.float64(-74.79871400495512),np.float64(353.8616786399527),np.float64(659.1351852207629),np.float64(2.842170943040401e-14)
84,np.float64(1480.2466133014148),np.float64(-74.79871400495168),np.float64(353.8616786399525),np.float64(659.140514424283),np.float64(2.842170943040401e-14)
85,np.float64(1480.246613301411),np.float64(-74.79871400495219),np.float64(353.86167863995206),np.float64(659.1426997271926),np.float64(2.842170943040401e-14)
86,np.float64(1480.2466133014038),np.float64(-74.79871400497737),np.float64(353.8616786399452),np.float64(659.1432103832982),np.float64(2.842170943040401e-14)
87,np.float64(1480.2466133014073),np.float64(-74.79871400498837),np.float64(353.8616786399445),np.float64(659.1436979384391),np.float64(2.842170943040401e-14)
88,np.float64(1480.246613301411),np.float64(-74.79871400500474),np.float64(353.86167863994416),np.float64(659.1453157012568),np.float64(2.842170943040401e-14)
89,np.float64(1480.2466133014132),np.float64(-74.79871400500511),np.float64(353.8616786399434),np.float64(659.149015379333),np.float64(2.842170943040401e-14)
90,np.float64(1480.246613301411),np.float64(-74.79871400501136),np.float64(353.8616786399399),np.float64(659.1550399103863),np.float64(2.842170943040401e-14)
91,np.float64(1480.246613301409),np.float64(-74.79871400499962),np.float64(353.8616786399427),np.float64(659.1621438578503),np.float64(2.842170943040401e-14)
92,np.float64(1480.24661330141),np.float64(-74.79871400498521),np.float64(353.86167863994507),np.float64(659.1682134293002),np.float64(2.842170943040401e-14)
93,np.float64(1480.2466133014123),np.float64(-74.79871400501882),np.float64(353.8616786399368),np.float64(659.1718922311861),np.float64(2.842170943040401e-14)
94,np.float64(1480.2466133014127),np.float64(-74.79871400501955),np.float64(353.8616786399386),np.float64(659.1733746276456),np.float64(2.842170943040401e-14)
95,np.float64(1480.2466133014166),np.float64(-74.79871400504445),np.float64(353.86167863993415),np.float64(659.1736408018859),np.float64(2.842170943040401e-14)
96,np.float64(1480.2466133014154),np.float64(-74.79871400503995),np.float64(353.8616786399351),np.float64(659.1736166839275),np.float64(2.842170943040401e-14)
97,np.float64(1480.2466133014168),np.float64(-74.79871400506948),np.float64(353.86167863993336),np.float64(659.1742712086368),np.float64(2.842170943040401e-14)
98,np.float64(1480.2466133014177),np.float64(-74.79871400510282),np.float64(353.86167863992944),np.float64(659.1765589325099),np.float64(2.842170943040401e-14)
99,np.float64(1480.246613301417),np.float64(-74.79871400512008),np.float64(353.861678639926),np.float64(659.1806331570068),np.float64(2.842170943040401e-14)
100,np.float64(1480.2466133014177),np.float64(-74.79871400508861),np.float64(353.8616786399331),np.float64(659.1854735814891),np.float64(2.842170943040401e-14)
101,np.float64(1480.2466133014238),np.float64(-74.79871400508813),np.float64(353.86167863993296),np.float64(659.1896685306251),np.float64(2.842170943040401e-14)
102,np.float64(1480.2466133014213),np.float64(-74.79871400507898),np.float64(353.8616786399342),np.float64(659.1924493290758),np.float64(2.842170943040401e-14)
103,np.float64(1480.24661330142),np.float64(-74.79871400508313),np.float64(353.86167863993285),np.float64(659.1938056435481),np.float64(2.842170943040401e-14)
104,np.float64(1480.2466133014223),np.float64(-74.79871400510636),np.float64(353.86167863992847),np.float64(659.1940381585654),np.float64(7.105427357601002e-15)
105,np.float64(1480.2466133014248),np.float64(-74.79871400513113),np.float64(353.8616786399234),np.float64(659.1937012647472),np.float64(2.842170943040401e-14)
106,np.float64(1480.2466133014261),np.float64(-74.79871400515106),np.float64(353.8616786399179),np.float64(659.1936688510232),np.float64(2.842170943040401e-14)
107,np.float64(1480.2466133014223),np.float64(-74.79871400514139),np.float64(353.8616786399185),np.float64(659.1947433987839),np.float64(7.105427357601002e-15)
108,np.float64(1480.2466133014184),np.float64(-74.79871400514105),np.float64(353.8616786399176),np.float64(659.1971160972745),np.float64(2.842170943040401e-14)
109,np.float64(1480.24661330142),np.float64(-74.79871400513045),np.float64(353.8616786399174),np.float64(659.2002912128125),np.float64(2.842170943040401e-14)
110,np.float64(1480.2466133014243),np.float64(-74.79871400513022),np.float64(353.86167863991955),np.float64(659.2035261971322),np.float64(2.842170943040401e-14)
111,np.float64(1480.2466133014223),np.float64(-74.79871400514264),np.float64(353.8616786399165),np.float64(659.2062242268564),np.float64(2.842170943040401e-14)
112,np.float64(1480.2466133014218),np.float64(-74.79871400516238),np.float64(353.8616786399125),np.float64(659.2079885139397),np.float64(2.842170943040401e-14)
113,np.float64(1480.2466133014236),np.float64(-74.79871400513791),np.float64(353.8616786399168),np.float64(659.2086777543414),np.float64(2.842170943040401e-14)
114,np.float64(1480.24661330142),np.float64(-74.79871400513358),np.float64(353.8616786399175),np.float64(659.2085736316241),np.float64(2.842170943040401e-14)
115,np.float64(1480.2466133014204),np.float64(-74.79871400515276),np.float64(353.86167863991284),np.float64(659.208337738469),np.float64(2.842170943040401e-14)
116,np.float64(1480.24661330142),np.float64(-74.7987140051739),np.float64(353.86167863990767),np.float64(659.208679286728),np.float64(2.842170943040401e-14)
117,np.float64(1480.2466133014264),np.float64(-74.79871400519949),np.float64(353.86167863990386),np.float64(659.2100122623444),np.float64(2.842170943040401e-14)
118,np.float64(1480.246613301426),np.float64(-74.79871400519691),np.float64(353.86167863990295),np.float64(659.212338611769),np.float64(2.842170943040401e-14)
119,np.float64(1480.2466133014286),np.float64(-74.79871400518584),np.float64(353.86167863990534),np.float64(659.2153188289145),np.float64(2.842170943040401e-14)
120,np.float64(1480.2466133014282),np.float64(-74.79871400520898),np.float64(353.8616786399024),np.float64(659.2183863559995),np.float64(7.105427357601002e-15)
121,np.float64(1480.2466133014223),np.float64(-74.79871400520354),np.float64(353.8616786399035),np.float64(659.2209043807859),np.float64(2.842170943040401e-14)
122,np.float64(1480.2466133014223),np.float64(-74.79871400522086),np.float64(353.8616786398991),np.float64(659.2224124226348),np.float64(2.842170943040401e-14)
123,np.float64(1480.2466133014298),np.float64(-74.79871400520116),np.float64(353.86167863990454),np.float64(659.2228781123758),np.float64(3.552713678800501e-15)
124,np.float64(1480.24661330143),np.float64(-74.79871400519443),np.float64(353.8616786399067),np.float64(659.2227667324506),np.float64(2.842170943040401e-14)
125,np.float64(1480.2466133014295),np.float64(-74.79871400519595),np.float64(353.86167863990875),np.float64(659.2228169065276),np.float64(2.842170943040401e-14)
126,np.float64(1480.2466133014348),np.float64(-74.79871400518975),np.float64(353.8616786399082),np.float64(659.223664624551),np.float64(2.842170943040401e-14)
127,np.float64(1480.2466133014307),np.float64(-74.79871400521455),np.float64(353.86167863990147),np.float64(659.2256007661874),np.float64(2.842170943040401e-14)
128,np.float64(1480.246613301432),np.float64(-74.79871400520065),np.float64(353.8616786399052),np.float64(659.2285210401245),np.float64(2.842170943040401e-14)
129,np.float64(1480.2466133014277),np.float64(-74.79871400520378),np.float64(353.86167863990624),np.float64(659.2319445984452),np.float64(2.842170943040401e-14)
130,np.float64(1480.246613301431),np.float64(-74.79871400520348),np.float64(353.8616786399086),np.float64(659.2351236912148),np.float64(2.842170943040401e-14)
131,np.float64(1480.24661330143),np.float64(-74.79871400520616),np.float64(353.8616786399065),np.float64(659.2373419782564),np.float64(2.842170943040401e-14)
132,np.float64(1480.2466133014245),np.float64(-74.79871400520355),np.float64(353.8616786399058),np.float64(659.2383125042982),np.float64(2.842170943040401e-14)
133,np.float64(1480.246613301426),np.float64(-74.79871400518154),np.float64(353.86167863991295),np.float64(659.2383823403871),np.float64(2.842170943040401e-14)
134,np.float64(1480.2466133014195),np.float64(-74.7987140051638),np.float64(353.86167863991443),np.float64(659.2383206392024),np.float64(2.842170943040401e-14)
135,np.float64(1480.2466133014234),np.float64(-74.79871400514418),np.float64(353.8616786399209),np.float64(659.2388669037738),np.float64(7.105427357601002e-15)
136,np.float64(1480.246613301425),np.float64(-74.79871400514071),np.float64(353.8616786399223),np.float64(659.2404545048424),np.float64(2.842170943040401e-14)
137,np.float64(1480.246613301427),np.float64(-74.79871400514031),np.float64(353.86167863992335),np.float64(659.2431456272227),np.float64(5.134781488891349e-15)
138,np.float64(1480.2466133014275),np.float64(-74.79871400512924),np.float64(353.8616786399239),np.float64(659.2465618945434),np.float64(2.842170943040401e-14)
139,np.float64(1480.2466133014261),np.float64(-74.7987140051296),np.float64(353.8616786399232),np.float64(659.2499277593787),np.float64(2.842170943040401e-14)
140,np.float64(1480.2466133014264),np.float64(-74.79871400513443),np.float64(353.8616786399221),np.float64(659.2524128387786),np.float64(2.842170943040401e-14)
141,np.float64(1480.2466133014289),np.float64(-74.79871400515948),np.float64(353.86167863991625),np.float64(659.2536007455842),np.float64(2.842170943040401e-14)
142,np.float64(1480.2466133014282),np.float64(-74.7987140051568),np.float64(353.86167863991403),np.float64(659.253730953879),np.float64(2.842170943040401e-14)
143,np.float64(1480.2466133014264),np.float64(-74.79871400515174),np.float64(353.8616786399162),np.float64(659.2535204106963),np.float64(2.842170943040401e-14)
144,np.float64(1480.246613301424),np.float64(-74.79871400515202),np.float64(353.8616786399166),np.float64(659.2537290299497),np.float64(2.842170943040401e-14)
145,np.float64(1480.246613301419),np.float64(-74.79871400515674),np.float64(353.8616786399175),np.float64(659.2548554081458),np.float64(2.842170943040401e-14)
146,np.float64(1480.2466133014195),np.float64(-74.79871400515663),np.float64(353.86167863991693),np.float64(659.2570413354015),np.float64(2.842170943040401e-14)
147,np.float64(1480.2466133014232),np.float64(-74.79871400513235),np.float64(353.86167863992256),np.float64(659.2599943181998),np.float64(2.842170943040401e-14)
148,np.float64(1480.2466133014293),np.float64(-74.79871400513983),np.float64(353.86167863992205),np.float64(659.2630200457468),np.float64(2.842170943040401e-14)
149,np.float64(1480.2466133014218),np.float64(-74.79871400514205),np.float64(353.86167863991955),np.float64(659.2653309262157),np.float64(2.842170943040401e-14)
150,np.float64(1480.2466133014213),np.float64(-74.79871400516194),np.float64(353.8616786399159),np.float64(659.2664693880704),np.float64(2.842170943040401e-14)
151,np.float64(1480.2466133014166),np.float64(-74.79871400517067),np.float64(353.8616786399143),np.float64(659.266553989204),np.float64(2.842170943040401e-14)
152,np.float64(1480.2466133014218),np.float64(-74.79871400517007),np.float64(353.86167863991614),np.float64(659.266182516684),np.float64(2.842170943040401e-14)
153,np.float64(1480.246613301424),np.float64(-74.79871400517422),np.float64(353.8616786399159),np.float64(659.2660620733151),np.float64(2.842170943040401e-14)
154,np.float64(1480.2466133014254),np.float64(-74.79871400518985),np.float64(353.861678639913),np.float64(659.2666827792686),np.float64(2.842170943040401e-14)
155,np.float64(1480.2466133014245),np.float64(-74.79871400519119),np.float64(353.8616786399118),np.float64(659.2682041435721),np.float64(2.842170943040401e-14)
156,np.float64(1480.2466133014245),np.float64(-74.79871400519426),np.float64(353.861678639911),np.float64(659.2704197462438),np.float64(2.842170943040401e-14)
157,np.float64(1480.2466133014289),np.float64(-74.79871400519582),np.float64(353.86167863991193),np.float64(659.2727963018317),np.float64(2.842170943040401e-14)
158,np.float64(1480.2466133014304),np.float64(-74.79871400519173),np.float64(353.86167863991227),np.float64(659.274694238738),np.float64(2.842170943040401e-14)
159,np.float64(1480.246613301434),np.float64(-74.79871400520693),np.float64(353.86167863991056),np.float64(659.2756840005422),np.float64(2.842170943040401e-14)
160,np.float64(1480.2466133014286),np.float64(-74.79871400517399),np.float64(353.8616786399166),np.float64(659.2757714742988),np.float64(1.7763568394002505e-15)
161,np.float64(1480.246613301429),np.float64(-74.79871400520213),np.float64(353.8616786399125),np.float64(659.2753827146806),np.float64(2.842170943040401e-14)
162,np.float64(1480.2466133014298),np.float64(-74.7987140051888),np.float64(353.8616786399133),np.float64(659.2750912314408),np.float64(2.842170943040401e-14)
163,np.float64(1480.2466133014332),np.float64(-74.79871400518857),np.float64(353.8616786399124),np.float64(659.2753199505657),np.float64(2.842170943040401e-14)
164,np.float64(1480.2466133014286),np.float64(-74.79871400513858),np.float64(353.8616786399232),np.float64(659.2762249818619),np.float64(2.842170943040401e-14)
165,np.float64(1480.2466133014202),np.float64(-74.79871400513085),np.float64(353.8616786399221),np.float64(659.277692576147),np.float64(2.842170943040401e-14)
166,np.float64(1480.2466133014236),np.float64(-74.79871400511463),np.float64(353.8616786399284),np.float64(659.2793810155569),np.float64(2.842170943040401e-14)
167,np.float64(1480.2466133014245),np.float64(-74.79871400509226),np.float64(353.86167863993126),np.float64(659.2808486024309),np.float64(7.105427357601002e-15)
168,np.float64(1480.2466133014227),np.float64(-74.79871400511868),np.float64(353.8616786399268),np.float64(659.2817489465887),np.float64(2.842170943040401e-14)
169,np.float64(1480.2466133014232),np.float64(-74.79871400510808),np.float64(353.8616786399284),np.float64(659.2820036046281),np.float64(2.842170943040401e-14)
170,np.float64(1480.2466133014232),np.float64(-74.79871400513107),np.float64(353.8616786399266),np.float64(659.2818358739986),np.float64(2.842170943040401e-14)
171,np.float64(1480.2466133014223),np.float64(-74.79871400515478),np.float64(353.8616786399216),np.float64(659.2816183301225),np.float64(2.842170943040401e-14)
172,np.float64(1480.246613301424),np.float64(-74.79871400515236),np.float64(353.8616786399245),np.float64(659.2816682783657),np.float64(2.842170943040401e-14)
173,np.float64(1480.2466133014298),np.float64(-74.79871400513392),np.float64(353.86167863992904),np.float64(659.2821431732466),np.float64(2.842170943040401e-14)
174,np.float64(1480.246613301425),np.float64(-74.79871400514486),np.float64(353.8616786399235),np.float64(659.2830265485693),np.float64(2.842170943040401e-14)
175,np.float64(1480.246613301421),np.float64(-74.79871400514394),np.float64(353.86167863992455),np.float64(659.2841581329558),np.float64(2.842170943040401e-14)
176,np.float64(1480.2466133014213),np.float64(-74.79871400517064),np.float64(353.86167863991886),np.float64(659.2852986116437),np.float64(2.842170943040401e-14)
177,np.float64(1480.246613301424),np.float64(-74.79871400518729),np.float64(353.86167863991705),np.float64(659.2862152552551),np.float64(2.842170943040401e-14)
178,np.float64(1480.2466133014264),np.float64(-74.7987140051402),np.float64(353.86167863992586),np.float64(659.2867749254144),np.float64(2.842170943040401e-14)
179,np.float64(1480.2466133014232),np.float64(-74.7987140051269),np.float64(353.86167863992887),np.float64(659.2870019228884),np.float64(2.842170943040401e-14)
180,np.float64(1480.2466133014213),np.float64(-74.79871400510635),np.float64(353.86167863993217),np.float64(659.2870506991434),np.float64(2.842170943040401e-14)
181,np.float64(1480.2466133014177),np.float64(-74.79871400509143),np.float64(353.8616786399349),np.float64(659.287118899189),np.float64(2.842170943040401e-14)
182,np.float64(1480.2466133014207),np.float64(-74.79871400511996),np.float64(353.86167863992966),np.float64(659.2873649935873),np.float64(2.842170943040401e-14)
183,np.float64(1480.2466133014186),np.float64(-74.7987140050942),np.float64(353.8616786399349),np.float64(659.28786395934),np.float64(2.842170943040401e-14)
184,np.float64(1480.2466133014145),np.float64(-74.7987140050942),np.float64(353.86167863993523),np.float64(659.2886091271316),np.float64(2.842170943040401e-14)
185,np.float64(1480.2466133014184),np.float64(-74.79871400510561),np.float64(353.86167863993205),np.float64(659.2895303243087),np.float64(2.842170943040401e-14)
186,np.float64(1480.246613301415),np.float64(-74.79871400513309),np.float64(353.8616786399273),np.float64(659.2905005759354),np.float64(2.842170943040401e-14)
187,np.float64(1480.246613301417),np.float64(-74.79871400513377),np.float64(353.86167863993023),np.float64(659.2913621054354),np.float64(5.974387651264124e-15)
188,np.float64(1480.246613301415),np.float64(-74.79871400508854),np.float64(353.8616786399397),np.float64(659.2919905899522),np.float64(2.842170943040401e-14)
189,np.float64(1480.2466133014136),np.float64(-74.7987140050881),np.float64(353.86167863993944),np.float64(659.2923568639582),np.float64(2.842170943040401e-14)
190,np.float64(1480.2466133014123),np.float64(-74.79871400508702),np.float64(353.86167863993893),np.float64(659.2925413333362),np.float64(2.842170943040401e-14)
191,np.float64(1480.2466133014084),np.float64(-74.79871400505553),np.float64(353.86167863994206),np.float64(659.2926913874857),np.float64(2.842170943040401e-14)
