step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,3.135587137180702,1.4264690352474453e-33,3.135587137180702,91.0,1.0,4.446598503066972e-16,nan,0.1856259720714756,0.18562597207147563,4.6825176640950726e-17,nan,nan,3.4919310503344873e-09,4.190317269701899e-08
1.0,3.1355871371807007,5.4407002500590605e-30,3.1355871371807007,90.99999999999999,0.9999999999999999,9.340775227350622e-16,0.8269680361795261,0.1856259720714752,0.1856259720714761,1.8815750974172794e-16,0.8269680361795256,9.58346410349443e-17,3.491931083557791e-09,4.190317269701898e-08
2.0,3.1355871371807025,9.963298012143307e-30,3.1355871371807025,90.99999999999996,0.9999999999999996,8.716882218455392e-16,0.826968036179526,0.18562597207147505,0.18562597207147646,2.5461689829471174e-16,0.8269680361795254,9.658531548908288e-17,3.4919310534859057e-09,4.190317269701897e-08
3.0,3.1355871371807025,1.4240419773365429e-29,3.1355871371807025,90.99999999999999,0.9999999999999999,1.2410009787145441e-15,0.8269680361795257,0.1856259720714749,0.18562597207147638,2.9462947973438946e-16,0.8269680361795259,1.0506181986701613e-16,3.4919310773916615e-09,4.1903172697018995e-08
4.0,3.135587137180703,1.9675473890338054e-29,3.135587137180703,90.99999999999997,0.9999999999999997,1.2706506638416293e-15,0.8269680361795262,0.1856259720714747,0.1856259720714768,3.607520900615852e-16,0.8269680361795261,1.0031442548020353e-16,3.491931064983208e-09,4.1903172697018995e-08
5.0,3.1355871371807043,2.626203955916046e-29,3.1355871371807043,91.00000000000003,1.0000000000000002,1.2067129954936657e-15,0.8269680361795262,0.18562597207147444,0.18562597207147669,4.0737165955698355e-16,0.8269680361795257,9.892487821532884e-17,3.49193109351838e-09,4.190317269701898e-08
6.0,3.1355871371807047,3.0348781213986654e-29,3.1355871371807047,91.00000000000003,1.0000000000000002,1.494502425363092e-15,0.826968036179526,0.18562597207147435,0.1856259720714766,4.384199371184102e-16,0.8269680361795263,9.992368615815059e-17,3.491931080802739e-09,4.190317269701901e-08
7.0,3.135587137180705,3.3981190059052334e-29,3.135587137180705,90.99999999999999,0.9999999999999999,1.0680254561797468e-15,0.8269680361795264,0.1856259720714747,0.18562597207147677,4.561541676111093e-16,0.8269680361795266,1.022457259711963e-16,3.4919310411803967e-09,4.190317269701898e-08
8.0,3.1355871371807034,3.984806175118118e-29,3.1355871371807034,90.99999999999997,0.9999999999999997,9.195173666044532e-16,0.826968036179526,0.1856259720714746,0.1856259720714768,5.160211277332158e-16,0.8269680361795264,1.0367784962136927e-16,3.4919310798410178e-09,4.190317269701897e-08
9.0,3.135587137180705,4.491574726643381e-29,3.135587137180705,91.00000000000001,1.0000000000000002,1.317139438692259e-15,0.8269680361795256,0.1856259720714746,0.18562597207147682,5.250795290000939e-16,0.8269680361795261,1.069918039241868e-16,3.4919310929258086e-09,4.190317269701901e-08
10.0,3.1355871371807043,5.297916069899744e-29,3.1355871371807043,91.00000000000003,1.0000000000000002,1.5798887008780743e-15,0.8269680361795265,0.1856259720714745,0.1856259720714769,5.677250951085983e-16,0.8269680361795264,9.234857083349871e-17,3.4919310504406258e-09,4.190317269701904e-08
11.0,3.1355871371807043,5.382558642654907e-29,3.1355871371807043,91.0,1.0,7.355078657056017e-16,0.8269680361795271,0.1856259720714743,0.1856259720714769,5.811944151316307e-16,0.8269680361795261,9.819209125020507e-17,3.4919310858527543e-09,4.190317269701901e-08
12.0,3.1355871371807043,5.774434968070911e-29,3.1355871371807043,91.00000000000001,1.0000000000000002,1.1052188464155234e-15,0.8269680361795264,0.18562597207147435,0.18562597207147705,5.769548379425178e-16,0.8269680361795262,9.93801262630552e-17,3.4919311052288923e-09,4.190317269701901e-08
