step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,3.135587137180702,1.4264690352474453e-33,3.135587137180702,91.0,1.0,4.446598503066972e-16,nan,0.1856259720714756,0.18562597207147563,4.6825176640950726e-17,nan,nan,3.4919310580854826e-05,0.00041903172697018993
1.0,3.1355871371807016,5.3574985920776665e-30,3.1355871371807016,91.00000000000001,1.0000000000000002,1.3432734063387764e-15,0.8269680361795261,0.18562597207147516,0.1856259720714761,1.8878635015229606e-16,0.8269680361795256,9.58346410349443e-17,3.491931058087929e-05,0.00041903172697019
2.0,3.1355871371807016,1.206010974203208e-29,3.1355871371807016,91.0,1.0,1.0134221840242505e-15,0.8269680361795262,0.185625972071475,0.1856259720714763,2.7238345653891456e-16,0.8269680361795254,1.019509841473581e-16,3.491931058082408e-05,0.00041903172697018944
3.0,3.135587137180703,1.862257424567609e-29,3.135587137180703,90.99999999999999,0.9999999999999999,2.785407557353245e-16,0.8269680361795252,0.18562597207147483,0.18562597207147646,3.578422289639611e-16,0.8269680361795255,1.064560661329529e-16,3.491931058085743e-05,0.0004190317269701899
4.0,3.135587137180702,2.1697251256442803e-29,3.135587137180702,90.99999999999999,0.9999999999999999,6.539073982829586e-17,0.826968036179526,0.1856259720714747,0.18562597207147655,3.93546223502717e-16,0.8269680361795257,9.228337592891424e-17,3.491931058085052e-05,0.00041903172697018977
5.0,3.1355871371807034,2.900449750017364e-29,3.1355871371807034,90.99999999999997,0.9999999999999997,8.273254025047525e-16,0.8269680361795257,0.18562597207147458,0.1856259720714769,4.576457040503944e-16,0.8269680361795256,1.0390979140928414e-16,3.491931058088144e-05,0.00041903172697018966
6.0,3.1355871371807047,3.3106689070945837e-29,3.1355871371807047,90.99999999999999,0.9999999999999999,8.585829672511908e-16,0.8269680361795255,0.18562597207147447,0.18562597207147705,4.781185024302066e-16,0.8269680361795259,9.636697282052707e-17,3.4919310580830994e-05,0.0004190317269701897
7.0,3.135587137180708,3.537455590141017e-29,3.135587137180708,91.0,1.0,2.069651183336756e-15,0.8269680361795256,0.18562597207147458,0.18562597207147707,4.960462569867761e-16,0.8269680361795263,1.0256896373277481e-16,3.491931058084248e-05,0.00041903172697019064
8.0,3.135587137180709,3.928832753575713e-29,3.135587137180709,90.99999999999999,0.9999999999999999,1.866044013646657e-15,0.8269680361795275,0.18562597207147488,0.1856259720714774,4.914942945711567e-16,0.8269680361795272,1.0183284855246869e-16,3.491931058085532e-05,0.0004190317269701908
9.0,3.1355871371807114,4.499251936757259e-29,3.1355871371807114,90.99999999999999,0.9999999999999999,3.897461355338473e-15,0.8269680361795279,0.18562597207147488,0.18562597207147785,5.471316162988073e-16,0.8269680361795275,9.819209125020507e-17,3.4919310580826034e-05,0.00041903172697019064
