step,time,relative_time,gram_rank,dominant_eigenvalue,q1,q2,q3,q4,rank_q,theta1_deg,theta2_deg,orth_B0,orth_Bdom
1855,1855,-156,80,3.89594045833987153e+01,1.41138436292577341e+00,1.41004674565369070e+00,1.08481219902048856e-01,8.94101788870242525e-02,4,7.24960489413048492e+00,8.79871026406230072e+00,4.96819730424050014e-16,2.22086105661146974e-16
1860,1860,-151,80,3.89605447172400119e+01,1.41129825691629840e+00,1.40992738952580665e+00,1.10021617261995983e-01,9.07591870006451001e-02,4,7.35913540246586173e+00,8.92390043175776526e+00,4.96819730424050014e-16,2.22129292070045417e-16
1865,1865,-146,80,3.89616319737878669e+01,1.41121145699979533e+00,1.40980520576334256e+00,1.11576349656099069e-01,9.20989882274276667e-02,4,7.46792503679280184e+00,9.05026645040211264e+00,4.96819730424050014e-16,3.15633877941684163e-16
1870,1870,-141,80,3.89626583319998190e+01,1.41112402621109512e+00,1.40967974353934467e+00,1.13150433736897038e-01,9.34290246646569539e-02,4,7.57592845348665467e+00,9.17821657842943139e+00,4.96819730424050014e-16,2.48362487103180386e-16
1875,1875,-136,80,3.89636142778602306e+01,1.41103587410058418e+00,1.40955062800070552e+00,1.14747667090955643e-01,9.47510527709355815e-02,4,7.68328824601786664e+00,9.30806012894959878e+00,4.96819730424050014e-16,3.14135862579091804e-16
1880,1880,-131,80,3.89644900181968268e+01,1.41094674868461101e+00,1.40941759532694877e+00,1.16370279637034002e-01,9.60691020897225384e-02,4,7.79033165167944830e+00,9.43997909084262332e+00,4.96819730424050014e-16,4.96520467429579023e-16
1885,1885,-126,80,3.89652768485911452e+01,1.41085624408874910e+00,1.40928051417138422e+00,1.18018779763389245e-01,9.73892114958733873e-02,4,7.89754918903939540e+00,9.57401556488654926e+00,4.96819730424050014e-16,2.50065819415639700e-16
1890,1890,-121,80,3.89659684437586762e+01,1.41076382316627336e+00,1.40913939210757722e+00,1.19691994764428863e-01,9.87189710505555207e-02,4,8.00555750028426338e+00,9.71007498782944367e+00,4.96819730424050014e-16,1.16033745848672339e-16
1895,1895,-116,80,3.89665618277710237e+01,1.41066885201891168e+00,1.40899436819426693e+00,1.21387274443572807e-01,1.00066927321900742e-01,4,8.11505109213111986e+00,9.84794262258929010e+00,4.96819730424050014e-16,4.97206747117394514e-16
1900,1900,-111,80,3.89670578297366461e+01,1.41057064196486137e+00,1.40884569449375685e+00,1.23100808715476337e-01,1.01441924404257242e-01,4,8.22674883858911521e+00,9.98730932551809580e+00,4.96819730424050014e-16,2.22965115764075925e-16
1905,1905,-106,80,3.89674609338174562e+01,1.41046849424834031e+00,1.40869371013287070e+00,1.24828005800333083e-01,1.02852451272780185e-01,4,8.34134098115639766e+00,1.01278022546189881e+01,4.96819730424050014e-16,2.50452860852158843e-16
1910,1910,-101,80,3.89677785688285994e+01,1.41036174339939202e+00,1.40853881146854287e+00,1.26563883421712431e-01,1.04306053301942744e-01,4,8.45944132321749365e+00,1.02690166529433533e+01,4.96819730424050014e-16,4.99365771993641760e-16
1915,1915,-96,80,3.89680200174155331e+01,1.41024979617718538e+00,1.40838142146269685e+00,1.28303435958334322e-01,1.05808848317178877e-01,4,8.58154789832130049e+00,1.04105456955546707e+01,4.96819730424050014e-16,4.58824111623841852e-16
1920,1920,-91,80,3.89681952200778028e+01,1.41013216406259212e+00,1.40822196078293760e+00,1.30041951572015091e-01,1.07365170684681474e-01,4,8.70801402301768412e+00,1.05520062863635768e+01,4.96819730424050014e-16,2.22075096017619028e-16
1925,1925,-86,80,3.89683137757828746e+01,1.41000848808153090e+00,1.40806082258248444e+00,1.31775262884721467e-01,1.08977353326442719e-01,4,8.83903053957963714e+00,1.06930594658915066e+01,4.96819730424050014e-16,2.48329164698023046e-16
1930,1930,-81,80,3.89683843872175686e+01,1.40987855529143591e+00,1.40789835240995509e+00,1.33499922401979637e-01,1.10645647584232135e-01,4,8.97461924555971002e+00,1.08334247097602425e+01,4.96819730424050014e-16,2.48268756439035001e-16
1935,1935,-76,80,3.89684148758907440e+01,1.40974230661240263e+00,1.40773483424148371e+00,1.35213299875061310e-01,1.12368273757063902e-01,4,9.11463693153372567e+00,1.09728878845347673e+01,4.96819730424050014e-16,7.13425988232630773e-16
1940,1940,-71,80,3.89684127313079856e+01,1.40959983593461802e+00,1.40757048320107581e+00,1.36913603491728708e-01,1.14141589848301292e-01,4,9.25878901983583802e+00,1.11113030094270062e+01,4.96819730424050014e-16,3.15857997246143806e-16
1945,1945,-66,80,3.89683860021888009e+01,1.40945138067875408e+00,1.40740544514352250e+00,1.38599830376392147e-01,1.15960361773990495e-01,4,9.40665144981404211e+00,1.12485882647134225e+01,4.96819730424050014e-16,4.96762836592609876e-16
1950,1950,-61,80,3.89683442292740949e+01,1.40929730428995170e+00,1.40723980292286655e+00,1.40271654547926672e-01,1.17818114571044893e-01,4,9.55769915379008772e+00,1.13847169053191539e+01,4.96819730424050014e-16,7.04618128903655058e-16
1955,1955,-56,80,3.89682990900918185e+01,1.40913807153811144e+00,1.40707358884579037e+00,1.41929262566351327e-01,1.19707540872965229e-01,4,9.71133920175777732e+00,1.15197039083134118e+01,4.96819730424050014e-16,4.44105098051052107e-16
1960,1960,-51,80,3.89682644869198143e+01,1.40897421797411804e+00,1.40690680247722444e+00,1.43573149102860897e-01,1.21620940155152693e-01,4,9.86694646688255439e+00,1.16535893470551581e+01,4.96819730424050014e-16,4.97374299030121795e-16
1965,1965,-46,80,3.89682559467666607e+01,1.40880631541999435e+00,1.40673943258101253e+00,1.45203887074869337e-01,1.23550660187391484e-01,4,1.00238994941230306e+01,1.17864196818163549e+01,4.96819730424050014e-16,1.11146435889400160e-16
1970,1970,-41,80,3.89682893820215739e+01,1.40863493588744881e+00,1.40657148152046418e+00,1.46821889966476243e-01,1.25489511104966672e-01,4,1.01816141681665631e+01,1.19182284004947032e+01,4.96819730424050014e-16,2.48258150337694248e-16
1975,1975,-36,80,3.89683794357850601e+01,1.40846061673240364e+00,1.40640298994542534e+00,1.48427187107242814e-01,1.27431123018585613e-01,4,1.03395728151619934e+01,1.20490177012557140e+01,4.96819730424050014e-16,1.11428558501712323e-16
1980,1980,-31,80,3.89685377601581919e+01,1.40828383005188185e+00,1.40623405915614952e+00,1.50019234997444684e-01,1.29370220740331360e-01,4,1.04973465856510373e+01,1.21787430992464216e+01,4.96819730424050014e-16,4.52321557921595386e-18
1985,1985,-26,80,3.89687716148673928e+01,1.40810495920672052e+00,1.40606486831418676e+00,1.51596787870355798e-01,1.31302794553050800e-01,4,1.06546093983842844e+01,1.23073028497238823e+01,4.96819730424050014e-16,4.44226407994331382e-16
1990,1990,-21,80,3.89690831150876420e+01,1.40792428484204857e+00,1.40589568382449093e+00,1.53157847346021808e-01,1.33226154159038462e-01,4,1.08111423903701134e+01,1.24345338100131286e+01,4.96819730424050014e-16,4.96690138261896225e-16
1995,1995,-16,80,3.89694693137989532e+01,1.40774198189039645e+00,1.40572685883506687e+00,1.54699703780247833e-01,1.35138863482344884e-01,4,1.09668286747833363e+01,1.25602147733721612e+01,4.96819730424050014e-16,4.01998568555685549e-16
2000,2000,-11,80,3.89699231101873451e+01,1.40755812789329693e+00,1.40555882186496017e+00,1.56219071427228545e-01,1.37040565532687508e-01,4,1.11216391469245970e+01,1.26840774541695733e+01,4.96819730424050014e-16,4.99001267230533488e-16
2005,2005,-6,80,3.89704347798235631e+01,1.40737272176308403e+00,1.40539205491706110e+00,1.57712307623726344e-01,1.38931717174909652e-01,4,1.12756109451726374e+01,1.28058243328277470e+01,4.96819730424050014e-16,3.16131787697450696e-16
2010,2010,-1,80,3.89709937745408794e+01,1.40718571105003409e+00,1.40522706280048726e+00,1.59175695296473740e-01,1.40813261508319160e-01,4,1.14288208156162145e+01,1.29251516786568246e+01,4.96819730424050014e-16,2.22435801301604458e-16
2015,2015,4,80,3.89715903788739695e+01,1.40699702505618962e+00,1.40506433650070361e+00,1.60605760462813191e-01,1.42686269427135637e-01,4,1.15813559463597215e+01,1.30417754443031821e+01,4.96819730424050014e-16,2.08527904668938864e-17
2020,2020,9,80,3.89722168527427613e+01,1.40680661081910108e+00,1.40490431408191130e+00,1.61999593437871320e-01,1.44551581643629246e-01,4,1.17332848165353791e+01,1.31554574816462466e+01,4.96819730424050014e-16,3.14246157184514388e-16
2025,2025,14,80,3.89728678270155058e+01,1.40661446903677123e+00,1.40474734269681067e+00,1.63355144351961384e-01,1.46409478847524699e-01,4,1.18846303137890210e+01,1.32660296802725259e+01,4.96819730424050014e-16,3.15229017528461881e-16
2030,2030,19,80,3.89735399147289527e+01,1.40642068730093106e+00,1.40459364486232485e+00,1.64671469333244808e-01,1.48259402170576371e-01,4,1.20353469279275700e+01,1.33734140963472754e+01,4.96819730424050014e-16,5.55160299266476383e-16
2035,2035,24,80,3.89742307048463061e+01,1.40622546840565987e+00,1.40444329139876500e+00,1.65948911551126732e-01,1.50099740197253667e-01,4,1.21853033475000299e+01,1.34776377776611707e+01,4.96819730424050014e-16,4.44140452386986280e-16
2040,2040,29,80,3.89749374636721200e+01,1.40602915187656707e+00,1.40429618255457500e+00,1.67189209169275516e-01,1.51927693569215677e-01,4,1.23342713646271669e+01,1.35788416307060906e+01,4.96819730424050014e-16,2.22910279182434030e-16
2045,2045,34,80,3.89756559398760984e+01,1.40583222713261602e+00,1.40415203809606237e+00,1.68395528178970549e-01,1.53739224517847634e-01,4,1.24819216922414604e+01,1.36772831590107664e+01,4.96819730424050014e-16,2.23533777374841957e-16
2050,2050,39,80,3.89763796346045339e+01,1.40563533678983821e+00,1.40401039674621475e+00,1.69572420601162455e-01,1.55529096852379284e-01,4,1.26278271518628404e+01,1.37733331081843069e+01,4.96819730424050014e-16,4.97082658611219742e-16
2055,2055,44,80,3.89770997687622227e+01,1.40543926851459933e+00,1.40387062544261254e+00,1.70725706966958962e-01,1.57291012194430702e-01,4,1.27714737125749522e+01,1.38674659251978163e+01,4.96819730424050014e-16,7.02376660906287975e-16
2060,2060,49,80,3.89778059904327847e+01,1.40524493356407976e+00,1.40373193944148666e+00,1.71862276814438941e-01,1.59017850232249375e-01,4,1.29122800243583473e+01,1.39602435179234803e+01,4.96819730424050014e-16,1.12963669001739192e-16
2065,2065,54,80,3.89784876664985660e+01,1.40505332989464460e+00,1.40359343507492818e+00,1.72989794538764285e-01,1.60702022862100863e-01,4,1.30496262603295872e+01,1.40522912784613627e+01,4.96819730424050014e-16,3.14056821732837552e-16
2070,2070,59,80,3.89791354448999314e+01,1.40486548794560706e+00,1.40345413737011393e+00,1.74116295327891996e-01,1.62335950360210285e-01,4,1.31828929419528453e+01,1.41442651203080789e+01,4.96819730424050014e-16,4.57920998891988525e-16
2075,2075,64,80,3.89797426967714955e+01,1.40468239875112322e+00,1.40331306377643283e+00,1.75249664862454552e-01,1.63912655517477773e-01,4,1.33115094243305343e+01,1.42368090083851691e+01,4.96819730424050014e-16,3.18925030670141796e-17
2080,2080,69,80,3.89803064688036187e+01,1.40450492783725567e+00,1.40316930184694355e+00,1.76397024788858631e-01,1.65426441903543192e-01,4,1.34350092874966958e+01,1.43305047728882293e+01,4.96819730424050014e-16,1.11178317953984532e-15
2085,2085,74,80,3.89808276888114236e+01,1.40433372459534289e+00,1.40302209263718303e+00,1.77564094264524602e-01,1.66873574792936352e-01,4,1.35530859873435894e+01,1.44258199415257007e+01,4.96819730424050014e-16,4.96629548190459016e-16
2090,2090,79,80,3.89813105428478934e+01,1.40416914361600220e+00,1.40287090467921782e+00,1.78754649742359828e-01,1.68252833903927534e-01,4,1.36656380811383666e+01,1.45230635643257937e+01,4.96819730424050014e-16,2.48253415324727312e-16
2095,2095,84,80,3.89817611371957042e+01,1.40401119758744874e+00,1.40271547994800194e+00,1.79970226188242266e-01,1.69565789736784184e-01,4,1.37727919149922400e+01,1.46223617303681444e+01,4.96819730424050014e-16,4.57758323334595780e-16
2100,2100,89,80,3.89821857266229159e+01,1.40385955656029471e+00,1.40255583759840463e+00,1.81210160914442420e-01,1.70816701333135618e-01,4,1.38748934097532590e+01,1.47236610544121316e+01,4.96819730424050014e-16,7.03130311717024186e-16
2105,2105,94,80,3.89825888922893498e+01,1.40371359566993648e+00,1.40239223350091446e+00,1.82471979811469037e-01,1.72012038332724937e-01,4,1.39724691555250331e+01,1.48267601358929433e+01,4.96819730424050014e-16,9.49386756792629040e-16
2110,2110,99,80,3.89829720660464645e+01,1.40357247878032654e+00,1.40222508782304844e+00,1.83752015171657457e-01,1.73159743619731993e-01,4,1.40661662902849578e+01,1.49313599586444781e+01,4.96819730424050014e-16,3.14212489259926964e-16
2115,2115,104,80,3.89833327212997958e+01,1.40343525683243242e+00,1.40205490126412013e+00,1.85046085722606252e-01,1.74268413316020915e-01,4,1.41566855864912871e+01,1.50371194063271911e+01,4.96819730424050014e-16,7.85621243363199318e-16
2120,2120,109,80,3.89836644038694331e+01,1.40330096037270957e+00,1.40188217962255135e+00,1.86350085743810678e-01,1.75346555760394901e-01,4,1.42447209470775640e+01,1.51437033847238585e+01,4.96819730424050014e-16,6.28492314369028777e-16
2125,2125,114,80,3.89839575950259061e+01,1.40316867300178116e+00,1.40170737892749253e+00,1.87660395023080656e-01,1.76402026933993789e-01,4,1.43309132793583114e+01,1.52508163333561022e+01,4.96819730424050014e-16,4.44800571297348167e-16
2130,2130,119,80,3.89842012256471691e+01,1.40303758096495557e+00,1.40153087472642146e+00,1.88974091315693260e-01,1.77441670415961067e-01,4,1.44158210524850521e+01,1.53582196159996158e+01,4.96819730424050014e-16,4.96603795171548779e-16
2135,2135,124,80,3.89843845342390267e+01,1.40290700013036251e+00,1.40135295295377071e+00,1.90288994026841546e-01,1.78471143284364725e-01,4,1.44999060315449437e+01,1.54657351249166997e+01,4.96819730424050014e-16,2.22210561364658826e-16
2140,2140,129,80,3.89844989084063158e+01,1.40277638440815333e+00,1.40117381690141962e+00,1.91603587727129709e-01,1.79494889472624652e-01,4,1.45835310529566975e+01,1.55732390618450722e+01,4.96819730424050014e-16,4.57861850831176658e-16
2145,2145,134,80,3.89845393763830046e+01,1.40264532025259392e+00,1.40099360423573938e+00,1.92916875598151571e-01,1.80516219696451818e-01,4,1.46669665074296098e+01,1.56806499841451714e+01,4.96819730424050014e-16,3.34208445638403383e-16
2150,2150,139,80,3.89845055100566782e+01,1.40251351153919335e+00,1.40081240855241984e+00,1.94228206101916157e-01,1.81537461560971225e-01,4,1.47504025616746919e+01,1.57879146521249183e+01,4.96819730424050014e-16,2.48505618464255617e-16
2155,2155,144,80,3.89844016362481227e+01,1.40238075863219303e+00,1.40063030087049145e+00,1.95537107177736369e-01,1.82560148494121388e-01,4,1.48339645597996430e+01,1.58949944817217421e+01,4.96819730424050014e-16,9.15910996799113992e-16
2160,2160,149,80,3.89842363948912904e+01,1.40224693510251885e+00,1.40044734748327016e+00,1.96843153111997904e-01,1.83585219981332287e-01,4,1.49177293567205673e+01,1.60018546603453125e+01,4.96819730424050014e-16,6.66436577896132877e-16
2165,2165,154,80,3.89840217996687102e+01,1.40211196521677861e+00,1.40026362172199526e+00,1.98145879800720709e-01,1.84613209158887681e-01,4,1.50017406273379539e+01,1.61084572145688689e+01,4.96819730424050014e-16,4.00333610515193303e-16
2170,2170,159,80,3.89837720263616632e+01,1.40197580479250217e+00,1.40007920849057954e+00,1.99444754136057556e-01,1.85644398720823472e-01,4,1.50860215942110383e+01,1.62147585022440879e+01,4.96819730424050014e-16,2.48378969154457410e-16
2175,2175,164,80,3.89835021673101068e+01,1.40183842719889706e+00,1.39989420182181146e+00,2.00739193247542247e-01,1.86678933006708236e-01,4,1.51705841803860846e+01,1.63207107836018963e+01,4.96819730424050014e-16,1.11191580001835679e-16
2180,2180,169,80,3.89832271505065151e+01,1.40169981524733922e+00,1.39970869697820177e+00,2.02028620753557653e-01,1.87716882393609119e-01,4,1.52554342681786110e+01,1.64262668235537319e+01,4.96819730424050014e-16,7.02395823312254967e-16
2185,2185,174,80,3.89829609435225919e+01,1.40155995867012662e+00,1.39952277952181459e+00,2.03312541668081714e-01,1.88758264064368186e-01,4,1.53405733942876026e+01,1.65313860251485139e+01,4.96819730424050014e-16,2.22161517632403122e-16
2190,2190,179,80,3.89827160677345930e+01,1.40141885606407968e+00,1.39933651413144888e+00,2.04590616154422089e-01,1.89803029132957601e-01,4,1.54259976949293787e+01,1.66360404735471548e+01,4.96819730424050014e-16,1.12437985946794706e-16
2195,2195,184,80,3.89825033621739507e+01,1.40127651972653311e+00,1.39914993573286517e+00,2.05862714785167850e-01,1.90851028980969284e-01,4,1.55116951502312066e+01,1.67402194702320593e+01,4.96819730424050014e-16,4.00300832870415569e-16
2200,2200,189,80,3.89823318809275108e+01,1.40113298174976197e+00,1.39896304485938483e+00,2.07128943215958095e-01,1.91901973551659583e-01,4,1.55976421691062939e+01,1.68439315655400002e+01,4.96819730424050014e-16,2.22261339583681509e-16
2205,2205,194,80,3.89822087968687470e+01,1.40098829997035335e+00,1.39877580828631709e+00,2.08389630627249106e-01,1.92955392114809471e-01,4,1.56838003740058163e+01,1.69472036246631177e+01,4.96819730424050014e-16,7.02494739872587759e-16
2210,2210,199,80,3.89821392183974567e+01,1.40084256275280672e+00,1.39858816508547878e+00,2.09645282519866222e-01,1.94010603782756086e-01,4,1.57701141811837910e+01,1.70500769723397774e+01,4.96819730424050014e-16,2.48268756439035001e-16
2215,2215,204,80,3.89821258924072396e+01,1.40069589199975897e+00,1.39840003746440056e+00,2.10896503573586691e-01,1.95066701758655370e-01,4,1.58565095027292298e+01,1.71526010813345806e+01,4.96819730424050014e-16,2.22052228090698526e-16
2220,2220,209,80,3.89821688438885730e+01,1.40054844414996027e+00,1.39821134515558443e+00,2.12143899931654084e-01,1.96122552474532946e-01,4,1.59428936658956335e+01,1.72548255697303716e+01,4.96819730424050014e-16,6.75510543047898911e-16
2225,2225,214,80,3.89822650654624994e+01,1.40040040921880493e+00,1.39802202172354817e+00,2.13387972425821304e-01,1.97176808625668443e-01,4,1.60291564693888660e+01,1.73567914492097941e+01,4.96819730424050014e-16,2.48256445743429976e-16
2230,2230,219,80,3.89824083982134297e+01,1.40025200814868112e+00,1.39783203096393160e+00,2.14629012976462058e-01,1.98227933641013820e-01,4,1.61151721761844513e+01,1.74585226265119822e+01,4.96819730424050014e-16,6.28846232685213241e-16
2235,2235,224,80,3.89825897283673086e+01,1.40010348886828284e+00,1.39764138158358997e+00,2.15867015741438378e-01,1.99274234307555892e-01,4,1.62008021750453857e+01,1.75600186071254285e+01,4.96819730424050014e-16,9.15686114799726759e-16
