candidate_step,candidate_label,step,time,relative_time,eps_fro,eps_op,eta4
27011,meta_mid,1250,1250,-761,1.74377888933222687e-04,1.65752003403325088e-04,1.52038240744036671e-08
27011,meta_mid,1275,1275,-736,2.72713697525186864e-04,2.59009895396197711e-04,3.71863804089295488e-08
27011,meta_mid,1300,1300,-711,4.26698936836216987e-04,4.04930548999813832e-04,9.10359913485789022e-08
27011,meta_mid,1325,1325,-686,6.68102150120316630e-04,6.33529577533660515e-04,2.23180241497695005e-07
27011,meta_mid,1350,1350,-661,1.04722134931631078e-03,9.92328578316354661e-04,5.48336277231937096e-07
27011,meta_mid,1375,1375,-636,1.64425478223053419e-03,1.55713603900308915e-03,1.35178689444399097e-06
27011,meta_mid,1400,1400,-611,2.58844599444656284e-03,2.45027398952457317e-03,3.35002633308322716e-06
27011,meta_mid,1425,1425,-586,4.09139653691648324e-03,3.87247824200378501e-03,8.36976281114609432e-06
27011,meta_mid,1450,1450,-561,6.50745273836658873e-03,6.16115810790888747e-03,2.11734705710374032e-05
27011,meta_mid,1475,1475,-536,1.04477999199129937e-02,9.90140314279632297e-03,5.45782615832669676e-05
27011,meta_mid,1500,1500,-511,1.69982877572684536e-02,1.61395850971017205e-02,1.44470893339451327e-04
27011,meta_mid,1525,1525,-486,2.80691146853297886e-02,2.67273950958808598e-02,3.93937599609098070e-04
27011,meta_mid,1550,1550,-461,4.62385551329239988e-02,4.41533901239819851e-02,1.06900199039022597e-03
27011,meta_mid,1575,1575,-436,7.02500323321734593e-02,6.69717386756074895e-02,2.46753352133570860e-03
27011,meta_mid,1600,1600,-411,9.11689996954039433e-02,8.55005620356721202e-02,4.15589325273028106e-03
27011,meta_mid,1625,1625,-386,1.08609145178108005e-01,9.71840184507788141e-02,5.89797320815966912e-03
27011,meta_mid,1650,1650,-361,1.21703912687776805e-01,1.00942934228163791e-01,7.40592118175700202e-03
27011,meta_mid,1675,1675,-336,1.27960967778622509e-01,9.86916895732527916e-02,8.18700463742083780e-03
27011,meta_mid,1700,1700,-311,1.31604657718927459e-01,9.67095648128536295e-02,8.65989296665802856e-03
27011,meta_mid,1725,1725,-286,1.35923984550890442e-01,1.00197701918990495e-01,9.23766478809535420e-03
27011,meta_mid,1750,1750,-261,1.42557577780095951e-01,1.07661638467147699e-01,1.01613314912640511e-02
27011,meta_mid,1775,1775,-236,1.52110373512086505e-01,1.17130568869523860e-01,1.15687828649932295e-02
27011,meta_mid,1800,1800,-211,1.64336421071839572e-01,1.28020853852121586e-01,1.35032296453504817e-02
27011,meta_mid,1825,1825,-186,1.78216490516651921e-01,1.39345508088961428e-01,1.58805587460359374e-02
27011,meta_mid,1850,1850,-161,1.92554954029209052e-01,1.50370736904772567e-01,1.85387051605954006e-02
27011,meta_mid,1875,1875,-136,2.06907194069507555e-01,1.61413996216149463e-01,2.14052934788584275e-02
27011,meta_mid,1900,1900,-111,2.21664290195043467e-01,1.73051792624984102e-01,2.45675287738362294e-02
27011,meta_mid,1925,1925,-86,2.37244215290716848e-01,1.84959247302108026e-01,2.81424088444539970e-02
27011,meta_mid,1950,1950,-61,2.53529477401168268e-01,1.96475898204130028e-01,3.21385979556547338e-02
27011,meta_mid,1975,1975,-36,2.69953605619194459e-01,2.07413108207265273e-01,3.64374745934017835e-02
27011,meta_mid,2000,2000,-11,2.85838185885733342e-01,2.17775482418862520e-01,4.08517342552235305e-02
27011,meta_mid,2025,2025,14,3.00656556978829259e-01,2.27194097145861723e-01,4.51971826271819963e-02
27011,meta_mid,2050,2050,39,3.14157934417210849e-01,2.35318102356957354e-01,4.93476038786442653e-02
27011,meta_mid,2075,2075,64,3.26327214549041122e-01,2.42554923163397940e-01,5.32447254776679466e-02
27011,meta_mid,2100,2100,89,3.37259595809943691e-01,2.49719776813428135e-01,5.68720174829432656e-02
27011,meta_mid,2125,2125,114,3.47246826038521306e-01,2.57089108522944920e-01,6.02901790969135529e-02
27011,meta_mid,2150,2150,139,3.56760374978353501e-01,2.64446455792158253e-01,6.36389825773477080e-02
27011,meta_mid,2175,2175,164,3.66160500308232661e-01,2.71687620614536718e-01,6.70367559929876122e-02
27011,meta_mid,2200,2200,189,3.75568554602268123e-01,2.78876917629110821e-01,7.05258696030184179e-02
27011,meta_mid,2210,2210,199,3.79340090044020917e-01,2.81765174638693050e-01,7.19494519573029290e-02
27011,meta_mid,2225,2225,214,3.85005304155538852e-01,2.86136416329458965e-01,7.41145421139494803e-02
27011,meta_mid,2250,2250,239,3.94395655209517804e-01,2.93520200986089663e-01,7.77739664240724160e-02
27011,meta_mid,2275,2275,264,4.03411459108796222e-01,3.00798326018479167e-01,8.13704026701439626e-02
27011,meta_mid,2300,2300,289,4.11545558488231655e-01,3.07536792309564821e-01,8.46848733556952310e-02
27011,meta_mid,2325,2325,314,4.18402253566312166e-01,3.13408295691255667e-01,8.75302228946843036e-02
27011,meta_mid,2350,2350,339,4.23819901901606788e-01,3.18279543093582251e-01,8.98116546239437902e-02
27011,meta_mid,2375,2375,364,4.27785173424779508e-01,3.22065301266978188e-01,9.15000773010343216e-02
27011,meta_mid,2400,2400,389,4.30385800865330459e-01,3.24640516376959343e-01,9.26159687932459341e-02
27011,meta_mid,2425,2425,414,4.31863598126863091e-01,3.25949968102748067e-01,9.32530836935403368e-02
27011,meta_mid,2450,2450,439,4.32589884285605686e-01,3.26135978250208569e-01,9.35670039931168485e-02
27011,meta_mid,2475,2475,464,4.32983660172165719e-01,3.25559840754590879e-01,9.37374249880427307e-02
27011,meta_mid,2500,2500,489,4.33455939540082380e-01,3.24752618284654848e-01,9.39420257612878090e-02
27011,meta_mid,2525,2525,514,4.34314245386666020e-01,3.24231030513054297e-01,9.43144318728945386e-02
27011,meta_mid,2550,2550,539,4.35662432785193732e-01,3.24226140560612386e-01,9.49008776701566886e-02
27011,meta_mid,2575,2575,564,4.37380131665142668e-01,3.24595360410893319e-01,9.56506897877087425e-02
27011,meta_mid,2600,2600,589,4.39246236529710343e-01,3.25005048996262147e-01,9.64686281527571549e-02
27011,meta_mid,2625,2625,614,4.41103933534901627e-01,3.25176831752527706e-01,9.72863400899814795e-02
27011,meta_mid,2650,2650,639,4.42873206765244221e-01,3.24988187320368549e-01,9.80683386352653452e-02
27011,meta_mid,2675,2675,664,4.44511133584903073e-01,3.24475293171696710e-01,9.87950739404677425e-02
27011,meta_mid,2700,2700,689,4.46024283698269741e-01,3.23894188014520745e-01,9.94688308242772795e-02
27011,meta_mid,2725,2725,714,4.47501358866381926e-01,3.23903953174488390e-01,1.00128733093629199e-01
27011,meta_mid,2750,2750,739,4.49104840637187142e-01,3.25368665143200897e-01,1.00847578941876598e-01
27011,meta_mid,2775,2775,764,4.51023724417221217e-01,3.28388697996381818e-01,1.01711199993590726e-01
27011,meta_mid,2800,2800,789,4.53417118064604663e-01,3.32403312831012265e-01,1.02793541477005798e-01
27011,meta_mid,2825,2825,814,4.56316055875475968e-01,3.36945059191487706e-01,1.04112171424875222e-01
27011,meta_mid,2850,2850,839,4.59567619485954704e-01,3.41597393243582570e-01,1.05601198439993604e-01
27011,meta_mid,2875,2875,864,4.62875375761938157e-01,3.45867142005311601e-01,1.07126806743377753e-01
27011,meta_mid,2900,2900,889,4.65885508305307949e-01,3.49290794329631282e-01,1.08524653424447559e-01
27011,meta_mid,2925,2925,914,4.68256373042711005e-01,3.51580419246677545e-01,1.09632015447557296e-01
27011,meta_mid,2950,2950,939,4.69652130749242946e-01,3.52622829142259009e-01,1.10286561958651969e-01
27011,meta_mid,2975,2975,964,4.69817417927237524e-01,3.52383854836237853e-01,1.10364203093908222e-01
27011,meta_mid,3000,3000,989,4.68758148405390096e-01,3.50904069435023558e-01,1.09867100848224833e-01
27011,meta_mid,3025,3025,1014,4.66752603731544979e-01,3.48377857054169016e-01,1.08928996545088294e-01
27011,meta_mid,3050,3050,1039,4.64148140226380568e-01,3.45157754680152029e-01,1.07716748037803886e-01
27011,meta_mid,3075,3075,1064,4.61204613511330297e-01,3.41688375518616638e-01,1.06354847762067745e-01
27011,meta_mid,3100,3100,1089,4.58150740295346748e-01,3.38475296926517621e-01,1.04951050416587158e-01
27011,meta_mid,3125,3125,1114,4.55236913387553122e-01,3.35973615596086406e-01,1.03620323655313248e-01
27011,meta_mid,3150,3150,1139,4.52648082062343138e-01,3.34399396261069626e-01,1.02445143097358832e-01
27011,meta_mid,3175,3175,1164,4.50450688648195929e-01,3.33726270894942389e-01,1.01452911451817007e-01
27011,meta_mid,3200,3200,1189,4.48636720624943253e-01,3.33806260323818160e-01,1.00637453546551667e-01
27011,meta_mid,3225,3225,1214,4.47165950097478726e-01,3.34374522529186535e-01,9.99786934632903856e-02
27011,meta_mid,3250,3250,1239,4.45929326180277197e-01,3.35016468954525193e-01,9.94264819737979977e-02
27011,meta_mid,3275,3275,1264,4.44739566058427238e-01,3.35296579189980570e-01,9.88966408089190507e-02
27011,meta_mid,3300,3300,1289,4.43419474382297452e-01,3.34959449349631400e-01,9.83104151307365032e-02
27011,meta_mid,3325,3325,1314,4.41869500681372929e-01,3.33963287570287370e-01,9.76243278162028938e-02
27011,meta_mid,3350,3350,1339,4.40085930754786414e-01,3.32368316022700561e-01,9.68378132241533018e-02
27011,meta_mid,3375,3375,1364,4.38146485953588849e-01,3.30252383053086962e-01,9.59861715767392487e-02
27011,meta_mid,3400,3400,1389,4.36158717091732762e-01,3.27728488906466053e-01,9.51172132475531229e-02
27011,meta_mid,3425,3425,1414,4.34189792317902390e-01,3.24975014079244562e-01,9.42603878765316261e-02
27011,meta_mid,3450,3450,1439,4.32237446772969436e-01,3.22191157884636981e-01,9.34146051964078045e-02
27011,meta_mid,3475,3475,1464,4.30281290295413565e-01,3.19525043373377837e-01,9.25709943891429715e-02
27011,meta_mid,3500,3500,1489,4.28306801593615449e-01,3.17024557490316605e-01,9.17233581456763508e-02
27011,meta_mid,3525,3525,1514,4.26271288762483436e-01,3.14667287297456022e-01,9.08536058116142520e-02
27011,meta_mid,3550,3550,1539,4.24097027562888529e-01,3.12452014484148388e-01,8.99291443938387280e-02
27011,meta_mid,3575,3575,1564,4.21707228017354607e-01,3.10412834968704476e-01,8.89184930810405366e-02
27011,meta_mid,3600,3600,1589,4.19072077797344733e-01,3.08537154231501409e-01,8.78107031946918359e-02
27011,meta_mid,3625,3625,1614,4.16219172732678666e-01,3.06733119321766889e-01,8.66191998751376924e-02
27011,meta_mid,3650,3650,1639,4.13213356862103531e-01,3.04909666278544544e-01,8.53726391446240490e-02
27011,meta_mid,3675,3675,1664,4.10130255844057712e-01,3.03036534014285985e-01,8.41034133793561040e-02
27011,meta_mid,3700,3700,1689,4.07039253526385203e-01,3.01095570025113335e-01,8.28404769556584375e-02
27011,meta_mid,3725,3725,1714,4.04010387228825207e-01,2.99022599853940751e-01,8.16121964943926637e-02
27011,meta_mid,3750,3750,1739,4.01092953973632649e-01,2.96726535296101768e-01,8.04377788636472801e-02
27011,meta_mid,3775,3775,1764,3.98266780246834429e-01,2.94166651041349203e-01,7.93082141240901428e-02
27011,meta_mid,3800,3800,1789,3.95449394670427223e-01,2.91396789158982539e-01,7.81901118726036487e-02
27011,meta_mid,3825,3825,1814,3.92577983378568418e-01,2.88527549427540275e-01,7.70587365167917371e-02
27011,meta_mid,3850,3850,1839,3.89667100774444053e-01,2.85667119148716564e-01,7.59202247129803498e-02
27011,meta_mid,3875,3875,1864,3.86768173531271742e-01,2.82905326807983692e-01,7.47948100283579581e-02
27011,meta_mid,3900,3900,1889,3.83915654630726577e-01,2.80344894805046152e-01,7.36956149352696877e-02
27011,meta_mid,3925,3925,1914,3.81141986085062168e-01,2.78115018386127955e-01,7.26346067784328503e-02
27011,meta_mid,3950,3950,1939,3.78509267708597330e-01,2.76308248234188036e-01,7.16346328706492924e-02
27011,meta_mid,3975,3975,1964,3.76082521545564930e-01,2.74891803842526816e-01,7.07190315060351737e-02
27011,meta_mid,4000,4000,1989,3.73871079882092061e-01,2.73706813784094782e-01,6.98897921861008214e-02
27011,meta_mid,4111,4111,2100,3.65188574869729110e-01,2.67381323343149235e-01,6.66813476076918848e-02
27011,meta_mid,4361,4361,2350,3.38813578489336631e-01,2.46872033345416492e-01,5.73973204843749238e-02
27011,meta_mid,4611,4611,2600,3.09399171116977623e-01,2.24844424160300427e-01,4.78639235439363847e-02
27011,meta_mid,4861,4861,2850,2.88241107516163941e-01,2.10409243024587772e-01,4.15414680310723719e-02
27011,meta_mid,5111,5111,3100,2.63791148668261533e-01,1.93150918021222501e-01,3.47928850578604204e-02
27011,meta_mid,5361,5361,3350,2.40679204184171519e-01,1.75540447100949654e-01,2.89632396633630572e-02
27011,meta_mid,5611,5611,3600,2.22860164567469710e-01,1.63265083096571145e-01,2.48333264755198312e-02
27011,meta_mid,5861,5861,3850,2.03806815553123133e-01,1.48349101864613975e-01,2.07686090329523738e-02
27011,meta_mid,6111,6111,4100,1.85905400748445748e-01,1.36087328181615230e-01,1.72804090137201015e-02
27011,meta_mid,6361,6361,4350,1.71233385381272085e-01,1.25105252572879244e-01,1.46604361345656267e-02
27011,meta_mid,6611,6611,4600,1.57087819457093131e-01,1.14910021000939527e-01,1.23382915108921389e-02
27011,meta_mid,6861,6861,4850,1.42796424260562244e-01,1.03528175899423522e-01,1.01954093908012428e-02
27011,meta_mid,7011,7011,5000,1.35470873837710865e-01,9.83811924724734416e-02,9.17617882917648453e-03
27011,meta_mid,7111,7111,5100,1.30918751060748656e-01,9.58649711483305356e-02,8.56985968965313580e-03
27011,meta_mid,7361,7361,5350,1.20488462096284832e-01,8.87598026532820661e-02,7.25873474916393160e-03
27011,meta_mid,7611,7611,5600,1.10024041526551847e-01,7.99415211635896017e-02,6.05264485691820418e-03
27011,meta_mid,7861,7861,5850,1.00740277658546373e-01,7.33074397461684485e-02,5.07430177136050653e-03
27011,meta_mid,8111,8111,6100,9.32188821838025317e-02,6.86854566902204977e-02,4.34487999779882735e-03
27011,meta_mid,8361,8361,6350,8.54019929511193182e-02,6.24849872027865433e-02,3.64675020001151758e-03
27011,meta_mid,8611,8611,6600,7.85560997450370224e-02,5.70634020962148825e-02,3.08553040357610392e-03
27011,meta_mid,8861,8861,6850,7.28973001576139201e-02,5.31883639438308423e-02,2.65700818513462875e-03
27011,meta_mid,9111,9111,7100,6.71281690018986771e-02,4.90673450059069816e-02,2.25309553677373493e-03
27011,meta_mid,9361,9361,7350,6.19141277566364404e-02,4.49447346624399849e-02,1.91667960793254905e-03
27011,meta_mid,9611,9611,7600,5.75504268174619124e-02,4.18523209683140038e-02,1.65602581343601927e-03
27011,meta_mid,9861,9861,7850,5.33523751939796870e-02,3.86650006937148613e-02,1.42323796941958925e-03
27011,meta_mid,10111,10111,8100,4.95748661831403176e-02,3.59064816002833895e-02,1.22883367853813446e-03
27011,meta_mid,10361,10361,8350,4.58217215500081598e-02,3.32091610723696598e-02,1.04981508290324086e-03
27011,meta_mid,10611,10611,8600,4.27534216633166098e-02,3.09735783493054126e-02,9.13927531960675196e-04
27011,meta_mid,10861,10861,8850,3.98219501533755293e-02,2.87298038897662450e-02,7.92893857008962412e-04
27011,meta_mid,11111,11111,9100,3.69650820563639515e-02,2.66552223826910586e-02,6.83208645716860226e-04
27011,meta_mid,11361,11361,9350,3.44063644708446498e-02,2.49082098676186303e-02,5.91898958050300649e-04
27011,meta_mid,11611,11611,9600,3.20236848884810216e-02,2.31004657442853457e-02,5.12758196918363654e-04
27011,meta_mid,11861,11861,9850,2.99564300441649001e-02,2.15501752918857981e-02,4.48693850495472831e-04
27011,meta_mid,12411,12411,10400,2.55752133548767593e-02,1.84611190878255227e-02,3.27045769073733338e-04
27011,meta_mid,13411,13411,11400,1.93066556548147222e-02,1.38939218563534986e-02,1.86373476286794576e-04
27011,meta_mid,14411,14411,12400,1.46077318173098731e-02,1.04899548648518821e-02,1.06692914423223571e-04
27011,meta_mid,15411,15411,13400,1.10145563294436998e-02,7.89484586929350973e-03,6.06602255672441488e-05
27011,meta_mid,16411,16411,14400,8.31612874376152188e-03,5.95467486661673939e-03,3.45789986414083030e-05
27011,meta_mid,17411,17411,15400,6.25395603033032394e-03,4.47741156023421204e-03,1.95559830146525153e-05
27011,meta_mid,18411,18411,16400,4.65646421569387067e-03,3.33044465297426288e-03,1.08413294960187687e-05
27011,meta_mid,19411,19411,17400,3.44628471980593532e-03,2.46287235539748061e-03,5.93843918498393509e-06
27011,meta_mid,20411,20411,18400,2.51787218666844545e-03,1.79922751503682941e-03,3.16984017419926869e-06
27011,meta_mid,21411,21411,19400,1.80842719995926273e-03,1.29192800572563819e-03,1.63520446877624909e-06
27011,meta_mid,22411,22411,20400,1.26591307475883326e-03,9.04621793339759539e-04,8.01267956422681906e-07
27011,meta_mid,23411,23411,21400,8.48221408770842176e-04,6.05987665324459585e-04,3.59739779148596164e-07
27011,meta_mid,24411,24411,22400,5.26926556702721617e-04,3.76314653920594366e-04,1.38825798079293226e-07
27011,meta_mid,25411,25411,23400,2.81478065962417160e-04,2.01056276427804116e-04,3.96149508089714275e-08
27011,meta_mid,26411,26411,24400,9.22115433544949307e-05,6.57823901106422370e-05,4.25148436390894856e-09
27011,meta_mid,27011,27011,25000,5.23614324218482771e-15,4.08024874656757727e-15,1.37085980263389179e-29
27011,meta_mid,27411,27411,25400,5.36850163698482990e-05,3.83268416351090368e-05,1.44104049131544044e-09
27011,meta_mid,28411,28411,26400,1.65254468136974078e-04,1.17859130157250508e-04,1.36545196196170940e-08
27011,meta_mid,29411,29411,27400,2.51236472206685976e-04,1.79205188015095425e-04,3.15598824834304573e-08
27011,meta_mid,30411,30411,28400,3.17220337877744611e-04,2.26220392857001798e-04,5.03143713816352130e-08
27011,meta_mid,31411,31411,29400,3.68075303297220281e-04,2.62427486364700006e-04,6.77397144486703391e-08
27011,meta_mid,32411,32411,30400,4.07291965710525111e-04,2.90395102750912746e-04,8.29433726661717888e-08
27011,meta_mid,33411,33411,31400,4.37451946479125160e-04,3.11887998920258418e-04,9.56821027391876492e-08
27011,meta_mid,34411,34411,32400,4.60644753506019478e-04,3.28422266475398043e-04,1.06096794466310690e-07
27011,meta_mid,35411,35411,33400,4.78518570805261498e-04,3.41170782927908501e-04,1.14490011302754975e-07
27011,meta_mid,36411,36411,34400,4.92267946015227426e-04,3.50966500903128410e-04,1.21163865337025382e-07
27011,meta_mid,37411,37411,35400,5.02886701783429677e-04,3.58533068095467000e-04,1.26447517415308053e-07
27011,meta_mid,38411,38411,36400,5.11062146393487129e-04,3.64360580747822378e-04,1.30592258738159003e-07
27011,meta_mid,39411,39411,37400,5.17349603040387330e-04,3.68836649943282940e-04,1.33825305883023156e-07
27011,meta_mid,40411,40411,38400,5.22196938140183213e-04,3.72287786559416349e-04,1.36344821101491203e-07
27011,meta_mid,41411,41411,39400,5.25936093725985483e-04,3.74950862124376208e-04,1.38304387341874323e-07
27011,meta_mid,42411,42411,40400,5.28818055081988576e-04,3.77002627293863426e-04,1.39824267690348565e-07
27011,meta_mid,43411,43411,41400,5.31039213209913668e-04,3.78585270219386873e-04,1.41001322983302056e-07
27011,meta_mid,44411,44411,42400,5.32749725528470315e-04,3.79803988779480340e-04,1.41911135025330195e-07
27011,meta_mid,45411,45411,43400,5.34068463820262535e-04,3.80743453331755662e-04,1.42614562023667486e-07
27011,meta_mid,46411,46411,44400,5.35086746093404986e-04,3.81469098268476042e-04,1.43158912922413999e-07
27011,meta_mid,47411,47411,45400,5.35871218067191521e-04,3.82028070771231563e-04,1.43578981176407795e-07
27011,meta_mid,48411,48411,46400,5.36475857469667985e-04,3.82458667110445840e-04,1.43903172823907787e-07
27011,meta_mid,49411,49411,47400,5.36942155338945588e-04,3.82790816674001631e-04,1.44153439090016161e-07
27011,meta_mid,50411,50411,48400,5.37301905135069229e-04,3.83046951413097670e-04,1.44346668630887452e-07
27011,meta_mid,51411,51411,49400,5.37579471367767136e-04,3.83244589157095592e-04,1.44495844018023950e-07
27011,meta_mid,52011,52011,50000,5.37714558418824970e-04,3.83340798236217657e-04,1.44568473167775942e-07
52011,final,0,0,-2011,2.49620206715551966e-15,1.78130830998952438e-15,3.11551238003574347e-30
52011,final,25,25,-1986,2.88483333496044179e-14,2.36859652317835643e-14,4.16113168524949160e-28
52011,final,50,50,-1961,6.47400656836372779e-14,5.69631943544165721e-14,2.09563805236083403e-27
52011,final,75,75,-1936,1.16256399917815808e-13,1.06735387591157518e-13,6.75777526092555896e-27
52011,final,100,100,-1911,1.94457320137790614e-13,1.83006692405874045e-13,1.89068246775855911e-26
52011,final,125,125,-1886,3.15483098379165547e-13,3.01188239884183623e-13,4.97647926814591133e-26
52011,final,150,150,-1861,5.03796809048014969e-13,4.84972628565061706e-13,1.26905612403481016e-25
52011,final,175,175,-1836,7.97442192237843095e-13,7.71339947780079875e-13,3.17957024980548449e-25
52011,final,200,200,-1811,1.25569170604499396e-12,1.21800057680779393e-12,7.88380830315093618e-25
52011,final,225,225,-1786,1.97108368575730233e-12,1.91496222962561117e-12,1.94258544812929556e-24
52011,final,250,250,-1761,3.08798243018738586e-12,3.00258431286670999e-12,4.76781774457299604e-24
52011,final,275,275,-1736,4.83168743817560594e-12,4.69985614835725800e-12,1.16726017501119719e-23
52011,final,300,300,-1711,7.55435258179260230e-12,7.34887071332253375e-12,2.85341214650182726e-23
52011,final,325,325,-1686,1.18057804645257307e-11,1.14834713501059818e-11,6.96882261882886992e-23
52011,final,350,350,-1661,1.84448233427176704e-11,1.79371309052090371e-11,1.70105754072031379e-22
52011,final,375,375,-1636,2.88127870839568789e-11,2.80109175793062112e-11,4.15088349772716101e-22
52011,final,400,400,-1611,4.50045559359363216e-11,4.37357435806227586e-11,1.01270502749541041e-21
52011,final,425,425,-1586,7.02924124702921480e-11,6.82823317952039593e-11,2.47051162544684120e-21
52011,final,450,450,-1561,1.09787788035564248e-10,1.06600761766554509e-10,6.02667920087099041e-21
52011,final,475,475,-1536,1.71474533567350390e-10,1.66418672888417402e-10,1.47017578310701837e-20
52011,final,500,500,-1511,2.67824220917332797e-10,2.59800516140325644e-10,3.58649066549881456e-20
52011,final,525,525,-1486,4.18318364283457395e-10,4.05581116324954137e-10,8.74951269483936547e-20
52011,final,550,550,-1461,6.53389652507131339e-10,6.33165827328633375e-10,2.13459019001694971e-19
52011,final,575,575,-1436,1.02057837307208260e-09,9.88462745712811977e-10,5.20790107791229367e-19
52011,final,600,600,-1411,1.59415104709634856e-09,1.54314522369973569e-09,1.27065878047919204e-18
52011,final,625,625,-1386,2.49012677720204678e-09,2.40911238085189059e-09,3.10036568326932527e-18
52011,final,650,650,-1361,3.88975405939021199e-09,3.76106667550010667e-09,7.56509332127131532e-18
52011,final,675,675,-1336,6.07618934599018086e-09,5.87176372528007337e-09,1.84600384841622947e-17
52011,final,700,700,-1311,9.49180141485433188e-09,9.16704643552907510e-09,4.50471470495153305e-17
52011,final,725,725,-1286,1.48277041571333025e-08,1.43117703309886298e-08,1.09930405285734092e-16
52011,final,750,750,-1261,2.31636422471624735e-08,2.23439568709206468e-08,2.68277161077265012e-16
52011,final,775,775,-1236,3.61865542850130228e-08,3.48842479354445713e-08,6.54733355511097043e-16
52011,final,800,800,-1211,5.65320669234671365e-08,5.44629259313071291e-08,1.59793729531968310e-15
52011,final,825,825,-1186,8.83180722560358057e-08,8.50304914982316307e-08,3.90004094351117965e-15
52011,final,850,850,-1161,1.37978446238148551e-07,1.32754834470264705e-07,9.51902581314682014e-15
52011,final,875,875,-1136,2.15565758498890000e-07,2.07265868470076467e-07,2.32342981186008779e-14
52011,final,900,900,-1111,3.36786836348718909e-07,3.23598810626522409e-07,5.67126865688893592e-14
52011,final,925,925,-1086,5.26183523512064966e-07,5.05228297103413083e-07,1.38434550207785885e-13
52011,final,950,950,-1061,8.22103038328291169e-07,7.88805719323807106e-07,3.37926702814303934e-13
52011,final,975,975,-1036,1.28446505694734200e-06,1.23155602832107434e-06,8.24925241259368850e-13
52011,final,1000,1000,-1011,2.00689967414336804e-06,1.92282731525606369e-06,2.01382315103837763e-12
52011,final,1025,1025,-986,3.13571695093043030e-06,3.00212542282602835e-06,4.91636039817621629e-12
52011,final,1050,1050,-961,4.89955532718603544e-06,4.68727677068159069e-06,1.20028212020785262e-11
52011,final,1075,1075,-936,7.65572567381804206e-06,7.31841191758051151e-06,2.93050677963783411e-11
52011,final,1100,1100,-911,1.19626645526466919e-05,1.14266683309170778e-05,7.15526715995748086e-11
52011,final,1125,1125,-886,1.86932340859768212e-05,1.78415316279110803e-05,1.74718500296562763e-10
52011,final,1150,1150,-861,2.92119631848217451e-05,2.78586108869698107e-05,4.26669396555690396e-10
52011,final,1175,1175,-836,4.56524763260664763e-05,4.35020320089923919e-05,1.04207429735103022e-09
52011,final,1200,1200,-811,7.13521294800193481e-05,6.79351971030963558e-05,2.54556319066672245e-09
52011,final,1225,1225,-786,1.11533874007056159e-04,1.06104744826731310e-04,6.21990252551093662e-09
52011,final,1250,1250,-761,1.74378251778899097e-04,1.65752405503583560e-04,1.52038873467325552e-08
52011,final,1275,1275,-736,2.72714263929427973e-04,2.59010523842275820e-04,3.71865348752848422e-08
52011,final,1300,1300,-711,4.26699822078107033e-04,4.04931532342725270e-04,9.10363690807440614e-08
52011,final,1325,1325,-686,6.68103536295014443e-04,6.33531118930280232e-04,2.23181167604951793e-07
52011,final,1350,1350,-661,1.04722352626139331e-03,9.92331001104115222e-04,5.48338556977673381e-07
52011,final,1375,1375,-636,1.64425821667928888e-03,1.55713986335308209e-03,1.35179254155867780e-06
52011,final,1400,1400,-611,2.58845145132894109e-03,2.45028006585348498e-03,3.35004045794345009e-06
52011,final,1425,1425,-586,4.09140530295939303e-03,3.87248799383625242e-03,8.36979867654212032e-06
52011,final,1450,1450,-561,6.50746706037683229e-03,6.16117399866357440e-03,2.11735637709447421e-05
52011,final,1475,1475,-536,1.04478239243118720e-02,9.90142962556344632e-03,5.45785123767117492e-05
52011,final,1500,1500,-511,1.69983294917459490e-02,1.61396306220483177e-02,1.44471602754980063e-04
52011,final,1525,1525,-486,2.80691905502409335e-02,2.67274760977727031e-02,3.93939729072867342e-04
52011,final,1550,1550,-461,4.62386955763539678e-02,4.41535347747877630e-02,1.06900848430136787e-03
52011,final,1575,1575,-436,7.02502610549523704e-02,6.69719640694963619e-02,2.46754958914447917e-03
52011,final,1600,1600,-411,9.11692758844761392e-02,8.55008198866440972e-02,4.15591843264986015e-03
52011,final,1625,1625,-386,1.08609434878540717e-01,9.71842593147627110e-02,5.89800467231798697e-03
52011,final,1650,1650,-361,1.21704210809552335e-01,1.00943155816197935e-01,7.40595746438797980e-03
52011,final,1675,1675,-336,1.27961266001435231e-01,9.86918795197458121e-02,8.18704279834503619e-03
52011,final,1700,1700,-311,1.31604976897458675e-01,9.67096065494510715e-02,8.65993497209031730e-03
52011,final,1725,1725,-286,1.35924355892534765e-01,1.00197634155622092e-01,9.23771526240022706e-03
52011,final,1750,1750,-261,1.42558043860002009e-01,1.07661629554044916e-01,1.01613979345951261e-02
52011,final,1775,1775,-236,1.52110999952027176e-01,1.17130591049410801e-01,1.15688781532028006e-02
52011,final,1800,1800,-211,1.64337289774134032e-01,1.28020878780436526e-01,1.35033724051538528e-02
52011,final,1825,1825,-186,1.78217685230588507e-01,1.39345505717411500e-01,1.58807716644745606e-02
52011,final,1850,1850,-161,1.92556550508506757e-01,1.50370702198212330e-01,1.85390125718675539e-02
52011,final,1875,1875,-136,2.06909242003557287e-01,1.61414009192725139e-01,2.14057172132433131e-02
52011,final,1900,1900,-111,2.21666820443177592e-01,1.73051986225778082e-01,2.45680896426939757e-02
52011,final,1925,1925,-86,2.37247292130774251e-01,1.84959713466315179e-01,2.81431388116924613e-02
