t,H,Q2_re,Q2_im,generator_norm,antisym_residual
71,np.float64(221.18599036128785),np.float64(-28.571119334193213),np.float64(-1.4583889651476056e-12),np.float64(108.3911069948414),np.float64(7.105427357601002e-15)
72,np.float64(221.18599036128796),np.float64(-28.57111933419315),np.float64(-1.680433570072637e-12),np.float64(108.39110699743564),np.float64(1.7763568394002505e-15)
73,np.float64(221.185990361288),np.float64(-28.571119334193117),np.float64(-2.1032064978498966e-12),np.float64(108.39110700012517),np.float64(7.105427357601002e-15)
74,np.float64(221.1859903612878),np.float64(-28.571119334193014),np.float64(-1.900701818158268e-12),np.float64(108.39110700284083),np.float64(1.3877787807814457e-17)
75,np.float64(221.18599036128848),np.float64(-28.571119334193135),np.float64(-1.901145907368118e-12),np.float64(108.39110700550717),np.float64(1.7763568394002505e-15)
76,np.float64(221.1859903612886),np.float64(-28.571119334193185),np.float64(-2.140509991477302e-12),np.float64(108.39110700804798),np.float64(1.3877787807814457e-17)
77,np.float64(221.18599036128867),np.float64(-28.57111933419324),np.float64(-1.7195134205394424e-12),np.float64(108.39110701039596),np.float64(7.105427357601002e-15)
78,np.float64(221.18599036128836),np.float64(-28.57111933419313),np.float64(-1.907807245515869e-12),np.float64(108.39110701249787),np.float64(7.105427357601002e-15)
79,np.float64(221.18599036128848),np.float64(-28.571119334193238),np.float64(-1.8616219676914625e-12),np.float64(108.3911070143203),np.float64(7.105427357601002e-15)
80,np.float64(221.18599036128873),np.float64(-28.57111933419322),np.float64(-1.833311280563521e-12),np.float64(108.39110701585075),np.float64(7.105427357601002e-15)
81,np.float64(221.1859903612885),np.float64(-28.571119334193117),np.float64(-1.6786572132332367e-12),np.float64(108.39110701709771),np.float64(7.105427357601002e-15)
82,np.float64(221.18599036128867),np.float64(-28.57111933419325),np.float64(-2.0392576516314875e-12),np.float64(108.39110701808889),np.float64(1.7763568394002505e-15)
83,np.float64(221.18599036128836),np.float64(-28.571119334193128),np.float64(-2.241762331323116e-12),np.float64(108.39110701886503),np.float64(7.105427357601002e-15)
84,np.float64(221.18599036128828),np.float64(-28.57111933419324),np.float64(-2.211564265053312e-12),np.float64(108.39110701947645),np.float64(7.105427357601002e-15)
85,np.float64(221.18599036128836),np.float64(-28.571119334193245),np.float64(-1.6551204851111834e-12),np.float64(108.3911070199762),np.float64(7.105427357601002e-15)
86,np.float64(221.1859903612885),np.float64(-28.5711193341933),np.float64(-1.7550405573274475e-12),np.float64(108.39110702041562),np.float64(7.105427357601002e-15)
87,np.float64(221.18599036128882),np.float64(-28.57111933419334),np.float64(-1.3749001936957939e-12),np.float64(108.39110702084162),np.float64(7.105427357601002e-15)
88,np.float64(221.1859903612883),np.float64(-28.571119334193245),np.float64(-1.5702994460298214e-12),np.float64(108.39110702129355),np.float64(7.105427357601002e-15)
89,np.float64(221.18599036128856),np.float64(-28.571119334193348),np.float64(-1.5756285165480222e-12),np.float64(108.39110702180548),np.float64(7.105427357601002e-15)
90,np.float64(221.1859903612886),np.float64(-28.571119334193284),np.float64(-1.4521717162097048e-12),np.float64(108.3911070224045),np.float64(7.105427357601002e-15)
91,np.float64(221.18599036128893),np.float64(-28.57111933419346),np.float64(-1.5702994460298214e-12),np.float64(108.39110702311467),np.float64(7.105427357601002e-15)
92,np.float64(221.18599036128916),np.float64(-28.571119334193426),np.float64(-1.580957587066223e-12),np.float64(108.39110702395796),np.float64(7.105427357601002e-15)
93,np.float64(221.1859903612888),np.float64(-28.571119334193323),np.float64(-1.5987211554602254e-12),np.float64(108.391107024956),np.float64(7.105427357601002e-15)
94,np.float64(221.18599036128873),np.float64(-28.571119334193384),np.float64(-1.992184195387381e-12),np.float64(108.39110702613206),np.float64(7.105427357601002e-15)
95,np.float64(221.18599036128887),np.float64(-28.57111933419339),np.float64(-2.1458390619955026e-12),np.float64(108.39110702750911),np.float64(4.440892098500626e-16)
96,np.float64(221.1859903612886),np.float64(-28.571119334193313),np.float64(-1.6555645743210334e-12),np.float64(108.39110702910888),np.float64(7.105427357601002e-15)
97,np.float64(221.18599036128825),np.float64(-28.571119334193252),np.float64(-1.765698698363849e-12),np.float64(108.3911070309502),np.float64(7.105427357601002e-15)
98,np.float64(221.18599036128782),np.float64(-28.5711193341933),np.float64(-2.163602630389505e-12),np.float64(108.39110703304573),np.float64(7.105427357601002e-15)
99,np.float64(221.18599036128785),np.float64(-28.571119334193323),np.float64(-1.8847146066036657e-12),np.float64(108.39110703539939),np.float64(7.105427357601002e-15)
100,np.float64(221.18599036128768),np.float64(-28.571119334193234),np.float64(-1.6058265828178264e-12),np.float64(108.39110703800327),np.float64(1.7763568394002505e-15)
101,np.float64(221.18599036128768),np.float64(-28.57111933419315),np.float64(-2.220446049250313e-12),np.float64(108.39110704083713),np.float64(7.105427357601002e-15)
102,np.float64(221.18599036128768),np.float64(-28.57111933419312),np.float64(-1.652011860642233e-12),np.float64(108.39110704386738),np.float64(7.105427357601002e-15)
103,np.float64(221.1859903612875),np.float64(-28.57111933419305),np.float64(-1.4850343177386094e-12),np.float64(108.39110704704837),np.float64(7.105427357601002e-15)
104,np.float64(221.1859903612879),np.float64(-28.571119334193178),np.float64(-1.665168003484041e-12),np.float64(108.39110705032493),np.float64(1.3877787807814457e-17)
105,np.float64(221.18599036128808),np.float64(-28.571119334193234),np.float64(-1.7461587731304462e-12),np.float64(108.39110705363456),np.float64(1.7763568394002505e-15)
106,np.float64(221.1859903612882),np.float64(-28.571119334193323),np.float64(-1.9682033780554775e-12),np.float64(108.39110705691223),np.float64(7.105427357601002e-15)
107,np.float64(221.18599036128845),np.float64(-28.57111933419337),np.float64(-1.9042545318370685e-12),np.float64(108.39110706009471),np.float64(7.105427357601002e-15)
108,np.float64(221.18599036128887),np.float64(-28.571119334193334),np.float64(-2.1245227799226996e-12),np.float64(108.39110706312393),np.float64(7.105427357601002e-15)
109,np.float64(221.1859903612891),np.float64(-28.571119334193266),np.float64(-2.2035706592760107e-12),np.float64(108.39110706595037),np.float64(7.105427357601002e-15)
110,np.float64(221.18599036128887),np.float64(-28.571119334193185),np.float64(-2.2595258997171186e-12),np.float64(108.39110706853604),np.float64(7.105427357601002e-15)
111,np.float64(221.18599036128876),np.float64(-28.571119334193213),np.float64(-1.758593271006248e-12),np.float64(108.39110707085621),np.float64(1.7763568394002505e-15)
112,np.float64(221.18599036128919),np.float64(-28.571119334193156),np.float64(-1.3393730569077889e-12),np.float64(108.39110707289925),np.float64(1.7763568394002505e-15)
113,np.float64(221.1859903612892),np.float64(-28.571119334193284),np.float64(-1.2025935802739696e-12),np.float64(108.39110707466541),np.float64(7.105427357601002e-15)
114,np.float64(221.1859903612891),np.float64(-28.57111933419319),np.float64(-1.2034817586936697e-12),np.float64(108.39110707616639),np.float64(7.105427357601002e-15)
115,np.float64(221.18599036128973),np.float64(-28.57111933419322),np.float64(-1.3749001936957939e-12),np.float64(108.39110707742307),np.float64(7.105427357601002e-15)
116,np.float64(221.1859903612897),np.float64(-28.57111933419322),np.float64(-2.028599510595086e-12),np.float64(108.39110707846145),np.float64(7.105427357601002e-15)
117,np.float64(221.18599036128992),np.float64(-28.571119334193103),np.float64(-1.787014980436652e-12),np.float64(108.39110707931269),np.float64(1.7763568394002505e-15)
118,np.float64(221.18599036129015),np.float64(-28.571119334193195),np.float64(-1.3624656958199921e-12),np.float64(108.39110708000877),np.float64(7.105427357601002e-15)
119,np.float64(221.18599036128992),np.float64(-28.57111933419312),np.float64(-1.2594369991347776e-12),np.float64(108.39110708058159),np.float64(6.938893903907228e-18)
120,np.float64(221.1859903612901),np.float64(-28.571119334193178),np.float64(-9.450218385609332e-13),np.float64(108.39110708106243),np.float64(7.105427357601002e-15)
121,np.float64(221.18599036129004),np.float64(-28.5711193341931),np.float64(-1.1013412404281553e-12),np.float64(108.39110708147956),np.float64(7.105427357601002e-15)
122,np.float64(221.18599036128998),np.float64(-28.571119334193188),np.float64(-8.739675649849232e-13),np.float64(108.39110708185986),np.float64(4.440892098500626e-16)
123,np.float64(221.18599036128995),np.float64(-28.571119334193227),np.float64(-6.621370118864434e-13),np.float64(108.39110708222786),np.float64(7.105427357601002e-15)
124,np.float64(221.18599036128995),np.float64(-28.571119334193114),np.float64(-5.844214001626824e-13),np.float64(108.39110708260687),np.float64(7.105427357601002e-15)
125,np.float64(221.18599036129015),np.float64(-28.57111933419323),np.float64(-8.313350008393172e-13),np.float64(108.39110708301868),np.float64(7.105427357601002e-15)
126,np.float64(221.18599036129027),np.float64(-28.57111933419318),np.float64(-9.947598300641403e-13),np.float64(108.39110708348412),np.float64(7.105427357601002e-15)
127,np.float64(221.18599036129004),np.float64(-28.571119334193185),np.float64(-9.2192919964873e-13),np.float64(108.39110708402254),np.float64(7.105427357601002e-15)
128,np.float64(221.18599036129015),np.float64(-28.57111933419325),np.float64(-1.1892153928272364e-12),np.float64(108.39110708465222),np.float64(7.105427357601002e-15)
129,np.float64(221.18599036129012),np.float64(-28.57111933419332),np.float64(-1.3873346915715956e-12),np.float64(108.39110708538792),np.float64(7.105427357601002e-15)
130,np.float64(221.18599036129012),np.float64(-28.571119334193362),np.float64(-9.414691248821327e-13),np.float64(108.39110708624138),np.float64(7.105427357601002e-15)
131,np.float64(221.18599036129007),np.float64(-28.571119334193405),np.float64(-8.384404281969182e-13),np.float64(108.39110708721887),np.float64(7.105427357601002e-15)
132,np.float64(221.18599036128978),np.float64(-28.5711193341933),np.float64(-1.3464784842653899e-12),np.float64(108.39110708832085),np.float64(7.105427357601002e-15)
133,np.float64(221.18599036128902),np.float64(-28.571119334193106),np.float64(-1.525446435834965e-12),np.float64(108.39110708954112),np.float64(7.105427357601002e-15)
134,np.float64(221.18599036128927),np.float64(-28.571119334192993),np.float64(-1.850963826655061e-12),np.float64(108.39110709086742),np.float64(7.105427357601002e-15)
135,np.float64(221.185990361289),np.float64(-28.57111933419286),np.float64(-1.993072373807081e-12),np.float64(108.39110709227938),np.float64(1.7763568394002505e-15)
136,np.float64(221.185990361289),np.float64(-28.571119334192836),np.float64(-1.9682033780554775e-12),np.float64(108.39110709375197),np.float64(7.105427357601002e-15)
137,np.float64(221.18599036128933),np.float64(-28.571119334192833),np.float64(-2.7107205369247822e-12),np.float64(108.39110709525535),np.float64(7.105427357601002e-15)
138,np.float64(221.18599036128958),np.float64(-28.571119334192826),np.float64(-2.816413768869097e-12),np.float64(108.39110709675656),np.float64(1.7763568394002505e-15)
139,np.float64(221.1859903612896),np.float64(-28.571119334192748),np.float64(-2.8279600883251987e-12),np.float64(108.39110709822133),np.float64(7.105427357601002e-15)
140,np.float64(221.18599036128995),np.float64(-28.571119334192765),np.float64(-2.7782220968219917e-12),np.float64(108.39110709961646),np.float64(7.105427357601002e-15)
141,np.float64(221.18599036129),np.float64(-28.571119334192844),np.float64(-2.518873998269555e-12),np.float64(108.39110710091016),np.float64(1.7763568394002505e-15)
142,np.float64(221.18599036128956),np.float64(-28.57111933419285),np.float64(-2.5126567493316543e-12),np.float64(108.39110710207433),np.float64(1.7763568394002505e-15)
143,np.float64(221.18599036128933),np.float64(-28.571119334192815),np.float64(-2.3643309532417334e-12),np.float64(108.39110710308618),np.float64(7.105427357601002e-15)
144,np.float64(221.18599036128904),np.float64(-28.571119334192833),np.float64(-2.4087398742267396e-12),np.float64(108.39110710392782),np.float64(7.105427357601002e-15)
145,np.float64(221.18599036128907),np.float64(-28.571119334192815),np.float64(-2.4940050025179517e-12),np.float64(108.39110710458804),np.float64(1.7763568394002505e-15)
146,np.float64(221.1859903612887),np.float64(-28.57111933419268),np.float64(-2.1813661987835076e-12),np.float64(108.39110710506186),np.float64(7.105427357601002e-15)
147,np.float64(221.18599036128867),np.float64(-28.57111933419272),np.float64(-2.2426505097428162e-12),np.float64(108.39110710535203),np.float64(4.440892098500626e-16)
148,np.float64(221.18599036128876),np.float64(-28.5711193341927),np.float64(-2.438937940496544e-12),np.float64(108.39110710546805),np.float64(7.105427357601002e-15)
149,np.float64(221.18599036128882),np.float64(-28.571119334192584),np.float64(-2.447819724693545e-12),np.float64(108.39110710542673),np.float64(1.7763568394002505e-15)
150,np.float64(221.1859903612886),np.float64(-28.571119334192538),np.float64(-2.7462476737127872e-12),np.float64(108.39110710525149),np.float64(7.105427357601002e-15)
151,np.float64(221.1859903612886),np.float64(-28.571119334192527),np.float64(-2.547295707699959e-12),np.float64(108.39110710497272),np.float64(7.105427357601002e-15)
152,np.float64(221.1859903612887),np.float64(-28.571119334192442),np.float64(-2.558689371490175e-12),np.float64(108.39110710462657),np.float64(7.105427357601002e-15)
153,np.float64(221.18599036128848),np.float64(-28.571119334192346),np.float64(-2.1032064978498966e-12),np.float64(108.3911071042543),np.float64(7.105427357601002e-15)
154,np.float64(221.18599036128853),np.float64(-28.57111933419234),np.float64(-1.9468870959826745e-12),np.float64(108.39110710390216),np.float64(4.440892098500626e-16)
155,np.float64(221.18599036128873),np.float64(-28.57111933419228),np.float64(-2.071232074740692e-12),np.float64(108.39110710362012),np.float64(1.7763568394002505e-15)
156,np.float64(221.18599036128845),np.float64(-28.571119334192275),np.float64(-2.602362769721367e-12),np.float64(108.39110710346083),np.float64(1.7763568394002505e-15)
157,np.float64(221.1859903612882),np.float64(-28.57111933419226),np.float64(-2.7355895326763857e-12),np.float64(108.39110710347997),np.float64(7.105427357601002e-15)
158,np.float64(221.18599036128848),np.float64(-28.571119334192254),np.float64(-2.7711166694643907e-12),np.float64(108.3911071037342),np.float64(7.105427357601002e-15)
159,np.float64(221.18599036128845),np.float64(-28.571119334192232),np.float64(-2.8599345114344032e-12),np.float64(108.39110710427973),np.float64(7.105427357601002e-15)
160,np.float64(221.18599036128845),np.float64(-28.571119334192247),np.float64(-3.105071755271638e-12),np.float64(108.39110710517174),np.float64(7.105427357601002e-15)
161,np.float64(221.18599036128842),np.float64(-28.571119334192304),np.float64(-2.7711166694643907e-12),np.float64(108.39110710646165),np.float64(7.105427357601002e-15)
162,np.float64(221.18599036128853),np.float64(-28.571119334192325),np.float64(-2.6503244043851737e-12),np.float64(108.39110710819511),np.float64(7.105427357601002e-15)
163,np.float64(221.18599036128853),np.float64(-28.57111933419223),np.float64(-2.6716406864579767e-12),np.float64(108.3911071104085),np.float64(1.3877787807814457e-17)
164,np.float64(221.1859903612888),np.float64(-28.571119334192154),np.float64(-2.3732127374387346e-12),np.float64(108.39110711312665),np.float64(1.3877787807814457e-17)
165,np.float64(221.18599036128893),np.float64(-28.5711193341922),np.float64(-2.568611989772762e-12),np.float64(108.39110711635897),np.float64(1.7763568394002505e-15)
166,np.float64(221.18599036128904),np.float64(-28.57111933419207),np.float64(-2.4709123636057484e-12),np.float64(108.39110712009717),np.float64(7.105427357601002e-15)
167,np.float64(221.18599036128924),np.float64(-28.57111933419208),np.float64(-2.751576744230988e-12),np.float64(108.39110712431302),np.float64(7.105427357601002e-15)
168,np.float64(221.18599036128882),np.float64(-28.57111933419197),np.float64(-2.7853275241795927e-12),np.float64(108.39110712895686),np.float64(7.105427357601002e-15)
169,np.float64(221.18599036128893),np.float64(-28.571119334191938),np.float64(-2.7249313916399842e-12),np.float64(108.39110713395874),np.float64(7.105427357601002e-15)
170,np.float64(221.18599036128933),np.float64(-28.57111933419201),np.float64(-2.9345414986892138e-12),np.float64(108.3911071392288),np.float64(1.7763568394002505e-15)
171,np.float64(221.1859903612891),np.float64(-28.57111933419205),np.float64(-3.1041835768519377e-12),np.float64(108.39110714465983),np.float64(7.105427357601002e-15)
172,np.float64(221.1859903612891),np.float64(-28.571119334192048),np.float64(-3.247180302423658e-12),np.float64(108.39110715013307),np.float64(7.105427357601002e-15)
173,np.float64(221.18599036128916),np.float64(-28.57111933419209),np.float64(-3.0304647680168273e-12),np.float64(108.39110715552137),np.float64(7.105427357601002e-15)
174,np.float64(221.18599036128893),np.float64(-28.57111933419199),np.float64(-3.133493464702042e-12),np.float64(108.39110716069563),np.float64(7.105427357601002e-15)
175,np.float64(221.18599036128893),np.float64(-28.57111933419198),np.float64(-3.728573005901126e-12),np.float64(108.39110716553111),np.float64(7.105427357601002e-15)
176,np.float64(221.18599036128933),np.float64(-28.571119334192034),np.float64(-3.706479567711085e-12),np.float64(108.39110716991279),np.float64(7.105427357601002e-15)
177,np.float64(221.1859903612892),np.float64(-28.571119334192037),np.float64(-3.3946179200938786e-12),np.float64(108.39110717374092),np.float64(7.105427357601002e-15)
178,np.float64(221.18599036128944),np.float64(-28.57111933419194),np.float64(-3.3786307085392764e-12),np.float64(108.39110717693752),np.float64(7.105427357601002e-15)
179,np.float64(221.18599036128995),np.float64(-28.57111933419201),np.float64(-3.176126028847648e-12),np.float64(108.39110717944907),np.float64(6.938893903907228e-18)
180,np.float64(221.1859903612899),np.float64(-28.5711193341919),np.float64(-2.8759217229890055e-12),np.float64(108.39110718124974),np.float64(4.440892098500626e-16)
181,np.float64(221.1859903612892),np.float64(-28.57111933419185),np.float64(-3.298694650766265e-12),np.float64(108.39110718234355),np.float64(1.7763568394002505e-15)
