step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,6.649364555166192e-32,2.1206122694918413e-32,0.6890677244517922,0.0679257263143486
25,0.01032125167423444,0.0032916488117484253,0.6823363920644986,0.06841730597460821
50,0.041320628977497165,0.01317795588823915,0.670854742851725,0.06929436684040709
75,0.09180418143331673,0.029278147095558208,0.6650543354816076,0.06976466153088733
100,0.15963152610118406,0.05090961249595952,0.6659760053637092,0.0697565631793179
125,0.2416827302366038,0.07707734458111996,0.6721277157560108,0.06920163900010938
150,0.33424421420027894,0.10659701024950896,0.6768623590411454,0.06848904612556855
200,0.557509851184059,0.1778007839658805,0.6702590556630219,0.06822313577620939
300,1.1176994113957024,0.3564561794958293,0.6723939832814252,0.06794990872678072
500,2.199196316293148,0.7013666723580418,0.6669474640892483,0.06797664525010064
750,2.796602962399284,0.891891323713519,0.6647281764413016,0.06916405691936564
1000,2.941443371218563,0.938083759924842,0.6666582698635282,0.06913610196605799
1500,3.0370066485431852,0.968560756143969,0.6795965352118146,0.06782107267774795
2000,3.0370125163514863,0.968562627502652,0.6357011732201358,0.07122991383024614
3000,3.0299171465850203,0.9662997754573737,0.5134274092028119,0.0862649671059249
4000,3.0098415783285297,0.9598972845112165,0.3258705212850881,0.105214768044024
5000,2.940613854421315,0.9378192108113224,0.26248213124931374,0.11860230564123804
7500,2.9348861885690876,0.9359925462659797,0.17009384601508595,0.14770277692176173
10000,2.947962453979838,0.9401628227845159,0.14898295677947046,0.16143418789850272
15000,2.9015275814530104,0.9253538347072386,0.1431767008686769,0.16965311025603808
20000,2.9043210747533115,0.9262447342977765,0.14287360961170495,0.17136920382955684
25000,2.905438163683609,0.926600995781684,0.1428579924473537,0.17174645833127833
30000,2.9058518904576447,0.9267329413328691,0.1428571849626431,0.1718318252650582
35000,2.9059530210280267,0.9267651938475181,0.14285714490824777,0.17185085334781236
40000,2.905970357022009,0.9267707226343133,0.14285714295995608,0.17185504530387197
