t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1167,np.float64(944.3855946512053),np.float64(-62.54671032968085),np.float64(66.46976595204401),np.float64(465.8399122190461),np.float64(7.105427357601002e-15)
1168,np.float64(944.3855946512049),np.float64(-62.54671032968156),np.float64(66.46976595204416),np.float64(465.8399122231228),np.float64(1.1102230246251565e-16)
1169,np.float64(944.3855946512058),np.float64(-62.54671032968181),np.float64(66.46976595204478),np.float64(465.83991222854644),np.float64(2.842170943040401e-14)
1170,np.float64(944.3855946512053),np.float64(-62.54671032968196),np.float64(66.46976595204528),np.float64(465.8399122347052),np.float64(5.684341886080802e-14)
1171,np.float64(944.3855946512056),np.float64(-62.546710329680906),np.float64(66.4697659520458),np.float64(465.83991224024163),np.float64(2.842170943040401e-14)
1172,np.float64(944.3855946512049),np.float64(-62.546710329680906),np.float64(66.46976595204583),np.float64(465.8399122444291),np.float64(5.684341886080802e-14)
1173,np.float64(944.3855946512031),np.float64(-62.54671032968187),np.float64(66.4697659520448),np.float64(465.83991224791663),np.float64(5.684341886080802e-14)
1174,np.float64(944.3855946512024),np.float64(-62.54671032968191),np.float64(66.4697659520443),np.float64(465.83991225207484),np.float64(7.105427357601002e-15)
1175,np.float64(944.3855946512026),np.float64(-62.546710329683066),np.float64(66.46976595204501),np.float64(465.83991225760525),np.float64(5.684341886080802e-14)
1176,np.float64(944.3855946512024),np.float64(-62.54671032968306),np.float64(66.4697659520445),np.float64(465.83991226382483),np.float64(2.842170943040401e-14)
1177,np.float64(944.3855946512056),np.float64(-62.546710329682924),np.float64(66.46976595204427),np.float64(465.8399122693542),np.float64(2.842170943040401e-14)
1178,np.float64(944.3855946512067),np.float64(-62.546710329682384),np.float64(66.46976595204447),np.float64(465.8399122735114),np.float64(7.105427357601002e-15)
1179,np.float64(944.3855946512076),np.float64(-62.54671032968244),np.float64(66.46976595204384),np.float64(465.83991227700955),np.float64(2.842170943040401e-14)
1180,np.float64(944.3855946512087),np.float64(-62.54671032968275),np.float64(66.46976595204431),np.float64(465.83991228123466),np.float64(5.684341886080802e-14)
1181,np.float64(944.3855946512086),np.float64(-62.54671032968343),np.float64(66.4697659520435),np.float64(465.8399122868463),np.float64(7.105427357601002e-15)
1182,np.float64(944.3855946512083),np.float64(-62.54671032968329),np.float64(66.46976595204339),np.float64(465.8399122931093),np.float64(5.684341886080802e-14)
1183,np.float64(944.3855946512087),np.float64(-62.5467103296817),np.float64(66.46976595204497),np.float64(465.83991229863074),np.float64(7.105427357601002e-15)
1184,np.float64(944.3855946512074),np.float64(-62.54671032968167),np.float64(66.46976595204404),np.float64(465.8399123027681),np.float64(2.842170943040401e-14)
1185,np.float64(944.3855946512078),np.float64(-62.546710329681474),np.float64(66.46976595204434),np.float64(465.83991230627834),np.float64(5.684341886080802e-14)
1186,np.float64(944.3855946512067),np.float64(-62.54671032968126),np.float64(66.46976595204399),np.float64(465.83991231055217),np.float64(2.842170943040401e-14)
1187,np.float64(944.3855946512072),np.float64(-62.546710329682554),np.float64(66.46976595204546),np.float64(465.8399123162194),np.float64(7.105427357601002e-15)
1188,np.float64(944.3855946512066),np.float64(-62.54671032968221),np.float64(66.46976595204556),np.float64(465.83991232250867),np.float64(2.842170943040401e-14)
1189,np.float64(944.3855946512058),np.float64(-62.54671032968217),np.float64(66.46976595204598),np.float64(465.83991232802595),np.float64(2.842170943040401e-14)
1190,np.float64(944.3855946512055),np.float64(-62.54671032968241),np.float64(66.46976595204634),np.float64(465.83991233215795),np.float64(5.684341886080802e-14)
1191,np.float64(944.3855946512062),np.float64(-62.546710329682874),np.float64(66.46976595204589),np.float64(465.8399123356841),np.float64(7.105427357601002e-15)
1192,np.float64(944.3855946512082),np.float64(-62.54671032968298),np.float64(66.46976595204586),np.float64(465.83991233999245),np.float64(2.842170943040401e-14)
1193,np.float64(944.3855946512076),np.float64(-62.54671032968261),np.float64(66.46976595204654),np.float64(465.8399123456889),np.float64(7.105427357601002e-15)
1194,np.float64(944.3855946512075),np.float64(-62.5467103296826),np.float64(66.46976595204708),np.float64(465.8399123519897),np.float64(7.105427357601002e-15)
1195,np.float64(944.3855946512078),np.float64(-62.54671032968406),np.float64(66.46976595204671),np.float64(465.8399123575078),np.float64(1.1102230246251565e-16)
1196,np.float64(944.3855946512085),np.float64(-62.546710329683435),np.float64(66.46976595204748),np.float64(465.83991236164746),np.float64(7.105427357601002e-15)
1197,np.float64(944.3855946512072),np.float64(-62.546710329683236),np.float64(66.46976595204691),np.float64(465.8399123651904),np.float64(1.1102230246251565e-16)
1198,np.float64(944.3855946512099),np.float64(-62.546710329683236),np.float64(66.4697659520468),np.float64(465.8399123695161),np.float64(7.105427357601002e-15)
1199,np.float64(944.3855946512101),np.float64(-62.546710329683165),np.float64(66.46976595204654),np.float64(465.8399123752176),np.float64(7.105427357601002e-15)
1200,np.float64(944.3855946512097),np.float64(-62.5467103296825),np.float64(66.46976595204625),np.float64(465.83991238151566),np.float64(2.842170943040401e-14)
1201,np.float64(944.3855946512093),np.float64(-62.546710329682384),np.float64(66.46976595204697),np.float64(465.83991238703896),np.float64(5.684341886080802e-14)
1202,np.float64(944.3855946512097),np.float64(-62.546710329682355),np.float64(66.46976595204691),np.float64(465.8399123911976),np.float64(2.842170943040401e-14)
1203,np.float64(944.3855946512081),np.float64(-62.546710329681275),np.float64(66.469765952047),np.float64(465.8399123947596),np.float64(1.1102230246251565e-16)
1204,np.float64(944.3855946512078),np.float64(-62.54671032968126),np.float64(66.46976595204751),np.float64(465.8399123990838),np.float64(7.105427357601002e-15)
1205,np.float64(944.3855946512067),np.float64(-62.546710329682156),np.float64(66.46976595204778),np.float64(465.83991240476706),np.float64(2.842170943040401e-14)
1206,np.float64(944.3855946512078),np.float64(-62.546710329681886),np.float64(66.46976595204859),np.float64(465.839912411052),np.float64(5.684341886080802e-14)
1207,np.float64(944.3855946512095),np.float64(-62.546710329681474),np.float64(66.46976595204795),np.float64(465.8399124165876),np.float64(5.684341886080802e-14)
1208,np.float64(944.3855946512103),np.float64(-62.54671032968017),np.float64(66.4697659520481),np.float64(465.8399124207774),np.float64(7.105427357601002e-15)
1209,np.float64(944.3855946512092),np.float64(-62.54671032968005),np.float64(66.4697659520478),np.float64(465.83991242435826),np.float64(2.842170943040401e-14)
1210,np.float64(944.3855946512085),np.float64(-62.54671032967951),np.float64(66.46976595204734),np.float64(465.83991242866637),np.float64(5.684341886080802e-14)
1211,np.float64(944.3855946512084),np.float64(-62.54671032968004),np.float64(66.46976595204657),np.float64(465.8399124343122),np.float64(5.684341886080802e-14)
1212,np.float64(944.3855946512081),np.float64(-62.546710329680394),np.float64(66.46976595204666),np.float64(465.8399124405741),np.float64(5.684341886080802e-14)
1213,np.float64(944.3855946512108),np.float64(-62.54671032968105),np.float64(66.46976595204686),np.float64(465.83991244612776),np.float64(7.105427357601002e-15)
1214,np.float64(944.3855946512087),np.float64(-62.546710329681474),np.float64(66.46976595204751),np.float64(465.8399124503559),np.float64(2.842170943040401e-14)
1215,np.float64(944.3855946512074),np.float64(-62.54671032968227),np.float64(66.46976595204724),np.float64(465.8399124539535),np.float64(7.105427357601002e-15)
1216,np.float64(944.3855946512092),np.float64(-62.5467103296825),np.float64(66.46976595204745),np.float64(465.83991245823216),np.float64(2.842170943040401e-14)
1217,np.float64(944.385594651209),np.float64(-62.5467103296825),np.float64(66.46976595204745),np.float64(465.83991246382277),np.float64(5.684341886080802e-14)
1218,np.float64(944.3855946512081),np.float64(-62.54671032968167),np.float64(66.46976595204782),np.float64(465.83991247005594),np.float64(7.105427357601002e-15)
1219,np.float64(944.3855946512085),np.float64(-62.5467103296817),np.float64(66.46976595204802),np.float64(465.83991247563256),np.float64(5.684341886080802e-14)
1220,np.float64(944.3855946512083),np.float64(-62.546710329681304),np.float64(66.46976595204787),np.float64(465.8399124799083),np.float64(7.105427357601002e-15)
1221,np.float64(944.3855946512082),np.float64(-62.546710329681034),np.float64(66.46976595204785),np.float64(465.83991248352),np.float64(5.684341886080802e-14)
1222,np.float64(944.3855946512085),np.float64(-62.54671032968156),np.float64(66.4697659520483),np.float64(465.8399124877528),np.float64(7.105427357601002e-15)
1223,np.float64(944.38559465121),np.float64(-62.546710329680735),np.float64(66.46976595204882),np.float64(465.8399124932754),np.float64(1.1102230246251565e-16)
1224,np.float64(944.3855946512111),np.float64(-62.54671032968082),np.float64(66.46976595204885),np.float64(465.8399124994781),np.float64(7.105427357601002e-15)
1225,np.float64(944.3855946512122),np.float64(-62.546710329682185),np.float64(66.4697659520491),np.float64(465.8399125050843),np.float64(1.1102230246251565e-16)
1226,np.float64(944.3855946512124),np.float64(-62.546710329681474),np.float64(66.46976595205007),np.float64(465.83991250941256),np.float64(5.684341886080802e-14)
1227,np.float64(944.3855946512122),np.float64(-62.546710329681446),np.float64(66.4697659520503),np.float64(465.83991251303166),np.float64(2.842170943040401e-14)
1228,np.float64(944.3855946512136),np.float64(-62.546710329682185),np.float64(66.46976595205035),np.float64(465.839912517206),np.float64(5.684341886080802e-14)
1229,np.float64(944.3855946512147),np.float64(-62.54671032968241),np.float64(66.46976595205132),np.float64(465.83991252264906),np.float64(7.105427357601002e-15)
1230,np.float64(944.3855946512158),np.float64(-62.546710329682554),np.float64(66.46976595205153),np.float64(465.8399125288188),np.float64(1.1102230246251565e-16)
1231,np.float64(944.3855946512174),np.float64(-62.54671032968242),np.float64(66.46976595205169),np.float64(465.839912534461),np.float64(5.684341886080802e-14)
1232,np.float64(944.3855946512185),np.float64(-62.54671032968329),np.float64(66.46976595205254),np.float64(465.83991253884244),np.float64(5.684341886080802e-14)
1233,np.float64(944.3855946512181),np.float64(-62.546710329683066),np.float64(66.46976595205211),np.float64(465.83991254246126),np.float64(2.842170943040401e-14)
1234,np.float64(944.3855946512199),np.float64(-62.54671032968325),np.float64(66.4697659520524),np.float64(465.83991254656553),np.float64(7.105427357601002e-15)
1235,np.float64(944.3855946512194),np.float64(-62.54671032968321),np.float64(66.4697659520524),np.float64(465.83991255192103),np.float64(5.684341886080802e-14)
1236,np.float64(944.385594651221),np.float64(-62.546710329683165),np.float64(66.46976595205314),np.float64(465.83991255805995),np.float64(2.842170943040401e-14)
1237,np.float64(944.3855946512195),np.float64(-62.546710329681844),np.float64(66.4697659520522),np.float64(465.83991256374),np.float64(7.105427357601002e-15)
1238,np.float64(944.3855946512199),np.float64(-62.54671032968176),np.float64(66.4697659520522),np.float64(465.8399125681721),np.float64(7.105427357601002e-15)
1239,np.float64(944.385594651221),np.float64(-62.546710329682156),np.float64(66.46976595205265),np.float64(465.83991257178155),np.float64(7.105427357601002e-15)
1240,np.float64(944.3855946512226),np.float64(-62.546710329682895),np.float64(66.46976595205314),np.float64(465.8399125758046),np.float64(5.684341886080802e-14)
1241,np.float64(944.3855946512228),np.float64(-62.54671032968269),np.float64(66.46976595205359),np.float64(465.8399125810704),np.float64(2.842170943040401e-14)
1242,np.float64(944.3855946512231),np.float64(-62.546710329683066),np.float64(66.46976595205382),np.float64(465.83991258717987),np.float64(7.105427357601002e-15)
1243,np.float64(944.3855946512235),np.float64(-62.54671032968429),np.float64(66.46976595205356),np.float64(465.8399125929024),np.float64(1.1102230246251565e-16)
1244,np.float64(944.3855946512223),np.float64(-62.54671032968422),np.float64(66.46976595205476),np.float64(465.83991259737877),np.float64(5.684341886080802e-14)
1245,np.float64(944.3855946512224),np.float64(-62.54671032968511),np.float64(66.46976595205473),np.float64(465.8399126009666),np.float64(5.684341886080802e-14)
1246,np.float64(944.3855946512251),np.float64(-62.54671032968531),np.float64(66.4697659520543),np.float64(465.83991260490023),np.float64(7.105427357601002e-15)
1247,np.float64(944.3855946512233),np.float64(-62.546710329685),np.float64(66.46976595205447),np.float64(465.83991261007463),np.float64(7.105427357601002e-15)
1248,np.float64(944.3855946512244),np.float64(-62.546710329685226),np.float64(66.46976595205493),np.float64(465.83991261616075),np.float64(7.105427357601002e-15)
1249,np.float64(944.3855946512244),np.float64(-62.546710329685766),np.float64(66.4697659520559),np.float64(465.8399126219239),np.float64(7.105427357601002e-15)
1250,np.float64(944.3855946512228),np.float64(-62.54671032968528),np.float64(66.46976595205518),np.float64(465.8399126264363),np.float64(2.842170943040401e-14)
1251,np.float64(944.3855946512233),np.float64(-62.546710329685396),np.float64(66.46976595205527),np.float64(465.8399126299898),np.float64(7.105427357601002e-15)
1252,np.float64(944.3855946512222),np.float64(-62.5467103296869),np.float64(66.46976595205635),np.float64(465.83991263382535),np.float64(7.105427357601002e-15)
1253,np.float64(944.385594651223),np.float64(-62.54671032968656),np.float64(66.46976595205672),np.float64(465.8399126389129),np.float64(2.842170943040401e-14)
1254,np.float64(944.3855946512206),np.float64(-62.54671032968665),np.float64(66.46976595205658),np.float64(465.8399126449777),np.float64(7.105427357601002e-15)
1255,np.float64(944.3855946512201),np.float64(-62.54671032968682),np.float64(66.46976595205668),np.float64(465.839912650778),np.float64(5.684341886080802e-14)
1256,np.float64(944.3855946512188),np.float64(-62.54671032968615),np.float64(66.4697659520568),np.float64(465.83991265531387),np.float64(7.105427357601002e-15)
1257,np.float64(944.3855946512181),np.float64(-62.54671032968599),np.float64(66.46976595205672),np.float64(465.83991265881974),np.float64(5.684341886080802e-14)
1258,np.float64(944.3855946512173),np.float64(-62.546710329685624),np.float64(66.46976595205686),np.float64(465.83991266255504),np.float64(2.842170943040401e-14)
1259,np.float64(944.3855946512181),np.float64(-62.546710329685624),np.float64(66.4697659520564),np.float64(465.83991266755874),np.float64(7.105427357601002e-15)
1260,np.float64(944.3855946512194),np.float64(-62.54671032968574),np.float64(66.46976595205663),np.float64(465.83991267361),np.float64(5.684341886080802e-14)
1261,np.float64(944.385594651221),np.float64(-62.546710329685496),np.float64(66.4697659520566),np.float64(465.83991267944305),np.float64(2.842170943040401e-14)
1262,np.float64(944.3855946512213),np.float64(-62.54671032968599),np.float64(66.46976595205712),np.float64(465.83991268398705),np.float64(5.684341886080802e-14)
1263,np.float64(944.3855946512201),np.float64(-62.546710329685595),np.float64(66.46976595205663),np.float64(465.8399126874315),np.float64(2.842170943040401e-14)
1264,np.float64(944.3855946512197),np.float64(-62.546710329685595),np.float64(66.46976595205697),np.float64(465.8399126910643),np.float64(5.684341886080802e-14)
1265,np.float64(944.3855946512188),np.float64(-62.546710329685055),np.float64(66.46976595205669),np.float64(465.8399126959909),np.float64(5.551115123125783e-17)
1266,np.float64(944.3855946512183),np.float64(-62.5467103296854),np.float64(66.46976595205675),np.float64(465.839912702029),np.float64(7.105427357601002e-15)
1267,np.float64(944.3855946512174),np.float64(-62.54671032968426),np.float64(66.46976595205611),np.float64(465.839912707883),np.float64(5.684341886080802e-14)
1268,np.float64(944.3855946512185),np.float64(-62.54671032968409),np.float64(66.46976595205604),np.float64(465.8399127124161),np.float64(1.1102230246251565e-16)
1269,np.float64(944.3855946512177),np.float64(-62.546710329684316),np.float64(66.46976595205734),np.float64(465.83991271578583),np.float64(5.684341886080802e-14)
1270,np.float64(944.3855946512192),np.float64(-62.54671032968443),np.float64(66.46976595205734),np.float64(465.8399127193173),np.float64(5.684341886080802e-14)
1271,np.float64(944.3855946512186),np.float64(-62.546710329684494),np.float64(66.46976595205814),np.float64(465.8399127241764),np.float64(2.842170943040401e-14)
1272,np.float64(944.3855946512169),np.float64(-62.546710329684544),np.float64(66.46976595205811),np.float64(465.83991273020405),np.float64(7.105427357601002e-15)
1273,np.float64(944.3855946512185),np.float64(-62.54671032968437),np.float64(66.46976595205817),np.float64(465.83991273606796),np.float64(7.105427357601002e-15)
1274,np.float64(944.3855946512201),np.float64(-62.54671032968437),np.float64(66.46976595205763),np.float64(465.8399127405698),np.float64(7.105427357601002e-15)
1275,np.float64(944.3855946512203),np.float64(-62.54671032968474),np.float64(66.4697659520576),np.float64(465.839912743853),np.float64(7.105427357601002e-15)
1276,np.float64(944.3855946512217),np.float64(-62.546710329685155),np.float64(66.46976595205663),np.float64(465.8399127472846),np.float64(5.684341886080802e-14)
1277,np.float64(944.3855946512201),np.float64(-62.54671032968554),np.float64(66.4697659520566),np.float64(465.83991275208496),np.float64(2.842170943040401e-14)
1278,np.float64(944.3855946512217),np.float64(-62.54671032968615),np.float64(66.46976595205666),np.float64(465.83991275810433),np.float64(7.105427357601002e-15)
1279,np.float64(944.385594651223),np.float64(-62.54671032968611),np.float64(66.46976595205716),np.float64(465.8399127639609),np.float64(5.684341886080802e-14)
1280,np.float64(944.3855946512235),np.float64(-62.546710329685794),np.float64(66.46976595205709),np.float64(465.8399127684084),np.float64(7.105427357601002e-15)
1281,np.float64(944.3855946512247),np.float64(-62.54671032968544),np.float64(66.46976595205777),np.float64(465.83991277159333),np.float64(5.684341886080802e-14)
1282,np.float64(944.3855946512258),np.float64(-62.5467103296846),np.float64(66.46976595205692),np.float64(465.83991277493084),np.float64(2.842170943040401e-14)
1283,np.float64(944.3855946512265),np.float64(-62.54671032968584),np.float64(66.46976595205678),np.float64(465.8399127796839),np.float64(7.105427357601002e-15)
1284,np.float64(944.3855946512258),np.float64(-62.54671032968574),np.float64(66.46976595205756),np.float64(465.8399127856902),np.float64(2.842170943040401e-14)
1285,np.float64(944.3855946512256),np.float64(-62.54671032968653),np.float64(66.46976595205726),np.float64(465.8399127915198),np.float64(7.105427357601002e-15)
1286,np.float64(944.3855946512263),np.float64(-62.54671032968646),np.float64(66.4697659520572),np.float64(465.83991279589054),np.float64(5.684341886080802e-14)
1287,np.float64(944.3855946512274),np.float64(-62.54671032968642),np.float64(66.46976595205705),np.float64(465.8399127989678),np.float64(2.842170943040401e-14)
1288,np.float64(944.3855946512272),np.float64(-62.54671032968635),np.float64(66.46976595205726),np.float64(465.8399128022183),np.float64(5.684341886080802e-14)
1289,np.float64(944.385594651229),np.float64(-62.546710329686704),np.float64(66.469765952058),np.float64(465.8399128069332),np.float64(7.105427357601002e-15)
1290,np.float64(944.385594651229),np.float64(-62.54671032968719),np.float64(66.46976595205803),np.float64(465.8399128129232),np.float64(5.684341886080802e-14)
1291,np.float64(944.3855946512308),np.float64(-62.54671032968754),np.float64(66.46976595205703),np.float64(465.839912818706),np.float64(7.105427357601002e-15)
1292,np.float64(944.3855946512308),np.float64(-62.54671032968764),np.float64(66.46976595205699),np.float64(465.839912822977),np.float64(5.684341886080802e-14)
1293,np.float64(944.3855946512299),np.float64(-62.54671032968814),np.float64(66.46976595205652),np.float64(465.83991282593854),np.float64(2.842170943040401e-14)
1294,np.float64(944.3855946512285),np.float64(-62.546710329688665),np.float64(66.46976595205729),np.float64(465.8399128291113),np.float64(5.684341886080802e-14)
1295,np.float64(944.3855946512281),np.float64(-62.54671032968895),np.float64(66.46976595205729),np.float64(465.8399128337963),np.float64(7.105427357601002e-15)
1296,np.float64(944.3855946512276),np.float64(-62.54671032968851),np.float64(66.46976595205774),np.float64(465.8399128397616),np.float64(7.105427357601002e-15)
1297,np.float64(944.3855946512283),np.float64(-62.54671032968838),np.float64(66.46976595205746),np.float64(465.8399128454725),np.float64(5.684341886080802e-14)
1298,np.float64(944.3855946512292),np.float64(-62.54671032968841),np.float64(66.46976595205771),np.float64(465.8399128496224),np.float64(2.842170943040401e-14)
1299,np.float64(944.3855946512301),np.float64(-62.546710329688864),np.float64(66.46976595205821),np.float64(465.8399128524663),np.float64(5.684341886080802e-14)
1300,np.float64(944.3855946512294),np.float64(-62.546710329688665),np.float64(66.46976595205834),np.float64(465.8399128555737),np.float64(5.684341886080802e-14)
1301,np.float64(944.3855946512296),np.float64(-62.546710329688366),np.float64(66.46976595205876),np.float64(465.8399128602381),np.float64(2.842170943040401e-14)
1302,np.float64(944.3855946512288),np.float64(-62.54671032968889),np.float64(66.46976595205932),np.float64(465.8399128661688),np.float64(5.684341886080802e-14)
1303,np.float64(944.3855946512284),np.float64(-62.54671032968922),np.float64(66.46976595205896),np.float64(465.83991287178253),np.float64(7.105427357601002e-15)
1304,np.float64(944.3855946512286),np.float64(-62.54671032968858),np.float64(66.46976595205868),np.float64(465.8399128757907),np.float64(1.1102230246251565e-16)
1305,np.float64(944.3855946512283),np.float64(-62.5467103296877),np.float64(66.46976595205865),np.float64(465.83991287851444),np.float64(5.551115123125783e-17)
1306,np.float64(944.3855946512274),np.float64(-62.546710329686846),np.float64(66.4697659520582),np.float64(465.8399128815687),np.float64(2.842170943040401e-14)
1307,np.float64(944.3855946512258),np.float64(-62.546710329686164),np.float64(66.46976595205783),np.float64(465.83991288621775),np.float64(2.842170943040401e-14)
1308,np.float64(944.3855946512253),np.float64(-62.54671032968622),np.float64(66.4697659520576),np.float64(465.8399128921015),np.float64(7.105427357601002e-15)
1309,np.float64(944.3855946512242),np.float64(-62.54671032968636),np.float64(66.46976595205776),np.float64(465.83991289759325),np.float64(5.684341886080802e-14)
1310,np.float64(944.3855946512251),np.float64(-62.54671032968716),np.float64(66.46976595205774),np.float64(465.83991290144183),np.float64(7.105427357601002e-15)
1311,np.float64(944.3855946512257),np.float64(-62.54671032968682),np.float64(66.46976595205695),np.float64(465.8399129040485),np.float64(2.842170943040401e-14)
1312,np.float64(944.3855946512256),np.float64(-62.54671032968713),np.float64(66.46976595205714),np.float64(465.83991290706365),np.float64(5.684341886080802e-14)
1313,np.float64(944.3855946512236),np.float64(-62.5467103296875),np.float64(66.46976595205663),np.float64(465.83991291170315),np.float64(7.105427357601002e-15)
1314,np.float64(944.3855946512249),np.float64(-62.546710329687386),np.float64(66.4697659520566),np.float64(465.8399129175254),np.float64(7.105427357601002e-15)
1315,np.float64(944.3855946512264),np.float64(-62.54671032968844),np.float64(66.46976595205629),np.float64(465.83991292287106),np.float64(5.684341886080802e-14)
1316,np.float64(944.3855946512267),np.float64(-62.546710329688906),np.float64(66.46976595205666),np.float64(465.83991292654514),np.float64(7.105427357601002e-15)
1317,np.float64(944.3855946512274),np.float64(-62.54671032968926),np.float64(66.46976595205575),np.float64(465.8399129290395),np.float64(5.684341886080802e-14)
1318,np.float64(944.3855946512283),np.float64(-62.54671032968953),np.float64(66.46976595205575),np.float64(465.83991293202945),np.float64(5.684341886080802e-14)
1319,np.float64(944.3855946512278),np.float64(-62.546710329689375),np.float64(66.46976595205575),np.float64(465.83991293666253),np.float64(2.842170943040401e-14)
1320,np.float64(944.3855946512265),np.float64(-62.54671032968875),np.float64(66.46976595205601),np.float64(465.83991294240417),np.float64(2.842170943040401e-14)
1321,np.float64(944.3855946512267),np.float64(-62.546710329688935),np.float64(66.46976595205544),np.float64(465.8399129475781),np.float64(7.105427357601002e-15)
1322,np.float64(944.3855946512267),np.float64(-62.546710329689375),np.float64(66.46976595205568),np.float64(465.8399129510662),np.float64(5.684341886080802e-14)
1323,np.float64(944.3855946512249),np.float64(-62.54671032968949),np.float64(66.46976595205524),np.float64(465.839912953455),np.float64(2.842170943040401e-14)
1324,np.float64(944.3855946512247),np.float64(-62.54671032968952),np.float64(66.46976595205552),np.float64(465.839912956432),np.float64(5.684341886080802e-14)
1325,np.float64(944.3855946512249),np.float64(-62.546710329689034),np.float64(66.46976595205547),np.float64(465.8399129610588),np.float64(5.684341886080802e-14)
1326,np.float64(944.3855946512238),np.float64(-62.54671032968889),np.float64(66.46976595205544),np.float64(465.8399129667029),np.float64(5.684341886080802e-14)
1327,np.float64(944.3855946512242),np.float64(-62.546710329690654),np.float64(66.46976595205635),np.float64(465.83991297168285),np.float64(5.684341886080802e-14)
1328,np.float64(944.3855946512224),np.float64(-62.54671032969075),np.float64(66.46976595205618),np.float64(465.83991297497715),np.float64(7.105427357601002e-15)
1329,np.float64(944.3855946512238),np.float64(-62.546710329690825),np.float64(66.46976595205642),np.float64(465.8399129772736),np.float64(5.684341886080802e-14)
1330,np.float64(944.385594651226),np.float64(-62.546710329690995),np.float64(66.46976595205672),np.float64(465.8399129802527),np.float64(2.842170943040401e-14)
1331,np.float64(944.3855946512278),np.float64(-62.54671032969122),np.float64(66.46976595205663),np.float64(465.8399129848713),np.float64(7.105427357601002e-15)
1332,np.float64(944.3855946512288),np.float64(-62.546710329691194),np.float64(66.46976595205683),np.float64(465.8399129903995),np.float64(5.684341886080802e-14)
1333,np.float64(944.3855946512263),np.float64(-62.54671032969024),np.float64(66.46976595205734),np.float64(465.83991299516447),np.float64(7.105427357601002e-15)
1334,np.float64(944.3855946512285),np.float64(-62.54671032969017),np.float64(66.46976595205741),np.float64(465.839912998264),np.float64(7.105427357601002e-15)
1335,np.float64(944.3855946512267),np.float64(-62.546710329689006),np.float64(66.46976595205768),np.float64(465.839913000478),np.float64(2.842170943040401e-14)
1336,np.float64(944.3855946512289),np.float64(-62.54671032968949),np.float64(66.46976595205831),np.float64(465.83991300346923),np.float64(5.684341886080802e-14)
1337,np.float64(944.3855946512274),np.float64(-62.54671032968801),np.float64(66.4697659520581),np.float64(465.8399130080724),np.float64(7.105427357601002e-15)
1338,np.float64(944.3855946512283),np.float64(-62.546710329688004),np.float64(66.46976595205831),np.float64(465.83991301346407),np.float64(5.684341886080802e-14)
1339,np.float64(944.385594651229),np.float64(-62.54671032968804),np.float64(66.46976595205871),np.float64(465.8399130180003),np.float64(5.684341886080802e-14)
1340,np.float64(944.3855946512297),np.float64(-62.54671032968808),np.float64(66.46976595205874),np.float64(465.8399130209031),np.float64(5.684341886080802e-14)
1341,np.float64(944.3855946512281),np.float64(-62.546710329687755),np.float64(66.4697659520588),np.float64(465.83991302305054),np.float64(5.684341886080802e-14)
1342,np.float64(944.3855946512294),np.float64(-62.54671032968824),np.float64(66.46976595205854),np.float64(465.83991302606404),np.float64(2.842170943040401e-14)
1343,np.float64(944.3855946512285),np.float64(-62.54671032968963),np.float64(66.46976595205973),np.float64(465.8399130306461),np.float64(7.105427357601002e-15)
1344,np.float64(944.3855946512278),np.float64(-62.546710329689404),np.float64(66.46976595205996),np.float64(465.8399130358809),np.float64(5.684341886080802e-14)
1345,np.float64(944.3855946512281),np.float64(-62.54671032968963),np.float64(66.46976595206007),np.float64(465.83991304017354),np.float64(5.551115123125783e-17)
1346,np.float64(944.3855946512274),np.float64(-62.54671032968943),np.float64(66.46976595205913),np.float64(465.8399130428849),np.float64(5.684341886080802e-14)
1347,np.float64(944.3855946512264),np.float64(-62.54671032968844),np.float64(66.46976595205876),np.float64(465.83991304498085),np.float64(5.684341886080802e-14)
1348,np.float64(944.3855946512255),np.float64(-62.54671032968833),np.float64(66.46976595205868),np.float64(465.83991304802396),np.float64(5.684341886080802e-14)
1349,np.float64(944.3855946512255),np.float64(-62.54671032968511),np.float64(66.46976595206246),np.float64(465.83991305257575),np.float64(2.842170943040401e-14)
1350,np.float64(944.3855946512261),np.float64(-62.54671032968487),np.float64(66.46976595206269),np.float64(465.839913057637),np.float64(2.842170943040401e-14)
1351,np.float64(944.3855946512267),np.float64(-62.5467103296848),np.float64(66.46976595206092),np.float64(465.83991306167735),np.float64(5.684341886080802e-14)
1352,np.float64(944.3855946512275),np.float64(-62.5467103296846),np.float64(66.4697659520607),np.float64(465.8399130642067),np.float64(5.684341886080802e-14)
1353,np.float64(944.3855946512275),np.float64(-62.546710329684814),np.float64(66.46976595206092),np.float64(465.8399130662676),np.float64(7.105427357601002e-15)
1354,np.float64(944.3855946512266),np.float64(-62.54671032968437),np.float64(66.46976595206019),np.float64(465.83991306934655),np.float64(5.684341886080802e-14)
1355,np.float64(944.3855946512278),np.float64(-62.54671032968379),np.float64(66.46976595206067),np.float64(465.8399130738568),np.float64(1.1102230246251565e-16)
1356,np.float64(944.3855946512288),np.float64(-62.54671032968392),np.float64(66.46976595206056),np.float64(465.83991307872645),np.float64(7.105427357601002e-15)
1357,np.float64(944.3855946512269),np.float64(-62.54671032968392),np.float64(66.46976595206067),np.float64(465.8399130825079),np.float64(1.1102230246251565e-16)
