t,H,Q2_re,Q2_im,generator_norm
386,np.float64(108.81778016906081),np.float64(-22.694534443300572),np.float64(6.5614555241237795),np.float64(10.842364594655173)
387,np.float64(108.81778016906068),np.float64(-22.69453444330057),np.float64(6.561455524123773),np.float64(10.782561666359221)
388,np.float64(108.81778016906063),np.float64(-22.694534443300576),np.float64(6.561455524123657),np.float64(10.817721648759061)
389,np.float64(108.81778016906063),np.float64(-22.694534443300576),np.float64(6.561455524123618),np.float64(10.820523374808387)
390,np.float64(108.81778016906091),np.float64(-22.694534443300633),np.float64(6.561455524123738),np.float64(10.778147355004878)
391,np.float64(108.81778016906108),np.float64(-22.69453444330065),np.float64(6.561455524123701),np.float64(10.835707537846188)
392,np.float64(108.81778016906112),np.float64(-22.694534443300658),np.float64(6.561455524123704),np.float64(10.786022870580094)
393,np.float64(108.81778016906098),np.float64(-22.694534443300654),np.float64(6.561455524123675),np.float64(10.807880866778186)
394,np.float64(108.81778016906114),np.float64(-22.694534443300682),np.float64(6.561455524123619),np.float64(10.820854220892738)
395,np.float64(108.81778016906125),np.float64(-22.694534443300697),np.float64(6.561455524123609),np.float64(10.780116819940377)
396,np.float64(108.81778016906114),np.float64(-22.69453444330069),np.float64(6.561455524123625),np.float64(10.825256322646931)
397,np.float64(108.8177801690614),np.float64(-22.694534443300682),np.float64(6.5614555241236445),np.float64(10.791209378233548)
398,np.float64(108.81778016906148),np.float64(-22.69453444330074),np.float64(6.561455524123597),np.float64(10.800062754946268)
399,np.float64(108.81778016906154),np.float64(-22.694534443300775),np.float64(6.561455524123598),np.float64(10.818882104626896)
400,np.float64(108.81778016906158),np.float64(-22.69453444330076),np.float64(6.561455524123591),np.float64(10.780809206202372)
401,np.float64(108.81778016906154),np.float64(-22.69453444330071),np.float64(6.561455524123745),np.float64(10.818949781814627)
402,np.float64(108.81778016906156),np.float64(-22.69453444330073),np.float64(6.561455524123754),np.float64(10.796206857322941)
403,np.float64(108.81778016906154),np.float64(-22.694534443300714),np.float64(6.561455524123731),np.float64(10.790003028021644)
404,np.float64(108.81778016906168),np.float64(-22.694534443300743),np.float64(6.561455524123719),np.float64(10.820326553610542)
405,np.float64(108.81778016906148),np.float64(-22.694534443300626),np.float64(6.561455524123766),np.float64(10.779224693732555)
406,np.float64(108.81778016906141),np.float64(-22.69453444330056),np.float64(6.561455524123875),np.float64(10.817608059588874)
407,np.float64(108.81778016906168),np.float64(-22.69453444330054),np.float64(6.561455524123853),np.float64(10.797132550698018)
408,np.float64(108.81778016906168),np.float64(-22.694534443300544),np.float64(6.561455524123893),np.float64(10.777938759779227)
409,np.float64(108.8177801690616),np.float64(-22.69453444330057),np.float64(6.561455524123848),np.float64(10.827451150482045)
410,np.float64(108.81778016906148),np.float64(-22.694534443300576),np.float64(6.561455524123779),np.float64(10.776108609234294)
411,np.float64(108.81778016906148),np.float64(-22.694534443300597),np.float64(6.561455524123819),np.float64(10.817504508425566)
412,np.float64(108.81778016906122),np.float64(-22.694534443300565),np.float64(6.561455524123773),np.float64(10.79587365005796)
413,np.float64(108.81778016906114),np.float64(-22.694534443300615),np.float64(6.561455524123732),np.float64(10.768815268407492)
414,np.float64(108.81778016906124),np.float64(-22.694534443300668),np.float64(6.56145552412373),np.float64(10.837271948622563)
415,np.float64(108.81778016906122),np.float64(-22.694534443300668),np.float64(6.561455524123687),np.float64(10.776744586581616)
416,np.float64(108.81778016906082),np.float64(-22.694534443300558),np.float64(6.561455524123675),np.float64(10.812671423738381)
417,np.float64(108.81778016906023),np.float64(-22.694534443300512),np.float64(6.561455524123632),np.float64(10.798283027366626)
418,np.float64(108.8177801690606),np.float64(-22.69453444330054),np.float64(6.5614555241237245),np.float64(10.770801360806388)
419,np.float64(108.81778016906073),np.float64(-22.69453444330056),np.float64(6.561455524123705),np.float64(10.842999606259708)
420,np.float64(108.81778016906063),np.float64(-22.694534443300554),np.float64(6.561455524123605),np.float64(10.784753963417419)
421,np.float64(108.81778016906074),np.float64(-22.694534443300547),np.float64(6.561455524123661),np.float64(10.801746436953907)
422,np.float64(108.81778016906054),np.float64(-22.69453444330056),np.float64(6.561455524123557),np.float64(10.80889282020359)
423,np.float64(108.81778016906051),np.float64(-22.694534443300594),np.float64(6.561455524123586),np.float64(10.78563214172264)
424,np.float64(108.8177801690606),np.float64(-22.69453444330059),np.float64(6.561455524123656),np.float64(10.839897940591667)
425,np.float64(108.81778016906085),np.float64(-22.69453444330071),np.float64(6.561455524123573),np.float64(10.79797358168306)
426,np.float64(108.81778016906091),np.float64(-22.694534443300753),np.float64(6.561455524123369),np.float64(10.79141206403109)
427,np.float64(108.81778016906078),np.float64(-22.69453444330074),np.float64(6.561455524123299),np.float64(10.826574669855123)
428,np.float64(108.81778016906085),np.float64(-22.694534443300782),np.float64(6.56145552412322),np.float64(10.80404659372152)
429,np.float64(108.81778016906087),np.float64(-22.69453444330081),np.float64(6.561455524123115),np.float64(10.828391608598404)
430,np.float64(108.81778016906085),np.float64(-22.69453444330084),np.float64(6.561455524123012),np.float64(10.813611312171215)
431,np.float64(108.81778016906105),np.float64(-22.694534443300853),np.float64(6.561455524123053),np.float64(10.78817898420015)
432,np.float64(108.8177801690612),np.float64(-22.69453444330091),np.float64(6.5614555241230805),np.float64(10.84554761344237)
433,np.float64(108.81778016906132),np.float64(-22.694534443300945),np.float64(6.561455524122998),np.float64(10.81500191520836)
434,np.float64(108.81778016906117),np.float64(-22.694534443300917),np.float64(6.561455524123018),np.float64(10.812650561885752)
435,np.float64(108.81778016906148),np.float64(-22.69453444330097),np.float64(6.561455524123032),np.float64(10.828539119671747)
436,np.float64(108.81778016906135),np.float64(-22.694534443300967),np.float64(6.561455524122911),np.float64(10.794705576471348)
437,np.float64(108.81778016906131),np.float64(-22.694534443300974),np.float64(6.561455524122862),np.float64(10.854240248668983)
438,np.float64(108.8177801690614),np.float64(-22.694534443300977),np.float64(6.561455524122872),np.float64(10.817152285934)
439,np.float64(108.81778016906114),np.float64(-22.694534443300928),np.float64(6.561455524122796),np.float64(10.801357836966321)
440,np.float64(108.81778016906131),np.float64(-22.694534443300967),np.float64(6.561455524122776),np.float64(10.835102168469328)
441,np.float64(108.81778016906145),np.float64(-22.694534443300995),np.float64(6.561455524122727),np.float64(10.81430202272316)
442,np.float64(108.81778016906124),np.float64(-22.69453444330089),np.float64(6.56145552412281),np.float64(10.837607279014684)
443,np.float64(108.81778016906134),np.float64(-22.694534443300935),np.float64(6.561455524122663),np.float64(10.821878019402176)
444,np.float64(108.81778016906124),np.float64(-22.69453444330091),np.float64(6.561455524122566),np.float64(10.810259008013606)
445,np.float64(108.81778016906114),np.float64(-22.69453444330093),np.float64(6.561455524122431),np.float64(10.823442401756038)
446,np.float64(108.81778016906088),np.float64(-22.69453444330088),np.float64(6.56145552412243),np.float64(10.843025534629339)
447,np.float64(108.81778016906051),np.float64(-22.69453444330081),np.float64(6.561455524122469),np.float64(10.812791901494535)
448,np.float64(108.81778016906057),np.float64(-22.694534443300814),np.float64(6.561455524122328),np.float64(10.82871953929346)
449,np.float64(108.81778016906057),np.float64(-22.69453444330079),np.float64(6.561455524122332),np.float64(10.83697527881604)
450,np.float64(108.81778016906048),np.float64(-22.694534443300817),np.float64(6.561455524122321),np.float64(10.798004047948808)
451,np.float64(108.81778016906046),np.float64(-22.694534443300874),np.float64(6.5614555241222785),np.float64(10.864654398307737)
452,np.float64(108.8177801690607),np.float64(-22.69453444330098),np.float64(6.561455524122197),np.float64(10.817154685817881)
453,np.float64(108.81778016906071),np.float64(-22.694534443300952),np.float64(6.561455524122284),np.float64(10.827047763672129)
454,np.float64(108.81778016906091),np.float64(-22.694534443301002),np.float64(6.561455524122309),np.float64(10.853417129509815)
455,np.float64(108.81778016906071),np.float64(-22.694534443300945),np.float64(6.561455524122291),np.float64(10.793831886211299)
456,np.float64(108.81778016906063),np.float64(-22.694534443300974),np.float64(6.561455524122211),np.float64(10.861269310316578)
457,np.float64(108.81778016906046),np.float64(-22.694534443301002),np.float64(6.561455524122129),np.float64(10.846550759537173)
458,np.float64(108.8177801690606),np.float64(-22.694534443300956),np.float64(6.56145552412217),np.float64(10.824053984878473)
459,np.float64(108.81778016906043),np.float64(-22.694534443300995),np.float64(6.561455524122044),np.float64(10.846379764512703)
460,np.float64(108.8177801690604),np.float64(-22.694534443301066),np.float64(6.561455524122028),np.float64(10.831195896824767)
461,np.float64(108.81778016906058),np.float64(-22.69453444330109),np.float64(6.561455524122193),np.float64(10.840502945900896)
462,np.float64(108.81778016906063),np.float64(-22.694534443301123),np.float64(6.56145552412217),np.float64(10.873218040413061)
463,np.float64(108.81778016906067),np.float64(-22.694534443301073),np.float64(6.5614555241222625),np.float64(10.832040224917952)
464,np.float64(108.81778016906097),np.float64(-22.694534443301094),np.float64(6.561455524122267),np.float64(10.82929350403883)
465,np.float64(108.81778016906091),np.float64(-22.694534443301087),np.float64(6.561455524122216),np.float64(10.876884473568849)
466,np.float64(108.81778016906073),np.float64(-22.694534443301052),np.float64(6.561455524122162),np.float64(10.8267931624967)
467,np.float64(108.81778016906071),np.float64(-22.69453444330108),np.float64(6.5614555241221035),np.float64(10.877652025062572)
468,np.float64(108.81778016906071),np.float64(-22.694534443301063),np.float64(6.561455524122133),np.float64(10.855275003689531)
469,np.float64(108.81778016906075),np.float64(-22.69453444330103),np.float64(6.561455524122317),np.float64(10.823602903627254)
470,np.float64(108.81778016906082),np.float64(-22.694534443301066),np.float64(6.56145552412233),np.float64(10.883868510538736)
471,np.float64(108.8177801690606),np.float64(-22.694534443300924),np.float64(6.561455524122282),np.float64(10.839576515164744)
472,np.float64(108.81778016906074),np.float64(-22.694534443300952),np.float64(6.561455524122268),np.float64(10.857952827150864)
473,np.float64(108.81778016906081),np.float64(-22.694534443300974),np.float64(6.561455524122331),np.float64(10.87839459897653)
474,np.float64(108.81778016906063),np.float64(-22.694534443300988),np.float64(6.561455524122264),np.float64(10.833491978335354)
475,np.float64(108.81778016906108),np.float64(-22.69453444330109),np.float64(6.5614555241222465),np.float64(10.854381292331048)
476,np.float64(108.81778016906107),np.float64(-22.694534443301073),np.float64(6.561455524122195),np.float64(10.879457300517418)
477,np.float64(108.81778016906102),np.float64(-22.694534443301038),np.float64(6.5614555241221115),np.float64(10.834446918401968)
478,np.float64(108.81778016906097),np.float64(-22.694534443301052),np.float64(6.561455524122021),np.float64(10.88306442113477)
479,np.float64(108.81778016906101),np.float64(-22.694534443301023),np.float64(6.561455524122052),np.float64(10.851583131754122)
480,np.float64(108.8177801690612),np.float64(-22.6945344433011),np.float64(6.561455524121974),np.float64(10.828874004306408)
481,np.float64(108.81778016906142),np.float64(-22.694534443301144),np.float64(6.561455524122076),np.float64(10.903520493136444)
482,np.float64(108.81778016906136),np.float64(-22.69453444330114),np.float64(6.561455524121972),np.float64(10.83098013676057)
483,np.float64(108.81778016906148),np.float64(-22.69453444330118),np.float64(6.561455524121843),np.float64(10.870665109795066)
484,np.float64(108.8177801690613),np.float64(-22.69453444330108),np.float64(6.5614555241219055),np.float64(10.871725156715074)
485,np.float64(108.81778016906148),np.float64(-22.69453444330113),np.float64(6.561455524122014),np.float64(10.824070034413458)
486,np.float64(108.81778016906148),np.float64(-22.69453444330112),np.float64(6.561455524121991),np.float64(10.879146828579048)
487,np.float64(108.81778016906134),np.float64(-22.69453444330103),np.float64(6.561455524122074),np.float64(10.855986843617119)
488,np.float64(108.81778016906152),np.float64(-22.694534443301027),np.float64(6.5614555241220565),np.float64(10.842161388040752)
489,np.float64(108.81778016906148),np.float64(-22.694534443301066),np.float64(6.56145552412203),np.float64(10.88020098480638)
490,np.float64(108.81778016906156),np.float64(-22.694534443301045),np.float64(6.561455524122075),np.float64(10.832732666662183)
491,np.float64(108.81778016906183),np.float64(-22.69453444330105),np.float64(6.561455524122196),np.float64(10.840741041189338)
492,np.float64(108.81778016906179),np.float64(-22.69453444330103),np.float64(6.5614555241222074),np.float64(10.894221795519117)
493,np.float64(108.81778016906162),np.float64(-22.694534443301002),np.float64(6.561455524122147),np.float64(10.815813173348015)
494,np.float64(108.81778016906165),np.float64(-22.694534443301123),np.float64(6.561455524122078),np.float64(10.870876147486644)
495,np.float64(108.81778016906173),np.float64(-22.694534443301155),np.float64(6.561455524121975),np.float64(10.846388745636064)
496,np.float64(108.8177801690617),np.float64(-22.69453444330113),np.float64(6.561455524121971),np.float64(10.816626065893525)
497,np.float64(108.8177801690617),np.float64(-22.694534443301105),np.float64(6.561455524121982),np.float64(10.895641343202856)
498,np.float64(108.81778016906186),np.float64(-22.694534443301173),np.float64(6.561455524121896),np.float64(10.814083927154709)
499,np.float64(108.81778016906199),np.float64(-22.694534443301173),np.float64(6.561455524121877),np.float64(10.843310318089035)
500,np.float64(108.81778016906193),np.float64(-22.694534443301173),np.float64(6.561455524121891),np.float64(10.863000490283678)
501,np.float64(108.8177801690619),np.float64(-22.69453444330115),np.float64(6.561455524121859),np.float64(10.804886923604343)
502,np.float64(108.81778016906188),np.float64(-22.694534443301137),np.float64(6.561455524121764),np.float64(10.851682287479992)
503,np.float64(108.817780169062),np.float64(-22.694534443301226),np.float64(6.561455524121632),np.float64(10.84536174368485)
504,np.float64(108.81778016906188),np.float64(-22.694534443301144),np.float64(6.56145552412168),np.float64(10.803660468662576)
505,np.float64(108.81778016906193),np.float64(-22.69453444330113),np.float64(6.561455524121555),np.float64(10.865631514441379)
506,np.float64(108.81778016906205),np.float64(-22.69453444330111),np.float64(6.561455524121689),np.float64(10.807123818034844)
507,np.float64(108.81778016906188),np.float64(-22.694534443301116),np.float64(6.561455524121567),np.float64(10.809030309066108)
508,np.float64(108.81778016906176),np.float64(-22.694534443301087),np.float64(6.561455524121545),np.float64(10.880221986155048)
509,np.float64(108.81778016906176),np.float64(-22.694534443301045),np.float64(6.561455524121554),np.float64(10.774788828970056)
510,np.float64(108.81778016906172),np.float64(-22.69453444330107),np.float64(6.56145552412139),np.float64(10.846368934246863)
511,np.float64(108.81778016906192),np.float64(-22.694534443301087),np.float64(6.561455524121447),np.float64(10.818992041604043)
512,np.float64(108.81778016906213),np.float64(-22.69453444330113),np.float64(6.561455524121446),np.float64(10.786561854566177)
513,np.float64(108.81778016906183),np.float64(-22.694534443301073),np.float64(6.561455524121412),np.float64(10.872199105003855)
514,np.float64(108.8177801690617),np.float64(-22.69453444330106),np.float64(6.561455524121373),np.float64(10.77012515506134)
515,np.float64(108.81778016906149),np.float64(-22.69453444330098),np.float64(6.561455524121355),np.float64(10.818762615640777)
516,np.float64(108.81778016906148),np.float64(-22.694534443300938),np.float64(6.5614555241214045),np.float64(10.835520067125527)
517,np.float64(108.81778016906125),np.float64(-22.694534443300878),np.float64(6.561455524121461),np.float64(10.773367952961484)
518,np.float64(108.81778016906162),np.float64(-22.694534443300906),np.float64(6.561455524121575),np.float64(10.834561285885778)
519,np.float64(108.81778016906146),np.float64(-22.694534443300974),np.float64(6.561455524121527),np.float64(10.795349571474286)
520,np.float64(108.81778016906173),np.float64(-22.694534443301066),np.float64(6.561455524121496),np.float64(10.790327188211268)
521,np.float64(108.81778016906188),np.float64(-22.694534443301084),np.float64(6.561455524121441),np.float64(10.84652875445517)
522,np.float64(108.81778016906183),np.float64(-22.694534443301055),np.float64(6.561455524121476),np.float64(10.771174131963665)
523,np.float64(108.8177801690618),np.float64(-22.694534443300967),np.float64(6.561455524121497),np.float64(10.805852941992347)
524,np.float64(108.81778016906182),np.float64(-22.69453444330097),np.float64(6.5614555241214845),np.float64(10.835482792107099)
525,np.float64(108.81778016906176),np.float64(-22.694534443300977),np.float64(6.561455524121465),np.float64(10.764351584880712)
526,np.float64(108.81778016906146),np.float64(-22.694534443300867),np.float64(6.561455524121594),np.float64(10.847085452884809)
527,np.float64(108.81778016906141),np.float64(-22.69453444330081),np.float64(6.561455524121588),np.float64(10.781575071367019)
528,np.float64(108.81778016906154),np.float64(-22.694534443300846),np.float64(6.561455524121672),np.float64(10.795794547151793)
529,np.float64(108.81778016906145),np.float64(-22.694534443300842),np.float64(6.561455524121653),np.float64(10.865341659309763)
530,np.float64(108.81778016906156),np.float64(-22.69453444330086),np.float64(6.561455524121635),np.float64(10.749590176584817)
531,np.float64(108.81778016906154),np.float64(-22.694534443300967),np.float64(6.5614555241215005),np.float64(10.845384336135133)
532,np.float64(108.81778016906148),np.float64(-22.694534443300988),np.float64(6.5614555241214045),np.float64(10.801256773833764)
533,np.float64(108.81778016906117),np.float64(-22.694534443300938),np.float64(6.561455524121318),np.float64(10.793587732590924)
534,np.float64(108.81778016906131),np.float64(-22.694534443300945),np.float64(6.561455524121279),np.float64(10.876458311093693)
535,np.float64(108.81778016906148),np.float64(-22.69453444330098),np.float64(6.561455524121288),np.float64(10.752870563278252)
536,np.float64(108.81778016906136),np.float64(-22.694534443300913),np.float64(6.561455524121314),np.float64(10.844027047249321)
537,np.float64(108.81778016906115),np.float64(-22.694534443300896),np.float64(6.561455524121406),np.float64(10.825908487593011)
538,np.float64(108.8177801690612),np.float64(-22.694534443300924),np.float64(6.561455524121383),np.float64(10.791755982164768)
539,np.float64(108.8177801690612),np.float64(-22.69453444330091),np.float64(6.561455524121364),np.float64(10.868532990667953)
540,np.float64(108.817780169061),np.float64(-22.69453444330083),np.float64(6.561455524121491),np.float64(10.77791398593981)
541,np.float64(108.8177801690608),np.float64(-22.694534443300782),np.float64(6.561455524121486),np.float64(10.834816902844574)
542,np.float64(108.81778016906077),np.float64(-22.694534443300793),np.float64(6.561455524121392),np.float64(10.84361955666969)
543,np.float64(108.81778016906095),np.float64(-22.694534443300846),np.float64(6.561455524121314),np.float64(10.791109037471948)
544,np.float64(108.81778016906108),np.float64(-22.69453444330089),np.float64(6.561455524121326),np.float64(10.847010855897786)
545,np.float64(108.81778016906115),np.float64(-22.69453444330084),np.float64(6.561455524121389),np.float64(10.817057687458428)
546,np.float64(108.8177801690614),np.float64(-22.694534443300853),np.float64(6.561455524121421),np.float64(10.81264151272306)
547,np.float64(108.81778016906134),np.float64(-22.694534443300846),np.float64(6.561455524121443),np.float64(10.84548327192928)
548,np.float64(108.81778016906111),np.float64(-22.69453444330081),np.float64(6.561455524121473),np.float64(10.794059873942276)
549,np.float64(108.81778016906114),np.float64(-22.69453444330084),np.float64(6.561455524121504),np.float64(10.82612832375723)
550,np.float64(108.81778016906125),np.float64(-22.694534443300864),np.float64(6.561455524121525),np.float64(10.846441071398472)
551,np.float64(108.8177801690615),np.float64(-22.694534443300803),np.float64(6.5614555241214925),np.float64(10.78677644633647)
552,np.float64(108.81778016906136),np.float64(-22.69453444330083),np.float64(6.561455524121373),np.float64(10.836911519558152)
553,np.float64(108.81778016906138),np.float64(-22.69453444330084),np.float64(6.561455524121382),np.float64(10.80330620694491)
554,np.float64(108.81778016906128),np.float64(-22.694534443300867),np.float64(6.561455524121269),np.float64(10.813027363504624)
555,np.float64(108.8177801690615),np.float64(-22.6945344433009),np.float64(6.56145552412128),np.float64(10.847500015959863)
556,np.float64(108.81778016906134),np.float64(-22.69453444330084),np.float64(6.561455524121342),np.float64(10.775019575224608)
557,np.float64(108.81778016906134),np.float64(-22.694534443300824),np.float64(6.561455524121348),np.float64(10.830150374510387)
558,np.float64(108.81778016906156),np.float64(-22.694534443300896),np.float64(6.56145552412129),np.float64(10.812222137450645)
559,np.float64(108.8177801690612),np.float64(-22.694534443300853),np.float64(6.561455524121209),np.float64(10.807210533100177)
560,np.float64(108.81778016906097),np.float64(-22.694534443300817),np.float64(6.561455524121194),np.float64(10.823878746284663)
561,np.float64(108.81778016906084),np.float64(-22.694534443300814),np.float64(6.561455524121135),np.float64(10.78307468018969)
562,np.float64(108.81778016906048),np.float64(-22.69453444330065),np.float64(6.561455524121207),np.float64(10.821708018824815)
563,np.float64(108.81778016906057),np.float64(-22.694534443300633),np.float64(6.561455524121231),np.float64(10.804206890464117)
564,np.float64(108.81778016906003),np.float64(-22.69453444330042),np.float64(6.561455524121228),np.float64(10.81065076132175)
565,np.float64(108.81778016906023),np.float64(-22.694534443300377),np.float64(6.561455524121418),np.float64(10.794840694172171)
566,np.float64(108.81778016906051),np.float64(-22.694534443300412),np.float64(6.561455524121497),np.float64(10.798688728432067)
567,np.float64(108.81778016906043),np.float64(-22.694534443300434),np.float64(6.561455524121532),np.float64(10.811633311642124)
568,np.float64(108.81778016906014),np.float64(-22.694534443300434),np.float64(6.561455524121481),np.float64(10.78324183816347)
569,np.float64(108.81778016906023),np.float64(-22.69453444330049),np.float64(6.561455524121401),np.float64(10.819995389784932)
570,np.float64(108.8177801690602),np.float64(-22.69453444330049),np.float64(6.561455524121406),np.float64(10.777444867696866)
571,np.float64(108.8177801690604),np.float64(-22.694534443300537),np.float64(6.561455524121363),np.float64(10.806230344821527)
572,np.float64(108.81778016906037),np.float64(-22.694534443300547),np.float64(6.5614555241214765),np.float64(10.810457644442176)
573,np.float64(108.81778016906058),np.float64(-22.69453444330062),np.float64(6.561455524121445),np.float64(10.769651337195866)
574,np.float64(108.81778016906048),np.float64(-22.694534443300586),np.float64(6.561455524121433),np.float64(10.823989555043955)
575,np.float64(108.8177801690607),np.float64(-22.694534443300622),np.float64(6.56145552412151),np.float64(10.773748236157024)
576,np.float64(108.81778016906064),np.float64(-22.694534443300633),np.float64(6.561455524121451),np.float64(10.8038899530185)
577,np.float64(108.81778016906063),np.float64(-22.69453444330058),np.float64(6.561455524121454),np.float64(10.813309721996879)
578,np.float64(108.8177801690608),np.float64(-22.694534443300576),np.float64(6.561455524121554),np.float64(10.76940112818559)
579,np.float64(108.81778016906088),np.float64(-22.69453444330059),np.float64(6.561455524121492),np.float64(10.815029272260729)
580,np.float64(108.81778016906074),np.float64(-22.694534443300494),np.float64(6.56145552412146),np.float64(10.78014168040147)
581,np.float64(108.81778016906064),np.float64(-22.694534443300494),np.float64(6.561455524121422),np.float64(10.800473323354112)
582,np.float64(108.81778016906043),np.float64(-22.694534443300448),np.float64(6.5614555241214365),np.float64(10.802644184936328)
583,np.float64(108.81778016906024),np.float64(-22.69453444330037),np.float64(6.5614555241214525),np.float64(10.777279582644507)
584,np.float64(108.81778016905989),np.float64(-22.694534443300295),np.float64(6.561455524121543),np.float64(10.801004577817075)
585,np.float64(108.81778016906),np.float64(-22.694534443300356),np.float64(6.5614555241215395),np.float64(10.794011298707241)
586,np.float64(108.81778016905966),np.float64(-22.694534443300313),np.float64(6.561455524121609),np.float64(10.797478800130865)
587,np.float64(108.81778016905982),np.float64(-22.69453444330034),np.float64(6.56145552412164),np.float64(10.776093143304719)
588,np.float64(108.81778016905982),np.float64(-22.694534443300256),np.float64(6.561455524121696),np.float64(10.792590565368132)
589,np.float64(108.81778016906031),np.float64(-22.694534443300306),np.float64(6.561455524121652),np.float64(10.791010742673604)
590,np.float64(108.81778016906065),np.float64(-22.694534443300412),np.float64(6.561455524121677),np.float64(10.809118010391595)
591,np.float64(108.81778016906098),np.float64(-22.694534443300494),np.float64(6.561455524121686),np.float64(10.793984864710795)
592,np.float64(108.81778016906122),np.float64(-22.694534443300576),np.float64(6.561455524121718),np.float64(10.749721476759921)
593,np.float64(108.81778016906124),np.float64(-22.694534443300604),np.float64(6.561455524121598),np.float64(10.810361080415833)
594,np.float64(108.81778016906176),np.float64(-22.694534443300707),np.float64(6.561455524121674),np.float64(10.787913525000096)
595,np.float64(108.81778016906144),np.float64(-22.69453444330069),np.float64(6.56145552412165),np.float64(10.812352271873896)
596,np.float64(108.81778016906154),np.float64(-22.6945344433007),np.float64(6.561455524121637),np.float64(10.794091151748905)
597,np.float64(108.81778016906121),np.float64(-22.69453444330064),np.float64(6.561455524121662),np.float64(10.741051213338448)
598,np.float64(108.81778016906159),np.float64(-22.69453444330071),np.float64(6.5614555241216035),np.float64(10.816522848343771)
599,np.float64(108.81778016906145),np.float64(-22.694534443300668),np.float64(6.561455524121499),np.float64(10.79398736274893)
600,np.float64(108.81778016906159),np.float64(-22.694534443300697),np.float64(6.56145552412141),np.float64(10.79581052445046)
601,np.float64(108.81778016906169),np.float64(-22.694534443300675),np.float64(6.561455524121543),np.float64(10.7941662121028)
602,np.float64(108.81778016906163),np.float64(-22.6945344433007),np.float64(6.561455524121562),np.float64(10.755305919704337)
603,np.float64(108.8177801690617),np.float64(-22.69453444330074),np.float64(6.561455524121494),np.float64(10.792977542385517)
604,np.float64(108.81778016906152),np.float64(-22.69453444330072),np.float64(6.561455524121488),np.float64(10.813554296113711)
605,np.float64(108.8177801690615),np.float64(-22.69453444330069),np.float64(6.561455524121517),np.float64(10.766359684111158)
606,np.float64(108.81778016906142),np.float64(-22.694534443300682),np.float64(6.561455524121493),np.float64(10.786384110425814)
607,np.float64(108.8177801690616),np.float64(-22.694534443300697),np.float64(6.561455524121534),np.float64(10.78389448241922)
608,np.float64(108.81778016906166),np.float64(-22.694534443300725),np.float64(6.5614555241214605),np.float64(10.742641477921058)
609,np.float64(108.81778016906196),np.float64(-22.69453444330074),np.float64(6.561455524121552),np.float64(10.835709918295315)
610,np.float64(108.81778016906179),np.float64(-22.69453444330064),np.float64(6.561455524121582),np.float64(10.750005994820192)
611,np.float64(108.81778016906192),np.float64(-22.694534443300725),np.float64(6.561455524121448),np.float64(10.773150878777827)
612,np.float64(108.81778016906163),np.float64(-22.69453444330069),np.float64(6.5614555241214845),np.float64(10.803228483496186)
613,np.float64(108.81778016906134),np.float64(-22.69453444330064),np.float64(6.56145552412155),np.float64(10.710441521723157)
614,np.float64(108.8177801690615),np.float64(-22.69453444330064),np.float64(6.561455524121552),np.float64(10.840180628832183)
615,np.float64(108.81778016906154),np.float64(-22.69453444330069),np.float64(6.56145552412147),np.float64(10.769806930790041)
616,np.float64(108.8177801690614),np.float64(-22.69453444330066),np.float64(6.561455524121419),np.float64(10.771730263502063)
617,np.float64(108.81778016906145),np.float64(-22.694534443300658),np.float64(6.561455524121379),np.float64(10.80491260563191)
618,np.float64(108.81778016906162),np.float64(-22.694534443300682),np.float64(6.5614555241214205),np.float64(10.738241282423362)
619,np.float64(108.81778016906148),np.float64(-22.69453444330069),np.float64(6.5614555241214845),np.float64(10.834478839870805)
620,np.float64(108.81778016906128),np.float64(-22.69453444330068),np.float64(6.56145552412142),np.float64(10.799847682330153)
621,np.float64(108.81778016906102),np.float64(-22.69453444330056),np.float64(6.561455524121429),np.float64(10.781162625647806)
622,np.float64(108.817780169061),np.float64(-22.694534443300554),np.float64(6.561455524121396),np.float64(10.804465346993515)
623,np.float64(108.81778016906098),np.float64(-22.694534443300526),np.float64(6.561455524121512),np.float64(10.789413520137503)
624,np.float64(108.81778016906092),np.float64(-22.69453444330064),np.float64(6.5614555241213015),np.float64(10.81260585825894)
625,np.float64(108.81778016906054),np.float64(-22.694534443300498),np.float64(6.5614555241213335),np.float64(10.81443122346045)
626,np.float64(108.81778016906031),np.float64(-22.69453444330057),np.float64(6.5614555241211585),np.float64(10.786426893771347)
627,np.float64(108.81778016906026),np.float64(-22.694534443300544),np.float64(6.561455524121245),np.float64(10.802069063340882)
628,np.float64(108.81778016906023),np.float64(-22.69453444330054),np.float64(6.561455524121214),np.float64(10.819014621954414)
629,np.float64(108.81778016906023),np.float64(-22.69453444330059),np.float64(6.561455524121071),np.float64(10.782396343288502)
630,np.float64(108.81778016906028),np.float64(-22.69453444330063),np.float64(6.561455524121109),np.float64(10.81892732921713)
631,np.float64(108.81778016906023),np.float64(-22.694534443300583),np.float64(6.561455524121181),np.float64(10.779586996328664)
632,np.float64(108.81778016906),np.float64(-22.69453444330057),np.float64(6.561455524121137),np.float64(10.798563370444398)
633,np.float64(108.81778016906041),np.float64(-22.69453444330062),np.float64(6.561455524121212),np.float64(10.828270083447338)
634,np.float64(108.81778016906034),np.float64(-22.694534443300576),np.float64(6.561455524121246),np.float64(10.774690016479813)
