R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.686603902556148,0.686603902556148,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.8954012084353233e-06,0.019999999320978762,-0.01999999864195745,0.020000000000000073,3.0968115410278684e-05,6.661338147750939e-16,3.286419563995255e-05,4.483276992728053
0.686603902556148,0.686603902556148,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,0.00015917629658845545,0.019966498170310015,-0.019932996340619957,0.020000000000000073,0.004370628300154604,4.440892098500626e-16,0.004563306426433045,2.3407203673350017
0.686603902556148,0.686603902556148,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,0.00017322690880599176,0.0199769783565808,-0.01995395671316152,0.020000000000000073,1.5637380443680532e-05,4.440892098500626e-16,0.0002118859326688737,3.6738978756020058
0.686603902556148,0.686603902556148,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,0.00010173587709612364,0.01999997615522278,-0.01999995231044549,0.020000000000000073,0.000135954649382012,4.440892098500626e-16,0.00023771437125535435,3.6239445617794726
0.686603902556148,0.686603902556148,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,1.3592435861533194e-05,0.019999991857141075,-0.019999983714282077,0.020000000000000073,2.3189871091541968e-05,6.661338147750939e-16,3.67904498120005e-05,4.434264902310882
0.686603902556148,0.686603902556148,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,-1.7375679548745487e-05,0.01999998284481383,-0.01999999864195745,0.019999967047670205,1.8866647695740105e-05,4.440892098500626e-16,3.625948243065652e-05,4.440578399333563
0.686603902556148,0.686603902556148,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,0.00010173587709612364,0.01999997615522278,-0.01999995231044549,0.020000000000000073,0.000135954649382012,4.440892098500626e-16,0.00023771437125535435,3.6239445617794726
0.686603902556148,0.686603902556148,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-0.0001322971223213148,0.01999859338928891,-0.019997377536570438,0.019999809242007383,4.002116728745487e-05,4.440892098500626e-16,0.0001737249003198614,3.760137928838591
0.686603902556148,0.686603902556148,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.00012768972824748703,0.019994540814690764,-0.019999570795372124,0.019989510834009405,6.655117052800409e-05,6.661338147750939e-16,0.00019970008408472717,3.6996217522673778
0.686603902556148,0.686603902556148,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-8.913848175924702e-05,0.019989682321099794,-0.019979642921805207,0.01999972172039438,0.00015543216275584916,4.440892098500626e-16,0.00025488832341530234,3.59365005936186
