step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,0.20000000000001017,9.000291700995652e-35,0.20000000000001017,2.9999999999999996,0.9999999999999999,1.5942978257668423e-14,nan,0.2581988897043784,0.2581988898290464,5.7916664183510994e-11,nan,nan,3.378056617053782e-07,6.75611323352678e-07
1.0,0.20000000000001006,1.1708183363152878e-32,0.20000000000001006,2.9999999999999996,0.9999999999999999,1.600018756488246e-14,0.1333333333333401,0.25819888970437826,0.2581988898290464,5.791672899074192e-11,0.1333333333333401,9.813077866773595e-18,3.3780566168987293e-07,6.756113233526779e-07
2.0,0.20000000000001003,2.7999955405868714e-32,0.20000000000001003,3.000000000000001,1.0000000000000002,1.6008049795229093e-14,0.13333333333334008,0.2581988897043783,0.2581988898290464,5.7916727808666685e-11,0.13333333333334005,9.813077866773595e-18,3.3780566170862556e-07,6.756113233526776e-07
3.0,0.20000000000001023,6.791537656963853e-32,0.20000000000001023,3.0,1.0,1.593266007122873e-14,0.13333333333334002,0.25819888970437843,0.25819888982904654,5.79167539679826e-11,0.13333333333334005,9.813077866773595e-18,3.378056617167426e-07,6.756113233526784e-07
4.0,0.2000000000000102,8.04784248941001e-32,0.2000000000000102,3.0000000000000004,1.0000000000000002,1.5893422208173418e-14,0.1333333333333402,0.2581988897043783,0.25819888982904654,5.791678130934313e-11,0.13333333333334016,0.0,3.3780566178097715e-07,6.756113233526782e-07
5.0,0.2000000000000103,5.842538513933731e-32,0.2000000000000103,3.0000000000000004,1.0000000000000002,1.589189298874218e-14,0.13333333333334013,0.2581988897043784,0.2581988898290466,5.7916768820738905e-11,0.13333333333334013,9.813077866773595e-18,3.378056616864657e-07,6.756113233526784e-07
6.0,0.2000000000000104,1.056116701916281e-31,0.2000000000000104,2.9999999999999996,0.9999999999999999,1.5823306591018336e-14,0.1333333333333402,0.2581988897043784,0.2581988898290467,5.79168086507617e-11,0.13333333333334021,9.813077866773595e-18,3.378056616768544e-07,6.75611323352679e-07
7.0,0.20000000000001036,1.6471427927028823e-31,0.20000000000001036,3.0,1.0,1.576816545224837e-14,0.1333333333333403,0.2581988897043785,0.2581988898290466,5.791674147934587e-11,0.13333333333334027,1.3877787807814457e-17,3.378056617015013e-07,6.756113233526787e-07
8.0,0.2000000000000104,2.4931951150875967e-31,0.2000000000000104,3.0,1.0,1.5779660521555398e-14,0.13333333333334024,0.2581988897043786,0.25819888982904654,5.791670046732523e-11,0.13333333333334024,0.0,3.378056616921112e-07,6.756113233526787e-07
9.0,0.20000000000001028,2.806573525615028e-31,0.20000000000001028,3.0,1.0,1.575345922645365e-14,0.13333333333334024,0.2581988897043785,0.2581988898290465,5.791670164938329e-11,0.13333333333334027,9.813077866773595e-18,3.37805661771654e-07,6.756113233526784e-07
10.0,0.2000000000000104,1.9561930734904675e-31,0.2000000000000104,2.9999999999999996,0.9999999999999999,1.5675556861442452e-14,0.1333333333333402,0.25819888970437865,0.2581988898290464,5.7916570852824565e-11,0.1333333333333402,0.0,3.378056616952284e-07,6.756113233526787e-07
11.0,0.20000000000001028,2.408779796799572e-31,0.20000000000001028,3.0000000000000004,1.0000000000000002,1.565333584922085e-14,0.13333333333334024,0.2581988897043786,0.2581988898290463,5.791658334145375e-11,0.13333333333334024,1.3877787807814457e-17,3.378056616767984e-07,6.756113233526783e-07
12.0,0.20000000000001003,2.731063446546816e-31,0.20000000000001003,2.9999999999999996,0.9999999999999999,1.5685076535045572e-14,0.13333333333334016,0.25819888970437854,0.2581988898290461,5.791652984083385e-11,0.1333333333333402,0.0,3.378056616131199e-07,6.756113233526776e-07
13.0,0.20000000000000995,3.528675209617944e-31,0.20000000000000995,2.9999999999999996,0.9999999999999999,1.5677753779677087e-14,0.13333333333334002,0.25819888970437843,0.2581988898290461,5.791656967079044e-11,0.13333333333334002,1.3877787807814457e-17,3.3780566168032746e-07,6.756113233526773e-07
14.0,0.20000000000001006,4.8196176285713085e-31,0.20000000000001006,3.0000000000000004,1.0000000000000002,1.557858737408113e-14,0.13333333333333997,0.2581988897043785,0.2581988898290461,5.791653102284219e-11,0.13333333333334,1.3877787807814457e-17,3.378056617253545e-07,6.756113233526778e-07
15.0,0.20000000000001014,5.65390097933136e-31,0.20000000000001014,3.0000000000000004,1.0000000000000002,1.5596940017504624e-14,0.13333333333334005,0.2581988897043786,0.25819888982904626,5.7916594648099826e-11,0.13333333333334008,1.3877787807814457e-17,3.378056616420683e-07,6.756113233526779e-07
