step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,9.000291700995652e-35,4.5001458504975976e-34,0.9999999999999999,5.7916664183510994e-11
5,5.684871813503205e-28,2.842435906751464e-27,1.0000000000000002,5.791683599219396e-11
10,2.283487750377678e-27,1.1417438751887835e-26,1.0,5.791686333366652e-11
25,1.436993507265371e-26,7.184967536326514e-26,1.0000000000000002,5.791681995726625e-11
50,5.77663662037272e-26,2.8883183101862436e-25,1.0,5.7917045935684516e-11
75,1.299972510990875e-25,6.499862554954138e-25,1.0000000000000002,5.7917316472472286e-11
100,2.305442737793799e-25,1.1527213688968577e-24,1.0,5.79182558445655e-11
125,3.603793900201392e-25,1.8018969501006354e-24,0.9999999999999999,5.791946035459151e-11
150,5.184484803649122e-25,2.592242401824494e-24,1.0000000000000002,5.792052039761308e-11
200,9.204281468446423e-25,4.602140734223113e-24,1.0000000000000002,5.792392465317928e-11
250,1.43699385270853e-24,7.184969263542494e-24,1.0000000000000002,5.792828195135348e-11
300,2.069855134652237e-24,1.0349275673261063e-23,0.9999999999999999,5.7933409853391514e-11
350,2.8167046547207455e-24,1.4083523273603578e-23,0.9999999999999999,5.793989972736381e-11
400,3.677802381654471e-24,1.838901190827226e-23,1.0000000000000002,5.79471708384386e-11
450,4.658767792139113e-24,2.3293838960695647e-23,0.9999999999999999,5.795512041740251e-11
500,5.751140164150057e-24,2.875570082075043e-23,0.9999999999999997,5.796470604416271e-11
