step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.0659913583788276e-32,1.2578639495883468e-32,0.745036772865498,0.0710120240833793
5,4.831861136478639e-16,2.941843831216547e-16,0.7450367728654965,0.0710120240833796
10,1.9327444166275766e-15,1.1767375093725806e-15,0.7450367728654914,0.0710120240833803
25,1.2079653167165659e-14,7.35460977650527e-15,0.7450367728654549,0.07101202408338403
50,4.831861237393268e-14,2.941843892657693e-14,0.7450367728653255,0.0710120240833968
75,1.0871687694900233e-13,6.619148704149955e-14,0.7450367728651122,0.07101202408341813
100,1.9327444817568692e-13,1.1767375490260875e-13,0.7450367728648076,0.07101202408344895
125,3.0199132644034865e-13,1.8386524274513982e-13,0.7450367728644183,0.07101202408348743
150,4.348675110358663e-13,2.647659501385648e-13,0.745036772863941,0.07101202408353535
200,7.73097800620912e-13,4.706950244313581e-13,0.7450367728627246,0.07101202408365728
250,1.2079653167518522e-12,7.354609776720174e-13,0.7450367728611614,0.07101202408381381
300,1.7394700651582296e-12,1.0590638133489439e-12,0.7450367728592463,0.0710120240840056
350,2.367612040373108e-12,1.4415035281336226e-12,0.7450367728569908,0.07101202408423117
400,3.0923912442373516e-12,1.882780123146876e-12,0.7450367728543806,0.07101202408449192
450,3.913807681279722e-12,2.38289360114598e-12,0.7450367728514274,0.07101202408478668
500,4.831861347154686e-12,2.9418439594851853e-12,0.7450367728481166,0.07101202408511798
