step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.0659913583788276e-32,1.2578639495883468e-32,0.745036772865498,0.0710120240833793
5,4.831861369840332e-12,2.941843973297137e-12,0.745036772849823,0.07101202408494484
10,1.9327446034491527e-11,1.176737623117558e-11,0.745036772799313,0.07101202408998952
25,1.207965482121958e-10,7.354610783564124e-11,0.7450367724387835,0.07101202412599723
50,4.831862631580084e-10,2.941844741498305e-10,0.7450367711412287,0.07101202425559026
75,1.087169251642356e-09,6.619151639699806e-10,0.7450367689728372,0.07101202447215801
100,1.9327456222015916e-09,1.1767382433776535e-09,0.7450367659336165,0.07101202477570098
125,3.0199154850038444e-09,1.838653779447948e-09,0.7450367620235859,0.0710120251662163
150,4.3486789519353925e-09,2.6476618403019803e-09,0.7450367572427397,0.07101202564370625
200,7.730987154809653e-09,4.706955814373129e-09,0.7450367450686471,0.07101202685960334
250,1.2079671160777674e-08,7.354620731786501e-09,0.7450367294114101,0.07101202842338733
300,1.739473192723391e-08,1.0590657175444927e-08,0.745036710271087,0.07101203033505367
350,2.3676170439220373e-08,1.441506574508397e-08,0.745036687647736,0.07101203259460051
400,3.092398770898536e-08,1.8827847057003917e-08,0.7450366615414216,0.07101203520202264
450,3.913818477746235e-08,2.382900174496937e-08,0.7450366319522096,0.07101203815731612
500,4.83187627109464e-08,2.9418530458186898e-08,0.7450365988801629,0.07101204146047546
