t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1073,np.float64(115.02943725153186),np.float64(-21.797958971138005),np.float64(2.282618538629322e-12),np.float64(55.79291479639696),np.float64(8.881784197001252e-16)
1074,np.float64(115.02943725153206),np.float64(-21.797958971137987),np.float64(2.275513111271721e-12),np.float64(55.79291479641804),np.float64(7.105427357601002e-15)
1075,np.float64(115.02943725153182),np.float64(-21.79795897113793),np.float64(2.4229507289419416e-12),np.float64(55.79291479644244),np.float64(1.7763568394002505e-15)
1076,np.float64(115.02943725153189),np.float64(-21.797958971137945),np.float64(2.467359649926948e-12),np.float64(55.792914796470754),np.float64(1.7763568394002505e-15)
1077,np.float64(115.0294372515317),np.float64(-21.79795897113795),np.float64(2.476241434123949e-12),np.float64(55.7929147965031),np.float64(7.105427357601002e-15)
1078,np.float64(115.02943725153175),np.float64(-21.797958971137984),np.float64(2.4513724383723456e-12),np.float64(55.79291479653999),np.float64(7.105427357601002e-15)
1079,np.float64(115.02943725153176),np.float64(-21.79795897113795),np.float64(2.4700241851860483e-12),np.float64(55.79291479658165),np.float64(1.7763568394002505e-15)
1080,np.float64(115.029437251532),np.float64(-21.797958971138023),np.float64(2.454925152051146e-12),np.float64(55.79291479662851),np.float64(1.7763568394002505e-15)
1081,np.float64(115.02943725153172),np.float64(-21.797958971137835),np.float64(2.538413923502958e-12),np.float64(55.79291479668049),np.float64(1.7763568394002505e-15)
1082,np.float64(115.02943725153179),np.float64(-21.797958971137785),np.float64(2.561506562415161e-12),np.float64(55.79291479673835),np.float64(1.7763568394002505e-15)
1083,np.float64(115.02943725153153),np.float64(-21.79795897113766),np.float64(2.5863755581667647e-12),np.float64(55.792914796802016),np.float64(4.440892098500626e-16)
1084,np.float64(115.02943725153145),np.float64(-21.797958971137632),np.float64(2.5979218776228663e-12),np.float64(55.79291479687201),np.float64(1.7763568394002505e-15)
1085,np.float64(115.02943725153162),np.float64(-21.797958971137696),np.float64(2.632560835991171e-12),np.float64(55.792914796948686),np.float64(1.7763568394002505e-15)
1086,np.float64(115.0294372515317),np.float64(-21.797958971137668),np.float64(2.7275959268990846e-12),np.float64(55.79291479703213),np.float64(1.7763568394002505e-15)
1087,np.float64(115.0294372515316),np.float64(-21.79795897113766),np.float64(2.7675639557855902e-12),np.float64(55.792914797122506),np.float64(1.7763568394002505e-15)
1088,np.float64(115.02943725153148),np.float64(-21.797958971137632),np.float64(2.7888802378583932e-12),np.float64(55.79291479722018),np.float64(7.105427357601002e-15)
1089,np.float64(115.02943725153148),np.float64(-21.797958971137625),np.float64(2.802202914153895e-12),np.float64(55.792914797325395),np.float64(1.7763568394002505e-15)
1090,np.float64(115.02943725153128),np.float64(-21.797958971137618),np.float64(2.8634872251132037e-12),np.float64(55.792914797438186),np.float64(7.105427357601002e-15)
1091,np.float64(115.02943725153105),np.float64(-21.79795897113759),np.float64(2.972733170736319e-12),np.float64(55.792914797558836),np.float64(7.105427357601002e-15)
1092,np.float64(115.02943725153085),np.float64(-21.79795897113754),np.float64(2.8848035071860068e-12),np.float64(55.79291479768754),np.float64(8.881784197001252e-16)
1093,np.float64(115.02943725153094),np.float64(-21.797958971137472),np.float64(2.9469759965650155e-12),np.float64(55.79291479782451),np.float64(1.7763568394002505e-15)
1094,np.float64(115.02943725153082),np.float64(-21.797958971137366),np.float64(2.9896085607106215e-12),np.float64(55.792914797969665),np.float64(1.7763568394002505e-15)
1095,np.float64(115.02943725153068),np.float64(-21.797958971137348),np.float64(2.9807267765136203e-12),np.float64(55.79291479812309),np.float64(1.7763568394002505e-15)
1096,np.float64(115.0294372515307),np.float64(-21.797958971137398),np.float64(3.05000469325023e-12),np.float64(55.79291479828499),np.float64(7.105427357601002e-15)
1097,np.float64(115.02943725153071),np.float64(-21.797958971137355),np.float64(2.9594104944408173e-12),np.float64(55.79291479845528),np.float64(7.105427357601002e-15)
1098,np.float64(115.02943725153072),np.float64(-21.79795897113738),np.float64(2.964739564959018e-12),np.float64(55.79291479863394),np.float64(7.105427357601002e-15)
1099,np.float64(115.02943725153077),np.float64(-21.79795897113744),np.float64(2.9842794901924208e-12),np.float64(55.79291479882099),np.float64(6.938893903907228e-18)
1100,np.float64(115.0294372515308),np.float64(-21.797958971137454),np.float64(3.0269120543380268e-12),np.float64(55.79291479901625),np.float64(1.7763568394002505e-15)
1101,np.float64(115.02943725153052),np.float64(-21.797958971137373),np.float64(3.000266701747023e-12),np.float64(55.79291479921956),np.float64(1.7763568394002505e-15)
1102,np.float64(115.02943725153052),np.float64(-21.797958971137312),np.float64(2.9185542871346115e-12),np.float64(55.792914799430996),np.float64(1.7763568394002505e-15)
1103,np.float64(115.02943725153048),np.float64(-21.79795897113725),np.float64(2.9825031333530205e-12),np.float64(55.792914799650255),np.float64(1.7763568394002505e-15)
1104,np.float64(115.02943725153033),np.float64(-21.79795897113717),np.float64(2.963407297329468e-12),np.float64(55.79291479987708),np.float64(1.7763568394002505e-15)
1105,np.float64(115.02943725153027),np.float64(-21.797958971137138),np.float64(2.9274360713316128e-12),np.float64(55.79291480011132),np.float64(7.105427357601002e-15)
1106,np.float64(115.02943725153018),np.float64(-21.79795897113713),np.float64(2.964739564959018e-12),np.float64(55.792914800352634),np.float64(1.7763568394002505e-15)
1107,np.float64(115.02943725153048),np.float64(-21.79795897113726),np.float64(3.0251356974986265e-12),np.float64(55.79291480060092),np.float64(7.105427357601002e-15)
1108,np.float64(115.02943725153048),np.float64(-21.797958971137202),np.float64(3.062439191126032e-12),np.float64(55.7929148008555),np.float64(1.7763568394002505e-15)
1109,np.float64(115.02943725153045),np.float64(-21.79795897113723),np.float64(3.0440094889172542e-12),np.float64(55.79291480111612),np.float64(1.7763568394002505e-15)
1110,np.float64(115.02943725153065),np.float64(-21.79795897113732),np.float64(3.0802027595200343e-12),np.float64(55.792914801382466),np.float64(7.105427357601002e-15)
1111,np.float64(115.02943725153068),np.float64(-21.797958971137366),np.float64(3.106848112111038e-12),np.float64(55.79291480165395),np.float64(1.7763568394002505e-15)
1112,np.float64(115.02943725153077),np.float64(-21.797958971137334),np.float64(3.083755473198835e-12),np.float64(55.79291480193019),np.float64(1.7763568394002505e-15)
1113,np.float64(115.02943725153108),np.float64(-21.797958971137376),np.float64(3.0198066269804258e-12),np.float64(55.79291480221082),np.float64(7.105427357601002e-15)
1114,np.float64(115.02943725153096),np.float64(-21.79795897113742),np.float64(2.9884983376859964e-12),np.float64(55.79291480249488),np.float64(1.7763568394002505e-15)
1115,np.float64(115.0294372515308),np.float64(-21.79795897113751),np.float64(3.0127011996228248e-12),np.float64(55.79291480278214),np.float64(8.881784197001252e-16)
1116,np.float64(115.02943725153085),np.float64(-21.79795897113757),np.float64(3.0162539133016253e-12),np.float64(55.79291480307215),np.float64(1.7763568394002505e-15)
1117,np.float64(115.02943725153067),np.float64(-21.797958971137476),np.float64(2.9967139880682225e-12),np.float64(55.79291480336409),np.float64(1.7763568394002505e-15)
1118,np.float64(115.02943725153074),np.float64(-21.797958971137465),np.float64(3.0091484859440243e-12),np.float64(55.792914803657595),np.float64(1.7763568394002505e-15)
1119,np.float64(115.02943725153077),np.float64(-21.79795897113749),np.float64(3.022471162239526e-12),np.float64(55.792914803951945),np.float64(7.105427357601002e-15)
1120,np.float64(115.02943725153077),np.float64(-21.797958971137426),np.float64(2.9736213491560193e-12),np.float64(55.792914804246536),np.float64(1.7763568394002505e-15)
1121,np.float64(115.02943725153085),np.float64(-21.797958971137444),np.float64(3.090860900556436e-12),np.float64(55.79291480454078),np.float64(7.105427357601002e-15)
1122,np.float64(115.02943725153091),np.float64(-21.797958971137476),np.float64(3.105071755271638e-12),np.float64(55.79291480483404),np.float64(1.7763568394002505e-15)
1123,np.float64(115.0294372515309),np.float64(-21.797958971137508),np.float64(2.9274360713316128e-12),np.float64(55.792914805125626),np.float64(1.7763568394002505e-15)
1124,np.float64(115.02943725153062),np.float64(-21.797958971137366),np.float64(2.995180492515459e-12),np.float64(55.7929148054149),np.float64(1.7763568394002505e-15)
1125,np.float64(115.02943725153065),np.float64(-21.79795897113737),np.float64(3.0269120543380268e-12),np.float64(55.79291480570145),np.float64(7.105427357601002e-15)
1126,np.float64(115.02943725153072),np.float64(-21.797958971137398),np.float64(3.000266701747023e-12),np.float64(55.792914805984594),np.float64(1.7763568394002505e-15)
1127,np.float64(115.02943725153067),np.float64(-21.797958971137447),np.float64(3.0944136142352363e-12),np.float64(55.79291480626363),np.float64(1.7763568394002505e-15)
1128,np.float64(115.0294372515307),np.float64(-21.797958971137483),np.float64(3.105071755271638e-12),np.float64(55.792914806538136),np.float64(1.7763568394002505e-15)
1129,np.float64(115.02943725153088),np.float64(-21.797958971137653),np.float64(3.1605829065028956e-12),np.float64(55.79291480680752),np.float64(7.105427357601002e-15)
1130,np.float64(115.02943725153074),np.float64(-21.797958971137632),np.float64(3.169020601490047e-12),np.float64(55.79291480707107),np.float64(1.7763568394002505e-15)
1131,np.float64(115.02943725153061),np.float64(-21.797958971137614),np.float64(3.2667202276570606e-12),np.float64(55.79291480732838),np.float64(4.440892098500626e-16)
1132,np.float64(115.02943725153075),np.float64(-21.797958971137692),np.float64(3.247180302423658e-12),np.float64(55.79291480757915),np.float64(1.7763568394002505e-15)
1133,np.float64(115.02943725153078),np.float64(-21.79795897113768),np.float64(3.2720492981752614e-12),np.float64(55.79291480782266),np.float64(1.7763568394002505e-15)
1134,np.float64(115.02943725153065),np.float64(-21.797958971137707),np.float64(3.2875924205200135e-12),np.float64(55.792914808058455),np.float64(1.7763568394002505e-15)
1135,np.float64(115.02943725153091),np.float64(-21.79795897113782),np.float64(3.3235636465178686e-12),np.float64(55.7929148082864),np.float64(7.105427357601002e-15)
1136,np.float64(115.02943725153078),np.float64(-21.797958971137824),np.float64(3.241851231905457e-12),np.float64(55.79291480850575),np.float64(8.881784197001252e-16)
1137,np.float64(115.02943725153096),np.float64(-21.797958971137884),np.float64(3.2809310823722626e-12),np.float64(55.79291480871646),np.float64(7.105427357601002e-15)
1138,np.float64(115.02943725153091),np.float64(-21.797958971137888),np.float64(3.1654678878112463e-12),np.float64(55.792914808917935),np.float64(1.7763568394002505e-15)
1139,np.float64(115.02943725153092),np.float64(-21.797958971137867),np.float64(3.1665781108358715e-12),np.float64(55.792914809110094),np.float64(1.7763568394002505e-15)
1140,np.float64(115.02943725153101),np.float64(-21.79795897113788),np.float64(3.220534949832654e-12),np.float64(55.79291480929264),np.float64(8.881784197001252e-16)
1141,np.float64(115.02943725153105),np.float64(-21.79795897113786),np.float64(3.2649438708176604e-12),np.float64(55.79291480946528),np.float64(8.881784197001252e-16)
1142,np.float64(115.02943725153108),np.float64(-21.797958971137867),np.float64(3.277378368693462e-12),np.float64(55.792914809627845),np.float64(1.7763568394002505e-15)
1143,np.float64(115.02943725153087),np.float64(-21.797958971137845),np.float64(3.268496584496461e-12),np.float64(55.792914809780086),np.float64(1.7763568394002505e-15)
1144,np.float64(115.02943725153095),np.float64(-21.797958971137827),np.float64(3.296918293926865e-12),np.float64(55.7929148099221),np.float64(1.7763568394002505e-15)
1145,np.float64(115.02943725153084),np.float64(-21.797958971137703),np.float64(3.318234575999668e-12),np.float64(55.792914810053595),np.float64(1.7763568394002505e-15)
1146,np.float64(115.02943725153074),np.float64(-21.79795897113774),np.float64(3.33422178755427e-12),np.float64(55.792914810174565),np.float64(1.7763568394002505e-15)
1147,np.float64(115.02943725153087),np.float64(-21.797958971137803),np.float64(3.3377745012330706e-12),np.float64(55.79291481028513),np.float64(6.938893903907228e-18)
1148,np.float64(115.02943725153096),np.float64(-21.797958971137817),np.float64(3.3288927170360694e-12),np.float64(55.792914810385085),np.float64(1.7763568394002505e-15)
1149,np.float64(115.02943725153075),np.float64(-21.79795897113764),np.float64(3.1876723483037495e-12),np.float64(55.79291481047436),np.float64(1.7763568394002505e-15)
1150,np.float64(115.0294372515306),np.float64(-21.797958971137554),np.float64(3.163691530971846e-12),np.float64(55.792914810553164),np.float64(7.105427357601002e-15)
1151,np.float64(115.02943725153075),np.float64(-21.797958971137547),np.float64(3.204547738278052e-12),np.float64(55.792914810621696),np.float64(7.105427357601002e-15)
1152,np.float64(115.02943725153075),np.float64(-21.797958971137547),np.float64(3.290701044988964e-12),np.float64(55.7929148106798),np.float64(1.7763568394002505e-15)
1153,np.float64(115.0294372515306),np.float64(-21.797958971137483),np.float64(3.311129148642067e-12),np.float64(55.79291481072761),np.float64(1.7763568394002505e-15)
1154,np.float64(115.02943725153085),np.float64(-21.797958971137458),np.float64(3.3386626796527707e-12),np.float64(55.79291481076551),np.float64(4.440892098500626e-16)
1155,np.float64(115.02943725153072),np.float64(-21.797958971137447),np.float64(3.3377745012330706e-12),np.float64(55.792914810793334),np.float64(7.105427357601002e-15)
1156,np.float64(115.02943725153081),np.float64(-21.79795897113744),np.float64(3.3715252811816754e-12),np.float64(55.79291481081145),np.float64(8.881784197001252e-16)
1157,np.float64(115.02943725153085),np.float64(-21.79795897113742),np.float64(3.354649891207373e-12),np.float64(55.792914810819994),np.float64(8.881784197001252e-16)
1158,np.float64(115.02943725153091),np.float64(-21.79795897113749),np.float64(3.2720492981752614e-12),np.float64(55.79291481081914),np.float64(8.881784197001252e-16)
1159,np.float64(115.02943725153114),np.float64(-21.797958971137465),np.float64(3.2995828291859652e-12),np.float64(55.79291481080926),np.float64(8.881784197001252e-16)
1160,np.float64(115.02943725153105),np.float64(-21.797958971137465),np.float64(3.284483796051063e-12),np.float64(55.79291481079029),np.float64(7.105427357601002e-15)
1161,np.float64(115.02943725153105),np.float64(-21.797958971137497),np.float64(3.3075764349632664e-12),np.float64(55.79291481076267),np.float64(8.881784197001252e-16)
1162,np.float64(115.02943725153104),np.float64(-21.79795897113746),np.float64(3.234745804547856e-12),np.float64(55.79291481072663),np.float64(1.7763568394002505e-15)
1163,np.float64(115.02943725153118),np.float64(-21.797958971137447),np.float64(3.197442310920451e-12),np.float64(55.792914810682504),np.float64(7.105427357601002e-15)
1164,np.float64(115.02943725153105),np.float64(-21.797958971137493),np.float64(3.1965541325007507e-12),np.float64(55.79291481063037),np.float64(1.7763568394002505e-15)
1165,np.float64(115.02943725153104),np.float64(-21.797958971137447),np.float64(3.197442310920451e-12),np.float64(55.79291481057067),np.float64(1.7763568394002505e-15)
1166,np.float64(115.02943725153114),np.float64(-21.797958971137547),np.float64(3.270272941335861e-12),np.float64(55.792914810503746),np.float64(7.105427357601002e-15)
1167,np.float64(115.02943725153098),np.float64(-21.797958971137493),np.float64(3.2294167340296553e-12),np.float64(55.79291481042968),np.float64(7.105427357601002e-15)
1168,np.float64(115.0294372515311),np.float64(-21.797958971137547),np.float64(3.3359981443936704e-12),np.float64(55.792914810349046),np.float64(1.7763568394002505e-15)
1169,np.float64(115.029437251531),np.float64(-21.797958971137607),np.float64(3.277378368693462e-12),np.float64(55.792914810261955),np.float64(1.7763568394002505e-15)
1170,np.float64(115.029437251531),np.float64(-21.79795897113769),np.float64(3.376854351699876e-12),np.float64(55.79291481016883),np.float64(7.105427357601002e-15)
1171,np.float64(115.02943725153102),np.float64(-21.79795897113768),np.float64(3.2720492981752614e-12),np.float64(55.79291481007005),np.float64(7.105427357601002e-15)
1172,np.float64(115.02943725153101),np.float64(-21.797958971137643),np.float64(3.367972567502875e-12),np.float64(55.79291480996587),np.float64(8.881784197001252e-16)
1173,np.float64(115.02943725153092),np.float64(-21.797958971137614),np.float64(3.3644198538240744e-12),np.float64(55.792914809856626),np.float64(1.7763568394002505e-15)
1174,np.float64(115.0294372515309),np.float64(-21.797958971137614),np.float64(3.3351099659739702e-12),np.float64(55.79291480974276),np.float64(1.7763568394002505e-15)
1175,np.float64(115.02943725153106),np.float64(-21.797958971137803),np.float64(3.495870259939693e-12),np.float64(55.792914809624655),np.float64(1.7763568394002505e-15)
1176,np.float64(115.02943725153082),np.float64(-21.797958971137795),np.float64(3.552713678800501e-12),np.float64(55.792914809502456),np.float64(1.7763568394002505e-15)
1177,np.float64(115.02943725153087),np.float64(-21.797958971137795),np.float64(3.396394276933279e-12),np.float64(55.79291480937684),np.float64(7.105427357601002e-15)
1178,np.float64(115.02943725153096),np.float64(-21.79795897113786),np.float64(3.609557097661309e-12),np.float64(55.792914809248074),np.float64(7.105427357601002e-15)
1179,np.float64(115.029437251531),np.float64(-21.797958971137884),np.float64(3.5909053508476063e-12),np.float64(55.792914809116496),np.float64(7.105427357601002e-15)
1180,np.float64(115.02943725153085),np.float64(-21.79795897113791),np.float64(3.650413304967515e-12),np.float64(55.792914808982474),np.float64(7.105427357601002e-15)
1181,np.float64(115.02943725153082),np.float64(-21.797958971137913),np.float64(3.5633718198369024e-12),np.float64(55.792914808846575),np.float64(1.7763568394002505e-15)
1182,np.float64(115.02943725153094),np.float64(-21.797958971137973),np.float64(3.481659405224491e-12),np.float64(55.79291480870915),np.float64(1.7763568394002505e-15)
1183,np.float64(115.0294372515307),np.float64(-21.79795897113799),np.float64(3.396394276933279e-12),np.float64(55.792914808570416),np.float64(6.938893903907228e-18)
1184,np.float64(115.02943725153067),np.float64(-21.797958971137955),np.float64(3.398170633772679e-12),np.float64(55.79291480843111),np.float64(7.105427357601002e-15)
1185,np.float64(115.0294372515307),np.float64(-21.79795897113796),np.float64(3.4283687000424834e-12),np.float64(55.79291480829152),np.float64(1.7763568394002505e-15)
1186,np.float64(115.02943725153058),np.float64(-21.7979589711379),np.float64(3.4869884757426917e-12),np.float64(55.79291480815201),np.float64(1.7763568394002505e-15)
1187,np.float64(115.02943725153061),np.float64(-21.79795897113785),np.float64(3.587352637168806e-12),np.float64(55.79291480801316),np.float64(7.105427357601002e-15)
1188,np.float64(115.02943725153045),np.float64(-21.797958971137774),np.float64(3.6060043839825084e-12),np.float64(55.79291480787522),np.float64(1.7763568394002505e-15)
1189,np.float64(115.02943725153033),np.float64(-21.797958971137803),np.float64(3.580247209811205e-12),np.float64(55.792914807738725),np.float64(7.105427357601002e-15)
1190,np.float64(115.02943725153027),np.float64(-21.797958971137813),np.float64(3.6077807408219087e-12),np.float64(55.79291480760415),np.float64(1.7763568394002505e-15)
1191,np.float64(115.0294372515301),np.float64(-21.797958971137778),np.float64(3.61666252501891e-12),np.float64(55.792914807471846),np.float64(1.7763568394002505e-15)
1192,np.float64(115.02943725153018),np.float64(-21.797958971137852),np.float64(3.6282088444750116e-12),np.float64(55.79291480734236),np.float64(7.105427357601002e-15)
1193,np.float64(115.02943725152997),np.float64(-21.79795897113778),np.float64(3.6486369481281145e-12),np.float64(55.792914807215915),np.float64(8.881784197001252e-16)
1194,np.float64(115.02943725152974),np.float64(-21.797958971137685),np.float64(3.7694292132073315e-12),np.float64(55.79291480709304),np.float64(1.7763568394002505e-15)
1195,np.float64(115.02943725152981),np.float64(-21.797958971137646),np.float64(3.694822225952521e-12),np.float64(55.79291480697428),np.float64(1.7763568394002505e-15)
1196,np.float64(115.02943725152996),np.float64(-21.797958971137742),np.float64(3.751665644813329e-12),np.float64(55.79291480685992),np.float64(1.7763568394002505e-15)
1197,np.float64(115.02943725152976),np.float64(-21.79795897113768),np.float64(3.821165606154864e-12),np.float64(55.792914806750176),np.float64(1.7763568394002505e-15)
1198,np.float64(115.02943725152974),np.float64(-21.797958971137696),np.float64(3.879563337250147e-12),np.float64(55.79291480664565),np.float64(8.881784197001252e-16)
1199,np.float64(115.02943725152974),np.float64(-21.797958971137707),np.float64(3.860023412016744e-12),np.float64(55.792914806546655),np.float64(1.7763568394002505e-15)
1200,np.float64(115.02943725152957),np.float64(-21.797958971137643),np.float64(3.845812557301542e-12),np.float64(55.79291480645344),np.float64(1.7763568394002505e-15)
1201,np.float64(115.02943725152969),np.float64(-21.797958971137675),np.float64(3.8902214782865485e-12),np.float64(55.79291480636655),np.float64(1.7763568394002505e-15)
1202,np.float64(115.0294372515297),np.float64(-21.797958971137646),np.float64(3.999689468514589e-12),np.float64(55.79291480628609),np.float64(7.105427357601002e-15)
1203,np.float64(115.02943725152977),np.float64(-21.797958971137614),np.float64(4.0962788716569776e-12),np.float64(55.79291480621246),np.float64(8.881784197001252e-16)
1204,np.float64(115.02943725152966),np.float64(-21.797958971137565),np.float64(4.144240506320784e-12),np.float64(55.79291480614583),np.float64(7.105427357601002e-15)
1205,np.float64(115.0294372515298),np.float64(-21.797958971137668),np.float64(4.18509671362699e-12),np.float64(55.792914806086635),np.float64(8.881784197001252e-16)
1206,np.float64(115.02943725152976),np.float64(-21.79795897113765),np.float64(4.170885858911788e-12),np.float64(55.79291480603493),np.float64(1.7763568394002505e-15)
1207,np.float64(115.02943725152986),np.float64(-21.797958971137557),np.float64(4.182099111460502e-12),np.float64(55.79291480599109),np.float64(7.105427357601002e-15)
1208,np.float64(115.02943725152976),np.float64(-21.797958971137554),np.float64(4.0820680169417756e-12),np.float64(55.79291480595508),np.float64(1.7763568394002505e-15)
1209,np.float64(115.02943725152983),np.float64(-21.79795897113755),np.float64(4.1318060084449826e-12),np.float64(55.792914805927296),np.float64(7.105427357601002e-15)
1210,np.float64(115.02943725153),np.float64(-21.797958971137582),np.float64(4.098055228496378e-12),np.float64(55.792914805907834),np.float64(6.938893903907228e-18)
1211,np.float64(115.02943725152997),np.float64(-21.797958971137547),np.float64(4.0465408801537706e-12),np.float64(55.792914805896636),np.float64(1.7763568394002505e-15)
1212,np.float64(115.02943725153003),np.float64(-21.79795897113747),np.float64(4.113848151021671e-12),np.float64(55.792914805893986),np.float64(1.7763568394002505e-15)
1213,np.float64(115.02943725153014),np.float64(-21.79795897113749),np.float64(4.121147867408581e-12),np.float64(55.7929148058999),np.float64(1.7763568394002505e-15)
1214,np.float64(115.02943725153008),np.float64(-21.797958971137426),np.float64(4.179767643108789e-12),np.float64(55.79291480591432),np.float64(7.105427357601002e-15)
1215,np.float64(115.02943725152996),np.float64(-21.79795897113733),np.float64(4.18687307046639e-12),np.float64(55.79291480593731),np.float64(1.7763568394002505e-15)
1216,np.float64(115.0294372515299),np.float64(-21.797958971137355),np.float64(4.1460168631601846e-12),np.float64(55.79291480596893),np.float64(7.105427357601002e-15)
1217,np.float64(115.02943725152983),np.float64(-21.797958971137366),np.float64(4.135580766728708e-12),np.float64(55.79291480600912),np.float64(1.7763568394002505e-15)
1218,np.float64(115.02943725152998),np.float64(-21.797958971137355),np.float64(4.071409875905374e-12),np.float64(55.79291480605793),np.float64(1.7763568394002505e-15)
1219,np.float64(115.02943725152979),np.float64(-21.797958971137287),np.float64(4.1318060084449826e-12),np.float64(55.79291480611498),np.float64(7.105427357601002e-15)
1220,np.float64(115.02943725152983),np.float64(-21.797958971137483),np.float64(4.156675004196586e-12),np.float64(55.79291480618047),np.float64(1.7763568394002505e-15)
1221,np.float64(115.02943725152993),np.float64(-21.79795897113753),np.float64(4.231281991451397e-12),np.float64(55.792914806254196),np.float64(7.105427357601002e-15)
1222,np.float64(115.0294372515297),np.float64(-21.797958971137373),np.float64(4.261035968511351e-12),np.float64(55.79291480633585),np.float64(1.7763568394002505e-15)
1223,np.float64(115.02943725152957),np.float64(-21.79795897113737),np.float64(4.352074256530614e-12),np.float64(55.79291480642542),np.float64(7.105427357601002e-15)
1224,np.float64(115.02943725152937),np.float64(-21.7979589711373),np.float64(4.281019982954604e-12),np.float64(55.79291480652265),np.float64(8.881784197001252e-16)
1225,np.float64(115.02943725152923),np.float64(-21.79795897113739),np.float64(4.289901767151605e-12),np.float64(55.79291480662735),np.float64(1.7763568394002505e-15)
1226,np.float64(115.02943725152906),np.float64(-21.797958971137454),np.float64(4.348521542851813e-12),np.float64(55.79291480673929),np.float64(8.881784197001252e-16)
1227,np.float64(115.02943725152916),np.float64(-21.797958971137295),np.float64(4.392930463836819e-12),np.float64(55.79291480685839),np.float64(1.7763568394002505e-15)
1228,np.float64(115.02943725152906),np.float64(-21.797958971137263),np.float64(4.472866521609831e-12),np.float64(55.79291480698407),np.float64(7.105427357601002e-15)
1229,np.float64(115.02943725152903),np.float64(-21.79795897113732),np.float64(4.522604513113038e-12),np.float64(55.792914807116205),np.float64(7.105427357601002e-15)
1230,np.float64(115.02943725152895),np.float64(-21.79795897113721),np.float64(4.53859172466764e-12),np.float64(55.79291480725444),np.float64(1.7763568394002505e-15)
1231,np.float64(115.02943725152906),np.float64(-21.797958971137206),np.float64(4.554578936222242e-12),np.float64(55.79291480739851),np.float64(8.881784197001252e-16)
1232,np.float64(115.02943725152885),np.float64(-21.79795897113719),np.float64(4.5639048096290935e-12),np.float64(55.79291480754787),np.float64(1.7763568394002505e-15)
1233,np.float64(115.0294372515287),np.float64(-21.7979589711371),np.float64(4.503064587879635e-12),np.float64(55.79291480770229),np.float64(7.105427357601002e-15)
1234,np.float64(115.02943725152873),np.float64(-21.79795897113707),np.float64(4.604316927725449e-12),np.float64(55.79291480786149),np.float64(7.105427357601002e-15)
1235,np.float64(115.02943725152872),np.float64(-21.79795897113709),np.float64(4.605205106145149e-12),np.float64(55.79291480802491),np.float64(1.7763568394002505e-15)
1236,np.float64(115.02943725152916),np.float64(-21.797958971137327),np.float64(4.53681536782824e-12),np.float64(55.79291480819244),np.float64(7.105427357601002e-15)
1237,np.float64(115.02943725152929),np.float64(-21.797958971137373),np.float64(4.525713137581988e-12),np.float64(55.79291480836323),np.float64(7.105427357601002e-15)
1238,np.float64(115.02943725152923),np.float64(-21.79795897113718),np.float64(4.533262654149439e-12),np.float64(55.79291480853692),np.float64(1.7763568394002505e-15)
1239,np.float64(115.02943725152932),np.float64(-21.797958971137174),np.float64(4.7055692675712635e-12),np.float64(55.79291480871317),np.float64(8.881784197001252e-16)
1240,np.float64(115.02943725152947),np.float64(-21.79795897113719),np.float64(4.692246591275762e-12),np.float64(55.79291480889155),np.float64(1.7763568394002505e-15)
1241,np.float64(115.02943725152947),np.float64(-21.79795897113719),np.float64(4.671818487622659e-12),np.float64(55.792914809071384),np.float64(7.105427357601002e-15)
1242,np.float64(115.02943725152946),np.float64(-21.79795897113713),np.float64(4.7766235411472735e-12),np.float64(55.79291480925229),np.float64(7.105427357601002e-15)
1243,np.float64(115.02943725152919),np.float64(-21.79795897113713),np.float64(4.7624126864320715e-12),np.float64(55.79291480943362),np.float64(1.7763568394002505e-15)
1244,np.float64(115.02943725152912),np.float64(-21.797958971137188),np.float64(4.7339909770016675e-12),np.float64(55.79291480961508),np.float64(1.7763568394002505e-15)
1245,np.float64(115.02943725152917),np.float64(-21.797958971137156),np.float64(4.730438263322867e-12),np.float64(55.79291480979616),np.float64(7.105427357601002e-15)
1246,np.float64(115.02943725152916),np.float64(-21.797958971137156),np.float64(4.67892391498026e-12),np.float64(55.792914809976146),np.float64(1.7763568394002505e-15)
1247,np.float64(115.02943725152936),np.float64(-21.79795897113717),np.float64(4.801492536898877e-12),np.float64(55.79291481015473),np.float64(1.7763568394002505e-15)
1248,np.float64(115.0294372515294),np.float64(-21.797958971137138),np.float64(4.6984638402136625e-12),np.float64(55.79291481033113),np.float64(1.7763568394002505e-15)
1249,np.float64(115.0294372515296),np.float64(-21.797958971137184),np.float64(4.703792910731863e-12),np.float64(55.79291481050502),np.float64(1.7763568394002505e-15)
1250,np.float64(115.02943725152977),np.float64(-21.797958971137337),np.float64(4.645173135031655e-12),np.float64(55.79291481067566),np.float64(1.7763568394002505e-15)
1251,np.float64(115.02943725152976),np.float64(-21.79795897113734),np.float64(4.639844064513454e-12),np.float64(55.79291481084255),np.float64(1.7763568394002505e-15)
1252,np.float64(115.02943725152991),np.float64(-21.797958971137362),np.float64(4.674483022881759e-12),np.float64(55.79291481100525),np.float64(7.105427357601002e-15)
1253,np.float64(115.02943725152979),np.float64(-21.797958971137366),np.float64(4.730438263322867e-12),np.float64(55.792914811163016),np.float64(7.105427357601002e-15)
