step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,5.719952795710432e-33,1.568367631832566e-33,0.610770847859632,0.07159997321376226
25,0.016555540427924183,0.004539403498945605,0.5974144603892506,0.0723152942101256
50,0.06577816511202345,0.01803587349888648,0.5757176735027354,0.07360966526373887
75,0.14295750131735724,0.03919786155612068,0.5702508952442928,0.07418074274440548
100,0.24089756973043258,0.06605228477334127,0.5768581213787471,0.07382624563909558
125,0.3543969038173701,0.09717294051546443,0.5907795710673784,0.07275063439574891
150,0.48263884207559543,0.1323359063984179,0.5976993207528548,0.07208460027973464
200,0.7895947963827488,0.21650089872049522,0.5843375013602974,0.07273656255743238
300,1.4611753115029837,0.4006431774599125,0.5829702209467855,0.0723443707973975
500,2.6241721597598104,0.7195280840096885,0.5892702684434256,0.07131550638640746
750,3.382278863130707,0.9273951866777105,0.5825308232917821,0.07136698494729525
1000,3.6213239648653484,0.992939538790193,0.5821890229365947,0.07190146330124796
1500,3.5805494815739127,0.9817594850234984,0.5642338072527142,0.07279151234978183
2000,3.5838742151447085,0.982671101727873,0.5614780734447774,0.07290263780035987
3000,3.5842067675288423,0.982762285066844,0.3386123444900485,0.09188421853688343
4000,3.6203031121563956,0.9926596287273629,0.30993603254193286,0.10295939587870674
5000,3.593213169591718,0.9852317721376065,0.2289199003087226,0.11611135359407032
7500,3.6124645799301587,0.9905103626996133,0.14961468402145522,0.14097170555901206
10000,3.593590222213887,0.985335157103956,0.1309157172140974,0.15328766403558586
15000,3.5953039967081803,0.9858050610586458,0.12526727379798927,0.16118197463621908
20000,3.596204956180328,0.986052097303461,0.1250138405684367,0.16265958583329812
25000,3.596599289103402,0.9861602203954313,0.12500062929391068,0.16298563601783853
30000,3.5966473827542225,0.9861734073087924,0.12500002982518782,0.16305505419740285
35000,3.596642301621742,0.9861720141010134,0.12500000154309948,0.16307001604595972
40000,3.5966385030329873,0.9861709725565035,0.12500000007477977,0.16307340473745327
