step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,3.6470739892960733,5.719952795710432e-33,3.6470739892960733,73.29250174315584,0.610770847859632,2.2887833992611187e-16,nan,0.017245432130282227,0.3476652704226476,0.07159997321376226,nan,nan,5.042816985331828e-05,0.0004133334043472593
1.0,3.6470739866604327,2.6356392138864405e-09,3.647073989296072,73.29250159450558,0.6107708466208799,2.7794021973953068e-05,0.8157222751411559,0.017245432099564903,0.34766527183159796,0.071599973278682,0.8157222751411549,1.0228343702746628e-16,5.042816975102352e-05,0.00041333340425683986
2.0,3.647073978753516,1.0542556792935285e-08,3.6470739892960724,73.29250085125985,0.6107708404271653,5.558806940280953e-05,0.8157222749627113,0.017245431945989403,0.3476652788762902,0.07159997360328013,0.8157222749627103,1.0429435404512139e-16,5.042816964875158e-05,0.00041333340380474495
3.0,3.6470739655753213,2.3720752706742895e-08,3.647073989296074,73.29249951342813,0.6107708292785677,8.338213755354587e-05,0.8157222740704924,0.0172454316695945,0.34766529155665216,0.07159997418755648,0.8157222740704921,9.560617867015396e-17,5.042816954648157e-05,0.000413333402990978
4.0,3.6470739471258438,4.21702270093132e-08,3.6470739892960706,73.29249758102019,0.6107708131751682,0.00011117622169133858,0.8157222724645059,0.017245431270419324,0.3476653098726066,0.07159997503151064,0.8157222724645055,1.0580520924693898e-16,5.042816944419063e-05,0.00041333340181553895
5.0,3.6470739234050917,6.589097983935419e-08,3.6470739892960715,73.29249505404573,0.6107707921170478,0.00013897031708317166,0.815722270144752,0.017245430748502356,0.34766533382407727,0.07159997613514249,0.8157222701447524,1.0353677131200546e-16,5.042816934190729e-05,0.0004133334002784325
6.0,3.6470738944130594,9.488301142047787e-08,3.6470739892960706,73.29249193251476,0.6107707661042897,0.00016676441899686335,0.8157222671112396,0.017245430103882055,0.3476653634109838,0.07159997749845154,0.815722267111241,1.0289730662093284e-16,5.0428169239669614e-05,0.00041333339837966085
7.0,3.6470738601497485,1.2914632206048852e-07,3.6470739892960706,73.29248821643749,0.6107707351369791,0.0001945585226979285,0.8157222633639734,0.017245429336597586,0.34766539863324186,0.07159997912143728,0.8157222633639741,9.902658153686999e-17,5.0428169137464274e-05,0.00041333339611922607
8.0,3.6470738206151574,1.6868091215172734e-07,3.6470739892960697,73.29248390582406,0.6107706992152004,0.0002223526234551359,0.8157222589029571,0.017245428446688093,0.3476654394907661,0.0715999810040993,0.8157222589029577,9.590969802511702e-17,5.0428169035175226e-05,0.000413333393497132
9.0,3.6470737758092886,2.1348678217142143e-07,3.6470739892960706,73.29247900068478,0.6107706583390399,0.00025014671653814514,0.8157222537281987,0.017245427434192377,0.3476654859834693,0.07159998314643708,0.8157222537281976,1.0224763103021696e-16,5.042816893285764e-05,0.0004133333905133789
10.0,3.647073725732137,2.6356393268066745e-07,3.6470739892960697,73.29247350103024,0.6107706125085853,0.0002779407972155001,0.8157222478396984,0.017245426299149158,0.3476655381112596,0.07159998554844992,0.8157222478396984,9.744039390549261e-17,5.0428168830587605e-05,0.00041333338716797194
11.0,3.6470736703837074,3.189123643257232e-07,3.647073989296072,73.29246740687113,0.6107705617239261,0.00030573486075717013,0.8157222412374665,0.017245425041597838,0.34766559587404344,0.07159998821013719,0.8157222412374665,9.428905485647222e-17,5.0428168728349894e-05,0.00041333338346091395
12.0,3.6470736097639964,3.795320778369806e-07,3.647073989296074,73.2924607182182,0.6107705059851516,0.00033352890243469076,0.8157222339215087,0.01724542366157716,0.34766565927172444,0.07159999113149813,0.8157222339215078,1.0075203732349468e-16,5.042816862604182e-05,0.00041333337939220656
13.0,3.647073543873,4.454230740291241e-07,3.647073989296074,73.29245343508231,0.6107704452923526,0.00036132291751822255,0.815722225891828,0.017245422159126254,0.34766572830420484,0.07159999431253197,0.815722225891829,9.665635785807521e-17,5.042816852385931e-05,0.00041333337496185523
14.0,3.647073472710722,5.165853538013443e-07,3.6470739892960755,73.29244555747451,0.6107703796456209,0.00038911690128060815,0.8157222171484353,0.017245420534284104,0.34766580297138355,0.07159999775323792,0.8157222171484346,9.776297192505544e-17,5.042816842157596e-05,0.00041333337016986074
15.0,3.647073396277158,5.930189181379328e-07,3.647073989296076,73.29243708540601,0.61077030904505,0.00041691084899278053,0.8157222076913322,0.01724541878708995,0.34766588327315673,0.07160000145361503,0.815722207691332,9.558319558399432e-17,5.042816831930972e-05,0.0004133333650162279
16.0,3.64707331457231,6.747237681063194e-07,3.647073989296078,73.29242801888822,0.6107702334907351,0.00044470475592884174,0.815722197520528,0.017245416917582614,0.34766596920941734,0.07160000541366235,0.8157221975205289,1.009390085950232e-16,5.0428168217062505e-05,0.0004133333595009609
17.0,3.6470732275961764,7.616999048592744e-07,3.6470739892960813,73.29241835793256,0.6107701529827714,0.0004724986173621609,0.8157221866360311,0.017245414925801592,0.34766606078005835,0.07160000963337887,0.8157221866360305,1.003230311620689e-16,5.042816811488378e-05,0.00041333335362406183
