step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,3.6470739892960733,5.719952795710432e-33,3.6470739892960733,73.29250174315584,0.610770847859632,2.2887833992611187e-16,nan,0.017245432130282227,0.3476652704226476,0.07159997321376226,nan,nan,5.042816984921776e-07,4.1333340434725925e-06
1.0,3.647073989295809,2.6356392417931787e-13,3.6470739892960724,73.29250174314096,0.610770847859508,2.779400959932286e-07,0.8157222751411559,0.017245432130279216,0.3476652704227889,0.07159997321376874,0.8157222751411549,1.0228343702746628e-16,5.042816984427103e-07,4.1333340434724985e-06
2.0,3.647073989295017,1.05425569651264e-12,3.647073989296071,73.2925017430666,0.6107708478588882,5.55880193384281e-07,0.8157222751411373,0.017245432130263912,0.3476652704234939,0.07159997321380115,0.8157222751411372,9.864378576583331e-17,5.042816984940805e-07,4.133334043472043e-06
3.0,3.6470739892936987,2.3720753167810767e-12,3.6470739892960706,73.29250174293284,0.6107708478577737,8.338202945094108e-07,0.8157222751410473,0.01724543213023659,0.3476652704247621,0.07159997321385958,0.8157222751410476,9.621154766123455e-17,5.042816984484183e-07,4.133334043471229e-06
4.0,3.6470739892918544,4.217022785755853e-12,3.6470739892960715,73.29250174273957,0.6107708478561631,1.1117603986768378e-06,0.8157222751408868,0.017245432130196525,0.3476652704265949,0.07159997321394396,0.8157222751408866,1.0001536615132427e-16,5.042816984389052e-07,4.1333340434700565e-06
5.0,3.6470739892894835,6.58909810188392e-12,3.6470739892960724,73.29250174248689,0.6107708478540574,1.389700506053525e-06,0.8157222751406554,0.017245432130144175,0.34766527042898976,0.07159997321405434,0.815722275140655,1.0127422955483696e-16,5.042816984921777e-07,4.13333404346852e-06
6.0,3.6470739892865844,9.488301264888784e-12,3.647073989296073,73.29250174217472,0.610770847851456,1.667640614271026e-06,0.8157222751403521,0.01724543213007974,0.347665270431949,0.07159997321419069,0.8157222751403521,1.0285723877528282e-16,5.042816984674439e-07,4.133334043466616e-06
7.0,3.6470739892831596,1.2914632274824387e-11,3.647073989296074,73.29250174180305,0.6107708478483588,1.945580726348428e-06,0.8157222751399764,0.017245432130002986,0.3476652704354716,0.07159997321435302,0.8157222751399772,1.019222989111946e-16,5.042816984769563e-07,4.133334043464361e-06
8.0,3.6470739892792103,1.686809113279629e-11,3.6470739892960786,73.29250174137192,0.610770847844766,2.22352083973757e-06,0.8157222751395314,0.01724543212991414,0.3476652704395585,0.07159997321454135,0.8157222751395317,9.884269228425668e-17,5.042816985549625e-07,4.133334043461742e-06
9.0,3.6470739892747295,2.1348677840790824e-11,3.647073989296078,73.29250174088135,0.6107708478406779,2.501460956341775e-06,0.8157222751390145,0.017245432129812818,0.3476652704442085,0.07159997321475559,0.8157222751390149,9.6502973148132e-17,5.042816984940797e-07,4.1333340434587605e-06
