t,H,Q2_re,Q2_im,generator_norm,antisym_residual
24,np.float64(1500.3084572710113),np.float64(-77.20704162119378),np.float64(167.3111214264093),np.float64(724.8299629853874),np.float64(5.684341886080802e-14)
25,np.float64(1500.3084572710156),np.float64(-77.20704162119667),np.float64(167.3111214264071),np.float64(725.9100492453706),np.float64(2.842170943040401e-14)
26,np.float64(1500.3084572710154),np.float64(-77.20704162119674),np.float64(167.31112142640637),np.float64(726.8780928808688),np.float64(2.842170943040401e-14)
27,np.float64(1500.3084572710172),np.float64(-77.20704162119532),np.float64(167.31112142640765),np.float64(727.5261395422676),np.float64(2.842170943040401e-14)
28,np.float64(1500.3084572710145),np.float64(-77.20704162119296),np.float64(167.31112142640785),np.float64(728.1558499616685),np.float64(2.842170943040401e-14)
29,np.float64(1500.3084572710125),np.float64(-77.20704162119372),np.float64(167.31112142640765),np.float64(728.6751932484444),np.float64(2.842170943040401e-14)
30,np.float64(1500.3084572710181),np.float64(-77.20704162118807),np.float64(167.3111214264106),np.float64(728.9922181724202),np.float64(2.842170943040401e-14)
31,np.float64(1500.3084572710186),np.float64(-77.20704162118864),np.float64(167.3111214264122),np.float64(729.3585432168945),np.float64(5.684341886080802e-14)
32,np.float64(1500.3084572710195),np.float64(-77.20704162119614),np.float64(167.3111214264096),np.float64(729.6352893008415),np.float64(2.842170943040401e-14)
33,np.float64(1500.3084572710197),np.float64(-77.20704162119594),np.float64(167.31112142640916),np.float64(729.8326156113307),np.float64(2.842170943040401e-14)
34,np.float64(1500.3084572710209),np.float64(-77.20704162119509),np.float64(167.3111214264107),np.float64(730.0399451462637),np.float64(2.842170943040401e-14)
35,np.float64(1500.3084572710177),np.float64(-77.2070416211948),np.float64(167.31112142640956),np.float64(730.2251083210833),np.float64(2.842170943040401e-14)
36,np.float64(1500.3084572710231),np.float64(-77.20704162119449),np.float64(167.31112142640927),np.float64(730.3698785344286),np.float64(5.684341886080802e-14)
37,np.float64(1500.3084572710259),np.float64(-77.20704162119267),np.float64(167.31112142641143),np.float64(730.5128740824424),np.float64(5.684341886080802e-14)
38,np.float64(1500.308457271029),np.float64(-77.20704162119188),np.float64(167.3111214264123),np.float64(730.646856482942),np.float64(2.842170943040401e-14)
39,np.float64(1500.3084572710268),np.float64(-77.20704162119134),np.float64(167.31112142641365),np.float64(730.7599373483705),np.float64(7.105427357601002e-15)
40,np.float64(1500.3084572710293),np.float64(-77.20704162119227),np.float64(167.31112142641499),np.float64(730.8736750718361),np.float64(1.4210854715202004e-14)
41,np.float64(1500.3084572710295),np.float64(-77.20704162119566),np.float64(167.31112142641248),np.float64(730.9973177234674),np.float64(5.684341886080802e-14)
42,np.float64(1500.3084572710363),np.float64(-77.20704162119682),np.float64(167.31112142641337),np.float64(731.0931719062874),np.float64(5.684341886080802e-14)
43,np.float64(1500.3084572710325),np.float64(-77.20704162119645),np.float64(167.31112142641254),np.float64(731.1795143440474),np.float64(2.842170943040401e-14)
44,np.float64(1500.3084572710304),np.float64(-77.20704162119921),np.float64(167.31112142641177),np.float64(731.2826917718023),np.float64(5.684341886080802e-14)
45,np.float64(1500.3084572710368),np.float64(-77.20704162119877),np.float64(167.31112142641283),np.float64(731.3940735181259),np.float64(2.842170943040401e-14)
46,np.float64(1500.3084572710368),np.float64(-77.20704162119179),np.float64(167.3111214264158),np.float64(731.4791197723189),np.float64(5.684341886080802e-14)
47,np.float64(1500.308457271036),np.float64(-77.2070416212006),np.float64(167.3111214264107),np.float64(731.5555256658146),np.float64(5.684341886080802e-14)
48,np.float64(1500.3084572710345),np.float64(-77.2070416211985),np.float64(167.31112142641234),np.float64(731.6397937344094),np.float64(2.842170943040401e-14)
49,np.float64(1500.3084572710366),np.float64(-77.20704162120008),np.float64(167.31112142641274),np.float64(731.7409435503637),np.float64(2.842170943040401e-14)
50,np.float64(1500.3084572710352),np.float64(-77.20704162119694),np.float64(167.31112142641356),np.float64(731.8398094795617),np.float64(2.842170943040401e-14)
51,np.float64(1500.3084572710356),np.float64(-77.20704162119642),np.float64(167.311121426414),np.float64(731.9177516483488),np.float64(5.684341886080802e-14)
52,np.float64(1500.3084572710363),np.float64(-77.20704162119897),np.float64(167.31112142641578),np.float64(731.988772069553),np.float64(2.842170943040401e-14)
53,np.float64(1500.3084572710397),np.float64(-77.20704162120145),np.float64(167.31112142641337),np.float64(732.0754955903046),np.float64(2.842170943040401e-14)
54,np.float64(1500.3084572710416),np.float64(-77.20704162120185),np.float64(167.31112142641254),np.float64(732.1729475363423),np.float64(2.842170943040401e-14)
55,np.float64(1500.30845727105),np.float64(-77.2070416212007),np.float64(167.31112142641913),np.float64(732.2605847772959),np.float64(2.842170943040401e-14)
56,np.float64(1500.3084572710543),np.float64(-77.20704162119884),np.float64(167.3111214264201),np.float64(732.3397691844691),np.float64(2.842170943040401e-14)
57,np.float64(1500.3084572710522),np.float64(-77.20704162119831),np.float64(167.31112142642021),np.float64(732.4137652657643),np.float64(2.842170943040401e-14)
58,np.float64(1500.3084572710495),np.float64(-77.20704162119847),np.float64(167.31112142641896),np.float64(732.4887696362019),np.float64(5.684341886080802e-14)
59,np.float64(1500.308457271051),np.float64(-77.20704162119998),np.float64(167.31112142641913),np.float64(732.58002943788),np.float64(2.842170943040401e-14)
60,np.float64(1500.3084572710554),np.float64(-77.20704162120168),np.float64(167.31112142642053),np.float64(732.6781684945383),np.float64(2.842170943040401e-14)
61,np.float64(1500.3084572710584),np.float64(-77.20704162120302),np.float64(167.3111214264216),np.float64(732.7628378801244),np.float64(5.684341886080802e-14)
62,np.float64(1500.3084572710604),np.float64(-77.2070416212022),np.float64(167.31112142642166),np.float64(732.8295770064798),np.float64(5.684341886080802e-14)
63,np.float64(1500.3084572710648),np.float64(-77.20704162120299),np.float64(167.31112142642326),np.float64(732.9027961183376),np.float64(2.842170943040401e-14)
64,np.float64(1500.3084572710673),np.float64(-77.20704162120649),np.float64(167.31112142642206),np.float64(732.9852252138487),np.float64(5.684341886080802e-14)
65,np.float64(1500.3084572710684),np.float64(-77.20704162120884),np.float64(167.3111214264223),np.float64(733.0631168829824),np.float64(5.684341886080802e-14)
66,np.float64(1500.3084572710636),np.float64(-77.20704162120487),np.float64(167.31112142642291),np.float64(733.1419463551485),np.float64(2.842170943040401e-14)
67,np.float64(1500.3084572710663),np.float64(-77.20704162120578),np.float64(167.3111214264223),np.float64(733.2174873781195),np.float64(2.842170943040401e-14)
68,np.float64(1500.308457271071),np.float64(-77.20704162120319),np.float64(167.3111214264233),np.float64(733.2947733110728),np.float64(5.684341886080802e-14)
69,np.float64(1500.3084572710713),np.float64(-77.20704162120352),np.float64(167.31112142642215),np.float64(733.3592218108721),np.float64(5.684341886080802e-14)
70,np.float64(1500.3084572710695),np.float64(-77.20704162119901),np.float64(167.31112142642408),np.float64(733.4274586906638),np.float64(2.842170943040401e-14)
71,np.float64(1500.3084572710727),np.float64(-77.2070416211983),np.float64(167.31112142642445),np.float64(733.4986834165551),np.float64(5.684341886080802e-14)
72,np.float64(1500.3084572710688),np.float64(-77.20704162119725),np.float64(167.31112142642405),np.float64(733.5716619892653),np.float64(5.684341886080802e-14)
73,np.float64(1500.3084572710718),np.float64(-77.2070416211992),np.float64(167.31112142642772),np.float64(733.6471891991627),np.float64(5.684341886080802e-14)
74,np.float64(1500.3084572710745),np.float64(-77.20704162120066),np.float64(167.3111214264263),np.float64(733.711068168435),np.float64(2.842170943040401e-14)
75,np.float64(1500.308457271075),np.float64(-77.20704162120123),np.float64(167.31112142642655),np.float64(733.7701833202983),np.float64(5.684341886080802e-14)
76,np.float64(1500.3084572710811),np.float64(-77.20704162119986),np.float64(167.31112142642596),np.float64(733.830222622732),np.float64(2.842170943040401e-14)
77,np.float64(1500.3084572710823),np.float64(-77.20704162119978),np.float64(167.3111214264298),np.float64(733.8892135360841),np.float64(2.842170943040401e-14)
78,np.float64(1500.3084572710814),np.float64(-77.20704162120003),np.float64(167.31112142642877),np.float64(733.9469502566575),np.float64(2.842170943040401e-14)
79,np.float64(1500.3084572710845),np.float64(-77.20704162120867),np.float64(167.31112142642766),np.float64(734.0089968176885),np.float64(2.842170943040401e-14)
80,np.float64(1500.3084572710868),np.float64(-77.20704162121274),np.float64(167.31112142643116),np.float64(734.0749992180237),np.float64(2.842170943040401e-14)
81,np.float64(1500.3084572710882),np.float64(-77.20704162121226),np.float64(167.31112142643292),np.float64(734.1352666960568),np.float64(2.842170943040401e-14)
82,np.float64(1500.3084572710886),np.float64(-77.20704162121083),np.float64(167.31112142643374),np.float64(734.2018869394581),np.float64(5.684341886080802e-14)
83,np.float64(1500.3084572710904),np.float64(-77.20704162121311),np.float64(167.3111214264323),np.float64(734.2654272462187),np.float64(2.842170943040401e-14)
84,np.float64(1500.3084572710936),np.float64(-77.20704162121231),np.float64(167.31112142643235),np.float64(734.3209748369874),np.float64(5.684341886080802e-14)
85,np.float64(1500.3084572710954),np.float64(-77.20704162121258),np.float64(167.31112142643337),np.float64(734.3715195691925),np.float64(1.4210854715202004e-14)
86,np.float64(1500.308457271097),np.float64(-77.20704162121328),np.float64(167.31112142643192),np.float64(734.4194958964763),np.float64(2.842170943040401e-14)
87,np.float64(1500.3084572710993),np.float64(-77.20704162121433),np.float64(167.31112142643255),np.float64(734.4742998292579),np.float64(1.4210854715202004e-14)
88,np.float64(1500.3084572711032),np.float64(-77.20704162121311),np.float64(167.31112142643246),np.float64(734.537188806321),np.float64(5.684341886080802e-14)
89,np.float64(1500.308457271109),np.float64(-77.20704162121272),np.float64(167.31112142643272),np.float64(734.6133646490506),np.float64(5.684341886080802e-14)
90,np.float64(1500.3084572711098),np.float64(-77.20704162120823),np.float64(167.31112142643497),np.float64(734.6785698364992),np.float64(2.842170943040401e-14)
91,np.float64(1500.3084572711052),np.float64(-77.20704162120728),np.float64(167.31112142643494),np.float64(734.7417122721262),np.float64(2.842170943040401e-14)
92,np.float64(1500.308457271107),np.float64(-77.20704162120748),np.float64(167.31112142643624),np.float64(734.7993293775304),np.float64(1.4210854715202004e-14)
93,np.float64(1500.3084572711043),np.float64(-77.2070416212056),np.float64(167.31112142643516),np.float64(734.8461540213034),np.float64(1.4210854715202004e-14)
94,np.float64(1500.308457271099),np.float64(-77.20704162120661),np.float64(167.31112142643616),np.float64(734.9086801501797),np.float64(5.684341886080802e-14)
95,np.float64(1500.308457271101),np.float64(-77.20704162120703),np.float64(167.3111214264352),np.float64(734.952173854044),np.float64(5.684341886080802e-14)
96,np.float64(1500.3084572711025),np.float64(-77.20704162119941),np.float64(167.31112142643883),np.float64(735.0306725901766),np.float64(2.842170943040401e-14)
97,np.float64(1500.308457271104),np.float64(-77.20704162120097),np.float64(167.3111214264382),np.float64(735.0922591948184),np.float64(2.842170943040401e-14)
98,np.float64(1500.3084572711027),np.float64(-77.20704162119763),np.float64(167.31112142643656),np.float64(735.1564641386449),np.float64(1.4210854715202004e-14)
99,np.float64(1500.3084572711036),np.float64(-77.20704162120019),np.float64(167.31112142643522),np.float64(735.2405943665063),np.float64(2.842170943040401e-14)
100,np.float64(1500.3084572711045),np.float64(-77.2070416212035),np.float64(167.31112142643283),np.float64(735.3146856196487),np.float64(2.842170943040401e-14)
101,np.float64(1500.3084572711023),np.float64(-77.20704162120148),np.float64(167.31112142643258),np.float64(735.3802037332395),np.float64(5.684341886080802e-14)
102,np.float64(1500.3084572711077),np.float64(-77.20704162119577),np.float64(167.31112142643536),np.float64(735.4340335278025),np.float64(2.842170943040401e-14)
103,np.float64(1500.3084572711086),np.float64(-77.20704162119947),np.float64(167.3111214264357),np.float64(735.5060427334879),np.float64(2.842170943040401e-14)
104,np.float64(1500.3084572711102),np.float64(-77.20704162120495),np.float64(167.31112142643588),np.float64(735.5736616559423),np.float64(2.842170943040401e-14)
105,np.float64(1500.3084572711116),np.float64(-77.20704162120458),np.float64(167.31112142643477),np.float64(735.6551069808555),np.float64(1.4210854715202004e-14)
106,np.float64(1500.3084572711068),np.float64(-77.20704162120427),np.float64(167.31112142643605),np.float64(735.7183078856972),np.float64(5.684341886080802e-14)
107,np.float64(1500.3084572711086),np.float64(-77.20704162120381),np.float64(167.31112142643832),np.float64(735.816372459184),np.float64(2.842170943040401e-14)
108,np.float64(1500.3084572711105),np.float64(-77.20704162120359),np.float64(167.3111214264385),np.float64(735.8875890589561),np.float64(1.4210854715202004e-14)
109,np.float64(1500.3084572711048),np.float64(-77.20704162120853),np.float64(167.31112142643576),np.float64(735.9490378680052),np.float64(5.684341886080802e-14)
110,np.float64(1500.3084572711077),np.float64(-77.20704162120677),np.float64(167.3111214264361),np.float64(736.0196575129584),np.float64(5.684341886080802e-14)
111,np.float64(1500.308457271105),np.float64(-77.20704162120205),np.float64(167.31112142643832),np.float64(736.0989113614988),np.float64(5.684341886080802e-14)
112,np.float64(1500.3084572711075),np.float64(-77.20704162120091),np.float64(167.31112142643838),np.float64(736.1821577175049),np.float64(1.4210854715202004e-14)
113,np.float64(1500.3084572711095),np.float64(-77.20704162120201),np.float64(167.31112142643926),np.float64(736.2524489359577),np.float64(5.684341886080802e-14)
114,np.float64(1500.308457271105),np.float64(-77.20704162120205),np.float64(167.31112142643605),np.float64(736.3162888591914),np.float64(5.684341886080802e-14)
115,np.float64(1500.308457271106),np.float64(-77.2070416211986),np.float64(167.31112142644133),np.float64(736.3890174047862),np.float64(1.4210854715202004e-14)
116,np.float64(1500.308457271107),np.float64(-77.20704162119628),np.float64(167.3111214264444),np.float64(736.4641972471921),np.float64(2.842170943040401e-14)
117,np.float64(1500.3084572711061),np.float64(-77.20704162119767),np.float64(167.31112142644338),np.float64(736.5256954280518),np.float64(5.684341886080802e-14)
118,np.float64(1500.3084572711068),np.float64(-77.20704162120234),np.float64(167.31112142644122),np.float64(736.5732048644348),np.float64(2.842170943040401e-14)
119,np.float64(1500.308457271106),np.float64(-77.20704162120018),np.float64(167.31112142644133),np.float64(736.6447524675959),np.float64(5.684341886080802e-14)
120,np.float64(1500.308457271107),np.float64(-77.20704162120188),np.float64(167.31112142644162),np.float64(736.7033506841947),np.float64(5.684341886080802e-14)
121,np.float64(1500.308457271111),np.float64(-77.20704162120236),np.float64(167.31112142644193),np.float64(736.7791836958947),np.float64(2.842170943040401e-14)
122,np.float64(1500.308457271109),np.float64(-77.20704162120865),np.float64(167.31112142643795),np.float64(736.8078316301173),np.float64(5.684341886080802e-14)
123,np.float64(1500.308457271109),np.float64(-77.20704162120731),np.float64(167.31112142643707),np.float64(736.8736434758396),np.float64(2.842170943040401e-14)
124,np.float64(1500.3084572711045),np.float64(-77.20704162120668),np.float64(167.311121426437),np.float64(736.9178206278904),np.float64(5.684341886080802e-14)
125,np.float64(1500.308457271101),np.float64(-77.20704162120761),np.float64(167.31112142643852),np.float64(736.9876745643066),np.float64(1.4210854715202004e-14)
126,np.float64(1500.3084572711027),np.float64(-77.20704162120785),np.float64(167.3111214264419),np.float64(737.0279636114172),np.float64(2.842170943040401e-14)
127,np.float64(1500.3084572711032),np.float64(-77.20704162121208),np.float64(167.31112142643786),np.float64(737.060589888592),np.float64(2.842170943040401e-14)
128,np.float64(1500.308457271103),np.float64(-77.20704162121038),np.float64(167.3111214264433),np.float64(737.1131223457389),np.float64(5.684341886080802e-14)
129,np.float64(1500.308457271102),np.float64(-77.2070416212109),np.float64(167.3111214264412),np.float64(737.1504741620805),np.float64(2.842170943040401e-14)
130,np.float64(1500.3084572711014),np.float64(-77.20704162120997),np.float64(167.3111214264446),np.float64(737.2042297190753),np.float64(2.842170943040401e-14)
131,np.float64(1500.3084572711018),np.float64(-77.2070416212123),np.float64(167.31112142644173),np.float64(737.2281213172541),np.float64(2.842170943040401e-14)
132,np.float64(1500.3084572711014),np.float64(-77.20704162121982),np.float64(167.3111214264377),np.float64(737.2583630149659),np.float64(5.684341886080802e-14)
133,np.float64(1500.3084572711002),np.float64(-77.20704162121909),np.float64(167.31112142643877),np.float64(737.2995721143917),np.float64(5.684341886080802e-14)
134,np.float64(1500.3084572711005),np.float64(-77.20704162122681),np.float64(167.31112142643425),np.float64(737.3322272035277),np.float64(2.842170943040401e-14)
135,np.float64(1500.3084572710966),np.float64(-77.20704162122314),np.float64(167.3111214264362),np.float64(737.3720912654793),np.float64(2.842170943040401e-14)
136,np.float64(1500.308457271094),np.float64(-77.20704162122507),np.float64(167.31112142643502),np.float64(737.3899257411133),np.float64(5.684341886080802e-14)
137,np.float64(1500.3084572710975),np.float64(-77.20704162122797),np.float64(167.3111214264339),np.float64(737.4136259197887),np.float64(5.684341886080802e-14)
138,np.float64(1500.3084572710973),np.float64(-77.20704162123866),np.float64(167.31112142642922),np.float64(737.4457938811446),np.float64(5.684341886080802e-14)
139,np.float64(1500.3084572711014),np.float64(-77.20704162123971),np.float64(167.3111214264295),np.float64(737.4725787993436),np.float64(5.684341886080802e-14)
140,np.float64(1500.308457271101),np.float64(-77.2070416212409),np.float64(167.311121426429),np.float64(737.5024448618034),np.float64(2.842170943040401e-14)
141,np.float64(1500.3084572711002),np.float64(-77.20704162124417),np.float64(167.31112142642846),np.float64(737.5166359731825),np.float64(5.684341886080802e-14)
142,np.float64(1500.3084572711036),np.float64(-77.2070416212324),np.float64(167.31112142643352),np.float64(737.5333694829226),np.float64(2.842170943040401e-14)
143,np.float64(1500.3084572711016),np.float64(-77.20704162123147),np.float64(167.31112142643343),np.float64(737.5579719467693),np.float64(5.684341886080802e-14)
144,np.float64(1500.308457271101),np.float64(-77.20704162123363),np.float64(167.31112142643332),np.float64(737.5788559993074),np.float64(5.684341886080802e-14)
145,np.float64(1500.3084572710989),np.float64(-77.20704162122453),np.float64(167.3111214264351),np.float64(737.6010094280185),np.float64(1.4210854715202004e-14)
146,np.float64(1500.3084572711039),np.float64(-77.20704162122615),np.float64(167.31112142643576),np.float64(737.6123541705276),np.float64(2.842170943040401e-14)
147,np.float64(1500.3084572711),np.float64(-77.2070416212232),np.float64(167.31112142643534),np.float64(737.6236131941532),np.float64(2.842170943040401e-14)
148,np.float64(1500.3084572711018),np.float64(-77.20704162122408),np.float64(167.31112142643545),np.float64(737.6421296342643),np.float64(2.842170943040401e-14)
149,np.float64(1500.308457271099),np.float64(-77.2070416212249),np.float64(167.31112142643536),np.float64(737.6582759749525),np.float64(2.842170943040401e-14)
150,np.float64(1500.3084572711007),np.float64(-77.20704162122013),np.float64(167.31112142643624),np.float64(737.6746224333991),np.float64(2.842170943040401e-14)
151,np.float64(1500.3084572711073),np.float64(-77.20704162122212),np.float64(167.31112142643696),np.float64(737.6838420583393),np.float64(2.842170943040401e-14)
152,np.float64(1500.3084572711082),np.float64(-77.20704162122598),np.float64(167.31112142643477),np.float64(737.6913814575952),np.float64(2.842170943040401e-14)
153,np.float64(1500.30845727111),np.float64(-77.2070416212307),np.float64(167.31112142643562),np.float64(737.7051018219167),np.float64(5.684341886080802e-14)
154,np.float64(1500.30845727111),np.float64(-77.20704162122988),np.float64(167.3111214264356),np.float64(737.7178331967956),np.float64(2.842170943040401e-14)
155,np.float64(1500.3084572711118),np.float64(-77.20704162123465),np.float64(167.31112142643386),np.float64(737.7300441738391),np.float64(2.842170943040401e-14)
156,np.float64(1500.30845727111),np.float64(-77.20704162123104),np.float64(167.31112142643485),np.float64(737.7377283617319),np.float64(2.842170943040401e-14)
157,np.float64(1500.3084572711107),np.float64(-77.20704162123431),np.float64(167.31112142643258),np.float64(737.7430305963968),np.float64(2.842170943040401e-14)
158,np.float64(1500.3084572711077),np.float64(-77.20704162122564),np.float64(167.3111214264369),np.float64(737.7529423327118),np.float64(2.842170943040401e-14)
159,np.float64(1500.308457271111),np.float64(-77.20704162122254),np.float64(167.3111214264383),np.float64(737.763071032176),np.float64(2.842170943040401e-14)
160,np.float64(1500.3084572711102),np.float64(-77.20704162122215),np.float64(167.3111214264381),np.float64(737.7723692281334),np.float64(5.684341886080802e-14)
161,np.float64(1500.3084572711155),np.float64(-77.20704162122533),np.float64(167.31112142643926),np.float64(737.7787563734611),np.float64(1.4210854715202004e-14)
162,np.float64(1500.308457271116),np.float64(-77.20704162122342),np.float64(167.31112142643903),np.float64(737.7828841160119),np.float64(2.842170943040401e-14)
163,np.float64(1500.3084572711134),np.float64(-77.20704162121666),np.float64(167.3111214264423),np.float64(737.7901502487094),np.float64(5.684341886080802e-14)
164,np.float64(1500.3084572711186),np.float64(-77.20704162121976),np.float64(167.31112142644352),np.float64(737.7982701056809),np.float64(2.842170943040401e-14)
165,np.float64(1500.3084572711223),np.float64(-77.20704162121905),np.float64(167.31112142644346),np.float64(737.8055343044379),np.float64(2.842170943040401e-14)
166,np.float64(1500.3084572711198),np.float64(-77.20704162122166),np.float64(167.3111214264434),np.float64(737.8107879398759),np.float64(2.842170943040401e-14)
167,np.float64(1500.3084572711214),np.float64(-77.20704162122286),np.float64(167.31112142644395),np.float64(737.8142370382701),np.float64(1.4210854715202004e-14)
168,np.float64(1500.3084572711202),np.float64(-77.20704162122496),np.float64(167.31112142644142),np.float64(737.8198582499133),np.float64(2.842170943040401e-14)
169,np.float64(1500.3084572711164),np.float64(-77.20704162122567),np.float64(167.31112142643997),np.float64(737.8265467778309),np.float64(1.4210854715202004e-14)
170,np.float64(1500.3084572711168),np.float64(-77.2070416212288),np.float64(167.3111214264401),np.float64(737.8324877981132),np.float64(5.684341886080802e-14)
171,np.float64(1500.3084572711155),np.float64(-77.20704162123161),np.float64(167.31112142644068),np.float64(737.8368766603901),np.float64(2.842170943040401e-14)
172,np.float64(1500.3084572711168),np.float64(-77.20704162123371),np.float64(167.31112142644108),np.float64(737.839812709367),np.float64(2.842170943040401e-14)
173,np.float64(1500.308457271115),np.float64(-77.20704162123599),np.float64(167.31112142644),np.float64(737.8443368877407),np.float64(5.684341886080802e-14)
174,np.float64(1500.3084572711155),np.float64(-77.20704162123772),np.float64(167.31112142644025),np.float64(737.8499936486967),np.float64(5.684341886080802e-14)
175,np.float64(1500.3084572711173),np.float64(-77.20704162124102),np.float64(167.31112142644088),np.float64(737.8550441461865),np.float64(2.842170943040401e-14)
176,np.float64(1500.3084572711177),np.float64(-77.20704162124261),np.float64(167.31112142644113),np.float64(737.8587953588353),np.float64(5.684341886080802e-14)
177,np.float64(1500.3084572711164),np.float64(-77.20704162123945),np.float64(167.31112142644076),np.float64(737.8613164999548),np.float64(5.684341886080802e-14)
178,np.float64(1500.3084572711177),np.float64(-77.2070416212429),np.float64(167.3111214264411),np.float64(737.8650922523583),np.float64(2.842170943040401e-14)
179,np.float64(1500.3084572711186),np.float64(-77.20704162123937),np.float64(167.31112142644332),np.float64(737.8700441542851),np.float64(2.842170943040401e-14)
180,np.float64(1500.3084572711145),np.float64(-77.20704162123894),np.float64(167.31112142644173),np.float64(737.8745327809803),np.float64(2.842170943040401e-14)
181,np.float64(1500.3084572711168),np.float64(-77.2070416212405),np.float64(167.31112142644199),np.float64(737.8778766813565),np.float64(2.842170943040401e-14)
182,np.float64(1500.3084572711098),np.float64(-77.20704162124113),np.float64(167.3111214264402),np.float64(737.8800728291448),np.float64(2.842170943040401e-14)
183,np.float64(1500.3084572711068),np.float64(-77.20704162124065),np.float64(167.3111214264398),np.float64(737.8832753986306),np.float64(5.684341886080802e-14)
184,np.float64(1500.3084572711045),np.float64(-77.20704162124895),np.float64(167.3111214264361),np.float64(737.8877087887333),np.float64(2.842170943040401e-14)
185,np.float64(1500.3084572711052),np.float64(-77.20704162125077),np.float64(167.311121426436),np.float64(737.89181955913),np.float64(5.684341886080802e-14)
186,np.float64(1500.308457271108),np.float64(-77.20704162125085),np.float64(167.31112142643616),np.float64(737.894900205085),np.float64(5.684341886080802e-14)
187,np.float64(1500.3084572711095),np.float64(-77.20704162125273),np.float64(167.3111214264362),np.float64(737.89684430871),np.float64(5.684341886080802e-14)
188,np.float64(1500.3084572711095),np.float64(-77.20704162125452),np.float64(167.31112142643582),np.float64(737.8995944383862),np.float64(2.842170943040401e-14)
189,np.float64(1500.3084572711095),np.float64(-77.20704162125455),np.float64(167.31112142643573),np.float64(737.9036403541256),np.float64(5.684341886080802e-14)
190,np.float64(1500.308457271106),np.float64(-77.2070416212544),np.float64(167.31112142643528),np.float64(737.9074899244094),np.float64(5.684341886080802e-14)
