t,H,Q2_re,Q2_im,generator_norm,antisym_residual
552,np.float64(223.01449059729723),np.float64(-34.81400963871425),np.float64(6.192637525162166),np.float64(105.84462845388379),np.float64(7.105427357601002e-15)
553,np.float64(223.01449059729723),np.float64(-34.814009638714225),np.float64(6.192637525162114),np.float64(105.84462845710816),np.float64(7.105427357601002e-15)
554,np.float64(223.01449059729725),np.float64(-34.81400963871421),np.float64(6.192637525162109),np.float64(105.84462845964474),np.float64(7.105427357601002e-15)
555,np.float64(223.0144905972969),np.float64(-34.81400963871426),np.float64(6.192637525162134),np.float64(105.84462845958403),np.float64(7.105427357601002e-15)
556,np.float64(223.01449059729683),np.float64(-34.81400963871423),np.float64(6.1926375251621195),np.float64(105.8446284630433),np.float64(7.105427357601002e-15)
557,np.float64(223.01449059729697),np.float64(-34.814009638714275),np.float64(6.192637525162128),np.float64(105.8446284649763),np.float64(7.105427357601002e-15)
558,np.float64(223.0144905972969),np.float64(-34.81400963871425),np.float64(6.192637525162169),np.float64(105.84462846512102),np.float64(7.105427357601002e-15)
559,np.float64(223.0144905972974),np.float64(-34.81400963871427),np.float64(6.192637525162192),np.float64(105.84462846869087),np.float64(3.552713678800501e-15)
560,np.float64(223.0144905972972),np.float64(-34.81400963871421),np.float64(6.192637525162452),np.float64(105.8446284700548),np.float64(7.105427357601002e-15)
561,np.float64(223.01449059729688),np.float64(-34.81400963871427),np.float64(6.192637525162432),np.float64(105.84462847049255),np.float64(7.105427357601002e-15)
562,np.float64(223.01449059729703),np.float64(-34.81400963871428),np.float64(6.1926375251627555),np.float64(105.84462847404453),np.float64(3.552713678800501e-15)
563,np.float64(223.01449059729708),np.float64(-34.814009638714325),np.float64(6.192637525162528),np.float64(105.84462847490434),np.float64(3.552713678800501e-15)
564,np.float64(223.01449059729748),np.float64(-34.81400963871429),np.float64(6.192637525162581),np.float64(105.844628475693),np.float64(7.105427357601002e-15)
565,np.float64(223.01449059729723),np.float64(-34.814009638714396),np.float64(6.192637525162265),np.float64(105.84462847910453),np.float64(3.552713678800501e-15)
566,np.float64(223.01449059729748),np.float64(-34.81400963871448),np.float64(6.192637525162713),np.float64(105.84462847954867),np.float64(2.220446049250313e-16)
567,np.float64(223.0144905972972),np.float64(-34.814009638714346),np.float64(6.192637525162661),np.float64(105.84462848071281),np.float64(7.105427357601002e-15)
568,np.float64(223.01449059729697),np.float64(-34.814009638714225),np.float64(6.192637525163029),np.float64(105.84462848387514),np.float64(7.105427357601002e-15)
569,np.float64(223.014490597297),np.float64(-34.814009638714225),np.float64(6.192637525162468),np.float64(105.84462848400788),np.float64(3.552713678800501e-15)
570,np.float64(223.01449059729708),np.float64(-34.81400963871416),np.float64(6.192637525162569),np.float64(105.84462848554178),np.float64(3.552713678800501e-15)
571,np.float64(223.01449059729745),np.float64(-34.81400963871434),np.float64(6.192637525162613),np.float64(105.8446284883665),np.float64(3.552713678800501e-15)
572,np.float64(223.01449059729737),np.float64(-34.81400963871431),np.float64(6.1926375251624854),np.float64(105.84462848830023),np.float64(7.105427357601002e-15)
573,np.float64(223.0144905972977),np.float64(-34.814009638714495),np.float64(6.192637525162009),np.float64(105.84462849016909),np.float64(7.105427357601002e-15)
574,np.float64(223.01449059729805),np.float64(-34.81400963871452),np.float64(6.192637525161988),np.float64(105.84462849259215),np.float64(7.105427357601002e-15)
575,np.float64(223.0144905972982),np.float64(-34.814009638714424),np.float64(6.19263752516245),np.float64(105.8446284924392),np.float64(1.1102230246251565e-16)
576,np.float64(223.01449059729805),np.float64(-34.81400963871431),np.float64(6.192637525162253),np.float64(105.84462849458379),np.float64(7.105427357601002e-15)
577,np.float64(223.01449059729802),np.float64(-34.81400963871423),np.float64(6.192637525162002),np.float64(105.84462849656882),np.float64(7.105427357601002e-15)
578,np.float64(223.01449059729765),np.float64(-34.81400963871424),np.float64(6.192637525161754),np.float64(105.84462849643333),np.float64(3.552713678800501e-15)
579,np.float64(223.01449059729765),np.float64(-34.814009638714325),np.float64(6.192637525161722),np.float64(105.8446284987771),np.float64(7.105427357601002e-15)
580,np.float64(223.01449059729794),np.float64(-34.81400963871437),np.float64(6.19263752516169),np.float64(105.8446285003161),np.float64(7.105427357601002e-15)
581,np.float64(223.0144905972979),np.float64(-34.81400963871434),np.float64(6.192637525161706),np.float64(105.84462850028908),np.float64(7.105427357601002e-15)
582,np.float64(223.0144905972981),np.float64(-34.81400963871452),np.float64(6.19263752516177),np.float64(105.8446285027439),np.float64(3.552713678800501e-15)
583,np.float64(223.0144905972981),np.float64(-34.81400963871433),np.float64(6.192637525162521),np.float64(105.84462850385472),np.float64(7.105427357601002e-15)
584,np.float64(223.01449059729828),np.float64(-34.814009638714175),np.float64(6.192637525163006),np.float64(105.84462850400777),np.float64(3.552713678800501e-15)
585,np.float64(223.01449059729782),np.float64(-34.814009638714005),np.float64(6.192637525163217),np.float64(105.84462850648102),np.float64(3.552713678800501e-15)
586,np.float64(223.0144905972982),np.float64(-34.8140096387141),np.float64(6.1926375251631836),np.float64(105.84462850720517),np.float64(7.105427357601002e-15)
587,np.float64(223.01449059729822),np.float64(-34.81400963871408),np.float64(6.192637525163159),np.float64(105.84462850758784),np.float64(3.552713678800501e-15)
588,np.float64(223.0144905972983),np.float64(-34.814009638714055),np.float64(6.192637525163111),np.float64(105.84462850999037),np.float64(3.552713678800501e-15)
589,np.float64(223.0144905972981),np.float64(-34.81400963871395),np.float64(6.1926375251635335),np.float64(105.8446285103869),np.float64(3.552713678800501e-15)
590,np.float64(223.014490597298),np.float64(-34.814009638713905),np.float64(6.192637525163551),np.float64(105.8446285110254),np.float64(3.552713678800501e-15)
591,np.float64(223.014490597298),np.float64(-34.8140096387138),np.float64(6.1926375251636685),np.float64(105.84462851327618),np.float64(7.105427357601002e-15)
592,np.float64(223.01449059729768),np.float64(-34.814009638713785),np.float64(6.192637525163615),np.float64(105.84462851341776),np.float64(2.7755575615628914e-17)
593,np.float64(223.01449059729742),np.float64(-34.814009638713685),np.float64(6.192637525163878),np.float64(105.84462851431533),np.float64(7.105427357601002e-15)
594,np.float64(223.01449059729742),np.float64(-34.81400963871364),np.float64(6.192637525163832),np.float64(105.84462851634719),np.float64(7.105427357601002e-15)
595,np.float64(223.01449059729816),np.float64(-34.81400963871376),np.float64(6.192637525163786),np.float64(105.84462851631359),np.float64(3.552713678800501e-15)
596,np.float64(223.01449059729848),np.float64(-34.81400963871383),np.float64(6.192637525163704),np.float64(105.84462851745265),np.float64(7.105427357601002e-15)
597,np.float64(223.01449059729813),np.float64(-34.81400963871397),np.float64(6.192637525163262),np.float64(105.84462851921568),np.float64(3.552713678800501e-15)
598,np.float64(223.01449059729833),np.float64(-34.814009638714055),np.float64(6.192637525162606),np.float64(105.84462851908638),np.float64(7.105427357601002e-15)
599,np.float64(223.01449059729873),np.float64(-34.81400963871419),np.float64(6.19263752516218),np.float64(105.84462852043083),np.float64(3.552713678800501e-15)
600,np.float64(223.01449059729876),np.float64(-34.81400963871411),np.float64(6.192637525162361),np.float64(105.84462852189485),np.float64(3.552713678800501e-15)
601,np.float64(223.0144905972983),np.float64(-34.81400963871407),np.float64(6.192637525162226),np.float64(105.84462852174563),np.float64(3.552713678800501e-15)
602,np.float64(223.0144905972981),np.float64(-34.814009638713934),np.float64(6.192637525162876),np.float64(105.84462852324552),np.float64(3.552713678800501e-15)
603,np.float64(223.0144905972987),np.float64(-34.814009638713976),np.float64(6.1926375251627785),np.float64(105.84462852439975),np.float64(3.552713678800501e-15)
604,np.float64(223.01449059729856),np.float64(-34.814009638713955),np.float64(6.192637525163512),np.float64(105.84462852429792),np.float64(3.552713678800501e-15)
605,np.float64(223.01449059729842),np.float64(-34.81400963871396),np.float64(6.192637525163356),np.float64(105.84462852589516),np.float64(3.552713678800501e-15)
606,np.float64(223.01449059729833),np.float64(-34.814009638714055),np.float64(6.192637525163345),np.float64(105.84462852674683),np.float64(7.105427357601002e-15)
607,np.float64(223.0144905972988),np.float64(-34.81400963871401),np.float64(6.192637525163292),np.float64(105.84462852674673),np.float64(7.105427357601002e-15)
608,np.float64(223.01449059729893),np.float64(-34.814009638714),np.float64(6.192637525163349),np.float64(105.84462852837916),np.float64(7.105427357601002e-15)
609,np.float64(223.014490597299),np.float64(-34.814009638714055),np.float64(6.1926375251631),np.float64(105.84462852895298),np.float64(7.105427357601002e-15)
610,np.float64(223.01449059729958),np.float64(-34.8140096387142),np.float64(6.192637525162567),np.float64(105.84462852909378),np.float64(3.552713678800501e-15)
611,np.float64(223.01449059729995),np.float64(-34.81400963871432),np.float64(6.192637525162338),np.float64(105.84462853069992),np.float64(7.105427357601002e-15)
612,np.float64(223.0144905973001),np.float64(-34.81400963871435),np.float64(6.192637525162386),np.float64(105.8446285310333),np.float64(7.105427357601002e-15)
613,np.float64(223.01449059730004),np.float64(-34.81400963871441),np.float64(6.192637525162377),np.float64(105.84462853133797),np.float64(7.105427357601002e-15)
614,np.float64(223.0144905972999),np.float64(-34.81400963871439),np.float64(6.192637525162365),np.float64(105.84462853286125),np.float64(3.552713678800501e-15)
615,np.float64(223.0144905972996),np.float64(-34.814009638714396),np.float64(6.1926375251624535),np.float64(105.84462853300089),np.float64(7.105427357601002e-15)
616,np.float64(223.0144905972995),np.float64(-34.814009638714374),np.float64(6.192637525162226),np.float64(105.84462853347738),np.float64(3.552713678800501e-15)
617,np.float64(223.0144905973),np.float64(-34.81400963871452),np.float64(6.192637525162279),np.float64(105.84462853487082),np.float64(7.105427357601002e-15)
618,np.float64(223.01449059729993),np.float64(-34.814009638714495),np.float64(6.192637525162343),np.float64(105.84462853486949),np.float64(7.105427357601002e-15)
619,np.float64(223.0144905973001),np.float64(-34.814009638714545),np.float64(6.192637525162414),np.float64(105.84462853551085),np.float64(3.552713678800501e-15)
620,np.float64(223.01449059729998),np.float64(-34.81400963871458),np.float64(6.192637525162503),np.float64(105.84462853673735),np.float64(3.552713678800501e-15)
621,np.float64(223.01449059730015),np.float64(-34.81400963871462),np.float64(6.192637525162816),np.float64(105.84462853664888),np.float64(7.105427357601002e-15)
622,np.float64(223.01449059730004),np.float64(-34.814009638714595),np.float64(6.192637525162922),np.float64(105.84462853743524),np.float64(7.105427357601002e-15)
623,np.float64(223.01449059730027),np.float64(-34.814009638714666),np.float64(6.192637525162951),np.float64(105.84462853847147),np.float64(7.105427357601002e-15)
624,np.float64(223.0144905973004),np.float64(-34.81400963871456),np.float64(6.192637525163946),np.float64(105.8446285383474),np.float64(7.105427357601002e-15)
625,np.float64(223.01449059730027),np.float64(-34.814009638714666),np.float64(6.192637525164107),np.float64(105.84462853924963),np.float64(7.105427357601002e-15)
626,np.float64(223.01449059730044),np.float64(-34.8140096387148),np.float64(6.192637525164368),np.float64(105.84462854008433),np.float64(7.105427357601002e-15)
627,np.float64(223.01449059730027),np.float64(-34.814009638714815),np.float64(6.192637525164148),np.float64(105.8446285399709),np.float64(3.552713678800501e-15)
628,np.float64(223.01449059730066),np.float64(-34.81400963871501),np.float64(6.192637525164656),np.float64(105.84462854095335),np.float64(7.105427357601002e-15)
629,np.float64(223.01449059730066),np.float64(-34.814009638714985),np.float64(6.192637525164329),np.float64(105.84462854158785),np.float64(7.105427357601002e-15)
630,np.float64(223.0144905973006),np.float64(-34.814009638714985),np.float64(6.19263752516432),np.float64(105.8446285415239),np.float64(7.105427357601002e-15)
631,np.float64(223.01449059730044),np.float64(-34.814009638715035),np.float64(6.192637525164297),np.float64(105.84462854254681),np.float64(3.552713678800501e-15)
632,np.float64(223.01449059730035),np.float64(-34.81400963871501),np.float64(6.192637525164187),np.float64(105.84462854299352),np.float64(7.105427357601002e-15)
633,np.float64(223.01449059730072),np.float64(-34.814009638715106),np.float64(6.192637525164239),np.float64(105.8446285430086),np.float64(7.105427357601002e-15)
634,np.float64(223.01449059730032),np.float64(-34.814009638715255),np.float64(6.192637525163644),np.float64(105.84462854403264),np.float64(7.105427357601002e-15)
635,np.float64(223.0144905973002),np.float64(-34.814009638715184),np.float64(6.192637525163503),np.float64(105.84462854431284),np.float64(3.552713678800501e-15)
636,np.float64(223.01449059730038),np.float64(-34.814009638715206),np.float64(6.192637525163448),np.float64(105.84462854442589),np.float64(3.552713678800501e-15)
637,np.float64(223.01449059730078),np.float64(-34.81400963871518),np.float64(6.192637525163512),np.float64(105.84462854541488),np.float64(7.105427357601002e-15)
638,np.float64(223.01449059730072),np.float64(-34.81400963871509),np.float64(6.192637525163528),np.float64(105.84462854555652),np.float64(7.105427357601002e-15)
639,np.float64(223.01449059730064),np.float64(-34.81400963871509),np.float64(6.192637525163629),np.float64(105.84462854577652),np.float64(3.552713678800501e-15)
640,np.float64(223.01449059730066),np.float64(-34.81400963871512),np.float64(6.192637525163562),np.float64(105.8446285466979),np.float64(3.552713678800501e-15)
641,np.float64(223.01449059730106),np.float64(-34.81400963871523),np.float64(6.192637525163569),np.float64(105.84462854673319),np.float64(7.105427357601002e-15)
642,np.float64(223.01449059730103),np.float64(-34.814009638715206),np.float64(6.192637525163377),np.float64(105.84462854705998),np.float64(7.105427357601002e-15)
643,np.float64(223.01449059730106),np.float64(-34.81400963871527),np.float64(6.192637525163411),np.float64(105.84462854788838),np.float64(7.105427357601002e-15)
644,np.float64(223.014490597301),np.float64(-34.814009638715156),np.float64(6.192637525163395),np.float64(105.84462854785055),np.float64(7.105427357601002e-15)
645,np.float64(223.0144905973014),np.float64(-34.814009638715135),np.float64(6.192637525163967),np.float64(105.84462854827576),np.float64(7.105427357601002e-15)
646,np.float64(223.01449059730174),np.float64(-34.81400963871518),np.float64(6.192637525163946),np.float64(105.84462854899338),np.float64(3.552713678800501e-15)
647,np.float64(223.01449059730197),np.float64(-34.81400963871516),np.float64(6.192637525163837),np.float64(105.84462854891568),np.float64(3.552713678800501e-15)
648,np.float64(223.01449059730191),np.float64(-34.81400963871521),np.float64(6.192637525163562),np.float64(105.84462854942369),np.float64(7.105427357601002e-15)
649,np.float64(223.01449059730174),np.float64(-34.81400963871516),np.float64(6.192637525163583),np.float64(105.84462855002),np.float64(3.552713678800501e-15)
650,np.float64(223.01449059730183),np.float64(-34.81400963871516),np.float64(6.192637525163519),np.float64(105.84462854993257),np.float64(7.105427357601002e-15)
651,np.float64(223.0144905973017),np.float64(-34.81400963871512),np.float64(6.192637525163487),np.float64(105.84462855050367),np.float64(3.552713678800501e-15)
652,np.float64(223.01449059730166),np.float64(-34.8140096387151),np.float64(6.192637525163507),np.float64(105.84462855097635),np.float64(7.105427357601002e-15)
653,np.float64(223.0144905973017),np.float64(-34.81400963871508),np.float64(6.192637525163033),np.float64(105.84462855090536),np.float64(7.105427357601002e-15)
654,np.float64(223.01449059730152),np.float64(-34.81400963871506),np.float64(6.192637525163157),np.float64(105.84462855151686),np.float64(7.105427357601002e-15)
655,np.float64(223.01449059730126),np.float64(-34.814009638714964),np.float64(6.192637525163139),np.float64(105.84462855187002),np.float64(7.105427357601002e-15)
656,np.float64(223.01449059730143),np.float64(-34.81400963871506),np.float64(6.192637525162898),np.float64(105.84462855183656),np.float64(7.105427357601002e-15)
657,np.float64(223.0144905973014),np.float64(-34.81400963871506),np.float64(6.192637525162953),np.float64(105.84462855246507),np.float64(7.105427357601002e-15)
658,np.float64(223.0144905973016),np.float64(-34.81400963871515),np.float64(6.192637525162539),np.float64(105.84462855270901),np.float64(3.552713678800501e-15)
659,np.float64(223.01449059730197),np.float64(-34.814009638715106),np.float64(6.192637525163562),np.float64(105.84462855272824),np.float64(7.105427357601002e-15)
660,np.float64(223.01449059730135),np.float64(-34.81400963871504),np.float64(6.192637525164017),np.float64(105.8446285533506),np.float64(3.552713678800501e-15)
661,np.float64(223.01449059730155),np.float64(-34.81400963871498),np.float64(6.1926375251639705),np.float64(105.8446285534996),np.float64(7.105427357601002e-15)
662,np.float64(223.01449059730177),np.float64(-34.814009638715),np.float64(6.192637525164029),np.float64(105.84462855358043),np.float64(3.552713678800501e-15)
663,np.float64(223.01449059730163),np.float64(-34.81400963871506),np.float64(6.1926375251636205),np.float64(105.84462855417678),np.float64(7.105427357601002e-15)
664,np.float64(223.01449059730186),np.float64(-34.81400963871513),np.float64(6.192637525163558),np.float64(105.84462855424839),np.float64(7.105427357601002e-15)
665,np.float64(223.0144905973019),np.float64(-34.814009638715),np.float64(6.192637525164063),np.float64(105.84462855439428),np.float64(7.105427357601002e-15)
666,np.float64(223.01449059730237),np.float64(-34.81400963871504),np.float64(6.192637525164429),np.float64(105.84462855494735),np.float64(7.105427357601002e-15)
667,np.float64(223.01449059730214),np.float64(-34.814009638715),np.float64(6.192637525164592),np.float64(105.8446285549605),np.float64(7.105427357601002e-15)
668,np.float64(223.01449059730206),np.float64(-34.814009638714964),np.float64(6.192637525164905),np.float64(105.84462855516975),np.float64(7.105427357601002e-15)
669,np.float64(223.01449059730206),np.float64(-34.81400963871489),np.float64(6.192637525164997),np.float64(105.84462855566579),np.float64(3.552713678800501e-15)
670,np.float64(223.01449059730191),np.float64(-34.814009638714865),np.float64(6.192637525164962),np.float64(105.8446285556402),np.float64(7.105427357601002e-15)
671,np.float64(223.0144905973018),np.float64(-34.81400963871467),np.float64(6.192637525165448),np.float64(105.84462855590691),np.float64(3.552713678800501e-15)
672,np.float64(223.01449059730186),np.float64(-34.81400963871462),np.float64(6.192637525165594),np.float64(105.84462855633706),np.float64(3.552713678800501e-15)
673,np.float64(223.0144905973018),np.float64(-34.81400963871467),np.float64(6.192637525165157),np.float64(105.84462855629144),np.float64(7.105427357601002e-15)
674,np.float64(223.014490597302),np.float64(-34.81400963871461),np.float64(6.192637525164724),np.float64(105.84462855660647),np.float64(7.105427357601002e-15)
675,np.float64(223.01449059730163),np.float64(-34.814009638714374),np.float64(6.19263752516515),np.float64(105.84462855696574),np.float64(1.1102230246251565e-16)
676,np.float64(223.01449059730209),np.float64(-34.81400963871454),np.float64(6.192637525164624),np.float64(105.84462855691723),np.float64(7.105427357601002e-15)
677,np.float64(223.01449059730203),np.float64(-34.814009638714495),np.float64(6.192637525164624),np.float64(105.84462855726872),np.float64(3.552713678800501e-15)
678,np.float64(223.01449059730191),np.float64(-34.8140096387145),np.float64(6.192637525164557),np.float64(105.84462855755667),np.float64(3.552713678800501e-15)
679,np.float64(223.0144905973021),np.float64(-34.814009638714374),np.float64(6.192637525165086),np.float64(105.8446285575193),np.float64(3.552713678800501e-15)
680,np.float64(223.01449059730186),np.float64(-34.814009638714396),np.float64(6.192637525164351),np.float64(105.84462855789454),np.float64(7.105427357601002e-15)
681,np.float64(223.01449059730146),np.float64(-34.81400963871421),np.float64(6.192637525164294),np.float64(105.84462855811361),np.float64(7.105427357601002e-15)
682,np.float64(223.01449059730106),np.float64(-34.81400963871417),np.float64(6.192637525164638),np.float64(105.84462855809879),np.float64(3.552713678800501e-15)
683,np.float64(223.01449059730115),np.float64(-34.81400963871426),np.float64(6.192637525164621),np.float64(105.84462855848487),np.float64(7.105427357601002e-15)
684,np.float64(223.01449059730092),np.float64(-34.81400963871435),np.float64(6.192637525164951),np.float64(105.84462855864102),np.float64(3.552713678800501e-15)
685,np.float64(223.014490597301),np.float64(-34.814009638714424),np.float64(6.192637525164901),np.float64(105.84462855865769),np.float64(3.552713678800501e-15)
686,np.float64(223.01449059730083),np.float64(-34.81400963871427),np.float64(6.192637525165193),np.float64(105.84462855904181),np.float64(1.1102230246251565e-16)
687,np.float64(223.014490597301),np.float64(-34.8140096387143),np.float64(6.1926375251654875),np.float64(105.84462855914303),np.float64(7.105427357601002e-15)
688,np.float64(223.01449059730066),np.float64(-34.81400963871425),np.float64(6.192637525165477),np.float64(105.84462855919598),np.float64(7.105427357601002e-15)
689,np.float64(223.01449059730072),np.float64(-34.814009638714296),np.float64(6.192637525165457),np.float64(105.84462855956698),np.float64(3.552713678800501e-15)
690,np.float64(223.01449059730058),np.float64(-34.81400963871425),np.float64(6.192637525165432),np.float64(105.8446285596225),np.float64(7.105427357601002e-15)
691,np.float64(223.0144905973006),np.float64(-34.81400963871427),np.float64(6.1926375251654555),np.float64(105.84462855971434),np.float64(7.105427357601002e-15)
692,np.float64(223.01449059730064),np.float64(-34.81400963871428),np.float64(6.1926375251652654),np.float64(105.84462856006228),np.float64(3.552713678800501e-15)
693,np.float64(223.01449059730083),np.float64(-34.81400963871432),np.float64(6.192637525165239),np.float64(105.84462856008288),np.float64(7.105427357601002e-15)
694,np.float64(223.01449059730044),np.float64(-34.814009638714296),np.float64(6.192637525165328),np.float64(105.8446285602128),np.float64(7.105427357601002e-15)
695,np.float64(223.01449059730066),np.float64(-34.81400963871418),np.float64(6.19263752516531),np.float64(105.84462856053001),np.float64(7.105427357601002e-15)
696,np.float64(223.014490597301),np.float64(-34.81400963871431),np.float64(6.192637525165242),np.float64(105.84462856052633),np.float64(1.1102230246251565e-16)
697,np.float64(223.01449059730112),np.float64(-34.814009638714204),np.float64(6.192637525165988),np.float64(105.844628560692),np.float64(7.105427357601002e-15)
698,np.float64(223.0144905973014),np.float64(-34.814009638714246),np.float64(6.192637525166152),np.float64(105.84462856097274),np.float64(7.105427357601002e-15)
699,np.float64(223.01449059730172),np.float64(-34.814009638714424),np.float64(6.192637525165665),np.float64(105.84462856095519),np.float64(3.552713678800501e-15)
700,np.float64(223.0144905973013),np.float64(-34.81400963871433),np.float64(6.192637525165713),np.float64(105.84462856115138),np.float64(3.552713678800501e-15)
701,np.float64(223.01449059730123),np.float64(-34.81400963871455),np.float64(6.192637525165347),np.float64(105.84462856139183),np.float64(3.552713678800501e-15)
702,np.float64(223.0144905973014),np.float64(-34.814009638714566),np.float64(6.192637525165562),np.float64(105.84462856137016),np.float64(3.552713678800501e-15)
703,np.float64(223.0144905973015),np.float64(-34.81400963871447),np.float64(6.192637525165804),np.float64(105.84462856159155),np.float64(7.105427357601002e-15)
704,np.float64(223.01449059730135),np.float64(-34.81400963871451),np.float64(6.192637525165299),np.float64(105.84462856179033),np.float64(7.105427357601002e-15)
705,np.float64(223.01449059730112),np.float64(-34.814009638714445),np.float64(6.192637525165292),np.float64(105.84462856177305),np.float64(7.105427357601002e-15)
706,np.float64(223.01449059730103),np.float64(-34.81400963871444),np.float64(6.192637525165688),np.float64(105.84462856201233),np.float64(7.105427357601002e-15)
707,np.float64(223.01449059730118),np.float64(-34.814009638714424),np.float64(6.192637525165377),np.float64(105.84462856217016),np.float64(7.105427357601002e-15)
708,np.float64(223.0144905973013),np.float64(-34.81400963871446),np.float64(6.192637525165068),np.float64(105.84462856216494),np.float64(7.105427357601002e-15)
709,np.float64(223.01449059730112),np.float64(-34.81400963871445),np.float64(6.192637525165072),np.float64(105.84462856241477),np.float64(7.105427357601002e-15)
710,np.float64(223.0144905973008),np.float64(-34.81400963871464),np.float64(6.1926375251645105),np.float64(105.84462856253336),np.float64(7.105427357601002e-15)
711,np.float64(223.01449059730112),np.float64(-34.81400963871479),np.float64(6.192637525164541),np.float64(105.84462856254595),np.float64(3.552713678800501e-15)
712,np.float64(223.01449059730095),np.float64(-34.81400963871478),np.float64(6.192637525164361),np.float64(105.844628562799),np.float64(7.105427357601002e-15)
713,np.float64(223.01449059730106),np.float64(-34.814009638714765),np.float64(6.1926375251644),np.float64(105.84462856288242),np.float64(7.105427357601002e-15)
714,np.float64(223.01449059730072),np.float64(-34.81400963871471),np.float64(6.192637525164132),np.float64(105.84462856291657),np.float64(7.105427357601002e-15)
715,np.float64(223.01449059730083),np.float64(-34.8140096387148),np.float64(6.192637525163757),np.float64(105.84462856316576),np.float64(7.105427357601002e-15)
716,np.float64(223.01449059730058),np.float64(-34.81400963871472),np.float64(6.192637525163889),np.float64(105.84462856321849),np.float64(7.105427357601002e-15)
717,np.float64(223.0144905973007),np.float64(-34.81400963871467),np.float64(6.192637525163892),np.float64(105.84462856327708),np.float64(7.105427357601002e-15)
718,np.float64(223.01449059730086),np.float64(-34.81400963871466),np.float64(6.1926375251643435),np.float64(105.8446285635158),np.float64(1.1102230246251565e-16)
719,np.float64(223.01449059730078),np.float64(-34.81400963871464),np.float64(6.192637525164406),np.float64(105.8446285635438),np.float64(3.552713678800501e-15)
720,np.float64(223.01449059730075),np.float64(-34.81400963871462),np.float64(6.192637525164354),np.float64(105.8446285636275),np.float64(7.105427357601002e-15)
721,np.float64(223.01449059730058),np.float64(-34.81400963871465),np.float64(6.192637525164205),np.float64(105.8446285638498),np.float64(3.552713678800501e-15)
722,np.float64(223.01449059730055),np.float64(-34.81400963871466),np.float64(6.192637525164207),np.float64(105.8446285638592),np.float64(3.552713678800501e-15)
723,np.float64(223.0144905973005),np.float64(-34.814009638714666),np.float64(6.192637525163738),np.float64(105.84462856396739),np.float64(7.105427357601002e-15)
724,np.float64(223.01449059730072),np.float64(-34.814009638714694),np.float64(6.1926375251637715),np.float64(105.84462856416893),np.float64(7.105427357601002e-15)
725,np.float64(223.0144905973011),np.float64(-34.81400963871472),np.float64(6.1926375251637324),np.float64(105.84462856416653),np.float64(7.105427357601002e-15)
726,np.float64(223.01449059730112),np.float64(-34.814009638714694),np.float64(6.192637525163885),np.float64(105.84462856429718),np.float64(7.105427357601002e-15)
727,np.float64(223.01449059730106),np.float64(-34.81400963871463),np.float64(6.192637525164443),np.float64(105.8446285644741),np.float64(7.105427357601002e-15)
728,np.float64(223.01449059730143),np.float64(-34.81400963871473),np.float64(6.192637525164086),np.float64(105.84462856446616),np.float64(3.552713678800501e-15)
729,np.float64(223.0144905973016),np.float64(-34.81400963871471),np.float64(6.192637525164162),np.float64(105.84462856461619),np.float64(7.105427357601002e-15)
730,np.float64(223.01449059730146),np.float64(-34.81400963871474),np.float64(6.192637525163626),np.float64(105.84462856476634),np.float64(7.105427357601002e-15)
731,np.float64(223.0144905973017),np.float64(-34.81400963871492),np.float64(6.192637525163171),np.float64(105.8446285647589),np.float64(7.105427357601002e-15)
732,np.float64(223.01449059730183),np.float64(-34.81400963871492),np.float64(6.19263752516294),np.float64(105.8446285649242),np.float64(7.105427357601002e-15)
733,np.float64(223.01449059730166),np.float64(-34.81400963871479),np.float64(6.192637525162938),np.float64(105.8446285650466),np.float64(7.105427357601002e-15)
734,np.float64(223.01449059730174),np.float64(-34.81400963871479),np.float64(6.192637525162979),np.float64(105.84462856504521),np.float64(7.105427357601002e-15)
735,np.float64(223.0144905973018),np.float64(-34.814009638714936),np.float64(6.192637525162535),np.float64(105.84462856522086),np.float64(3.552713678800501e-15)
736,np.float64(223.01449059730163),np.float64(-34.814009638715035),np.float64(6.192637525162219),np.float64(105.84462856531599),np.float64(7.105427357601002e-15)
737,np.float64(223.0144905973014),np.float64(-34.81400963871503),np.float64(6.192637525162407),np.float64(105.84462856532521),np.float64(7.105427357601002e-15)
738,np.float64(223.01449059730152),np.float64(-34.81400963871504),np.float64(6.192637525161945),np.float64(105.84462856550617),np.float64(3.552713678800501e-15)
739,np.float64(223.01449059730123),np.float64(-34.81400963871498),np.float64(6.192637525162221),np.float64(105.8446285655755),np.float64(3.552713678800501e-15)
740,np.float64(223.0144905973013),np.float64(-34.81400963871488),np.float64(6.192637525162812),np.float64(105.84462856559934),np.float64(7.105427357601002e-15)
741,np.float64(223.01449059730112),np.float64(-34.81400963871487),np.float64(6.192637525162617),np.float64(105.8446285657801),np.float64(7.105427357601002e-15)
742,np.float64(223.01449059730055),np.float64(-34.81400963871469),np.float64(6.192637525163107),np.float64(105.84462856582633),np.float64(7.105427357601002e-15)
743,np.float64(223.0144905973003),np.float64(-34.81400963871449),np.float64(6.192637525163537),np.float64(105.84462856586703),np.float64(3.552713678800501e-15)
744,np.float64(223.01449059730027),np.float64(-34.81400963871444),np.float64(6.192637525163489),np.float64(105.8446285660426),np.float64(7.105427357601002e-15)
