sample_index,theta_rad,base,harmonic,composite
98,0.5135547623883231,0.8710036430439917,0.5172946923918106,1.3882983354358023
99,0.5187951171065713,0.8684172319859258,0.5082969776201947,1.3767142096061205
100,0.5240354718248196,0.8658069731010409,0.4992434293407733,1.3650504024418142
101,0.5292758265430677,0.8631729380703212,0.49013504203390135,1.3533079801042227
102,0.534516181261316,0.8605151992276736,0.48097281620368554,1.341488015431359
103,0.5397565359795641,0.8578338295579414,0.4717577582680865,1.329591587826028
104,0.5449968906978123,0.8551289026949002,0.46249088044836795,1.317619783143268
105,0.5502372454160606,0.8524004929192355,0.45317320065791106,1.3055736935771465
106,0.5554776001343087,0.8496486751565032,0.4438057423904022,1.2934544175469054
107,0.5607179548525569,0.846873524975072,0.4343895346074075,1.2812630595824794
108,0.5659583095708051,0.8440751185840477,0.4249256116253483,1.269000730209396
109,0.5711986642890533,0.8412535328311812,0.41541501300188644,1.2566685458330675
110,0.5764390190073014,0.8384088452007575,0.4058587834217358,1.2442676286224934
111,0.5816793737255497,0.8355411338114684,0.3962579725819084,1.2317991063933769
112,0.5869197284437979,0.8326504774142668,0.3866136350764128,1.2192641124906796
113,0.592160083162046,0.8297369553902043,0.3769268302804117,1.206663785670616
114,0.5974004378802943,0.8268006477482513,0.36719862223385585,1.1939992699821071
115,0.6026407925985424,0.8238416351231,0.35743007952460637,1.1812717146477065
116,0.6078811473167907,0.82085999877295,0.3476222751710549,1.1684822739440048
117,0.6131215020350389,0.8178558205772763,0.33777628650426,1.1556321070815363
118,0.618361856753287,0.8148291830345818,0.3278931950496083,1.1427223780841902
119,0.6236022114715353,0.8117801692601311,0.3179740864080141,1.1297542556681452
120,0.6288425661897834,0.808708862983668,0.3080200501366741,1.1167289131203422
121,0.6340829209080316,0.8056153485471164,0.2980321796293837,1.1036475281765001
122,0.6393232756262798,0.8024997109022645,0.28801157199643623,1.0905112828987007
123,0.644563630344528,0.7993620356084311,0.2779593279441095,1.0773213635525405
124,0.6498039850627763,0.7962024088301168,0.2678765516537611,1.064078960483878
125,0.6550443397810244,0.7930209173346375,0.25776435066054015,1.0507852679951777
126,0.6602846944992726,0.7898176484897415,0.2476238357317297,1.0374414842214712
127,0.6655250492175208,0.7865926902612105,0.23745612074473718,1.0240488110059476
128,0.670765403935769,0.7833461312104438,0.22726232256473966,1.0106084537751836
129,0.6760057586540172,0.7800780604920267,0.21704356092200386,0.9971216214140305
130,0.6812461133722654,0.7767885678512815,0.20680095828888978,0.9835895261401713
131,0.6864864680905136,0.7734777436218035,0.1965356397565529,0.9700133833783564
132,0.6917268228087617,0.7701456787229806,0.18624873291136068,0.9563944116343412
133,0.69696717752701,0.7667924646574953,0.17594136771103216,0.9427338323685275
134,0.7022075322452582,0.7634181935088133,0.16561467636052,0.9290328698693333
135,0.7074478869635064,0.7600229579386545,0.15526979318764358,0.915292751126298
136,0.7126882416817546,0.7566068511844474,0.144907854518489,0.9015147057029363
137,0.7179285964000027,0.7531699670567699,0.1345299985525917,0.8876999656093616
138,0.723168951118251,0.7497123999367724,0.12413736523791001,0.8738497651746824
139,0.7284093058364991,0.7462342447735866,0.1137310961456101,0.8599653409191966
140,0.7336496605547473,0.742735597081717,0.10331233434466924,0.8460479314263862
141,0.7388900152729956,0.7392165529384194,0.0928822242763178,0.8320987772147371
142,0.7441303699912437,0.7356772089810613,0.08244191162832822,0.8181191206093895
143,0.749370724709492,0.7321176624044686,0.0719925432091671,0.8041102056136358
144,0.7546110794277401,0.7285380109582569,0.06153526682202652,0.7900732777802834
145,0.7598514341459883,0.7249383529441461,0.05107123113874253,0.7760095840828887
146,0.7650917888642366,0.7213187872132618,0.040601585573621826,0.7619203727868836
147,0.7703321435824847,0.7176794131634209,0.030127480157184392,0.7478068933206052
148,0.7755724983007329,0.7140203307364009,0.019650065409838675,0.7336703961462396
149,0.7808128530189811,0.7103416404151967,0.009170492215505019,0.7195121326307017
150,0.7860532077372293,0.7066434432212599,-0.0013100883048041013,0.7053333549164559
151,0.7912935624554774,0.702925840711726,-0.011790524919426339,0.6911353157922997
152,0.7965339171737257,0.6991889349766244,-0.02226966641250745,0.6769192685641169
153,0.8017742718919739,0.6954328286360754,-0.0327463617104542,0.6626864669256212
154,0.807014626610222,0.691657624837472,-0.04321946000837385,0.6484381648290981
155,0.8122549813284703,0.6878634272526473,-0.05368781089648417,0.6341756163561632
156,0.8174953360467184,0.6840503400750277,-0.06415026448647776,0.61990007558855
157,0.8227356907649667,0.6802184680167717,-0.0746056715378325,0.6056127964789392
158,0.8279760454832149,0.6763679163058935,-0.08505288358404746,0.591315032721846
159,0.833216400201463,0.6724987906833751,-0.09549075305879602,0.5770080376245791
160,0.8384567549197113,0.6686111974002604,-0.1059181334219801,0.5626930639782803
161,0.8436971096379594,0.6647052432147389,-0.11633387928566953,0.5483713639290694
162,0.8489374643562076,0.6607810353892135,-0.126736846539918,0.5340441888492955
163,0.8541778190744559,0.6568386816873548,-0.1371258924784356,0.5197127892089193
164,0.859418173792704,0.6528782903711422,-0.147499875924109,0.5053784144470332
165,0.8646585285109523,0.6488999701978904,-0.15785765735435403,0.49104231284353633
166,0.8698988832292004,0.6449038304172631,-0.16819809902628413,0.47670573139097894
167,0.8751392379474486,0.6408899807682725,-0.17852006510168658,0.4623699156665859
168,0.8803795926656968,0.6368585314762667,-0.18882242177178615,0.44803610970448055
169,0.885619947383945,0.6328095932499012,-0.19910403738178917,0.433705555868112
170,0.8908603021021932,0.6287432772781003,-0.2093637825551878,0.41937949472291247
171,0.8961006568204414,0.6246596952270027,-0.21960053031781626,0.4050591649091865
172,0.9013410115386896,0.6205589592368951,-0.22981315622164308,0.39074580301525197
173,0.9065813662569377,0.6164411819191334,-0.24000053846828376,0.3764406434508497
174,0.911821720975186,0.6123064763530491,-0.2501615580322256,0.3621449183208235
175,0.9170620756934342,0.6081549560828453,-0.2602950987837449,0.3478598572991004
176,0.9223024304116824,0.6039867351144776,-0.2704000476115077,0.33358668750296994
177,0.9275427851299306,0.5998019279125236,-0.2804752945448397,0.3193266333676839
178,0.9327831398481787,0.59560064939704,-0.29051973287564836,0.3050809165213917
179,0.938023494566427,0.5913830149404062,-0.30053225927999044,0.2908507556604158
180,0.9432638492846751,0.5871491403641567,-0.31051177393926377,0.2766373664248929
181,0.9485042040029233,0.5828991419357992,-0.320457180661018,0.26244196127478114
182,0.9537445587211716,0.5786331363656235,-0.3303673869993636,0.24826574936625995
183,0.9589849134394197,0.5743512408034952,-0.34024130437497097,0.23410993642852423
184,0.964225268157668,0.570053572835639,-0.35007784819464577,0.2199757246409932
185,0.9694656228759161,0.5657402504814097,-0.35987593797046363,0.2058643125109461
186,0.9747059775941643,0.5614113921900512,-0.36963449743845705,0.19177689475159415
187,0.9799463323124126,0.5570671168374437,-0.37935245467683565,0.17771466216060805
188,0.9851866870306607,0.5527075437228395,-0.389028742223731,0.16367880149910846
189,0.9904270417489089,0.5483327925655861,-0.39866229719445195,0.14967049537113414
190,0.9956673964671571,0.5439429835018396,-0.40825206139823494,0.13569092210360462
191,1.0009077511854052,0.5395382370812648,-0.4177969814544817,0.12174125562678312
192,1.0061481059036534,0.5351186742637253,-0.4272960089084662,0.10782266535525908
193,1.0113884606219017,0.5306844164159612,-0.43674810034650136,0.09393631606945985
194,1.01662881534015,0.526235585308257,-0.4461522175105523,0.0800833677977047
195,1.0218691700583982,0.521772303111097,-0.45550732741228306,0.06626497569881395
196,1.0271095247766462,0.5172946923918106,-0.46481240244652405,0.05248228994528653
197,1.0323498794948944,0.5128028761112061,-0.47406642050415004,0.038736455607056075
198,1.0375902342131427,0.5082969776201947,-0.4832683650843506,0.02502861253584404
199,1.042830588931391,0.5037771206564026,-0.49241722540628874,0.011359895250113827
200,1.0480709436496392,0.4992434293407733,-0.5015119965201286,-0.002268567179355252
201,1.0533112983678872,0.4946960281741591,-0.5105516794174232,-0.0158556512432641
202,1.0585516530861354,0.49013504203390135,-0.5195352811408516,-0.02940023910695022
203,1.0637920078043837,0.4855605961704025,-0.5284618148932867,-0.042901218722884216
204,1.069032362522632,0.48097281620368554,-0.5373303001461914,-0.05635748394250589
205,1.0742727172408801,0.47637182811994494,-0.5461397627473233,-0.0697679346273784
206,1.0795130719591282,0.4717577582680865,-0.5548892350277392,-0.08313147675965271
207,1.0847534266773764,0.4671307333562576,-0.56357775590809,-0.0964470225518324
208,1.0899937813956246,0.46249088044836795,-0.5722043710041869,-0.10971349055581892
209,1.0952341361138729,0.4578383269606003,-0.5807681327318369,-0.12292980577123663
210,1.1004744908321211,0.45317320065791106,-0.5892681004109294,-0.1360948997530183
211,1.1057148455503691,0.44849562965052214,-0.5977033403687633,-0.14920771071824113
212,1.1109552002686174,0.4438057423904022,-0.6060729260426079,-0.16226718365220566
213,1.1161955549868656,0.43910366766774006,-0.6143759380814777,-0.17527227041373766
214,1.1214359097051139,0.4343895346074075,-0.6226114644471199,-0.18822192983971242
215,1.1266762644233619,0.4296634726654134,-0.6307786005141951,-0.20111512784878172
216,1.1319166191416101,0.4249256116253483,-0.6388764491696473,-0.21395083754429894
217,1.1371569738598584,0.42017608159482134,-0.646904120911244,-0.2267280393164227
218,1.1423973285781066,0.41541501300188644,-0.654860733945285,-0.23944572094339855
219,1.1476376832963548,0.41064253659146105,-0.6627454142834611,-0.25210287769200007
220,1.1528780380146029,0.4058587834217358,-0.6705572958388571,-0.26469851241712133
221,1.158118392732851,0.4010638848605746,-0.6782955205210875,-0.27723163566051295
222,1.1633587474510994,0.3962579725819084,-0.685959238330551,-0.2897012657486425
223,1.1685991021693476,0.39144117856211863,-0.6935476074517991,-0.3021064288896805
224,1.1738394568875958,0.3866136350764128,-0.7010597943460047,-0.31444615926959196
225,1.1790798116058439,0.38177547469519235,-0.708494973842521,-0.3267194991473287
226,1.184320166324092,0.3769268302804117,-0.7158523292295235,-0.3389254989491118
227,1.1895605210423403,0.3720678349819303,-0.7231310523437181,-0.3510632173617878
228,1.1948008757605886,0.36719862223385585,-0.730330343659116,-0.3631317214252601
229,1.2000412304788368,0.36231932575087994,-0.7374494123748555,-0.37513008662397557
230,1.2052815851970848,0.35743007952460637,-0.7444874765020671,-0.3870573969774608
231,1.210521939915333,0.3525310178198708,-0.7514437629497719,-0.3989127451299011
232,1.2157622946335813,0.3476222751710549,-0.7583175076097989,-0.410695232438744
233,1.2210026493518296,0.3427039863783908,-0.7651079554407195,-0.42240396906232874
234,1.2262430040700778,0.33777628650426,-0.7718143605507841,-0.4340380740465241
235,1.2314833587883258,0.33283931086948415,-0.7784359862798538,-0.4455966754103696
236,1.236723713506574,0.3278931950496083,-0.784972105280319,-0.45707891023071073
237,1.2419640682248223,0.32293807487117915,-0.7914219995969933,-0.4684839247258142
238,1.2472044229430705,0.3179740864080141,-0.7977849607459775,-0.4798108743379634
239,1.2524447776613188,0.3130013659774649,-0.8040602897924821,-0.4910589238150172
240,1.2576851323795668,0.3080200501366741,-0.8102472974276016,-0.5022272472909275
241,1.262925487097815,0.3030302756788245,-0.8163453040440313,-0.5133150283652068
242,1.2681658418160633,0.2980321796293837,-0.8223536398107175,-0.5243214601813337
243,1.2734061965343115,0.29302589924234057,-0.8282716447464353,-0.5352457455040948
244,1.2786465512525595,0.28801157199643623,-0.8340986687922832,-0.546087096795847
245,1.2838869059708078,0.28298933559138806,-0.8398340718830895,-0.5568447362917014
246,1.289127260689056,0.2779593279441095,-0.845477224017718,-0.5675178960736085
247,1.2943676154073043,0.2729216871849218,-0.8510275053282714,-0.5781058181433496
248,1.2996079701255525,0.2678765516537611,-0.8564843061481797,-0.5886077544944186
249,1.3048483248438005,0.2628240598963797,-0.8618470270791685,-0.5990229671827888
250,1.3100886795620488,0.25776435066054015,-0.8671150790571002,-0.60935072839656
251,1.315329034280297,0.25269756289220696,-0.8722878834166782,-0.6195903205244713
252,1.3205693889985453,0.2476238357317297,-0.8773648719550107,-0.6297410362232809
253,1.3258097437167935,0.2425433085100223,-0.8823454869940243,-0.639802178484002
254,1.3310500984350415,0.23745612074473718,-0.8872291814417216,-0.6497730606969844
255,1.3362904531532898,0.23236241213643305,-0.8920154188522769,-0.6596530067158438
256,1.341530807871538,0.22726232256473966,-0.8967036734849605,-0.6694413509202208
257,1.3467711625897862,0.2221559920845159,-0.901293430361889,-0.6791374382773732
258,1.3520115173080345,0.21704356092200386,-0.9057841853245928,-0.688740624402589
259,1.3572518720262825,0.21192516947097814,-0.9101754450893944,-0.6982502756184162
260,1.3624922267445307,0.20680095828888978,-0.9144667273015937,-0.707665769012704
261,1.367732581462779,0.20167106809300758,-0.918657560588451,-0.7169864924954434
262,1.3729729361810272,0.1965356397565529,-0.9227474846109649,-0.726211844854412
263,1.3782132908992755,0.19139481430483143,-0.9267360501144382,-0.7353412358096068
264,1.3834536456175235,0.18624873291136068,-0.9306228189778253,-0.7443740860664646
265,1.3886940003357717,0.1810975368939922,-0.9344073642618583,-0.7533098273678661
266,1.39393435505402,0.17594136771103216,-0.9380892702559427,-0.7621479025449105
267,1.3991747097722682,0.170780366957356,-0.9416681325238216,-0.7708877655664657
268,1.4044150644905165,0.16561467636052,-0.9451435579480004,-0.7795288815874805
269,1.4096554192087645,0.16044443777686976,-0.9485151647729283,-0.7880707269960585
270,1.4148957739270127,0.15526979318764358,-0.9517825826469328,-0.7965127894592893
271,1.420136128645261,0.1500908846950749,-0.9549454526628994,-0.8048545679678245
272,1.4253764833635092,0.144907854518489,-0.9580034273976968,-0.8130955728792079
273,1.4306168380817572,0.1397208449903981,-0.9609561709503383,-0.8212353259599401
274,1.4358571928000055,0.1345299985525917,-0.9638033589788794,-0.8292733604262876
275,1.4410975475182537,0.1293354577522263,-0.9665446787360442,-0.8372092209838179
276,1.446337902236502,0.12413736523791001,-0.9691798291035795,-0.8450424638656695
277,1.4515782569547502,0.11893586375578548,-0.9717085206253304,-0.852772656869545
278,1.4568186116729982,0.1137310961456101,-0.974130475539036,-0.8603993793934259
279,1.4620589663912464,0.10852320533683257,-0.9764454278068393,-0.8679222224700067
280,1.4672993211094947,0.10331233434466924,-0.9786531231445106,-0.8753407887998413
281,1.472539675827743,0.09809862626617577,-0.9807533190493783,-0.8826546927832026
282,1.4777800305459912,0.0928822242763178,-0.9827457848269676,-0.8898635605506499
283,1.4830203852642392,0.08766327162403936,-0.9846303016163398,-0.8969670299923005
284,1.4882607399824874,0.08244191162832822,-0.9864066624141339,-0.9039647507858056
285,1.4935010947007357,0.07721828767428146,-0.9880746720973038,-0.9108563844230224
286,1.498741449418984,0.0719925432091671,-0.9896341474445524,-0.9176416042353852
287,1.5039818041372321,0.06676482173848507,-0.9910849171564566,-0.9243200954179716
288,1.5092221588554802,0.06153526682202652,-0.992426821874284,-0.9308915550522575
289,1.5144625135737284,0.0563040220699307,-0.9936597141974975,-0.9373556921275669
290,1.5197028682919766,0.05107123113874253,-0.9947834586999462,-0.9437122275612037
291,1.524943223010225,0.045837037727466716,-0.9957979319447415,-0.9499608942172748
292,1.5301835777284731,0.040601585573621826,-0.9967030224978157,-0.9561014369241939
293,1.5354239324467212,0.035365018449293295,-0.9974986309401623,-0.962133612490869
294,1.5406642871649694,0.030127480157184392,-0.9981846698787569,-0.9680571897215725
295,1.5459046418832176,0.02488911452666854,-0.9987610639561567,-0.9738719494294882
296,1.5511449966014659,0.019650065409838675,-0.9992277498587782,-0.9795776844489394
297,1.5563853513197141,0.014410476677557144,-0.9995846763238512,-0.985174199646294
298,1.5616257060379621,0.009170492215505019,-0.9998318041450507,-0.9906613119295457
299,1.5668660607562104,0.0039302559202299475,-0.999969106176803,-0.996038850256573
300,1.5721064154744586,-0.0013100883048041013,-0.9999965673372673,-1.0013066556420713
301,1.5773467701927069,-0.006550396553169494,-0.9999141846099925,-1.006464581163162
302,1.5825871249109549,-0.011790524919426339,-0.9997219670442488,-1.011512491963675
303,1.5878274796292031,-0.0170303295030752,-0.9994199357540334,-1.0164502652571086
304,1.5930678343474514,-0.02226966641250745,-0.9990081239157512,-1.0212777903282586
305,1.5983081890656996,-0.027508391768957606,-0.9984865767645711,-1.0259949685335288
306,1.6035485437839478,-0.0327463617104542,-0.9978553515894562,-1.0306017132999103
307,1.6087888985021959,-0.03798343239577017,-0.9971145177268719,-1.035097950122642
308,1.614029253220444,-0.04321946000837385,-0.9962641565531691,-1.039483616561543
309,1.6192696079386923,-0.04845430076037697,-0.9953043614756458,-1.0437586622360229
310,1.6245099626569406,-0.05368781089648417,-0.9942352379222867,-1.047923048818771
311,1.6297503173751888,-0.05891984669794047,-0.9930569033301824,-1.0519767500281227
312,1.6349906720934368,-0.06415026448647776,-0.9917694871326299,-1.0559197516191077
313,1.640231026811685,-0.06937892062826125,-0.9903731307449148,-1.0597520513731762
314,1.6454713815299333,-0.0746056715378325,-0.9888679875487781,-1.0634736590866107
315,1.6507117362481816,-0.0798303736820534,-0.9872542228755674,-1.0670845965576208
316,1.6559520909664298,-0.08505288358404746,-0.985532013988077,-1.0705848975721244
317,1.6611924456846778,-0.09027305782713974,-0.9837015500610757,-1.0739746078882155
318,1.666432800402926,-0.09549075305879602,-0.9817630321605281,-1.077253785219324
319,1.6716731551211743,-0.10070582599455825,-0.9797166732215075,-1.0804224992160658
320,1.6769135098394226,-0.1059181334219801,-0.9775626980248072,-1.0834808314467874
321,1.6821538645576708,-0.11112753220455959,-0.9753013431722491,-1.0864288753768088
322,1.6873942192759188,-0.11633387928566953,-0.9729328570606945,-1.0892667363463642
323,1.692634573994167,-0.12153703169248696,-0.9704574998547588,-1.0919945315472457
324,1.6978749287124153,-0.126736846539918,-0.9678755434582346,-1.0946123899981526
325,1.7031152834306635,-0.13193318103452265,-0.9651872714842238,-1.0971204525187463
326,1.7083556381489118,-0.1371258924784356,-0.962392979223985,-1.0995188717024207
327,1.7135959928671598,-0.142314838273285,-0.9594929736144975,-1.1018078118877825
328,1.718836347585408,-0.147499875924109,-0.9564875732047449,-1.103987449128854
329,1.7240767023036563,-0.1526808630432677,-0.9533771081207258,-1.1060579711639935
330,1.7293170570219045,-0.15785765735435403,-0.9501619200291908,-1.1080195773835448
331,1.7345574117401525,-0.16303011669610054,-0.9468423621001116,-1.1098724787962122
332,1.7397977664584008,-0.16819809902628413,-0.9434187989678886,-1.1116168979941727
333,1.745038121176649,-0.1733614624256253,-0.939891606691297,-1.1132530691169222
334,1.7502784758948973,-0.17852006510168658,-0.9362611727121791,-1.1147812378138657
335,1.7555188306131455,-0.18367376539276575,-0.9325278958128865,-1.1162016612056522
336,1.7607591853313935,-0.18882242177178615,-0.9286921860724754,-1.1175146078442615
337,1.7659995400496418,-0.19396589285018387,-0.924754464821662,-1.1187203576718459
338,1.77123989476789,-0.19910403738178917,-0.9207151645965422,-1.1198192019783315
339,1.7764802494861383,-0.20423671426670628,-0.9165747290910795,-1.1208114433577858
340,1.7817206042043865,-0.2093637825551878,-0.912333613108368,-1.1216973956635559
341,1.7869609589226345,-0.21448510145150526,-0.907992282510675,-1.1224773839621802
342,1.7922013136408828,-0.21960053031781626,-0.9035512141682677,-1.123151744486084
343,1.797441668359131,-0.2247099286780255,-0.8990108959070334,-1.123720824585059
344,1.8026820230773792,-0.22981315622164308,-0.8943718264548933,-1.1241849826765364
345,1.8079223777956275,-0.23491007280763748,-0.8896345153870209,-1.1245445881946583
346,1.8131627325138755,-0.24000053846828376,-0.8847994830698677,-1.1248000215381515
347,1.8184030872321237,-0.24508441341300818,-0.8798672606040034,-1.1249516740170116
348,1.823643441950372,-0.2501615580322256,-0.8748383897657788,-1.1249999477980044
349,1.8288837966686202,-0.25523183290117446,-0.869713422947814,-1.1249452558489885
350,1.8341241513868685,-0.2602950987837449,-0.8644929230983209,-1.1247880218820658
351,1.8393645061051165,-0.2653512166363026,-0.859177463659268,-1.1245286802955705
352,1.8446048608233647,-0.2704000476115077,-0.8537676285033887,-1.1241676761148964
353,1.849845215541613,-0.27544145306212653,-0.8482640118700487,-1.1237054649321752
354,1.8550855702598612,-0.2804752945448397,-0.8426672182999708,-1.1231425128448105
355,1.8603259249781094,-0.2855014338240441,-0.83697786256883,-1.122479296392874
356,1.8655662796963575,-0.29051973287564836,-0.8311965696197239,-1.1217163024953722
357,1.8708066344146057,-0.29553005389086445,-0.8253239744945255,-1.12085402838539
358,1.876046989132854,-0.30053225927999044,-0.8193607222641293,-1.1198929815441196
359,1.8812873438511022,-0.3055262116761899,-0.813307467957592,-1.1188336796337819
360,1.8865276985693502,-0.31051177393926377,-0.8071648764901831,-1.1176766504294469
