sample_index,theta_rad,base,harmonic,composite
359,1.8812873438511022,-0.3055262116761899,0.8024997109022641,0.49697349922607426
360,1.8865276985693502,-0.31051177393926377,0.8117801692601309,0.5012683953208671
361,1.8917680532875985,-0.3154888091594172,0.8208599987729498,0.5053711896135327
362,1.8970084080058467,-0.320457180661018,0.8297369553902042,0.5092797747291862
363,1.902248762724095,-0.32541675200635084,0.8384088452007575,0.5129920931944068
364,1.9074891174423432,-0.3303673869993636,0.846873524975072,0.5165061379757083
365,1.9127294721605912,-0.3353089496894074,0.8551289026948998,0.5198199530054924
366,1.9179698268788394,-0.34024130437497097,0.863172938070321,0.52293163369535
367,1.9232101815970877,-0.34516431560740557,0.8710036430439915,0.5258393274365859
368,1.928450536315336,-0.35007784819464577,0.878619082282487,0.5285412340878413
369,1.9336908910335842,-0.3549817672049216,0.8860173736546137,0.5310356064496922
370,1.9389312457518322,-0.35987593797046363,0.8931966886965711,0.5333207507261075
371,1.9441716004700804,-0.3647602260912023,0.9001552530638518,0.5353950269726495
372,1.9494119551883287,-0.36963449743845705,0.906891346969763,0.5372568495313059
373,1.954652309906577,-0.3744986181586209,0.913403305610468,0.538904687451847
374,1.9598926646248251,-0.37935245467683565,0.9196895195764361,0.5403370648996004
375,1.9651330193430732,-0.3841958737006601,0.9257484352502036,0.5415525615495435
376,1.9703733740613214,-0.389028742223731,0.931578555190345,0.542549812966614
377,1.9756137287795696,-0.39385092752941464,0.9371784385015608,0.5433275109721462
378,1.9808540834978179,-0.39866229719445195,0.9425467011907903,0.5438844039963384
379,1.9860944382160661,-0.40346271909259496,0.9476820165092608,0.5442192974166657
380,1.9913347929343141,-0.40825206139823494,0.952583115280389,0.544331053882154
381,1.9965751476525624,-0.41303019259002327,0.9572487862134552,0.544218593623432
382,2.0018155023708104,-0.4177969814544817,0.9616778762029681,0.5438808947484863
383,2.0070558570890586,-0.4225522970896074,0.9658692906136523,0.5433169935240449
384,2.012296211807307,-0.4272960089084662,0.9698219935509836,0.5425259846425174
385,2.017536566525555,-0.43202798664277947,0.9735350081172066,0.5415070214744271
386,2.0227769212438034,-0.43674810034650136,0.977007416652772,0.5402593163062707
387,2.0280172759620516,-0.4414562203993869,0.9802383609631338,0.5387821405637468
388,2.0332576306803,-0.4461522175105523,0.9832270425308484,0.5370748250202961
389,2.038497985398548,-0.4508359627220244,0.9859727227129262,0.5351367599909018
390,2.0437383401167963,-0.45550732741228306,0.9884747229233847,0.5329673955111016
391,2.0489786948350446,-0.46016618329979253,0.9907324248009586,0.530566241501166
392,2.0542190495532924,-0.46481240244652405,0.9927452703619257,0.5279328679154016
393,2.0594594042715406,-0.46944585726147103,0.9945127621380122,0.5250669048765412
394,2.064699758989789,-0.47406642050415004,0.996034463299338,0.5219680427951879
395,2.069940113708037,-0.4786739652880969,0.9973099977623794,0.5186360324742825
396,2.0751804684262853,-0.4832683650843506,0.9983390502829166,0.515070685198566
397,2.0804208231445336,-0.4878494937249281,0.9991213665339451,0.5112718728090171
398,2.085661177862782,-0.49241722540628874,0.9996567531685321,0.5072395277622433
399,2.09090153258103,-0.4969714346927893,0.9999450778676013,0.502973643174812
400,2.0961418872992783,-0.5015119965201286,0.9999862693726352,0.4984742728525067
401,2.101382242017526,-0.5060387861987811,0.9997803175032867,0.4937415313045056
402,2.1066225967357743,-0.5105516794174232,0.9993272731598942,0.48877559374247104
403,2.1118629514540226,-0.5150505522463442,0.9986272483109032,0.483576696064559
404,2.117103306172271,-0.5195352811408516,0.9976804159651924,0.47814513482434085
405,2.122343660890519,-0.5240057429446625,0.9964870101293158,0.47248126718465333
406,2.1275840156087673,-0.5284618148932867,0.9950473257496686,0.4665855108563819
407,2.1328243703270156,-0.5329033746173973,0.9933617186395917,0.4604583440221943
408,2.138064725045264,-0.5373303001461914,0.9914306053914345,0.45410030524524303
409,2.143305079763512,-0.5417424699107394,0.9892544632735946,0.4475119933628552
410,2.1485454344817603,-0.5461397627473233,0.9868338301125626,0.4406940673652393
411,2.153785789200008,-0.5505220579007643,0.984169304160001,0.4336472462592368
412,2.1590261439182563,-0.5548892350277392,0.9812615439448863,0.42637230891714706
413,2.1642664986365046,-0.5592411742000846,0.9781112681107575,0.418870093910673
414,2.169506853354753,-0.56357775590809,0.974719255238105,0.411141499330015
415,2.174747208073001,-0.5678988610637805,0.9710863436519468,0.4031874825881663
416,2.1799875627912493,-0.5722043710041869,0.9672134312146393,0.39500906021045246
417,2.1852279175094975,-0.5764941674946037,0.9631014751039736,0.3866073076093699
418,2.1904682722277458,-0.5807681327318369,0.9587514915766121,0.3779833588447752
419,2.195708626945994,-0.5850261493474385,0.9541645557169238,0.36913840636948536
420,2.2009489816642422,-0.5892681004109294,0.9493418011712809,0.3600737007603515
421,2.20618933638249,-0.5934938694330106,0.944284419867882,0.3507905504348714
422,2.2114296911007383,-0.5977033403687633,0.938993661722169,0.34129032135340576
423,2.2166700458189865,-0.6018963976208335,0.9334708343279178,0.3315744367070843
424,2.2219104005372348,-0.6060729260426079,0.9277173026340682,0.3216443765914603
425,2.227150755255483,-0.6102328109413756,0.9217344886073822,0.31150167766600656
426,2.2323911099737312,-0.6143759380814777,0.9155238708810093,0.30114793279953156
427,2.2376314646919795,-0.6185021936874446,0.9090869843890469,0.29058479070160226
428,2.2428718194102277,-0.6226114644471199,0.9024254199871866,0.2798139555400667
429,2.248112174128476,-0.6267036375147725,0.8955408240595393,0.26883718654476674
430,2.2533525288467238,-0.6307786005141951,0.8884348981117373,0.25765629759754216
431,2.258592883564972,-0.6348362415417914,0.8811093983504096,0.24627315680861817
432,2.2638332382832203,-0.6388764491696473,0.8735661352491462,0.23468968607949892
433,2.2690735930014685,-0.6428991124485918,0.8658069731010415,0.22290786065244972
434,2.2743139477197167,-0.646904120911244,0.8578338295579419,0.2109297086466978
435,2.279554302437965,-0.6508913645750465,0.8496486751565036,0.19875731058145707
436,2.284794657156213,-0.654860733945285,0.8412535328311815,0.18639279888589655
437,2.2900350118744615,-0.6588121200180964,0.832650477414267,0.1738383573961706
438,2.2952753665927097,-0.6627454142834611,0.8238416351231003,0.16109622083963915
439,2.300515721310958,-0.6666605087281834,0.814829183034582,0.14816867430639857
440,2.3057560760292057,-0.6705572958388571,0.8056153485471169,0.13505805270825977
441,2.310996430747454,-0.6744356686048194,0.7962024088301174,0.12176674022529799
442,2.316236785465702,-0.6782955205210875,0.7865926902612108,0.10829716974012327
443,2.3214771401839505,-0.6821367455912848,0.7767885678512817,0.09465182225999691
444,2.3267174949021987,-0.685959238330551,0.7667924646574955,0.08083322632694456
445,2.331957849620447,-0.6897628937684394,0.7566068511844476,0.06684395741600824
446,2.337198204338695,-0.6935476074517991,0.7462342447735866,0.052686637321787466
447,2.3424385590569434,-0.6973132754476435,0.7356772089810613,0.038363933533417716
448,2.3476789137751917,-0.7010597943460047,0.7249383529441459,0.023878558598141142
449,2.35291926849344,-0.7047870612627727,0.7140203307364007,0.009233269473628014
450,2.3581596232116877,-0.708494973842521,0.7029258407117263,-0.005569133130794768
451,2.363399977929936,-0.7121834302613185,0.6916576248374721,-0.02052580542384641
452,2.368640332648184,-0.7158523292295235,0.6802184680167717,-0.035633861212751805
453,2.3738806873664324,-0.7195015699945667,0.6686111974002604,-0.05089037259430629
454,2.3791210420846807,-0.7231310523437181,0.6568386816873547,-0.0662923706563634
455,2.384361396802929,-0.7267406766068384,0.6449038304172627,-0.08183684618957565
456,2.389601751521177,-0.730330343659116,0.6328095932499008,-0.09752075040921515
457,2.3948421062394254,-0.7338999549237898,0.6205589592368947,-0.11334099568689504
458,2.4000824609576736,-0.7374494123748555,0.6081549560828449,-0.12929445629201064
459,2.4053228156759214,-0.7409786185397575,0.5956006493970408,-0.14537796914271672
460,2.4105631703941697,-0.7444874765020671,0.5828991419357998,-0.1615883345662673
461,2.415803525112418,-0.7479758899041415,0.5700535728356395,-0.17792231706850203
462,2.421043879830666,-0.7514437629497719,0.5570671168374441,-0.19437664611232774
463,2.4262842345489144,-0.7548910004068129,0.5439429835018399,-0.210948016904973
464,2.4315245892671626,-0.7583175076097989,0.5306844164159614,-0.22763309119383746
465,2.436764943985411,-0.7617231904625424,0.5172946923918106,-0.24442849807073186
466,2.442005298703659,-0.7651079554407195,0.5037771206564027,-0.26133083478431685
467,2.4472456534219074,-0.7684717095944366,0.4901350420339012,-0.2783366675605354
468,2.4524860081401556,-0.7718143605507841,0.4763718281199447,-0.2954425324308394
469,2.4577263628584034,-0.7751358165163724,0.46249088044836917,-0.31264493606800325
470,2.4629667175766516,-0.7784359862798538,0.4484956296505232,-0.3299403566293306
471,2.4682070722949,-0.7817147792144253,0.4343895346074085,-0.34732524460701686
472,2.473447427013148,-0.784972105280319,0.42017608159482217,-0.36479602368549685
473,2.4786877817313964,-0.7882078750272742,0.4058587834217364,-0.38234909160553776
474,2.4839281364496446,-0.7914219995969933,0.3914411785621193,-0.39998082103487403
475,2.489168491167893,-0.7946143907255832,0.37692683028041213,-0.417687560445171
476,2.494408845886141,-0.7977849607459775,0.3623193257508804,-0.4354656349950971
477,2.4996492006043893,-0.8009336225903455,0.3476222751710551,-0.4533113474192904
478,2.5048895553226376,-0.8040602897924821,0.33283931086948415,-0.47122097892299797
479,2.5101299100408854,-0.8071648764901828,0.317974086408015,-0.48919079008216776
480,2.5153702647591336,-0.8102472974276016,0.3030302756788251,-0.5072170217487765
481,2.520610619477382,-0.8133074679575919,0.2880115719964367,-0.5252958959611552
482,2.52585097419563,-0.8163453040440313,0.27292168718492227,-0.543423616859109
483,2.5310913289138783,-0.819360722264129,0.2577643506605404,-0.5615963716035887
484,2.5363316836321266,-0.8223536398107175,0.24254330851002254,-0.579810331300695
485,2.541572038350375,-0.8253239744945253,0.22726232256473966,-0.5980616519297857
486,2.546812393068623,-0.8282716447464353,0.21192516947097795,-0.6163464752754574
487,2.5520527477868713,-0.8311965696197237,0.1965356397565527,-0.6346609298631709
488,2.557293102505119,-0.8340986687922832,0.18109753689399263,-0.6530011318982906
489,2.5625334572233673,-0.8369778625688298,0.16561467636052046,-0.6713631862083094
490,2.5677738119416156,-0.8398340718830895,0.15009088469507512,-0.6897431871880143
491,2.573014166659864,-0.8426672182999707,0.13452999855259173,-0.708137219747379
492,2.578254521378112,-0.845477224017718,0.11893586375578549,-0.7265413602619325
493,2.5834948760963603,-0.8482640118700486,0.10331233434466905,-0.7449516775253796
494,2.5887352308146085,-0.8510275053282714,0.08766327162403895,-0.7633642337042325
495,2.593975585532857,-0.8537676285033886,0.07199254320916669,-0.7817750852942219
496,2.599215940251105,-0.8564843061481797,0.056304022069930064,-0.8001802840782497
497,2.6044562949693533,-0.8591774636592678,0.04060158557362118,-0.8185758780856467
498,2.609696649687601,-0.8618470270791685,0.024889114526669448,-0.8369579125524991
499,2.6149370044058493,-0.8644929230983208,0.009170492215505708,-0.8553224308828151
500,2.6201773591240975,-0.8671150790571002,-0.006550396553168805,-0.873665475610269
501,2.625417713842346,-0.8697134229478138,-0.022269666412506984,-0.8919830893603208
502,2.630658068560594,-0.8722878834166782,-0.03798343239576993,-0.9102713158124481
503,2.6358984232788423,-0.8748383897657787,-0.053687810896483924,-0.9285262006622625
504,2.6411387779970905,-0.8773648719550107,-0.06937892062826122,-0.9467437925832719
505,2.6463791327153388,-0.8798672606040033,-0.08505288358404745,-0.9649201441880508
506,2.651619487433587,-0.8823454869940243,-0.10070582599455845,-0.9830513129885827
507,2.6568598421518352,-0.8847994830698676,-0.11633387928566995,-1.0011333623555374
508,2.662100196870083,-0.8872291814417216,-0.1319331810345213,-1.019162362476243
509,2.6673405515883313,-0.8896345153870208,-0.14749987592410788,-1.0371343913111286
510,2.6725809063065795,-0.8920154188522769,-0.16303011669609965,-1.0550455355483765
511,2.6778212610248278,-0.8943718264548932,-0.1785200651016857,-1.0728918915565788
512,2.683061615743076,-0.8967036734849605,-0.19396589285018317,-1.0906695663351438
513,2.6883019704613242,-0.8990108959070333,-0.20936378255518714,-1.1083746784622204
514,2.6935423251795725,-0.901293430361889,-0.22470992867802506,-1.126003359039914
515,2.6987826798978207,-0.9035512141682676,-0.24000053846828354,-1.143551752636551
516,2.704023034616069,-0.9057841853245928,-0.25523183290117424,-1.1610160182257672
517,2.7092633893343168,-0.9079922825106748,-0.270400047611506,-1.1783923301221808
518,2.714503744052565,-0.9101754450893944,-0.2855014338240441,-1.1956768789134384
519,2.7197440987708132,-0.9123336131083679,-0.3005322592799889,-1.2128658723883567
520,2.7249844534890615,-0.9144667273015937,-0.3154888091594176,-1.2299555364610113
521,2.7302248082073097,-0.9165747290910794,-0.3303673869993623,-1.2469421160904417
522,2.735465162925558,-0.918657560588451,-0.3451643156074062,-1.2638218761958573
523,2.740705517643806,-0.9207151645965421,-0.3598759379704628,-1.280591102567005
524,2.7459458723620545,-0.9227474846109649,-0.37449861815862173,-1.2972461027695865
525,2.7511862270803027,-0.9247544648216619,-0.38902874222373035,-1.3137832070453923
526,2.756426581798551,-0.9267360501144382,-0.40346271909259596,-1.330198769207034
527,2.7616669365167987,-0.9286921860724752,-0.41779698145448146,-1.3464891675269566
528,2.766907291235047,-0.9306228189778253,-0.43202798664277925,-1.3626508056206046
529,2.772147645953295,-0.9325278958128864,-0.44615221751055206,-1.3786801133234385
530,2.7773880006715435,-0.9344073642618583,-0.4601661832997923,-1.3945735475616505
531,2.7826283553897917,-0.9362611727121791,-0.4740664205041502,-1.4103275932163293
532,2.78786871010804,-0.9380892702559427,-0.48784949372492825,-1.425938763980871
533,2.793109064826288,-0.9398916066912969,-0.5015119965201287,-1.4414036032114255
534,2.7983494195445364,-0.9416681325238216,-0.5150505522463448,-1.4567186847701663
535,2.8035897742627847,-0.9434187989678886,-0.5284618148932873,-1.4718806138611757
536,2.808830128981033,-0.9451435579480004,-0.5417424699107399,-1.4868860278587404
537,2.8140704836992807,-0.9468423621001114,-0.5548892350277387,-1.5017315971278502
538,2.819310838417529,-0.9485151647729283,-0.56789886106378,-1.5164140258367083
539,2.824551193135777,-0.9501619200291906,-0.5807681327318364,-1.530930052761027
540,2.8297915478540254,-0.9517825826469328,-0.5934938694330104,-1.5452764520799431
541,2.8350319025722737,-0.9533771081207258,-0.6060729260426077,-1.5594500341633335
542,2.840272257290522,-0.9549454526628994,-0.6185021936874444,-1.5734476463503437
543,2.84551261200877,-0.9564875732047449,-0.6307786005141952,-1.5872661737189402
544,2.8507529667270184,-0.9580034273976968,-0.642899112448592,-1.6009025398462888
545,2.8559933214452666,-0.9594929736144974,-0.6548607339452852,-1.6143537075597827
546,2.8612336761635144,-0.9609561709503383,-0.6666605087281823,-1.6276166796785205
547,2.8664740308817627,-0.9623929792239849,-0.6782955205210867,-1.6406884997450715
548,2.871714385600011,-0.9638033589788794,-0.6897628937684386,-1.6535662527473178
549,2.876954740318259,-0.9651872714842237,-0.7010597943460039,-1.6662470658302275
550,2.8821950950365074,-0.9665446787360442,-0.712183430261318,-1.6787281089973622
551,2.8874354497547556,-0.9678755434582345,-0.7231310523437177,-1.691006595801952
552,2.892675804473004,-0.9691798291035795,-0.7338999549237893,-1.7030797840273688
553,2.897916159191252,-0.9704574998547588,-0.7444874765020669,-1.7149449763568256
554,2.9031565139095004,-0.9717085206253304,-0.7548910004068128,-1.7265995210321432
555,2.9083968686277486,-0.9729328570606944,-0.7651079554407193,-1.7380408125014137
556,2.9136372233459964,-0.974130475539036,-0.7751358165163714,-1.7492662920554074
557,2.9188775780642446,-0.975301343172249,-0.7849721052803191,-1.7602734484525682
558,2.924117932782493,-0.9764454278068393,-0.7946143907255822,-1.7710598185324216
559,2.929358287500741,-0.9775626980248072,-0.8040602897924822,-1.7816229878172893
560,2.9345986422189894,-0.9786531231445106,-0.8133074679575912,-1.791960591102102
561,2.9398389969372376,-0.9797166732215075,-0.8223536398107179,-1.8020703130322253
562,2.945079351655486,-0.9807533190493783,-0.8311965696197231,-1.8119498886691014
563,2.950319706373734,-0.9817630321605281,-0.8398340718830901,-1.8215971040436183
564,2.9555600610919823,-0.9827457848269676,-0.8482640118700482,-1.8310097966970158
565,2.9608004158102306,-0.9837015500610757,-0.8564843061481803,-1.840185856209256
566,2.9660407705284784,-0.9846303016163398,-0.8644929230983207,-1.8491232247146605
567,2.9712811252467266,-0.9855320139880769,-0.8722878834166781,-1.857819897404755
568,2.976521479964975,-0.9864066624141339,-0.8798672606040031,-1.866273923018137
569,2.981761834683223,-0.9872542228755674,-0.8872291814417217,-1.874483404317289
570,2.9870021894014713,-0.9880746720973038,-0.8943718264548933,-1.8824464985521971
571,2.9922425441197196,-0.988867987548778,-0.9012934303618891,-1.8901614179106672
572,2.997482898837968,-0.9896341474445524,-0.907992282510675,-1.8976264299552272
573,3.002723253556216,-0.9903731307449148,-0.914466727301594,-1.904839858046509
574,3.0079636082744643,-0.9910849171564566,-0.9207151645965423,-1.911800081752999
575,3.013203962992712,-0.9917694871326298,-0.9267360501144377,-1.9185055372470674
576,3.0184443177109603,-0.992426821874284,-0.9325278958128862,-1.9249547176871702
577,3.0236846724292086,-0.9930569033301824,-0.9380892702559425,-1.9311461735861248
578,3.028925027147457,-0.9936597141974975,-0.9434187989678884,-1.9370785131653858
579,3.034165381865705,-0.9942352379222867,-0.9485151647729283,-1.9427504026952152
580,3.0394057365839533,-0.9947834586999462,-0.9533771081207257,-1.9481605668206718
581,3.0446460913022015,-0.9953043614756458,-0.9580034273976967,-1.9533077888733426
582,3.04988644602045,-0.9957979319447415,-0.962392979223985,-1.9581909111687266
583,3.055126800738698,-0.9962641565531691,-0.9665446787360442,-1.9628088352892132
584,3.0603671554569463,-0.9967030224978157,-0.9704574998547588,-1.9671605223525745
585,3.065607510175194,-0.9971145177268719,-0.9741304755390358,-1.9712449932659077
586,3.0708478648934423,-0.9974986309401623,-0.977562698024807,-1.9750613289649692
587,3.0760882196116905,-0.9978553515894562,-0.9807533190493781,-1.9786086706388342
588,3.081328574329939,-0.9981846698787569,-0.9837015500610755,-1.9818862199398324
589,3.086568929048187,-0.9984865767645711,-0.9864066624141338,-1.9848932391787049
590,3.0918092837664353,-0.9987610639561567,-0.9888679875487779,-1.9876290515049346
591,3.0970496384846835,-0.9990081239157512,-0.9910849171564565,-1.9900930410722077
592,3.1022899932029318,-0.9992277498587782,-0.9930569033301824,-1.9922846531889604
593,3.10753034792118,-0.9994199357540333,-0.9947834586999462,-1.9942033944539794
594,3.1127707026394282,-0.9995846763238512,-0.9962641565531691,-1.9958488328770203
595,3.118011057357676,-0.9997219670442488,-0.9974986309401622,-1.9972205979844109
596,3.1232514120759243,-0.9998318041450507,-0.9984865767645711,-1.9983183809096219
597,3.1284917667941725,-0.9999141846099925,-0.999227749858778,-1.9991419344687706
598,3.1337321215124208,-0.999969106176803,-0.9997219670442488,-1.9996910732210518
599,3.138972476230669,-0.9999965673372673,-0.999969106176803,-1.9999656735140703
600,3.1442128309489172,-0.9999965673372673,-0.999969106176803,-1.9999656735140703
601,3.1494531856671655,-0.999969106176803,-0.9997219670442488,-1.9996910732210518
602,3.1546935403854137,-0.9999141846099925,-0.999227749858778,-1.9991419344687706
603,3.159933895103662,-0.9998318041450507,-0.9984865767645711,-1.9983183809096219
604,3.1651742498219098,-0.9997219670442488,-0.9974986309401623,-1.997220597984411
605,3.170414604540158,-0.9995846763238512,-0.9962641565531691,-1.9958488328770203
606,3.1756549592584062,-0.9994199357540334,-0.9947834586999463,-1.9942033944539799
607,3.1808953139766545,-0.9992277498587782,-0.9930569033301824,-1.9922846531889604
608,3.1861356686949027,-0.9990081239157512,-0.9910849171564566,-1.9900930410722077
609,3.191376023413151,-0.9987610639561567,-0.988867987548778,-1.9876290515049346
610,3.196616378131399,-0.9984865767645711,-0.9864066624141339,-1.9848932391787049
611,3.2018567328496474,-0.998184669878757,-0.9837015500610756,-1.9818862199398326
612,3.2070970875678957,-0.9978553515894562,-0.9807533190493782,-1.9786086706388344
613,3.212337442286144,-0.9974986309401623,-0.9775626980248071,-1.9750613289649694
614,3.2175777970043917,-0.9971145177268719,-0.9741304755390363,-1.9712449932659082
615,3.22281815172264,-0.9967030224978157,-0.970457499854759,-1.9671605223525748
616,3.228058506440888,-0.9962641565531691,-0.9665446787360444,-1.9628088352892137
617,3.2332988611591365,-0.9957979319447416,-0.9623929792239853,-1.9581909111687268
618,3.2385392158773847,-0.9953043614756458,-0.958003427397697,-1.9533077888733428
619,3.243779570595633,-0.9947834586999463,-0.953377108120726,-1.9481605668206723
620,3.249019925313881,-0.9942352379222867,-0.9485151647729285,-1.9427504026952152
621,3.2542602800321294,-0.9936597141974975,-0.9434187989678886,-1.9370785131653863
622,3.2595006347503777,-0.9930569033301824,-0.9380892702559428,-1.931146173586125
623,3.264740989468626,-0.992426821874284,-0.9325278958128864,-1.9249547176871704
624,3.2699813441868737,-0.9917694871326299,-0.9267360501144387,-1.9185055372470687
625,3.275221698905122,-0.9910849171564566,-0.9207151645965427,-1.9118000817529994
626,3.28046205362337,-0.9903731307449148,-0.9144667273015943,-1.9048398580465091
627,3.2857024083416184,-0.9896341474445525,-0.9079922825106753,-1.8976264299552277
628,3.2909427630598667,-0.9888679875487781,-0.9012934303618895,-1.8901614179106676
629,3.296183117778115,-0.9880746720973038,-0.8943718264548937,-1.8824464985521976
630,3.301423472496363,-0.9872542228755674,-0.887229181441722,-1.8744834043172895
631,3.3066638272146114,-0.9864066624141339,-0.8798672606040036,-1.8662739230181375
632,3.3119041819328596,-0.985532013988077,-0.8722878834166784,-1.8578198974047555
633,3.3171445366511074,-0.9846303016163399,-0.864492923098321,-1.849123224714661
634,3.3223848913693557,-0.9837015500610757,-0.8564843061481806,-1.8401858562092563
635,3.327625246087604,-0.9827457848269676,-0.8482640118700486,-1.8310097966970162
636,3.332865600805852,-0.9817630321605281,-0.8398340718830904,-1.8215971040436185
637,3.3381059555241004,-0.9807533190493783,-0.8311965696197234,-1.8119498886691017
638,3.3433463102423486,-0.9797166732215075,-0.8223536398107183,-1.8020703130322258
639,3.348586664960597,-0.9786531231445106,-0.8133074679575917,-1.7919605911021024
640,3.353827019678845,-0.9775626980248072,-0.8040602897924827,-1.7816229878172898
641,3.3590673743970934,-0.9764454278068394,-0.7946143907255826,-1.771059818532422
642,3.3643077291153416,-0.9753013431722491,-0.7849721052803196,-1.7602734484525686
643,3.3695480838335894,-0.9741304755390361,-0.7751358165163731,-1.7492662920554092
644,3.3747884385518376,-0.9729328570606945,-0.7651079554407197,-1.7380408125014144
645,3.380028793270086,-0.9717085206253305,-0.7548910004068132,-1.7265995210321439
646,3.385269147988334,-0.9704574998547588,-0.7444874765020675,-1.7149449763568263
647,3.3905095027065824,-0.9691798291035795,-0.7338999549237899,-1.7030797840273695
648,3.3957498574248306,-0.9678755434582346,-0.7231310523437182,-1.691006595801953
649,3.400990212143079,-0.9665446787360442,-0.7121834302613186,-1.6787281089973627
650,3.406230566861327,-0.9651872714842238,-0.7010597943460044,-1.6662470658302282
651,3.4114709215795753,-0.9638033589788794,-0.6897628937684391,-1.6535662527473185
652,3.4167112762978236,-0.962392979223985,-0.6782955205210872,-1.6406884997450724
653,3.4219516310160714,-0.9609561709503385,-0.666660508728184,-1.6276166796785225
654,3.4271919857343196,-0.9594929736144975,-0.6548607339452858,-1.6143537075597831
655,3.432432340452568,-0.958003427397697,-0.6428991124485925,-1.6009025398462895
656,3.437672695170816,-0.9564875732047449,-0.6307786005141958,-1.5872661737189406
657,3.4429130498890643,-0.9549454526628995,-0.618502193687445,-1.5734476463503446
658,3.4481534046073126,-0.9533771081207258,-0.6060729260426083,-1.5594500341633342
659,3.453393759325561,-0.9517825826469328,-0.593493869433011,-1.5452764520799438
660,3.458634114043809,-0.9501619200291908,-0.580768132731837,-1.5309300527610277
661,3.4638744687620573,-0.9485151647729284,-0.5678988610637805,-1.516414025836709
662,3.469114823480305,-0.9468423621001116,-0.5548892350277408,-1.5017315971278524
663,3.4743551781985533,-0.9451435579480005,-0.5417424699107405,-1.486886027858741
664,3.4795955329168016,-0.9434187989678886,-0.5284618148932879,-1.4718806138611766
665,3.48483588763505,-0.9416681325238218,-0.5150505522463454,-1.4567186847701672
666,3.490076242353298,-0.939891606691297,-0.5015119965201293,-1.4414036032114264
667,3.4953165970715463,-0.9380892702559428,-0.4878494937249289,-1.4259387639808718
668,3.5005569517897945,-0.9362611727121791,-0.4740664205041509,-1.41032759321633
669,3.5057973065080428,-0.9344073642618583,-0.4601661832997929,-1.3945735475616512
670,3.511037661226291,-0.9325278958128865,-0.44615221751055273,-1.3786801133234392
671,3.5162780159445393,-0.9306228189778254,-0.4320279866427799,-1.3626508056206053
672,3.521518370662787,-0.9286921860724754,-0.41779698145448213,-1.3464891675269575
673,3.5267587253810353,-0.9267360501144383,-0.4034627190925966,-1.330198769207035
674,3.5319990800992835,-0.924754464821662,-0.389028742223731,-1.313783207045393
675,3.537239434817532,-0.922747484610965,-0.3744986181586224,-1.2972461027695874
676,3.54247978953578,-0.9207151645965422,-0.35987593797046347,-1.2805911025670058
677,3.5477201442540283,-0.918657560588451,-0.34516431560740685,-1.263821876195858
678,3.5529604989722765,-0.9165747290910795,-0.33036738699936297,-1.2469421160904424
679,3.5582008536905247,-0.9144667273015938,-0.3154888091594183,-1.2299555364610122
680,3.563441208408773,-0.912333613108368,-0.3005322592799896,-1.2128658723883576
681,3.5686815631270212,-0.9101754450893945,-0.28550143382404475,-1.1956768789134393
682,3.573921917845269,-0.907992282510675,-0.27040004761150843,-1.1783923301221835
683,3.5791622725635173,-0.9057841853245929,-0.25523183290117496,-1.1610160182257678
684,3.5844026272817655,-0.9035512141682677,-0.24000053846828423,-1.143551752636552
685,3.5896429820000137,-0.9012934303618891,-0.22470992867802578,-1.126003359039915
686,3.594883336718262,-0.8990108959070334,-0.20936378255518787,-1.1083746784622213
687,3.6001236914365102,-0.8967036734849606,-0.1939658928501839,-1.0906695663351444
688,3.6053640461547585,-0.8943718264548933,-0.17852006510168641,-1.0728918915565797
689,3.6106044008730067,-0.892015418852277,-0.16303011669610037,-1.0550455355483774
690,3.615844755591255,-0.8896345153870209,-0.1474998759241086,-1.0371343913111295
691,3.6210851103095028,-0.8872291814417219,-0.13193318103452378,-1.0191623624762456
692,3.626325465027751,-0.8847994830698677,-0.11633387928567068,-1.0011333623555383
693,3.6315658197459992,-0.8823454869940244,-0.10070582599455918,-0.9830513129885836
694,3.6368061744642475,-0.8798672606040034,-0.08505288358404817,-0.9649201441880516
695,3.6420465291824957,-0.8773648719550108,-0.06937892062826195,-0.9467437925832727
696,3.647286883900744,-0.8748383897657788,-0.05368781089648465,-0.9285262006622634
697,3.652527238618992,-0.8722878834166783,-0.037983432395770664,-0.9102713158124489
698,3.6577675933372404,-0.869713422947814,-0.022269666412507716,-0.8919830893603217
699,3.6630079480554887,-0.8671150790571003,-0.00655039655316954,-0.8736654756102699
700,3.668248302773737,-0.8644929230983209,0.009170492215504974,-0.855322430882816
701,3.6734886574919847,-0.8618470270791688,0.024889114526666936,-0.8369579125525018
702,3.678729012210233,-0.859177463659268,0.040601585573620445,-0.8185758780856475
703,3.683969366928481,-0.8564843061481798,0.05630402206992933,-0.8001802840782505
704,3.6892097216467294,-0.8537676285033887,0.07199254320916595,-0.7817750852942228
705,3.6944500763649777,-0.8510275053282715,0.08766327162403821,-0.7633642337042333
706,3.699690431083226,-0.8482640118700487,0.10331233434466831,-0.7449516775253804
707,3.704930785801474,-0.8454772240177181,0.11893586375578477,-0.7265413602619333
708,3.7101711405197224,-0.8426672182999708,0.134529998552591,-0.7081372197473799
709,3.7154114952379707,-0.8398340718830897,0.1500908846950744,-0.6897431871880153
710,3.720651849956219,-0.83697786256883,0.16561467636051974,-0.6713631862083103
711,3.7258922046744667,-0.8340986687922837,0.1810975368939919,-0.6530011318982918
