sample_index,theta_rad,base,harmonic,composite
134,-5.440817292009937,0.6656976298885793,-0.8170683920119619,-0.15137076212338263
135,-5.4345309635385215,0.6609935132887025,-0.8277954256969917,-0.16680191240828923
136,-5.428244635067106,0.6562632756823329,-0.8382280532851385,-0.1819647776028056
137,-5.421958306595691,0.6515071039980337,-0.8483625644041576,-0.1968554604061239
138,-5.4156719781242755,0.6467251861892235,-0.8581953547071699,-0.21147016851794642
139,-5.409385649652861,0.6419177112267537,-0.8677229271545351,-0.22580521592778147
140,-5.403099321181445,0.6370848690914356,-0.8769418932575901,-0.2398570241661545
141,-5.3968129927100295,0.6322268507665371,-0.8858489742837612,-0.25362212351722413
142,-5.390526664238615,0.6273438482302336,-0.8944410024226442,-0.26709715419241065
143,-5.384240335767199,0.6224360544480194,-0.9027149219126491,-0.2802788674646297
144,-5.377954007295784,0.6175036633650871,-0.9106677901277722,-0.2931641267626851
145,-5.371667678824369,0.6125468698986574,-0.918296778624155,-0.3057499087254977
146,-5.365381350352953,0.6075658699302816,-0.9255991741460126,-0.31803330421573095
147,-5.359095021881538,0.6025608602980986,-0.9325723795906079,-0.33001151929250927
148,-5.352808693410123,0.5975320387890544,-0.939213914931923,-0.3416818761428686
149,-5.346522364938707,0.5924796041310894,-0.9455214181026659,-0.3530418139715765
150,-5.340236036467292,0.5874037559852842,-0.9514926458343516,-0.3640888898490674
151,-5.333949707995877,0.5823046949379662,-0.9571254744551241,-0.37482077951715786
152,-5.327663379524462,0.577182622492789,-0.9624179006450337,-0.3852352781522448
153,-5.321377051053046,0.5720377410627623,-0.967368042148528,-0.3953303010857657
154,-5.315090722581631,0.5668702539622593,-0.9719741384438715,-0.40510388448161216
155,-5.308804394110216,0.5616803653989793,-0.9762345513692787,-0.41455418597029947
156,-5.3025180656388,0.5564682804658756,-0.9801477657055293,-0.4236794852396537
157,-5.2962317371673855,0.5512342051330563,-0.9837123897148528,-0.43247818458179643
158,-5.28994540869597,0.5459783462396388,-0.9869271556359065,-0.4409488093962677
159,-5.283659080224554,0.5407009114855807,-0.9897909201346508,-0.44909000864907
160,-5.2773727517531395,0.5354021094234702,-0.9923026647109802,-0.45690055528750995
161,-5.271086423281724,0.5300821494502821,-0.994461496060953,-0.46437934661067093
162,-5.264800094810308,0.5247412417991076,-0.9962666463944947,-0.47152540459538705
163,-5.2585137663388934,0.5193795975308438,-0.997717473708463,-0.47833787617761914
164,-5.252227437867478,0.5139974285258511,-0.9988134620149786,-0.4848160334891275
165,-5.245941109396063,0.508594947475585,-0.9995542215249341,-0.49095927404934914
166,-5.239654780924647,0.5031723678741854,-0.9999394887866253,-0.4967671209124399
167,-5.233368452453233,0.49772990401004574,-0.9999691267794462,-0.5022392227694004
168,-5.227082123981817,0.49226777095733854,-0.9996431249626211,-0.5073753540052826
169,-5.220795795510401,0.4867861845675216,-0.9989615992789536,-0.5121754147114319
170,-5.214509467038987,0.4812853614608057,-0.9979247921135915,-0.5166394306527858
171,-5.208223138567571,0.47576551901759195,-0.9965330722078218,-0.5207675531902298
172,-5.201936810096155,0.4702268753698861,-0.9947869345279282,-0.5245600591580422
173,-5.195650481624741,0.464669649392676,-0.9926870000891557,-0.5280173506964796
174,-5.189364153153325,0.45909406069527986,-0.9902340157348454,-0.5311399550395655
175,-5.183077824681909,0.4535003296126725,-0.98742885387082,-0.5339285242581475
176,-5.176791496210495,0.4478886771967757,-0.9842725121551127,-0.536383834958337
177,-5.170505167739079,0.4422593252077206,-0.980766113143146,-0.5385067879354254
178,-5.164218839267664,0.43661249610508956,-0.9769109038884991,-0.5402984077834095
179,-5.157932510796249,0.4309484130391187,-0.9727082554993869,-0.5417598424602682
180,-5.151646182324834,0.42526729984188605,-0.9681596626510288,-0.5428923628091428
181,-5.145359853853418,0.41956938101845953,-0.9632667430540625,-0.5436973620356029
182,-5.139073525382003,0.4138548817380309,-0.9580312368792067,-0.5441763551411758
183,-5.132787196910588,0.40812402782501506,-0.9524550061383688,-0.5443309783133536
184,-5.126500868439172,0.4023770457501233,-0.9465400340224132,-0.5441629882722898
185,-5.1202145399677566,0.39661416262141896,-0.9402884241958458,-0.5436742615744268
186,-5.113928211496342,0.39083560617533986,-0.9337024000486387,-0.5428667938732988
187,-5.107641883024926,0.38504160476769633,-0.9267843039054798,-0.5417426991377835
188,-5.1013555545535105,0.3792323873646521,-0.9195365961927259,-0.5403042088280738
189,-5.095069226082096,0.3734081835336733,-0.9119618545633505,-0.5385536710296772
190,-5.08878289761068,0.36756922343445436,-0.9040627729801937,-0.5364935495457392
191,-5.082496569139265,0.36171573780982813,-0.8958421607578613,-0.5341264229480331
192,-5.07621024066785,0.35584795797664087,-0.88730294156358,-0.5314549835869391
193,-5.069923912196435,0.34996611581661785,-0.8784481523774018,-0.528482036560784
194,-5.063637583725019,0.3440704437671931,-0.8692809424120919,-0.5252104986448988
195,-5.057351255253604,0.3381611748123299,-0.8598045719931139,-0.521643397180784
196,-5.051064926782189,0.3322385424733112,-0.8500224113990938,-0.5177838689257827
197,-5.044778598310773,0.32630278079950914,-0.8399379396631687,-0.5136351588636595
198,-5.038492269839358,0.32035412435914046,-0.8295547433356779,-0.5092006189765375
199,-5.032205941367943,0.31439280822999477,-0.8188765152085957,-0.504483706978601
200,-5.025919612896527,0.3084190679901423,-0.8079070530021862,-0.49948798501204394
201,-5.019633284425112,0.302433139708629,-0.796650258014346,-0.49421711830571696
202,-5.013346955953697,0.29643525993614556,-0.7851101337331056,-0.48867487379696
203,-5.007060627482281,0.2904256656956766,-0.7732907844127749,-0.48286511871709825
204,-5.000774299010867,0.2844045944731402,-0.761196413614278,-0.47679181914113783
205,-4.994487970539451,0.27837228420799587,-0.7488313227101377,-0.4704590385021419
206,-4.988201642068036,0.2723289732838489,-0.7361999093547013,-0.46387093607085234
207,-4.9819153135966205,0.266274900519023,-0.7233066659201016,-0.45703176540107865
208,-4.975628985125205,0.26021030515712834,-0.7101561778985483,-0.44994587274142
209,-4.96934265665379,0.2541354268576053,-0.6967531222714956,-0.44261769541389023
210,-4.9630563281823745,0.24805050568625053,-0.6831022658462566,-0.435051760160006
211,-4.956769999710959,0.24195578210573546,-0.6692084635607035,-0.4272526814549681
212,-4.950483671239544,0.2358514969661011,-0.6550766567565917,-0.4192251597904906
213,-4.9441973427681285,0.2297378914952376,-0.6407118714221686,-0.41097397992693097
214,-4.937911014296713,0.22361520728935666,-0.6261192164046826,-0.4025040091153259
215,-4.931624685825298,0.21748368630344161,-0.6113038815934192,-0.3938201952899776
216,-4.9253383573538825,0.2113435708416832,-0.5962711360738986,-0.3849275652322154
217,-4.919052028882468,0.20519510354791037,-0.5810263262539422,-0.37583122270603186
218,-4.912765700411052,0.19903852739599465,-0.5655748739621975,-0.3665363465662029
219,-4.906479371939637,0.19287408568025521,-0.5499222745198776,-0.3570481888396224
220,-4.900193043468222,0.18670202200583744,-0.5340740947863325,-0.3473720727804951
221,-4.893906714996806,0.18052258027909238,-0.5180359711792001,-0.3375133909001077
222,-4.887620386525391,0.17433600469793548,-0.5018136076698116,-0.32747760297187617
223,-4.881334058053976,0.1681425397421937,-0.4854127737545545,-0.31727023401236076
224,-4.87504772958256,0.16194243016394955,-0.4688393024029675,-0.30689687223901796
225,-4.868761401111145,0.15573592097786634,-0.45209908798322546,-0.29636316700535914
226,-4.86247507263973,0.14952325745150324,-0.43519808416580386,-0.2856748267143006
227,-4.856188744168314,0.1433046850956279,-0.41814230180605755,-0.2748376167104296
228,-4.849902415696899,0.13708044965451194,-0.40093780680645713,-0.2638573571519452
229,-4.843616087225484,0.13085079709621697,-0.38359071795922967,-0.25273992086301267
230,-4.837329758754069,0.1246159736028807,-0.36610720477022973,-0.24149123116734905
231,-4.831043430282653,0.11837622556098118,-0.34849348526472534,-0.23011725970374416
232,-4.8247571018112385,0.11213179955160738,-0.33075582377597207,-0.2186240242243647
233,-4.818470773339823,0.10588294234070764,-0.31290052871728297,-0.20701758637657533
234,-4.812184444868407,0.09962990086934427,-0.2949339503384466,-0.19530404946910235
235,-4.8058981163969925,0.09337292224393239,-0.2768624784672572,-0.1834895562233248
236,-4.799611787925577,0.08711225372647204,-0.2586925402369506,-0.17158028651047857
237,-4.793325459454161,0.08084814272478234,-0.24043059780041282,-0.15958245507563046
238,-4.7870391309827465,0.07458083678272183,-0.22208314603189352,-0.14750230924917168
239,-4.780752802511331,0.06831058357040334,-0.2036567102171003,-0.13534612664669696
240,-4.774466474039915,0.06203763087441204,-0.18515784373248254,-0.1231202128580705
241,-4.7681801455685004,0.05576222658801068,-0.1665931257145199,-0.11083089912650922
242,-4.761893817097085,0.04948461870134085,-0.1479691587198296,-0.09848454001848875
243,-4.75560748862567,0.04320505529162908,-0.12929256637698824,-0.08608751108535917
244,-4.749321160154254,0.036923784513376336,-0.11056999103080678,-0.07364620651743045
245,-4.74303483168284,0.03064105458855856,-0.0918080913799964,-0.06116703679143784
246,-4.736748503211424,0.024357113796810395,-0.07301354010898126,-0.04865642631217086
247,-4.730462174740008,0.01807221046561995,-0.05419302151476351,-0.03612081104914356
248,-4.724175846268594,0.011786592960512769,-0.035353229129649666,-0.023566636169136897
249,-4.717889517797178,0.005500509675234301,-0.01650086334067276,-0.011000353665438457
250,-4.711603189325762,-0.0007857909780607221,0.0023573709933807255,0.0015715800153200035
251,-4.705316860854348,-0.007072060578627672,0.02121476692657695,0.014142706347949278
252,-4.699030532382932,-0.013358050706951716,0.04006461781116355,0.026706567104211834
253,-4.692744203911516,-0.019643512954559485,0.0589002196827871,0.03925670672822762
254,-4.686457875440102,-0.025928198933838294,0.0777148736447616,0.0517866747109233
255,-4.680171546968686,-0.032211860287854534,0.096501888250554,0.06429002796269948
256,-4.673885218497271,-0.03849424870016198,0.11525458188357601,0.07676033318341403
257,-4.667598890025856,-0.04477511590462179,0.13396628513353276,0.08919116922891096
258,-4.661312561554441,-0.05105421369520638,0.15263034316838264,0.10157612947317626
259,-4.655026233083025,-0.057331293935815035,0.17124011810114953,0.11390882416533449
260,-4.64873990461161,-0.0636061085700735,0.1897889913506818,0.1261828827806083
261,-4.642453576140195,-0.06987840963113931,0.20827036599555446,0.13839195636441515
262,-4.636167247668779,-0.0761479492515035,0.22667766912028664,0.15052971986878314
263,-4.6298809191973636,-0.08241447967278054,0.24500435415298005,0.16258987448019951
264,-4.623594590725949,-0.08867775325550176,0.26324390319362967,0.1745661499381279
265,-4.617308262254533,-0.09493752248890427,0.28138982933221823,0.18645230684331396
266,-4.6110219337831175,-0.10119354000070667,0.2994356789557842,0.19824213895507753
267,-4.604735605311703,-0.10744555856688731,0.3173750340436524,0.2099294754767651
268,-4.598449276840288,-0.11369333112145585,0.3352015144500221,0.22150818332856625
269,-4.592162948368872,-0.11993661076621497,0.3529087801730619,0.2329721694068469
270,-4.585876619897457,-0.12617515078051544,0.3704905336097284,0.24431538282921295
271,-4.579590291426042,-0.13240870463100782,0.38794052179552696,0.2555318171645191
272,-4.573303962954626,-0.13863702598138747,0.40525253862838195,0.26661551264699446
273,-4.567017634483211,-0.14485986870212403,0.42242042707583477,0.27756055837371074
274,-4.560731306011796,-0.15107698688019044,0.43943808136479623,0.2883610944846058
275,-4.55444497754038,-0.1572881348287837,0.45629944915308557,0.29901131432430184
276,-4.548158649068965,-0.16349306709702832,0.47299853368192807,0.30950546658489975
277,-4.54187232059755,-0.16969153847967897,0.4895293959087234,0.31983785742904447
278,-4.535585992126134,-0.17588330402681274,0.5058861566192687,0.330002852592456
279,-4.529299663654719,-0.182068119053504,0.5220629985186998,0.33999487946519574
280,-4.523013335183304,-0.18824573914949647,0.5380541683004153,0.3498084291509188
281,-4.516727006711889,-0.19441592018886322,0.5538539786922565,0.3594380585033933
282,-4.510440678240474,-0.20057841833965256,0.5694568104791832,0.3688783921395306
283,-4.504154349769058,-0.20673299007352192,0.5848571145017435,0.3781241244282216
284,-4.497868021297643,-0.21287939217536309,0.60004941362965,0.3871700214542869
285,-4.4915816928262275,-0.2190173817529165,0.6150283047097228,0.3960109229568063
286,-4.485295364354812,-0.22514671624636423,0.62978846048752,0.4046417442411558
287,-4.479009035883397,-0.23126715343791832,0.6443246315019784,0.41305747806406007
288,-4.4727227074119815,-0.2373784514613951,0.6586316479524026,0.42125319649100745
289,-4.466436378940566,-0.24348036881176813,0.6727044215370892,0.42922405272532105
290,-4.460150050469151,-0.24957266435471445,0.6865379472629992,0.43696528290828474
291,-4.4538637219977355,-0.25565509733614633,0.7001273052257859,0.4444722078896396
292,-4.447577393526321,-0.2617274273917192,0.7134676623595556,0.4517402349678364
293,-4.441291065054905,-0.2677894145563375,0.7265542741557619,0.4587648595994244
294,-4.43500473658349,-0.27384081927363024,0.7393824863505796,0.46554166707694933
295,-4.428718408112075,-0.27988140240542503,0.7519477365802157,0.4720663341747907
296,-4.422432079640659,-0.28591092524119194,0.7642455560034994,0.4783346307623075
297,-4.416145751169244,-0.2919291495074798,0.7762715708912407,0.4843424213837609
298,-4.409859422697829,-0.29793583737733426,0.7880215041817498,0.4900856668044155
299,-4.403573094226413,-0.3039307514796916,0.7994911770019726,0.49556042552228097
300,-4.397286765754998,-0.3099136549087614,0.8106765101537093,0.5007628552449479
301,-4.391000437283583,-0.315884311233391,0.8215735255643954,0.5056892143310044
302,-4.384714108812167,-0.3218424845064039,0.8321783477018914,0.5103358631954875
303,-4.378427780340752,-0.3277879392739262,0.8424872049528289,0.5146992656789027
304,-4.372141451869337,-0.3337204405846939,0.8524964309639875,0.5187759903792937
305,-4.365855123397922,-0.3396397539993316,0.86220246594623,0.5225627119468983
306,-4.359568794926506,-0.3455456455996239,0.8716018579405521,0.5260562123409283
307,-4.3532824664550915,-0.35143788199775255,0.8806912640457649,0.5292533820480123
308,-4.346996137983676,-0.3573162303455262,0.8894674516074121,0.532151221261886
309,-4.34070980951226,-0.36318045834357593,0.8979272993674541,0.5347468410238781
310,-4.3344234810408455,-0.36903033425053816,0.906067798574354,0.5370374643238158
311,-4.32813715256943,-0.3748656268922146,0.9138860540531419,0.5390204271609274
312,-4.321850824098014,-0.3806861056707031,0.9213792852350821,0.540693179564379
313,-4.3155644956265995,-0.38649154057351276,0.928544827146585,0.5420532865730723
314,-4.309278167155184,-0.39228170218265573,0.9353801313570139,0.5430984291743581
315,-4.302991838683768,-0.39805636168370884,0.941882766885026,0.5438264052013172
316,-4.2967055102123535,-0.40381529087485796,0.9480504210631607,0.5442351301883028
317,-4.290419181740938,-0.4095582621759185,0.95388090036034,0.5443226381844215
318,-4.284132853269523,-0.4152850486373234,0.959372131161996,0.5440870825246726
319,-4.2778465247981075,-0.42099542394909795,0.9645221605075593,0.5435267365584614
320,-4.271560196326693,-0.42668916244979666,0.9693291567850238,0.5426399943352271
321,-4.265273867855277,-0.43236603913542737,0.9737914103823692,0.5414253712469418
322,-4.258987539383861,-0.43802582966833725,0.9779073342955781,0.5398815046272408
323,-4.252701210912447,-0.4436683103860806,0.9816754646930606,0.53800715430698
324,-4.246414882441031,-0.44929325831025985,0.9850944614362657,0.5358012031260058
325,-4.240128553969615,-0.4549004511553324,0.9881631085563013,0.5332626574009689
326,-4.233842225498201,-0.4604896673373971,0.9908803146863951,0.5303906473489981
327,-4.227555897026785,-0.4660606859829534,0.9932451134500422,0.5271844274670887
328,-4.221269568555369,-0.471613286937625,0.9952566638046938,0.5236433768670687
329,-4.214983240083955,-0.4771472507748619,0.9969142503408779,0.5197669995660159
330,-4.20869691161254,-0.4826623588046137,0.9982172835366341,0.5155549247320204
331,-4.202410583141123,-0.48815839308197057,0.9991652999671774,0.5110069068852068
332,-4.196124254669709,-0.4936351364157706,0.9997579624697152,0.5061228260539445
333,-4.189837926198294,-0.4990923723771924,0.9999950602633605,0.5009026878861681
334,-4.183551597726878,-0.5045298853083018,0.999876509024096,0.4953466237157942
335,-4.177265269255463,-0.509947460330574,0.9994023509147634,0.48945489058418934
336,-4.170978940784048,-0.5153448833533864,0.9985727545700688,0.4832278712166824
337,-4.164692612312632,-0.5207219410824809,0.9973880150366072,0.4766660739541263
338,-4.158406283841217,-0.5260784210283894,0.9958485536679293,0.46977013263953993
339,-4.152119955369802,-0.5314141115148316,0.993954917974687,0.4625408064598554
340,-4.145833626898386,-0.5367288016870838,0.9917077814299096,0.45497897974282575
341,-4.139547298426971,-0.5420222815203055,0.9891079432294841,0.44708566170917863
342,-4.133260969955556,-0.5472943418278425,0.98615632800792,0.43886198618007743
343,-4.126974641484141,-0.5525447742694943,0.9828539855095015,0.4303092112400072
344,-4.1206883130127245,-0.557773371359747,0.9792020902149452,0.42142871885519817
345,-4.11440198454131,-0.5629799264759668,0.9752019409236984,0.41222201444773154
346,-4.108115656069895,-0.5681642338665749,0.9708549602920149,0.40269072642544
347,-4.101829327598479,-0.5733260886591727,0.9661626943269881,0.3928366056678154
348,-4.095542999127064,-0.5784652868686372,0.9611268118367157,0.3826615249680785
349,-4.089256670655649,-0.5835816254051838,0.9557491038367821,0.37216747843159836
350,-4.082970342184233,-0.5886749020823939,0.9500314829132837,0.36135658083088973
351,-4.076684013712818,-0.5937449156252006,0.943975982542617,0.35023106691741646
352,-4.070397685241403,-0.5987914656778447,0.937584756368273,0.3387932906904283
353,-4.064111356769987,-0.6038143528117946,0.9308600774348854,0.3270457246230908
354,-4.057825028298572,-0.608813378533623,0.9238043373798296,0.31499095884620654
355,-4.051538699827157,-0.613788345292853,0.9164200455826281,0.30263170028977515
356,-4.045252371355742,-0.6187390564897661,0.9087098282724898,0.2899707717827237
357,-4.038966042884326,-0.6236653164831711,0.9006764275942876,0.2770111111111164
