sample_index,theta_rad,base,harmonic,composite
65,-5.874573956537592,0.9176734669626369,0.6842491839344516,1.6019226508970883
66,-5.868287628066176,0.9151575704552666,0.6750267575231724,1.590184327978439
67,-5.862001299594762,0.9126055089381663,0.6656976298885792,1.5783031388267454
68,-5.855714971123346,0.9100173832631805,0.6562632756823328,1.5662806589455132
69,-5.849428642651931,0.9073932957073311,0.6467251861892239,1.554118481896555
70,-5.843142314180516,0.9047333499687726,0.6370848690914355,1.541818219060208
71,-5.8368559857091,0.9020376511626975,0.6273438482302327,1.5293814993929302
72,-5.830569657237685,0.8993063058171801,0.6175036633650869,1.516809969182267
73,-5.82428332876627,0.8965394218689665,0.6075658699302814,1.504105291799248
74,-5.817997000294855,0.8937371086592116,0.5975320387890548,1.4912691474482664
75,-5.811710671823439,0.8908994769291549,0.5874037559852839,1.4783032329144388
76,-5.805424343352024,0.8880266388157475,0.5771826224927881,1.4652092613085355
77,-5.799138014880609,0.8851187078472186,0.5668702539622599,1.4519889618094783
78,-5.792851686409193,0.8821757989385889,0.5564682804658754,1.4386440794044644
79,-5.7865653579377785,0.8791980283871317,0.5459783462396394,1.425176374626771
80,-5.780279029466363,0.8761855138677739,0.53540210942347,1.4115876232912439
81,-5.773992700994947,0.8731383744284487,0.5247412417991074,1.3978796162275562
82,-5.7677063725235325,0.8700567304853896,0.5139974285258516,1.3840541590112412
83,-5.761420044052117,0.8669407038183711,0.5031723678741852,1.3701130716925563
84,-5.755133715580701,0.8637904175658982,0.4922677709573376,1.356058188523236
85,-5.7488473871092864,0.8606059962203393,0.48128536146080547,1.3418913576811446
86,-5.742561058637871,0.8573875656230051,0.4702268753698859,1.327614440992891
87,-5.736274730166455,0.8541352529591782,0.45909406069527886,1.313229313654457
88,-5.72998840169504,0.850849186753086,0.4478886771967755,1.2987378639498615
89,-5.723702073223625,0.8475294968628196,0.4366124961050885,1.284141992967908
90,-5.71741574475221,0.8441763144752066,0.4252672998418858,1.2694436143170924
91,-5.711129416280794,0.8407897721006217,0.4138548817380307,1.2546446538386524
92,-5.70484308780938,0.8373700035677549,0.4023770457501239,1.2397470493178788
93,-5.698556759337964,0.833917144018319,0.39083560617533963,1.2247527501936586
94,-5.692270430866548,0.830431329901712,0.3792323873646518,1.2096637172663638
95,-5.685984102395134,0.8269126989696237,0.367569223434455,1.1944819224040786
96,-5.679697773923718,0.823361390270591,0.35584795797664065,1.1792093482472317
97,-5.673411445452302,0.8197775441445051,0.34407044376719204,1.1638479879116972
98,-5.667125116980888,0.8161613022170651,0.33223854247331097,1.148399844690376
99,-5.660838788509472,0.812512807394179,0.3203541243591402,1.132866931753319
100,-5.654552460038057,0.8088322038563199,0.3084190679901429,1.117251271846463
101,-5.648266131566642,0.805119637052825,0.29643525993614533,1.1015548969889704
102,-5.641979803095226,0.8013752536961505,0.2844045944731391,1.0857798481692895
103,-5.635693474623811,0.7975992017560727,0.2723289732838487,1.0699281750399214
104,-5.629407146152396,0.7937916304538389,0.2602103051571281,1.0540019356109671
105,-5.623120817680981,0.7899526902562745,0.24805050568625117,1.0380031959425255
106,-5.616834489209565,0.786082532869832,0.23585149696610086,1.0219340298359327
107,-5.6105481607381495,0.7821813112346,0.22361520728935644,1.0057965185239564
108,-5.604261832266735,0.7782491795182581,0.21134357084168381,0.989592750359942
109,-5.597975503795319,0.7742862931099822,0.19903852739599442,0.9733248205059766
110,-5.5916891753239035,0.7702928086143075,0.18670202200583633,0.9569948306201438
111,-5.585402846852489,0.7662688838449383,0.17433600469793523,0.9406048885428735
112,-5.579116518381073,0.7622146778185098,0.1619424301639493,0.9241571079824591
113,-5.572830189909658,0.7581303507483076,0.14952325745150388,0.9076536081998114
114,-5.566543861438243,0.7540160640379328,0.1370804496545117,0.8910965136924445
115,-5.560257532966827,0.7498719802749265,0.12461597360287957,0.8744879538778061
116,-5.553971204495412,0.7456982632243444,0.11213179955160713,0.8578300627759515
117,-5.547684876023997,0.741495077822282,0.09962990086934403,0.841124978691626
118,-5.541398547552582,0.7372625901693618,0.08711225372647267,0.8243748438958345
119,-5.535112219081166,0.7330009675241642,0.07458083678272158,0.8075818043068858
120,-5.528825890609751,0.728710378296622,0.06203763087441179,0.7907480091710338
121,-5.522539562138336,0.7243909920413635,0.04948461870134149,0.773875610742705
122,-5.51625323366692,0.7200429794510103,0.03692378451337609,0.7569667639643863
123,-5.509966905195505,0.7156665123494355,0.024357113796809264,0.7400236261462447
124,-5.50368057672409,0.7112617636849715,0.011786592960512522,0.7230483566454841
125,-5.497394248252674,0.7068289075235743,-0.000785790978060967,0.7060431165455133
126,-5.49110791978126,0.7023681190419483,-0.013358050706951072,0.6890100683349972
127,-5.484821591309844,0.6978795745206193,-0.02592819893383854,0.6719513755867808
128,-5.478535262838428,0.6933634513369726,-0.03849424870016311,0.6548692026368095
129,-5.4722489343670135,0.6888199279582413,-0.05105421369520662,0.6377657142630347
130,-5.465962605895598,0.6842491839344517,-0.06360610857007375,0.6206430753643779
131,-5.459676277424183,0.6796513998913329,-0.07614794925150287,0.60350345063983
132,-5.4533899489527675,0.6750267575231733,-0.088677753255502,0.5863490042676713
133,-5.447103620481352,0.6703754395856448,-0.1011935400007069,0.5691818995849379
134,-5.440817292009937,0.6656976298885793,-0.1136933311214561,0.5520042987671232
135,-5.4345309635385215,0.6609935132887025,-0.12617515078051567,0.5348183625081868
136,-5.428244635067106,0.6562632756823329,-0.13863702598138858,0.5176262497009443
137,-5.421958306595691,0.6515071039980337,-0.1510769868801907,0.500430117117843
138,-5.4156719781242755,0.6467251861892235,-0.16349306709702857,0.4832321190921949
139,-5.409385649652861,0.6419177112267537,-0.1758833040268121,0.4660344071999416
140,-5.403099321181445,0.6370848690914356,-0.1882457391494967,0.44883912994193886
141,-5.3968129927100295,0.6322268507665371,-0.20057841833965367,0.4316484324268834
142,-5.390526664238615,0.6273438482302336,-0.21287939217536334,0.41446445605487026
143,-5.384240335767199,0.6224360544480194,-0.22514671624636445,0.39728933820165496
144,-5.377954007295784,0.6175036633650871,-0.23737845146139447,0.38012521190369264
145,-5.371667678824369,0.6125468698986574,-0.24957266435471467,0.36297420554394266
146,-5.365381350352953,0.6075658699302816,-0.26172742739172034,0.3458384425385613
147,-5.359095021881538,0.6025608602980986,-0.2738408192736305,0.3287200410244681
148,-5.352808693410123,0.5975320387890544,-0.2859109252411922,0.31162111354786215
149,-5.346522364938707,0.5924796041310894,-0.2979358373773353,0.29454376675375404
150,-5.340236036467292,0.5874037559852842,-0.3099136549087616,0.27749010107652256
151,-5.333949707995877,0.5823046949379662,-0.3218424845064041,0.2604622104315621
152,-5.327663379524462,0.577182622492789,-0.3337204405846933,0.24346218190809565
153,-5.321377051053046,0.5720377410627623,-0.34554564559962414,0.22649209546313814
154,-5.315090722581631,0.5668702539622593,-0.35731623034552723,0.2095540236167321
155,-5.308804394110216,0.5616803653989793,-0.3690303342505384,0.19265003114844087
156,-5.3025180656388,0.5564682804658756,-0.3806861056707033,0.17578217479517227
157,-5.2962317371673855,0.5512342051330563,-0.3922817021826551,0.1589525029504012
158,-5.28994540869597,0.5459783462396388,-0.4038152908748582,0.14216305536478063
159,-5.283659080224554,0.5407009114855807,-0.41528504863732446,0.1254158628482563
160,-5.2773727517531395,0.5354021094234702,-0.4266891624497969,0.10871294697367334
161,-5.271086423281724,0.5300821494502821,-0.4380258296683375,0.09205631978194462
162,-5.264800094810308,0.5247412417991076,-0.4492932583102609,0.07544798348884674
163,-5.2585137663388934,0.5193795975308438,-0.4604896673373973,0.058889930193446516
164,-5.252227437867478,0.5139974285258511,-0.4716132869376252,0.04238414158822584
165,-5.245941109396063,0.508594947475585,-0.48266235880461394,0.025932588670971035
166,-5.239654780924647,0.5031723678741854,-0.49363513641577084,0.009537231458414563
167,-5.233368452453233,0.49772990401004574,-0.5045298853083012,-0.006799981298255486
168,-5.227082123981817,0.49226777095733854,-0.5153448833533866,-0.02307711239604804
169,-5.220795795510401,0.4867861845675216,-0.5260784210283896,-0.039292236460868046
170,-5.214509467038987,0.4812853614608057,-0.5367288016870833,-0.05544344022627756
171,-5.208223138567571,0.47576551901759195,-0.5472943418278428,-0.0715288228102508
172,-5.201936810096155,0.4702268753698861,-0.5577733713597472,-0.08754649598986114
173,-5.195650481624741,0.464669649392676,-0.5681642338665751,-0.10349458447389909
174,-5.189364153153325,0.45909406069527986,-0.5784652868686374,-0.11937122617335755
175,-5.183077824681909,0.4535003296126725,-0.5886749020823948,-0.1351745724697223
176,-5.176791496210495,0.4478886771967757,-0.5987914656778449,-0.1509027884810692
177,-5.170505167739079,0.4422593252077206,-0.6088133785336233,-0.16655405332590267
178,-5.164218839267664,0.43661249610508956,-0.6187390564897663,-0.18212656038467678
179,-5.157932510796249,0.4309484130391187,-0.6285669305981303,-0.1976185175590116
180,-5.151646182324834,0.42526729984188605,-0.6382954473703828,-0.21302814752849675
181,-5.145359853853418,0.41956938101845953,-0.6479230690235734,-0.2283536880051139
182,-5.139073525382003,0.4138548817380309,-0.6574482737232008,-0.24359339198516988
183,-5.132787196910588,0.40812402782501506,-0.6668695558237727,-0.25874552799875766
184,-5.126500868439172,0.4023770457501233,-0.6761854261068063,-0.27380838035668303
185,-5.1202145399677566,0.39661416262141896,-0.6853944120162213,-0.28878024939480235
186,-5.113928211496342,0.39083560617533986,-0.6944950578911093,-0.30365945171576947
187,-5.107641883024926,0.38504160476769633,-0.7034859251958343,-0.318444320428138
188,-5.1013555545535105,0.3792323873646521,-0.712365592747413,-0.33313320538276087
189,-5.095069226082096,0.3734081835336733,-0.7211326569401652,-0.3477244734064919
190,-5.08878289761068,0.36756922343445436,-0.7297857319675843,-0.36221650853313
191,-5.082496569139265,0.36171573780982813,-0.7383234500413833,-0.3766077122315552
192,-5.07621024066785,0.35584795797664087,-0.7467444616077097,-0.3908965036310688
193,-5.069923912196435,0.34996611581661785,-0.7550474355604592,-0.4050813197438413
194,-5.063637583725019,0.3440704437671931,-0.7632310594516937,-0.4191606156845006
195,-5.057351255253604,0.3381611748123299,-0.7712940396990897,-0.43313286488675984
196,-5.051064926782189,0.3322385424733112,-0.7792351017904195,-0.44699655931710836
197,-5.044778598310773,0.32630278079950914,-0.787052990485015,-0.46075020968550584
198,-5.038492269839358,0.32035412435914046,-0.7947464700121768,-0.47439234565303634
199,-5.032205941367943,0.31439280822999477,-0.8023143242665154,-0.4879215160365206
200,-5.025919612896527,0.3084190679901423,-0.809755357000184,-0.5013362890100417
201,-5.019633284425112,0.302433139708629,-0.8170683920119618,-0.5146352523033328
202,-5.013346955953697,0.29643525993614556,-0.8242522733331796,-0.5278170133970341
203,-5.007060627482281,0.2904256656956766,-0.8313058654104462,-0.5408801997147695
204,-5.000774299010867,0.2844045944731402,-0.8382280532851374,-0.5538234588119972
205,-4.994487970539451,0.27837228420799587,-0.8450177427696456,-0.5666454585616497
206,-4.988201642068036,0.2723289732838489,-0.8516738606203293,-0.5793448873364804
207,-4.9819153135966205,0.266274900519023,-0.8581953547071689,-0.591920454188146
208,-4.975628985125205,0.26021030515712834,-0.8645811941800683,-0.60437088902294
209,-4.96934265665379,0.2541354268576053,-0.8708303696318055,-0.6166949427742001
210,-4.9630563281823745,0.24805050568625053,-0.8769418932575908,-0.6288913875713402
211,-4.956769999710959,0.24195578210573546,-0.8829147990112037,-0.6409590169054683
212,-4.950483671239544,0.2358514969661011,-0.8887481427576984,-0.6528966457915973
213,-4.9441973427681285,0.2297378914952376,-0.8944410024226449,-0.6647031109274073
214,-4.937911014296713,0.22361520728935666,-0.8999924781378761,-0.6763772708485194
215,-4.931624685825298,0.21748368630344161,-0.9054016923837324,-0.6879180060802907
216,-4.9253383573538825,0.2113435708416832,-0.9106677901277729,-0.6993242192860897
217,-4.919052028882468,0.20519510354791037,-0.9157899389599247,-0.7105948354120143
218,-4.912765700411052,0.19903852739599465,-0.9207673292240678,-0.7217288018280732
219,-4.906479371939637,0.19287408568025521,-0.9255991741460111,-0.7327250884657559
220,-4.900193043468222,0.18670202200583744,-0.9302847099578636,-0.7435826879520262
221,-4.893906714996806,0.18052258027909238,-0.9348231960187573,-0.7543006157396649
222,-4.887620386525391,0.17433600469793548,-0.9392139149319229,-0.7648779102339873
223,-4.881334058053976,0.1681425397421937,-0.9434561726580897,-0.775313632915896
224,-4.87504772958256,0.16194243016394955,-0.9475492986251887,-0.7856068684612392
225,-4.868761401111145,0.15573592097786634,-0.9514926458343516,-0.7957567248564852
226,-4.86247507263973,0.14952325745150324,-0.9552855909621829,-0.8057623335106796
227,-4.856188744168314,0.1433046850956279,-0.9589275344592858,-0.8156228493636579
228,-4.849902415696899,0.13708044965451194,-0.9624179006450336,-0.8253374509905217
229,-4.843616087225484,0.13085079709621697,-0.9657561377985693,-0.8349053407023523
230,-4.837329758754069,0.1246159736028807,-0.9689417182460123,-0.8443257446431316
231,-4.831043430282653,0.11837622556098118,-0.9719741384438714,-0.8535979128828902
232,-4.8247571018112385,0.11213179955160738,-0.9748529190586362,-0.8627211195070289
233,-4.818470773339823,0.10588294234070764,-0.9775776050425488,-0.8716946627018411
234,-4.812184444868407,0.09962990086934427,-0.9801477657055293,-0.880517864836185
235,-4.8058981163969925,0.09337292224393239,-0.9825629947832571,-0.8891900725393248
236,-4.799611787925577,0.08711225372647204,-0.9848229105013895,-0.8977106567749175
237,-4.793325459454161,0.08084814272478234,-0.9869271556359065,-0.9060790129111241
238,-4.7870391309827465,0.07458083678272183,-0.988875397569578,-0.9142945607868561
239,-4.780752802511331,0.06831058357040334,-0.9906673283445419,-0.9223567447741385
240,-4.774466474039915,0.06203763087441204,-0.9923026647109804,-0.9302650338365683
241,-4.7681801455685004,0.05576222658801068,-0.9937811481718947,-0.938018921583884
242,-4.761893817097085,0.04948461870134085,-0.9951025450239658,-0.945617926322625
243,-4.75560748862567,0.04320505529162908,-0.9962666463944946,-0.9530615911028655
244,-4.749321160154254,0.036923784513376336,-0.9972732682744195,-0.9603494837610432
245,-4.74303483168284,0.03064105458855856,-0.998122251547402,-0.9674811969588434
246,-4.736748503211424,0.024357113796810395,-0.9988134620149784,-0.9744563482181681
247,-4.730462174740008,0.01807221046561995,-0.9993467904177726,-0.9812745799521527
248,-4.724175846268594,0.011786592960512769,-0.9997221524527664,-0.9879355594922536
249,-4.717889517797178,0.005500509675234301,-0.9999394887866253,-0.994438979111391
250,-4.711603189325762,-0.0007857909780607221,-0.9999987650650776,-1.0007845560431383
251,-4.705316860854348,-0.007072060578627672,-0.9998999719183445,-1.0069720324969722
252,-4.699030532382932,-0.013358050706951716,-0.999643124962621,-1.0130011756695727
253,-4.692744203911516,-0.019643512954559485,-0.9992282647976081,-1.0188717777521676
254,-4.686457875440102,-0.025928198933838294,-0.9986554570000946,-1.024583655933933
255,-4.680171546968686,-0.032211860287854534,-0.9979247921135915,-1.0301366524014461
256,-4.673885218497271,-0.03849424870016198,-0.9970363856340202,-1.0355306343341821
257,-4.667598890025856,-0.04477511590462179,-0.9959903779914554,-1.040765493896077
258,-4.661312561554441,-0.05105421369520638,-0.9947869345279284,-1.045841148223135
259,-4.655026233083025,-0.057331293935815035,-0.9934262454712903,-1.0507575394071054
260,-4.64873990461161,-0.0636061085700735,-0.991908525905144,-1.0555146344752175
261,-4.642453576140195,-0.06987840963113931,-0.9902340157348454,-1.0601124253659846
262,-4.636167247668779,-0.0761479492515035,-0.9884029796495809,-1.0645509289010844
263,-4.6298809191973636,-0.08241447967278054,-0.9864157070805297,-1.0688301867533103
264,-4.623594590725949,-0.08867775325550176,-0.9842725121551127,-1.0729502654106144
265,-4.617308262254533,-0.09493752248890427,-0.9819737336473376,-1.076911256136242
266,-4.6110219337831175,-0.10119354000070667,-0.9795197349242507,-1.0807132749249573
267,-4.604735605311703,-0.10744555856688731,-0.9769109038884992,-1.0843564624553865
268,-4.598449276840288,-0.11369333112145585,-0.974147652917014,-1.0878409840384697
269,-4.592162948368872,-0.11993661076621497,-0.9712304187958269,-1.091167029562042
270,-4.585876619897457,-0.12617515078051544,-0.9681596626510284,-1.0943348134315438
271,-4.579590291426042,-0.13240870463100782,-0.9649358698758771,-1.0973445745068848
272,-4.573303962954626,-0.13863702598138747,-0.9615595500540722,-1.1001965760354597
273,-4.567017634483211,-0.14485986870212403,-0.9580312368792068,-1.1028911055813309
274,-4.560731306011796,-0.15107698688019044,-0.9543514880704055,-1.105428474950596
275,-4.55444497754038,-0.1572881348287837,-0.9505208852841647,-1.1078090201129485
276,-4.548158649068965,-0.16349306709702832,-0.9465400340224132,-1.1100331011194415
277,-4.54187232059755,-0.16969153847967897,-0.9424095635367993,-1.1121011020164782
278,-4.535585992126134,-0.17588330402681274,-0.9381301267292236,-1.1140134307560363
279,-4.529299663654719,-0.182068119053504,-0.9337024000486381,-1.115770519102142
280,-4.523013335183304,-0.18824573914949647,-0.9291270833841194,-1.117372822533616
281,-4.516727006711889,-0.19441592018886322,-0.9244048999542351,-1.1188208201430982
282,-4.510440678240474,-0.20057841833965256,-0.9195365961927267,-1.1201150145323793
283,-4.504154349769058,-0.20673299007352192,-0.9145229416305222,-1.121255931704044
284,-4.497868021297643,-0.21287939217536309,-0.9093647287740959,-1.122244120949459
285,-4.4915816928262275,-0.2190173817529165,-0.9040627729801944,-1.1230801547331108
286,-4.485295364354812,-0.22514671624636423,-0.8986179123269583,-1.1237646285733225
287,-4.479009035883397,-0.23126715343791832,-0.8930310074814447,-1.124298160919363
288,-4.4727227074119815,-0.2373784514613951,-0.8873029415635801,-1.1246813930249753
289,-4.466436378940566,-0.24348036881176813,-0.8814346200065707,-1.1249149888183387
290,-4.460150050469151,-0.24957266435471445,-0.875426970413778,-1.1249996347684925
291,-4.4538637219977355,-0.25565509733614633,-0.8692809424120911,-1.1249360397482375
292,-4.447577393526321,-0.2617274273917192,-0.8629975075018247,-1.124724934893544
293,-4.441291065054905,-0.2677894145563375,-0.8565776589031481,-1.1243670734594855
294,-4.43500473658349,-0.27384081927363024,-0.850022411399094,-1.123863230672724
295,-4.428718408112075,-0.27988140240542503,-0.8433328011751451,-1.1232142035805701
296,-4.422432079640659,-0.28591092524119194,-0.8365098856554511,-1.1224208108966431
297,-4.416145751169244,-0.2919291495074798,-0.829554743335679,-1.1214838928431587
298,-4.409859422697829,-0.29793583737733426,-0.8224684736125333,-1.1204043109898676
299,-4.403573094226413,-0.3039307514796916,-0.8152521966099799,-1.1191829480896716
300,-4.397286765754998,-0.3099136549087614,-0.8079070530021863,-1.1178207079109477
301,-4.391000437283583,-0.315884311233391,-0.8004342038332124,-1.1163185150666033
302,-4.384714108812167,-0.3218424845064039,-0.7928348303334903,-1.1146773148398943
303,-4.378427780340752,-0.3277879392739262,-0.7851101337331057,-1.112898073007032
304,-4.372141451869337,-0.3337204405846939,-0.7772613350719156,-1.1109817756566096
305,-4.365855123397922,-0.3396397539993316,-0.769289675006547,-1.1089294290058787
306,-4.359568794926506,-0.3455456455996239,-0.7611964136142783,-1.1067420592139021
307,-4.3532824664550915,-0.35143788199775255,-0.7529828301938675,-1.10442071219162
308,-4.346996137983676,-0.3573162303455262,-0.7446502230633257,-1.1019664534088518
309,-4.34070980951226,-0.36318045834357593,-0.7361999093547003,-1.0993803676982763
310,-4.3344234810408455,-0.36903033425053816,-0.7276332248058722,-1.0966635590564104
311,-4.32813715256943,-0.3748656268922146,-0.7189515235494139,-1.0938171504416285
312,-4.321850824098014,-0.3806861056707031,-0.7101561778985485,-1.0908422835692515
313,-4.3155644956265995,-0.38649154057351276,-0.7012485781302256,-1.0877401187037383
314,-4.309278167155184,-0.39228170218265573,-0.6922301322653563,-1.084511834448012
315,-4.302991838683768,-0.39805636168370884,-0.6831022658462568,-1.0811586275299656
316,-4.2967055102123535,-0.40381529087485796,-0.6738664217113077,-1.0776817125861657
317,-4.290419181740938,-0.4095582621759185,-0.6645240597668832,-1.0740823219428017
318,-4.284132853269523,-0.4152850486373234,-0.6550766567565919,-1.0703617053939154
319,-4.2778465247981075,-0.42099542394909795,-0.6455257060278385,-1.0665211299769366
320,-4.271560196326693,-0.42668916244979666,-0.6358727172957821,-1.0625618797455787
321,-4.265273867855277,-0.43236603913542737,-0.6261192164046842,-1.0584852555401114
322,-4.258987539383861,-0.43802582966833725,-0.6162667450867296,-1.0542925747550669
323,-4.252701210912447,-0.4436683103860806,-0.6063168607183208,-1.0499851711044015
324,-4.246414882441031,-0.44929325831025985,-0.5962711360739001,-1.04556439438416
325,-4.240128553969615,-0.4549004511553324,-0.5861311590773501,-1.0410316102326824
326,-4.233842225498201,-0.4604896673373971,-0.5758985325509868,-1.036388199888384
327,-4.227555897026785,-0.4660606859829534,-0.5655748739621977,-1.0316355599451512
328,-4.221269568555369,-0.471613286937625,-0.5551618151677787,-1.0267751021054037
329,-4.214983240083955,-0.4771472507748619,-0.544661002155982,-1.0218082529308439
330,-4.20869691161254,-0.4826623588046137,-0.5340740947863326,-1.0167364535909464
331,-4.202410583141123,-0.48815839308197057,-0.5234027665272567,-1.0115611596092273
332,-4.196124254669709,-0.4936351364157706,-0.512648704191567,-1.0062838406073378
333,-4.189837926198294,-0.4990923723771924,-0.5018136076698119,-1.0009059800470044
334,-4.183551597726878,-0.5045298853083018,-0.49089918966158363,-0.9954290749698854
335,-4.177265269255463,-0.509947460330574,-0.47990717540479527,-0.9898546357353692
336,-4.170978940784048,-0.5153448833533864,-0.4688393024029693,-0.9841841857563556
337,-4.164692612312632,-0.5207219410824809,-0.45769732015058645,-0.9784192612330673
338,-4.158406283841217,-0.5260784210283894,-0.4464829898565533,-0.9725614108849427
339,-4.152119955369802,-0.5314141115148316,-0.4351980841658041,-0.9666121956806357
340,-4.145833626898386,-0.5367288016870838,-0.42384438687909415,-0.9605731885661779
341,-4.139547298426971,-0.5420222815203055,-0.4124236926710454,-0.9544459741913509
342,-4.133260969955556,-0.5472943418278425,-0.40093780680645735,-0.9482321486342999
343,-4.126974641484141,-0.5525447742694943,-0.389388544854947,-0.9419333191244413
344,-4.1206883130127245,-0.557773371359747,-0.3777777324039635,-0.9355511037637105
345,-4.11440198454131,-0.5629799264759668,-0.36610720477022995,-0.9290871312461968
346,-4.108115656069895,-0.5681642338665749,-0.3543788067096159,-0.9225430405761907
347,-4.101829327598479,-0.5733260886591727,-0.342594392125549,-0.9159204807847217
348,-4.095542999127064,-0.5784652868686372,-0.33075582377597057,-0.9092211106446078
349,-4.089256670655649,-0.5835816254051838,-0.3188649729788875,-0.9024465983840713
350,-4.082970342184233,-0.5886749020823939,-0.30692371931656787,-0.8955986213989617
351,-4.076684013712818,-0.5937449156252006,-0.2949339503384468,-0.8886788659636474
352,-4.070397685241403,-0.5987914656778447,-0.282897561262757,-0.8816890269406017
353,-4.064111356769987,-0.6038143528117946,-0.27081645467694715,-0.8746308074887418
354,-4.057825028298572,-0.608813378533623,-0.2586925402369508,-0.8675059187705738
