sample_index,theta_rad,base,harmonic,composite
54,0.4246458155040021,0.9111847134358704,0.6605151639984185,1.571699877434289
55,0.43250962690222433,0.9079166981576505,0.6486254615869808,1.5565421597446312
56,0.4403734383004466,0.9045925380271356,0.6365753197087493,1.5411678577358847
57,0.44823724969866885,0.9012124386077651,0.6243677190027096,1.5255801576104746
58,0.45610106109689114,0.8977766089222206,0.6120056790557636,1.509782287977984
59,0.46396487249511337,0.894285261439499,0.5994922576558261,1.493777519095325
60,0.47182868389333565,0.8907386120617741,0.5868305500354711,1.4775691620972453
61,0.4796924952915579,0.8871368801110451,0.5740236881063175,1.4611605682173625
62,0.4875563066897802,0.8834802883155742,0.5610748396843405,1.4445551279999147
63,0.4954201180880024,0.8797690627961133,0.5479872077063032,1.4277562705024165
64,0.5032839294862247,0.8760034330519203,0.5347640294375003,1.4107674624894206
65,0.5111477408844469,0.8721836319465676,0.5214085756710113,1.3935922076175788
66,0.5190115522826693,0.8683098956935419,0.507924149918659,1.3762340456122009
67,0.5268753636808915,0.8643824638416368,0.4943140875938769,1.3586965514355136
68,0.5347391750791137,0.8604015792601394,0.48058175518668383,1.3409833344468232
69,0.542602986477336,0.8563674881238115,0.46673054943097264,1.323098037554784
70,0.5504667978755583,0.852280439897666,0.452763896464318,1.3050443363619841
71,0.5583306092737805,0.8481406873215408,0.43868525098051137,1.2868259383020522
72,0.5661944206720028,0.8439484863944691,0.42449809537503086,1.2684465817694999
73,0.574058232070225,0.8397040963588487,0.4102059388836612,1.2499100352425099
74,0.5819220434684473,0.8354077796844105,0.39581231671447314,1.2312200963988835
75,0.5897858548666696,0.8310598020519883,0.3813207891733798,1.212380591225368
76,0.5976496662648918,0.8266604323370882,0.3667349407834832,1.1933953731205713
77,0.605513477663114,0.8222099425932625,0.35205837939843226,1.1742683219916947
78,0.6133772890613364,0.8177086080352858,0.3372947353100091,1.1550033433452949
79,0.6212411004595586,0.8131567070221355,0.3224476603501661,1.1356043673723015
80,0.6291049118577808,0.8085545210397791,0.307520826987733,1.116075348027512
81,0.6369687232560032,0.8039023346837666,0.2925179274200213,1.096420262103788
82,0.6448325346542254,0.799200435641632,0.2774426726595488,1.0766431083011807
83,0.6526963460524476,0.7944491146751024,0.262298791616108,1.0567479062912104
84,0.6605601574506699,0.7896486656021177,0.24709003017441,1.0367386957765277
85,0.6684239688488922,0.784799385278661,0.2318201502675282,1.0166195355461891
86,0.6762877802471144,0.7799015735804017,0.2164929289463735,0.9963945025267752
87,0.6841515916453367,0.7749555333841511,0.20111215744542818,0.9760676908295793
88,0.6920154030435589,0.7699615705491325,0.18568164024497347,0.955643210794106
89,0.6998792144417812,0.7649199938980675,0.1702051941300393,0.9351251880281068
90,0.7077430258400035,0.7598311151980788,0.15468664724631204,0.9145177624443908
91,0.7156068372382257,0.75469524914141,0.13912983815322966,0.8938250872946396
92,0.7234706486364479,0.749512713325966,0.12353861487450342,0.8730513282004695
93,0.7313344600346703,0.7442838282356729,0.1079168339462971,0.85220066218197
94,0.7391982714328925,0.7390089172206591,0.09226835946330202,0.8312772766839611
95,0.7470620828311147,0.7336883064772602,0.07659706212294022,0.8102853686002005
96,0.7549258942293371,0.7283223250278466,0.06090681826793646,0.789229143295783
97,0.7627897056275593,0.7229113047004777,0.045201508927493764,0.7681128136279715
98,0.7706535170257816,0.7174555801083813,0.029485018857307813,0.7469405989656891
99,0.7785173284240038,0.7119554886292617,0.01376123557866179,0.7257167242079235
100,0.7863811398222261,0.7064113703844368,-0.001965951583164217,0.7044454188012725
101,0.7942449512204484,0.7008235682178044,-0.01769265246092867,0.6831309157568758
102,0.8021087626186706,0.6951924276746423,-0.03341497700767452,0.6617774506669678
103,0.8099725740168928,0.6895182969802385,-0.0491290362589432,0.6403892607212953
104,0.8178363854151152,0.6838015270183585,-0.06483094329472217,0.6189705837236363
105,0.8257001968133374,0.6780424713095465,-0.08051681420088538,0.5975256571086611
106,0.8335640082115596,0.6722414859892639,-0.09618276902989259,0.5760587169593714
107,0.8414278196097819,0.6663989297858659,-0.11182493276050516,0.5545739970253607
108,0.8492916310080042,0.6605151639984185,-0.12743943625628468,0.5330757277421339
109,0.8571554424062264,0.654590552474356,-0.14302241722263473,0.5115681352517213
110,0.8650192538044487,0.6486254615869808,-0.15857002116215238,0.4900554404248284
111,0.8728830652026709,0.6426202602128068,-0.17407840232804891,0.4685418578847579
112,0.8807468766008932,0.6365753197087493,-0.18954372467540737,0.4470315950333419
113,0.8886106879991155,0.6304910138891597,-0.20496216281003887,0.42552885107912086
114,0.8964744993973377,0.6243677190027096,-0.2203299029347069,0.4040378160680027
115,0.90433831079556,0.6182058137091236,-0.23564314379248072,0.3825626699166429
116,0.9122021221937823,0.6120056790557636,-0.2508980976069873,0.36110758144877636
117,0.9200659335920045,0.6057676984540649,-0.26609099101933026,0.3396767074347346
118,0.9279297449902267,0.5994922576558261,-0.2812180660214411,0.31827419163438503
119,0.9357935563884491,0.5931797447293552,-0.29627558088563405,0.29690416384372115
120,0.9436573677866713,0.5868305500354711,-0.31125981109013273,0.2755707389453384
121,0.9515211791848935,0.5804450662033646,-0.3261670502403435,0.2542780159630211
122,0.9593849905831158,0.5740236881063175,-0.3409936109856421,0.23303007712067542
123,0.9672488019813381,0.5675668128372854,-0.3557358259314518,0.21183098690583357
124,0.9751126133795603,0.5610748396843405,-0.3703900485463833,0.19068479113795717
125,0.9829764247777826,0.5545481701059806,-0.38495265406421686,0.1695955160417637
126,0.9908402361760048,0.5479872077063032,-0.39942004038049794,0.14856716732580522
127,0.9987040475742271,0.5413923582100464,-0.4137886289435296,0.1276037292665168
128,1.0065678589724494,0.5347640294375003,-0.4280548656395366,0.10670916379796375
129,1.0144316703706717,0.5281026312792864,-0.44221522167178823,0.08588740960749813
130,1.0222954817688938,0.5214085756710113,-0.4562661944334545,0.06514238123755678
131,1.0301592931671162,0.5146822765677923,-0.4702043083739892,0.04447796819380312
132,1.0380231045653385,0.507924149918659,-0.4840261158588152,0.023898034059843754
133,1.0458869159635606,0.5011346136408318,-0.4977281980221085,0.003406415618723291
134,1.053750727361783,0.4943140875938769,-0.5113071656124659,-0.016993078018589014
135,1.061614538760005,0.48746299355374434,-0.5247596598312444,-0.03729666627750006
136,1.0694783501582275,0.48058175518668383,-0.5380823531633726,-0.05750059797668877
137,1.0773421615564498,0.473670798023047,-0.5512719502004196,-0.07760115217737262
138,1.085205972954672,0.46673054943097264,-0.5643251884557248,-0.09759463902475213
139,1.0930697843528943,0.45976143858995755,-0.5772388391713853,-0.11747740058142775
140,1.1009335957511166,0.452763896464318,-0.5900097081168967,-0.13724581165257865
141,1.1087974071493387,0.4457383557765383,-0.6026346363792563,-0.15689628060271799
142,1.116661218547561,0.43868525098051137,-0.6151105011443315,-0.17642525016382016
143,1.1245250299457832,0.43160501823467334,-0.6274342164692945,-0.1958291982346212
144,1.1323888413440055,0.42449809537503086,-0.6396027340459425,-0.21510463867091162
145,1.1402526527422279,0.41736492188808655,-0.6516130439547029,-0.23424812206661633
146,1.14811646414045,0.4102059388836612,-0.663462175409148,-0.2532562365254868
147,1.1559802755386723,0.4030215890676152,-0.6751471974908286,-0.2721256084232134
148,1.1638440869368947,0.39581231671447314,-0.6866652198742432,-0.2908529031597701
149,1.1717078983351168,0.38857856763994963,-0.6980133935417702,-0.30943482590182053
150,1.1795717097333391,0.3813207891733798,-0.7091889114883817,-0.3278681223150019
151,1.1874355211315615,0.3740394301300581,-0.7201890094159628,-0.3461495792859047
152,1.1952993325297836,0.3667349407834832,-0.7310109664170702,-0.364276025633587
153,1.203163143928006,0.3594077728375128,-0.7416521056479576,-0.3822443328104448
154,1.211026955326228,0.35205837939843226,-0.7521097949906991,-0.4000514155922668
155,1.2188907667244504,0.34468721494693294,-0.7623814477042536,-0.4176942327573207
156,1.2267545781226727,0.3372947353100091,-0.7724645230643018,-0.4351697877542927
157,1.2346183895208949,0.3298813976327693,-0.7823565269917016,-0.45247512935893225
158,1.2424822009191172,0.3224476603501661,-0.7920550126694078,-0.4696073523192417
159,1.2503460123173396,0.31499398315864835,-0.8015575811476984,-0.48656359798905
160,1.2582098237155617,0.307520826987733,-0.8108618819375616,-0.5033410549498286
161,1.266073635113784,0.3000286539715012,-0.8199656135920984,-0.5199369596205972
162,1.2739374465120064,0.2925179274200213,-0.8288665242757903,-0.5363485968557691
163,1.2818012579102285,0.2849891117906978,-0.8375624123214983,-0.5525733005308004
164,1.2896650693084508,0.2774426726595488,-0.8460511267750529,-0.5686084541155041
165,1.297528880706673,0.2698790766924166,-0.8543305679272974,-0.5844514912348808
166,1.3053926921048953,0.262298791616108,-0.8623986878334591,-0.6000998962173512
167,1.3132565035031176,0.25470228618947166,-0.8702534908197129,-0.6155512046302413
168,1.3211203149013397,0.24709003017441,-0.8778930339768183,-0.6308030038024083
169,1.328984126299562,0.23946249430682873,-0.885315427640704,-0.6458529333338753
170,1.3368479376977844,0.2318201502675282,-0.8925188358598813,-0.6606986855923531
171,1.3447117490960065,0.22416347065303444,-0.8995014768495724,-0.6753380061965379
172,1.352575560494229,0.2164929289463735,-0.906261623432441,-0.6897686944860675
173,1.360439371892451,0.2088089994877931,-0.9127976034658136,-0.7039886039780205
174,1.3683031832906734,0.20111215744542818,-0.9191078002552906,-0.7179956428098624
175,1.3761669946888957,0.19340287878591828,-0.9251906529546388,-0.7317877741687204
176,1.3840308060871178,0.18568164024497347,-0.9310446569518726,-0.7453630167068991
177,1.3918946174853402,0.17794891929789292,-0.936668364241424,-0.758719444943531
178,1.3997584288835625,0.1702051941300393,-0.9420603837823113,-0.771855189652272
179,1.4076222402817846,0.16245094360726767,-0.9472193818422167,-0.784768438234949
180,1.415486051680007,0.15468664724631204,-0.95214408232739,-0.7974574350810779
181,1.4233498630782293,0.1469127851851338,-0.9568332670982934,-0.8099204819131596
182,1.4312136744764514,0.13912983815322966,-0.9612857762709123,-0.8221559381176826
183,1.4390774858746738,0.13133828744190315,-0.9655005085036561,-0.834162221061753
184,1.4469412972728959,0.12353861487450342,-0.9694764212697783,-0.8459378063952748
185,1.4548051086711182,0.11573130277662787,-0.973212531115249,-0.8574812283386211
186,1.4626689200693406,0.1079168339462971,-0.9767079139020147,-0.8687910799557176
187,1.4705327314675627,0.10009569162409844,-0.9799617050365867,-0.8798660134124883
188,1.478396542865785,0.09226835946330202,-0.9829730996839018,-0.8907047402205998
189,1.4862603542640074,0.08443532149995332,-0.9857413529663991,-0.9013060314664457
190,1.4941241656622295,0.07659706212294022,-0.9882657801482688,-0.9116687180253286
191,1.5019879770604518,0.06875406604403797,-0.9905457568048242,-0.9217916907607862
192,1.5098517884586742,0.06090681826793646,-0.9925807189769531,-0.9316739007090167
193,1.5177155998568963,0.05305580406224711,-0.9943701633106169,-0.9413143592483698
194,1.5255794112551186,0.045201508927493764,-0.9959136471813554,-0.9507121382538617
195,1.5334432226533408,0.037344418567091184,-0.9972107888037718,-0.9598663702366806
196,1.541307034051563,0.029485018857307813,-0.9982612673259684,-0.9687762484686606
197,1.5491708454497854,0.021623795817221098,-0.9990648229089103,-0.9774410270916892
198,1.5570346568480076,0.01376123557866179,-0.9996212567906971,-0.9858600212120353
199,1.56489846824623,0.005897824356151276,-0.999930431335728,-0.9940326069795767
200,1.5727622796444523,-0.001965951583164217,-0.9999922700687454,-1.0019582216519096
201,1.5806260910426744,-0.009829605949584663,-0.9998067576937518,-1.0096363636433365
202,1.5884899024408967,-0.01769265246092867,-0.9993739400977936,-1.0170665925587223
203,1.5963537138391188,-0.02555460487260324,-0.9986939243396102,-1.0242485292122134
204,1.6042175252373412,-0.03341497700767452,-0.9977668786231532,-1.0311818556308276
205,1.6120813366355635,-0.041273282786931056,-0.9965930322559801,-1.037866315042911
206,1.6199451480337856,-0.0491290362589432,-0.9951726755925349,-1.0443017118514781
207,1.627808959432008,-0.056981751630114645,-0.9935061599623278,-1.0504879115924424
208,1.6356727708302303,-0.06483094329472217,-0.9915938975830331,-1.0564248408777552
209,1.6435365822284524,-0.07267612586494576,-0.9894363614585251,-1.0621124873234709
210,1.6514003936266748,-0.08051681420088538,-0.9870340852618802,-1.0675508994627656
211,1.6592642050248971,-0.08835252344056015,-0.9843876632033706,-1.0727401866439308
212,1.6671280164231193,-0.09618276902989259,-0.9814977498834847,-1.0776805189133773
213,1.6749918278213416,-0.10400706675267377,-0.9783650601310098,-1.0823721268836834
214,1.6828556392195637,-0.11182493276050516,-0.974990368826217,-1.0868153015867221
215,1.690719450617786,-0.11963588360272136,-0.9713745107091922,-1.0910103943119136
216,1.6985832620160084,-0.12743943625628468,-0.9675183801733607,-1.0949578164296454
217,1.7064470734142305,-0.13523510815565556,-0.9634229310442562,-1.098658039199912
218,1.7143108848124529,-0.14302241722263473,-0.9590891763435891,-1.1021115935662238
219,1.7221746962106752,-0.15080088189617322,-0.9545181880386728,-1.105319069934846
220,1.7300385076088973,-0.15857002116215238,-0.9497110967772691,-1.1082811179394214
221,1.7379023190071197,-0.16632935458313003,-0.9446690916079188,-1.110998446191049
222,1.7457661304053418,-0.17407840232804891,-0.9393934196858279,-1.1134718220138768
223,1.7536299418035641,-0.18181668520191063,-0.9338853859643786,-1.1157020711662893
224,1.7614937532017865,-0.18954372467540737,-0.9281463528723467,-1.117690077547754
225,1.7693575646000086,-0.1972590429145142,-0.9221777399768997,-1.1194367828914138
226,1.777221375998231,-0.20496216281003887,-0.9159810236324623,-1.120943186442501
227,1.7850851873964533,-0.21265260800712432,-0.9095577366155366,-1.122210344622661
228,1.7929489987946754,-0.2203299029347069,-0.9029094677455652,-1.1232393706802721
229,1.8008128101928977,-0.22799357283492583,-0.8960378614919308,-1.1240314343268567
230,1.80867662159112,-0.23564314379248072,-0.8889446175671926,-1.1245877613596733
231,1.8165404329893422,-0.24327814276393858,-0.8816314905066575,-1.1249096332705961
232,1.8244042443875645,-0.2508980976069873,-0.8741002892343894,-1.1249983868413767
233,1.8322680557857867,-0.2585025371096307,-0.866352876615768,-1.1248554137253988
234,1.840131867184009,-0.26609099101933026,-0.8583911689967014,-1.1244821600160317
235,1.8479956785822313,-0.2736629900720829,-0.8502171357296141,-1.123880125801697
236,1.8558594899804535,-0.2812180660214411,-0.8418327986863208,-1.123050864707762
237,1.8637233013786758,-0.28875575166746936,-0.8332402317579095,-1.121995983425379
238,1.8715871127768982,-0.29627558088563405,-0.8244415603417603,-1.1207171412273944
239,1.8794509241751203,-0.303777088655629,-0.8154389608158202,-1.1192160494714494
240,1.8873147355733426,-0.31125981109013273,-0.8062346600002698,-1.1174944710904025
241,1.895178546971565,-0.3187232854634932,-0.7968309346067133,-1.1155542200702064
242,1.903042358369787,-0.3261670502403435,-0.7872301106750265,-1.1133971609153699
243,1.9109061697680094,-0.33359064510414305,-0.7774345629980034,-1.1110252081021463
244,1.9187699811662315,-0.3409936109856421,-0.7674467145339452,-1.1084403255195874
245,1.9266337925644539,-0.3483754900912717,-0.7572690358073325,-1.1056445258986043
246,1.9344976039626762,-0.3557358259314518,-0.7469040442977356,-1.1026398702291873
247,1.9423614153608983,-0.3630741633488209,-0.7363543038171074,-1.0994284671659282
248,1.9502252267591207,-0.3703900485463833,-0.7256224238756156,-1.0960124724219988
249,1.958089038157343,-0.37768302911557017,-0.7147110590361747,-1.0923940881517449
250,1.9659528495555652,-0.38495265406421686,-0.7036229082578308,-1.0885755623220477
251,1.9738166609537875,-0.3921984738444524,-0.6923607142281648,-1.084559188072617
252,1.9816804723520096,-0.39942004038049794,-0.6809272626848828,-1.0803473030653807
253,1.989544283750232,-0.40661690709637693,-0.6693253817267527,-1.0759422888231296
254,1.9974080951484543,-0.4137886289435296,-0.657557941114068,-1.0713465700575975
255,2.0052719065466764,-0.4209347624283349,-0.6456278515588025,-1.0665626139871374
256,2.0131357179448988,-0.4280548656395366,-0.6335380640046365,-1.061592929644173
257,2.020999529343121,-0.43514849827556956,-0.6212915688970332,-1.0564400671726029
258,2.0288633407413434,-0.44221522167178823,-0.6088913954435424,-1.0511066171153307
259,2.0367271521395653,-0.4492545988275928,-0.5963406108645174,-1.0455952096921102
260,2.0445909635377877,-0.4562661944334545,-0.5836423196344263,-1.0399085140678808
261,2.05245477493601,-0.46324957489783275,-0.5707996627139545,-1.0340492376117874
262,2.0603185863342324,-0.4702043083739892,-0.5578158167730769,-1.0280201251470662
263,2.0681823977324547,-0.47712996478669284,-0.5446939934052984,-1.0218239581919912
264,2.076046209130677,-0.4840261158588152,-0.5314374383332575,-1.0154635541920727
265,2.083910020528899,-0.4908923351378145,-0.5180494306058872,-1.0089417657437016
266,2.0917738319271213,-0.4977281980221085,-0.5045332817873295,-1.002261479809438
267,2.0996376433253436,-0.5045332817873293,-0.4908923351378147,-0.995425616925144
268,2.107501454723566,-0.5113071656124659,-0.4771299647866927,-0.9884371303991586
269,2.1153652661217883,-0.518049430605887,-0.46324957489783253,-0.9812990055037196
270,2.12322907752001,-0.5247596598312444,-0.4492545988275934,-0.9740142586588378
271,2.1310928889182326,-0.5314374383332577,-0.4351484982755698,-0.9665859366088275
272,2.138956700316455,-0.5380823531633726,-0.4209347624283351,-0.9590171155917078
273,2.1468205117146772,-0.5446939934052987,-0.406616907096377,-0.9513109005016757
274,2.1546843231128996,-0.5512719502004196,-0.3921984738444522,-0.9434704240448719
275,2.162548134511122,-0.5578158167730771,-0.3776830291155698,-0.9354988458886468
276,2.170411945909344,-0.5643251884557248,-0.36307416334882137,-0.9273993518045461
277,2.178275757307566,-0.5707996627139543,-0.34837549009127194,-0.9191751528052263
278,2.1861395687057885,-0.5772388391713853,-0.33359064510414305,-0.9108294842755283
279,2.194003380104011,-0.583642319634426,-0.31872328546349304,-0.9023656050979191
280,2.201867191502233,-0.5900097081168967,-0.30377708865562886,-0.8937867967725255
281,2.209731002900455,-0.5963406108645168,-0.2887557516674698,-0.8850963625319866
282,2.2175948142986774,-0.6026346363792563,-0.2736629900720831,-0.8762976264513394
283,2.2254586256969,-0.6088913954435425,-0.25850253710963095,-0.8673939325531734
284,2.233322437095122,-0.6151105011443315,-0.2432781427639386,-0.8583886439082702
285,2.2411862484933445,-0.6212915688970334,-0.22799357283492563,-0.849285141731959
286,2.2490500598915664,-0.6274342164692945,-0.2126526080071248,-0.8400868244764194
287,2.2569138712897887,-0.6335380640046363,-0.19725904291451465,-0.830797106919151
288,2.264777682688011,-0.6396027340459425,-0.18181668520191088,-0.8214194192478533
289,2.2726414940862334,-0.6456278515588024,-0.16632935458313006,-0.8119572061419325
290,2.2805053054844557,-0.6516130439547029,-0.15080088189617302,-0.8024139258508759
291,2.288369116882678,-0.6575579411140682,-0.13523510815565534,-0.7927930492697235
292,2.2962329282809,-0.663462175409148,-0.11963588360272183,-0.7830980590118698
293,2.3040967396791223,-0.6693253817267525,-0.104007066752674,-0.7733324484794265
294,2.3119605510773447,-0.6751471974908286,-0.08835252344056016,-0.7634997209313887
295,2.319824362475567,-0.6809272626848826,-0.07267612586494579,-0.7536033885498283
296,2.3276881738737893,-0.6866652198742432,-0.056981751630114444,-0.7436469715043577
297,2.3355519852720112,-0.6923607142281646,-0.04127328278693153,-0.7336339970150961
298,2.3434157966702336,-0.6980133935417702,-0.025554604872603706,-0.7235679984143739
299,2.351279608068456,-0.7036229082578306,-0.009829605949584907,-0.7134525142074155
300,2.3591434194666783,-0.7091889114883817,0.005897824356151254,-0.7032910871322304
301,2.3670072308649006,-0.7147110590361748,0.0216237958172213,-0.6930872632189535
302,2.374871042263123,-0.7201890094159628,0.037344418567091385,-0.6828445908488714
303,2.382734853661345,-0.7256224238756155,0.05305580406224664,-0.6725666198133688
304,2.390598665059567,-0.7310109664170702,0.06875406604403773,-0.6622569003730324
305,2.3984624764577895,-0.7363543038171072,0.0844353214999533,-0.651918982317154
306,2.406326287856012,-0.7416521056479576,0.10009569162409843,-0.6415564140238592
307,2.4141900992542342,-0.7469040442977357,0.11573130277662806,-0.6311727415211077
308,2.422053910652456,-0.7521097949906991,0.1313382874419027,-0.6207715075487964
309,2.4299177220506785,-0.7572690358073323,0.14691278518513354,-0.6103562506221988
310,2.437781533448901,-0.7623814477042536,0.16245094360726742,-0.5999305040969862
311,2.445645344847123,-0.767446714533945,0.1779489192978929,-0.5894977952360521
312,2.4535091562453455,-0.7724645230643018,0.19340287878591847,-0.5790616442783834
313,2.461372967643568,-0.7774345629980035,0.2088089994877933,-0.5686255635102102
314,2.4692367790417897,-0.7823565269917016,0.224163470653034,-0.5581930563386676
315,2.477100590440012,-0.7872301106750264,0.2394624943068285,-0.5477676163681978
316,2.4849644018382344,-0.7920550126694078,0.25470228618947166,-0.5373527264799361
317,2.4928282132364568,-0.7968309346067134,0.26987907669241656,-0.5269518579142969
318,2.500692024634679,-0.8015575811476984,0.284989111790698,-0.5165684693570003
319,2.508555836032901,-0.8062346600002697,0.30002865397150075,-0.506206006028769
320,2.5164196474311233,-0.8108618819375616,0.3149939831586481,-0.49586789877891346
321,2.5242834588293457,-0.81543896081582,0.329881397632769,-0.485557563183051
322,2.532147270227568,-0.8199656135920984,0.34468721494693294,-0.47527839864516547
323,2.5400110816257904,-0.8244415603417604,0.359407772837513,-0.4650337875042474
324,2.5478748930240127,-0.8288665242757903,0.3740394301300585,-0.4548270941457318
325,2.5557387044222346,-0.8332402317579094,0.3885785676399492,-0.4446616641179602
326,2.563602515820457,-0.8375624123214983,0.403021589067615,-0.4345408232538833
327,2.5714663272186793,-0.8418327986863207,0.41736492188808655,-0.4244678767982341
328,2.5793301386169016,-0.8460511267750529,0.43160501823467334,-0.41444610854037955
329,2.587193950015124,-0.8502171357296142,0.44573835577653853,-0.4044787799530757
330,2.595057761413346,-0.8543305679272974,0.45976143858995716,-0.3945691293373403
331,2.602921572811568,-0.8583911689967013,0.4736707980230468,-0.3847203709736545
332,2.6107853842097906,-0.8623986878334591,0.4874629935537441,-0.37493569427971496
333,2.618649195608013,-0.8663528766157679,0.5011346136408318,-0.3652182629749361
334,2.6265130070062352,-0.8702534908197129,0.5146822765677924,-0.3555712142519205
335,2.634376818404457,-0.8741002892343893,0.5281026312792859,-0.3459976579551034
336,2.6422406298026795,-0.8778930339768183,0.5413923582100462,-0.3365006757667721
337,2.650104441200902,-0.8816314905066573,0.5545481701059803,-0.327083320400677
338,2.657968252599124,-0.885315427640704,0.5675668128372853,-0.31774861480341876
339,2.6658320639973465,-0.8889446175671926,0.5804450662033647,-0.3084995513638279
340,2.673695875395569,-0.8925188358598813,0.5931797447293554,-0.2993390911305259
341,2.6815596867937908,-0.8960378614919307,0.6057676984540645,-0.2902701630378661
342,2.689423498192013,-0.8995014768495724,0.6182058137091234,-0.28129566314044896
343,2.6972873095902354,-0.9029094677455651,0.6304910138891596,-0.2724184538564055
344,2.705151120988458,-0.906261623432441,0.6426202602128068,-0.26364136321963416
345,2.71301493238668,-0.9095577366155367,0.6545905524743562,-0.2549671841411806
346,2.720878743784902,-0.9127976034658136,0.6663989297858655,-0.24639867367994817
347,2.7287425551831244,-0.9159810236324621,0.6780424713095463,-0.23793855232291583
348,2.7366063665813467,-0.9191078002552906,0.6895182969802384,-0.22958950327505223
349,2.744470177979569,-0.9221777399768996,0.7008235682178044,-0.2213541717590951
350,2.7523339893777914,-0.9251906529546388,0.7119554886292618,-0.21323516432537692
351,2.7601978007760137,-0.9281463528723468,0.7229113047004779,-0.20523504817186888
352,2.7680616121742356,-0.9310446569518726,0.7336883064772599,-0.19735635047461264
353,2.775925423572458,-0.9338853859643785,0.7442838282356726,-0.1896015577287059
354,2.7837892349706803,-0.936668364241424,0.7546952491414098,-0.18197311510001413
355,2.7916530463689027,-0.9393934196858278,0.7649199938980675,-0.17447342578776026
356,2.799516857767125,-0.9420603837823113,0.7749555333841512,-0.16710485039816003
