t,H,Q2_re,Q2_im,generator_norm,antisym_residual
40,np.float64(78.24429495415035),np.float64(-22.139220723547478),np.float64(-25.776835371752348),np.float64(34.71764527588682),np.float64(1.7763568394002505e-15)
41,np.float64(78.24429495415035),np.float64(-22.13922072354735),np.float64(-25.776835371752554),np.float64(34.71764528289996),np.float64(1.7763568394002505e-15)
42,np.float64(78.2442949541505),np.float64(-22.13922072354742),np.float64(-25.776835371752632),np.float64(34.717645290350326),np.float64(8.881784197001252e-16)
43,np.float64(78.24429495415049),np.float64(-22.139220723547368),np.float64(-25.77683537175269),np.float64(34.717645298355976),np.float64(1.7763568394002505e-15)
44,np.float64(78.24429495415066),np.float64(-22.1392207235474),np.float64(-25.77683537175271),np.float64(34.71764530702208),np.float64(1.7763568394002505e-15)
45,np.float64(78.24429495415056),np.float64(-22.13922072354773),np.float64(-25.776835371752398),np.float64(34.71764531642981),np.float64(1.7763568394002505e-15)
46,np.float64(78.24429495415049),np.float64(-22.139220723547705),np.float64(-25.776835371752377),np.float64(34.71764532663303),np.float64(1.7763568394002505e-15)
47,np.float64(78.24429495415055),np.float64(-22.139220723547638),np.float64(-25.776835371752377),np.float64(34.717645337660514),np.float64(1.7763568394002505e-15)
48,np.float64(78.24429495415072),np.float64(-22.139220723548),np.float64(-25.77683537175227),np.float64(34.71764534952437),np.float64(1.7763568394002505e-15)
49,np.float64(78.24429495415055),np.float64(-22.139220723547915),np.float64(-25.776835371752128),np.float64(34.717645362232304),np.float64(1.7763568394002505e-15)
50,np.float64(78.24429495415052),np.float64(-22.139220723547883),np.float64(-25.776835371752085),np.float64(34.7176453758019),np.float64(1.7763568394002505e-15)
51,np.float64(78.24429495415058),np.float64(-22.139220723547783),np.float64(-25.776835371752167),np.float64(34.717645390273354),np.float64(1.7763568394002505e-15)
52,np.float64(78.24429495415063),np.float64(-22.13922072354786),np.float64(-25.77683537175223),np.float64(34.71764540572073),np.float64(8.881784197001252e-16)
53,np.float64(78.24429495415067),np.float64(-22.139220723547798),np.float64(-25.776835371752348),np.float64(34.717645422259594),np.float64(1.7763568394002505e-15)
54,np.float64(78.2442949541506),np.float64(-22.139220723547698),np.float64(-25.7768353717522),np.float64(34.71764544004983),np.float64(1.7763568394002505e-15)
55,np.float64(78.24429495415063),np.float64(-22.13922072354778),np.float64(-25.776835371752327),np.float64(34.71764545929336),np.float64(6.938893903907228e-18)
56,np.float64(78.24429495415062),np.float64(-22.13922072354773),np.float64(-25.776835371752384),np.float64(34.717645480224675),np.float64(1.7763568394002505e-15)
57,np.float64(78.2442949541507),np.float64(-22.13922072354746),np.float64(-25.776835371752686),np.float64(34.71764550309302),np.float64(1.7763568394002505e-15)
58,np.float64(78.2442949541506),np.float64(-22.139220723547506),np.float64(-25.776835371752618),np.float64(34.717645528134504),np.float64(8.881784197001252e-16)
59,np.float64(78.24429495415065),np.float64(-22.13922072354752),np.float64(-25.77683537175263),np.float64(34.717645555534524),np.float64(1.7763568394002505e-15)
60,np.float64(78.24429495415055),np.float64(-22.139220723547517),np.float64(-25.776835371752554),np.float64(34.71764558538042),np.float64(1.7763568394002505e-15)
61,np.float64(78.24429495415065),np.float64(-22.13922072354756),np.float64(-25.776835371752636),np.float64(34.71764561761098),np.float64(1.7763568394002505e-15)
62,np.float64(78.24429495415069),np.float64(-22.13922072354785),np.float64(-25.77683537175242),np.float64(34.71764565196774),np.float64(1.7763568394002505e-15)
63,np.float64(78.24429495415073),np.float64(-22.139220723547766),np.float64(-25.776835371752497),np.float64(34.71764568796028),np.float64(1.7763568394002505e-15)
64,np.float64(78.24429495415076),np.float64(-22.139220723547616),np.float64(-25.776835371752675),np.float64(34.71764572485397),np.float64(8.881784197001252e-16)
65,np.float64(78.24429495415079),np.float64(-22.139220723547687),np.float64(-25.776835371752775),np.float64(34.717645761690704),np.float64(1.7763568394002505e-15)
66,np.float64(78.2442949541508),np.float64(-22.13922072354762),np.float64(-25.776835371752796),np.float64(34.71764579734639),np.float64(1.7763568394002505e-15)
67,np.float64(78.24429495415075),np.float64(-22.139220723547606),np.float64(-25.776835371752757),np.float64(34.71764583062347),np.float64(1.7763568394002505e-15)
68,np.float64(78.24429495415073),np.float64(-22.13922072354746),np.float64(-25.77683537175264),np.float64(34.7176458603701),np.float64(1.7763568394002505e-15)
69,np.float64(78.24429495415069),np.float64(-22.139220723547627),np.float64(-25.776835371752384),np.float64(34.71764588560877),np.float64(1.7763568394002505e-15)
70,np.float64(78.24429495415056),np.float64(-22.13922072354752),np.float64(-25.776835371752338),np.float64(34.71764590565564),np.float64(1.7763568394002505e-15)
71,np.float64(78.24429495415067),np.float64(-22.139220723547556),np.float64(-25.77683537175238),np.float64(34.71764592020944),np.float64(1.7763568394002505e-15)
72,np.float64(78.24429495415075),np.float64(-22.1392207235476),np.float64(-25.77683537175237),np.float64(34.71764592939371),np.float64(1.7763568394002505e-15)
73,np.float64(78.24429495415093),np.float64(-22.13922072354761),np.float64(-25.776835371752455),np.float64(34.717645933744755),np.float64(1.7763568394002505e-15)
74,np.float64(78.24429495415075),np.float64(-22.13922072354736),np.float64(-25.776835371752544),np.float64(34.717645934145594),np.float64(1.7763568394002505e-15)
75,np.float64(78.24429495415079),np.float64(-22.139220723547112),np.float64(-25.77683537175283),np.float64(34.717645931718494),np.float64(8.881784197001252e-16)
76,np.float64(78.24429495415075),np.float64(-22.139220723547133),np.float64(-25.77683537175277),np.float64(34.71764592769175),np.float64(1.7763568394002505e-15)
77,np.float64(78.24429495415083),np.float64(-22.139220723547155),np.float64(-25.77683537175293),np.float64(34.71764592326512),np.float64(1.7763568394002505e-15)
78,np.float64(78.24429495415077),np.float64(-22.139220723547023),np.float64(-25.77683537175294),np.float64(34.71764591949221),np.float64(1.7763568394002505e-15)
79,np.float64(78.24429495415086),np.float64(-22.139220723546913),np.float64(-25.77683537175293),np.float64(34.7176459171966),np.float64(8.881784197001252e-16)
80,np.float64(78.2442949541508),np.float64(-22.139220723546806),np.float64(-25.776835371752938),np.float64(34.717645916928404),np.float64(1.7763568394002505e-15)
81,np.float64(78.24429495415072),np.float64(-22.13922072354654),np.float64(-25.776835371752956),np.float64(34.71764591896358),np.float64(8.881784197001252e-16)
82,np.float64(78.24429495415049),np.float64(-22.139220723546558),np.float64(-25.776835371752945),np.float64(34.71764592333678),np.float64(1.7763568394002505e-15)
83,np.float64(78.24429495415049),np.float64(-22.139220723546593),np.float64(-25.776835371752913),np.float64(34.71764592989855),np.float64(1.7763568394002505e-15)
84,np.float64(78.2442949541506),np.float64(-22.139220723546448),np.float64(-25.776835371753016),np.float64(34.71764593838213),np.float64(1.7763568394002505e-15)
85,np.float64(78.24429495415059),np.float64(-22.139220723546423),np.float64(-25.776835371753045),np.float64(34.717645948469155),np.float64(8.881784197001252e-16)
86,np.float64(78.2442949541508),np.float64(-22.13922072354655),np.float64(-25.77683537175309),np.float64(34.71764595984475),np.float64(1.7763568394002505e-15)
87,np.float64(78.24429495415075),np.float64(-22.139220723546536),np.float64(-25.776835371753084),np.float64(34.71764597223526),np.float64(6.938893903907228e-18)
88,np.float64(78.24429495415077),np.float64(-22.139220723546487),np.float64(-25.77683537175305),np.float64(34.717645985429414),np.float64(1.7763568394002505e-15)
89,np.float64(78.24429495415066),np.float64(-22.139220723546355),np.float64(-25.776835371753087),np.float64(34.717645999282226),np.float64(1.7763568394002505e-15)
90,np.float64(78.24429495415038),np.float64(-22.139220723546174),np.float64(-25.776835371753037),np.float64(34.71764601370724),np.float64(1.7763568394002505e-15)
91,np.float64(78.24429495415042),np.float64(-22.139220723546174),np.float64(-25.77683537175306),np.float64(34.717646028661264),np.float64(8.881784197001252e-16)
92,np.float64(78.24429495415049),np.float64(-22.13922072354616),np.float64(-25.776835371753094),np.float64(34.71764604412502),np.float64(1.7763568394002505e-15)
93,np.float64(78.24429495415055),np.float64(-22.139220723546185),np.float64(-25.776835371753105),np.float64(34.71764606008589),np.float64(8.881784197001252e-16)
94,np.float64(78.24429495415059),np.float64(-22.139220723546217),np.float64(-25.776835371753037),np.float64(34.71764607652311),np.float64(1.7763568394002505e-15)
95,np.float64(78.24429495415077),np.float64(-22.139220723546078),np.float64(-25.776835371753258),np.float64(34.71764609339717),np.float64(1.7763568394002505e-15)
96,np.float64(78.24429495415063),np.float64(-22.13922072354606),np.float64(-25.77683537175323),np.float64(34.71764611064309),np.float64(1.7763568394002505e-15)
97,np.float64(78.24429495415055),np.float64(-22.139220723546007),np.float64(-25.776835371753165),np.float64(34.71764612816779),np.float64(8.881784197001252e-16)
98,np.float64(78.24429495415049),np.float64(-22.139220723546018),np.float64(-25.776835371753243),np.float64(34.717646145847844),np.float64(1.7763568394002505e-15)
99,np.float64(78.24429495415063),np.float64(-22.139220723546032),np.float64(-25.776835371753286),np.float64(34.71764616352928),np.float64(1.7763568394002505e-15)
100,np.float64(78.24429495415067),np.float64(-22.139220723546046),np.float64(-25.776835371753368),np.float64(34.71764618102632),np.float64(8.881784197001252e-16)
101,np.float64(78.2442949541505),np.float64(-22.139220723546032),np.float64(-25.77683537175325),np.float64(34.717646198121166),np.float64(1.7763568394002505e-15)
102,np.float64(78.24429495415065),np.float64(-22.139220723546075),np.float64(-25.77683537175327),np.float64(34.717646214564695),np.float64(1.7763568394002505e-15)
103,np.float64(78.2442949541506),np.float64(-22.13922072354631),np.float64(-25.77683537175319),np.float64(34.71764623007901),np.float64(1.7763568394002505e-15)
104,np.float64(78.24429495415053),np.float64(-22.139220723546327),np.float64(-25.77683537175301),np.float64(34.717646244366726),np.float64(8.881784197001252e-16)
105,np.float64(78.24429495415038),np.float64(-22.139220723546295),np.float64(-25.776835371753002),np.float64(34.71764625712551),np.float64(1.7763568394002505e-15)
106,np.float64(78.24429495415039),np.float64(-22.13922072354627),np.float64(-25.776835371752995),np.float64(34.71764626807201),np.float64(8.881784197001252e-16)
107,np.float64(78.24429495415026),np.float64(-22.1392207235462),np.float64(-25.776835371752952),np.float64(34.71764627697265),np.float64(1.7763568394002505e-15)
108,np.float64(78.24429495415025),np.float64(-22.139220723546178),np.float64(-25.776835371753016),np.float64(34.717646283681034),np.float64(1.7763568394002505e-15)
109,np.float64(78.24429495415023),np.float64(-22.139220723546273),np.float64(-25.776835371752973),np.float64(34.71764628817549),np.float64(8.881784197001252e-16)
110,np.float64(78.24429495415026),np.float64(-22.139220723546003),np.float64(-25.77683537175312),np.float64(34.71764629059209),np.float64(1.7763568394002505e-15)
111,np.float64(78.2442949541501),np.float64(-22.139220723545996),np.float64(-25.776835371753084),np.float64(34.71764629124448),np.float64(1.7763568394002505e-15)
112,np.float64(78.24429495414998),np.float64(-22.139220723545957),np.float64(-25.77683537175306),np.float64(34.71764629062555),np.float64(1.7763568394002505e-15)
113,np.float64(78.24429495414998),np.float64(-22.139220723545975),np.float64(-25.776835371753016),np.float64(34.717646289384035),np.float64(1.7763568394002505e-15)
114,np.float64(78.24429495415004),np.float64(-22.139220723546018),np.float64(-25.776835371753016),np.float64(34.71764628827715),np.float64(1.7763568394002505e-15)
115,np.float64(78.24429495414992),np.float64(-22.13922072354594),np.float64(-25.776835371752995),np.float64(34.717646288101975),np.float64(1.7763568394002505e-15)
116,np.float64(78.24429495415002),np.float64(-22.13922072354605),np.float64(-25.776835371753066),np.float64(34.71764628961444),np.float64(1.7763568394002505e-15)
117,np.float64(78.24429495415032),np.float64(-22.13922072354626),np.float64(-25.776835371753187),np.float64(34.71764629344657),np.float64(1.7763568394002505e-15)
118,np.float64(78.24429495415019),np.float64(-22.139220723546156),np.float64(-25.776835371753187),np.float64(34.71764630003576),np.float64(1.7763568394002505e-15)
119,np.float64(78.24429495415025),np.float64(-22.13922072354621),np.float64(-25.776835371753187),np.float64(34.717646309578086),np.float64(1.7763568394002505e-15)
120,np.float64(78.24429495415038),np.float64(-22.139220723546067),np.float64(-25.776835371753386),np.float64(34.717646322011745),np.float64(1.7763568394002505e-15)
121,np.float64(78.24429495415028),np.float64(-22.139220723545954),np.float64(-25.77683537175335),np.float64(34.717646337034516),np.float64(8.881784197001252e-16)
122,np.float64(78.24429495415029),np.float64(-22.139220723546067),np.float64(-25.776835371753297),np.float64(34.71764635415171),np.float64(1.3877787807814457e-17)
123,np.float64(78.2442949541504),np.float64(-22.139220723546032),np.float64(-25.776835371753393),np.float64(34.717646372744646),np.float64(8.881784197001252e-16)
124,np.float64(78.24429495415043),np.float64(-22.139220723545996),np.float64(-25.776835371753382),np.float64(34.71764639214959),np.float64(1.7763568394002505e-15)
125,np.float64(78.24429495415052),np.float64(-22.139220723546003),np.float64(-25.776835371753396),np.float64(34.71764641173409),np.float64(1.7763568394002505e-15)
126,np.float64(78.24429495415056),np.float64(-22.139220723546025),np.float64(-25.776835371753396),np.float64(34.71764643096012),np.float64(8.881784197001252e-16)
127,np.float64(78.24429495415058),np.float64(-22.13922072354596),np.float64(-25.776835371753386),np.float64(34.7176464494268),np.float64(1.7763568394002505e-15)
128,np.float64(78.24429495415069),np.float64(-22.139220723546025),np.float64(-25.776835371753453),np.float64(34.71764646688994),np.float64(1.7763568394002505e-15)
129,np.float64(78.24429495415066),np.float64(-22.13922072354608),np.float64(-25.776835371753435),np.float64(34.71764648325901),np.float64(8.881784197001252e-16)
130,np.float64(78.24429495415049),np.float64(-22.139220723546032),np.float64(-25.776835371753364),np.float64(34.71764649857648),np.float64(1.7763568394002505e-15)
131,np.float64(78.24429495415046),np.float64(-22.139220723545982),np.float64(-25.77683537175335),np.float64(34.7176465129852),np.float64(1.7763568394002505e-15)
132,np.float64(78.24429495415046),np.float64(-22.139220723546043),np.float64(-25.776835371753343),np.float64(34.71764652669012),np.float64(1.7763568394002505e-15)
133,np.float64(78.24429495415026),np.float64(-22.139220723546014),np.float64(-25.7768353717533),np.float64(34.71764653992102),np.float64(8.881784197001252e-16)
134,np.float64(78.24429495415035),np.float64(-22.13922072354602),np.float64(-25.77683537175335),np.float64(34.71764655290007),np.float64(1.7763568394002505e-15)
135,np.float64(78.24429495415058),np.float64(-22.139220723546067),np.float64(-25.776835371753414),np.float64(34.71764656581552),np.float64(1.7763568394002505e-15)
136,np.float64(78.24429495415048),np.float64(-22.139220723546007),np.float64(-25.776835371753293),np.float64(34.71764657880337),np.float64(1.7763568394002505e-15)
137,np.float64(78.24429495415055),np.float64(-22.139220723546057),np.float64(-25.77683537175332),np.float64(34.71764659193601),np.float64(1.7763568394002505e-15)
138,np.float64(78.24429495415063),np.float64(-22.139220723546067),np.float64(-25.77683537175337),np.float64(34.717646605215066),np.float64(8.881784197001252e-16)
139,np.float64(78.24429495415069),np.float64(-22.139220723546128),np.float64(-25.776835371753332),np.float64(34.71764661856878),np.float64(1.7763568394002505e-15)
140,np.float64(78.24429495415075),np.float64(-22.13922072354591),np.float64(-25.77683537175354),np.float64(34.717646631853135),np.float64(1.7763568394002505e-15)
141,np.float64(78.24429495415077),np.float64(-22.139220723545918),np.float64(-25.776835371753556),np.float64(34.717646644856735),np.float64(1.7763568394002505e-15)
142,np.float64(78.24429495415072),np.float64(-22.139220723545815),np.float64(-25.776835371753513),np.float64(34.71764665731209),np.float64(8.881784197001252e-16)
143,np.float64(78.24429495415067),np.float64(-22.13922072354584),np.float64(-25.7768353717535),np.float64(34.71764666891433),np.float64(1.7763568394002505e-15)
144,np.float64(78.24429495415049),np.float64(-22.139220723545755),np.float64(-25.776835371753354),np.float64(34.717646679349684),np.float64(1.7763568394002505e-15)
145,np.float64(78.24429495415049),np.float64(-22.13922072354573),np.float64(-25.776835371753357),np.float64(34.71764668833387),np.float64(1.7763568394002505e-15)
146,np.float64(78.24429495415052),np.float64(-22.13922072354578),np.float64(-25.776835371753414),np.float64(34.71764669565754),np.float64(1.7763568394002505e-15)
147,np.float64(78.24429495415082),np.float64(-22.139220723545847),np.float64(-25.776835371753506),np.float64(34.717646701235665),np.float64(8.881784197001252e-16)
148,np.float64(78.24429495415096),np.float64(-22.139220723545844),np.float64(-25.776835371753663),np.float64(34.71764670515129),np.float64(1.7763568394002505e-15)
149,np.float64(78.24429495415096),np.float64(-22.13922072354562),np.float64(-25.776835371753887),np.float64(34.717646707686974),np.float64(1.7763568394002505e-15)
150,np.float64(78.24429495415124),np.float64(-22.13922072354572),np.float64(-25.77683537175396),np.float64(34.71764670933292),np.float64(1.7763568394002505e-15)
151,np.float64(78.24429495415114),np.float64(-22.139220723545606),np.float64(-25.776835371753887),np.float64(34.71764671076483),np.float64(8.881784197001252e-16)
152,np.float64(78.24429495415117),np.float64(-22.139220723545527),np.float64(-25.77683537175388),np.float64(34.71764671279106),np.float64(1.7763568394002505e-15)
153,np.float64(78.24429495415114),np.float64(-22.139220723545314),np.float64(-25.77683537175403),np.float64(34.71764671626871),np.float64(8.881784197001252e-16)
154,np.float64(78.24429495415144),np.float64(-22.139220723545446),np.float64(-25.776835371754117),np.float64(34.717646722001895),np.float64(1.7763568394002505e-15)
155,np.float64(78.24429495415134),np.float64(-22.1392207235454),np.float64(-25.776835371754068),np.float64(34.71764673063413),np.float64(1.7763568394002505e-15)
156,np.float64(78.24429495415146),np.float64(-22.139220723545463),np.float64(-25.776835371754196),np.float64(34.71764674255615),np.float64(1.7763568394002505e-15)
157,np.float64(78.24429495415146),np.float64(-22.1392207235455),np.float64(-25.77683537175415),np.float64(34.71764675784258),np.float64(8.881784197001252e-16)
158,np.float64(78.24429495415158),np.float64(-22.13922072354543),np.float64(-25.776835371754153),np.float64(34.71764677623378),np.float64(1.7763568394002505e-15)
159,np.float64(78.24429495415185),np.float64(-22.13922072354557),np.float64(-25.776835371754245),np.float64(34.71764679716451),np.float64(1.3877787807814457e-17)
160,np.float64(78.24429495415166),np.float64(-22.13922072354554),np.float64(-25.77683537175418),np.float64(34.71764681983763),np.float64(1.7763568394002505e-15)
161,np.float64(78.24429495415168),np.float64(-22.13922072354555),np.float64(-25.776835371754206),np.float64(34.71764684332938),np.float64(1.7763568394002505e-15)
162,np.float64(78.24429495415168),np.float64(-22.1392207235455),np.float64(-25.77683537175421),np.float64(34.71764686670648),np.float64(8.881784197001252e-16)
163,np.float64(78.24429495415185),np.float64(-22.139220723545513),np.float64(-25.77683537175438),np.float64(34.71764688913742),np.float64(1.7763568394002505e-15)
164,np.float64(78.24429495415183),np.float64(-22.139220723545506),np.float64(-25.776835371754366),np.float64(34.71764690997909),np.float64(1.3877787807814457e-17)
165,np.float64(78.24429495415185),np.float64(-22.13922072354552),np.float64(-25.776835371754448),np.float64(34.71764692882831),np.float64(1.7763568394002505e-15)
166,np.float64(78.24429495415174),np.float64(-22.13922072354547),np.float64(-25.776835371754377),np.float64(34.71764694553383),np.float64(1.7763568394002505e-15)
167,np.float64(78.24429495415188),np.float64(-22.139220723545463),np.float64(-25.77683537175458),np.float64(34.717646960173475),np.float64(1.7763568394002505e-15)
168,np.float64(78.24429495415198),np.float64(-22.13922072354556),np.float64(-25.77683537175458),np.float64(34.71764697300506),np.float64(1.7763568394002505e-15)
169,np.float64(78.24429495415193),np.float64(-22.139220723545662),np.float64(-25.776835371754416),np.float64(34.71764698440416),np.float64(1.7763568394002505e-15)
170,np.float64(78.244294954152),np.float64(-22.139220723545545),np.float64(-25.77683537175454),np.float64(34.71764699480027),np.float64(8.881784197001252e-16)
171,np.float64(78.24429495415217),np.float64(-22.139220723545627),np.float64(-25.776835371754608),np.float64(34.717647004620254),np.float64(8.881784197001252e-16)
172,np.float64(78.24429495415232),np.float64(-22.13922072354564),np.float64(-25.776835371754604),np.float64(34.71764701424607),np.float64(1.7763568394002505e-15)
173,np.float64(78.24429495415238),np.float64(-22.139220723545723),np.float64(-25.776835371754597),np.float64(34.71764702398724),np.float64(1.7763568394002505e-15)
174,np.float64(78.2442949541526),np.float64(-22.13922072354581),np.float64(-25.776835371754686),np.float64(34.71764703406715),np.float64(1.7763568394002505e-15)
175,np.float64(78.2442949541526),np.float64(-22.139220723545836),np.float64(-25.776835371754697),np.float64(34.71764704461871),np.float64(1.7763568394002505e-15)
176,np.float64(78.24429495415254),np.float64(-22.139220723545627),np.float64(-25.776835371754824),np.float64(34.71764705568706),np.float64(1.7763568394002505e-15)
177,np.float64(78.24429495415237),np.float64(-22.139220723545503),np.float64(-25.776835371754878),np.float64(34.71764706723454),np.float64(1.7763568394002505e-15)
178,np.float64(78.2442949541524),np.float64(-22.13922072354555),np.float64(-25.7768353717549),np.float64(34.71764707914816),np.float64(1.7763568394002505e-15)
179,np.float64(78.24429495415222),np.float64(-22.139220723545506),np.float64(-25.776835371754828),np.float64(34.71764709124891),np.float64(1.7763568394002505e-15)
180,np.float64(78.24429495415247),np.float64(-22.13922072354558),np.float64(-25.77683537175492),np.float64(34.71764710330655),np.float64(1.7763568394002505e-15)
181,np.float64(78.24429495415262),np.float64(-22.139220723545574),np.float64(-25.77683537175494),np.float64(34.71764711505914),np.float64(1.7763568394002505e-15)
182,np.float64(78.24429495415256),np.float64(-22.13922072354564),np.float64(-25.776835371754885),np.float64(34.71764712624159),np.float64(1.7763568394002505e-15)
183,np.float64(78.24429495415248),np.float64(-22.139220723545602),np.float64(-25.776835371754913),np.float64(34.7176471366202),np.float64(1.7763568394002505e-15)
184,np.float64(78.24429495415262),np.float64(-22.13922072354565),np.float64(-25.77683537175497),np.float64(34.717647146029876),np.float64(1.7763568394002505e-15)
185,np.float64(78.24429495415286),np.float64(-22.13922072354579),np.float64(-25.776835371755055),np.float64(34.717647154408034),np.float64(8.881784197001252e-16)
186,np.float64(78.2442949541528),np.float64(-22.13922072354571),np.float64(-25.77683537175502),np.float64(34.7176471618185),np.float64(1.7763568394002505e-15)
187,np.float64(78.2442949541527),np.float64(-22.139220723545563),np.float64(-25.776835371755073),np.float64(34.71764716845814),np.float64(1.7763568394002505e-15)
188,np.float64(78.24429495415256),np.float64(-22.139220723545556),np.float64(-25.776835371755062),np.float64(34.71764717464118),np.float64(1.7763568394002505e-15)
