t,H,Q2_re,Q2_im,generator_norm,antisym_residual
324,np.float64(350.6171176340865),np.float64(-38.73719403467669),np.float64(-9.583445148564351e-13),np.float64(172.11473056976536),np.float64(7.105427357601002e-15)
325,np.float64(350.61711763408505),np.float64(-38.73719403467649),np.float64(-1.644906433284632e-12),np.float64(172.11473057139918),np.float64(7.105427357601002e-15)
326,np.float64(350.61711763408533),np.float64(-38.73719403467669),np.float64(-1.6435186545038505e-12),np.float64(172.11473057298343),np.float64(7.105427357601002e-15)
327,np.float64(350.6171176340854),np.float64(-38.7371940346769),np.float64(-1.5205614545266144e-12),np.float64(172.1147305745324),np.float64(7.105427357601002e-15)
328,np.float64(350.61711763408556),np.float64(-38.73719403467692),np.float64(-1.5472068071176182e-12),np.float64(172.11473057606682),np.float64(1.4210854715202004e-14)
329,np.float64(350.6171176340858),np.float64(-38.737194034677096),np.float64(-1.5294432387236157e-12),np.float64(172.1147305776069),np.float64(1.4210854715202004e-14)
330,np.float64(350.61711763408516),np.float64(-38.737194034676975),np.float64(-2.0907719999740948e-12),np.float64(172.1147305791647),np.float64(7.105427357601002e-15)
331,np.float64(350.6171176340853),np.float64(-38.737194034676705),np.float64(-2.446931546273845e-12),np.float64(172.11473058074066),np.float64(1.4210854715202004e-14)
332,np.float64(350.6171176340852),np.float64(-38.73719403467662),np.float64(-2.454925152051146e-12),np.float64(172.11473058231897),np.float64(7.105427357601002e-15)
333,np.float64(350.61711763408607),np.float64(-38.737194034676776),np.float64(-2.4911184226539262e-12),np.float64(172.11473058387452),np.float64(1.4210854715202004e-14)
334,np.float64(350.61711763408573),np.float64(-38.737194034676776),np.float64(-2.872369009310205e-12),np.float64(172.1147305853774),np.float64(7.105427357601002e-15)
335,np.float64(350.6171176340862),np.float64(-38.73719403467678),np.float64(-2.942535104466515e-12),np.float64(172.1147305868058),np.float64(2.220446049250313e-16)
336,np.float64(350.61711763408675),np.float64(-38.73719403467703),np.float64(-2.829736445164599e-12),np.float64(172.11473058814946),np.float64(7.105427357601002e-15)
337,np.float64(350.61711763408675),np.float64(-38.73719403467729),np.float64(-2.114752817305998e-12),np.float64(172.1147305894134),np.float64(7.105427357601002e-15)
338,np.float64(350.61711763408704),np.float64(-38.73719403467727),np.float64(-1.9619861291175766e-12),np.float64(172.11473059061663),np.float64(1.7763568394002505e-15)
339,np.float64(350.6171176340873),np.float64(-38.737194034677216),np.float64(-1.7754686609805503e-12),np.float64(172.11473059178596),np.float64(7.105427357601002e-15)
340,np.float64(350.6171176340876),np.float64(-38.7371940346773),np.float64(-1.850075648235361e-12),np.float64(172.11473059295042),np.float64(7.105427357601002e-15)
341,np.float64(350.6171176340875),np.float64(-38.73719403467757),np.float64(-1.7035262089848402e-12),np.float64(172.11473059413387),np.float64(1.4210854715202004e-14)
342,np.float64(350.6171176340873),np.float64(-38.737194034677366),np.float64(-1.9361179326438105e-12),np.float64(172.11473059535047),np.float64(1.4210854715202004e-14)
343,np.float64(350.61711763408744),np.float64(-38.73719403467733),np.float64(-2.0552448631860898e-12),np.float64(172.11473059660128),np.float64(1.4210854715202004e-14)
344,np.float64(350.61711763408795),np.float64(-38.737194034677565),np.float64(-1.944222560723574e-12),np.float64(172.1147305978754),np.float64(1.4210854715202004e-14)
345,np.float64(350.6171176340887),np.float64(-38.73719403467793),np.float64(-2.0836665726164938e-12),np.float64(172.1147305991546),np.float64(1.4210854715202004e-14)
346,np.float64(350.61711763408846),np.float64(-38.737194034678055),np.float64(-1.9397816686250735e-12),np.float64(172.1147306004184),np.float64(7.105427357601002e-15)
347,np.float64(350.6171176340884),np.float64(-38.737194034678105),np.float64(-2.020605904817785e-12),np.float64(172.11473060165187),np.float64(7.105427357601002e-15)
348,np.float64(350.61711763408925),np.float64(-38.73719403467811),np.float64(-2.5508484213787597e-12),np.float64(172.11473060284584),np.float64(7.105427357601002e-15)
349,np.float64(350.61711763408897),np.float64(-38.73719403467807),np.float64(-2.2675195054944197e-12),np.float64(172.11473060399692),np.float64(2.220446049250313e-16)
350,np.float64(350.61711763408897),np.float64(-38.737194034678076),np.float64(-2.2080115513745113e-12),np.float64(172.1147306051085),np.float64(7.105427357601002e-15)
351,np.float64(350.617117634089),np.float64(-38.73719403467788),np.float64(-2.0943247136528953e-12),np.float64(172.11473060618567),np.float64(1.4210854715202004e-14)
352,np.float64(350.61711763408834),np.float64(-38.73719403467783),np.float64(-1.9264589923295716e-12),np.float64(172.11473060723227),np.float64(1.4210854715202004e-14)
353,np.float64(350.6171176340887),np.float64(-38.73719403467811),np.float64(-1.9628743075372768e-12),np.float64(172.11473060825028),np.float64(1.4210854715202004e-14)
354,np.float64(350.6171176340887),np.float64(-38.7371940346782),np.float64(-1.8776091792460647e-12),np.float64(172.11473060923652),np.float64(7.105427357601002e-15)
355,np.float64(350.6171176340895),np.float64(-38.737194034677785),np.float64(-1.8030021919912542e-12),np.float64(172.11473061018626),np.float64(7.105427357601002e-15)
356,np.float64(350.6171176340893),np.float64(-38.737194034677884),np.float64(-1.928679438378822e-12),np.float64(172.11473061109393),np.float64(7.105427357601002e-15)
357,np.float64(350.61711763409085),np.float64(-38.73719403467804),np.float64(-1.6573409311604337e-12),np.float64(172.1147306119597),np.float64(7.105427357601002e-15)
358,np.float64(350.6171176340905),np.float64(-38.737194034678076),np.float64(-1.6564527527407336e-12),np.float64(172.1147306127857),np.float64(7.105427357601002e-15)
359,np.float64(350.61711763409073),np.float64(-38.737194034678225),np.float64(-1.836752971939859e-12),np.float64(172.11473061358296),np.float64(7.105427357601002e-15)
360,np.float64(350.61711763409085),np.float64(-38.73719403467801),np.float64(-1.6555645743210334e-12),np.float64(172.1147306143643),np.float64(6.661338147750939e-16)
361,np.float64(350.6171176340906),np.float64(-38.73719403467774),np.float64(-1.7754686609805503e-12),np.float64(172.1147306151438),np.float64(1.4210854715202004e-14)
362,np.float64(350.61711763409085),np.float64(-38.737194034677714),np.float64(-2.0525803279269894e-12),np.float64(172.11473061593216),np.float64(7.105427357601002e-15)
363,np.float64(350.6171176340906),np.float64(-38.73719403467785),np.float64(-1.6551204851111834e-12),np.float64(172.11473061673271),np.float64(7.105427357601002e-15)
364,np.float64(350.6171176340896),np.float64(-38.73719403467763),np.float64(-1.8065549056700547e-12),np.float64(172.11473061754052),np.float64(7.105427357601002e-15)
365,np.float64(350.6171176340895),np.float64(-38.73719403467744),np.float64(-1.830091633792108e-12),np.float64(172.11473061834428),np.float64(7.105427357601002e-15)
366,np.float64(350.6171176340893),np.float64(-38.73719403467723),np.float64(-1.3944401189291966e-12),np.float64(172.1147306191278),np.float64(7.105427357601002e-15)
367,np.float64(350.61711763409005),np.float64(-38.73719403467747),np.float64(-9.2237328885858e-13),np.float64(172.11473061987724),np.float64(7.105427357601002e-15)
368,np.float64(350.6171176340903),np.float64(-38.737194034677415),np.float64(-1.0444978215673473e-12),np.float64(172.1147306205833),np.float64(7.105427357601002e-15)
369,np.float64(350.6171176340912),np.float64(-38.7371940346773),np.float64(-1.0951239914902544e-12),np.float64(172.1147306212461),np.float64(7.105427357601002e-15)
370,np.float64(350.6171176340905),np.float64(-38.73719403467712),np.float64(-6.989964163039986e-13),np.float64(172.11473062187193),np.float64(8.881784197001252e-16)
371,np.float64(350.6171176340898),np.float64(-38.73719403467686),np.float64(-5.400124791776761e-13),np.float64(172.11473062247427),np.float64(1.4210854715202004e-14)
372,np.float64(350.61711763409016),np.float64(-38.7371940346768),np.float64(-1.539657290550167e-12),np.float64(172.1147306230684),np.float64(7.105427357601002e-15)
373,np.float64(350.6171176340905),np.float64(-38.737194034677145),np.float64(-1.573852159708622e-12),np.float64(172.11473062366701),np.float64(1.4210854715202004e-14)
374,np.float64(350.61711763408977),np.float64(-38.7371940346772),np.float64(-1.4703793738135573e-12),np.float64(172.1147306242779),np.float64(1.4210854715202004e-14)
375,np.float64(350.61711763409016),np.float64(-38.737194034677316),np.float64(-1.3766765505351941e-12),np.float64(172.11473062490475),np.float64(1.4210854715202004e-14)
376,np.float64(350.6171176340908),np.float64(-38.7371940346772),np.float64(-1.857181075592962e-12),np.float64(172.11473062554316),np.float64(7.105427357601002e-15)
377,np.float64(350.61711763409073),np.float64(-38.7371940346774),np.float64(-1.5027978861326119e-12),np.float64(172.11473062618538),np.float64(1.1102230246251565e-15)
378,np.float64(350.6171176340896),np.float64(-38.73719403467729),np.float64(-1.4832579608992091e-12),np.float64(172.114730626823),np.float64(1.4210854715202004e-14)
379,np.float64(350.61711763408925),np.float64(-38.7371940346774),np.float64(-1.545430450278218e-12),np.float64(172.1147306274503),np.float64(1.4210854715202004e-14)
380,np.float64(350.61711763408925),np.float64(-38.73719403467737),np.float64(-1.6893153542696382e-12),np.float64(172.1147306280634),np.float64(7.105427357601002e-15)
381,np.float64(350.617117634089),np.float64(-38.737194034677195),np.float64(-1.959654660765864e-12),np.float64(172.11473062866187),np.float64(1.4210854715202004e-14)
382,np.float64(350.6171176340891),np.float64(-38.737194034677124),np.float64(-2.106759211528697e-12),np.float64(172.11473062924796),np.float64(7.105427357601002e-15)
383,np.float64(350.61711763408937),np.float64(-38.73719403467728),np.float64(-2.318145675417327e-12),np.float64(172.11473062982446),np.float64(1.4210854715202004e-14)
384,np.float64(350.61711763408937),np.float64(-38.73719403467688),np.float64(-2.3856472353145364e-12),np.float64(172.11473063039307),np.float64(7.105427357601002e-15)
385,np.float64(350.6171176340887),np.float64(-38.73719403467672),np.float64(-2.376765451117535e-12),np.float64(172.1147306309525),np.float64(7.105427357601002e-15)
386,np.float64(350.617117634088),np.float64(-38.73719403467631),np.float64(-2.511768570911954e-12),np.float64(172.11473063149964),np.float64(7.105427357601002e-15)
387,np.float64(350.6171176340878),np.float64(-38.73719403467577),np.float64(-3.106848112111038e-12),np.float64(172.11473063202865),np.float64(7.105427357601002e-15)
388,np.float64(350.6171176340872),np.float64(-38.73719403467592),np.float64(-3.1131763833514015e-12),np.float64(172.11473063253382),np.float64(7.105427357601002e-15)
389,np.float64(350.6171176340872),np.float64(-38.73719403467597),np.float64(-3.1246116805050406e-12),np.float64(172.11473063301204),np.float64(7.105427357601002e-15)
390,np.float64(350.61711763408744),np.float64(-38.737194034676364),np.float64(-3.3213432004686183e-12),np.float64(172.1147306334628),np.float64(7.105427357601002e-15)
391,np.float64(350.6171176340878),np.float64(-38.7371940346765),np.float64(-3.502975687297294e-12),np.float64(172.11473063388982),np.float64(7.105427357601002e-15)
392,np.float64(350.6171176340872),np.float64(-38.73719403467661),np.float64(-3.4940939031002927e-12),np.float64(172.1147306342991),np.float64(7.105427357601002e-15)
393,np.float64(350.61711763408846),np.float64(-38.737194034676634),np.float64(-3.842259843622742e-12),np.float64(172.1147306346999),np.float64(7.105427357601002e-15)
394,np.float64(350.6171176340881),np.float64(-38.73719403467672),np.float64(-3.993250174971763e-12),np.float64(172.11473063509794),np.float64(7.105427357601002e-15)
395,np.float64(350.6171176340872),np.float64(-38.7371940346766),np.float64(-4.15067979986361e-12),np.float64(172.11473063549803),np.float64(7.105427357601002e-15)
396,np.float64(350.617117634088),np.float64(-38.73719403467661),np.float64(-4.069633519065974e-12),np.float64(172.11473063590213),np.float64(7.105427357601002e-15)
397,np.float64(350.6171176340887),np.float64(-38.73719403467661),np.float64(-4.241718087882873e-12),np.float64(172.11473063630575),np.float64(7.105427357601002e-15)
398,np.float64(350.6171176340887),np.float64(-38.737194034676584),np.float64(-4.32542890393961e-12),np.float64(172.1147306367025),np.float64(7.105427357601002e-15)
399,np.float64(350.61711763408795),np.float64(-38.737194034676506),np.float64(-4.3298697960381105e-12),np.float64(172.11473063708593),np.float64(1.4210854715202004e-14)
400,np.float64(350.6171176340877),np.float64(-38.73719403467638),np.float64(-4.286349053472804e-12),np.float64(172.11473063745203),np.float64(7.105427357601002e-15)
401,np.float64(350.61711763408755),np.float64(-38.73719403467632),np.float64(-4.213518423057394e-12),np.float64(172.11473063779945),np.float64(1.4210854715202004e-14)
402,np.float64(350.61711763408823),np.float64(-38.73719403467643),np.float64(-4.312550316853958e-12),np.float64(172.1147306381312),np.float64(7.105427357601002e-15)
403,np.float64(350.6171176340887),np.float64(-38.73719403467666),np.float64(-4.529709940470639e-12),np.float64(172.11473063845204),np.float64(7.105427357601002e-15)
404,np.float64(350.61711763408874),np.float64(-38.73719403467662),np.float64(-4.774097783766251e-12),np.float64(172.1147306387684),np.float64(7.105427357601002e-15)
405,np.float64(350.6171176340886),np.float64(-38.737194034676826),np.float64(-4.739320047519868e-12),np.float64(172.11473063908588),np.float64(1.4210854715202004e-14)
406,np.float64(350.61711763408925),np.float64(-38.73719403467679),np.float64(-4.651390383969556e-12),np.float64(172.11473063940838),np.float64(1.4210854715202004e-14)
407,np.float64(350.61711763408914),np.float64(-38.737194034677),np.float64(-4.387601393318619e-12),np.float64(172.11473063973506),np.float64(7.105427357601002e-15)
408,np.float64(350.6171176340895),np.float64(-38.73719403467703),np.float64(-4.313882584483508e-12),np.float64(172.11473064006398),np.float64(1.4210854715202004e-14)
409,np.float64(350.6171176340893),np.float64(-38.737194034677344),np.float64(-4.345857007592713e-12),np.float64(172.11473064039072),np.float64(1.4210854715202004e-14)
410,np.float64(350.6171176340895),np.float64(-38.73719403467713),np.float64(-4.275690912436403e-12),np.float64(172.11473064071188),np.float64(7.105427357601002e-15)
411,np.float64(350.6171176340904),np.float64(-38.73719403467729),np.float64(-4.832245714680994e-12),np.float64(172.11473064102512),np.float64(7.105427357601002e-15)
412,np.float64(350.61711763409045),np.float64(-38.73719403467737),np.float64(-4.53681536782824e-12),np.float64(172.11473064132898),np.float64(7.105427357601002e-15)
413,np.float64(350.6171176340902),np.float64(-38.7371940346773),np.float64(-4.505729123138735e-12),np.float64(172.11473064162558),np.float64(1.4210854715202004e-14)
414,np.float64(350.6171176340911),np.float64(-38.73719403467703),np.float64(-4.829914246329281e-12),np.float64(172.11473064191833),np.float64(7.105427357601002e-15)
415,np.float64(350.617117634091),np.float64(-38.737194034677245),np.float64(-4.4995118742008344e-12),np.float64(172.1147306422097),np.float64(7.105427357601002e-15)
416,np.float64(350.6171176340917),np.float64(-38.73719403467719),np.float64(-4.7339909770016675e-12),np.float64(172.11473064250274),np.float64(7.105427357601002e-15)
417,np.float64(350.6171176340911),np.float64(-38.737194034676996),np.float64(-4.845901457883883e-12),np.float64(172.11473064279681),np.float64(2.4424906541753444e-15)
418,np.float64(350.61711763409096),np.float64(-38.737194034677096),np.float64(-4.82147655134213e-12),np.float64(172.11473064309058),np.float64(7.105427357601002e-15)
419,np.float64(350.6171176340913),np.float64(-38.73719403467699),np.float64(-4.828137889489881e-12),np.float64(172.11473064338028),np.float64(7.105427357601002e-15)
420,np.float64(350.6171176340916),np.float64(-38.73719403467701),np.float64(-4.648392781803068e-12),np.float64(172.1147306436608),np.float64(1.4210854715202004e-14)
421,np.float64(350.617117634092),np.float64(-38.7371940346771),np.float64(-4.991562718714704e-12),np.float64(172.11473064392848),np.float64(7.105427357601002e-15)
422,np.float64(350.6171176340914),np.float64(-38.73719403467696),np.float64(-5.099920485918119e-12),np.float64(172.11473064418064),np.float64(6.661338147750939e-16)
423,np.float64(350.6171176340912),np.float64(-38.737194034676946),np.float64(-5.377920331284258e-12),np.float64(172.11473064441788),np.float64(7.105427357601002e-15)
424,np.float64(350.61711763409147),np.float64(-38.737194034676996),np.float64(-5.0182080713057076e-12),np.float64(172.11473064464235),np.float64(1.4210854715202004e-14)
425,np.float64(350.61711763409295),np.float64(-38.737194034677),np.float64(-4.988010005035903e-12),np.float64(172.1147306448577),np.float64(8.881784197001252e-16)
426,np.float64(350.61711763409284),np.float64(-38.7371940346771),np.float64(-4.815703391614079e-12),np.float64(172.11473064506637),np.float64(1.4210854715202004e-14)
427,np.float64(350.6171176340929),np.float64(-38.73719403467703),np.float64(-4.427902489112512e-12),np.float64(172.11473064527218),np.float64(1.4210854715202004e-14)
428,np.float64(350.617117634093),np.float64(-38.73719403467709),np.float64(-4.657607632907457e-12),np.float64(172.1147306454767),np.float64(1.1102230246251565e-15)
429,np.float64(350.6171176340935),np.float64(-38.737194034677046),np.float64(-4.1238124026676815e-12),np.float64(172.1147306456798),np.float64(7.105427357601002e-15)
430,np.float64(350.6171176340936),np.float64(-38.73719403467716),np.float64(-4.234834705130197e-12),np.float64(172.11473064587938),np.float64(1.4210854715202004e-14)
431,np.float64(350.6171176340935),np.float64(-38.7371940346772),np.float64(-4.163780431554187e-12),np.float64(172.1147306460734),np.float64(7.105427357601002e-15)
432,np.float64(350.61711763409346),np.float64(-38.73719403467722),np.float64(-4.189537605725491e-12),np.float64(172.11473064626045),np.float64(1.4210854715202004e-14)
433,np.float64(350.6171176340934),np.float64(-38.737194034677294),np.float64(-4.494182803682634e-12),np.float64(172.11473064644014),np.float64(1.3322676295501878e-15)
434,np.float64(350.61711763409295),np.float64(-38.73719403467709),np.float64(-4.864997293907436e-12),np.float64(172.11473064661354),np.float64(1.4210854715202004e-14)
435,np.float64(350.61711763409306),np.float64(-38.737194034677),np.float64(-4.746425474877469e-12),np.float64(172.11473064678358),np.float64(1.4210854715202004e-14)
436,np.float64(350.6171176340939),np.float64(-38.737194034677145),np.float64(-4.760414284987746e-12),np.float64(172.11473064695323),np.float64(1.4210854715202004e-14)
437,np.float64(350.61711763409363),np.float64(-38.73719403467708),np.float64(-5.24735810358834e-12),np.float64(172.1147306471238),np.float64(7.105427357601002e-15)
438,np.float64(350.6171176340932),np.float64(-38.73719403467682),np.float64(-5.297096095091547e-12),np.float64(172.11473064729657),np.float64(7.105427357601002e-15)
439,np.float64(350.61711763409335),np.float64(-38.73719403467665),np.float64(-5.680789172402001e-12),np.float64(172.11473064747113),np.float64(1.3322676295501878e-15)
440,np.float64(350.6171176340936),np.float64(-38.73719403467657),np.float64(-5.656808355070098e-12),np.float64(172.11473064764502),np.float64(7.105427357601002e-15)
441,np.float64(350.61711763409403),np.float64(-38.7371940346765),np.float64(-5.645706124823846e-12),np.float64(172.1147306478155),np.float64(7.105427357601002e-15)
442,np.float64(350.6171176340936),np.float64(-38.737194034675845),np.float64(-5.474731779031572e-12),np.float64(172.11473064797957),np.float64(7.105427357601002e-15)
443,np.float64(350.61711763409426),np.float64(-38.73719403467592),np.float64(-5.60174129304869e-12),np.float64(172.1147306481369),np.float64(1.4210854715202004e-14)
444,np.float64(350.61711763409426),np.float64(-38.737194034675866),np.float64(-5.60262947146839e-12),np.float64(172.1147306482868),np.float64(7.105427357601002e-15)
445,np.float64(350.6171176340944),np.float64(-38.73719403467597),np.float64(-5.396572078097961e-12),np.float64(172.1147306484312),np.float64(7.105427357601002e-15)
446,np.float64(350.6171176340947),np.float64(-38.737194034675916),np.float64(-5.643485678774596e-12),np.float64(172.11473064857304),np.float64(1.4210854715202004e-14)
447,np.float64(350.61711763409426),np.float64(-38.737194034675895),np.float64(-5.579536832556187e-12),np.float64(172.11473064871458),np.float64(1.5543122344752192e-15)
448,np.float64(350.6171176340954),np.float64(-38.73719403467608),np.float64(-5.511147094239277e-12),np.float64(172.11473064885942),np.float64(2.220446049250313e-16)
449,np.float64(350.6171176340954),np.float64(-38.737194034676264),np.float64(-5.416112003331364e-12),np.float64(172.11473064900736),np.float64(2.886579864025407e-15)
450,np.float64(350.61711763409517),np.float64(-38.73719403467612),np.float64(-5.5642157548163595e-12),np.float64(172.11473064915845),np.float64(7.105427357601002e-15)
451,np.float64(350.617117634095),np.float64(-38.73719403467527),np.float64(-5.433875571725366e-12),np.float64(172.11473064931084),np.float64(2.4424906541753444e-15)
452,np.float64(350.6171176340953),np.float64(-38.73719403467548),np.float64(-5.39213118599946e-12),np.float64(172.11473064946196),np.float64(6.661338147750939e-16)
453,np.float64(350.61711763409494),np.float64(-38.737194034675106),np.float64(-5.6736837450444e-12),np.float64(172.1147306496086),np.float64(7.105427357601002e-15)
454,np.float64(350.61711763409494),np.float64(-38.73719403467491),np.float64(-5.394795721258561e-12),np.float64(172.11473064974905),np.float64(6.661338147750939e-16)
455,np.float64(350.6171176340953),np.float64(-38.737194034674765),np.float64(-5.38946665074036e-12),np.float64(172.1147306498825),np.float64(7.105427357601002e-15)
456,np.float64(350.6171176340947),np.float64(-38.73719403467486),np.float64(-5.750067089138611e-12),np.float64(172.11473065000828),np.float64(7.105427357601002e-15)
457,np.float64(350.6171176340953),np.float64(-38.7371940346749),np.float64(-5.810019132468369e-12),np.float64(172.11473065012837),np.float64(7.105427357601002e-15)
458,np.float64(350.6171176340939),np.float64(-38.73719403467493),np.float64(-6.002309760333446e-12),np.float64(172.1147306502428),np.float64(7.105427357601002e-15)
459,np.float64(350.61711763409437),np.float64(-38.737194034675014),np.float64(-5.976774630767068e-12),np.float64(172.11473065035491),np.float64(7.105427357601002e-15)
460,np.float64(350.6171176340939),np.float64(-38.73719403467491),np.float64(-5.988098905618244e-12),np.float64(172.11473065046408),np.float64(7.105427357601002e-15)
461,np.float64(350.61711763409454),np.float64(-38.73719403467462),np.float64(-6.3442584519179945e-12),np.float64(172.1147306505716),np.float64(7.105427357601002e-15)
462,np.float64(350.6171176340947),np.float64(-38.73719403467478),np.float64(-6.5565330942263245e-12),np.float64(172.11473065067625),np.float64(7.105427357601002e-15)
463,np.float64(350.6171176340947),np.float64(-38.73719403467496),np.float64(-6.482814285391214e-12),np.float64(172.11473065077755),np.float64(7.105427357601002e-15)
464,np.float64(350.61711763409505),np.float64(-38.737194034675134),np.float64(-6.068479052601106e-12),np.float64(172.11473065087543),np.float64(1.4210854715202004e-14)
465,np.float64(350.61711763409414),np.float64(-38.737194034675106),np.float64(-5.448086426440568e-12),np.float64(172.11473065096905),np.float64(1.4210854715202004e-14)
466,np.float64(350.6171176340941),np.float64(-38.737194034675056),np.float64(-5.635908406631529e-12),np.float64(172.11473065106043),np.float64(7.105427357601002e-15)
467,np.float64(350.6171176340946),np.float64(-38.73719403467509),np.float64(-5.7056581681536045e-12),np.float64(172.11473065115072),np.float64(1.4210854715202004e-14)
468,np.float64(350.6171176340946),np.float64(-38.73719403467476),np.float64(-5.596856311740339e-12),np.float64(172.11473065124082),np.float64(2.220446049250313e-16)
469,np.float64(350.61711763409573),np.float64(-38.73719403467476),np.float64(-5.593747687271389e-12),np.float64(172.11473065133282),np.float64(1.3322676295501878e-15)
470,np.float64(350.6171176340946),np.float64(-38.73719403467427),np.float64(-5.60085311462899e-12),np.float64(172.11473065142525),np.float64(1.4210854715202004e-14)
471,np.float64(350.6171176340949),np.float64(-38.737194034674374),np.float64(-5.74296166178101e-12),np.float64(172.11473065151944),np.float64(1.4210854715202004e-14)
472,np.float64(350.61711763409414),np.float64(-38.73719403467431),np.float64(-5.380584866543359e-12),np.float64(172.11473065161252),np.float64(1.4210854715202004e-14)
473,np.float64(350.6171176340937),np.float64(-38.737194034674246),np.float64(-5.431877170281041e-12),np.float64(172.11473065170335),np.float64(7.105427357601002e-15)
474,np.float64(350.617117634094),np.float64(-38.73719403467412),np.float64(-5.293543381412746e-12),np.float64(172.1147306517907),np.float64(7.105427357601002e-15)
475,np.float64(350.6171176340935),np.float64(-38.73719403467412),np.float64(-5.325517804521951e-12),np.float64(172.1147306518727),np.float64(7.105427357601002e-15)
476,np.float64(350.6171176340941),np.float64(-38.73719403467416),np.float64(-5.149658477421326e-12),np.float64(172.1147306519503),np.float64(1.4210854715202004e-14)
477,np.float64(350.61711763409386),np.float64(-38.73719403467394),np.float64(-4.935607478273596e-12),np.float64(172.11473065202372),np.float64(1.4210854715202004e-14)
478,np.float64(350.6171176340955),np.float64(-38.737194034674175),np.float64(-5.1665338673956285e-12),np.float64(172.11473065209574),np.float64(7.105427357601002e-15)
479,np.float64(350.6171176340957),np.float64(-38.73719403467424),np.float64(-5.0528470296740124e-12),np.float64(172.1147306521668),np.float64(7.105427357601002e-15)
480,np.float64(350.6171176340958),np.float64(-38.73719403467429),np.float64(-5.354383603162205e-12),np.float64(172.11473065223922),np.float64(7.105427357601002e-15)
481,np.float64(350.6171176340963),np.float64(-38.73719403467449),np.float64(-5.361044941309956e-12),np.float64(172.1147306523144),np.float64(1.4210854715202004e-14)
482,np.float64(350.61711763409636),np.float64(-38.73719403467442),np.float64(-5.370703881624195e-12),np.float64(172.114730652392),np.float64(7.105427357601002e-15)
483,np.float64(350.6171176340961),np.float64(-38.737194034674204),np.float64(-5.695000027117203e-12),np.float64(172.11473065247137),np.float64(7.105427357601002e-15)
484,np.float64(350.6171176340954),np.float64(-38.73719403467396),np.float64(-5.636380251416995e-12),np.float64(172.11473065255117),np.float64(7.105427357601002e-15)
485,np.float64(350.6171176340947),np.float64(-38.73719403467423),np.float64(-5.799805080641818e-12),np.float64(172.1147306526302),np.float64(7.105427357601002e-15)
486,np.float64(350.6171176340951),np.float64(-38.73719403467389),np.float64(-5.60351764988809e-12),np.float64(172.1147306527076),np.float64(7.105427357601002e-15)
487,np.float64(350.6171176340954),np.float64(-38.73719403467401),np.float64(-5.723421736547607e-12),np.float64(172.1147306527822),np.float64(7.105427357601002e-15)
488,np.float64(350.6171176340957),np.float64(-38.73719403467435),np.float64(-5.8264504332328215e-12),np.float64(172.11473065285375),np.float64(7.105427357601002e-15)
489,np.float64(350.617117634096),np.float64(-38.737194034674566),np.float64(-5.829337013096847e-12),np.float64(172.11473065292233),np.float64(7.105427357601002e-15)
490,np.float64(350.61711763409687),np.float64(-38.737194034674516),np.float64(-5.716316309190006e-12),np.float64(172.11473065298895),np.float64(7.105427357601002e-15)
491,np.float64(350.6171176340971),np.float64(-38.73719403467466),np.float64(-5.841549466367724e-12),np.float64(172.1147306530534),np.float64(7.105427357601002e-15)
492,np.float64(350.61711763409687),np.float64(-38.73719403467463),np.float64(-5.858424856342026e-12),np.float64(172.114730653116),np.float64(7.105427357601002e-15)
493,np.float64(350.61711763409664),np.float64(-38.737194034674346),np.float64(-5.935696378855937e-12),np.float64(172.11473065317722),np.float64(7.105427357601002e-15)
494,np.float64(350.6171176340964),np.float64(-38.73719403467443),np.float64(-5.907274669425533e-12),np.float64(172.1147306532365),np.float64(7.105427357601002e-15)
495,np.float64(350.61711763409625),np.float64(-38.73719403467422),np.float64(-5.856648499502626e-12),np.float64(172.11473065329366),np.float64(7.105427357601002e-15)
496,np.float64(350.61711763409573),np.float64(-38.73719403467424),np.float64(-5.9039440003516575e-12),np.float64(172.11473065334812),np.float64(1.4210854715202004e-14)
497,np.float64(350.6171176340953),np.float64(-38.73719403467421),np.float64(-6.128431095930864e-12),np.float64(172.11473065340033),np.float64(7.105427357601002e-15)
498,np.float64(350.61711763409517),np.float64(-38.73719403467443),np.float64(-5.916822587437309e-12),np.float64(172.11473065345078),np.float64(7.105427357601002e-15)
499,np.float64(350.6171176340958),np.float64(-38.73719403467447),np.float64(-5.837108574269223e-12),np.float64(172.11473065350054),np.float64(1.4210854715202004e-14)
500,np.float64(350.61711763409573),np.float64(-38.737194034674516),np.float64(-5.855760321082926e-12),np.float64(172.11473065354969),np.float64(7.105427357601002e-15)
501,np.float64(350.6171176340969),np.float64(-38.7371940346746),np.float64(-5.945466341472638e-12),np.float64(172.11473065360008),np.float64(1.3322676295501878e-15)
502,np.float64(350.6171176340972),np.float64(-38.73719403467483),np.float64(-5.8193450058752205e-12),np.float64(172.11473065365072),np.float64(7.105427357601002e-15)
503,np.float64(350.61711763409767),np.float64(-38.73719403467496),np.float64(-5.5999649362092896e-12),np.float64(172.11473065370203),np.float64(7.105427357601002e-15)
504,np.float64(350.61711763409767),np.float64(-38.73719403467527),np.float64(-5.348610443434154e-12),np.float64(172.11473065375293),np.float64(7.105427357601002e-15)
505,np.float64(350.617117634098),np.float64(-38.73719403467561),np.float64(-5.132089198056633e-12),np.float64(172.11473065380275),np.float64(7.105427357601002e-15)
