step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,1.8305763006534652,3.121210216122564e-32,1.8305763006534652,26.470588235294123,0.735294117647059,7.979727989493313e-17,nan,0.14261744870080725,0.2852348974016145,0.07130872435040364,nan,nan,7.008295769947696e-05,0.000343793595417385
1.0,1.8305762995334673,1.1199982326483085e-09,1.8305763006534657,26.470588235294095,0.7352941176470582,2.8796409701215e-16,0.6784839814137488,0.14261744870080703,0.28523489740161484,0.07130872435040372,0.6784839814137488,3.0762042452766166e-17,7.008295769949023e-05,0.00034379359541738516
2.0,1.8305762961734724,4.4799929263100416e-09,1.8305763006534652,26.4705882352941,0.7352941176470584,3.2398021848425308e-16,0.6784839814137491,0.14261744870080678,0.28523489740161495,0.07130872435040372,0.6784839814137485,7.018019747149137e-17,7.008295769941441e-05,0.000343793595417385
3.0,1.8305762905734815,1.0079984068089589e-08,1.8305763006534654,26.470588235294095,0.7352941176470582,1.1123893155135927e-16,0.6784839814137488,0.1426174487008067,0.28523489740161523,0.07130872435040372,0.6784839814137488,7.154394539319457e-17,7.008295769946464e-05,0.000343793595417385
4.0,1.8305762827334933,1.79199716366491e-08,1.830576300653465,26.47058823529411,0.7352941176470585,6.354394148169725e-16,0.6784839814137488,0.1426174487008068,0.28523489740161523,0.07130872435040365,0.6784839814137491,3.365315777479174e-17,7.008295769945613e-05,0.0003437935954173849
5.0,1.8305762726535093,2.7999955601935657e-08,1.830576300653465,26.4705882352941,0.7352941176470584,5.832902894255635e-16,0.6784839814137485,0.14261744870080667,0.2852348974016155,0.0713087243504037,0.6784839814137483,5.5885993278687e-17,7.008295769947417e-05,0.0003437935954173847
6.0,1.8305762603335278,4.031993592558764e-08,1.8305763006534637,26.470588235294088,0.735294117647058,9.189778455511335e-16,0.6784839814137481,0.14261744870080617,0.2852348974016157,0.07130872435040375,0.6784839814137485,5.88838493505888e-17,7.008295769947132e-05,0.0003437935954173848
7.0,1.8305762457735522,5.4879912560148874e-08,1.8305763006534648,26.470588235294095,0.7352941176470582,7.055272008852908e-16,0.6784839814137483,0.14261744870080623,0.2852348974016158,0.07130872435040377,0.678483981413748,8.283399155088034e-17,7.008295769945331e-05,0.00034379359541738484
8.0,1.8305762289735783,7.16798854501335e-08,1.8305763006534637,26.470588235294098,0.7352941176470583,4.718958039861916e-16,0.6784839814137484,0.1426174487008062,0.28523489740161584,0.0713087243504037,0.6784839814137484,8.674439804187752e-17,7.008295769947319e-05,0.00034379359541738457
9.0,1.8305762099336107,9.071985453136414e-08,1.8305763006534652,26.470588235294098,0.7352941176470583,4.505608207562738e-16,0.6784839814137479,0.14261744870080645,0.28523489740161595,0.07130872435040372,0.6784839814137479,5.3482403060488306e-17,7.008295769946843e-05,0.00034379359541738484
10.0,1.830576188653646,1.1199981973098974e-07,1.8305763006534657,26.470588235294095,0.7352941176470582,3.888257972851056e-16,0.6784839814137484,0.14261744870080625,0.2852348974016162,0.0713087243504038,0.6784839814137485,7.46750683669562e-17,7.008295769945988e-05,0.00034379359541738495
11.0,1.8305761651336854,1.3551978096769526e-07,1.8305763006534663,26.470588235294088,0.735294117647058,5.869931039739981e-16,0.6784839814137487,0.14261744870080598,0.285234897401616,0.07130872435040383,0.6784839814137483,8.392373716534691e-17,7.008295769946178e-05,0.00034379359541738495
12.0,1.830576139373727,1.6127973815134888e-07,1.8305763006534652,26.470588235294077,0.7352941176470577,6.662151249755524e-16,0.6784839814137487,0.1426174487008058,0.2852348974016162,0.07130872435040385,0.678483981413749,6.720107734148083e-17,7.008295769942294e-05,0.0003437935954173847
