step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.121210216122564e-32,1.7050424038639517e-32,0.735294117647059,0.07130872435040364
25,0.006986058681758012,0.0038163165770605228,0.7352941176470572,0.07130872435040428
50,0.02777760340481069,0.01517423960689003,0.7352941176470542,0.07130872435040542
75,0.06187871468922553,0.03380286015236541,0.7352941176470525,0.07130872435040607
100,0.10847601355818401,0.059257848754765106,0.7352941176470528,0.07130872435040606
125,0.1664580622359368,0.0909320535705127,0.7352941176470527,0.0713087243504059
150,0.23444187413785345,0.12806998214396104,0.7352941176470513,0.0713087243504061
200,0.3937287092017936,0.21508456602504572,0.7352941176470505,0.07130872435040612
300,0.7501114550849727,0.40976792653613014,0.7352941176470533,0.07130872435040589
500,1.1708455850942832,0.6396049073050388,0.7352941176470515,0.07130872435040585
750,0.6294119800073216,0.34383269344337664,0.7352941176470509,0.07130872435040687
1000,0.0028912033599373986,0.001579395165831235,0.7352941176470627,0.07130872435040402
1500,1.1650703177077197,0.6364500170202146,0.7352941176470703,0.07130872435040188
2000,0.01153627373597293,0.0063019901065333814,0.7352941176470781,0.0713087243504006
3000,0.02584987373838703,0.014121167049500134,0.7352941176470402,0.07130872435040891
4000,0.04569072543143493,0.024959749241326604,0.7352941127871941,0.07130872461804907
5000,0.07425176648441949,0.04056196207603983,0.7344019615316861,0.07134061826203023
7500,1.7849239948095041,0.9750612384591199,0.6817639335551198,0.0756386308347175
10000,1.7571352567804954,0.9598809162736478,0.664221214534543,0.0816072743451713
15000,1.6888030559114995,0.9225526711493638,0.25366193153436833,0.1702832651716251
20000,1.673169178523429,0.914012258283813,0.22451290474921703,0.1918156905402982
25000,1.6723717748346159,0.913576655741378,0.22240452674979588,0.1970254709025938
30000,1.6715610529762688,0.9131337778020252,0.2222347289591084,0.19838988175637406
35000,1.6713702467846314,0.9130295449480066,0.22222296638492015,0.19875113134529426
40000,1.671343211430859,0.9130147761817259,0.2222222683437243,0.19884038894764383
