step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.121210216122564e-32,1.7050424038639517e-32,0.735294117647059,0.07130872435040364
5,2.799995731649344e-16,1.5295706224590673e-16,0.7352941176470588,0.07130872435040377
10,1.119998256396027e-15,6.118282291736291e-16,0.7352941176470591,0.07130872435040374
25,6.999988967920669e-15,3.8239263588312604e-15,0.735294117647059,0.07130872435040389
50,2.79999556287847e-14,1.5295705302635523e-14,0.7352941176470587,0.07130872435040439
75,6.299989995116355e-14,3.441533681424408e-14,0.7352941176470587,0.07130872435040461
100,1.1199982206840199e-13,6.118282096649988e-14,0.7352941176470592,0.07130872435040461
125,1.7499972229688655e-13,9.55981579322371e-14,0.735294117647058,0.07130872435040508
150,2.519996001749299e-13,1.3766134745924761e-13,0.7352941176470594,0.07130872435040479
200,4.47999289235318e-13,2.447312843913548e-13,0.7352941176470567,0.07130872435040574
250,6.999988881784582e-13,3.823926311777001e-13,0.7352941176470537,0.07130872435040661
300,1.007998399107121e-12,5.50645388966976e-13,0.7352941176470535,0.07130872435040703
350,1.3719978203897387e-12,7.494895568678972e-13,0.7352941176470534,0.07130872435040726
400,1.7919971541730507e-12,9.789251360531884e-13,0.7352941176470525,0.0713087243504072
450,2.267996401110871e-12,1.2389521268800003e-12,0.7352941176470543,0.07130872435040671
500,2.7999955602491616e-12,1.5295705288271512e-12,0.7352941176470534,0.07130872435040714
