step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.121210216122564e-32,1.7050424038639517e-32,0.735294117647059,0.07130872435040364
5,2.7999955601935657e-08,1.5295705287968847e-08,0.7352941176470584,0.0713087243504037
10,1.1199981973098974e-07,6.118281968962936e-08,0.7352941176470582,0.0713087243504038
25,6.999987562117744e-07,3.8239255908748134e-07,0.7352941176470564,0.07130872435040422
50,2.7999933518796907e-06,1.5295693224478795e-06,0.7352941176470558,0.07130872435040456
75,6.2999787681128755e-06,3.4415275483812677e-06,0.735294117647053,0.07130872435040544
100,1.119994664011194e-05,6.118262667398045e-06,0.7352941176470523,0.07130872435040574
125,1.7499885257181514e-05,9.55976828222572e-06,0.7352941176470528,0.07130872435040572
150,2.5199779562765737e-05,1.3766036167828403e-05,0.7352941176470499,0.07130872435040629
200,4.479935828410684e-05,2.447281671248185e-05,0.735294117647046,0.0713087243504075
250,6.999849543592312e-05,3.82385019465908e-05,0.7352941176470448,0.07130872435040783
300,0.00010079695011931187,5.506296027285264e-05,0.7352941176470407,0.07130872435040905
350,0.00013719442790693047,7.494603085266074e-05,0.7352941176470378,0.0713087243504096
400,0.00017919058084588162,9.788752360767881e-05,0.7352941176470413,0.07130872435040889
450,0.00022678500746098492,0.0001238872192216287,0.7352941176470388,0.07130872435040948
500,0.0002799772527586355,0.00015294486914239991,0.7352941176470367,0.07130872435040976
