t,H,Q2_re,Q2_im,generator_norm,antisym_residual
363,np.float64(522.7794514076179),np.float64(-42.36880475353425),np.float64(71.58935334595117),np.float64(255.21507735834885),np.float64(2.842170943040401e-14)
364,np.float64(522.7794514076181),np.float64(-42.36880475353382),np.float64(71.58935334595165),np.float64(255.21507946770282),np.float64(7.105427357601002e-15)
365,np.float64(522.7794514076173),np.float64(-42.36880475353331),np.float64(71.58935334595127),np.float64(255.2150838719392),np.float64(2.842170943040401e-14)
366,np.float64(522.7794514076177),np.float64(-42.368804753533325),np.float64(71.58935334595151),np.float64(255.21508872055074),np.float64(7.105427357601002e-15)
367,np.float64(522.779451407617),np.float64(-42.36880475353344),np.float64(71.58935334595105),np.float64(255.21509039774284),np.float64(1.4210854715202004e-14)
368,np.float64(522.7794514076149),np.float64(-42.36880475353307),np.float64(71.58935334595066),np.float64(255.21509484528966),np.float64(1.4210854715202004e-14)
369,np.float64(522.7794514076138),np.float64(-42.36880475353328),np.float64(71.58935334595078),np.float64(255.21509930602545),np.float64(2.842170943040401e-14)
370,np.float64(522.7794514076147),np.float64(-42.36880475353327),np.float64(71.58935334595087),np.float64(255.21510103572894),np.float64(1.4210854715202004e-14)
371,np.float64(522.7794514076153),np.float64(-42.36880475353325),np.float64(71.58935334595111),np.float64(255.21510576910384),np.float64(2.842170943040401e-14)
372,np.float64(522.7794514076156),np.float64(-42.368804753533425),np.float64(71.58935334595128),np.float64(255.2151097446467),np.float64(2.842170943040401e-14)
373,np.float64(522.7794514076148),np.float64(-42.3688047535332),np.float64(71.58935334595078),np.float64(255.21511135129106),np.float64(1.4210854715202004e-14)
374,np.float64(522.7794514076146),np.float64(-42.36880475353345),np.float64(71.58935334595024),np.float64(255.2151162186501),np.float64(1.4210854715202004e-14)
375,np.float64(522.7794514076138),np.float64(-42.368804753533766),np.float64(71.58935334595003),np.float64(255.21511987030595),np.float64(7.105427357601002e-15)
376,np.float64(522.7794514076145),np.float64(-42.36880475353428),np.float64(71.58935334595017),np.float64(255.2151215905575),np.float64(7.105427357601002e-15)
377,np.float64(522.7794514076154),np.float64(-42.36880475353438),np.float64(71.58935334595049),np.float64(255.21512637496787),np.float64(2.842170943040401e-14)
378,np.float64(522.7794514076163),np.float64(-42.36880475353467),np.float64(71.58935334595049),np.float64(255.21512940758578),np.float64(2.842170943040401e-14)
379,np.float64(522.7794514076152),np.float64(-42.36880475353459),np.float64(71.58935334595066),np.float64(255.21513124154268),np.float64(2.842170943040401e-14)
380,np.float64(522.7794514076147),np.float64(-42.3688047535352),np.float64(71.58935334595088),np.float64(255.21513614721758),np.float64(1.4210854715202004e-14)
381,np.float64(522.7794514076152),np.float64(-42.368804753534945),np.float64(71.58935334595087),np.float64(255.21513890534877),np.float64(2.842170943040401e-14)
382,np.float64(522.779451407616),np.float64(-42.3688047535349),np.float64(71.5893533459508),np.float64(255.21514093470304),np.float64(1.4210854715202004e-14)
383,np.float64(522.7794514076168),np.float64(-42.36880475353506),np.float64(71.58935334595068),np.float64(255.21514561389904),np.float64(7.105427357601002e-15)
384,np.float64(522.7794514076147),np.float64(-42.36880475353531),np.float64(71.58935334595041),np.float64(255.2151478854203),np.float64(1.4210854715202004e-14)
385,np.float64(522.7794514076141),np.float64(-42.36880475353513),np.float64(71.58935334595047),np.float64(255.21515020313936),np.float64(2.842170943040401e-14)
386,np.float64(522.7794514076143),np.float64(-42.36880475353537),np.float64(71.58935334595033),np.float64(255.2151548064866),np.float64(7.105427357601002e-15)
387,np.float64(522.7794514076131),np.float64(-42.36880475353486),np.float64(71.58935334595043),np.float64(255.21515673164478),np.float64(3.552713678800501e-15)
388,np.float64(522.7794514076118),np.float64(-42.36880475353445),np.float64(71.58935334595023),np.float64(255.21515923339982),np.float64(1.4210854715202004e-14)
389,np.float64(522.7794514076119),np.float64(-42.36880475353466),np.float64(71.5893533459506),np.float64(255.21516355332565),np.float64(1.4210854715202004e-14)
390,np.float64(522.7794514076099),np.float64(-42.368804753534455),np.float64(71.58935334595009),np.float64(255.21516521634337),np.float64(2.842170943040401e-14)
391,np.float64(522.7794514076108),np.float64(-42.36880475353519),np.float64(71.58935334595031),np.float64(255.21516807432408),np.float64(2.842170943040401e-14)
392,np.float64(522.7794514076102),np.float64(-42.368804753535116),np.float64(71.58935334595043),np.float64(255.21517213239062),np.float64(1.4210854715202004e-14)
393,np.float64(522.7794514076104),np.float64(-42.3688047535351),np.float64(71.5893533459506),np.float64(255.21517349222867),np.float64(7.105427357601002e-15)
394,np.float64(522.77945140761),np.float64(-42.368804753535066),np.float64(71.58935334595085),np.float64(255.21517655858113),np.float64(2.842170943040401e-14)
395,np.float64(522.779451407609),np.float64(-42.36880475353499),np.float64(71.5893533459508),np.float64(255.21518033831276),np.float64(1.4210854715202004e-14)
396,np.float64(522.7794514076082),np.float64(-42.36880475353479),np.float64(71.5893533459509),np.float64(255.21518162258803),np.float64(3.552713678800501e-15)
397,np.float64(522.7794514076073),np.float64(-42.368804753534235),np.float64(71.58935334595094),np.float64(255.21518496373045),np.float64(1.4210854715202004e-14)
398,np.float64(522.7794514076065),np.float64(-42.36880475353446),np.float64(71.58935334595085),np.float64(255.2151883532557),np.float64(3.552713678800501e-15)
399,np.float64(522.7794514076071),np.float64(-42.36880475353448),np.float64(71.58935334595128),np.float64(255.21518947947905),np.float64(3.552713678800501e-15)
400,np.float64(522.7794514076065),np.float64(-42.36880475353413),np.float64(71.58935334595132),np.float64(255.2151930167402),np.float64(1.4210854715202004e-14)
401,np.float64(522.7794514076061),np.float64(-42.36880475353418),np.float64(71.58935334595148),np.float64(255.21519611516905),np.float64(7.105427357601002e-15)
402,np.float64(522.7794514076049),np.float64(-42.368804753534135),np.float64(71.58935334595148),np.float64(255.21519727556432),np.float64(2.842170943040401e-14)
403,np.float64(522.7794514076058),np.float64(-42.36880475353425),np.float64(71.58935334595118),np.float64(255.21520092779377),np.float64(3.552713678800501e-15)
404,np.float64(522.7794514076052),np.float64(-42.36880475353436),np.float64(71.58935334595108),np.float64(255.21520360763196),np.float64(7.105427357601002e-15)
405,np.float64(522.7794514076045),np.float64(-42.36880475353401),np.float64(71.58935334595074),np.float64(255.21520482170683),np.float64(7.105427357601002e-15)
406,np.float64(522.7794514076037),np.float64(-42.36880475353399),np.float64(71.58935334595064),np.float64(255.2152086253726),np.float64(2.842170943040401e-14)
407,np.float64(522.7794514076037),np.float64(-42.36880475353432),np.float64(71.58935334595043),np.float64(255.21521102410065),np.float64(1.4210854715202004e-14)
408,np.float64(522.7794514076029),np.float64(-42.36880475353378),np.float64(71.58935334594989),np.float64(255.21521236918736),np.float64(2.842170943040401e-14)
409,np.float64(522.7794514076023),np.float64(-42.36880475353409),np.float64(71.58935334594975),np.float64(255.2152161418982),np.float64(7.105427357601002e-15)
410,np.float64(522.7794514076021),np.float64(-42.36880475353439),np.float64(71.58935334594948),np.float64(255.21521815914585),np.float64(1.4210854715202004e-14)
411,np.float64(522.779451407603),np.float64(-42.36880475353492),np.float64(71.58935334594942),np.float64(255.2152196974681),np.float64(2.842170943040401e-14)
412,np.float64(522.7794514076027),np.float64(-42.36880475353492),np.float64(71.58935334594925),np.float64(255.21522348019818),np.float64(2.842170943040401e-14)
413,np.float64(522.7794514076022),np.float64(-42.36880475353466),np.float64(71.58935334594958),np.float64(255.21522521783342),np.float64(7.105427357601002e-15)
414,np.float64(522.7794514076013),np.float64(-42.368804753534846),np.float64(71.58935334594956),np.float64(255.21522695938395),np.float64(3.552713678800501e-15)
415,np.float64(522.7794514076006),np.float64(-42.36880475353462),np.float64(71.58935334594943),np.float64(255.21523062033754),np.float64(7.105427357601002e-15)
416,np.float64(522.7794514076004),np.float64(-42.36880475353446),np.float64(71.5893533459496),np.float64(255.21523208923008),np.float64(3.552713678800501e-15)
417,np.float64(522.7794514076002),np.float64(-42.36880475353453),np.float64(71.5893533459496),np.float64(255.2152340962952),np.float64(7.105427357601002e-15)
418,np.float64(522.7794514075999),np.float64(-42.36880475353463),np.float64(71.58935334594932),np.float64(255.21523761449356),np.float64(2.842170943040401e-14)
419,np.float64(522.7794514075987),np.float64(-42.368804753534675),np.float64(71.58935334594888),np.float64(255.21523884808408),np.float64(2.842170943040401e-14)
420,np.float64(522.7794514075997),np.float64(-42.36880475353512),np.float64(71.5893533459492),np.float64(255.21524108998307),np.float64(7.105427357601002e-15)
421,np.float64(522.7794514076004),np.float64(-42.3688047535351),np.float64(71.58935334594918),np.float64(255.215244416312),np.float64(2.842170943040401e-14)
422,np.float64(522.7794514076012),np.float64(-42.36880475353476),np.float64(71.58935334594955),np.float64(255.21524550968607),np.float64(1.4210854715202004e-14)
423,np.float64(522.7794514076),np.float64(-42.36880475353432),np.float64(71.58935334594958),np.float64(255.21524801067181),np.float64(7.105427357601002e-15)
424,np.float64(522.7794514075998),np.float64(-42.36880475353436),np.float64(71.58935334594962),np.float64(255.21525108583813),np.float64(2.842170943040401e-14)
425,np.float64(522.7794514075998),np.float64(-42.368804753534306),np.float64(71.58935334595002),np.float64(255.21525205320185),np.float64(7.105427357601002e-15)
426,np.float64(522.7794514076005),np.float64(-42.368804753534654),np.float64(71.58935334594977),np.float64(255.21525477635402),np.float64(2.842170943040401e-14)
427,np.float64(522.7794514075999),np.float64(-42.36880475353455),np.float64(71.5893533459494),np.float64(255.21525760300668),np.float64(7.105427357601002e-15)
428,np.float64(522.7794514076002),np.float64(-42.36880475353428),np.float64(71.58935334594955),np.float64(255.21525854415836),np.float64(7.105427357601002e-15)
429,np.float64(522.7794514076005),np.float64(-42.36880475353427),np.float64(71.58935334594979),np.float64(255.21526144959105),np.float64(7.105427357601002e-15)
430,np.float64(522.7794514076004),np.float64(-42.36880475353474),np.float64(71.5893533459498),np.float64(255.21526396823194),np.float64(7.105427357601002e-15)
431,np.float64(522.7794514076002),np.float64(-42.368804753534874),np.float64(71.58935334595003),np.float64(255.21526492348696),np.float64(1.4210854715202004e-14)
432,np.float64(522.7794514075997),np.float64(-42.36880475353466),np.float64(71.58935334594993),np.float64(255.21526799654322),np.float64(7.105427357601002e-15)
433,np.float64(522.7794514075986),np.float64(-42.36880475353508),np.float64(71.58935334594985),np.float64(255.21527024642614),np.float64(7.105427357601002e-15)
434,np.float64(522.779451407597),np.float64(-42.36880475353506),np.float64(71.58935334594965),np.float64(255.21527128382868),np.float64(7.105427357601002e-15)
435,np.float64(522.7794514075968),np.float64(-42.36880475353526),np.float64(71.58935334594939),np.float64(255.2152744327719),np.float64(1.4210854715202004e-14)
436,np.float64(522.779451407597),np.float64(-42.36880475353532),np.float64(71.58935334594946),np.float64(255.2152763700211),np.float64(7.105427357601002e-15)
437,np.float64(522.7794514075969),np.float64(-42.36880475353526),np.float64(71.58935334594945),np.float64(255.21527753924352),np.float64(7.105427357601002e-15)
438,np.float64(522.7794514075966),np.float64(-42.36880475353638),np.float64(71.58935334594872),np.float64(255.21528075168865),np.float64(2.842170943040401e-14)
439,np.float64(522.7794514075969),np.float64(-42.36880475353543),np.float64(71.58935334594923),np.float64(255.21528243102568),np.float64(3.552713678800501e-15)
440,np.float64(522.7794514075963),np.float64(-42.36880475353557),np.float64(71.58935334594926),np.float64(255.2152837701515),np.float64(1.4210854715202004e-14)
441,np.float64(522.7794514075954),np.float64(-42.368804753535684),np.float64(71.58935334594925),np.float64(255.2152869534775),np.float64(7.105427357601002e-15)
442,np.float64(522.779451407596),np.float64(-42.36880475353552),np.float64(71.58935334594943),np.float64(255.21528837215217),np.float64(2.842170943040401e-14)
443,np.float64(522.779451407597),np.float64(-42.36880475353591),np.float64(71.58935334594956),np.float64(255.21528991826088),np.float64(7.105427357601002e-15)
444,np.float64(522.7794514075955),np.float64(-42.36880475353614),np.float64(71.58935334594943),np.float64(255.21529304036673),np.float64(8.881784197001252e-16)
445,np.float64(522.7794514075955),np.float64(-42.36880475353492),np.float64(71.58935334594977),np.float64(255.2152942475191),np.float64(1.4210854715202004e-14)
446,np.float64(522.7794514075973),np.float64(-42.368804753535436),np.float64(71.58935334594975),np.float64(255.21529601228295),np.float64(2.842170943040401e-14)
447,np.float64(522.779451407597),np.float64(-42.368804753534874),np.float64(71.58935334595053),np.float64(255.21529901138206),np.float64(2.842170943040401e-14)
448,np.float64(522.7794514075972),np.float64(-42.36880475353334),np.float64(71.58935334595186),np.float64(255.21530004874697),np.float64(2.842170943040401e-14)
449,np.float64(522.7794514075985),np.float64(-42.36880475353309),np.float64(71.5893533459518),np.float64(255.21530204222918),np.float64(2.842170943040401e-14)
450,np.float64(522.7794514075993),np.float64(-42.36880475353324),np.float64(71.58935334595195),np.float64(255.21530487143144),np.float64(7.105427357601002e-15)
451,np.float64(522.7794514075995),np.float64(-42.36880475353294),np.float64(71.5893533459523),np.float64(255.2153057834329),np.float64(2.842170943040401e-14)
452,np.float64(522.7794514075997),np.float64(-42.3688047535333),np.float64(71.5893533459521),np.float64(255.21530799829281),np.float64(7.105427357601002e-15)
453,np.float64(522.779451407599),np.float64(-42.36880475353338),np.float64(71.58935334595185),np.float64(255.21531063078578),np.float64(7.105427357601002e-15)
454,np.float64(522.7794514075971),np.float64(-42.36880475353287),np.float64(71.58935334595174),np.float64(255.21531147848054),np.float64(3.552713678800501e-15)
455,np.float64(522.7794514075979),np.float64(-42.36880475353299),np.float64(71.58935334595176),np.float64(255.2153138859862),np.float64(7.105427357601002e-15)
456,np.float64(522.7794514075975),np.float64(-42.36880475353342),np.float64(71.58935334595164),np.float64(255.2153162749346),np.float64(1.4210854715202004e-14)
457,np.float64(522.7794514075972),np.float64(-42.36880475353345),np.float64(71.58935334595108),np.float64(255.21531710722982),np.float64(1.4210854715202004e-14)
458,np.float64(522.779451407596),np.float64(-42.36880475353259),np.float64(71.58935334595132),np.float64(255.21531969427565),np.float64(7.105427357601002e-15)
459,np.float64(522.7794514075952),np.float64(-42.36880475353231),np.float64(71.58935334595114),np.float64(255.2153218479615),np.float64(3.552713678800501e-15)
460,np.float64(522.7794514075938),np.float64(-42.36880475353294),np.float64(71.58935334595088),np.float64(255.21532272241726),np.float64(2.842170943040401e-14)
461,np.float64(522.7794514075924),np.float64(-42.36880475353267),np.float64(71.5893533459503),np.float64(255.21532542333802),np.float64(1.4210854715202004e-14)
462,np.float64(522.7794514075925),np.float64(-42.368804753532594),np.float64(71.5893533459502),np.float64(255.21532730551726),np.float64(2.842170943040401e-14)
463,np.float64(522.7794514075941),np.float64(-42.368804753532686),np.float64(71.5893533459502),np.float64(255.21532827033107),np.float64(2.842170943040401e-14)
464,np.float64(522.779451407594),np.float64(-42.3688047535325),np.float64(71.58935334595046),np.float64(255.21533106812768),np.float64(2.842170943040401e-14)
465,np.float64(522.7794514075949),np.float64(-42.36880475353243),np.float64(71.58935334595068),np.float64(255.21533271497447),np.float64(1.4210854715202004e-14)
466,np.float64(522.7794514075943),np.float64(-42.36880475353196),np.float64(71.58935334595051),np.float64(255.21533381278783),np.float64(7.105427357601002e-15)
467,np.float64(522.7794514075952),np.float64(-42.36880475353236),np.float64(71.58935334595034),np.float64(255.21533662650583),np.float64(1.4210854715202004e-14)
468,np.float64(522.7794514075949),np.float64(-42.36880475353216),np.float64(71.58935334595036),np.float64(255.21533802511348),np.float64(7.105427357601002e-15)
469,np.float64(522.7794514075947),np.float64(-42.36880475353221),np.float64(71.58935334595031),np.float64(255.21533929173256),np.float64(7.105427357601002e-15)
470,np.float64(522.779451407594),np.float64(-42.36880475353189),np.float64(71.58935334595017),np.float64(255.21534209502357),np.float64(2.842170943040401e-14)
471,np.float64(522.7794514075931),np.float64(-42.36880475352993),np.float64(71.58935334595172),np.float64(255.21534329502097),np.float64(1.4210854715202004e-14)
472,np.float64(522.7794514075945),np.float64(-42.36880475353056),np.float64(71.58935334595182),np.float64(255.21534475335974),np.float64(1.4210854715202004e-14)
473,np.float64(522.779451407594),np.float64(-42.36880475353041),np.float64(71.58935334595185),np.float64(255.21534747686965),np.float64(2.842170943040401e-14)
474,np.float64(522.7794514075935),np.float64(-42.368804753530085),np.float64(71.58935334595142),np.float64(255.21534849653654),np.float64(7.105427357601002e-15)
475,np.float64(522.779451407593),np.float64(-42.36880475352912),np.float64(71.5893533459519),np.float64(255.21535015859496),np.float64(2.842170943040401e-14)
476,np.float64(522.7794514075921),np.float64(-42.368804753528735),np.float64(71.58935334595192),np.float64(255.21535276498153),np.float64(7.105427357601002e-15)
477,np.float64(522.7794514075924),np.float64(-42.36880475352902),np.float64(71.58935334595203),np.float64(255.2153536561679),np.float64(7.105427357601002e-15)
478,np.float64(522.7794514075919),np.float64(-42.3688047535286),np.float64(71.58935334595184),np.float64(255.2153555267575),np.float64(7.105427357601002e-15)
479,np.float64(522.7794514075918),np.float64(-42.36880475352751),np.float64(71.58935334595226),np.float64(255.21535797676415),np.float64(2.842170943040401e-14)
480,np.float64(522.7794514075905),np.float64(-42.36880475352743),np.float64(71.58935334595216),np.float64(255.21535878238674),np.float64(3.552713678800501e-15)
481,np.float64(522.7794514075913),np.float64(-42.36880475352874),np.float64(71.58935334595193),np.float64(255.21536083963738),np.float64(7.105427357601002e-15)
482,np.float64(522.7794514075915),np.float64(-42.368804753527435),np.float64(71.58935334595269),np.float64(255.21536308907523),np.float64(1.4210854715202004e-14)
483,np.float64(522.7794514075921),np.float64(-42.36880475352734),np.float64(71.58935334595287),np.float64(255.2153638590712),np.float64(1.4210854715202004e-14)
484,np.float64(522.7794514075921),np.float64(-42.36880475352804),np.float64(71.58935334595283),np.float64(255.21536609804653),np.float64(1.4210854715202004e-14)
485,np.float64(522.7794514075921),np.float64(-42.368804753527016),np.float64(71.58935334595336),np.float64(255.21536814651498),np.float64(7.105427357601002e-15)
486,np.float64(522.7794514075927),np.float64(-42.36880475352655),np.float64(71.58935334595344),np.float64(255.21536893294626),np.float64(2.842170943040401e-14)
487,np.float64(522.7794514075925),np.float64(-42.36880475352669),np.float64(71.58935334595385),np.float64(255.21537129580574),np.float64(1.4210854715202004e-14)
488,np.float64(522.779451407592),np.float64(-42.36880475352636),np.float64(71.58935334595371),np.float64(255.21537310046614),np.float64(2.842170943040401e-14)
489,np.float64(522.7794514075915),np.float64(-42.36880475352413),np.float64(71.58935334595466),np.float64(255.21537394837787),np.float64(7.105427357601002e-15)
490,np.float64(522.779451407591),np.float64(-42.368804753524316),np.float64(71.58935334595476),np.float64(255.21537642699766),np.float64(2.842170943040401e-14)
491,np.float64(522.7794514075913),np.float64(-42.36880475352427),np.float64(71.58935334595488),np.float64(255.2153780229854),np.float64(2.842170943040401e-14)
492,np.float64(522.7794514075906),np.float64(-42.36880475352439),np.float64(71.5893533459545),np.float64(255.2153789773276),np.float64(1.4210854715202004e-14)
493,np.float64(522.7794514075898),np.float64(-42.36880475352534),np.float64(71.58935334595375),np.float64(255.21538149034814),np.float64(2.842170943040401e-14)
494,np.float64(522.779451407589),np.float64(-42.36880475352541),np.float64(71.58935334595348),np.float64(255.21538284878636),np.float64(3.552713678800501e-15)
495,np.float64(522.779451407589),np.float64(-42.36880475352521),np.float64(71.58935334595327),np.float64(255.2153839442513),np.float64(7.105427357601002e-15)
496,np.float64(522.7794514075895),np.float64(-42.36880475352764),np.float64(71.5893533459517),np.float64(255.21538647941088),np.float64(2.842170943040401e-14)
497,np.float64(522.7794514075898),np.float64(-42.3688047535272),np.float64(71.58935334595182),np.float64(255.21538765632266),np.float64(7.105427357601002e-15)
498,np.float64(522.7794514075892),np.float64(-42.36880475352751),np.float64(71.58935334595202),np.float64(255.21538892003423),np.float64(7.105427357601002e-15)
499,np.float64(522.7794514075903),np.float64(-42.368804753527854),np.float64(71.58935334595208),np.float64(255.2153913973536),np.float64(7.105427357601002e-15)
500,np.float64(522.7794514075897),np.float64(-42.368804753526945),np.float64(71.58935334595242),np.float64(255.21539239071654),np.float64(2.842170943040401e-14)
501,np.float64(522.7794514075899),np.float64(-42.36880475352673),np.float64(71.5893533459523),np.float64(255.21539383832058),np.float64(1.4210854715202004e-14)
502,np.float64(522.7794514075895),np.float64(-42.36880475352653),np.float64(71.58935334595196),np.float64(255.21539623540647),np.float64(1.4210854715202004e-14)
503,np.float64(522.779451407589),np.float64(-42.368804753526234),np.float64(71.58935334595198),np.float64(255.2153971042929),np.float64(2.842170943040401e-14)
504,np.float64(522.7794514075898),np.float64(-42.3688047535269),np.float64(71.58935334595176),np.float64(255.21539874416555),np.float64(7.105427357601002e-15)
505,np.float64(522.7794514075896),np.float64(-42.3688047535268),np.float64(71.58935334595165),np.float64(255.21540100919444),np.float64(7.105427357601002e-15)
506,np.float64(522.7794514075895),np.float64(-42.368804753526746),np.float64(71.58935334595144),np.float64(255.21540178227409),np.float64(1.4210854715202004e-14)
507,np.float64(522.7794514075896),np.float64(-42.36880475352715),np.float64(71.58935334595117),np.float64(255.2154036000795),np.float64(7.105427357601002e-15)
508,np.float64(522.7794514075897),np.float64(-42.36880475352757),np.float64(71.58935334595104),np.float64(255.21540569580668),np.float64(7.105427357601002e-15)
509,np.float64(522.7794514075904),np.float64(-42.36880475352673),np.float64(71.58935334595162),np.float64(255.21540642323245),np.float64(2.842170943040401e-14)
510,np.float64(522.7794514075906),np.float64(-42.36880475352645),np.float64(71.58935334595172),np.float64(255.21540841701474),np.float64(1.4210854715202004e-14)
511,np.float64(522.779451407592),np.float64(-42.36880475352609),np.float64(71.58935334595174),np.float64(255.21541033732558),np.float64(3.552713678800501e-15)
512,np.float64(522.7794514075908),np.float64(-42.368804753524785),np.float64(71.58935334595196),np.float64(255.21541106887835),np.float64(2.842170943040401e-14)
513,np.float64(522.7794514075918),np.float64(-42.36880475352521),np.float64(71.58935334595215),np.float64(255.2154131876046),np.float64(2.842170943040401e-14)
514,np.float64(522.7794514075905),np.float64(-42.368804753524714),np.float64(71.58935334595151),np.float64(255.2154148834641),np.float64(1.4210854715202004e-14)
515,np.float64(522.7794514075892),np.float64(-42.368804753524444),np.float64(71.58935334595131),np.float64(255.21541565696305),np.float64(2.842170943040401e-14)
516,np.float64(522.7794514075912),np.float64(-42.36880475352487),np.float64(71.58935334595112),np.float64(255.21541789839313),np.float64(2.842170943040401e-14)
517,np.float64(522.7794514075915),np.float64(-42.36880475352487),np.float64(71.58935334595158),np.float64(255.2154194098579),np.float64(7.105427357601002e-15)
518,np.float64(522.7794514075915),np.float64(-42.368804753525055),np.float64(71.5893533459515),np.float64(255.2154202772075),np.float64(2.842170943040401e-14)
519,np.float64(522.779451407592),np.float64(-42.36880475352554),np.float64(71.58935334595135),np.float64(255.2154225598436),np.float64(7.105427357601002e-15)
520,np.float64(522.7794514075929),np.float64(-42.368804753526035),np.float64(71.58935334595117),np.float64(255.21542384000756),np.float64(7.105427357601002e-15)
521,np.float64(522.7794514075924),np.float64(-42.36880475352565),np.float64(71.58935334595107),np.float64(255.21542482760967),np.float64(7.105427357601002e-15)
522,np.float64(522.7794514075924),np.float64(-42.368804753525794),np.float64(71.58935334595134),np.float64(255.21542715108052),np.float64(7.105427357601002e-15)
523,np.float64(522.7794514075933),np.float64(-42.36880475352599),np.float64(71.58935334595151),np.float64(255.21542826869566),np.float64(2.842170943040401e-14)
524,np.float64(522.7794514075952),np.float64(-42.368804753526355),np.float64(71.58935334595185),np.float64(255.21542941213434),np.float64(1.568054191788144e-15)
525,np.float64(522.7794514075958),np.float64(-42.368804753526305),np.float64(71.58935334595203),np.float64(255.21543168695842),np.float64(2.842170943040401e-14)
526,np.float64(522.7794514075949),np.float64(-42.36880475352734),np.float64(71.58935334595105),np.float64(255.2154326177541),np.float64(7.105427357601002e-15)
527,np.float64(522.7794514075949),np.float64(-42.36880475352732),np.float64(71.58935334595121),np.float64(255.21543393056933),np.float64(1.4210854715202004e-14)
528,np.float64(522.7794514075944),np.float64(-42.36880475352761),np.float64(71.58935334595135),np.float64(255.2154361498854),np.float64(7.105427357601002e-15)
529,np.float64(522.7794514075938),np.float64(-42.36880475352751),np.float64(71.58935334595111),np.float64(255.21543696484005),np.float64(2.842170943040401e-14)
530,np.float64(522.7794514075941),np.float64(-42.368804753528075),np.float64(71.58935334595085),np.float64(255.2154384586377),np.float64(2.842170943040401e-14)
531,np.float64(522.7794514075928),np.float64(-42.368804753528636),np.float64(71.5893533459509),np.float64(255.21544055656977),np.float64(7.105427357601002e-15)
532,np.float64(522.7794514075924),np.float64(-42.36880475352865),np.float64(71.58935334595105),np.float64(255.2154412694151),np.float64(2.842170943040401e-14)
533,np.float64(522.779451407593),np.float64(-42.36880475352981),np.float64(71.5893533459504),np.float64(255.2154429373571),np.float64(2.842170943040401e-14)
534,np.float64(522.7794514075933),np.float64(-42.368804753530014),np.float64(71.5893533459502),np.float64(255.21544488847005),np.float64(7.105427357601002e-15)
535,np.float64(522.7794514075924),np.float64(-42.36880475353014),np.float64(71.58935334594992),np.float64(255.21544555102517),np.float64(2.842170943040401e-14)
536,np.float64(522.7794514075913),np.float64(-42.368804753529815),np.float64(71.58935334594997),np.float64(255.21544738716187),np.float64(1.4210854715202004e-14)
537,np.float64(522.7794514075907),np.float64(-42.36880475352971),np.float64(71.58935334594999),np.float64(255.21544917512628),np.float64(1.4996563528370817e-15)
538,np.float64(522.7794514075892),np.float64(-42.36880475352956),np.float64(71.58935334594969),np.float64(255.21544983777156),np.float64(7.105427357601002e-15)
539,np.float64(522.779451407589),np.float64(-42.3688047535294),np.float64(71.58935334594965),np.float64(255.2154518052961),np.float64(2.842170943040401e-14)
540,np.float64(522.7794514075895),np.float64(-42.36880475352972),np.float64(71.58935334594959),np.float64(255.21545338214298),np.float64(2.842170943040401e-14)
541,np.float64(522.7794514075898),np.float64(-42.36880475352993),np.float64(71.58935334594966),np.float64(255.2154540712829),np.float64(1.4210854715202004e-14)
542,np.float64(522.7794514075894),np.float64(-42.36880475353101),np.float64(71.58935334594901),np.float64(255.21545616042067),np.float64(2.842170943040401e-14)
543,np.float64(522.7794514075889),np.float64(-42.36880475352999),np.float64(71.5893533459496),np.float64(255.21545756550626),np.float64(7.105427357601002e-15)
544,np.float64(522.7794514075882),np.float64(-42.36880475352976),np.float64(71.58935334594922),np.float64(255.2154583478728),np.float64(7.105427357601002e-15)
545,np.float64(522.779451407588),np.float64(-42.36880475353),np.float64(71.58935334594923),np.float64(255.21546049028797),np.float64(2.842170943040401e-14)
546,np.float64(522.779451407589),np.float64(-42.368804753529986),np.float64(71.58935334594942),np.float64(255.2154616657848),np.float64(1.4210854715202004e-14)
547,np.float64(522.7794514075896),np.float64(-42.36880475353031),np.float64(71.58935334594958),np.float64(255.21546255041721),np.float64(7.105427357601002e-15)
548,np.float64(522.7794514075889),np.float64(-42.36880475353047),np.float64(71.5893533459497),np.float64(255.2154647414166),np.float64(7.105427357601002e-15)
549,np.float64(522.7794514075887),np.float64(-42.368804753528465),np.float64(71.58935334595124),np.float64(255.21546576379947),np.float64(7.105427357601002e-15)
550,np.float64(522.7794514075888),np.float64(-42.36880475352869),np.float64(71.5893533459515),np.float64(255.21546680454972),np.float64(2.842170943040401e-14)
551,np.float64(522.7794514075888),np.float64(-42.36880475352879),np.float64(71.58935334595154),np.float64(255.21546895868642),np.float64(2.842170943040401e-14)
552,np.float64(522.7794514075899),np.float64(-42.36880475352915),np.float64(71.58935334595165),np.float64(255.21546978712277),np.float64(7.105427357601002e-15)
553,np.float64(522.7794514075892),np.float64(-42.36880475352907),np.float64(71.58935334595158),np.float64(255.2154709874918),np.float64(2.842170943040401e-14)
554,np.float64(522.7794514075883),np.float64(-42.36880475352922),np.float64(71.58935334595137),np.float64(255.21547310165653),np.float64(2.842170943040401e-14)
555,np.float64(522.7794514075877),np.float64(-42.368804753528806),np.float64(71.5893533459508),np.float64(255.21547381547347),np.float64(1.4210854715202004e-14)
