step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11
1952,0.21778068737877285,0.19934655961938563,0.1939751595396001,0.18568890734627896,0.18194782190275574,0.17039412065931767,0.13819892503812506,0.11576996107827744,0.11315232601598169,0.0567449074057575,2.4114132566583306e-09
1953,0.21778068614956503,0.19934656293761277,0.19397515149197855,0.1856889117003768,0.18194781767924714,0.17039412861606407,0.13819892415312335,0.11576996631374346,0.11315232436612817,0.05674490711540081,2.33773124653555e-09
1954,0.21778068492422997,0.19934656624535912,0.193975143469814,0.18568891604070434,0.18194781346914427,0.170394136547614,0.1381989232708416,0.11576997153275455,0.1131523227214441,0.056744906825829465,2.6142605349124918e-09
1955,0.2177806837027553,0.19934656954265775,0.193975135473026,0.18568892036730505,0.1819478092724044,0.17039414445404724,0.13819892239127185,0.11576997673536198,0.11315232108191348,0.056744906537041624,2.6336892249448084e-09
1956,0.21778068248512902,0.19934657282954155,0.19397512750153428,0.1856889246802223,0.18194780508898503,0.17039415233544325,0.13819892151440588,0.11576998192161686,0.11315231944752016,0.05674490624903591,1.1668914767433189e-09
1957,0.2177806812713391,0.1993465761060433,0.19397511955525906,0.18568892897949932,0.18194780091884385,0.17039416019188142,0.13819892064023576,0.11576998709157031,0.11315231781824844,0.05674490596181052,2.2502807889045074e-09
1958,0.2177806800613735,0.1993465793721958,0.1939751116341205,0.1856889332651791,0.18194779676193845,0.17039416802344068,0.13819891976875343,0.11576999224527312,0.11315231619408227,0.0567449056753639,6.624345069385429e-10
1959,0.21778067885522018,0.1993465826280315,0.19397510373803925,0.18568893753730473,0.18194779261822694,0.1703941758301999,0.13819891889995087,0.11576999738277594,0.11315231457500588,0.05674490538969428,1.8369001228574911e-09
1960,0.21778067765286724,0.19934658587358306,0.19397509586693615,0.18568894179591897,0.18194778848766724,0.17039418361223754,0.13819891803382006,0.11577000250412943,0.11315231296100352,0.056744905104800125,1.3378529289106092e-09
1961,0.21778067645430274,0.1993465891088828,0.19397508802073224,0.18568894604106442,0.18194778437021752,0.17039419136963188,0.13819891717035315,0.11577000760938388,0.11315231135205943,0.05674490482067979,1.8856805285508798e-09
1962,0.21778067525951486,0.199346592333963,0.19397508019934886,0.1856889502727838,0.18194778026583608,0.17039419910246104,0.13819891630954215,0.11577001269858951,0.11315230974815792,0.05674490453733169,1.3157794666126947e-09
1963,0.21778067406849175,0.19934659554885595,0.19397507240270756,0.18568895449111933,0.18194777617448135,0.17039420681080275,0.13819891545137908,0.11577001777179645,0.11315230814928336,0.05674490425475404,1.910568679946676e-09
1964,0.21778067288122147,0.1993465987535937,0.19397506463073014,0.18568895869611338,0.1819477720961119,0.17039421449473457,0.13819891459585612,0.11577002282905453,0.11315230655542015,0.05674490397294532,1.888460776154134e-09
1965,0.2177806716976924,0.19934660194820822,0.1939750568833387,0.1856889628878081,0.18194776803068644,0.17039422215433375,0.1381989137429654,0.11577002787041364,0.11315230496655282,0.05674490369190396,1.8844995037044937e-09
1966,0.2177806705178928,0.19934660513273147,0.1939750491604555,0.1856889670662454,0.18194776397816376,0.1703942297896774,0.13819891289269903,0.1157700328959233,0.11315230338266578,0.05674490341162813,2.2223909446206804e-09
1967,0.21778066934181095,0.1993466083071951,0.19397504146200312,0.18568897123146727,0.18194775993850282,0.17039423740084234,0.13819891204504922,0.11577003790563303,0.11315230180374365,0.05674490313211634,1.8316252588787592e-09
1968,0.21778066816943517,0.19934661147163105,0.19397503378790437,0.1856889753835154,0.1819477559116627,0.17039424498790506,0.13819891120000816,0.1157700428995921,0.11315230022977096,0.05674490285336688,1.5402966821082775e-09
1969,0.21778066700075382,0.19934661462607067,0.19397502613808223,0.18568897952243144,0.18194775189760273,0.1703942525509419,0.13819891035756804,0.1157700478778497,0.11315229866073244,0.05674490257537813,1.6827032843421336e-09
1970,0.21778066583575542,0.19934661777054563,0.19397501851246007,0.1856889836482568,0.18194774789628215,0.170394260090029,0.13819890951772115,0.11577005284045477,0.11315229709661272,0.05674490229814841,1.5726733292732437e-09
1971,0.21778066467442836,0.19934662090508723,0.19397501091096137,0.18568898776103296,0.18194774390766053,0.17039426760524215,0.1381989086804597,0.11577005778745622,0.11315229553739654,0.05674490202167617,1.414224009952283e-09
1972,0.21778066351676112,0.19934662402972683,0.19397500333350987,0.18568899186080098,0.18194773993169736,0.17039427509665694,0.138198907845776,0.1157700627189028,0.11315229398306872,0.05674490174595968,1.5095703374080646e-09
1973,0.21778066236274216,0.19934662714449558,0.1939749957800296,0.18568899594760213,0.18194773596835248,0.1703942825643488,0.1381989070136623,0.11577006763484302,0.11315229243361409,0.05674490147099737,1.4924271421581883e-09
1974,0.21778066121236014,0.19934663024942467,0.19397498825044485,0.1856890000214772,0.1819477320175857,0.17039429000839276,0.138198906184111,0.11577007253532522,0.1131522908890175,0.05674490119678761,1.8707919844549314e-09
1975,0.21778066006560365,0.19934663334454503,0.19397498074468003,0.18568900408246714,0.18194772807935708,0.1703942974288638,0.1381989053571144,0.11577007742039776,0.1131522893492639,0.0567449009233287,1.991387526785438e-09
1976,0.21778065892246123,0.1993466364298876,0.1939749732626599,0.18568900813061257,0.18194772415362667,0.17039430482583642,0.1381989045326649,0.11577008229010871,0.11315228781433824,0.05674490065061905,1.7859949127928857e-09
1977,0.21778065778292163,0.19934663950548318,0.19397496580430937,0.18568901216595413,0.18194772024035477,0.17039431219938517,0.13819890371075483,0.115770087144506,0.11315228628422554,0.056744900378657065,1.3878757481283867e-09
1978,0.21778065664697355,0.19934664257136253,0.19397495836955372,0.18568901618853226,0.1819477163395017,0.17039431954958423,0.13819890289137665,0.1157700919836375,0.11315228475891084,0.05674490010744105,1.8913749895844645e-09
1979,0.21778065551460565,0.19934664562755625,0.19397495095831835,0.18568902019838726,0.1819477124510281,0.1703943268765074,0.13819890207452276,0.11577009680755089,0.11315228323837936,0.05674489983696938,5.250731417313135e-10
1980,0.21778065438580682,0.19934664867409482,0.19397494357052894,0.18568902419555933,0.18194770857489445,0.1703943341802285,0.13819890126018566,0.1157701016162936,0.11315228172261607,0.05674489956724046,2.32202344276305e-09
1981,0.21778065326056573,0.19934665171100874,0.1939749362061113,0.1856890281800885,0.1819477047110616,0.17039434146082102,0.13819890044835778,0.11577010640991309,0.11315228021160625,0.056744899298252556,1.5584215969252042e-09
1982,0.21778065213887132,0.19934665473832824,0.1939749288649917,0.1856890321520148,0.18194770085949036,0.1703943487183581,0.13819889963903165,0.11577011118845655,0.11315227870533526,0.05674489903000417,1.6621677039610199e-09
1983,0.21778065102071242,0.1993466577560837,0.19397492154709647,0.18568903611137794,0.1819476970201418,0.17039435595291283,0.13819889883219974,0.11577011595197104,0.11315227720378815,0.05674489876249364,2.3477708012184704e-09
1984,0.21778064990607793,0.19934666076430516,0.1939749142523522,0.18568904005821768,0.18194769319297704,0.17039436316455797,0.13819889802785457,0.11577012070050358,0.11315227570695047,0.056744898495719204,2.4994984342334195e-09
1985,0.21778064879495687,0.19934666376302268,0.19397490698068565,0.18568904399257358,0.18194768937795736,0.170394370353366,0.1381988972259888,0.11577012543410085,0.11315227421480745,0.05674489822967945,1.4009971701316758e-09
1986,0.2177806476873381,0.19934666675226628,0.193974899732024,0.18568904791448504,0.18194768557504404,0.1703943775194093,0.1381988964265949,0.11577013015280962,0.11315227272734457,0.05674489796437254,2.3531790940107405e-09
1987,0.2177806465832107,0.1993466697320657,0.19397489250629443,0.18568905182399142,0.18194768178419868,0.17039438466275997,0.1381988956296655,0.11577013485667628,0.1131522712445473,0.056744897699796945,2.3541205886504003e-09
1988,0.21778064548256368,0.19934667270245085,0.19397488530342455,0.18568905572113187,0.1819476780053829,0.17039439178348983,0.13819889483519326,0.1157701395457473,0.11315226976640116,0.056744897435950965,2.330450622099554e-09
1989,0.2177806443853862,0.19934667566345132,0.19397487812334213,0.18568905960594548,0.1819476742385584,0.1703943988816705,0.1381988940431708,0.1157701442200688,0.11315226829289164,0.05674489717283313,2.1005414075347165e-09
1990,0.21778064329166727,0.19934667861509667,0.19397487096597504,0.18568906347847117,0.181947670483687,0.17039440595737343,0.13819889325359072,0.11577014887968692,0.11315226682400437,0.05674489691044167,1.2858641095208507e-09
1991,0.2177806422013961,0.1993466815574165,0.1939748638312516,0.18568906733874785,0.18194766674073087,0.1703944130106698,0.13819889246644576,0.11577015352464756,0.11315226535972503,0.056744896648775106,1.7965587013537796e-09
1992,0.2177806411145619,0.1993466844904401,0.1939748567191002,0.18568907118681408,0.18194766300965198,0.17039442004163052,0.13819889168172858,0.11577015815499657,0.11315226390003921,0.05674489638783163,1.8783357880383155e-09
1993,0.21778064003115383,0.19934668741419675,0.19397484962944947,0.1856890750227085,0.18194765929041257,0.17039442705032629,0.138198890899432,0.11577016277077955,0.11315226244493273,0.056744896127609745,2.5457348779046815e-09
1994,0.21778063895116118,0.19934669032871574,0.1939748425622283,0.1856890788464696,0.18194765558297507,0.17039443403682775,0.13819889011954864,0.11577016737204204,0.11315226099439135,0.056744895868107735,1.907427902820633e-09
1995,0.21778063787457316,0.19934669323402618,0.19397483551736583,0.18568908265813572,0.18194765188730191,0.17039444100120502,0.1381988893420714,0.11577017195882941,0.11315225954840082,0.05674489560932414,2.3373677976500447e-09
1996,0.21778063680137913,0.19934669613015704,0.19397482849479136,0.18568908645774498,0.18194764820335568,0.17039444794352826,0.13819888856699292,0.11577017653118685,0.11315225810694707,0.05674489535125717,2.4754279306765718e-09
1997,0.21778063573156847,0.19934669901713736,0.19397482149443449,0.18568909024533564,0.18194764453109916,0.17039445486386726,0.13819888779430606,0.11577018108915951,0.113152256670016,0.05674489509390525,1.8387907157812268e-09
1998,0.21778063466513056,0.1993467018949959,0.19397481451622492,0.18568909402094547,0.18194764087049503,0.17039446176229164,0.13819888702400362,0.1157701856327923,0.11315225523759351,0.056744894837266795,2.1375967922409403e-09
1999,0.21778063360205477,0.19934670476376143,0.1939748075600928,0.18568909778461248,0.18194763722150642,0.17039446863887084,0.13819888625607854,0.11577019016213007,0.1131522538096656,0.056744894581340265,1.290566878362465e-09
2000,0.21778063254233057,0.19934670762346265,0.19397480062596814,0.18568910153637427,0.18194763358409627,0.170394475493674,0.13819888549052356,0.11577019467721744,0.11315225238621829,0.05674489432612386,2.386515953610759e-09
2001,0.21778063148594745,0.19934671047412805,0.19397479371378154,0.1856891052762686,0.18194762995822783,0.17039448232677015,0.13819888472733166,0.11577019917809903,0.11315225096723765,0.05674489407161612,8.616469172446165e-10
2002,0.21778063043289486,0.19934671331578627,0.19397478682346359,0.1856891090043329,0.18194762634386438,0.17039448913822786,0.13819888396649568,0.11577020366481915,0.11315224955270983,0.05674489381781532,1.6711834757123029e-09
2003,0.21778062938316242,0.1993467161484656,0.19397477995494522,0.1856891127206045,0.1819476227409694,0.17039449592811579,0.13819888320800858,0.11577020813742214,0.11315224814262102,0.056744893564719893,2.956158335032408e-09
2004,0.2177806283367397,0.19934671897219433,0.19397477310815744,0.18568911642512073,0.18194761914950636,0.17039450269650216,0.1381988824518633,0.11577021259595212,0.11315224673695735,0.056744893312328286,1.4266482628064583e-09
2005,0.21778062729361636,0.19934672178700072,0.19397476628303165,0.18568912011791872,0.18194761556943892,0.17039450944345516,0.1381988816980528,0.11577021704045308,0.11315224533570503,0.05674489306063878,1.0069722093585835e-09
2006,0.21778062625378192,0.19934672459291292,0.19397475947949933,0.18568912379903546,0.1819476120007309,0.17039451616904255,0.13819888094657007,0.11577022147096885,0.11315224393885044,0.056744892809649845,1.5399234483263577e-09
2007,0.21778062521722608,0.19934672738995887,0.19397475269749223,0.1856891274685079,0.18194760844334615,0.17039452287333207,0.13819888019740806,0.11577022588754315,0.11315224254637983,0.05674489255935987,1.3602683737766398e-09
2008,0.21778062418393865,0.19934673017816668,0.1939747459369423,0.18568913112637284,0.18194760489724873,0.1703945295563911,0.13819887945055986,0.1157702302902196,0.11315224115827961,0.056744892309767175,1.9789066534693203e-09
2009,0.21778062315390925,0.19934673295756405,0.19397473919778177,0.1856891347726669,0.18194760136240265,0.17039453621828687,0.13819887870601852,0.11577023467904167,0.11315223977453617,0.05674489206087028,1.3592575154163942e-09
2010,0.2177806221271277,0.19934673572817888,0.19397473247994299,0.18568913840742668,0.18194759783877218,0.17039454285908648,0.13819887796377706,0.11577023905405252,0.11315223839513591,0.05674489181266743,1.7513405771810394e-09
2011,0.21778062110358384,0.1993467384900388,0.19397472578335856,0.18568914203068862,0.18194759432632174,0.17039454947885663,0.1381988772238286,0.11577024341529553,0.11315223702006541,0.05674489156515715,1.2507474780783422e-09
2012,0.21778062008326746,0.1993467412431715,0.19397471910796132,0.1856891456424891,0.18194759082501574,0.17039455607766393,0.13819887648616624,0.11577024776281374,0.11315223564931119,0.05674489131833773,1.6061394101740788e-09
2013,0.21778061906616847,0.19934674398760435,0.19397471245368425,0.18568914924286425,0.18194758733481875,0.17039456265557487,0.13819887575078302,0.1157702520966499,0.11315223428285977,0.056744891072207704,1.2432850928214905e-09
2014,0.21778061805227672,0.19934674672336491,0.19397470582046064,0.1856891528318502,0.18194758385569546,0.1703945692126555,0.1381988750176722,0.11577025641684695,0.1131522329206978,0.056744890826765315,2.3611343175773417e-09
2015,0.21778061704158222,0.1993467494504805,0.19397469920822397,0.18568915640948294,0.18194758038761066,0.17039457574897185,0.13819887428682687,0.11577026072344745,0.11315223156281197,0.056744890582009044,1.5115459583078352e-09
2016,0.21778061603407478,0.19934675216897835,0.1939746926169078,0.18568915997579838,0.1819475769305293,0.1703945822645896,0.13819887355824023,0.11577026501649403,0.11315223020918892,0.056744890337937316,1.9605973463827855e-09
2017,0.21778061502974458,0.19934675487888565,0.19397468604644608,0.18568916353083223,0.18194757348441631,0.17039458875957433,0.1381988728319055,0.11577026929602895,0.11315222885981537,0.056744890094548577,1.918288809466709e-09
2018,0.21778061402858145,0.19934675758022943,0.19397467949677283,0.18568916707462021,0.18194757004923695,0.17039459523399142,0.13819887210781578,0.11577027356209459,0.11315222751467817,0.05674488985184113,5.458764488484588e-10
2019,0.21778061303057558,0.19934676027303685,0.1939746729678224,0.18568917060719778,0.18194756662495637,0.170394601687906,0.13819887138596454,0.11577027781473297,0.11315222617376403,0.05674488960981346,1.9799376797275955e-09
2020,0.217780612035717,0.1993467629573346,0.19397466645952918,0.1856891741286004,0.18194756321154001,0.17039460812138288,0.13819887066634476,0.11577028205398615,0.11315222483705993,0.056744889368463905,1.5537306397546786e-09
2021,0.21778061104399588,0.1993467656331497,0.19397465997182803,0.1856891776388634,0.18194755980895327,0.1703946145344869,0.13819886994894995,0.11577028627989597,0.11315222350455266,0.0567448891277909,2.2750374421647364e-09
2022,0.2177806100554023,0.19934676830050882,0.1939746535046537,0.18568918113802194,0.18194755641716173,0.17039462092728247,0.1381988692337733,0.11577029049250427,0.11315222217622928,0.05674488888779286,1.389592511196182e-09
2023,0.2177806090699265,0.19934677095943867,0.19397464705794143,0.18568918462611111,0.1819475530361311,0.17039462729983404,0.1381988685208081,0.11577029469185252,0.11315222085207663,0.0567448886484682,2.381687118459528e-09
2024,0.21778060808755859,0.1993467736099658,0.19397464063162642,0.18568918810316595,0.1819475496658272,0.17039463365220556,0.1381988678100478,0.11577029887798232,0.11315221953208185,0.05674488840981537,1.2347627880937662e-09
2025,0.21778060710828895,0.19934677625211666,0.19397463422564423,0.1856891915692213,0.18194754630621593,0.17039463998446103,0.13819886710148566,0.11577030305093497,0.11315221821623195,0.056744888171832764,2.105467237556832e-09
2026,0.21778060613210776,0.1993467788859178,0.19397462783993064,0.1856891950243119,0.18194754295726323,0.17039464629666418,0.138198866395115,0.11577030721075166,0.11315221690451398,0.05674488793451884,1.4485373633887626e-09
2027,0.21778060515900532,0.19934678151139548,0.19397462147442157,0.18568919846847243,0.18194753961893537,0.1703946525888784,0.13819886569092935,0.11577031135747354,0.11315221559691514,0.05674488769787202,1.913941070531842e-09
2028,0.217780604188972,0.19934678412857587,0.19397461512905304,0.18568920190173735,0.18194753629119842,0.17039465886116703,0.13819886498892203,0.1157703154911416,0.11315221429342262,0.05674488746189054,1.6714483080170046e-09
2029,0.21778060322199802,0.19934678673748527,0.19397460880376147,0.18568920532414118,0.18194753297401872,0.17039466511359316,0.13819886428908645,0.11577031961179658,0.11315221299402349,0.05674488722657302,1.810602326932796e-09
2030,0.217780602258074,0.19934678933814967,0.19397460249848336,0.18568920873571826,0.18194752966736294,0.17039467134621977,0.13819886359141614,0.11577032371947933,0.11315221169870524,0.05674488699191781,9.896151516309541e-10
2031,0.2177806012971902,0.1993467919305951,0.1939745962131555,0.18568921213650266,0.18194752637119738,0.17039467755910942,0.13819886289590447,0.11577032781423036,0.11315221040745495,0.05674488675792337,1.277513965505876e-09
2032,0.21778060033933713,0.1993467945148475,0.19397458994771477,0.18568921552652867,0.1819475230854888,0.17039468375232478,0.13819886220254501,0.1157703318960902,0.11315220912026006,0.056744886524588076,2.9793782628489037e-09
2033,0.21778059938450525,0.1993467970909327,0.19397458370209827,0.18568921890583018,0.181947519810204,0.17039468992592796,0.13819886151133123,0.11577033596509914,0.11315220783710793,0.056744886291910504,1.78675819455907e-09
2034,0.21778059843268507,0.19934679965887647,0.19397457747624341,0.18568922227444112,0.18194751654530983,0.17039469607998123,0.13819886082225663,0.1157703400212974,0.11315220655798595,0.05674488605988888,1.3455021901082467e-09
2035,0.2177805974838672,0.19934680221870446,0.19397457127008766,0.1856892256323953,0.18194751329077327,0.1703947022145464,0.1381988601353148,0.11577034406472514,0.1131522052828816,0.05674488582852178,1.1906766898122544e-09
2036,0.21778059653804202,0.19934680477044225,0.19397456508356872,0.18568922897972634,0.18194751004656137,0.17039470832968515,0.13819885945049926,0.11577034809542226,0.11315220401178235,0.05674488559780758,1.5679208659830178e-09
2037,0.21778059559520033,0.19934680731411544,0.19397455891662457,0.1856892323164678,0.1819475068126413,0.17039471442545903,0.13819885876780358,0.1157703521134286,0.1131522027446757,0.056744885367744746,1.8058151693753536e-09
2038,0.21778059465533262,0.19934680984974942,0.19397455276919334,0.18568923564265324,0.18194750358898046,0.17039472050192947,0.13819885808722135,0.11577035611878393,0.11315220148154922,0.05674488513833162,2.0167788807572327e-09
2039,0.21778059371842967,0.19934681237736954,0.19397454664121327,0.18568923895831593,0.1819475003755461,0.17039472655915747,0.1381988574087462,0.11577036011152787,0.11315220022239054,0.05674488490956677,1.404387431564747e-09
2040,0.21778059278448203,0.199346814897001,0.19397454053262286,0.18568924226348915,0.18194749717230588,0.170394732597204,0.1381988567323718,0.11577036409169983,0.11315219896718727,0.05674488468144858,1.3844189066105008e-09
2041,0.2177805918534805,0.1993468174086692,0.19397453444336094,0.18568924555820612,0.18194749397922727,0.17039473861612983,0.1381988560580918,0.1157703680593392,0.11315219771592708,0.05674488445397556,2.26141871707694e-09
2042,0.21778059092541588,0.19934681991239908,0.19397452837336623,0.18568924884249977,0.1819474907962781,0.1703947446159954,0.1381988553858998,0.1157703720144852,0.11315219646859774,0.056744884227146054,2.0395952118878216e-09
2043,0.21778059000027877,0.19934682240821577,0.19397452232257795,0.18568925211640314,0.18194748762342608,0.1703947505968612,0.1381988547157895,0.11577037595717696,0.11315219522518691,0.05674488400095852,1.7484130405879797e-09
2044,0.2177805890780601,0.19934682489614416,0.19397451629093532,0.18568925537994901,0.18194748446063919,0.17039475655878736,0.13819885404775464,0.11577037988745346,0.11315219398568249,0.05674488377541145,2.528496505149097e-09
2045,0.21778058815875062,0.19934682737620918,0.1939745102783778,0.18568925863317015,0.18194748130788538,0.17039476250183383,0.1381988533817889,0.1157703838053536,0.11315219275007225,0.05674488355050336,2.2063579762755584e-09
2046,0.2177805872423413,0.19934682984843563,0.19397450428484514,0.1856892618760991,0.1819474781651328,0.17039476842606038,0.13819885271788607,0.11577038771091609,0.11315219151834402,0.05674488332623259,2.149563906702221e-09
2047,0.21778058632882297,0.1993468323128482,0.19397449831027702,0.18568926510876854,0.1819474750323497,0.17039477433152667,0.13819885205603988,0.11577039160417955,0.11315219029048575,0.05674488310259764,2.2316680032276714e-09
2048,0.2177805854181865,0.19934683476947163,0.19397449235461364,0.18568926833121083,0.18194747190950436,0.17039478021829202,0.13819885139624413,0.11577039548518255,0.11315218906648535,0.05674488287959704,1.929367043714096e-09
2049,0.2177805845104229,0.19934683721833038,0.19397448641779516,0.18568927154345824,0.1819474687965652,0.17039478608641573,0.1381988507384925,0.11577039935396342,0.11315218784633081,0.056744882657229115,1.5033327902689305e-09
2050,0.21778058360552308,0.19934683965944902,0.19397448049976204,0.18568927474554303,0.1819474656935008,0.17039479193595677,0.13819885008277907,0.11577040321056052,0.11315218663001016,0.056744882435492465,2.324777507564184e-09
2051,0.2177805827034781,0.19934684209285194,0.19397447460045486,0.18568927793749737,0.18194746260027972,0.170394797766974,0.1381988494290974,0.11577040705501195,0.11315218541751146,0.05674488221438538,1.27571512114416e-09
2052,0.21778058180427895,0.1993468445185635,0.19397446871981444,0.18568928111935318,0.18194745951687072,0.17039480357952608,0.13819884877744146,0.11577041088735571,0.11315218420882275,0.05674488199390649,2.3150410270911943e-09
2053,0.21778058090791663,0.19934684693660792,0.19397446285778167,0.18568928429114254,0.18194745644324262,0.17039480937367146,0.13819884812780506,0.11577041470762978,0.11315218300393218,0.05674488177405415,1.3173225078695082e-09
2054,0.2177805800143824,0.19934684934700947,0.19397445701429786,0.18568928745289712,0.18194745337936435,0.1703948151494685,0.13819884748018216,0.11577041851587193,0.11315218180282792,0.05674488155482688,1.1007184805642995e-09
2055,0.21778057912366722,0.19934685174979214,0.19397445118930431,0.18568929060464864,0.1819474503252049,0.17039482090697528,0.13819884683456657,0.1157704223121198,0.1131521806054981,0.05674488133622319,2.0752928197497286e-09
2056,0.21778057823576225,0.19934685414498005,0.19397444538274242,0.18568929374642876,0.18194744728073337,0.17039482664624964,0.13819884619095227,0.11577042609641103,0.113152179411931,0.056744881118241476,9.946645956083804e-10
2057,0.21778057735065867,0.19934685653259712,0.19397443959455413,0.185689296878269,0.18194744424591902,0.17039483236734942,0.1381988455493332,0.11577042986878308,0.1131521782221149,0.05674488090088014,2.7453184883995394e-09
2058,0.21778057646834773,0.1993468589126673,0.1939744338246812,0.18568930000020076,0.1819474412207312,0.17039483807033207,0.13819884490970327,0.11577043362927322,0.1131521770360381,0.05674488068413783,2.5220991241642766e-09
2059,0.2177805755888206,0.19934686128521434,0.1939744280730659,0.1856893031122554,0.1819474382051393,0.17039484375525504,0.13819884427205653,0.11577043737791876,0.11315217585368897,0.05674488046801298,2.1446708432745705e-09
2060,0.21778057471206846,0.199346863650262,0.19397442233965026,0.18568930621446408,0.18194743519911277,0.1703948494221755,0.13819884363638688,0.11577044111475672,0.11315217467505581,0.05674488025250401,1.9037326280621085e-09
2061,0.21778057383808275,0.1993468660078339,0.19397441662437695,0.1856893093068579,0.18194743220262133,0.17039485507115043,0.13819884300268837,0.1157704448398241,0.113152173500127,0.056744880037609434,1.6642191364762281e-09
2062,0.21778057296685463,0.19934686835795368,0.19397441092718848,0.18568931238946798,0.18194742921563462,0.1703948607022367,0.13819884237095498,0.11577044855315782,0.11315217232889109,0.056744879823327786,1.1497605883335645e-09
2063,0.21778057209837548,0.19934687070064488,0.19397440524802767,0.1856893154623252,0.18194742623812238,0.1703948663154909,0.1381988417411808,0.11577045225479463,0.11315217116133658,0.05674487960965745,1.2316537286259697e-09
2064,0.21778057123263667,0.19934687303593085,0.19397439958683754,0.18568931852546036,0.1819474232700546,0.17039487191096953,0.13819884111335984,0.11577045594477113,0.11315216999745184,0.05674487939659702,2.158633318341358e-09
2065,0.21778057036962956,0.199346875363835,0.19397439394356134,0.18568932157890425,0.18194742031140135,0.1703948774887289,0.13819884048748626,0.1157704596231239,0.11315216883722556,0.056744879184144906,2.7982833199530665e-09
2066,0.2177805695093456,0.19934687768438064,0.19397438831814237,0.18568932462268745,0.18194741736213252,0.17039488304882505,0.13819883986355413,0.11577046328988935,0.11315216768064629,0.05674487897229961,2.081332418072518e-09
2067,0.21778056865177617,0.1993468799975909,0.1939743827105241,0.18568932765684046,0.18194741442221843,0.17039488859131405,0.13819883924155746,0.11577046694510378,0.11315216652770263,0.056744878761059714,1.618055511004312e-09
2068,0.2177805677969128,0.19934688230348901,0.19397437712065038,0.18568933068139384,0.18194741149162932,0.1703948941162515,0.1381988386214905,0.11577047058880331,0.11315216537838321,0.056744878550423664,2.2878994606701793e-09
2069,0.21778056694474696,0.19934688460209804,0.19397437154846506,0.18568933369637783,0.18194740857033556,0.17039489962369303,0.13819883800334729,0.11577047422102416,0.11315216423267684,0.05674487834038988,2.258294781437966e-09
2070,0.21778056609527016,0.19934688689344093,0.19397436599391216,0.18568933670182275,0.18194740565830764,0.17039490511369407,0.138198837387122,0.11577047784180221,0.11315216309057209,0.056744878130957084,2.6693421697726066e-09
2071,0.21778056524847397,0.1993468891775407,0.19397436045693595,0.1856893396977587,0.18194740275551616,0.17039491058630987,0.1381988367728089,0.1157704814511734,0.11315216195205785,0.05674487792212353,1.6643195415644927e-09
2072,0.21778056440434995,0.19934689145442014,0.19397435493748086,0.18568934268421577,0.18194739986193167,0.1703949160415954,0.13819883616040207,0.11577048504917345,0.11315216081712286,0.056744877713887726,1.9653458276621525e-09
2073,0.21778056356288963,0.19934689372410203,0.1939743494354915,0.18568934566122391,0.18194739697752502,0.17039492147960564,0.1381988355498958,0.11577048863583789,0.11315215968575597,0.05674487750624832,2.499813968269692e-09
2074,0.2177805627240847,0.1993468959866091,0.19397434395091262,0.18568934862881295,0.18194739410226704,0.1703949269003952,0.13819883494128427,0.11577049221120239,0.11315215855794601,0.05674487729920376,1.0835683489220934e-09
2075,0.21778056188792688,0.199346898241964,0.1939743384836892,0.1856893515870127,0.18194739123612866,0.17039493230401864,0.1381988343345618,0.11577049577530227,0.11315215743368193,0.056744877092752576,1.644449520798804e-09
2076,0.2177805610544077,0.1993469004901893,0.1939743330337664,0.18568935453585292,0.1819473883790809,0.17039493769053035,0.13819883372972255,0.1157704993281729,0.1131521563129526,0.05674487688689334,2.6404235522406405e-09
2077,0.21778056022351888,0.19934690273130748,0.19397432760108932,0.18568935747536305,0.18194738553109482,0.17039494305998448,0.13819883312676082,0.11577050286984941,0.11315215519574705,0.05674487668162458,1.8396992047231063e-09
2078,0.21778055939525226,0.1993469049653409,0.19397432218560368,0.18568936040557268,0.18194738269214175,0.17039494841243513,0.13819883252567094,0.11577050640036694,0.1131521540820542,0.056744876476944706,1.622748173373494e-09
2079,0.21778055856959955,0.1993469071923121,0.19397431678725496,0.1856893633265112,0.18194737986219295,0.17039495374793606,0.13819883192644722,0.11577050991976048,0.11315215297186319,0.05674487627285224,2.5614162720593044e-09
2080,0.21778055774655247,0.19934690941224317,0.193974311405989,0.18568936623820786,0.18194737704121977,0.1703949590665409,0.13819883132908395,0.11577051342806488,0.11315215186516306,0.05674487606934576,1.6887022548360362e-09
2081,0.21778055692610285,0.19934691162515641,0.19397430604175184,0.18568936914069192,0.18194737422919374,0.17039496436830323,0.13819883073357553,0.11577051692531488,0.11315215076194285,0.05674487586642375,1.6420123463290137e-09
2082,0.21778055610824257,0.19934691383107397,0.19397430069448957,0.18568937203399252,0.18194737142608647,0.1703949696532764,0.13819883013991627,0.11577052041154517,0.11315214966219174,0.05674487566408473,1.9817411737690893e-09
2083,0.21778055529296345,0.19934691603001797,0.19397429536414854,0.18568937491813867,0.1819473686318696,0.17039497492151348,0.13819882954810056,0.11577052388679025,0.11315214856589889,0.05674487546232733,1.883541859675102e-09
2084,0.2177805544802574,0.19934691822201037,0.1939742900506752,0.18568937779315928,0.18194736584651489,0.17039498017306762,0.13819882895812277,0.11577052735108463,0.11315214747305356,0.05674487526115003,1.3735143676944966e-09
